Date,pcf
2012-01-23,57.058
2012-01-24,56.642
2012-01-25,56.7937
2012-01-26,57.654
2012-01-27,57.1413
2012-01-30,56.6757
2012-01-31,57.5684
2012-02-01,58.8751
2012-02-02,59.3037
2012-02-03,60.2741
2012-02-06,59.8846
2012-02-07,60.1909
2012-02-08,60.1853
2012-02-09,60.503
2012-02-10,60.3273
2012-02-13,61.2283
2012-02-14,60.8374
2012-02-15,62.1964
2012-02-16,61.6558
2012-02-17,62.1166
2012-02-20,63.1405
2012-02-21,62.6661
2012-02-22,62.0601
2012-02-23,61.9656
2012-02-24,62.5076
2012-02-27,61.6743
2012-02-28,62.2218
2012-02-29,61.9221
2012-03-01,62.2144
2012-03-02,62.1057
2012-03-05,61.7293
2012-03-06,60.0866
2012-03-07,60.3357
2012-03-08,60.6469
2012-03-09,61.818
2012-03-12,61.6353
2012-03-13,62.2866
2012-03-14,62.1564
2012-03-15,62.0782
2012-03-16,62.2018
2012-03-19,61.8507
2012-03-20,61.6158
2012-03-21,61.43
2012-03-22,60.7273
2012-03-23,60.7547
2012-03-26,61.4291
2012-03-27,60.4924
2012-03-28,60.7175
2012-03-29,59.3693
2012-03-30,60.5167
2012-04-02,4.9793
2012-04-03,5.0164
2012-04-04,4.8849
2012-04-05,4.8849
2012-04-06,4.8849
2012-04-09,4.8849
2012-04-10,4.7945
2012-04-11,4.7959
2012-04-12,4.873
2012-04-13,4.8265
2012-04-16,4.8524
2012-04-17,4.8997
2012-04-18,4.9059
2012-04-19,4.9399999999999995
2012-04-20,4.9318
2012-04-23,4.8381
2012-04-24,4.8755
2012-04-25,4.8959
2012-04-26,4.8792
2012-04-27,4.9091000000000005
2012-04-30,4.93
2012-05-01,4.9585
2012-05-02,4.9447
2012-05-03,4.9924
2012-05-04,4.9924
2012-05-07,4.9204
2012-05-08,4.8814
2012-05-09,4.7905
2012-05-10,4.8293
2012-05-11,4.8307
2012-05-14,4.7255
2012-05-15,4.6861
2012-05-16,4.6602
2012-05-17,4.6602
2012-05-18,4.6602
2012-05-21,4.6391
2012-05-22,4.7117
2012-05-23,4.6111
2012-05-24,4.6528
2012-05-25,4.6788
2012-05-28,4.6788
2012-05-29,4.7163
2012-05-30,4.6317
2012-05-31,4.6035
2012-06-01,4.4566
2012-06-04,4.4094
2012-06-05,4.4094
2012-06-06,4.5127
2012-06-07,4.6096
2012-06-08,4.5603
2012-06-11,4.5943000000000005
2012-06-12,4.5614
2012-06-13,4.5536
2012-06-14,4.5273
2012-06-15,4.5745000000000005
2012-06-18,4.5742
2012-06-19,4.6493
2012-06-20,4.2201
2012-06-21,4.2093
2012-06-22,4.1866
2012-06-25,4.1171
2012-06-26,4.0648
2012-06-27,4.1051
2012-06-28,4.0877
2012-06-29,4.2183
2012-07-02,4.2807
2012-07-03,4.3492
2012-07-04,4.374
2012-07-05,4.3796
2012-07-06,4.3416
2012-07-09,4.3142
2012-07-10,4.3747
2012-07-11,4.3449
2012-07-12,4.3126
2012-07-13,4.3498
2012-07-16,4.409
2012-07-17,4.4226
2012-07-18,4.4642
2012-07-19,4.5449
2012-07-20,4.4974
2012-07-23,4.3773
2012-07-24,4.3977
2012-07-25,4.413
2012-07-26,4.4674
2012-07-27,4.5521
2012-07-30,4.5788
2012-07-31,4.5538
2012-08-01,4.5285
2012-08-02,4.5012
2012-08-03,4.5671
2012-08-06,4.5996
2012-08-07,4.6339
2012-08-08,4.6304
2012-08-09,4.6657
2012-08-10,4.6243
2012-08-13,4.6373
2012-08-14,4.6878
2012-08-15,4.7075
2012-08-16,4.697
2012-08-17,4.6882
2012-08-20,4.6829
2012-08-21,4.7127
2012-08-22,4.6612
2012-08-23,4.6672
2012-08-24,4.6296
2012-08-27,4.6577
2012-08-28,4.6278
2012-08-29,4.6578
2012-08-30,4.6334
2012-08-31,4.657
2012-09-03,4.7069
2012-09-04,4.6732
2012-09-05,4.6874
2012-09-06,4.7692
2012-09-07,4.7615
2012-09-10,4.7556
2012-09-11,4.7524
2012-09-12,4.7484
2012-09-13,4.6909
2012-09-14,4.7785
2012-09-17,4.7402999999999995
2012-09-18,4.7269
2012-09-19,4.7551
2012-09-20,4.7889
2012-09-21,4.8209
2012-09-24,4.8118
2012-09-25,4.8294
2012-09-26,4.7471
2012-09-27,4.7566
2012-09-28,4.7408
2012-10-01,3.2837
2012-10-02,3.2894
2012-10-03,3.2797
2012-10-04,3.2826
2012-10-05,3.3075
2012-10-08,3.2992
2012-10-09,3.2629
2012-10-10,3.234
2012-10-11,3.2384
2012-10-12,3.2079
2012-10-15,3.2226
2012-10-16,3.2617
2012-10-17,3.2486
2012-10-18,3.2597
2012-10-19,3.2532
2012-10-22,3.2406
2012-10-23,3.1966
2012-10-24,3.1917
2012-10-25,3.2177
2012-10-26,3.1668
2012-10-29,3.2094
2012-10-30,3.1668
2012-10-31,3.1372
2012-11-01,3.1657
2012-11-02,3.1889
2012-11-05,3.1759
2012-11-06,3.1474
2012-11-07,3.1556
2012-11-08,3.1377
2012-11-09,3.1817
2012-11-12,3.1818
2012-11-13,3.1638
2012-11-14,3.149
2012-11-15,3.1153
2012-11-16,3.1054
2012-11-19,3.1294
2012-11-20,3.1447
2012-11-21,3.1525
2012-11-22,3.186
2012-11-23,3.199
2012-11-26,3.1821
2012-11-27,3.1932
2012-11-28,3.1725
2012-11-29,3.213
2012-11-30,3.2252
2012-12-03,3.2412
2012-12-04,3.2318
2012-12-05,3.2419000000000002
2012-12-06,3.2675
2012-12-07,3.2704
2012-12-10,3.2765
2012-12-11,3.2883
2012-12-12,3.2838
2012-12-13,3.2657
2012-12-14,3.2787
2012-12-17,3.2404
2012-12-18,3.2449
2012-12-19,3.2782999999999998
2012-12-20,3.2782999999999998
2012-12-21,3.2982
2012-12-24,3.2982
2012-12-25,3.2982
2012-12-26,3.2982
2012-12-27,3.4987
2012-12-28,3.4813
2012-12-31,3.4813
2013-01-01,3.4813
2013-01-02,8.4518
2013-01-03,8.48
2013-01-04,8.541
2013-01-07,8.5821
2013-01-08,8.6226
2013-01-09,8.6853
2013-01-10,8.7407
2013-01-11,8.7182
2013-01-14,8.682
2013-01-15,8.7367
2013-01-16,8.7608
2013-01-17,8.8005
2013-01-18,8.8246
2013-01-21,8.9022
2013-01-22,8.8912
2013-01-23,8.880700000000001
2013-01-24,8.8738
2013-01-25,8.9632
2013-01-28,8.9206
2013-01-29,8.9147
2013-01-30,8.9222
2013-01-31,8.8373
2013-02-01,8.9978
2013-02-04,8.9526
2013-02-05,9.024
2013-02-06,8.983
2013-02-07,9.0322
2013-02-08,9.0959
2013-02-11,8.8394
2013-02-12,8.8756
2013-02-13,8.9495
2013-02-14,8.9796
2013-02-15,9.0037
2013-02-18,8.9123
2013-02-19,9.0195
2013-02-20,9.0932
2013-02-21,9.0161
2013-02-22,9.0889
2013-02-25,9.1332
2013-02-26,9.1106
2013-02-27,9.1141
2013-02-28,9.1751
2013-03-01,9.1936
2013-03-04,9.2649
2013-03-05,9.3885
2013-03-06,9.3215
2013-03-07,9.2965
2013-03-08,9.3346
2013-03-11,9.342600000000001
2013-03-12,9.3708
2013-03-13,9.3703
2013-03-14,9.3942
2013-03-15,9.3789
2013-03-18,9.2828
2013-03-19,9.2829
2013-03-20,9.2746
2013-03-21,9.2211
2013-03-22,9.1949
2013-03-25,9.1912
2013-03-26,9.2091
2013-03-27,9.1193
2013-03-28,9.1193
2013-03-29,9.1193
2013-04-01,9.1193
2013-04-02,10.1453
2013-04-03,10.1631
2013-04-04,10.0138
2013-04-05,9.8622
2013-04-08,9.9245
2013-04-09,9.9296
2013-04-10,10.0893
2013-04-11,10.1367
2013-04-12,10.007
2013-04-15,9.925
2013-04-16,9.8681
2013-04-17,9.7223
2013-04-18,9.689
2013-04-19,9.7388
2013-04-22,9.7275
2013-04-23,9.8727
2013-04-24,9.8939
2013-04-25,9.9238
2013-04-26,9.9238
2013-04-29,9.9088
2013-04-30,9.9121
2013-05-01,9.9299
2013-05-02,9.9203
2013-05-03,9.9832
2013-05-06,9.994299999999999
2013-05-07,10.0444
2013-05-08,10.167
2013-05-09,10.167
2013-05-10,10.167
2013-05-13,10.2125
2013-05-14,10.302
2013-05-15,10.2881
2013-05-16,10.2495
2013-05-17,10.2311
2013-05-20,10.2311
2013-05-21,10.2808
2013-05-22,10.3355
2013-05-23,10.1434
2013-05-24,10.1882
2013-05-27,10.2526
2013-05-28,10.3919
2013-05-29,10.2474
2013-05-30,10.2642
2013-05-31,10.1492
2013-06-03,10.1054
2013-06-04,10.1321
2013-06-05,10.1321
2013-06-06,9.929
2013-06-07,9.9313
2013-06-10,9.967600000000001
2013-06-11,9.8173
2013-06-12,9.8489
2013-06-13,9.8444
2013-06-14,9.8669
2013-06-17,9.8662
2013-06-18,9.8439
2013-06-19,9.7792
2013-06-20,9.5612
2013-06-21,9.5376
2013-06-24,9.3414
2013-06-25,9.5033
2013-06-26,9.6134
2013-06-27,9.737400000000001
2013-06-28,9.6466
2013-07-01,10.8972
2013-07-02,10.9325
2013-07-03,10.838
2013-07-04,11.0267
2013-07-05,11.022
2013-07-08,11.1827
2013-07-09,11.207699999999999
2013-07-10,11.3065
2013-07-11,11.4069
2013-07-12,11.4247
2013-07-15,11.4075
2013-07-16,11.2969
2013-07-17,11.401
2013-07-18,11.4407
2013-07-19,11.4262
2013-07-22,11.4168
2013-07-23,11.4944
2013-07-24,11.6032
2013-07-25,11.5407
2013-07-26,11.4663
2013-07-29,11.5098
2013-07-30,11.5875
2013-07-31,11.5494
2013-08-01,11.8248
2013-08-02,11.8568
2013-08-05,11.9181
2013-08-06,11.783
2013-08-07,11.7035
2013-08-08,11.7742
2013-08-09,11.8809
2013-08-12,11.8851
2013-08-13,11.994299999999999
2013-08-14,11.9789
2013-08-15,11.891
2013-08-16,12.0599
2013-08-19,12.0763
2013-08-20,11.9926
2013-08-21,11.9562
2013-08-22,12.0093
2013-08-23,12.0123
2013-08-26,12
2013-08-27,11.7758
2013-08-28,11.7361
2013-08-29,11.8164
2013-08-30,11.7207
2013-09-02,11.8875
2013-09-03,11.8629
2013-09-04,11.8526
2013-09-05,11.911
2013-09-06,11.9002
2013-09-09,11.9619
2013-09-10,12.1889
2013-09-11,12.1787
2013-09-12,12.16
2013-09-13,12.1362
2013-09-16,12.2404
2013-09-17,12.2129
2013-09-18,12.2414
2013-09-19,12.3871
2013-09-20,12.4061
2013-09-23,12.2402
2013-09-24,12.2574
2013-09-25,12.1974
2013-09-26,12.2517
2013-09-27,12.2671
2013-09-30,12.2671
2013-10-01,12.2671
2013-10-02,12.2671
2013-10-03,12.2671
2013-10-04,12.2671
2013-10-07,12.2671
2013-10-08,12.2671
2013-10-09,12.2671
2013-10-10,12.2671
2013-10-11,12.2671
