Date,pcf
2006-01-27,17.5718
2006-01-30,17.5873
2006-01-31,17.6745
2006-02-01,17.9515
2006-02-02,17.8489
2006-02-03,17.7828
2006-02-06,17.7757
2006-02-07,17.6886
2006-02-08,17.7406
2006-02-09,17.9065
2006-02-10,17.794
2006-02-13,17.8306
2006-02-14,18.0865
2006-02-15,18.3608
2006-02-16,18.5056
2006-02-17,18.5253
2006-02-20,18.6097
2006-02-21,18.7714
2006-02-22,18.7798
2006-02-23,18.8136
2006-02-24,18.889499999999998
2006-02-27,18.898
2006-02-28,18.6252
2006-03-01,24.831
2006-03-02,24.9227
2006-03-03,24.8105
2006-03-06,25.0387
2006-03-07,25.194
2006-03-08,25.5439
2006-03-09,25.978
2006-03-10,26.0379
2006-03-13,26.1894
2006-03-14,26.4084
2006-03-15,26.3242
2006-03-16,26.4102
2006-03-17,26.3616
2006-03-20,26.5688
2006-03-21,26.668
2006-03-22,26.3911
2006-03-23,26.2002
2006-03-24,26.2788
2006-03-27,26.2227
2006-03-28,25.899
2006-03-29,26
2006-03-30,26.8177
2006-03-31,26.6243
2006-04-03,26.7545
2006-04-04,26.4923
2006-04-05,26.6187
2006-04-06,26.6621
2006-04-07,26.5376
2006-04-10,26.4866
2006-04-11,26.8865
2006-04-12,26.6357
2006-04-13,26.7092
2006-04-14,26.7092
2006-04-17,26.7092
2006-04-18,26.6545
2006-04-19,26.9261
2006-04-20,27.8806
2006-04-21,28.2069
2006-04-24,27.9523
2006-04-25,27.7466
2006-04-26,27.8561
2006-04-27,27.4958
2006-04-28,27.1166
2006-05-01,27.1166
2006-05-02,27.2657
2006-05-03,27.1506
2006-05-04,27.3505
2006-05-05,27.3732
2006-05-08,27.4298
2006-05-09,27.5373
2006-05-10,27.2185
2006-05-11,26.6696
2006-05-12,25.8434
2006-05-15,25.8604
2006-05-16,25.9094
2006-05-17,25.1795
2006-05-18,24.6985
2006-05-19,24.689
2006-05-22,23.8704
2006-05-23,24.8701
2006-05-24,24.6702
2006-05-25,24.6702
2006-05-26,25.5096
2006-05-29,25.4869
2006-05-30,24.8928
2006-05-31,25.0229
2006-06-01,25.6769
2006-06-02,25.6388
2006-06-05,25.3892
2006-06-06,24.3734
2006-06-07,24.5354
2006-06-08,23.7425
2006-06-09,24.2095
2006-06-12,23.7692
2006-06-13,23.1041
2006-06-14,23.1365
2006-06-15,24.0513
2006-06-16,23.7025
2006-06-19,24.2056
2006-06-20,24.1199
2006-06-21,24.1275
2006-06-22,24.0627
2006-06-23,24.0627
2006-06-26,24.0894
2006-06-27,23.9522
2006-06-28,23.5119
2006-06-29,24.0055
2006-06-30,23.6307
2006-07-03,23.9695
2006-07-04,24.0118
2006-07-05,23.6896
2006-07-06,23.8093
2006-07-07,23.4595
2006-07-10,23.5129
2006-07-11,23.2072
2006-07-12,23.3471
2006-07-13,22.7322
2006-07-14,22.491
2006-07-17,22.386
2006-07-18,22.4228
2006-07-19,23.3637
2006-07-20,23.5663
2006-07-21,23.2219
2006-07-24,23.662
2006-07-25,23.6638
2006-07-26,23.4061
2006-07-27,23.6712
2006-07-28,23.7007
2006-07-31,23.6675
2006-08-01,23.4668
2006-08-02,23.5423
2006-08-03,23.3821
2006-08-04,23.7246
2006-08-07,23.2938
2006-08-08,23.4337
2006-08-09,23.7688
2006-08-10,23.6528
2006-08-11,23.5994
2006-08-14,23.9032
2006-08-15,24.1739
2006-08-16,24.6839
2006-08-17,24.8809
2006-08-18,24.7042
2006-08-21,24.7262
2006-08-22,25.0724
2006-08-23,24.7999
2006-08-24,24.6526
2006-08-25,24.6066
2006-08-28,24.7999
2006-08-29,24.7115
2006-08-30,24.868
2006-08-31,24.7244
2006-09-01,24.7405
2006-09-04,24.7479
2006-09-05,24.4993
2006-09-06,24.0745
2006-09-07,23.761
2006-09-08,23.8074
2006-09-11,23.6645
2006-09-12,24.0893
2006-09-13,24.2674
2006-09-14,24.0986
2006-09-15,24.0318
2006-09-18,23.8964
2006-09-19,23.7072
2006-09-20,23.9094
2006-09-21,24.0949
2006-09-22,23.8259
2006-09-25,23.6849
2006-09-26,24.017
2006-09-27,24.3565
2006-09-28,24.5346
2006-09-29,24.555
2006-10-02,27.8284
2006-10-03,27.7227
2006-10-04,27.6191
2006-10-05,27.7967
2006-10-06,27.8453
2006-10-09,27.9003
2006-10-10,28.3676
2006-10-11,28.6933
2006-10-12,28.8604
2006-10-13,28.8857
2006-10-16,29.038
2006-10-17,28.6256
2006-10-18,29.0528
2006-10-19,28.615099999999998
2006-10-20,28.651
2006-10-23,28.8286
2006-10-24,28.7504
2006-10-25,28.6277
2006-10-26,28.7821
2006-10-27,28.9513
2006-10-30,28.8244
2006-10-31,28.8223
2006-11-01,28.723
2006-11-02,28.3827
2006-11-03,28.3615
2006-11-06,28.6828
2006-11-07,28.9026
2006-11-08,28.8181
2006-11-09,28.9745
2006-11-10,28.8033
2006-11-13,28.8625
2006-11-14,29.0379
2006-11-15,29.4204
2006-11-16,29.4014
2006-11-17,29.1626
2006-11-20,29.2196
2006-11-21,29.469
2006-11-22,29.8833
2006-11-23,29.8072
2006-11-24,29.6381
2006-11-27,28.9512
2006-11-28,28.6342
2006-11-29,29.0823
2006-11-30,28.6722
2006-12-01,28.4125
2006-12-04,28.4971
