Date,pcf
2016-12-29,14.4295
2016-12-30,14.4451
2017-01-02,49.7742
2017-01-03,49.684
2017-01-04,50.4481
2017-01-05,51.4387
2017-01-06,51.3237
2017-01-09,51.5854
2017-01-10,52.2015
2017-01-11,52.0016
2017-01-12,52.4424
2017-01-13,52.7459
2017-01-16,52.4339
2017-01-17,52.8861
2017-01-18,52.654
2017-01-19,52.4878
2017-01-20,52.6672
2017-01-23,53.2033
2017-01-24,53.5426
2017-01-25,53.46
2017-01-26,53.4815
2017-01-27,53.5486
2017-01-30,53.6891
2017-01-31,53.8528
2017-02-01,53.9765
2017-02-02,53.8434
2017-02-03,53.8349
2017-02-06,53.9506
2017-02-07,53.9895
2017-02-08,53.9495
2017-02-09,54.1071
2017-02-10,54.3386
2017-02-13,54.3684
2017-02-14,53.7377
2017-02-15,53.8225
2017-02-16,54.0855
2017-02-17,54.3038
2017-02-20,54.1531
2017-02-21,54.0105
2017-02-22,54.7093
2017-02-23,55.5271
2017-02-24,55.159
2017-02-27,55.1593
2017-02-28,55.2133
2017-03-01,54.1873
2017-03-02,54.3216
2017-03-03,53.965
2017-03-06,54.1254
2017-03-07,54.2574
2017-03-08,54.2592
2017-03-09,53.5592
2017-03-10,54.1918
2017-03-13,54.485
2017-03-14,54.3491
2017-03-15,54.3734
2017-03-16,55.2211
2017-03-17,55.4129
2017-03-20,55.4351
2017-03-21,55.2173
2017-03-22,54.5209
2017-03-23,54.6096
2017-03-24,54.9737
2017-03-27,54.9389
2017-03-28,55.5308
2017-03-29,55.8089
2017-03-30,55.7527
2017-03-31,18.9667
2017-04-03,19.0397
2017-04-04,18.9573
2017-04-05,18.9166
2017-04-06,18.8736
2017-04-07,18.8619
2017-04-10,18.8415
2017-04-11,18.8608
2017-04-12,18.9714
2017-04-13,18.9006
2017-04-14,18.9006
2017-04-17,18.7437
2017-04-18,18.704
2017-04-19,18.6422
2017-04-20,18.7009
2017-04-21,18.7261
2017-04-24,18.829
2017-04-25,18.963
2017-04-26,18.9619
2017-04-27,18.9604
2017-04-28,18.9748
2017-05-01,18.9996
2017-05-02,19.2158
2017-05-03,19.3624
2017-05-04,19.252
2017-05-05,19.219
2017-05-08,19.2709
2017-05-09,19.2618
2017-05-10,19.2672
2017-05-11,19.3713
2017-05-12,19.3676
2017-05-15,19.5229
2017-05-16,19.4004
2017-05-17,19.4415
2017-05-18,19.3733
2017-05-19,19.4286
2017-05-22,19.4437
2017-05-23,19.4702
2017-05-24,19.5181
2017-05-25,19.5992
2017-05-26,19.5337
2017-05-29,19.4532
2017-05-30,19.3952
2017-05-31,19.4359
2017-06-01,19.3304
2017-06-02,19.4192
2017-06-05,19.3943
2017-06-06,19.3519
2017-06-07,19.3394
2017-06-08,19.3394
2017-06-09,19.4227
2017-06-12,19.3784
2017-06-13,19.499
2017-06-14,19.6102
2017-06-15,19.3083
2017-06-16,19.3323
2017-06-19,19.416
2017-06-20,19.2919
2017-06-21,19.1119
2017-06-22,19.1718
2017-06-23,19.1695
2017-06-26,19.1539
2017-06-27,19.2287
2017-06-28,19.2804
2017-06-29,19.602899999999998
2017-06-30,22.3332
2017-07-03,22.2115
2017-07-04,22.1099
2017-07-05,22.3488
2017-07-06,22.1921
2017-07-07,22.217
2017-07-10,22.3041
2017-07-11,22.1302
2017-07-12,22.1838
2017-07-13,22.3538
2017-07-14,22.865
2017-07-17,22.9957
2017-07-18,23.1321
2017-07-19,23.2493
2017-07-20,23.0239
2017-07-21,23.2472
2017-07-24,23.2518
2017-07-25,23.362
2017-07-26,23.4369
2017-07-27,23.5792
2017-07-28,23.4369
2017-07-31,23.4556
2017-08-01,23.5467
2017-08-02,23.6202
2017-08-03,23.5155
2017-08-04,23.342
2017-08-07,23.2212
2017-08-08,23.2056
2017-08-09,23.2106
2017-08-10,23.2607
2017-08-11,22.977899999999998
2017-08-14,23.1412
2017-08-15,22.9461
2017-08-16,22.8881
2017-08-17,22.8578
2017-08-18,22.747
2017-08-21,22.7492
2017-08-22,22.8323
2017-08-23,22.8636
2017-08-24,22.9151
2017-08-25,22.9163
2017-08-28,23.0677
2017-08-29,22.9869
2017-08-30,23.003
2017-08-31,22.03
2017-09-01,22.1207
2017-09-04,21.817
2017-09-05,22.0597
2017-09-06,21.9335
2017-09-07,22.045
2017-09-08,22.0846
2017-09-11,21.9871
2017-09-12,21.9874
2017-09-13,21.9435
2017-09-14,21.8402
2017-09-15,21.8206
2017-09-18,21.991
2017-09-19,21.8636
2017-09-20,21.9115
2017-09-21,21.8018
2017-09-22,21.9473
2017-09-25,21.8262
2017-09-26,21.7299
2017-09-27,21.8853
2017-09-28,21.7956
2017-09-29,21.7756
2017-10-02,70.0235
2017-10-03,69.535
2017-10-04,69.5394
2017-10-05,69.9334
2017-10-06,70.3574
2017-10-09,70.5815
2017-10-10,71.0159
2017-10-11,70.6718
2017-10-12,71.2691
2017-10-13,71.848
2017-10-16,71.7864
2017-10-17,71.5469
2017-10-18,71.4847
2017-10-19,71.7545
2017-10-20,71.7097
2017-10-23,71.784
2017-10-24,71.5023
2017-10-25,71.9591
2017-10-26,72.1369
2017-10-27,72.5619
2017-10-30,72.7887
2017-10-31,72.7419
2017-11-01,73.2553
2017-11-02,73.0939
2017-11-03,72.7955
2017-11-06,72.6105
2017-11-07,73.1397
2017-11-08,73.3632
2017-11-09,73.7471
2017-11-10,73.6789
2017-11-13,73.1115
2017-11-14,72.7147
2017-11-15,72.4317
2017-11-16,71.8941
2017-11-17,72.8999
2017-11-20,72.8111
2017-11-21,73.7025
2017-11-22,74.1989
2017-11-23,74.2412
2017-11-24,74.7248
2017-11-27,74.6058
2017-11-28,74.6703
2017-11-29,74.5275
2017-11-30,75.3067
2017-12-01,66.9389
2017-12-04,66.6849
2017-12-05,66.6776
2017-12-06,65.797
2017-12-07,65.7265
2017-12-08,66.271
2017-12-11,66.9748
2017-12-12,66.9754
2017-12-13,67.2325
2017-12-14,66.8655
2017-12-15,66.3762
2017-12-18,66.3738
2017-12-19,66.3051
2017-12-20,66.393
2017-12-21,66.1456
2017-12-22,66.2528
2017-12-25,66.2528
2017-12-26,66.1318
2017-12-27,66.6436
2017-12-28,66.9349
2017-12-29,67.0578
2018-01-01,31.3437
2018-01-02,31.838
2018-01-03,32.1608
2018-01-04,32.5778
2018-01-05,32.2263
2018-01-08,32.272
2018-01-09,32.2907
2018-01-10,32.2982
2018-01-11,32.3401
2018-01-12,32.4547
2018-01-15,32.7318
2018-01-16,32.8182
2018-01-17,32.7888
2018-01-18,32.6105
2018-01-19,32.912
2018-01-22,33.0392
2018-01-23,33.3314
2018-01-24,33.7596
2018-01-25,33.5697
2018-01-26,33.4237
2018-01-29,33.4333
2018-01-30,33.1431
2018-01-31,33.0514
2018-02-01,33.0711
2018-02-02,32.6593
2018-02-05,32.1891
2018-02-06,31.3872
2018-02-07,31.205
2018-02-08,31.26
2018-02-09,30.8502
2018-02-12,31.0028
2018-02-13,31.2961
2018-02-14,31.3606
2018-02-15,31.9526
2018-02-16,31.9826
2018-02-19,32.3674
2018-02-20,32.0877
