Date,pcf
2017-11-17,9.2325
2017-11-20,9.2436
2017-11-21,9.3598
2017-11-22,9.3079
2017-11-23,9.3775
2017-11-24,9.417300000000001
2017-11-27,9.3544
2017-11-28,9.3661
2017-11-29,9.2924
2017-11-30,9.3093
2017-12-01,9.1363
2017-12-04,9.2232
2017-12-05,9.1783
2017-12-06,9.0992
2017-12-07,9.0718
2017-12-08,9.1197
2017-12-11,9.1495
2017-12-12,9.2316
2017-12-13,9.1971
2017-12-14,9.1538
2017-12-15,9.0204
2017-12-18,9.226
2017-12-19,9.1824
2017-12-20,9.1945
2017-12-21,9.2398
2017-12-22,9.2461
2017-12-25,9.2461
2017-12-26,9.2521
2017-12-27,9.2668
2017-12-28,9.2513
2017-12-29,9.2612
2018-01-01,8.6803
2018-01-02,8.7018
2018-01-03,8.764
2018-01-04,8.892
2018-01-05,8.9422
2018-01-08,8.9192
2018-01-09,8.948
2018-01-10,8.9909
2018-01-11,9.0689
2018-01-12,9.0942
2018-01-15,9.195
2018-01-16,9.1606
2018-01-17,9.1842
2018-01-18,9.1933
2018-01-19,9.2157
2018-01-22,9.2507
2018-01-23,9.304
2018-01-24,9.3334
2018-01-25,9.2808
2018-01-26,9.3091
2018-01-29,9.2543
2018-01-30,9.2257
2018-01-31,9.2165
2018-02-01,9.2603
2018-02-02,9.1018
2018-02-05,8.865
2018-02-06,8.6208
2018-02-07,8.8109
2018-02-08,8.5452
2018-02-09,8.4585
2018-02-12,8.5726
2018-02-13,8.6496
2018-02-14,8.814
2018-02-15,8.901
2018-02-16,9.0095
2018-02-19,8.9198
2018-02-20,8.9177
2018-02-21,8.9481
2018-02-22,8.9134
2018-02-23,8.8821
2018-02-26,8.9383
2018-02-27,8.8771
2018-02-28,8.7984
2018-03-01,8.6412
2018-03-02,8.4454
2018-03-05,8.5836
2018-03-06,8.6989
2018-03-07,8.697
2018-03-08,8.7921
2018-03-09,8.8498
2018-03-12,8.8689
2018-03-13,8.8324
2018-03-14,8.8822
2018-03-15,8.9482
2018-03-16,8.8262
2018-03-19,8.7018
2018-03-20,8.6924
2018-03-21,8.6583
2018-03-22,8.4448
2018-03-23,8.4252
2018-03-26,8.3926
2018-03-27,8.4467
2018-03-28,8.3808
2018-03-29,8.4326
2018-03-30,8.4326
2018-04-02,205.0714
2018-04-03,201.4149
2018-04-04,198.6019
2018-04-05,202.3544
2018-04-06,201.3616
2018-04-09,201.9495
2018-04-10,205.5998
2018-04-11,202.1785
2018-04-12,201.0971
2018-04-13,201.763
2018-04-16,201.7604
2018-04-17,205.2595
2018-04-18,206.9346
2018-04-19,207.7768
2018-04-20,208.0978
2018-04-23,208.6278
2018-04-24,206.9521
2018-04-25,203.2719
2018-04-26,204.039
2018-04-27,203.3325
2018-04-30,200.5803
2018-05-01,198.0468
2018-05-02,198.802
2018-05-03,197.5146
2018-05-04,199.3127
2018-05-07,201.7246
2018-05-08,203.435
2018-05-09,206.4
2018-05-10,207.1647
2018-05-11,207.5621
2018-05-14,217.2744
2018-05-15,202.4694
2018-05-16,201.8002
2018-05-17,206.5303
2018-05-18,206.8909
2018-05-21,208.4158
2018-05-22,208.6074
2018-05-23,203.4867
2018-05-24,203.0988
2018-05-25,202.3251
2018-05-28,200.2748
2018-05-29,196.2344
2018-05-30,197.541
2018-05-31,207.9248
2018-06-01,343.2521
2018-06-04,345.3835
2018-06-05,343.3986
2018-06-06,345.3472
2018-06-07,347.3442
2018-06-08,344.7053
2018-06-11,350.6993
2018-06-12,352.5942
2018-06-13,351.8072
2018-06-14,353.3579
2018-06-15,344.3656
2018-06-18,341.6847
2018-06-19,229.0704
2018-06-20,231.2716
2018-06-21,227.8211
2018-06-22,228.939
2018-06-25,226.8714
2018-06-26,226.7881
2018-06-27,226.8635
2018-06-28,223.5263
2018-06-29,229.0577
2018-07-02,229.0577
2018-07-03,229.0577
2018-07-04,229.0577
2018-07-05,229.0577
2018-07-06,229.0577
2018-07-09,229.0577
2018-07-10,229.0577
2018-07-11,229.0577
2018-07-12,229.0577
2018-07-13,229.0577
2018-07-16,229.0577
2018-07-17,229.0577
2018-07-18,229.0577
2018-07-19,229.0577
2018-07-20,229.0577
2018-07-23,229.0577
2018-07-24,229.0577
2018-07-25,229.0577
2018-07-26,229.0577
2018-07-27,229.0577
2018-07-30,229.0577
2018-07-31,229.0577
2018-08-01,229.0577
2018-08-02,229.0577
2018-08-03,229.0577
2018-08-06,229.0577
2018-08-07,229.0577
2018-08-08,229.0577
2018-08-09,229.0577
2018-08-10,229.0577
2018-08-13,229.0577
2018-08-14,229.0577
2018-08-15,229.0577
2018-08-16,229.0577
2018-08-17,229.0577
2018-08-20,229.0577
2018-08-21,229.0577
2018-08-22,229.0577
2018-08-23,229.0577
2018-08-24,229.0577
2018-08-27,229.0577
2018-08-28,229.0577
2018-08-29,229.0577
2018-08-30,229.0577
2018-08-31,229.0577
2018-09-03,229.0577
2018-09-04,229.0577
2018-09-05,229.0577
2018-09-06,229.0577
2018-09-07,229.0577
2018-09-10,229.0577
2018-09-11,229.0577
2018-09-12,229.0577
2018-09-13,229.0577
2018-09-14,229.0577
2018-09-17,229.0577
2018-09-18,229.0577
2018-09-19,229.0577
2018-09-20,229.0577
2018-09-21,229.0577
2018-09-24,229.0577
2018-09-25,229.0577
2018-09-26,229.0577
2018-09-27,229.0577
2018-09-28,229.0577
2018-10-01,33.6805
2018-10-02,33.3208
2018-10-03,33.3621
2018-10-04,32.9452
2018-10-05,32.5284
2018-10-08,32.0822
2018-10-09,32.1023
2018-10-10,31.569
2018-10-11,31.0148
2018-10-12,30.9172
2018-10-15,30.9953
2018-10-16,31.5143
2018-10-17,31.1835
2018-10-18,30.9697
2018-10-19,30.633
2018-10-22,30.5272
2018-10-23,30.0064
2018-10-24,29.6618
2018-10-25,29.7057
2018-10-26,29.2251
2018-10-29,29.5706
2018-10-30,29.7574
2018-10-31,30.2957
2018-11-01,30.4099
2018-11-02,30.6796
2018-11-05,30.4224
2018-11-06,30.3717
2018-11-07,30.6665
2018-11-08,30.6754
2018-11-09,30.2748
2018-11-12,29.7611
2018-11-13,30.0005
2018-11-14,29.54
2018-11-15,29.4293
2018-11-16,29.7568
2018-11-19,29.4538
2018-11-20,28.7302
2018-11-21,29.1364
2018-11-22,28.9303
2018-11-23,28.9302
2018-11-26,29.3727
2018-11-27,29.2842
2018-11-28,29.3548
2018-11-29,29.8067
2018-11-30,29.5646
2018-12-03,30.4607
2018-12-04,30.0875
2018-12-05,29.6255
2018-12-06,28.7163
2018-12-07,29.0487
2018-12-10,28.4587
2018-12-11,29.0192
2018-12-12,29.6295
2018-12-13,29.4532
2018-12-14,29.2736
2018-12-17,29.0061
2018-12-18,28.8742
2018-12-19,28.9143
2018-12-20,28.5962
2018-12-21,28.3696
2018-12-24,28.239
2018-12-25,28.239
2018-12-26,28.0815
2018-12-27,27.8548
2018-12-28,28.5164
2018-12-31,13.4432
2019-01-01,13.4432
2019-01-02,13.248
2019-01-03,13.0794
2019-01-04,13.6052
2019-01-07,13.7136
2019-01-08,13.8302
2019-01-09,14.0095
2019-01-10,14.0271
2019-01-11,13.9319
2019-01-14,13.8169
2019-01-15,13.8145
2019-01-16,13.8547
2019-01-17,13.8679
2019-01-18,14.1618
2019-01-21,14.0913
2019-01-22,14.0116
2019-01-23,13.9315
2019-01-24,13.9637
2019-01-25,14.1113
2019-01-28,13.9912
2019-01-29,14.0808
2019-01-30,14.1196
2019-01-31,14.2209
2019-02-01,14.3398
2019-02-04,14.2486
2019-02-05,14.368
2019-02-06,14.36
2019-02-07,14.0705
2019-02-08,14.003
2019-02-11,14.1039
2019-02-12,14.1863
2019-02-13,14.3813
2019-02-14,14.2597
2019-02-15,14.4822
2019-02-18,14.5337
2019-02-19,14.4375
2019-02-20,14.4883
2019-02-21,14.2868
2019-02-22,14.4178
2019-02-25,14.4429
2019-02-26,14.4153
2019-02-27,14.4585
2019-02-28,14.4556
2019-03-01,14.432
2019-03-04,14.3524
2019-03-05,14.3776
2019-03-06,14.3166
2019-03-07,13.9857
2019-03-08,13.9283
2019-03-11,14.0889
2019-03-12,14.1425
2019-03-13,14.2971
2019-03-14,14.427
2019-03-15,14.61
2019-03-18,14.7029
2019-03-19,14.8446
2019-03-20,14.8039
2019-03-21,14.8122
2019-03-22,14.376
2019-03-25,14.4415
2019-03-26,14.4503
2019-03-27,14.3099
2019-03-28,14.23
2019-03-29,14.1915
2019-04-01,14.211
2019-04-02,14.2134
2019-04-03,14.5602
2019-04-04,14.4645
2019-04-05,14.5098
2019-04-08,14.5762
2019-04-09,14.5119
2019-04-10,14.5581
2019-04-11,14.5734
2019-04-12,14.7148
2019-04-15,14.7306
2019-04-16,14.780100000000001
2019-04-17,14.9175
2019-04-18,14.899000000000001
2019-04-19,14.899000000000001
2019-04-22,14.8893
2019-04-23,14.8144
2019-04-24,14.8439
2019-04-25,14.7026
2019-04-26,14.7671
2019-04-29,14.756499999999999
2019-04-30,14.6002
2019-05-01,14.5911
2019-05-02,14.4226
2019-05-03,14.4883
2019-05-06,14.2778
2019-05-07,13.974
2019-05-08,14.0057
2019-05-09,13.7005
2019-05-10,13.8051
2019-05-13,13.562
2019-05-14,13.7366
2019-05-15,13.7634
2019-05-16,13.9502
2019-05-17,13.8492
2019-05-20,13.6648
2019-05-21,13.8137
2019-05-22,13.7584
2019-05-23,13.4409
2019-05-24,13.6405
2019-05-27,13.5854
2019-05-28,13.5727
2019-05-29,13.3303
2019-05-30,13.3857
2019-05-31,13.2111
2019-06-03,13.3392
2019-06-04,13.5094
2019-06-05,13.597
2019-06-06,13.6163
2019-06-07,13.8784
2019-06-10,13.8978
2019-06-11,14.0146
2019-06-12,14.0164
2019-06-13,13.9831
2019-06-14,13.9306
2019-06-17,13.8962
2019-06-18,14.02
2019-06-19,14.0555
2019-06-20,14.3708
2019-06-21,14.4204
2019-06-24,14.3948
2019-06-25,14.4133
2019-06-26,14.4162
2019-06-27,14.47
2019-06-28,14.4921
2019-07-01,75.5973
2019-07-02,75.8658
2019-07-03,76.0723
2019-07-04,76.1402
2019-07-05,74.5183
2019-07-08,74.7621
2019-07-09,74.0963
2019-07-10,74.1398
2019-07-11,74.0295
2019-07-12,74.663
2019-07-15,75.2269
2019-07-16,74.9986
2019-07-17,73.6103
2019-07-18,72.7922
2019-07-19,73.8874
2019-07-22,73.4323
2019-07-23,73.9184
2019-07-24,73.6942
2019-07-25,73.2413
2019-07-26,72.8712
2019-07-29,73.1104
2019-07-30,71.7821
2019-07-31,71.6032
2019-08-01,71.5692
2019-08-02,69.6873
2019-08-05,68.3081
2019-08-06,68.1053
2019-08-07,67.9807
2019-08-08,69.3219
2019-08-09,69.1159
2019-08-12,68.956
2019-08-13,69.2456
2019-08-14,66.9866
2019-08-15,66.782
2019-08-16,67.6393
2019-08-19,68.4975
2019-08-20,68.0383
2019-08-21,69.0489
2019-08-22,68.2595
2019-08-23,67.8822
2019-08-26,67.5382
2019-08-27,68.0749
2019-08-28,67.7671
2019-08-29,68.7796
2019-08-30,69.3189
2019-09-02,67.345
2019-09-03,66.9924
2019-09-04,68.2743
2019-09-05,69.4812
2019-09-06,70.1363
2019-09-09,70.3145
2019-09-10,70.6554
2019-09-11,71.4198
2019-09-12,72.2282
2019-09-13,73.2991
2019-09-16,72.449
2019-09-17,71.8961
2019-09-18,72.05
2019-09-19,72.5116
2019-09-20,72.361
2019-09-23,70.9014
2019-09-24,70.9972
2019-09-25,70.0681
2019-09-26,70.4158
2019-09-27,70.7408
2019-09-30,70.7408
2019-10-01,70.7408
2019-10-02,70.7408
2019-10-03,70.7408
2019-10-04,70.7408
2019-10-07,70.7408
2019-10-08,70.7408
2019-10-09,70.7408
2019-10-10,70.7408
2019-10-11,70.7408
2019-10-14,70.7408
2019-10-15,70.7408
2019-10-16,70.7408
2019-10-17,70.7408
2019-10-18,70.7408
2019-10-21,70.7408
2019-10-22,70.7408
2019-10-23,70.7408
2019-10-24,70.7408
2019-10-25,70.7408
2019-10-28,70.7408
2019-10-29,70.7408
2019-10-30,70.7408
2019-10-31,70.7408
2019-11-01,70.7408
2019-11-04,70.7408
2019-11-05,70.7408
2019-11-06,70.7408
2019-11-07,70.7408
2019-11-08,70.7408
2019-11-11,70.7408
2019-11-12,70.7408
2019-11-13,70.7408
2019-11-14,70.7408
2019-11-15,70.7408
2019-11-18,70.7408
2019-11-19,70.7408
2019-11-20,70.7408
2019-11-21,70.7408
2019-11-22,70.7408
2019-11-25,70.7408
2019-11-26,70.7408
2019-11-27,70.7408
2019-11-28,70.7408
2019-11-29,70.7408
2019-12-02,70.7408
2019-12-03,70.7408
2019-12-04,70.7408
2019-12-05,70.7408
2019-12-06,70.7408
2019-12-09,70.7408
2019-12-10,70.7408
2019-12-11,70.7408
2019-12-12,70.7408
2019-12-13,70.7408
2019-12-16,70.7408
2019-12-17,70.7408
2019-12-18,70.7408
2019-12-19,70.7408
2019-12-20,70.7408
2019-12-23,70.7408
2019-12-24,70.7408
2019-12-25,70.7408
2019-12-26,70.7408
2019-12-27,70.7408
