Date,pcf
2005-07-18,12.416
2005-07-19,12.3471
2005-07-20,12.4319
2005-07-21,12.5542
2005-07-22,12.6336
2005-07-25,12.6113
2005-07-26,12.6117
2005-07-27,12.636800000000001
2005-07-28,12.5887
2005-07-29,12.6471
2005-08-01,12.612
2005-08-02,12.6365
2005-08-03,12.5952
2005-08-04,12.6278
2005-08-05,12.6309
2005-08-08,12.7235
2005-08-09,12.7576
2005-08-10,12.7711
2005-08-11,12.8805
2005-08-12,12.9194
2005-08-15,12.8778
2005-08-16,12.9332
2005-08-17,12.937
2005-08-18,12.8788
2005-08-19,12.9356
2005-08-22,13.0499
2005-08-23,13.0012
2005-08-24,12.884
2005-08-25,12.817
2005-08-26,12.9048
2005-08-29,12.7337
2005-08-30,12.8607
2005-08-31,12.9056
2005-09-01,13.0562
2005-09-02,12.993
2005-09-05,12.95
2005-09-06,12.9646
2005-09-07,13.0693
2005-09-08,13.0046
2005-09-09,12.9852
2005-09-12,12.9944
2005-09-13,13.0644
2005-09-14,13.1466
2005-09-15,13.1381
2005-09-16,13.2525
2005-09-19,13.2556
2005-09-20,13.3498
2005-09-21,13.2579
2005-09-22,13.2939
2005-09-23,13.2979
2005-09-26,13.4886
2005-09-27,13.5357
2005-09-28,13.531
2005-09-29,13.6748
2005-09-30,13.9786
2005-10-03,13.9682
2005-10-04,13.9729
2005-10-05,13.6529
2005-10-06,13.3656
2005-10-07,13.3275
2005-10-10,13.4233
2005-10-11,13.2976
2005-10-12,13.4147
2005-10-13,13.295
2005-10-14,13.2126
2005-10-17,13.2577
2005-10-18,13.39
2005-10-19,13.1323
2005-10-20,13.1482
2005-10-21,13.1053
2005-10-24,13.0664
2005-10-25,13.148
2005-10-26,13.3176
2005-10-27,13.2942
2005-10-28,13.142
2005-10-31,13.388
2005-11-01,13.4508
2005-11-02,13.399000000000001
2005-11-03,13.5826
2005-11-04,13.5895
2005-11-07,13.576
2005-11-08,13.7041
2005-11-09,13.6136
2005-11-10,13.6552
2005-11-11,13.7484
2005-11-14,13.8559
2005-11-15,13.8528
2005-11-16,13.9191
2005-11-17,13.9401
2005-11-18,14.064
2005-11-21,14.0082
2005-11-22,13.7777
2005-11-23,13.7609
2005-11-24,13.8797
2005-11-25,13.867
2005-11-28,13.9197
2005-11-29,13.8312
2005-11-30,13.8153
2005-12-01,13.6766
2005-12-02,13.8067
2005-12-05,13.8188
2005-12-06,13.7935
2005-12-07,13.8115
2005-12-08,13.6642
2005-12-09,13.6765
2005-12-12,13.780100000000001
2005-12-13,13.7045
2005-12-14,13.8098
2005-12-15,13.8325
2005-12-16,13.8671
2005-12-19,13.9211
2005-12-20,13.9753
2005-12-21,14.1218
2005-12-22,14.0802
2005-12-23,14.1398
2005-12-26,14.1398
2005-12-27,14.1398
2005-12-28,14.2193
2005-12-29,14.2772
2005-12-30,14.2463
2006-01-02,12.8183
2006-01-03,12.8585
2006-01-04,12.984
2006-01-05,12.9693
2006-01-06,12.9014
2006-01-09,13.0122
2006-01-10,12.9829
2006-01-11,13.0308
2006-01-12,13.0276
2006-01-13,13.0221
2006-01-16,13.0174
2006-01-17,13.0999
2006-01-18,12.8919
2006-01-19,13.0434
2006-01-20,13.0899
2006-01-23,12.9774
2006-01-24,13.0141
2006-01-25,13.1197
2006-01-26,13.1197
2006-01-27,13.2949
2006-01-30,13.2853
2006-01-31,13.2349
2006-02-01,13.3121
2006-02-02,13.1737
2006-02-03,13.1139
2006-02-06,13.2006
2006-02-07,13.1741
2006-02-08,12.9587
2006-02-09,13.0773
2006-02-10,13.0742
2006-02-13,12.909
2006-02-14,13.0418
2006-02-15,12.958
2006-02-16,12.9186
2006-02-17,12.8567
2006-02-20,12.969
2006-02-21,13.0933
2006-02-22,13.1191
2006-02-23,13.1921
2006-02-24,13.1368
2006-02-27,13.2262
2006-02-28,13.2033
2006-03-01,12.9549
2006-03-02,13.0962
2006-03-03,13.0828
2006-03-06,13.1006
2006-03-07,13.0237
2006-03-08,13.0071
2006-03-09,13.0628
2006-03-10,13.0458
2006-03-13,13.2263
2006-03-14,13.1659
2006-03-15,13.206
2006-03-16,13.3021
2006-03-17,13.2945
2006-03-20,13.3726
2006-03-21,13.3451
2006-03-22,13.3999
2006-03-23,13.4661
2006-03-24,13.4834
2006-03-27,13.6215
2006-03-28,13.6119
2006-03-29,13.6278
2006-03-30,13.6951
2006-03-31,10.841
2006-04-03,10.9538
2006-04-04,10.9237
2006-04-05,11.027
2006-04-06,11.0986
2006-04-07,11.0933
2006-04-10,10.9969
2006-04-11,11.1002
2006-04-12,10.9885
2006-04-13,10.9734
2006-04-14,10.9734
2006-04-17,10.9734
2006-04-18,11.1285
2006-04-19,11.2014
2006-04-20,11.1748
2006-04-21,11.0977
2006-04-24,11.1389
2006-04-25,11.1389
2006-04-26,11.2597
2006-04-27,11.1977
2006-04-28,11.103
2006-05-01,11.226
2006-05-02,11.1568
2006-05-03,11.1616
2006-05-04,10.9808
2006-05-05,11.1198
2006-05-08,11.2691
2006-05-09,11.2671
2006-05-10,11.3167
2006-05-11,11.3458
2006-05-12,11.2739
2006-05-15,11.0713
2006-05-16,11.0476
2006-05-17,11.0315
2006-05-18,10.8198
2006-05-19,10.779
2006-05-22,10.6472
2006-05-23,10.6107
2006-05-24,10.6467
2006-05-25,10.5043
2006-05-26,10.675
2006-05-29,10.7888
2006-05-30,10.7822
2006-05-31,10.5315
2006-06-01,10.7704
2006-06-02,10.8027
2006-06-05,10.8917
2006-06-06,10.711500000000001
2006-06-07,10.6829
2006-06-08,10.4267
2006-06-09,10.561
