Date,pcf
2010-01-28,9.0867
2010-01-29,9.0421
2010-02-01,8.8168
2010-02-02,8.7672
2010-02-03,8.8341
2010-02-04,8.974
2010-02-05,8.7766
2010-02-08,8.763
2010-02-09,8.5935
2010-02-10,8.7944
2010-02-11,8.9887
2010-02-12,9.0958
2010-02-15,9.1014
2010-02-16,9.1009
2010-02-17,9.2632
2010-02-18,9.2013
2010-02-19,9.1342
2010-02-22,9.2602
2010-02-23,9.2774
2010-02-24,9.2039
2010-02-25,9.374
2010-02-26,9.4366
2010-03-01,9.5307
2010-03-02,9.4582
2010-03-03,9.4657
2010-03-04,9.327
2010-03-05,9.4604
2010-03-08,9.5639
2010-03-09,9.5959
2010-03-10,9.6122
2010-03-11,9.624
2010-03-12,9.4552
2010-03-15,9.4645
2010-03-16,9.4911
2010-03-17,9.4987
2010-03-18,9.5749
2010-03-19,9.5734
2010-03-22,9.526
2010-03-23,9.693200000000001
2010-03-24,9.7989
2010-03-25,9.8455
2010-03-26,9.888
2010-03-29,9.8844
2010-03-30,9.9537
2010-03-31,9.059
2010-04-01,9.059
2010-04-02,9.059
2010-04-05,9.1243
2010-04-06,9.3072
2010-04-07,9.39
2010-04-08,9.3452
2010-04-09,9.3452
2010-04-12,9.4491
2010-04-13,9.4223
2010-04-14,9.385
2010-04-15,9.3355
2010-04-16,9.3089
2010-04-19,9.1252
2010-04-20,8.9524
2010-04-21,9.1377
2010-04-22,9.2425
2010-04-23,9.2773
2010-04-26,9.387
2010-04-27,9.4367
2010-04-28,9.3672
2010-04-29,9.383
2010-04-30,9.3797
2010-05-03,9.3797
2010-05-04,9.3592
2010-05-05,9.0262
2010-05-06,8.994299999999999
2010-05-07,8.9109
2010-05-10,8.9109
2010-05-11,9.2372
2010-05-12,9.2583
2010-05-13,9.4022
2010-05-14,9.417300000000001
2010-05-17,9.3135
2010-05-18,9.2526
2010-05-19,9.1268
2010-05-20,9.0839
2010-05-21,8.9621
2010-05-24,9.0359
2010-05-25,8.7939
2010-05-26,8.902
2010-05-27,9.0466
2010-05-28,9.2954
2010-05-31,9.350999999999999
2010-06-01,9.3134
2010-06-02,9.3258
2010-06-03,9.5721
2010-06-04,9.5623
2010-06-07,9.2934
2010-06-08,9.3665
2010-06-09,9.2909
2010-06-10,9.2065
2010-06-11,9.3149
2010-06-14,9.3149
2010-06-15,9.3576
2010-06-16,9.4117
2010-06-17,9.4044
2010-06-18,9.4791
2010-06-21,9.5783
2010-06-22,9.5707
2010-06-23,9.5854
2010-06-24,9.5367
2010-06-25,9.5871
2010-06-28,9.6406
2010-06-29,9.6529
2010-06-30,7.9854
2010-07-01,7.8362
2010-07-02,7.7734
2010-07-05,7.8058
2010-07-06,7.8791
2010-07-07,7.912
2010-07-08,8.0067
2010-07-09,8.0208
2010-07-12,8.0643
2010-07-13,8.1445
2010-07-14,8.2345
2010-07-15,8.2222
2010-07-16,8.1518
2010-07-19,8.1038
2010-07-20,8.0657
2010-07-21,8.1278
2010-07-22,8.1308
2010-07-23,8.1234
2010-07-26,8.1094
2010-07-27,8.1774
2010-07-28,8.1526
2010-07-29,8.0927
2010-07-30,8.0767
2010-08-02,8.0657
2010-08-03,8.1524
2010-08-04,8.224
2010-08-05,8.2825
2010-08-06,8.288
2010-08-09,8.3001
2010-08-10,8.316
2010-08-11,8.3204
2010-08-12,8.2211
2010-08-13,8.1877
2010-08-16,8.2222
2010-08-17,8.2831
2010-08-18,8.369
2010-08-19,8.4488
2010-08-20,8.5269
2010-08-23,8.5757
2010-08-24,8.3495
2010-08-25,8.4286
2010-08-26,8.5316
2010-08-27,8.4184
2010-08-30,8.4184
