Date,pcf
2006-12-21,12.3596
2006-12-22,12.3804
2006-12-25,12.3804
2006-12-26,12.5097
2006-12-27,12.7425
2006-12-28,12.7964
2006-12-29,12.8353
2007-01-01,13.2049
2007-01-02,13.4559
2007-01-03,13.1374
2007-01-04,12.9553
2007-01-05,12.4603
2007-01-08,12.6391
2007-01-09,12.4091
2007-01-10,12.4367
2007-01-11,12.5989
2007-01-12,12.7353
2007-01-15,12.7121
2007-01-16,12.5733
2007-01-17,12.6594
2007-01-18,12.5679
2007-01-19,12.9119
2007-01-22,12.9495
2007-01-23,13.1828
2007-01-24,13.389
2007-01-25,13.4003
2007-01-26,13.2423
2007-01-29,12.9591
2007-01-30,13.1101
2007-01-31,13.2797
2007-02-01,13.4313
2007-02-02,13.5554
2007-02-05,13.5908
2007-02-06,13.6644
2007-02-07,13.4849
2007-02-08,13.4734
2007-02-09,13.2715
2007-02-12,12.9662
2007-02-13,13.3293
2007-02-14,13.5829
2007-02-15,13.6186
2007-02-16,13.5551
2007-02-19,13.5502
2007-02-20,13.5477
2007-02-21,13.644
2007-02-22,13.8337
2007-02-23,13.6209
2007-02-26,13.7079
2007-02-27,12.7191
2007-02-28,12.8177
2007-03-01,12.7084
2007-03-02,12.4255
2007-03-05,11.9742
2007-03-06,12.6388
2007-03-07,12.5759
2007-03-08,12.8593
2007-03-09,13.0675
2007-03-12,13.1107
2007-03-13,12.7329
2007-03-14,12.768
2007-03-15,12.8606
2007-03-16,12.693
2007-03-19,13.0419
2007-03-20,13.2041
2007-03-21,13.5937
2007-03-22,13.6844
2007-03-23,13.6492
2007-03-26,13.808
2007-03-27,13.6493
2007-03-28,13.3597
2007-03-29,13.7842
2007-03-30,13.9768
2007-04-02,13.363
2007-04-03,13.6175
2007-04-04,13.748
2007-04-05,13.8194
2007-04-06,13.8194
2007-04-09,13.9283
2007-04-10,13.989
2007-04-11,13.8614
2007-04-12,13.9459
2007-04-13,14.1851
2007-04-16,14.467600000000001
2007-04-17,14.4245
2007-04-18,14.303
2007-04-19,14.3108
2007-04-20,14.544
2007-04-23,14.5234
2007-04-24,14.359
2007-04-25,14.6012
2007-04-26,14.4443
2007-04-27,14.3214
2007-04-30,14.1805
2007-05-01,14.1459
2007-05-02,14.3383
2007-05-03,14.6219
2007-05-04,14.6833
2007-05-07,14.5709
2007-05-08,14.5808
2007-05-09,14.9308
2007-05-10,14.672
2007-05-11,14.8411
2007-05-14,14.7131
2007-05-15,14.8353
2007-05-16,15.4654
2007-05-17,15.4416
2007-05-18,15.5696
2007-05-21,15.8049
2007-05-22,15.7528
2007-05-23,15.6831
2007-05-24,15.0703
2007-05-25,15.4801
2007-05-28,15.6175
2007-05-29,15.5689
2007-05-30,16.2755
2007-05-31,15.8653
2007-06-01,16.3389
2007-06-04,16.1455
2007-06-05,16.0404
2007-06-06,15.4284
2007-06-07,15.4038
2007-06-08,15.3743
2007-06-11,15.6616
2007-06-12,15.4685
2007-06-13,15.8262
2007-06-14,16.1321
2007-06-15,16.5684
2007-06-18,16.6768
2007-06-19,16.6432
2007-06-20,16.4164
2007-06-21,16.4468
2007-06-22,16.3171
2007-06-25,16.1025
2007-06-26,15.9046
2007-06-27,16.0008
2007-06-28,16.1424
2007-06-29,16.3104
2007-07-02,14.8482
2007-07-03,14.9734
2007-07-04,15.0182
2007-07-05,15.0668
2007-07-06,15.2809
2007-07-09,15.309
