Date,pcf
2005-09-02,29.0432
2005-09-05,29.0132
2005-09-06,29.4187
2005-09-07,29.4094
2005-09-08,29.5013
2005-09-09,29.3285
2005-09-12,29.101
2005-09-13,28.8315
2005-09-14,28.8256
2005-09-15,28.7898
2005-09-16,27.5908
2005-09-19,27.6706
2005-09-20,27.826999999999998
2005-09-21,27.532
2005-09-22,27.2251
2005-09-23,27.5528
2005-09-26,27.8597
2005-09-27,27.8192
2005-09-28,28.0709
2005-09-29,28.0057
2005-09-30,25.001
2005-10-03,25.0487
2005-10-04,25.2728
2005-10-05,25.2121
2005-10-06,24.9967
2005-10-07,24.978
2005-10-10,24.8547
2005-10-11,24.7841
2005-10-12,24.5455
2005-10-13,24.282
2005-10-14,24.1735
2005-10-17,24.1983
2005-10-18,24.0681
2005-10-19,23.5842
2005-10-20,23.5449
2005-10-21,23.2287
2005-10-24,23.6285
2005-10-25,23.8458
2005-10-26,23.9012
2005-10-27,23.5247
2005-10-28,23.5617
2005-10-31,23.9528
2005-11-01,24.2426
2005-11-02,24.403
2005-11-03,24.5646
2005-11-04,24.2824
2005-11-07,24.5467
2005-11-08,24.5273
2005-11-09,24.5719
2005-11-10,24.6803
2005-11-11,24.7877
2005-11-14,24.8602
2005-11-15,24.8991
2005-11-16,24.7735
2005-11-17,24.7181
2005-11-18,24.9125
2005-11-21,24.9961
2005-11-22,25.1614
2005-11-23,25.3095
2005-11-24,25.1266
2005-11-25,25.1648
2005-11-28,25.1683
2005-11-29,25.0679
2005-11-30,25.0968
2005-12-01,25.564
2005-12-02,25.7272
2005-12-05,25.8573
2005-12-06,26.0388
2005-12-07,25.9502
2005-12-08,26.1928
2005-12-09,26.3349
2005-12-12,26.3715
2005-12-13,26.2387
2005-12-14,26.1259
2005-12-15,26.2627
2005-12-16,26.6492
2005-12-19,26.5113
2005-12-20,26.2587
2005-12-21,26.4457
2005-12-22,26.2988
2005-12-23,26.6512
2005-12-26,26.6512
2005-12-27,26.6512
2005-12-28,26.7548
2005-12-29,26.8421
2005-12-30,26.7734
2006-01-02,26.7734
2006-01-03,16.3761
2006-01-04,16.5254
2006-01-05,16.4719
2006-01-06,16.5367
2006-01-09,16.545
2006-01-10,16.3347
2006-01-11,16.5317
2006-01-12,16.6337
2006-01-13,16.6384
2006-01-16,16.6894
2006-01-17,16.6742
2006-01-18,16.5234
2006-01-19,16.4533
2006-01-20,16.3414
2006-01-23,16.3261
2006-01-24,16.3949
2006-01-25,16.4123
2006-01-26,16.5017
2006-01-27,16.7563
