Date,pcf
2005-04-06,18.8758
2005-04-07,18.9408
2005-04-08,18.9295
2005-04-11,18.9203
2005-04-12,18.8434
2005-04-13,18.9137
2005-04-14,18.9749
2005-04-15,18.9374
2005-04-18,18.6411
2005-04-19,18.812
2005-04-20,18.6194
2005-04-21,18.5769
2005-04-22,18.6046
2005-04-25,18.562
2005-04-26,18.6119
2005-04-27,18.3749
2005-04-28,18.4042
2005-04-29,18.4688
2005-05-02,18.6423
2005-05-03,18.6672
2005-05-04,18.8812
2005-05-05,18.8812
2005-05-06,18.9659
2005-05-09,18.8947
2005-05-10,18.6467
2005-05-11,18.6575
2005-05-12,18.7519
2005-05-13,18.738
2005-05-16,18.738
2005-05-17,18.7437
2005-05-18,18.8993
2005-05-19,18.9647
2005-05-20,18.9702
2005-05-23,19.0292
2005-05-24,19.1629
2005-05-25,19.2148
2005-05-26,19.3457
2005-05-27,19.4145
2005-05-30,19.41
2005-05-31,19.3156
2005-06-01,20.2588
2005-06-02,20.3248
2005-06-03,20.2706
2005-06-06,20.1995
2005-06-07,20.3601
2005-06-08,20.3623
2005-06-09,20.3817
2005-06-10,20.3707
2005-06-13,20.4531
2005-06-14,20.4592
2005-06-15,20.4108
2005-06-16,20.4146
2005-06-17,20.4368
2005-06-20,20.3607
2005-06-21,20.5384
2005-06-22,20.5171
2005-06-23,20.4703
2005-06-24,20.3102
2005-06-27,20.2118
2005-06-28,20.2716
2005-06-29,20.4441
2005-06-30,20.4441
2005-07-01,20.4441
2005-07-04,20.4441
2005-07-05,20.4441
2005-07-06,20.4441
2005-07-07,20.4441
2005-07-08,20.4441
2005-07-11,20.4441
2005-07-12,20.4441
2005-07-13,20.4441
2005-07-14,20.4441
2005-07-15,20.4441
2005-07-18,20.4441
2005-07-19,20.4441
2005-07-20,20.4441
2005-07-21,20.4441
2005-07-22,20.4441
2005-07-25,20.4441
2005-07-26,20.4441
2005-07-27,20.4441
2005-07-28,20.4441
2005-07-29,20.4441
2005-08-01,20.4441
2005-08-02,20.4441
2005-08-03,20.4441
2005-08-04,20.4441
2005-08-05,20.4441
2005-08-08,20.4441
2005-08-09,20.4441
2005-08-10,20.4441
2005-08-11,20.4441
2005-08-12,20.4441
2005-08-15,20.4441
2005-08-16,20.4441
2005-08-17,20.4441
2005-08-18,20.4441
2005-08-19,20.4441
2005-08-22,20.4441
2005-08-23,20.4441
2005-08-24,20.4441
2005-08-25,20.4441
2005-08-26,20.4441
2005-08-29,20.4441
2005-08-30,20.4441
2005-08-31,20.4441
2005-09-01,20.4441
2005-09-02,20.4441
2005-09-05,20.4441
2005-09-06,20.4441
2005-09-07,20.4441
2005-09-08,20.4441
2005-09-09,20.4441
2005-09-12,20.4441
2005-09-13,20.4441
2005-09-14,20.4441
2005-09-15,20.4441
2005-09-16,20.4441
2005-09-19,20.4441
2005-09-20,20.4441
2005-09-21,20.4441
2005-09-22,20.4441
2005-09-23,20.4441
2005-09-26,20.4441
2005-09-27,20.4441
2005-09-28,20.4441
2005-09-29,20.4441
2005-09-30,20.4441
2005-10-03,20.4441
2005-10-04,20.4441
2005-10-05,20.4441
2005-10-06,20.4441
2005-10-07,20.4441
2005-10-10,20.4441
2005-10-11,20.4441
2005-10-12,20.4441
2005-10-13,20.4441
2005-10-14,20.4441
2005-10-17,20.4441
2005-10-18,20.4441
2005-10-19,20.4441
2005-10-20,20.4441
2005-10-21,20.4441
2005-10-24,20.4441
2005-10-25,20.4441
2005-10-26,20.4441
2005-10-27,20.4441
2005-10-28,20.4441
2005-10-31,20.4441
2005-11-01,20.4441
2005-11-02,20.4441
2005-11-03,20.4441
2005-11-04,20.4441
2005-11-07,20.4441
2005-11-08,20.4441
2005-11-09,20.4441
2005-11-10,20.4441
2005-11-11,20.4441
2005-11-14,20.4441
2005-11-15,20.4441
2005-11-16,20.4441
2005-11-17,20.4441
2005-11-18,20.4441
2005-11-21,20.4441
2005-11-22,20.4441
2005-11-23,20.4441
2005-11-24,20.4441
2005-11-25,20.4441
2005-11-28,20.4441
2005-11-29,20.4441
2005-11-30,20.4441
2005-12-01,20.4441
2005-12-02,20.4441
2005-12-05,20.4441
2005-12-06,20.4441
2005-12-07,20.4441
2005-12-08,20.4441
2005-12-09,20.4441
2005-12-12,20.4441
2005-12-13,20.4441
2005-12-14,20.4441
2005-12-15,20.4441
2005-12-16,20.4441
2005-12-19,20.4441
2005-12-20,20.4441
2005-12-21,20.4441
2005-12-22,20.4441
2005-12-23,20.4441
2005-12-26,20.4441
2005-12-27,20.4441
2005-12-28,20.4441
2005-12-29,20.4441
2005-12-30,20.4441
2006-01-02,20.4441
2006-01-03,20.4441
2006-01-04,20.4441
2006-01-05,20.4441
2006-01-06,20.4441
2006-01-09,20.4441
2006-01-10,20.4441
2006-01-11,20.4441
2006-01-12,20.4441
2006-01-13,20.4441
2006-01-16,20.4441
2006-01-17,20.4441
2006-01-18,20.4441
2006-01-19,20.4441
2006-01-20,20.4441
2006-01-23,20.4441
2006-01-24,20.4441
2006-01-25,20.4441
2006-01-26,20.4441
2006-01-27,20.4441
2006-01-30,20.4441
2006-01-31,20.4441
2006-02-01,20.4441
2006-02-02,20.4441
2006-02-03,20.4441
2006-02-06,20.4441
2006-02-07,20.4441
2006-02-08,20.4441
2006-02-09,20.4441
2006-02-10,20.4441
2006-02-13,20.4441
2006-02-14,20.4441
2006-02-15,20.4441
2006-02-16,20.4441
2006-02-17,20.4441
2006-02-20,20.4441
2006-02-21,20.4441
2006-02-22,20.4441
2006-02-23,20.4441
2006-02-24,20.4441
2006-02-27,20.4441
2006-02-28,20.4441
2006-03-01,20.4441
2006-03-02,20.4441
2006-03-03,20.4441
2006-03-06,20.4441
2006-03-07,20.4441
2006-03-08,20.4441
2006-03-09,20.4441
2006-03-10,20.4441
2006-03-13,20.4441
2006-03-14,20.4441
2006-03-15,20.4441
2006-03-16,20.4441
2006-03-17,20.4441
2006-03-20,20.4441
2006-03-21,20.4441
2006-03-22,20.4441
2006-03-23,20.4441
2006-03-24,20.4441
2006-03-27,20.4441
2006-03-28,20.4441
2006-03-29,20.4441
2006-03-30,20.4441
2006-03-31,20.4441
2006-04-03,20.4441
2006-04-04,20.4441
2006-04-05,20.4441
2006-04-06,20.4441
2006-04-07,20.4441
2006-04-10,20.4441
2006-04-11,20.4441
2006-04-12,20.4441
2006-04-13,20.4441
2006-04-14,20.4441
2006-04-17,20.4441
2006-04-18,20.4441
2006-04-19,20.4441
2006-04-20,20.4441
2006-04-21,20.4441
2006-04-24,20.4441
2006-04-25,20.4441
2006-04-26,20.4441
2006-04-27,20.4441
2006-04-28,20.4441
2006-05-01,20.4441
2006-05-02,20.4441
2006-05-03,20.4441
2006-05-04,20.4441
2006-05-05,20.4441
2006-05-08,20.4441
2006-05-09,20.4441
2006-05-10,20.4441
2006-05-11,20.4441
2006-05-12,20.4441
2006-05-15,20.4441
2006-05-16,20.4441
2006-05-17,20.4441
2006-05-18,20.4441
2006-05-19,20.4441
2006-05-22,20.4441
2006-05-23,20.4441
2006-05-24,20.4441
2006-05-25,20.4441
2006-05-26,20.4441
2006-05-29,20.4441
2006-05-30,20.4441
2006-05-31,20.4441
2006-06-01,20.4441
2006-06-02,20.4441
2006-06-05,20.4441
2006-06-06,20.4441
2006-06-07,20.4441
2006-06-08,20.4441
2006-06-09,20.4441
2006-06-12,20.4441
2006-06-13,20.4441
2006-06-14,20.4441
2006-06-15,20.4441
2006-06-16,20.4441
2006-06-19,20.4441
2006-06-20,20.4441
2006-06-21,20.4441
2006-06-22,20.4441
2006-06-23,20.4441
2006-06-26,20.4441
2006-06-27,20.4441
2006-06-28,20.4441
2006-06-29,20.4441
2006-06-30,30.1761
2006-07-03,30.439
2006-07-04,30.4537
2006-07-05,30.1871
2006-07-06,30.3513
2006-07-07,30.1572
2006-07-10,30.3533
2006-07-11,30.2293
2006-07-12,30.3688
2006-07-13,29.8987
2006-07-14,29.5751
2006-07-17,29.5347
2006-07-18,29.3643
