Date,f_flow
2014-09-05,0
2014-09-08,0
2014-09-09,0
2014-09-10,-2.7115
2014-09-11,2.685
2014-09-12,-5.263
2014-09-15,-2.629
2014-09-16,0
2014-09-17,10.668
2014-09-18,0
2014-09-19,0
2014-09-22,-2.557
2014-09-23,0
2014-09-24,0
2014-09-25,0
2014-09-26,0
2014-09-29,-4.898
2014-09-30,0
2014-10-01,0
2014-10-02,-2.4325
2014-10-03,0
2014-10-06,0
2014-10-07,0
2014-10-08,-7.1475
2014-10-09,4.961
2014-10-10,-2.404
2014-10-13,0
2014-10-14,0
2014-10-15,-2.472
2014-10-16,-7.3905
2014-10-17,0
2014-10-20,0
2014-10-21,0
2014-10-22,0
2014-10-23,0
2014-10-24,0
2014-10-27,0
2014-10-28,0
2014-10-29,0
2014-10-30,2.709
2014-10-31,0
2014-11-03,0
2014-11-04,-13.4475
2014-11-05,-2.6235
2014-11-06,0
2014-11-07,0
2014-11-10,0
2014-11-11,0
2014-11-12,-2.6605
2014-11-13,0
2014-11-14,0
2014-11-17,0
2014-11-18,0
2014-11-19,2.711
2014-11-20,0
2014-11-21,2.7960000000000003
2014-11-24,0
2014-11-25,0
2014-11-26,0
2014-11-27,0
2014-11-28,0
2014-12-01,0
2014-12-02,0
2014-12-03,5.641
2014-12-04,2.8695
2014-12-05,0
2014-12-08,5.554
2014-12-09,0
2014-12-10,2.7584999999999997
2014-12-11,0
2014-12-12,0
2014-12-15,0
2014-12-16,0
2014-12-17,0
2014-12-18,0
2014-12-19,0
2014-12-22,5.463
2014-12-23,13.5075
2014-12-24,0
2014-12-25,0
2014-12-26,0
2014-12-29,0
2014-12-30,0
2014-12-31,5.441
2015-01-01,5.441
2015-01-02,0
2015-01-05,0
2015-01-06,-2.7755
2015-01-07,0
2015-01-08,0
2015-01-09,8.4975
2015-01-12,0
2015-01-13,0
2015-01-14,0
2015-01-15,2.832
2015-01-16,2.775
2015-01-19,2.775
2015-01-20,30.8715
2015-01-21,0
2015-01-22,34.818
2015-01-23,20.09
2015-01-26,8.6505
2015-01-27,0
2015-01-28,0
2015-01-29,0
2015-01-30,-8.115
2015-02-02,-5.4719999999999995
2015-02-03,0
2015-02-04,0
2015-02-05,-2.608
2015-02-06,-5.104
2015-02-09,-2.5244999999999997
2015-02-10,-2.4665
2015-02-11,0
2015-02-12,7.74
2015-02-13,0
2015-02-16,0
2015-02-17,0
2015-02-18,0
2015-02-19,0
2015-02-20,0
2015-02-23,5.171
2015-02-24,0
2015-02-25,0
2015-02-26,5.104
2015-02-27,0
2015-03-02,0
2015-03-03,0
2015-03-04,0
2015-03-05,-4.593
2015-03-06,-11.27
2015-03-09,-4.586
2015-03-10,0
2015-03-11,0
2015-03-12,-6.7185
2015-03-13,-2.157
2015-03-16,0
2015-03-17,0
2015-03-18,0
2015-03-19,0
2015-03-20,0
2015-03-23,0
2015-03-24,0
2015-03-25,0
2015-03-26,0
2015-03-27,0
2015-03-30,0
2015-03-31,0
2015-04-01,0
2015-04-02,0
2015-04-03,0
2015-04-06,0
2015-04-07,4.779
2015-04-08,0
2015-04-09,0
2015-04-10,0
2015-04-13,0
2015-04-14,0
2015-04-15,0
2015-04-16,0
2015-04-17,0
2015-04-20,0
2015-04-21,0
2015-04-22,-4.624
2015-04-23,0
2015-04-24,0
2015-04-27,-7.227
2015-04-28,0
2015-04-29,0
2015-04-30,0
2015-05-01,0
2015-05-04,0
2015-05-05,0
2015-05-06,0
2015-05-07,0
2015-05-08,0
2015-05-11,2.3655
2015-05-12,0
2015-05-13,2.4695
2015-05-14,0
2015-05-15,0
2015-05-18,0
2015-05-19,0
2015-05-20,0
2015-05-21,0
2015-05-22,0
2015-05-25,0
2015-05-26,0
2015-05-27,-11.99
2015-05-28,0
2015-05-29,0
2015-06-01,-11.345
2015-06-02,-6.891
2015-06-03,0
2015-06-04,0
2015-06-05,0
2015-06-08,4.261
2015-06-09,0
2015-06-10,0
2015-06-11,4.5120000000000005
2015-06-12,0
2015-06-15,0
2015-06-16,0
2015-06-17,2.231
2015-06-18,2.2835
2015-06-19,4.625
2015-06-22,0
