Date,f_flow
2019-07-01,4.73
2019-07-02,3.5535
2019-07-03,0
2019-07-04,0
2019-07-05,0
2019-07-08,0
2019-07-09,2.321
2019-07-10,2.329
2019-07-11,0
2019-07-12,0
2019-07-15,0
2019-07-16,0
2019-07-17,0
2019-07-18,0
2019-07-19,9.44
2019-07-22,0
2019-07-23,0
2019-07-24,0
2019-07-25,0
2019-07-26,0
2019-07-29,0
2019-07-30,0
2019-07-31,0
2019-08-01,0
2019-08-02,0
2019-08-05,0
2019-08-06,0
2019-08-07,-2.132
2019-08-08,0
2019-08-09,0
2019-08-12,0
2019-08-13,0
2019-08-14,-2.048
2019-08-15,0
2019-08-16,-3.0525
2019-08-19,0
2019-08-20,0
2019-08-21,0
2019-08-22,-2.062
2019-08-23,-6.195
2019-08-26,0
2019-08-27,0
2019-08-28,0
2019-08-29,0
2019-08-30,3.102
2019-09-02,3.102
2019-09-03,0
2019-09-04,2.059
2019-09-05,0
2019-09-06,0
2019-09-09,0
2019-09-10,0
2019-09-11,8.528
2019-09-12,0
2019-09-13,3.2505
2019-09-16,0
2019-09-17,0
2019-09-18,0
2019-09-19,0
2019-09-20,0
2019-09-23,-3.084
2019-09-24,0
2019-09-25,0
2019-09-26,0
2019-09-27,-2.086
2019-09-30,0
2019-10-01,0
2019-10-02,-1.0055
2019-10-03,0
2019-10-04,0
2019-10-07,0
2019-10-08,1.029
2019-10-09,0
2019-10-10,0
2019-10-11,0
2019-10-14,0
2019-10-15,0
2019-10-16,0
2019-10-17,3.231
2019-10-18,0
2019-10-21,0
2019-10-22,0
2019-10-23,0
2019-10-24,-3.2775
2019-10-25,0
2019-10-28,0
2019-10-29,0
2019-10-30,0
2019-10-31,0
2019-11-01,0
2019-11-04,0
2019-11-05,0
2019-11-06,0
2019-11-07,-5.5975
2019-11-08,0
2019-11-11,0
2019-11-12,2.208
2019-11-13,0
2019-11-14,0
2019-11-15,0
2019-11-18,0
2019-11-19,0
2019-11-20,0
2019-11-21,0
2019-11-22,0
2019-11-25,0
2019-11-26,0
2019-11-27,0
2019-11-28,0
2019-11-29,0
2019-12-02,0
2019-12-03,0
2019-12-04,0
2019-12-05,0
2019-12-06,0
2019-12-09,0
2019-12-10,0
2019-12-11,0
2019-12-12,2.088
2019-12-13,2.105
2019-12-16,3.0945
2019-12-17,0
2019-12-18,0
2019-12-19,0
2019-12-20,9.306
2019-12-23,0
2019-12-24,0
2019-12-25,0
2019-12-26,0
2019-12-27,0
2019-12-30,0
2019-12-31,0
2020-01-01,0
2020-01-02,4.326
2020-01-03,3.204
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-13,0
2020-01-14,15.162
2020-01-15,0
2020-01-16,0
2020-01-17,-2.148
2020-01-20,-2.148
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,-2.009
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-10,0
2020-02-11,0
2020-02-12,2.045
2020-02-13,0
2020-02-14,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-24,-1.885
2020-02-25,-1.838
2020-02-26,-2.7345
2020-02-27,0
2020-02-28,0
2020-03-02,2.6235
2020-03-03,0
2020-03-04,0
2020-03-05,-1.782
2020-03-06,-8.735
2020-03-09,-1.6219999999999999
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,1.9605000000000001
2020-03-16,0
