Date,f_flow
2019-07-26,0
2019-07-29,0
2019-07-30,0
2019-07-31,-1.619
2019-08-01,0
2019-08-02,0
2019-08-05,0
2019-08-06,0
2019-08-07,0
2019-08-08,0
2019-08-09,0
2019-08-12,0
2019-08-13,0
2019-08-14,0
2019-08-15,0
2019-08-16,0
2019-08-19,0
2019-08-20,0
2019-08-21,0
2019-08-22,0
2019-08-23,0
2019-08-26,0
2019-08-27,0
2019-08-28,0
2019-08-29,-1.1425
2019-08-30,0
2019-09-02,0
2019-09-03,0
2019-09-04,-3.393
2019-09-05,-5.8225
2019-09-06,0
2019-09-09,0
2019-09-10,1.135
2019-09-11,0
2019-09-12,0
2019-09-13,0
2019-09-16,0
2019-09-17,0
2019-09-18,0
2019-09-19,0
2019-09-20,0
2019-09-23,0
2019-09-24,0
2019-09-25,0
2019-09-26,0
2019-09-27,0
2019-09-30,0
2019-10-01,0
2019-10-02,0
2019-10-03,0
2019-10-04,0
2019-10-07,0
2019-10-08,0
2019-10-09,0
2019-10-10,0
2019-10-11,0
2019-10-14,0
2019-10-15,0
2019-10-16,0
2019-10-17,0
2019-10-18,0
2019-10-21,0
2019-10-22,0
2019-10-23,0
2019-10-24,0
2019-10-25,0
2019-10-28,1.097
2019-10-29,1.107
2019-10-30,0
2019-10-31,0
2019-11-01,0
2019-11-04,0
2019-11-05,5.555
2019-11-06,0
2019-11-07,0
2019-11-08,0
2019-11-11,0
2019-11-12,1.095
2019-11-13,0
2019-11-14,0
2019-11-15,-2.221
2019-11-18,0
2019-11-19,0
2019-11-20,0
2019-11-21,0
2019-11-22,0
2019-11-25,0
2019-11-26,0
2019-11-27,0
2019-11-28,0
2019-11-29,0
2019-12-02,0
2019-12-03,0
2019-12-04,1.167
2019-12-05,0
2019-12-06,0
2019-12-09,0
2019-12-10,0
2019-12-11,1.1985000000000001
2019-12-12,0
2019-12-13,0
2019-12-16,1.256
2019-12-17,0
2019-12-18,0
2019-12-19,0
2019-12-20,0
2019-12-23,-2.681
2019-12-24,0
