Date,mkt_cap
2014-03-24,1900-03-13 09:31:23.520000
2014-03-25,1900-03-14 03:08:55.680000
2014-03-26,1900-03-13 17:49:03.360000
2014-03-27,1900-03-13 23:00:05.760000
2014-03-28,1900-03-14 10:24:23.040000
2014-03-31,1900-03-14 23:53:05.280000
2014-04-01,1900-03-15 11:17:22.560000
2014-04-02,1900-03-15 11:18:05.760000
2014-04-03,1900-03-15 07:08:32.640000
2014-04-04,1900-03-14 16:37:37.920000
2014-04-07,1900-03-14 15:35:25.440000
2014-04-08,1900-03-14 09:22:10.560000
2014-04-09,1900-03-15 08:10:45.120000
2014-04-10,1900-03-14 01:04:30.720000
2014-04-11,1900-03-13 16:09:33.120000
2014-04-14,1900-03-14 00:02:18.240000
2014-04-15,1900-03-13 23:00:05.760000
2014-04-16,1900-03-14 12:28:48
2014-04-17,1900-03-15 01:57:30.240000
2014-04-18,1900-03-15 01:57:30.240000
2014-04-21,1900-03-15 05:47:36.960000
2014-04-22,1900-03-15 19:35:02.400000
2014-04-23,1900-03-15 14:24:00
2014-04-24,1900-03-15 19:35:02.400000
2014-04-25,1900-03-15 16:28:24.960000
2014-04-28,1900-03-16 01:47:34.080000
2014-04-29,1900-03-15 23:43:52.320000
2014-04-30,1900-03-15 23:43:52.320000
2014-05-01,1900-03-16 08:01:32.160000
2014-05-02,1900-03-16 22:53:45.600000
2014-05-05,1900-03-22 04:44:32.640000
2014-05-06,1900-03-22 09:45:12.960000
2014-05-07,1900-03-23 11:47:19.680000
2014-05-08,1900-03-26 08:17:39.840000
2014-05-09,1900-03-26 16:03:04.320000
2014-05-12,1900-03-27 09:37:09.120000
2014-05-13,1900-03-26 16:03:04.320000
2014-05-14,1900-03-26 06:41:45.600000
2014-05-15,1900-03-25 09:36:00
2014-05-16,1900-03-25 03:44:38.400000
2014-05-19,1900-03-26 08:30:02.880000
2014-05-20,1900-03-26 06:06:20.160000
2014-05-21,1900-03-26 06:34:50.880000
2014-05-22,1900-03-26 04:54:54.720000
2014-05-23,1900-03-26 06:06:20.160000
2014-05-26,1900-03-26 06:06:20.160000
2014-05-27,1900-03-27 02:20:32.640000
2014-05-28,1900-03-27 00:03:27.360000
2014-05-29,1900-03-27 11:51:56.160000
2014-05-30,1900-03-27 14:14:47.040000
2014-06-02,1900-03-26 22:46:16.320000
2014-06-03,1900-03-26 12:03:27.360000
2014-06-04,1900-03-26 13:50:35.520000
2014-06-05,1900-03-27 07:06:14.400000
2014-06-06,1900-03-27 15:26:12.480000
2014-06-09,1900-03-27 11:51:56.160000
2014-06-10,1900-03-27 21:23:19.680000
2014-06-11,1900-03-27 09:29:05.280000
2014-06-12,1900-03-27 03:31:58.080000
2014-06-13,1900-03-26 15:37:43.680000
2014-06-16,1900-03-26 13:14:52.800000
2014-06-17,1900-03-26 14:26:18.240000
2014-06-18,1900-03-27 07:06:14.400000
2014-06-19,1900-03-27 13:03:21.600000
2014-06-20,1900-03-27 14:16:04.800000
2014-06-23,1900-03-27 08:16:48
2014-06-24,1900-03-26 12:03:27.360000
2014-06-25,1900-03-25 02:43:35.040000
2014-06-26,1900-03-25 08:40:42.240000
2014-06-27,1900-03-25 10:27:50.400000
2014-06-30,1900-03-25 06:53:34.080000
2014-07-01,1900-03-26 01:21:30.240000
2014-07-02,1900-03-26 08:29:11.040000
2014-07-03,1900-03-27 03:31:58.080000
2014-07-04,1900-03-27 03:31:58.080000
2014-07-07,1900-03-26 06:06:20.160000
2014-07-08,1900-03-25 05:06:25.920000
2014-07-09,1900-04-09 12:12:57.600000
2014-07-10,1900-04-17 04:45:07.200000
2014-07-11,1900-04-24 19:17:45.600000
2014-07-14,1900-04-28 05:24:00
2014-07-15,1900-05-15 17:16:48
2014-07-16,1900-05-22 00:30:14.400000
2014-07-17,1900-05-21 17:11:02.400000
2014-07-18,1900-06-05 07:40:48
2014-07-21,1900-06-04 16:13:26.400000
2014-07-22,1900-06-05 09:53:16.800000
2014-07-23,1900-06-06 05:45:36
2014-07-24,1900-06-08 10:49:26.400000
2014-07-25,1900-06-08 19:19:12
2014-07-28,1900-06-10 03:10:04.800000
2014-07-29,1900-06-09 01:06:14.400000
2014-07-30,1900-06-09 22:26:24
2014-07-31,1900-06-10 01:01:55.200000
2014-08-01,1900-06-08 14:11:02.400000
2014-08-04,1900-06-06 23:36:57.600000
2014-08-05,1900-06-05 06:28:48
2014-08-06,1900-06-04 23:38:24
2014-08-07,1900-06-05 22:03:21.600000
2014-08-08,1900-06-02 10:33:36
2014-08-11,1900-06-03 11:16:48
2014-08-12,1900-06-03 15:46:04.800000
2014-08-13,1900-06-04 07:29:16.800000
2014-08-14,1900-06-05 05:57:07.200000
2014-08-15,1900-06-06 06:40:19.200000
2014-08-18,1900-06-07 00:37:26.400000
2014-08-19,1900-06-07 05:08:09.600000
2014-08-20,1900-06-07 15:07:12
2014-08-21,1900-06-09 01:06:14.400000
2014-08-22,1900-06-08 02:26:52.800000
2014-08-25,1900-06-08 02:54:14.400000
2014-08-26,1900-06-08 22:50:52.800000
2014-08-27,1900-06-14 02:36:57.600000
2014-08-28,1900-06-13 05:42:43.200000
2014-08-29,1900-06-12 15:46:04.800000
2014-09-01,1900-06-12 15:46:04.800000
2014-09-02,1900-06-13 10:22:04.800000
2014-09-03,1900-06-14 00:25:55.200000
2014-09-04,1900-06-13 08:00:57.600000
2014-09-05,1900-06-13 10:22:04.800000
2014-09-08,1900-06-11 16:12:00
2014-09-09,1900-06-11 09:10:04.800000
2014-09-10,1900-06-10 23:48:28.800000
2014-09-11,1900-06-10 19:07:40.800000
2014-09-12,1900-06-08 14:11:02.400000
2014-09-15,1900-05-31 02:55:40.800000
2014-09-16,1900-05-29 18:53:16.800000
2014-09-17,1900-05-29 03:41:45.600000
2014-09-18,1900-05-30 12:14:24
2014-09-19,1900-05-28 19:27:50.400000
2014-09-22,1900-05-28 15:10:04.800000
2014-09-23,1900-05-27 21:57:36
2014-09-24,1900-05-27 17:39:50.400000
2014-09-25,1900-05-26 13:42:14.400000
2014-09-26,1900-05-26 11:34:04.800000
2014-09-29,1900-05-25 11:55:40.800000
2014-09-30,1900-05-25 05:52:48
2014-10-01,1900-05-23 19:03:21.600000
2014-10-02,1900-05-22 19:23:31.200000
2014-10-03,1900-05-21 04:03:21.600000
2014-10-06,1900-05-22 01:22:04.800000
2014-10-07,1900-05-19 03:04:19.200000
2014-10-08,1900-05-21 04:03:21.600000
2014-10-09,1900-05-18 07:50:52.800000
2014-10-10,1900-05-16 13:13:26.400000
2014-10-13,1900-05-14 04:01:55.200000
2014-10-14,1900-05-11 21:11:31.200000
2014-10-15,1900-05-06 05:06:43.200000
2014-10-16,1900-05-03 23:11:02.400000
2014-10-17,1900-05-06 11:21:07.200000
2014-10-20,1900-05-07 11:05:16.800000
2014-10-21,1900-05-09 08:34:04.800000
2014-10-22,1900-05-08 10:48:00
2014-10-23,1900-05-09 08:34:04.800000
2014-10-24,1900-05-10 22:07:40.800000
2014-10-27,1900-05-10 05:19:40.800000
2014-10-28,1900-05-12 09:44:38.400000
2014-10-29,1900-05-10 20:09:36
2014-10-30,1900-05-09 17:21:07.200000
2014-10-31,1900-05-10 03:08:38.400000
2014-11-03,1900-05-09 01:40:48
2014-11-04,1900-05-09 11:28:19.200000
2014-11-05,1900-05-09 13:26:24
2014-11-06,1900-05-08 15:53:16.800000
2014-11-07,1900-05-08 17:51:21.600000
2014-11-10,1900-05-09 03:38:52.800000
2014-11-11,1900-05-10 05:06:43.200000
2014-11-12,1900-05-08 23:44:09.600000
2014-11-13,1900-05-10 12:56:09.600000
2014-11-14,1900-05-10 16:50:52.800000
2014-11-17,1900-05-10 10:59:31.200000
2014-11-18,1900-05-12 08:00:57.600000
2014-11-19,1900-05-12 17:48:28.800000
2014-11-20,1900-05-12 15:51:50.400000
2014-11-21,1900-05-12 15:51:50.400000
2014-11-24,1900-05-14 07:01:55.200000
2014-11-25,1900-05-14 20:44:09.600000
2014-11-26,1900-05-15 06:31:40.800000
2014-11-27,1900-05-15 06:31:40.800000
2014-11-28,1900-05-15 00:38:52.800000
2014-12-01,1900-05-16 10:37:55.200000
2014-12-02,1900-05-15 20:47:02.400000
2014-12-03,1900-05-16 18:41:45.600000
2014-12-04,1900-05-16 22:42:14.400000
2014-12-05,1900-05-17 20:39:50.400000
2014-12-08,1900-05-19 02:41:16.800000
2014-12-09,1900-05-18 04:29:16.800000
2014-12-10,1900-05-17 06:20:09.600000
2014-12-11,1900-05-17 00:17:16.800000
2014-12-12,1900-05-14 11:48:28.800000
2014-12-15,1900-05-13 07:35:02.400000
2014-12-16,1900-05-13 19:40:48
2014-12-17,1900-05-14 03:44:38.400000
2014-12-18,1900-05-16 08:09:36
2014-12-19,1900-05-16 14:12:28.800000
2014-12-22,1900-05-17 14:24:00
2014-12-23,1900-05-16 06:43:12
2014-12-24,1900-05-16 22:42:14.400000
2014-12-25,1900-05-16 22:42:14.400000
2014-12-26,1900-05-16 16:42:14.400000
2014-12-29,1900-05-15 18:44:38.400000
2014-12-30,1900-05-11 22:13:26.400000
2014-12-31,1900-05-11 05:35:31.200000
2015-01-01,1900-05-11 05:35:31.200000
2015-01-02,1900-05-10 01:23:31.200000
2015-01-05,1900-05-06 19:49:26.400000
2015-01-06,1900-05-01 20:28:19.200000
2015-01-07,1900-05-02 13:23:31.200000
2015-01-08,1900-05-03 17:36:57.600000
2015-01-09,1900-05-04 06:47:31.200000
2015-01-12,1900-05-04 10:33:36
2015-01-13,1900-05-04 18:05:45.600000
2015-01-14,1900-05-04 18:05:45.600000
2015-01-15,1900-05-01 08:12:28.800000
2015-01-16,1900-05-03 15:30:14.400000
2015-01-19,1900-05-03 15:30:14.400000
2015-01-20,1900-05-03 22:53:45.600000
2015-01-21,1900-05-03 15:21:36
2015-01-22,1900-04-30 17:13:55.200000
2015-01-23,1900-04-29 21:36:00
2015-01-26,1900-04-29 20:21:07.200000
2015-01-27,1900-04-29 02:18:14.400000
2015-01-28,1900-04-28 12:54:43.200000
2015-01-29,1900-04-29 19:35:02.400000
2015-01-30,1900-04-28 00:23:02.400000
2015-02-02,1900-04-28 09:38:52.800000
2015-02-03,1900-05-02 09:47:31.200000
2015-02-04,1900-05-06 14:29:45.600000
2015-02-05,1900-05-08 21:12:57.600000
2015-02-06,1900-05-06 01:43:40.800000
2015-02-09,1900-05-05 11:08:09.600000
2015-02-10,1900-05-06 18:08:38.400000
2015-02-11,1900-05-06 01:43:40.800000
2015-02-12,1900-05-14 19:52:19.200000
2015-02-13,1900-05-27 04:13:26.400000
2015-02-16,1900-05-27 04:13:26.400000
2015-02-17,1900-05-28 23:36:57.600000
2015-02-18,1900-06-04 02:55:40.800000
2015-02-19,1900-06-04 05:03:50.400000
2015-02-20,1900-06-05 15:47:31.200000
2015-02-23,1900-06-05 07:06:14.400000
2015-02-24,1900-06-05 15:47:31.200000
2015-02-25,1900-06-05 20:06:43.200000
2015-02-26,1900-06-07 23:42:43.200000
2015-02-27,1900-06-09 00:11:31.200000
2015-03-02,1900-06-15 05:34:04.800000
2015-03-03,1900-06-13 23:36:57.600000
2015-03-04,1900-08-27 09:07:12
2015-03-05,1900-09-02 05:02:24
2015-03-06,1900-08-28 12:14:24
2015-03-09,1900-08-31 05:22:33.600000
2015-03-10,1900-08-25 11:39:50.400000
2015-03-11,1900-08-24 04:01:55.200000
2015-03-12,1900-08-26 11:19:40.800000
2015-03-13,1900-08-26 12:17:16.800000
2015-03-16,1900-08-30 03:38:52.800000
2015-03-17,1900-08-26 22:24:57.600000
2015-03-18,1900-08-31 06:40:19.200000
2015-03-19,1900-08-29 03:11:31.200000
2015-03-20,1900-09-03 12:28:48
2015-03-23,1900-09-06 03:23:02.400000
2015-03-24,1900-09-05 20:24:00
2015-03-25,1900-09-05 16:53:45.600000
2015-03-26,1900-09-01 08:03:50.400000
2015-03-27,1900-09-03 19:27:50.400000
2015-03-30,1900-09-05 06:24:28.800000
2015-03-31,1900-09-04 14:54:14.400000
2015-04-01,1900-09-06 12:48:57.600000
2015-04-02,1900-09-10 19:16:19.200000
2015-04-03,1900-09-10 19:16:19.200000
2015-04-06,1900-09-12 20:44:09.600000
2015-04-07,1900-09-11 12:56:09.600000
2015-04-08,1900-09-11 02:21:07.200000
2015-04-09,1900-08-11 20:32:38.400000
2015-04-10,1900-08-05 10:01:55.200000
2015-04-13,1900-07-07 01:26:24
2015-04-14,1900-07-08 22:09:07.200000
2015-04-15,1900-07-09 03:24:28.800000
2015-04-16,1900-07-09 13:56:38.400000
2015-04-17,1900-07-06 14:55:40.800000
2015-04-20,1900-07-06 20:11:02.400000
2015-04-21,1900-07-07 22:30:43.200000
2015-04-22,1900-07-07 01:26:24
2015-04-23,1900-07-08 14:15:21.600000
2015-04-24,1900-07-09 16:33:36
2015-04-27,1900-07-04 14:16:48
2015-04-28,1900-07-05 10:33:36
2015-04-29,1900-07-04 04:48:00
2015-04-30,1900-07-03 16:01:55.200000
2015-05-01,1900-07-05 06:20:09.600000
2015-05-04,1900-07-04 02:15:21.600000
2015-05-05,1900-06-15 06:28:48
2015-05-06,1900-06-16 12:41:45.600000
2015-05-07,1900-06-14 04:13:26.400000
2015-05-08,1900-06-19 18:37:26.400000
2015-05-11,1900-06-19 16:16:19.200000
2015-05-12,1900-06-20 01:39:21.600000
2015-05-13,1900-06-22 09:51:50.400000
2015-05-14,1900-06-25 01:06:14.400000
2015-05-15,1900-06-26 09:54:43.200000
2015-05-18,1900-06-24 18:05:45.600000
2015-05-19,1900-06-24 01:40:48
2015-05-20,1900-06-23 18:40:19.200000
2015-05-21,1900-06-24 18:05:45.600000
2015-05-22,1900-06-23 06:57:36
2015-05-25,1900-06-23 06:57:36
2015-05-26,1900-06-19 09:15:50.400000
2015-05-27,1900-06-19 19:40:48
2015-05-28,1900-06-21 04:12:00
2015-05-29,1900-06-20 11:57:07.200000
2015-06-01,1900-06-19 08:03:50.400000
2015-06-02,1900-06-23 21:00:00
2015-06-03,1900-06-25 01:07:40.800000
2015-06-04,1900-06-23 04:59:31.200000
2015-06-05,1900-06-21 06:31:40.800000
2015-06-08,1900-06-21 01:52:19.200000
2015-06-09,1900-06-20 09:37:26.400000
2015-06-10,1900-06-23 23:34:04.800000
2015-06-11,1900-06-23 23:36:57.600000
2015-06-12,1900-06-22 10:24:57.600000
2015-06-15,1900-06-18 14:12:28.800000
2015-06-16,1900-06-27 22:16:19.200000
2015-06-17,1900-06-29 20:41:16.800000
2015-06-18,1900-07-02 05:13:55.200000
2015-06-19,1900-07-03 03:23:02.400000
2015-06-22,1900-07-08 12:40:19.200000
2015-06-23,1900-07-09 08:38:24
2015-06-24,1900-07-07 14:12:28.800000
2015-06-25,1900-07-07 10:42:14.400000
2015-06-26,1900-07-07 18:18:43.200000
2015-06-29,1900-07-02 09:04:19.200000
2015-06-30,1900-06-24 11:29:45.600000
2015-07-01,1900-06-21 02:03:50.400000
2015-07-02,1900-06-20 02:26:52.800000
2015-07-03,1900-06-20 02:26:52.800000
2015-07-06,1900-06-15 20:52:48
2015-07-07,1900-06-16 06:20:09.600000
2015-07-08,1900-06-14 09:27:21.600000
2015-07-09,1900-06-16 15:47:31.200000
2015-07-10,1900-06-22 12:12:57.600000
2015-07-13,1900-06-23 09:17:16.800000
2015-07-14,1900-06-22 15:02:52.800000
2015-07-15,1900-06-22 17:22:33.600000
2015-07-16,1900-06-24 06:33:07.200000
2015-07-17,1900-06-23 21:15:50.400000
2015-07-20,1900-06-24 20:22:33.600000
2015-07-21,1900-06-24 22:48:00
2015-07-22,1900-06-24 06:25:55.200000
2015-07-23,1900-06-23 18:56:09.600000
2015-07-24,1900-06-22 17:22:33.600000
2015-07-27,1900-06-21 14:39:50.400000
2015-07-28,1900-06-22 15:02:52.800000
2015-07-29,1900-06-22 16:13:26.400000
2015-07-30,1900-06-20 04:58:04.800000
2015-07-31,1900-06-22 03:25:55.200000
2015-08-03,1900-06-20 23:48:28.800000
2015-08-04,1900-06-20 21:30:14.400000
2015-08-05,1900-06-21 02:06:43.200000
2015-08-06,1900-06-21 19:23:31.200000
2015-08-07,1900-06-20 09:59:02.400000
2015-08-10,1900-06-21 09:01:26.400000
2015-08-11,1900-06-20 19:12:00
2015-08-12,1900-06-18 21:07:12
2015-08-13,1900-06-18 18:48:57.600000
2015-08-14,1900-06-18 00:23:02.400000
2015-08-17,1900-06-16 23:02:24
2015-08-18,1900-06-16 23:02:24
2015-08-19,1900-06-15 10:10:33.600000
2015-08-20,1900-06-12 08:26:52.800000
2015-08-21,1900-06-05 05:57:07.200000
2015-08-24,1900-06-01 23:19:40.800000
2015-08-25,1900-05-31 08:26:52.800000
2015-08-26,1900-06-01 09:33:07.200000
2015-08-27,1900-06-02 16:12:00
2015-08-28,1900-06-02 01:58:04.800000
2015-08-31,1900-06-01 05:28:19.200000
2015-09-01,1900-05-29 05:52:48
2015-09-02,1900-05-30 23:05:16.800000
2015-09-03,1900-05-30 18:46:04.800000
2015-09-04,1900-05-28 23:22:33.600000
2015-09-07,1900-05-28 23:22:33.600000
2015-09-08,1900-06-01 03:40:19.200000
2015-09-09,1900-06-01 05:28:19.200000
2015-09-10,1900-06-02 22:42:14.400000
2015-09-11,1900-06-02 18:21:36
2015-09-14,1900-05-31 18:40:19.200000
2015-09-15,1900-06-02 05:19:40.800000
2015-09-16,1900-06-05 17:57:07.200000
2015-09-17,1900-06-06 02:38:24
2015-09-18,1900-06-04 00:43:12
2015-09-21,1900-06-02 14:00:57.600000
2015-09-22,1900-06-01 10:56:38.400000
2015-09-23,1900-06-01 10:56:38.400000
2015-09-24,1900-06-01 04:19:12
2015-09-25,1900-05-30 18:10:04.800000
2015-09-28,1900-05-28 02:41:16.800000
2015-09-29,1900-05-27 06:59:02.400000
2015-09-30,1900-05-29 04:56:38.400000
2015-10-01,1900-05-29 20:16:48
2015-10-02,1900-06-01 09:33:07.200000
2015-10-05,1900-05-29 00:57:36
2015-10-06,1900-05-29 03:04:19.200000
2015-10-07,1900-05-29 15:44:38.400000
2015-10-08,1900-05-28 08:58:33.600000
2015-10-09,1900-05-28 17:19:40.800000
2015-10-12,1900-05-28 02:41:16.800000
2015-10-13,1900-05-28 04:46:33.600000
2015-10-14,1900-05-28 23:36:57.600000
2015-10-15,1900-05-30 00:43:12
2015-10-16,1900-05-29 18:27:21.600000
2015-10-19,1900-05-30 00:43:12
2015-10-20,1900-05-30 09:05:45.600000
2015-10-21,1900-05-29 07:33:36
2015-10-22,1900-05-28 17:19:40.800000
2015-10-23,1900-05-29 16:22:04.800000
2015-10-26,1900-05-29 14:15:21.600000
2015-10-27,1900-05-29 01:42:14.400000
2015-10-28,1900-05-30 15:23:02.400000
2015-10-29,1900-05-30 19:33:36
2015-10-30,1900-05-31 16:29:16.800000
2015-11-02,1900-06-02 10:20:38.400000
2015-11-03,1900-06-04 00:31:40.800000
2015-11-04,1900-06-03 01:04:48
2015-11-05,1900-05-25 15:56:09.600000
2015-11-06,1900-06-08 01:19:12
2015-11-09,1900-06-07 10:01:55.200000
2015-11-10,1900-06-06 09:56:09.600000
2015-11-11,1900-06-12 15:24:28.800000
2015-11-12,1900-06-10 13:59:31.200000
2015-11-13,1900-06-12 18:59:02.400000
2015-11-16,1900-06-15 10:58:04.800000
2015-11-17,1900-06-15 10:58:04.800000
2015-11-18,1900-06-16 18:57:36
2015-11-19,1900-06-16 21:14:24
2015-11-20,1900-06-15 22:23:31.200000
2015-11-23,1900-06-14 23:32:38.400000
2015-11-24,1900-06-15 08:41:16.800000
2015-11-25,1900-06-17 10:33:36
2015-11-26,1900-06-17 10:33:36
2015-11-27,1900-06-19 06:20:09.600000
2015-11-30,1900-06-18 14:12:28.800000
2015-12-01,1900-06-19 15:33:07.200000
2015-12-02,1900-06-18 07:17:45.600000
2015-12-03,1900-06-22 12:12:57.600000
2015-12-04,1900-06-25 21:46:04.800000
2015-12-07,1900-06-25 02:52:48
2015-12-08,1900-06-24 00:54:43.200000
2015-12-09,1900-06-23 08:22:33.600000
2015-12-10,1900-06-22 11:06:43.200000
2015-12-11,1900-06-20 04:48:00
2015-12-14,1900-06-21 04:24:57.600000
2015-12-15,1900-06-21 11:29:45.600000
2015-12-16,1900-06-25 17:02:24
2015-12-17,1900-06-24 15:04:19.200000
2015-12-18,1900-08-20 19:09:07.200000
2015-12-21,1900-08-20 22:19:12
2015-12-22,1900-08-22 05:48:28.800000
2015-12-23,1900-08-25 03:04:19.200000
2015-12-24,1900-08-25 03:04:19.200000
2015-12-25,1900-08-25 03:04:19.200000
2015-12-28,1900-08-26 10:33:36
2015-12-29,1900-08-28 19:14:52.800000
2015-12-30,1900-08-27 08:35:31.200000
2015-12-31,1900-08-23 22:43:40.800000
2016-01-01,1900-08-23 22:43:40.800000
2016-01-04,1900-08-22 05:48:28.800000
2016-01-05,1900-08-14 10:56:38.400000
2016-01-06,1900-08-11 00:00:00
2016-01-07,1900-08-08 01:20:38.400000
2016-01-08,1900-08-06 08:35:31.200000
2016-01-11,1900-08-05 00:30:14.400000
2016-01-12,1900-08-06 05:29:45.600000
2016-01-13,1900-08-01 11:00:57.600000
2016-01-14,1900-07-29 21:17:16.800000
2016-01-15,1900-07-25 02:44:09.600000
2016-01-18,1900-07-25 02:44:09.600000
2016-01-19,1900-07-25 20:49:55.200000
2016-01-20,1900-07-21 20:22:33.600000
2016-01-21,1900-07-16 22:30:43.200000
2016-01-22,1900-07-22 12:44:38.400000
2016-01-25,1900-07-22 03:59:02.400000
2016-01-26,1900-07-25 13:42:14.400000
2016-01-27,1900-07-22 09:50:24
2016-01-28,1900-07-23 01:52:19.200000
2016-01-29,1900-07-25 07:01:55.200000
2016-02-01,1900-07-25 18:37:26.400000
2016-02-02,1900-07-22 00:44:38.400000
2016-02-03,1900-07-23 20:13:55.200000
2016-02-04,1900-07-22 09:27:21.600000
2016-02-05,1900-07-12 12:14:24
2016-02-08,1900-07-04 23:55:40.800000
2016-02-09,1900-07-04 07:06:14.400000
2016-02-10,1900-06-29 20:00:57.600000
2016-02-11,1900-06-27 23:36:57.600000
2016-02-12,1900-06-29 15:56:09.600000
2016-02-15,1900-06-29 15:56:09.600000
2016-02-16,1900-07-02 19:12:00
2016-02-17,1900-07-06 17:16:48
2016-02-18,1900-07-05 03:38:52.800000
2016-02-19,1900-07-04 22:16:19.200000
2016-02-22,1900-07-05 19:46:33.600000
2016-02-23,1900-07-04 14:12:28.800000
2016-02-24,1900-07-03 16:42:14.400000
2016-02-25,1900-07-04 14:12:28.800000
2016-02-26,1900-07-02 16:30:43.200000
2016-02-29,1900-07-01 08:15:21.600000
2016-03-01,1900-07-05 22:27:50.400000
2016-03-02,1900-05-04 14:00:57.600000
2016-03-03,1900-05-05 22:30:43.200000
2016-03-04,1900-05-06 12:56:09.600000
2016-03-07,1900-05-06 02:06:43.200000
2016-03-08,1900-04-25 12:14:24
2016-03-09,1900-04-26 03:17:16.800000
2016-03-10,1900-04-27 07:40:48
2016-03-11,1900-04-29 01:26:24
2016-03-14,1900-04-30 10:33:36
2016-03-15,1900-04-29 22:43:40.800000
2016-03-16,1900-05-01 11:54:14.400000
2016-03-17,1900-05-01 08:31:12
2016-03-18,1900-05-01 23:44:09.600000
2016-03-21,1900-04-27 14:12:28.800000
2016-03-22,1900-04-26 01:29:16.800000
2016-03-23,1900-04-25 14:12:28.800000
2016-03-24,1900-04-24 18:51:50.400000
2016-03-25,1900-04-24 18:51:50.400000
2016-03-28,1900-04-24 23:41:16.800000
2016-03-29,1900-04-26 14:24:00
2016-03-30,1900-05-02 06:17:16.800000
2016-03-31,1900-05-04 17:44:09.600000
2016-04-01,1900-05-12 09:43:12
2016-04-04,1900-05-18 05:42:43.200000
2016-04-05,1900-05-16 04:48:00
2016-04-06,1900-05-19 04:24:57.600000
2016-04-07,1900-05-17 04:53:45.600000
2016-04-08,1900-05-18 13:12:00
2016-04-11,1900-05-18 14:09:36
2016-04-12,1900-05-18 22:42:14.400000
2016-04-13,1900-05-19 08:12:28.800000
2016-04-14,1900-05-19 23:25:26.400000
2016-04-15,1900-05-20 03:12:57.600000
2016-04-18,1900-05-21 05:49:55.200000
2016-04-19,1900-05-22 21:44:38.400000
2016-04-20,1900-05-22 00:50:24
2016-04-21,1900-05-20 14:38:24
2016-04-22,1900-05-20 08:55:40.800000
2016-04-25,1900-05-20 18:25:55.200000
2016-04-26,1900-05-24 13:45:07.200000
2016-04-27,1900-05-25 15:14:24
2016-04-28,1900-05-24 17:42:43.200000
2016-04-29,1900-05-25 05:26:52.800000
2016-05-02,1900-05-26 10:49:26.400000
2016-05-03,1900-05-25 07:24:57.600000
2016-05-04,1900-05-23 15:15:50.400000
2016-05-05,1900-05-23 10:22:04.800000
2016-05-06,1900-05-23 18:11:31.200000
2016-05-09,1900-05-24 07:55:12
2016-05-10,1900-05-26 06:57:36
