Date,mkt_cap
2019-08-13,1900-02-26 05:45:36
2019-08-14,1900-02-24 19:12:00
2019-08-15,1900-02-22 14:12:28.800000
2019-08-16,1900-02-23 03:25:55.200000
2019-08-19,1900-02-24 00:18:43.200000
2019-08-20,1900-02-23 18:44:38.400000
2019-08-21,1900-02-24 16:19:12
2019-08-22,1900-02-24 12:50:24
2019-08-23,1900-02-23 17:47:28.320000
2019-08-26,1900-02-23 23:16:04.800000
2019-08-27,1900-02-23 15:57:36
2019-08-28,1900-02-23 04:49:26.400000
2019-08-29,1900-02-23 11:47:02.400000
2019-08-30,1900-02-23 15:33:24.480000
2019-09-02,1900-02-23 15:33:24.480000
2019-09-03,1900-02-22 22:33:36
2019-09-04,1900-02-23 22:13:26.400000
2019-09-05,1900-02-24 05:52:48
2019-09-06,1900-02-24 05:52:48
2019-09-09,1900-02-24 17:42:43.200000
2019-09-10,1900-02-25 06:56:09.600000
2019-09-11,1900-02-25 09:43:12
2019-09-12,1900-02-25 21:31:49.440000
2019-09-13,1900-02-26 03:07:12
2019-09-16,1900-02-26 05:12:28.800000
2019-09-17,1900-02-26 08:41:16.800000
2019-09-18,1900-02-26 05:12:54.720000
2019-09-19,1900-02-26 12:10:04.800000
2019-09-20,1900-02-26 08:41:16.800000
2019-09-23,1900-02-25 22:14:52.800000
2019-09-24,1900-02-25 19:27:50.400000
2019-09-25,1900-02-24 21:53:16.800000
2019-09-26,1900-02-24 21:53:16.800000
2019-09-27,1900-02-24 23:58:33.600000
2019-09-30,1900-02-24 20:49:20.640000
2019-10-01,1900-02-24 14:13:55.200000
2019-10-02,1900-02-23 13:52:19.200000
2019-10-03,1900-02-23 13:10:33.600000
2019-10-04,1900-02-23 20:49:55.200000
2019-10-07,1900-02-23 22:55:12
2019-10-08,1900-02-23 12:20:00.960000
2019-10-09,1900-02-23 16:39:21.600000
2019-10-10,1900-02-24 02:54:31.680000
2019-10-11,1900-02-25 09:01:26.400000
2019-10-14,1900-02-25 06:14:24
2019-10-15,1900-02-25 23:38:24
2019-10-16,1900-02-26 08:22:33.600000
2019-10-17,1900-02-25 12:01:43.680000
2019-10-18,1900-02-25 20:34:48
2019-10-21,1900-02-26 12:18:43.200000
2019-10-22,1900-02-26 20:25:26.400000
2019-10-23,1900-02-27 13:37:12
2019-10-24,1900-02-27 13:16:36.480000
2019-10-25,1900-02-27 10:53:02.400000
2019-10-28,1900-02-28 03:04:27.840000
2019-10-29,1900-03-02 06:21:36
2019-10-30,1900-03-04 07:03:21.600000
2019-10-31,1900-03-03 13:12:00
2019-11-01,1900-03-04 06:18:43.200000
2019-11-04,1900-03-05 06:51:50.400000
2019-11-05,1900-03-05 05:22:33.600000
2019-11-06,1900-03-04 15:36:43.200000
2019-11-07,1900-03-04 20:26:52.800000
2019-11-08,1900-03-04 16:43:40.800000
2019-11-11,1900-03-11 03:04:19.200000
2019-11-12,1900-03-14 22:50:52.800000
2019-11-13,1900-03-14 17:39:50.400000
2019-11-14,1900-03-14 04:09:07.200000
2019-11-15,1900-03-14 11:36:57.600000
2019-11-18,1900-03-13 20:55:40.800000
2019-11-19,1900-03-13 18:20:09.600000
2019-11-20,1900-03-13 16:36:28.800000
2019-11-21,1900-03-13 14:52:48
2019-11-22,1900-03-14 02:31:37.920000
2019-11-25,1900-03-14 01:53:45.600000
2019-11-26,1900-03-14 06:25:55.200000
2019-11-27,1900-03-14 01:14:52.800000
2019-11-28,1900-03-14 01:14:52.800000
2019-11-29,1900-03-13 01:55:12
2019-12-02,1900-03-13 01:55:12
2019-12-03,1900-03-12 19:52:19.200000
2019-12-04,1900-03-12 23:19:40.800000
2019-12-05,1900-03-13 01:29:16.800000
2019-12-06,1900-03-13 11:25:26.400000
2019-12-09,1900-03-12 22:27:50.400000
2019-12-10,1900-03-13 06:14:24
2019-12-11,1900-03-13 14:52:48
2019-12-12,1900-03-14 15:56:09.600000
2019-12-13,1900-03-14 11:36:57.600000
2019-12-16,1900-03-14 18:31:40.800000
2019-12-17,1900-03-14 22:50:52.800000
2019-12-18,1900-03-14 18:31:40.800000
2019-12-19,1900-03-15 22:04:48
2019-12-20,1900-03-15 16:49:26.400000
2019-12-23,1900-03-18 02:42:00
2019-12-24,1900-03-18 00:28:04.800000
2019-12-25,1900-03-18 00:28:04.800000
2019-12-26,1900-03-18 15:18:00
2019-12-27,1900-03-18 16:12:00
2019-12-30,1900-03-17 16:48:00
2019-12-31,1900-03-18 00:00:00
2020-01-01,1900-03-18 00:00:00
2020-01-02,1900-03-19 01:12:00
2020-01-03,1900-03-18 09:54:00
2020-01-06,1900-03-21 17:51:21.600000
2020-01-07,1900-03-18 18:34:33.600000
2020-01-08,1900-03-18 23:08:09.600000
2020-01-09,1900-03-19 02:47:02.400000
2020-01-10,1900-03-19 03:41:45.600000
2020-01-13,1900-03-19 18:17:16.800000
2020-01-14,1900-03-19 10:59:31.200000
2020-01-15,1900-03-18 12:11:31.200000
2020-01-16,1900-03-18 16:45:07.200000
2020-01-17,1900-03-18 14:55:40.800000
2020-01-20,1900-03-18 14:55:40.800000
2020-01-21,1900-03-17 22:30:43.200000
2020-01-22,1900-03-17 23:25:26.400000
2020-01-23,1900-03-17 12:28:48
2020-01-24,1900-03-17 04:16:19.200000
2020-01-27,1900-03-16 05:28:19.200000
2020-01-28,1900-03-16 17:19:40.800000
2020-01-29,1900-03-16 20:58:33.600000
2020-01-30,1900-03-16 14:35:31.200000
2020-01-31,1900-03-15 23:05:16.800000
2020-02-03,1900-03-15 07:35:02.400000
2020-02-04,1900-03-15 22:10:33.600000
2020-02-05,1900-03-16 20:03:50.400000
2020-02-06,1900-03-16 17:47:36.960000
2020-02-07,1900-03-16 09:07:46.560000
2020-02-10,1900-03-16 06:23:02.400000
2020-02-11,1900-03-17 08:49:55.200000
2020-02-12,1900-03-17 17:02:24
2020-02-13,1900-03-17 02:56:24
2020-02-14,1900-03-17 17:02:24
2020-02-17,1900-03-17 17:02:24
2020-02-18,1900-03-16 14:35:31.200000
2020-02-19,1900-03-18 02:47:45.600000
2020-02-20,1900-03-17 14:47:02.400000
2020-02-21,1900-03-17 04:37:12
2020-02-24,1900-03-13 22:04:48
2020-02-25,1900-03-12 00:48:14.400000
2020-02-26,1900-03-12 00:48:14.400000
2020-02-27,1900-03-09 13:40:04.800000
2020-02-28,1900-03-09 18:17:16.800000
2020-03-02,1900-03-08 18:36:00
2020-03-03,1900-03-08 07:48:00
2020-03-04,1900-03-09 09:54:00
2020-03-05,1900-03-06 06:18:00
2020-03-06,1900-03-05 02:24:00
2020-03-09,1900-02-26 10:10:33.600000
2020-03-10,1900-02-23 12:06:28.800000
2020-03-11,1900-02-18 14:16:48
2020-03-12,1900-02-11 02:52:48
2020-03-13,1900-02-10 06:43:12
2020-03-16,34.95
