Date,mkt_cap
2014-06-17,557.172
2014-06-18,568.428
2014-06-19,560.185
2014-06-20,558.095
2014-06-23,564.065
2014-06-24,549.63
2014-06-25,549.827
2014-06-26,544.705
2014-06-27,552.717
2014-06-30,550.044
2014-07-01,539.055
2014-07-02,537.372
2014-07-03,544.104
2014-07-04,544.104
2014-07-07,552.717
2014-07-08,553.113
2014-07-09,559.251
2014-07-10,552.222
2014-07-11,557.766
2014-07-14,567.072
2014-07-15,568.161
2014-07-16,576.873
2014-07-17,559.053
2014-07-18,575.388
2014-07-21,577.17
2014-07-22,581.724
2014-07-23,588.357
2014-07-24,594.198
2014-07-25,595.881
2014-07-28,598.059
2014-07-29,589.05
2014-07-30,577.566
2014-07-31,553.91
2014-08-01,557.866
2014-08-04,558.638
2014-08-05,543.2
2014-08-06,531.232
2014-08-07,509.856
2014-08-08,524.52
2014-08-11,504.9
2014-08-12,506.022
2014-08-13,505.368
2014-08-14,507.051
2014-08-15,496.111
2014-08-18,503.778
2014-08-19,514.157
2014-08-20,505.555
2014-08-21,507.051
2014-08-22,505.835
2014-08-25,511.726
2014-08-26,522.478
2014-08-27,525.19
2014-08-28,519.295
2014-08-29,513.097
2014-09-01,513.097
2014-09-02,511.71
2014-09-03,517.408
2014-09-04,516.334
2014-09-05,522.067
2014-09-08,514.969
2014-09-09,494.312
2014-09-10,493.859
2014-09-11,487.214
2014-09-12,470.7
2014-09-15,468.532
2014-09-16,481.868
2014-09-17,483.76
2014-09-18,476.989
2014-09-19,467.473
2014-09-22,465.101
2014-09-23,462.28
2014-09-24,462.189
2014-09-25,448.539
2014-09-26,449.085
2014-09-29,440.64
2014-09-30,441.72
2014-10-01,432
2014-10-02,436.044
2014-10-03,432.195
2014-10-06,440.966
2014-10-07,433.18
2014-10-08,430.496
2014-10-09,436.812
2014-10-10,423.384
2014-10-13,434.447
2014-10-14,435.774
2014-10-15,434.896
2014-10-16,427.05
2014-10-17,434.576
2014-10-20,439.593
2014-10-21,447.81
2014-10-22,445.302
2014-10-23,457.325
2014-10-24,461.304
2014-10-27,459.228
2014-10-28,471.684
2014-10-29,469.262
