Date,mkt_cap
2014-01-01,1900-05-10 19:12:00
2014-01-02,1900-05-11 23:16:48
2014-01-03,1900-05-10 15:00:00
2014-01-06,1900-05-11 06:25:55.200000
2014-01-07,1900-05-14 18:40:19.200000
2014-01-08,1900-05-19 14:19:40.800000
2014-01-09,1900-05-26 09:59:02.400000
2014-01-10,1900-05-30 22:30:43.200000
2014-01-13,1900-06-01 12:43:12
2014-01-14,1900-06-04 19:22:04.800000
2014-01-15,1900-06-05 23:39:50.400000
2014-01-16,1900-06-05 11:25:26.400000
2014-01-17,1900-06-02 13:43:40.800000
2014-01-20,1900-06-02 13:43:40.800000
2014-01-21,1900-05-29 19:43:40.800000
2014-01-22,1900-06-03 20:32:38.400000
2014-01-23,1900-06-04 04:42:14.400000
2014-01-24,1900-05-26 18:20:09.600000
2014-01-27,1900-06-04 00:34:33.600000
2014-01-28,1900-06-03 02:06:43.200000
2014-01-29,1900-05-31 04:59:31.200000
2014-01-30,1900-06-03 07:17:45.600000
2014-01-31,1900-06-05 09:24:28.800000
2014-02-03,1900-06-04 09:12:57.600000
2014-02-04,1900-06-08 03:04:19.200000
2014-02-05,1900-06-11 20:55:40.800000
2014-02-06,1900-06-15 02:41:16.800000
2014-02-07,1900-06-16 02:52:48
2014-02-10,1900-06-15 23:25:26.400000
2014-02-11,1900-06-16 11:31:12
2014-02-12,1900-06-17 11:42:43.200000
2014-02-13,1900-06-19 18:02:52.800000
2014-02-14,1900-06-22 06:28:48
2014-02-17,1900-06-22 06:28:48
2014-02-18,1900-06-25 03:51:50.400000
2014-02-19,1900-06-20 09:25:55.200000
2014-02-20,1900-06-23 04:33:36
2014-02-21,1900-06-20 13:00:28.800000
2014-02-24,1900-06-17 00:57:36
2014-02-25,1900-06-23 07:09:07.200000
2014-02-26,1900-06-29 04:48:00
2014-02-27,1900-07-11 22:04:48
2014-02-28,1900-07-13 00:57:36
2014-03-03,1900-07-08 23:57:07.200000
2014-03-04,1900-07-17 19:50:52.800000
2014-03-05,1900-07-26 06:40:19.200000
2014-03-06,1900-07-29 13:26:24
2014-03-07,1900-08-02 15:27:21.600000
2014-03-10,1900-08-04 08:58:33.600000
2014-03-11,1900-08-12 06:30:14.400000
2014-03-12,1900-08-14 23:16:48
2014-03-13,1900-08-22 11:02:24
2014-03-14,1900-09-01 18:21:36
2014-03-17,1900-09-11 07:36:28.800000
2014-03-18,1900-09-12 19:12:00
2014-03-19,1900-09-07 13:14:52.800000
2014-03-20,1900-09-12 06:36:00
2014-03-21,1900-08-29 21:48:57.600000
2014-03-24,1900-09-04 05:38:24
2014-03-25,1900-09-07 10:49:26.400000
2014-03-26,1900-08-31 22:03:21.600000
2014-03-27,1900-09-02 17:49:55.200000
2014-03-28,1900-09-04 11:02:24
2014-03-31,1900-09-05 09:14:24
2014-04-01,1900-09-09 04:12:00
2014-04-02,1900-09-12 06:00:00
2014-04-03,1900-09-07 15:18:43.200000
2014-04-04,1900-09-04 22:49:26.400000
2014-04-07,1900-09-01 12:02:52.800000
2014-04-08,1900-09-08 11:05:16.800000
2014-04-09,1900-08-31 02:48:28.800000
2014-04-10,1900-08-18 13:27:50.400000
2014-04-11,1900-08-18 03:18:43.200000
2014-04-14,1900-08-10 11:26:52.800000
2014-04-15,1900-08-02 12:33:07.200000
2014-04-16,1900-07-29 00:24:28.800000
2014-04-17,1900-08-03 17:26:52.800000
2014-04-18,1900-08-03 17:26:52.800000
2014-04-21,1900-08-02 21:28:48
2014-04-22,1900-08-03 08:35:31.200000
2014-04-23,1900-07-30 06:53:16.800000
2014-04-24,1900-07-30 21:18:43.200000
2014-04-25,1900-07-27 05:38:24
2014-04-28,1900-07-22 12:23:02.400000
2014-04-29,1900-07-22 23:02:24
2014-04-30,1900-07-29 00:41:45.600000
2014-05-01,1900-07-29 11:36:57.600000
2014-05-02,1900-07-26 02:48:28.800000
2014-05-05,1900-07-28 00:40:19.200000
2014-05-06,1900-07-23 01:45:07.200000
2014-05-07,1900-07-28 18:36:00
2014-05-08,1900-07-24 19:01:55.200000
2014-05-09,1900-07-18 13:09:07.200000
2014-05-12,1900-07-16 04:45:07.200000
2014-05-13,1900-07-15 10:22:04.800000
2014-05-14,1900-07-17 13:09:07.200000
2014-05-15,1900-07-04 11:31:12
2014-05-16,1900-06-25 03:27:21.600000
2014-05-19,1900-06-15 07:52:19.200000
2014-05-20,1900-06-23 11:25:26.400000
2014-05-21,1900-06-27 06:08:38.400000
2014-05-22,1900-07-03 13:42:14.400000
2014-05-23,1900-07-14 19:55:12
2014-05-26,1900-07-14 19:55:12
2014-05-27,1900-07-30 14:38:24
2014-05-28,1900-08-02 19:55:12
2014-05-29,1900-08-14 06:11:31.200000
2014-05-30,1900-08-19 01:12:00
2014-06-02,1900-08-31 15:43:12
2014-06-03,1900-09-02 02:24:00
2014-06-04,1900-09-07 15:21:36
2014-06-05,1900-09-24 04:13:26.400000
2014-06-06,1900-10-04 12:02:52.800000
2014-06-09,1900-10-14 12:14:24
2014-06-10,1900-10-13 22:04:48
2014-06-11,1900-10-16 15:24:28.800000
2014-06-12,1900-10-30 08:13:55.200000
2014-06-13,1900-10-24 08:24:00
2014-06-16,1900-10-22 13:04:48
2014-06-17,1900-10-22 15:24:28.800000
2014-06-18,1900-10-30 08:36:57.600000
2014-06-19,1900-11-01 23:00:57.600000
2014-06-20,1900-11-06 23:09:36
2014-06-23,1900-11-06 06:14:24
2014-06-24,1900-10-26 06:02:52.800000
2014-06-25,1900-10-13 03:31:40.800000
2014-06-26,1900-10-11 21:00:00
2014-06-27,1900-10-02 08:38:24
2014-06-30,1900-09-14 18:00:00
2014-07-01,1900-09-17 12:05:45.600000
2014-07-02,1900-09-19 04:14:52.800000
2014-07-03,1900-09-20 23:38:24
2014-07-04,1900-09-20 23:38:24
2014-07-07,1900-09-18 03:50:24
2014-07-08,1900-09-06 07:04:48
2014-07-09,1900-09-03 18:30:14.400000
2014-07-10,1900-09-02 07:04:48
2014-07-11,1900-08-29 22:16:19.200000
2014-07-14,1900-09-02 06:54:43.200000
2014-07-15,1900-09-01 04:01:55.200000
2014-07-16,1900-09-04 01:55:12
2014-07-17,1900-08-28 11:19:40.800000
2014-07-18,1900-09-01 00:36:00
2014-07-21,1900-08-25 17:18:14.400000
2014-07-22,1900-08-27 18:00:00
2014-07-23,1900-08-30 10:59:31.200000
2014-07-24,1900-09-12 15:34:33.600000
2014-07-25,1900-09-16 06:15:50.400000
2014-07-28,1900-10-17 09:00:00
2014-07-29,1900-10-14 00:20:09.600000
2014-07-30,1900-10-12 05:38:24
2014-07-31,1900-10-02 12:59:02.400000
2014-08-01,1900-09-29 00:00:00
2014-08-04,1900-10-01 16:55:12
2014-08-05,1900-09-19 00:20:09.600000
2014-08-06,1900-09-12 12:56:09.600000
2014-08-07,1900-09-04 00:44:38.400000
2014-08-08,1900-08-23 04:36:28.800000
2014-08-11,1900-08-16 10:29:16.800000
2014-08-12,1900-08-18 00:50:24
2014-08-13,1900-08-22 01:24:57.600000
2014-08-14,1900-08-22 23:31:12
2014-08-15,1900-09-04 17:05:16.800000
2014-08-18,1900-08-31 08:58:33.600000
2014-08-19,1900-09-01 03:30:14.400000
2014-08-20,1900-09-08 12:57:36
2014-08-21,1900-09-11 02:26:52.800000
2014-08-22,1900-09-13 01:40:48
2014-08-25,1900-09-17 11:57:07.200000
2014-08-26,1900-09-19 05:16:48
2014-08-27,1900-09-20 15:51:50.400000
2014-08-28,1900-09-21 07:24:57.600000
2014-08-29,1900-09-21 22:22:04.800000
2014-09-01,1900-09-21 22:22:04.800000
2014-09-02,1900-09-22 21:07:12
2014-09-03,1900-09-25 23:55:40.800000
2014-09-04,1900-09-28 04:33:36
2014-09-05,1900-10-01 09:57:36
2014-09-08,1900-09-28 05:00:57.600000
2014-09-09,1900-09-21 20:42:43.200000
2014-09-10,1900-09-21 17:02:24
2014-09-11,1900-09-16 06:00:00
2014-09-12,1900-09-12 00:00:00
2014-09-15,1900-09-09 07:58:04.800000
2014-09-16,1900-08-30 09:21:36
2014-09-17,1900-08-25 08:22:33.600000
2014-09-18,1900-08-13 21:30:14.400000
2014-09-19,1900-08-05 00:00:00
2014-09-22,1900-08-02 06:36:00
2014-09-23,1900-07-22 11:22:33.600000
2014-09-24,1900-07-25 02:19:40.800000
2014-09-25,1900-07-14 23:34:04.800000
2014-09-26,1900-07-16 03:10:04.800000
2014-09-29,1900-07-06 19:19:12
2014-09-30,1900-07-05 18:12:57.600000
2014-10-01,1900-06-29 12:04:19.200000
2014-10-02,1900-06-29 07:14:52.800000
2014-10-03,1900-06-25 07:12:00
2014-10-06,1900-06-18 18:05:45.600000
2014-10-07,1900-06-10 23:54:14.400000
2014-10-08,1900-06-16 16:10:33.600000
2014-10-09,1900-06-09 22:04:48
2014-10-10,1900-06-06 09:15:50.400000
2014-10-13,1900-06-04 10:04:48
2014-10-14,1900-05-28 06:51:50.400000
2014-10-15,1900-05-13 16:43:40.800000
2014-10-16,1900-05-17 15:53:16.800000
2014-10-17,1900-05-18 16:36:28.800000
2014-10-20,1900-05-20 08:49:55.200000
2014-10-21,1900-05-27 17:16:48
2014-10-22,1900-05-29 18:23:02.400000
2014-10-23,1900-06-01 19:00:28.800000
2014-10-24,1900-06-02 07:49:26.400000
2014-10-27,1900-05-28 00:48:57.600000
2014-10-28,1900-05-31 07:24:57.600000
2014-10-29,1900-05-21 11:38:24
2014-10-30,1900-05-21 05:09:36
2014-10-31,1900-05-19 12:47:31.200000
2014-11-03,1900-05-21 18:01:26.400000
2014-11-04,1900-05-22 02:31:12
2014-11-05,1900-05-23 11:54:14.400000
2014-11-06,1900-05-21 06:36:00
2014-11-07,1900-05-16 02:42:43.200000
2014-11-10,1900-05-11 12:37:26.400000
2014-11-11,1900-05-05 01:26:24
2014-11-12,1900-04-24 10:09:07.200000
2014-11-13,1900-04-21 12:46:04.800000
2014-11-14,1900-04-20 04:01:55.200000
2014-11-17,1900-04-18 08:49:55.200000
2014-11-18,1900-04-24 20:21:07.200000
2014-11-19,1900-04-28 02:06:43.200000
2014-11-20,1900-05-03 09:27:21.600000
2014-11-21,1900-05-05 02:18:14.400000
2014-11-24,1900-05-04 23:29:45.600000
2014-11-25,1900-05-03 22:39:21.600000
2014-11-26,1900-05-07 17:51:21.600000
2014-11-27,1900-05-07 17:51:21.600000
2014-11-28,1900-05-02 23:18:14.400000
2014-12-01,1900-05-03 02:00:57.600000
2014-12-02,1900-05-06 14:16:48
2014-12-03,1900-05-07 19:16:19.200000
2014-12-04,1900-05-08 00:43:12
2014-12-05,1900-05-10 19:45:07.200000
2014-12-08,1900-05-10 03:27:21.600000
2014-12-09,1900-04-23 18:00:00
2014-12-10,1900-04-19 16:53:45.600000
2014-12-11,1900-04-09 13:35:02.400000
2014-12-12,1900-04-10 06:47:31.200000
2014-12-15,1900-04-03 16:00:28.800000
2014-12-16,1900-04-09 12:05:45.600000
2014-12-17,1900-04-14 04:42:14.400000
2014-12-18,1900-04-18 01:49:26.400000
2014-12-19,1900-04-20 12:53:16.800000
2014-12-22,1900-04-20 20:13:55.200000
2014-12-23,1900-04-13 07:06:14.400000
2014-12-24,1900-04-14 09:34:33.600000
2014-12-25,1900-04-14 09:34:33.600000
2014-12-26,1900-04-17 15:11:31.200000
2014-12-29,1900-04-10 08:32:38.400000
2014-12-30,1900-04-09 17:24:00
2014-12-31,1900-04-12 20:24:00
2015-01-01,1900-04-12 20:24:00
2015-01-02,1900-04-15 11:38:24
2015-01-05,1900-04-07 23:13:12
2015-01-06,1900-04-05 18:58:19.200000
2015-01-07,1900-04-07 10:32:09.600000
2015-01-08,1900-04-05 07:55:12
2015-01-09,1900-04-07 04:50:52.800000
2015-01-12,1900-04-12 16:19:12
2015-01-13,1900-04-22 04:50:52.800000
2015-01-14,1900-04-22 18:00:00
2015-01-15,1900-04-21 00:00:00
2015-01-16,1900-04-21 13:43:40.800000
2015-01-19,1900-04-21 13:43:40.800000
2015-01-20,1900-04-19 06:20:09.600000
2015-01-21,1900-04-21 18:28:48
2015-01-22,1900-04-20 05:57:07.200000
2015-01-23,1900-04-27 04:37:55.200000
2015-01-26,1900-04-25 13:12:00
2015-01-27,1900-04-21 18:15:50.400000
2015-01-28,1900-04-14 12:48:57.600000
2015-01-29,1900-04-30 18:04:19.200000
2015-01-30,1900-04-29 18:00:00
2015-02-02,1900-05-15 15:41:45.600000
2015-02-03,1900-06-02 01:09:07.200000
2015-02-04,1900-05-20 00:21:36
2015-02-05,1900-06-05 17:36:57.600000
2015-02-06,1900-05-29 11:52:48
2015-02-09,1900-05-27 07:55:12
2015-02-10,1900-06-08 20:49:55.200000
2015-02-11,1900-06-09 18:53:16.800000
2015-02-12,1900-06-24 15:56:09.600000
2015-02-13,1900-07-06 08:49:55.200000
2015-02-16,1900-07-06 08:49:55.200000
2015-02-17,1900-07-11 06:50:24
2015-02-18,1900-07-08 16:10:33.600000
2015-02-19,1900-07-21 20:06:43.200000
2015-02-20,1900-08-23 08:12:28.800000
2015-02-23,1900-08-26 05:24:00
2015-02-24,1900-08-31 19:48:00
2015-02-25,1900-09-11 15:05:45.600000
2015-02-26,1900-09-11 04:04:48
2015-02-27,1900-09-02 01:12:00
2015-03-02,1900-08-31 14:35:31.200000
2015-03-03,1900-08-29 05:09:36
2015-03-04,1900-08-28 13:39:21.600000
2015-03-05,1900-08-27 18:59:02.400000
2015-03-06,1900-08-18 01:56:38.400000
2015-03-09,1900-08-12 18:17:16.800000
2015-03-10,1900-08-10 14:16:48
2015-03-11,1900-08-06 07:03:21.600000
2015-03-12,1900-08-05 06:37:26.400000
2015-03-13,1900-07-28 22:19:12
2015-03-16,1900-07-28 20:52:48
2015-03-17,1900-08-02 12:24:28.800000
2015-03-18,1900-07-30 01:19:12
2015-03-19,1900-07-24 05:57:07.200000
2015-03-20,1900-08-05 18:18:43.200000
2015-03-23,1900-08-14 01:14:52.800000
2015-03-24,1900-08-25 21:04:19.200000
2015-03-25,1900-08-21 05:18:14.400000
2015-03-26,1900-08-17 20:51:21.600000
2015-03-27,1900-08-15 08:31:12
2015-03-30,1900-08-18 11:12:28.800000
2015-03-31,1900-08-22 19:52:19.200000
2015-04-01,1900-08-20 11:22:33.600000
2015-04-02,1900-08-25 17:44:09.600000
2015-04-03,1900-08-25 17:44:09.600000
2015-04-06,1900-08-30 16:07:40.800000
2015-04-07,1900-08-23 03:57:36
2015-04-08,1900-08-26 02:41:16.800000
2015-04-09,1900-08-23 22:50:52.800000
2015-04-10,1900-08-27 18:33:07.200000
2015-04-13,1900-08-23 15:21:36
2015-04-14,1900-08-18 15:18:43.200000
2015-04-15,1900-08-13 04:48:00
2015-04-16,1900-08-14 07:43:40.800000
2015-04-17,1900-08-15 18:28:48
2015-04-20,1900-08-10 02:08:09.600000
2015-04-21,1900-08-05 20:12:28.800000
2015-04-22,1900-08-15 12:00:00
2015-04-23,1900-08-22 01:00:28.800000
2015-04-24,1900-09-05 21:18:43.200000
2015-04-27,1900-09-21 18:15:50.400000
2015-04-28,1900-09-25 02:52:48
2015-04-29,1900-09-30 10:42:14.400000
2015-04-30,1900-10-19 13:12:00
2015-05-01,1900-10-23 09:50:24
2015-05-04,1900-10-10 01:17:45.600000
2015-05-05,1900-10-05 12:54:43.200000
2015-05-06,1900-10-28 04:24:57.600000
2015-05-07,1900-11-05 05:15:21.600000
2015-05-08,1900-11-04 07:01:55.200000
2015-05-11,1900-10-25 06:01:26.400000
2015-05-12,1900-10-31 00:57:36
2015-05-13,1900-10-31 06:34:33.600000
2015-05-14,1900-11-11 05:31:12
2015-05-15,1900-11-03 15:17:16.800000
2015-05-18,1900-11-04 21:07:12
2015-05-19,1900-11-06 14:51:21.600000
2015-05-20,1900-11-09 15:04:19.200000
2015-05-21,1900-11-12 06:25:55.200000
2015-05-22,1900-11-06 20:05:16.800000
2015-05-25,1900-11-06 20:05:16.800000
2015-05-26,1900-10-19 07:12:00
2015-05-27,1900-11-15 18:25:55.200000
2015-05-28,1900-11-11 22:16:19.200000
2015-05-29,1900-11-06 19:23:31.200000
2015-06-01,1900-11-07 07:40:48
2015-06-02,1900-11-15 00:00:00
2015-06-03,1900-11-21 15:44:38.400000
2015-06-04,1900-11-05 11:00:57.600000
2015-06-05,1900-11-05 18:54:43.200000
2015-06-08,1900-10-30 09:57:36
2015-06-09,1900-11-04 07:29:16.800000
2015-06-10,1900-11-17 17:41:16.800000
2015-06-11,1900-11-21 05:28:19.200000
2015-06-12,1900-11-13 07:55:12
2015-06-15,1900-10-23 19:26:24
2015-06-16,1900-10-10 20:24:00
2015-06-17,1900-10-13 12:05:45.600000
2015-06-18,1900-10-16 10:06:14.400000
2015-06-19,1900-11-04 16:33:36
2015-06-22,1900-12-05 03:59:02.400000
2015-06-23,1900-12-21 07:24:57.600000
2015-06-24,1900-12-21 23:08:09.600000
2015-06-25,1901-01-01 03:43:12
2015-06-26,1900-12-30 18:27:21.600000
2015-06-29,1900-10-23 23:39:50.400000
2015-06-30,1900-11-10 21:12:57.600000
2015-07-01,1900-11-29 09:50:24
2015-07-02,1900-12-05 16:33:36
2015-07-03,1900-12-05 16:33:36
2015-07-06,1900-11-10 06:08:38.400000
2015-07-07,1900-11-14 23:11:02.400000
2015-07-08,1900-10-29 22:50:52.800000
2015-07-09,1900-11-18 17:36:57.600000
2015-07-10,1900-12-18 13:32:09.600000
2015-07-13,1900-12-03 04:16:19.200000
2015-07-14,1900-11-03 08:21:07.200000
2015-07-15,1900-12-04 10:24:57.600000
2015-07-16,1900-12-04 02:52:48
2015-07-17,1900-11-19 16:13:26.400000
2015-07-20,1900-11-06 19:14:52.800000
2015-07-21,1900-11-10 06:08:38.400000
2015-07-22,1900-11-11 04:45:07.200000
2015-07-23,1900-11-10 13:40:48
2015-07-24,1900-11-01 03:36:00
2015-07-27,1900-10-18 23:05:16.800000
2015-07-28,1900-10-29 07:46:33.600000
2015-07-29,1900-10-28 09:10:04.800000
2015-07-30,1900-10-24 22:16:19.200000
2015-07-31,1900-11-01 18:40:19.200000
2015-08-03,1900-10-24 14:44:09.600000
2015-08-04,1900-10-28 09:10:04.800000
2015-08-05,1900-10-19 02:44:09.600000
2015-08-06,1900-10-26 19:48:00
2015-08-07,1900-10-26 15:53:16.800000
2015-08-10,1900-11-14 17:24:00
2015-08-11,1900-11-19 18:21:36
2015-08-12,1900-11-19 11:38:24
2015-08-13,1900-11-12 13:55:12
2015-08-14,1900-11-11 00:00:00
2015-08-17,1900-11-15 05:34:04.800000
2015-08-18,1900-11-11 13:48:00
2015-08-19,1900-11-07 19:04:48
2015-08-20,1900-10-30 06:57:36
2015-08-21,1900-10-21 03:50:24
2015-08-24,1900-09-28 10:27:50.400000
2015-08-25,1900-09-29 13:32:09.600000
2015-08-26,1900-10-11 22:45:07.200000
2015-08-27,1900-10-17 05:34:04.800000
2015-08-28,1900-10-13 09:00:00
2015-08-31,1900-10-04 07:12:00
2015-09-01,1900-09-29 03:46:04.800000
2015-09-02,1900-10-08 22:33:36
2015-09-03,1900-10-11 01:07:40.800000
2015-09-04,1900-10-07 03:12:57.600000
2015-09-07,1900-10-07 03:12:57.600000
2015-09-08,1900-10-24 04:48:00
2015-09-09,1900-10-12 17:47:02.400000
2015-09-10,1900-10-27 09:24:28.800000
2015-09-11,1900-10-28 13:23:31.200000
2015-09-14,1900-10-28 06:14:24
2015-09-15,1900-11-01 05:00:57.600000
2015-09-16,1900-11-14 12:05:45.600000
2015-09-17,1900-11-14 02:06:43.200000
2015-09-18,1900-11-20 05:57:07.200000
2015-09-21,1900-11-07 22:16:19.200000
2015-09-22,1900-10-30 23:35:31.200000
2015-09-23,1900-10-26 00:56:09.600000
2015-09-24,1900-10-26 23:11:02.400000
2015-09-25,1900-10-26 04:06:14.400000
2015-09-28,1900-10-13 12:31:40.800000
2015-09-29,1900-10-14 18:08:38.400000
2015-09-30,1900-10-20 01:35:02.400000
2015-10-01,1900-10-10 13:55:12
2015-10-02,1900-10-17 14:49:55.200000
2015-10-05,1900-10-28 07:52:19.200000
2015-10-06,1900-11-03 10:45:07.200000
2015-10-07,1900-11-07 10:13:26.400000
2015-10-08,1900-11-12 07:43:40.800000
2015-10-09,1900-11-10 11:39:50.400000
2015-10-12,1900-11-08 23:02:24
2015-10-13,1900-11-05 21:30:14.400000
2015-10-14,1900-11-02 20:03:50.400000
2015-10-15,1900-11-17 12:34:33.600000
2015-10-16,1900-11-13 19:29:16.800000
2015-10-19,1900-11-09 15:21:36
2015-10-20,1900-11-10 19:48:00
2015-10-21,1900-11-20 10:35:02.400000
2015-10-22,1900-11-22 13:04:48
2015-10-23,1900-11-22 06:21:36
2015-10-26,1900-11-20 17:45:36
2015-10-27,1900-11-22 13:40:48
2015-10-28,1900-11-21 01:04:48
2015-10-29,1900-11-17 09:14:24
2015-10-30,1900-11-15 06:00:00
2015-11-02,1900-11-24 17:24:00
2015-11-03,1900-11-23 19:36:28.800000
2015-11-04,1900-11-08 02:05:16.800000
2015-11-05,1900-10-24 20:52:48
2015-11-06,1900-10-18 19:40:48
2015-11-09,1900-10-15 19:04:48
