Date,mkt_cap
2018-12-18,1900-07-26 15:17:16.800000
2018-12-19,1900-07-22 23:47:02.400000
2018-12-20,1900-07-20 11:08:09.600000
2018-12-21,1900-07-19 12:38:52.800000
2018-12-24,1900-07-20 16:19:12
2018-12-25,1900-07-20 16:19:12
2018-12-26,1900-07-19 16:07:40.800000
2018-12-27,1900-07-17 22:04:48
2018-12-28,1900-07-22 14:38:24
2018-12-31,1900-07-20 05:31:12
2019-01-01,1900-07-20 05:31:12
2019-01-02,1900-07-22 21:21:36
2019-01-03,1900-07-19 07:40:48
2019-01-04,1900-07-23 14:09:36
2019-01-07,1900-07-27 08:52:48
2019-01-08,1900-07-28 00:00:00
2019-01-09,1900-07-29 16:19:12
2019-01-10,1900-07-15 05:02:24
2019-01-11,1900-07-15 15:57:36
2019-01-14,1900-07-17 14:45:36
2019-01-15,1900-07-20 08:16:48
2019-01-16,1900-07-22 14:52:48
2019-01-17,1900-07-23 17:24:00
2019-01-18,1900-07-26 07:48:00
2019-01-21,1900-07-26 07:48:00
2019-01-22,1900-06-24 14:58:33.600000
2019-01-23,1900-06-25 13:49:26.400000
2019-01-24,1900-07-03 21:48:57.600000
2019-01-25,1900-07-05 16:17:45.600000
2019-01-28,1900-07-30 11:13:55.200000
2019-01-29,1900-07-30 11:13:55.200000
2019-01-30,1900-08-08 01:49:26.400000
2019-01-31,1900-08-07 07:36:28.800000
2019-02-01,1900-08-08 05:08:09.600000
2019-02-04,1900-08-07 07:36:28.800000
2019-02-05,1900-08-18 12:24:28.800000
2019-02-06,1900-08-18 22:42:14.400000
2019-02-07,1900-08-19 12:25:55.200000
2019-02-08,1900-08-18 08:58:33.600000
2019-02-11,1900-07-18 00:00:00
2019-02-12,1900-07-25 18:05:45.600000
2019-02-13,1900-08-03 09:50:24
2019-02-14,1900-08-03 09:50:24
2019-02-15,1900-08-03 21:05:45.600000
2019-02-18,1900-08-03 21:05:45.600000
2019-02-19,1900-08-01 14:25:26.400000
2019-02-20,1900-08-27 12:36:00
2019-02-21,1900-09-03 12:50:24
2019-02-22,1900-09-04 07:26:24
2019-02-25,1900-08-31 23:26:52.800000
2019-02-26,1900-08-31 03:00:00
2019-02-27,1900-09-21 18:37:26.400000
2019-02-28,1900-09-23 02:52:48
2019-03-01,1900-09-24 23:13:55.200000
2019-03-04,1900-10-27 17:45:36
2019-03-05,1900-11-12 14:12:28.800000
2019-03-06,1900-11-15 14:03:50.400000
2019-03-07,1900-11-17 02:47:02.400000
2019-03-08,1900-11-19 01:17:45.600000
2019-03-11,1900-11-18 03:15:50.400000
2019-03-12,1900-12-11 13:36:28.800000
2019-03-13,1900-12-25 08:06:43.200000
2019-03-14,1900-12-25 21:36:00
2019-03-15,1900-12-27 00:36:00
2019-03-18,1901-01-28 10:13:26.400000
2019-03-19,1901-01-29 12:34:33.600000
2019-03-20,1901-01-28 01:26:24
2019-03-21,1901-02-01 19:37:55.200000
2019-03-22,1901-01-30 06:08:38.400000
2019-03-25,1901-01-30 12:00:00
2019-03-26,1901-01-30 14:55:40.800000
2019-03-27,1901-02-05 14:24:00
2019-03-28,1901-02-14 16:19:12
2019-03-29,1901-02-15 22:04:48
2019-04-01,1901-03-13 02:08:09.600000
2019-04-02,1901-04-02 02:15:21.600000
2019-04-03,1901-04-20 10:32:09.600000
2019-04-04,1901-04-26 22:12:00
2019-04-05,1901-04-24 19:26:24
2019-04-08,1901-05-16 17:45:36
2019-04-09,1901-05-15 17:03:50.400000
2019-04-10,1901-05-18 12:05:45.600000
2019-04-11,1901-05-19 19:50:52.800000
2019-04-12,1901-05-22 07:49:26.400000
2019-04-15,1901-05-30 08:57:07.200000
2019-04-16,1901-06-02 01:32:09.600000
2019-04-17,1901-06-23 10:35:02.400000
2019-04-18,1901-07-02 16:12:00
2019-04-19,1901-07-02 16:12:00
2019-04-22,1901-07-02 08:35:31.200000
2019-04-23,1901-07-06 14:41:16.800000
2019-04-24,1901-07-25 21:41:45.600000
2019-04-25,1901-08-23 12:34:33.600000
2019-04-26,1901-08-23 08:29:45.600000
2019-04-29,1901-09-17 12:50:24
2019-04-30,1901-09-18 10:16:19.200000
2019-05-01,1901-10-13 09:24:28.800000
2019-05-02,1901-10-13 22:42:14.400000
2019-05-03,1901-10-18 17:48:28.800000
2019-05-06,1901-09-29 08:52:48
2019-05-07,1901-10-11 13:22:04.800000
2019-05-08,1901-10-08 21:21:36
2019-05-09,1901-11-01 14:24:00
2019-05-10,1901-11-02 04:48:00
2019-05-13,1901-09-24 00:00:00
2019-05-14,1901-09-28 04:48:00
2019-05-15,1901-10-22 08:49:55.200000
2019-05-16,1901-10-30 02:52:48
2019-05-17,1901-10-26 00:57:36
2019-05-20,1901-10-22 13:43:40.800000
2019-05-21,1901-10-22 18:37:26.400000
2019-05-22,1901-10-27 21:01:26.400000
2019-05-23,1901-10-11 03:33:07.200000
2019-05-24,1901-10-18 11:48:28.800000
2019-05-27,1901-10-18 11:48:28.800000
2019-05-28,1902-01-18 03:04:19.200000
2019-05-29,1902-01-12 19:00:28.800000
2019-05-30,1902-02-07 03:54:43.200000
2019-05-31,1902-02-07 03:54:43.200000
2019-06-03,1902-02-06 22:10:33.600000
2019-06-04,1902-02-09 18:51:50.400000
2019-06-05,1902-02-05 00:23:02.400000
2019-06-06,1902-02-15 12:14:24
2019-06-07,1902-02-20 06:43:12
2019-06-10,1902-03-12 07:32:09.600000
2019-06-11,1902-04-10 17:25:26.400000
2019-06-12,1902-05-03 14:35:31.200000
2019-06-13,1902-04-23 10:33:36
2019-06-14,1902-04-23 22:27:50.400000
2019-06-17,1902-05-17 08:26:52.800000
2019-06-18,1902-05-25 06:54:43.200000
2019-06-19,1902-05-20 22:27:50.400000
2019-06-20,1902-05-10 16:42:14.400000
2019-06-21,1902-04-28 09:47:31.200000
2019-06-24,1902-04-11 15:05:45.600000
2019-06-25,1902-04-14 23:44:09.600000
2019-06-26,1902-04-21 17:02:24
2019-06-27,1902-05-05 09:51:50.400000
2019-06-28,1902-05-02 13:36:28.800000
2019-07-01,1902-05-07 05:16:48
2019-07-02,1902-04-29 11:09:36
2019-07-03,1902-05-05 16:03:21.600000
2019-07-04,1902-05-05 16:03:21.600000
2019-07-05,1902-04-30 18:11:31.200000
2019-07-08,1902-05-03 20:38:24
2019-07-09,1902-05-06 04:27:50.400000
2019-07-10,1902-05-12 09:21:36
2019-07-11,1902-05-16 06:25:55.200000
2019-07-12,1902-05-16 06:24:28.800000
2019-07-15,1902-05-22 11:19:40.800000
2019-07-16,1902-05-28 03:48:57.600000
2019-07-17,1902-05-10 05:28:19.200000
2019-07-18,1902-05-13 06:46:04.800000
2019-07-19,1902-05-08 16:49:26.400000
2019-07-22,1902-04-27 05:58:33.600000
2019-07-23,1902-04-19 14:44:09.600000
2019-07-24,1902-04-15 00:47:31.200000
2019-07-25,1902-04-15 06:53:16.800000
2019-07-26,1902-04-21 15:34:33.600000
2019-07-29,1902-04-14 18:40:19.200000
2019-07-30,1902-04-11 23:29:45.600000
2019-07-31,1902-04-07 03:25:55.200000
2019-08-01,1902-03-29 23:58:33.600000
2019-08-02,1902-03-23 15:15:50.400000
2019-08-05,1902-02-20 04:36:28.800000
2019-08-06,1902-02-26 21:18:43.200000
2019-08-07,1902-03-01 02:52:48
2019-08-08,1902-03-26 02:26:52.800000
2019-08-09,1902-03-23 19:35:02.400000
2019-08-12,1902-03-15 16:30:43.200000
2019-08-13,1902-03-20 06:14:24
2019-08-14,1902-03-09 20:18:14.400000
2019-08-15,1902-03-20 18:25:55.200000
2019-08-16,1902-03-27 08:55:40.800000
2019-08-19,1902-03-17 11:12:28.800000
2019-08-20,1902-03-21 11:35:31.200000
2019-08-21,1902-03-16 17:08:09.600000
2019-08-22,1902-03-17 18:47:31.200000
2019-08-23,1902-03-05 13:36:28.800000
2019-08-26,1902-02-20 17:05:16.800000
2019-08-27,1901-11-01 23:02:24
2019-08-28,1901-10-19 16:36:28.800000
2019-08-29,1901-10-08 08:24:00
2019-08-30,1901-10-09 10:04:48
2019-09-02,1901-10-09 10:04:48
2019-09-03,1901-10-05 23:54:14.400000
2019-09-04,1901-11-23 13:01:55.200000
2019-09-05,1901-11-20 08:55:40.800000
2019-09-06,1901-11-22 04:24:57.600000
2019-09-09,1901-11-19 16:36:28.800000
2019-09-10,1901-11-11 12:54:43.200000
2019-09-11,1901-10-31 15:59:02.400000
2019-09-12,1901-10-30 23:41:16.800000
2019-09-13,1901-11-02 16:55:12
2019-09-16,1901-11-26 15:01:26.400000
2019-09-17,1901-11-28 18:25:55.200000
2019-09-18,1901-11-30 04:42:14.400000
2019-09-19,1901-12-08 12:37:26.400000
2019-09-20,1901-12-07 19:29:16.800000
2019-09-23,1901-12-18 01:06:14.400000
2019-09-24,1901-12-24 17:02:24
2019-09-25,1901-12-19 22:48:00
2019-09-26,1901-12-18 01:06:14.400000
2019-09-27,1901-12-20 21:38:52.800000
2019-09-30,1901-12-25 10:10:33.600000
2019-10-01,1901-12-16 20:32:38.400000
2019-10-02,1901-12-07 08:03:50.400000
2019-10-03,1901-12-05 15:21:36
2019-10-04,1901-12-08 16:59:31.200000
2019-10-07,1901-11-26 10:27:50.400000
2019-10-08,1901-11-26 04:22:04.800000
2019-10-09,1901-11-22 03:02:52.800000
2019-10-10,1901-11-19 06:21:36
2019-10-11,1901-11-19 23:32:38.400000
2019-10-14,1901-11-09 00:14:24
2019-10-15,1901-11-01 14:47:02.400000
2019-10-16,1901-11-04 17:12:28.800000
2019-10-17,1901-11-14 23:19:40.800000
2019-10-18,1901-11-13 12:59:02.400000
2019-10-21,1901-12-16 20:52:48
2019-10-22,1901-12-21 00:50:24
2019-10-23,1901-12-22 18:00:00
2019-10-24,1901-12-23 23:24:00
2019-10-25,1901-12-29 02:52:48
2019-10-28,1901-12-16 20:52:48
2019-10-29,1901-12-05 14:24:00
2019-10-30,1901-12-18 19:55:12
2019-10-31,1901-11-13 00:48:57.600000
2019-11-01,1901-11-22 06:38:52.800000
2019-11-04,1901-11-10 21:37:26.400000
2019-11-05,1901-11-20 14:49:55.200000
2019-11-06,1901-11-23 16:46:33.600000
2019-11-07,1901-11-29 14:58:33.600000
2019-11-08,1901-11-28 10:32:09.600000
2019-11-11,1901-12-18 06:15:50.400000
2019-11-12,1901-12-16 19:46:33.600000
2019-11-13,1901-12-12 18:02:52.800000
2019-11-14,1901-12-12 12:18:43.200000
2019-11-15,1901-12-17 01:30:43.200000
2019-11-18,1901-12-24 11:42:43.200000
2019-11-19,1901-12-23 12:43:12
2019-11-20,1901-12-28 07:40:48
2019-11-21,1901-12-29 23:54:14.400000
2019-11-22,1901-12-29 06:38:52.800000
2019-11-25,1901-12-22 13:43:40.800000
2019-11-26,1901-12-22 03:04:19.200000
2019-11-27,1901-12-16 19:17:45.600000
2019-11-28,1901-12-16 19:17:45.600000
2019-11-29,1901-12-10 06:28:48
2019-12-02,1901-12-13 15:47:31.200000
2019-12-03,1901-12-19 06:20:09.600000
2019-12-04,1902-01-01 08:31:12
2019-12-05,1902-01-03 19:48:00
2019-12-06,1902-01-04 19:30:43.200000
2019-12-09,1902-01-22 20:15:21.600000
2019-12-10,1902-01-22 14:19:40.800000
2019-12-11,1902-01-29 18:14:24
2019-12-12,1902-01-19 21:07:12
2019-12-13,1902-01-18 09:33:07.200000
2019-12-16,1902-01-14 12:00:00
2019-12-17,1902-02-11 09:33:07.200000
2019-12-18,1902-02-16 06:04:19.200000
2019-12-19,1902-03-12 02:24:00
2019-12-20,1902-03-16 12:28:48
2019-12-23,1902-03-24 13:55:12
2019-12-24,1902-04-18 11:24:00
2019-12-25,1902-04-18 11:24:00
2019-12-26,1902-04-14 17:51:21.600000
2019-12-27,1902-04-11 06:41:45.600000
2019-12-30,1902-03-26 06:56:09.600000
2019-12-31,1902-04-03 00:25:55.200000
2020-01-01,1902-04-03 00:25:55.200000
2020-01-02,1902-04-14 05:03:50.400000
2020-01-03,1902-03-23 21:23:02.400000
2020-01-06,1902-03-17 11:52:48
2020-01-07,1902-03-11 02:22:33.600000
2020-01-08,1902-03-15 02:18:14.400000
2020-01-09,1902-03-27 14:55:40.800000
2020-01-10,1902-03-31 21:15:50.400000
2020-01-13,1902-04-06 11:34:04.800000
2020-01-14,1902-04-04 14:48:28.800000
2020-01-15,1902-03-05 03:36:00
2020-01-16,1902-03-08 11:36:57.600000
2020-01-17,1902-03-13 14:44:09.600000
2020-01-20,1902-03-13 14:44:09.600000
2020-01-21,1902-03-05 09:44:38.400000
2020-01-22,1902-03-06 22:40:48
2020-01-23,1902-02-20 07:48:00
2020-01-24,1902-02-17 18:14:24
2020-01-27,1902-01-26 02:16:48
2020-01-28,1902-01-14 11:16:48
2020-01-29,1902-01-02 14:09:36
2020-01-30,1902-01-09 12:08:38.400000
2020-01-31,1902-01-06 18:56:09.600000
2020-02-03,1901-12-31 08:48:28.800000
2020-02-04,1902-01-02 08:13:55.200000
2020-02-05,1901-12-30 09:05:45.600000
2020-02-06,1901-12-25 10:32:09.600000
2020-02-07,1901-12-16 07:12:00
2020-02-10,1901-12-17 00:59:02.400000
2020-02-11,1901-12-07 08:08:09.600000
2020-02-12,1901-12-10 06:33:07.200000
2020-02-13,1901-12-03 04:22:04.800000
2020-02-14,1901-12-01 17:09:36
2020-02-17,1901-12-01 17:09:36
2020-02-18,1901-12-02 04:53:45.600000
2020-02-19,1901-12-06 14:31:12
2020-02-20,1901-12-08 07:36:28.800000
2020-02-21,1901-12-09 01:12:00
2020-02-24,1901-11-12 03:43:12
2020-02-25,1901-11-06 01:01:55.200000
2020-02-26,1901-11-07 00:30:14.400000
2020-02-27,1901-10-10 09:25:55.200000
2020-02-28,1901-09-25 07:43:40.800000
2020-03-02,1901-10-05 15:23:02.400000
2020-03-03,1901-10-03 01:27:50.400000
2020-03-04,1901-10-12 22:03:21.600000
2020-03-05,1901-09-23 06:43:12
2020-03-06,1901-08-24 21:31:40.800000
2020-03-09,1901-05-05 08:38:24
2020-03-10,1901-07-23 01:52:19.200000
2020-03-11,1901-06-18 04:39:21.600000
2020-03-12,1901-05-01 12:10:04.800000
2020-03-13,1901-06-05 07:30:43.200000
2020-03-16,478.287
