Date,mkt_cap
2013-09-20,1048.73
2013-09-23,1057.61
2013-09-24,1045.62
2013-09-25,1040.07
2013-09-26,1038.96
2013-09-27,1034.52
2013-09-30,999.285
2013-10-01,1012.96
2013-10-02,1001.09
2013-10-03,997.454
2013-10-04,1011.36
2013-10-07,1001.09
2013-10-08,999.166
2013-10-09,1004.94
2013-10-10,1019.07
2013-10-11,1024.2
2013-10-14,1028.91
2013-10-15,1015.86
2013-10-16,1020.14
2013-10-17,1017.36
2013-10-18,1048.3
2013-10-21,1071.84
2013-10-22,1071.17
2013-10-23,1039.14
2013-10-24,1027.71
2013-10-25,1027.71
2013-10-28,1029.5
2013-10-29,1039.58
2013-10-30,1050.11
2013-10-31,1051.68
2013-11-01,1058.85
2013-11-04,1060.86
2013-11-05,1063.95
2013-11-06,1062.36
2013-11-07,1045.34
2013-11-08,1047.38
2013-11-11,1053.28
2013-11-12,1046.02
2013-11-13,1040.57
2013-11-14,1052.15
2013-11-15,1093.69
2013-11-18,1122.97
2013-11-19,1130.11
2013-11-20,1133.32
2013-11-21,1137.73
2013-11-22,1144.92
2013-11-25,1124.74
2013-11-26,1110.26
2013-11-27,1132.05
2013-11-28,1132.05
2013-11-29,1132.28
2013-12-02,1116.84
2013-12-03,1110.94
2013-12-04,1118.2
2013-12-05,1112.53
2013-12-06,1134.09
2013-12-09,1127.96
2013-12-10,1126.83
2013-12-11,1094.59
2013-12-12,1086.2
2013-12-13,1093.69
2013-12-16,1092.78
2013-12-17,1083.23
2013-12-18,1096.45
2013-12-19,1069.85
2013-12-20,1062.81
2013-12-23,1061.68
2013-12-24,1078.48
2013-12-25,1078.48
2013-12-26,1070.31
2013-12-27,1087.33
2013-12-30,1083.02
2013-12-31,1099.42
2014-01-01,1099.42
2014-01-02,1067.04
2014-01-03,1056.78
2014-01-06,1040.82
2014-01-07,1041.28
2014-01-08,1052.22
2014-01-09,1037.86
2014-01-10,1055.64
2014-01-13,1037.4
2014-01-14,1051.76
2014-01-15,1049.71
2014-01-16,1043.33
2014-01-17,1043.33
2014-01-20,1043.33
2014-01-21,1042.19
2014-01-22,1062.48
2014-01-23,1025.54
2014-01-24,995.904
2014-01-27,992.598
2014-01-28,1002.74
2014-01-29,999.324
2014-01-30,1001.6
2014-01-31,1001.15
2014-02-03,975.156
2014-02-04,988.152
2014-02-05,976.98
2014-02-06,991.572
2014-02-07,997.956
2014-02-10,969.604
2014-02-11,999.04
2014-02-12,997.925
2014-02-13,1004.84
2014-02-14,1012.87
2014-02-17,1012.87
2014-02-18,1011.3
2014-02-19,1014.2
2014-02-20,1009.52
2014-02-21,1011.53
2014-02-24,1000.6
2014-02-25,983.43
2014-02-26,979.03
2014-02-27,1004.45
2014-02-28,977.832
2014-03-03,967.896
2014-03-04,978.912
2014-03-05,969.408
2014-03-06,979.992
2014-03-07,967.68
2014-03-10,927.57
2014-03-11,880.72
2014-03-12,877.69
2014-03-13,845.352
2014-03-14,844.158
2014-03-17,846.148
2014-03-18,859.68
2014-03-19,847.74
2014-03-20,797.308
2014-03-21,815.356
2014-03-24,821.56
2014-03-25,827.388
