Date,mkt_cap
2014-03-25,1902-12-09 02:24:00
2014-03-26,1902-12-08 03:36:00
2014-03-27,1902-12-08 03:36:00
2014-03-28,1902-12-11 23:02:24
2014-03-31,1902-12-25 07:12:00
2014-04-01,1903-01-12 15:07:12
2014-04-02,1903-01-16 07:12:00
2014-04-03,1903-01-12 10:19:12
2014-04-04,1903-01-05 00:28:48
2014-04-07,1903-01-04 08:52:48
2014-04-08,1903-01-11 03:21:36
2014-04-09,1903-01-20 11:45:36
2014-04-10,1903-01-11 03:21:36
2014-04-11,1903-01-16 21:07:12
2014-04-14,1903-01-23 17:16:48
2014-04-15,1903-01-23 17:16:48
2014-04-16,1903-01-27 15:36:00
2014-04-17,1903-02-06 08:52:48
2014-04-18,1903-02-06 08:52:48
2014-04-21,1903-02-09 03:50:24
2014-04-22,1903-02-14 02:09:36
2014-04-23,1903-03-03 10:48:00
2014-04-24,1903-02-28 18:43:12
2014-04-25,1903-03-01 18:14:24
2014-04-28,1903-03-05 02:38:24
2014-04-29,1903-03-07 18:57:36
2014-04-30,1903-03-18 12:14:24
2014-05-01,1903-03-19 20:24:00
2014-05-02,1903-03-16 19:55:12
2014-05-05,1903-03-15 03:36:00
2014-05-06,1903-03-31 22:33:36
2014-05-07,1903-04-04 08:09:36
2014-05-08,1903-03-29 13:26:24
2014-05-09,1903-03-31 06:14:24
2014-05-12,1903-04-07 09:36:00
2014-05-13,1903-04-03 15:50:24
2014-05-14,1903-04-08 01:55:12
2014-05-15,1903-04-13 12:28:48
2014-05-16,1903-04-13 04:19:12
2014-05-19,1903-04-10 19:12:00
2014-05-20,1903-04-07 17:45:36
2014-05-21,1903-04-10 02:52:48
2014-05-22,1903-04-12 12:00:00
2014-05-23,1903-03-02 20:38:24
2014-05-26,1903-03-02 20:38:24
2014-05-27,1903-03-04 04:04:48
2014-05-28,1903-03-01 05:02:24
2014-05-29,1903-03-04 12:00:00
2014-05-30,1903-03-04 04:04:48
2014-06-02,1903-03-01 20:52:48
2014-06-03,1903-02-27 13:40:48
2014-06-04,1903-02-26 21:50:24
2014-06-05,1903-03-04 19:55:12
2014-06-06,1903-03-07 03:07:12
2014-06-09,1903-03-05 11:45:36
2014-06-10,1903-03-14 12:28:48
2014-06-11,1903-03-05 14:38:24
2014-06-12,1903-03-03 07:12:00
2014-06-13,1903-02-25 08:38:24
2014-06-16,1903-03-03 15:07:12
2014-06-17,1903-03-03 15:07:12
2014-06-18,1903-03-10 21:21:36
2014-06-19,1903-03-11 05:16:48
2014-06-20,1903-03-10 13:26:24
2014-06-23,1903-03-10 13:26:24
2014-06-24,1903-03-04 22:48:00
2014-06-25,1903-02-04 13:40:48
2014-06-26,1903-01-31 06:43:12
2014-06-27,1903-02-02 22:04:48
2014-06-30,1903-02-05 13:26:24
2014-07-01,1903-02-14 03:21:36
2014-07-02,1903-02-12 00:00:00
2014-07-03,1903-02-15 03:07:12
2014-07-04,1903-02-15 03:07:12
2014-07-07,1903-02-05 21:21:36
2014-07-08,1903-01-29 15:07:12
2014-07-09,1903-01-31 10:33:36
2014-07-10,1903-01-22 16:48:00
2014-07-11,1903-01-20 13:26:24
2014-07-14,1903-02-01 02:38:24
2014-07-15,1903-01-28 23:16:48
2014-07-16,1903-02-01 06:28:48
2014-07-17,1903-01-19 17:31:12
2014-07-18,1903-01-22 08:52:48
2014-07-21,1903-01-20 01:26:24
2014-07-22,1903-01-23 08:38:24
2014-07-23,1903-01-25 08:09:36
2014-07-24,1903-01-29 15:07:12
2014-07-25,1903-01-20 17:16:48
2014-07-28,1903-01-16 10:19:12
2014-07-29,1903-01-09 04:04:48
2014-07-30,1903-01-05 05:02:24
2014-07-31,1902-11-22 19:12:00
2014-08-01,1902-11-17 07:40:48
2014-08-04,1902-11-18 22:19:12
2014-08-05,1902-11-04 16:19:12
2014-08-06,1902-11-02 18:14:24
2014-08-07,1902-10-28 10:19:12
2014-08-08,1902-11-05 17:16:48
2014-08-11,1902-11-06 23:45:36
2014-08-12,1902-11-06 08:38:24
2014-08-13,1902-11-13 16:33:36
2014-08-14,1902-11-22 22:19:12
2014-08-15,1902-11-21 12:00:00
2014-08-18,1902-11-24 20:09:36
2014-08-19,1902-12-01 12:57:36
2014-08-20,1902-11-27 09:21:36
2014-08-21,1902-12-01 05:16:48
2014-08-22,1902-11-27 09:21:36
2014-08-25,1902-12-03 10:48:00
2014-08-26,1902-12-06 07:40:48
2014-08-27,1902-12-09 19:55:12
2014-08-28,1902-12-05 16:19:12
2014-08-29,1902-12-06 23:02:24
2014-09-01,1902-12-06 23:02:24
2014-09-02,1903-02-28 19:26:24
2014-09-03,1903-05-10 03:50:24
2014-09-04,1903-05-27 04:48:00
2014-09-05,1903-05-28 07:26:24
2014-09-08,1903-06-17 06:28:48
2014-09-09,1903-06-19 03:50:24
2014-09-10,1903-06-18 00:28:48
2014-09-11,1903-06-21 10:33:36
2014-09-12,1903-06-18 09:36:00
2014-09-15,1903-06-17 06:14:24
2014-09-16,1903-06-26 00:00:00
2014-09-17,1903-06-13 20:09:36
2014-09-18,1903-06-22 13:55:12
2014-09-19,1903-06-13 11:02:24
2014-09-22,1903-06-13 11:02:24
2014-09-23,1903-06-05 11:31:12
2014-09-24,1903-06-06 01:12:00
2014-09-25,1903-05-22 10:04:48
2014-09-26,1903-05-25 01:55:12
2014-09-29,1903-05-18 05:45:36
2014-09-30,1903-05-19 09:07:12
2014-10-01,1903-05-07 05:16:48
2014-10-02,1903-04-28 20:38:24
2014-10-03,1903-04-16 16:48:00
2014-10-06,1903-04-27 17:16:48
2014-10-07,1903-04-03 18:43:12
2014-10-08,1903-04-22 09:36:00
2014-10-09,1903-03-25 06:43:12
2014-10-10,1903-03-08 04:19:12
2014-10-13,1903-03-07 19:12:00
2014-10-14,1903-03-19 06:43:12
2014-10-15,1903-03-19 23:16:48
2014-10-16,1903-02-27 07:40:48
2014-10-17,1903-03-21 13:55:12
2014-10-20,1903-03-17 14:38:24
2014-10-21,1902-12-12 07:26:24
2014-10-22,1902-12-09 21:50:24
2014-10-23,1902-12-02 17:45:36
2014-10-24,1902-12-07 03:21:36
2014-10-27,1902-12-08 03:50:24
2014-10-28,1902-12-26 02:38:24
2014-10-29,1902-12-17 07:26:24
2014-10-30,1902-12-27 03:07:12
2014-10-31,1903-01-08 15:07:12
2014-11-03,1902-12-03 15:36:00
2014-11-04,1902-12-07 16:04:48
2014-11-05,1902-12-16 01:12:00
2014-11-06,1902-12-09 00:14:24
2014-11-07,1902-12-11 16:33:36
2014-11-10,1902-12-16 17:02:24
2014-11-11,1902-12-23 01:55:12
2014-11-12,1902-12-18 09:21:36
2014-11-13,1902-12-28 18:28:48
2014-11-14,1902-12-11 11:02:24
2014-11-17,1902-12-07 12:00:00
2014-11-18,1902-12-19 17:02:24
2014-11-19,1902-12-21 16:33:36
2014-11-20,1902-12-21 08:38:24
2014-11-21,1902-12-11 19:40:48
2014-11-24,1902-12-16 17:31:12
2014-11-25,1902-12-19 00:43:12
2014-11-26,1902-12-09 20:24:00
2014-11-27,1902-12-09 20:24:00
2014-11-28,1902-12-09 12:43:12
2014-12-01,1902-12-10 12:00:00
2014-12-02,1902-12-05 15:21:36
2014-12-03,1902-12-02 17:31:12
2014-12-04,1902-12-05 07:40:48
2014-12-05,1902-12-06 14:38:24
2014-12-08,1902-11-28 20:09:36
2014-12-09,1902-11-24 23:02:24
2014-12-10,1902-11-15 13:40:48
2014-12-11,1902-11-18 03:50:24
2014-12-12,1902-11-02 14:52:48
2014-12-15,1902-10-02 06:57:36
2014-12-16,1902-10-10 13:55:12
2014-12-17,1902-10-13 03:07:12
2014-12-18,1902-10-30 00:28:48
2014-12-19,1902-10-22 01:26:24
2014-12-22,1902-10-29 09:21:36
2014-12-23,1902-10-22 09:07:12
2014-12-24,1902-10-26 20:09:36
2014-12-25,1902-10-26 20:09:36
2014-12-26,1902-10-28 10:19:12
2014-12-29,1902-10-20 11:02:24
2014-12-30,1902-10-10 17:31:12
2014-12-31,1902-10-02 03:50:24
2015-01-01,1902-10-02 03:50:24
2015-01-02,1902-09-27 01:55:12
2015-01-05,1902-09-05 23:09:36
2015-01-06,1902-08-26 13:40:48
2015-01-07,1902-08-13 12:11:31.200000
2015-01-08,1902-08-27 02:13:55.200000
2015-01-09,1902-09-01 08:11:02.400000
2015-01-12,1902-08-29 13:29:16.800000
2015-01-13,1902-09-03 04:39:21.600000
2015-01-14,1902-09-05 15:56:09.600000
2015-01-15,1902-10-08 14:24:00
2015-01-16,1902-09-28 18:14:24
2015-01-19,1902-09-28 18:14:24
2015-01-20,1902-09-24 16:20:38.400000
2015-01-21,1902-09-25 07:03:21.600000
2015-01-22,1902-09-24 11:57:07.200000
2015-01-23,1902-09-21 01:40:48
2015-01-26,1902-09-28 05:31:12
2015-01-27,1902-10-21 15:21:36
2015-01-28,1902-09-26 10:33:36
2015-01-29,1902-10-05 13:40:48
2015-01-30,1902-10-04 01:26:24
2015-02-02,1902-10-12 07:40:48
2015-02-03,1902-10-17 04:04:48
2015-02-04,1902-10-22 05:31:12
2015-02-05,1902-10-26 08:09:36
2015-02-06,1902-10-24 10:48:00
2015-02-09,1902-10-30 10:48:00
2015-02-10,1902-11-01 16:04:48
2015-02-11,1902-10-25 17:02:24
2015-02-12,1902-11-02 07:12:00
2015-02-13,1902-11-02 22:19:12
2015-02-16,1902-11-02 22:19:12
2015-02-17,1902-11-09 06:14:24
2015-02-18,1902-11-11 11:31:12
2015-02-19,1902-11-12 10:19:12
2015-02-20,1902-12-13 02:52:48
2015-02-23,1902-12-08 06:43:12
2015-02-24,1902-12-10 12:57:36
2015-02-25,1902-12-13 02:52:48
2015-02-26,1902-12-12 11:16:48
2015-02-27,1902-12-09 13:40:48
2015-03-02,1902-12-21 17:45:36
2015-03-03,1902-12-13 06:14:24
2015-03-04,1902-11-18 18:57:36
2015-03-05,1902-11-15 14:24:00
2015-03-06,1902-11-06 23:45:36
2015-03-09,1902-11-06 00:57:36
2015-03-10,1902-10-19 12:14:24
2015-03-11,1902-10-16 23:02:24
2015-03-12,1902-10-27 18:57:36
2015-03-13,1902-10-30 23:31:12
2015-03-16,1902-11-02 12:43:12
2015-03-17,1902-11-01 21:21:36
2015-03-18,1902-12-03 18:28:48
2015-03-19,1902-11-26 02:52:48
2015-03-20,1902-12-18 18:00:00
2015-03-23,1902-12-31 04:19:12
2015-03-24,1903-01-15 02:38:24
2015-03-25,1903-01-03 18:43:12
2015-03-26,1902-12-18 21:50:24
2015-03-27,1902-12-24 17:45:36
2015-03-30,1902-12-25 01:40:48
2015-03-31,1902-12-10 04:04:48
2015-04-01,1902-12-22 19:12:00
2015-04-02,1902-12-29 14:24:00
2015-04-03,1902-12-29 14:24:00
2015-04-06,1902-12-19 09:21:36
2015-04-07,1902-12-19 01:40:48
2015-04-08,1902-12-21 14:52:48
2015-04-09,1902-12-26 17:16:48
2015-04-10,1902-12-31 19:40:48
2015-04-13,1903-01-03 00:00:00
2015-04-14,1903-01-11 00:43:12
2015-04-15,1903-01-20 15:50:24
2015-04-16,1903-02-13 21:36:00
2015-04-17,1904-01-14 06:00:00
2015-04-20,1904-01-08 17:02:24
2015-04-21,1904-01-23 04:48:00
2015-04-22,1904-01-10 20:09:36
2015-04-23,1904-01-27 21:21:36
2015-04-24,1903-08-01 17:31:12
2015-04-27,1903-03-30 07:55:12
2015-04-28,1903-03-27 02:09:36
2015-04-29,1903-03-25 17:31:12
2015-04-30,1903-03-23 16:19:12
2015-05-01,1903-04-09 17:45:36
2015-05-04,1903-04-07 16:33:36
2015-05-05,1903-04-04 14:52:48
2015-05-06,1903-03-31 04:19:12
2015-05-07,1903-03-26 18:00:00
2015-05-08,1903-04-04 00:43:12
2015-05-11,1903-04-19 21:07:12
2015-05-12,1903-04-20 13:26:24
2015-05-13,1903-05-03 06:43:12
2015-05-14,1903-05-25 23:16:48
2015-05-15,1903-05-23 05:45:36
2015-05-18,1903-05-18 18:00:00
2015-05-19,1903-05-24 07:55:12
2015-05-20,1903-05-30 01:55:12
2015-05-21,1903-06-05 08:38:24
2015-05-22,1903-05-24 03:36:00
2015-05-25,1903-05-24 03:36:00
2015-05-26,1903-05-01 20:09:36
2015-05-27,1903-05-20 07:40:48
2015-05-28,1903-05-27 06:57:36
2015-05-29,1903-05-18 13:55:12
2015-06-01,1903-05-11 06:00:00
2015-06-02,1903-05-16 11:31:12
2015-06-03,1903-05-28 19:55:12
2015-06-04,1903-06-11 06:43:12
2015-06-05,1903-05-21 23:16:48
2015-06-08,1903-05-26 14:24:00
2015-06-09,1903-06-03 06:57:36
2015-06-10,1903-06-22 18:57:36
2015-06-11,1903-06-23 12:28:48
2015-06-12,1903-06-13 00:57:36
2015-06-15,1903-05-22 01:12:00
2015-06-16,1903-05-21 16:33:36
2015-06-17,1903-05-19 12:43:12
2015-06-18,1903-05-26 08:24:00
2015-06-19,1903-05-26 12:43:12
2015-06-22,1903-06-10 01:26:24
2015-06-23,1903-06-12 13:40:48
2015-06-24,1903-05-25 15:07:12
2015-06-25,1903-05-12 18:28:48
2015-06-26,1903-05-23 00:28:48
2015-06-29,1903-04-28 20:24:00
2015-06-30,1903-04-13 11:16:48
2015-07-01,1903-04-19 07:55:12
2015-07-02,1903-04-28 11:31:12
2015-07-03,1903-04-28 11:31:12
2015-07-06,1903-04-11 06:28:48
2015-07-07,1903-04-15 16:04:48
2015-07-08,1903-04-03 05:02:24
2015-07-09,1903-03-29 09:36:00
2015-07-10,1903-04-29 12:00:00
2015-07-13,1903-04-29 12:00:00
2015-07-14,1903-05-13 19:12:00
2015-07-15,1903-05-09 10:33:36
2015-07-16,1903-05-23 20:09:36
2015-07-17,1903-05-18 01:55:12
2015-07-20,1903-05-20 14:24:00
2015-07-21,1903-05-14 02:52:48
2015-07-22,1903-04-30 01:55:12
2015-07-23,1903-05-09 10:33:36
2015-07-24,1903-04-27 13:26:24
2015-07-27,1903-04-11 08:38:24
2015-07-28,1903-04-30 10:33:36
2015-07-29,1903-05-04 09:36:00
2015-07-30,1903-05-05 02:52:48
2015-07-31,1903-05-11 14:24:00
2015-08-03,1903-05-10 12:28:48
2015-08-04,1903-05-06 22:04:48
2015-08-05,1903-05-06 22:04:48
2015-08-06,1903-04-27 13:26:24
2015-08-07,1903-04-20 00:00:00
2015-08-10,1903-05-02 14:24:00
2015-08-11,1903-04-15 07:40:48
2015-08-12,1903-04-05 04:33:36
2015-08-13,1903-04-06 23:31:12
2015-08-14,1903-04-12 16:48:00
2015-08-17,1903-04-14 20:09:36
2015-08-18,1903-04-09 11:31:12
2015-08-19,1903-04-09 20:09:36
2015-08-20,1903-03-18 07:40:48
2015-08-21,1903-02-17 08:38:24
2015-08-24,1903-01-29 09:50:24
2015-08-25,1903-02-07 16:48:00
2015-08-26,1903-04-19 03:07:12
2015-08-27,1903-04-22 21:21:36
2015-08-28,1903-04-13 02:38:24
2015-08-31,1903-04-11 05:31:12
2015-09-01,1903-03-10 12:00:00
2015-09-02,1903-02-10 19:26:24
2015-09-03,1903-02-16 06:28:48
2015-09-04,1903-02-01 17:16:48
2015-09-07,1903-02-01 17:16:48
2015-09-08,1903-01-19 08:52:48
2015-09-09,1903-01-18 16:04:48
2015-09-10,1903-01-23 23:16:48
2015-09-11,1903-01-27 20:38:24
2015-09-14,1903-01-16 12:57:36
2015-09-15,1903-01-25 17:45:36
2015-09-16,1903-02-07 02:52:48
2015-09-17,1903-02-09 22:48:00
2015-09-18,1903-01-22 13:26:24
2015-09-21,1903-01-19 00:28:48
2015-09-22,1902-12-19 22:48:00
2015-09-23,1902-12-03 07:55:12
2015-09-24,1902-11-26 14:24:00
2015-09-25,1902-11-29 10:19:12
2015-09-28,1902-11-20 22:33:36
2015-09-29,1902-11-12 13:12:00
2015-09-30,1902-12-05 15:36:00
2015-10-01,1902-12-05 15:36:00
2015-10-02,1902-12-19 15:36:00
2015-10-05,1903-01-15 01:55:12
2015-10-06,1903-01-29 08:24:00
2015-10-07,1903-02-10 05:02:24
2015-10-08,1903-02-22 12:00:00
2015-10-09,1903-02-25 00:43:12
2015-10-12,1903-02-23 22:33:36
2015-10-13,1903-03-23 23:02:24
2015-10-14,1903-03-28 10:19:12
2015-10-15,1903-04-14 04:33:36
2015-10-16,1903-04-11 05:02:24
2015-10-19,1903-04-04 12:14:24
2015-10-20,1903-03-31 18:57:36
2015-10-21,1903-03-24 13:26:24
2015-10-22,1903-04-06 15:21:36
2015-10-23,1903-04-17 02:24:00
2015-10-26,1903-04-06 06:14:24
2015-10-27,1903-03-27 04:04:48
2015-10-28,1903-04-04 00:28:48
2015-10-29,1903-04-06 06:14:24
2015-10-30,1903-04-01 09:36:00
2015-11-02,1903-04-14 11:31:12
2015-11-03,1903-04-10 08:52:48
2015-11-04,1903-04-15 23:02:24
2015-11-05,1903-04-17 20:24:00
2015-11-06,1903-04-20 15:50:24
2015-11-09,1903-04-07 07:26:24
2015-11-10,1903-03-31 10:48:00
2015-11-11,1903-03-31 08:38:24
2015-11-12,1903-03-19 23:02:24
2015-11-13,1903-03-08 04:19:12
2015-11-16,1903-03-20 17:16:48
2015-11-17,1903-03-22 14:52:48
2015-11-18,1903-03-30 23:31:12
2015-11-19,1903-04-04 12:57:36
2015-11-20,1903-03-27 22:33:36
2015-11-23,1903-03-15 18:43:12
2015-11-24,1903-03-11 05:16:48
2015-11-25,1903-03-17 07:12:00
2015-11-26,1903-03-17 07:12:00
2015-11-27,1903-03-16 12:57:36
2015-11-30,1903-03-18 19:40:48
2015-12-01,1903-03-25 15:50:24
2015-12-02,1903-03-24 12:28:48
2015-12-03,1903-04-16 17:45:36
2015-12-04,1903-04-28 16:04:48
2015-12-07,1903-04-20 23:31:12
2015-12-08,1903-04-10 13:55:12
2015-12-09,1903-04-05 04:33:36
2015-12-10,1903-04-03 06:28:48
2015-12-11,1903-03-19 15:07:12
2015-12-14,1903-03-18 02:24:00
2015-12-15,1903-03-26 04:19:12
2015-12-16,1903-04-18 15:50:24
2015-12-17,1903-03-29 15:21:36
2015-12-18,1903-03-19 15:07:12
2015-12-21,1903-03-21 22:33:36
2015-12-22,1903-03-25 00:14:24
2015-12-23,1903-04-13 12:28:48
2015-12-24,1903-04-16 04:48:00
2015-12-25,1903-04-16 04:48:00
2015-12-28,1903-04-17 17:31:12
2015-12-29,1903-04-27 06:57:36
2015-12-30,1903-04-25 18:14:24
2015-12-31,1903-04-01 06:43:12
2016-01-01,1903-04-01 06:43:12
2016-01-04,1903-03-18 21:21:36
2016-01-05,1903-03-16 05:16:48
2016-01-06,1903-02-26 14:52:48
2016-01-07,1903-02-07 21:07:12
2016-01-08,1903-01-22 01:12:00
2016-01-11,1903-01-22 01:12:00
2016-01-12,1903-02-05 13:55:12
2016-01-13,1903-01-20 21:36:00
2016-01-14,1903-02-03 06:57:36
2016-01-15,1902-12-28 22:48:00
2016-01-18,1902-12-28 22:48:00
2016-01-19,1903-01-09 19:26:24
2016-01-20,1902-12-23 05:02:24
2016-01-21,1902-12-19 18:28:48
2016-01-22,1903-01-09 10:04:48
2016-01-25,1903-02-13 00:43:12
2016-01-26,1903-03-01 17:31:12
2016-01-27,1903-02-20 13:55:12
2016-01-28,1903-02-16 05:02:24
2016-01-29,1903-03-04 02:38:24
2016-02-01,1903-03-02 12:28:48
2016-02-02,1903-02-09 20:24:00
2016-02-03,1903-03-02 12:28:48
2016-02-04,1903-02-20 13:55:12
2016-02-05,1903-02-11 20:09:36
2016-02-08,1903-01-26 12:57:36
2016-02-09,1903-01-16 04:48:00
2016-02-10,1903-01-22 23:02:24
2016-02-11,1903-01-06 15:50:24
2016-02-12,1903-01-23 18:14:24
2016-02-15,1903-01-23 18:14:24
2016-02-16,1903-02-07 20:38:24
2016-02-17,1903-02-14 05:16:48
2016-02-18,1903-02-09 10:48:00
2016-02-19,1903-02-09 20:24:00
2016-02-22,1903-02-13 19:55:12
2016-02-23,1903-01-28 12:43:12
2016-02-24,1903-01-29 07:40:48
2016-02-25,1903-02-11 10:33:36
2016-02-26,1903-02-07 11:02:24
2016-02-29,1903-01-30 02:52:48
2016-03-01,1903-02-26 22:33:36
2016-03-02,1903-03-04 21:36:00
2016-03-03,1903-03-12 20:38:24
2016-03-04,1903-03-07 16:33:36
2016-03-07,1903-03-11 15:50:24
2016-03-08,1903-03-04 02:38:24
2016-03-09,1903-03-04 12:14:24
2016-03-10,1903-03-11 17:45:36
2016-03-11,1903-04-01 11:31:12
2016-03-14,1903-03-25 07:12:00
2016-03-15,1903-03-16 12:43:12
2016-03-16,1903-03-24 21:36:00
2016-03-17,1903-04-01 21:07:12
2016-03-18,1903-03-27 16:33:36
2016-03-21,1903-03-25 16:48:00
2016-03-22,1903-03-22 12:14:24
2016-03-23,1903-03-19 07:40:48
2016-03-24,1903-03-07 18:14:24
2016-03-25,1903-03-07 18:14:24
2016-03-28,1903-03-12 03:21:36
2016-03-29,1903-03-26 12:00:00
2016-03-30,1903-04-03 01:40:48
2016-03-31,1903-03-30 11:31:12
2016-04-01,1903-03-24 02:24:00
2016-04-04,1903-04-06 14:38:24
2016-04-05,1903-03-27 13:12:00
2016-04-06,1903-04-22 07:26:24
2016-04-07,1903-04-09 10:04:48
2016-04-08,1903-04-23 12:14:24
2016-04-11,1903-04-16 16:04:48
2016-04-12,1903-04-28 08:09:36
2016-04-13,1903-04-07 04:48:00
2016-04-14,1903-04-01 15:07:12
2016-04-15,1903-03-29 21:50:24
2016-04-18,1903-04-08 05:45:36
2016-04-19,1903-04-29 14:52:48
2016-04-20,1903-04-23 18:57:36
2016-04-21,1903-04-08 15:07:12
2016-04-22,1903-03-30 08:38:24
2016-04-25,1903-03-29 04:48:00
2016-04-26,1903-03-31 03:21:36
2016-04-27,1903-04-05 04:04:48
2016-04-28,1903-03-31 21:50:24
2016-04-29,1903-03-31 03:21:36
2016-05-02,1903-03-31 22:33:36
2016-05-03,1903-03-14 06:57:36
2016-05-04,1903-02-27 07:40:48
2016-05-05,1903-02-16 13:55:12
2016-05-06,1903-02-15 10:04:48
2016-05-09,1903-02-21 13:26:24
2016-05-10,1903-03-05 20:09:36
2016-05-11,1903-03-03 22:04:48
2016-05-12,1903-03-05 11:02:24
2016-05-13,1903-02-22 17:16:48
2016-05-16,1903-03-03 03:50:24
2016-05-17,1903-02-21 13:26:24
2016-05-18,1903-02-21 22:48:00
2016-05-19,1903-02-17 08:09:36
2016-05-20,1903-02-26 13:12:00
2016-05-23,1903-02-28 20:38:24
2016-05-24,1903-03-11 23:31:12
2016-05-25,1903-03-18 02:52:48
2016-05-26,1903-03-26 13:40:48
2016-05-27,1903-03-28 11:31:12
2016-05-30,1903-03-28 11:31:12
2016-05-31,1903-03-16 23:16:48
2016-06-01,1903-03-22 08:24:00
2016-06-02,1903-03-26 04:19:12
2016-06-03,1903-03-31 22:33:36
2016-06-06,1903-04-06 07:26:24
2016-06-07,1903-04-16 16:04:48
2016-06-08,1903-04-18 23:16:48
2016-06-09,1903-04-02 20:38:24
2016-06-10,1903-02-13 19:26:24
2016-06-13,1903-01-25 22:19:12
2016-06-14,1903-01-14 14:38:24
2016-06-15,1903-01-19 03:07:12
2016-06-16,1903-01-22 03:36:00
2016-06-17,1903-02-05 02:52:48
2016-06-20,1903-02-17 13:55:12
2016-06-21,1903-02-28 12:43:12
2016-06-22,1903-01-27 19:40:48
2016-06-23,1903-02-21 17:31:12
2016-06-24,1902-12-03 16:48:00
2016-06-27,1902-11-24 06:14:24
2016-06-28,1902-12-18 01:12:00
2016-06-29,1903-01-01 18:28:48
2016-06-30,1903-01-23 06:57:36
2016-07-01,1903-01-10 16:48:00
2016-07-04,1903-01-10 16:48:00
2016-07-05,1902-12-13 20:24:00
2016-07-06,1902-12-16 19:40:48
2016-07-07,1902-12-13 20:24:00
2016-07-08,1902-12-22 18:14:24
2016-07-11,1903-01-02 21:36:00
2016-07-12,1903-01-02 03:50:24
2016-07-13,1903-01-06 05:45:36
2016-07-14,1903-01-15 21:21:36
2016-07-15,1903-01-10 07:55:12
2016-07-18,1903-01-12 22:04:48
2016-07-19,1903-01-04 09:07:12
2016-07-20,1903-01-10 16:48:00
2016-07-21,1903-01-06 23:31:12
2016-07-22,1903-01-09 22:48:00
2016-07-25,1903-01-10 16:48:00
2016-07-26,1903-01-10 16:48:00
2016-07-27,1903-01-13 16:04:48
2016-07-28,1903-01-08 02:24:00
2016-07-29,1903-01-06 15:50:24
2016-08-01,1903-01-01 13:26:24
2016-08-02,1903-01-02 18:00:00
2016-08-03,1902-12-26 01:26:24
2016-08-04,1903-01-01 06:57:36
2016-08-05,1902-12-20 13:26:24
2016-08-08,1902-12-17 16:04:48
2016-08-09,1902-12-25 14:38:24
2016-08-10,1902-12-31 18:00:00
2016-08-11,1903-01-14 02:52:48
2016-08-12,1903-01-14 02:52:48
2016-08-15,1903-01-15 13:40:48
2016-08-16,1903-01-15 22:19:12
2016-08-17,1903-01-14 02:52:48
2016-08-18,1903-01-23 12:14:24
2016-08-19,1903-01-11 05:31:12
2016-08-22,1903-01-13 00:57:36
2016-08-23,1903-01-16 06:57:36
2016-08-24,1903-01-07 23:31:12
2016-08-25,1903-01-01 20:09:36
2016-08-26,1902-12-25 23:16:48
2016-08-29,1902-12-29 14:09:36
2016-08-30,1902-12-28 20:52:48
2016-08-31,1902-12-25 06:00:00
2016-09-01,1902-12-28 03:21:36
2016-09-02,1903-01-10 03:36:00
2016-09-05,1903-01-10 03:36:00
2016-09-06,1903-01-22 18:57:36
2016-09-07,1903-01-23 21:07:12
2016-09-08,1903-01-21 17:02:24
2016-09-09,1903-01-03 06:43:12
2016-09-12,1903-01-14 11:31:12
2016-09-13,1902-12-30 16:04:48
2016-09-14,1903-01-03 02:24:00
2016-09-15,1902-12-19 04:04:48
2016-09-16,1902-12-02 03:07:12
2016-09-19,1902-12-06 00:57:36
2016-09-20,1902-11-29 00:00:00
2016-09-21,1902-12-10 04:48:00
2016-09-22,1902-12-22 10:48:00
2016-09-23,1902-12-13 16:48:00
2016-09-26,1902-12-04 22:48:00
2016-09-27,1902-12-08 10:48:00
2016-09-28,1902-12-16 12:00:00
2016-09-29,1902-12-01 02:24:00
2016-09-30,1902-12-04 06:00:00
2016-10-03,1902-12-01 19:12:00
2016-10-04,1902-11-29 16:48:00
2016-10-05,1902-12-04 22:48:00
2016-10-06,1902-11-26 13:12:00
2016-10-07,1902-11-09 06:57:36
2016-10-10,1902-11-09 23:31:12
2016-10-11,1902-10-31 06:57:36
2016-10-12,1902-10-27 03:07:12
2016-10-13,1902-10-21 22:33:36
2016-10-14,1902-10-25 01:26:24
2016-10-17,1902-10-18 03:07:12
2016-10-18,1902-10-26 02:09:36
2016-10-19,1902-10-28 12:28:48
2016-10-20,1902-10-23 16:04:48
2016-10-21,1902-10-20 13:12:00
2016-10-24,1902-10-12 22:33:36
2016-10-25,1902-10-04 23:16:48
2016-10-26,1902-10-01 03:50:24
2016-10-27,1902-10-03 05:45:36
2016-10-28,1902-10-02 13:12:00
2016-10-31,1902-09-30 11:16:48
2016-11-01,1902-10-03 14:09:36
2016-11-02,1902-09-27 08:38:24
2016-11-03,1902-09-20 02:00:57.600000
2016-11-04,1902-09-17 07:32:09.600000
2016-11-07,1902-10-03 22:19:12
2016-11-08,1902-10-05 07:40:48
2016-11-09,1902-10-16 18:00:00
2016-11-10,1902-10-01 22:04:48
2016-11-11,1902-09-25 09:57:36
2016-11-14,1902-09-15 11:35:31.200000
2016-11-15,1902-09-19 14:13:55.200000
2016-11-16,1902-09-11 17:09:36
2016-11-17,1902-09-16 20:26:52.800000
2016-11-18,1902-09-06 13:50:52.800000
2016-11-21,1902-09-04 04:19:12
2016-11-22,1902-08-24 21:43:12
2016-11-23,1902-08-17 17:05:16.800000
