Date,mkt_cap
2012-07-04,2669.81
2012-07-05,2607.63
2012-07-06,2548.1
2012-07-09,2545.45
2012-07-10,2533.55
2012-07-11,2585.45
2012-07-12,2570.7
2012-07-13,2627.02
2012-07-16,2629.7
2012-07-17,2655.18
2012-07-18,2719.36
2012-07-19,2751.97
2012-07-20,2671.79
2012-07-23,2619.05
2012-07-24,2593.13
2012-07-25,2606.27
2012-07-26,2698.13
2012-07-27,2788.61
2012-07-30,2769.42
2012-07-31,2801.11
2012-08-01,2784.47
2012-08-02,2694.79
2012-08-03,2849.01
2012-08-06,2872.42
2012-08-07,2888.95
2012-08-08,2876.55
2012-08-09,2837.84
2012-08-10,2844.66
2012-08-13,2804.62
2012-08-14,2814.75
2012-08-15,2775.01
2012-08-16,2813.81
2012-08-17,2804.49
2012-08-20,2804.49
2012-08-21,2836.31
2012-08-22,2842.94
2012-08-23,2812.45
2012-08-24,2785.45
2012-08-27,2806.53
2012-08-28,2815.75
2012-08-29,2809.16
2012-08-30,2745.23
2012-08-31,2781.94
2012-09-03,2781.94
2012-09-04,2778.01
2012-09-05,2796.36
2012-09-06,2922.47
2012-09-07,3102.24
2012-09-10,3200.2
2012-09-11,3267.74
2012-09-12,3358.42
2012-09-13,3403.8
2012-09-14,3416.56
2012-09-17,3407.84
2012-09-18,3377.35
2012-09-19,3393.32
2012-09-20,3378.8
2012-09-21,3401.31
2012-09-24,3380.26
2012-09-25,3341.78
2012-09-26,3300.4
2012-09-27,3334.52
2012-09-28,3277.16
2012-10-01,3300.4
2012-10-02,3299.04
2012-10-03,3580.83
2012-10-04,3621.47
2012-10-05,3644.92
2012-10-08,3598.03
2012-10-09,3529.25
2012-10-10,3524.57
2012-10-11,3558.95
2012-10-12,3560.51
2012-10-15,3588.65
2012-10-16,3657.42
2012-10-17,3749.22
2012-10-18,3744.45
2012-10-19,3643.22
2012-10-22,3655.77
2012-10-23,3534.39
2012-10-24,3518.82
2012-10-25,3579.97
2012-10-26,3591
2012-10-29,3591
2012-10-30,3591
2012-10-31,3647.46
2012-11-01,3677.67
2012-11-02,3637.92
2012-11-05,3636.33
2012-11-06,3669.72
2012-11-07,3588.63
2012-11-08,3548.88
2012-11-09,3500.33
2012-11-12,3514.56
2012-11-13,3481.36
2012-11-14,3452.9
2012-11-15,3454.49
2012-11-16,3430.77
2012-11-19,3511.4
2012-11-20,3538.28
2012-11-21,3606.43
2012-11-22,3606.43
2012-11-23,3713.97
2012-11-26,3713.97
2012-11-27,3704.34
2012-11-28,3761.14
2012-11-29,3782.16
2012-11-30,3803.18
2012-12-03,3817.74
2012-12-04,3863.38
2012-12-05,3865
2012-12-06,3878.01
2012-12-07,3856.87
2012-12-10,3863.38
2012-12-11,3928.91
2012-12-12,3953.43
2012-12-13,3938.72
2012-12-14,3969.78
2012-12-17,3986.13
2012-12-18,4027
2012-12-19,4023.74
2012-12-20,4043.03
2012-12-21,4017.2
2012-12-24,4002.48
2012-12-25,4002.48
2012-12-26,4009.02
2012-12-27,4023.74
2012-12-28,3966.51
2012-12-31,4038.45
2013-01-01,4038.45
2013-01-02,4085.86
2013-01-03,4022.1
2013-01-04,4044.99
2013-01-07,4033.55
2013-01-08,4004.11
2013-01-09,4005.75
2013-01-10,4071.15
2013-01-11,4100.58
2013-01-14,4121.84
2013-01-15,4074.42
2013-01-16,4058.07
2013-01-17,4115.3
2013-01-18,4097.31
2013-01-21,4097.31
2013-01-22,4094.04
2013-01-23,4092.41
2013-01-24,4123.47
2013-01-25,4187.34
2013-01-28,4106.23
2013-01-29,4127.02
2013-01-30,4083.55
2013-01-31,4072.46
2013-02-01,4085.69
2013-02-04,3936.92
2013-02-05,3968.24
2013-02-06,3877.74
2013-02-07,3827.49
2013-02-08,3842.88
2013-02-11,3772.44
2013-02-12,3772.5
2013-02-13,3801
2013-02-14,3744
2013-02-15,3726
2013-02-18,3726
2013-02-19,3804
2013-02-20,3765.75
2013-02-21,3694.22
2013-02-22,3715.5
2013-02-25,3646.5
2013-02-26,3610.15
2013-02-27,3569.98
2013-02-28,3559.88
2013-03-01,3533.91
2013-03-04,3454.18
2013-03-05,3507.65
2013-03-06,3538.6
2013-03-07,3570.97
2013-03-08,3571.53
2013-03-11,3578.58
2013-03-12,3568.71
2013-03-13,3554.61
2013-03-14,3596.91
2013-03-15,3602.55
2013-03-18,3546.15
2013-03-19,3520.77
2013-03-20,3554.61
2013-03-21,3475.43
2013-03-22,3459.66
2013-03-25,3400.32
2013-03-26,3276.55
2013-03-27,3222.18
2013-03-28,3244.72
2013-03-29,3244.72
2013-04-01,3228.81
2013-04-02,3280.52
2013-04-03,3271.24
2013-04-04,3275.22
2013-04-05,3054.74
2013-04-08,3061.01
2013-04-09,3067.28
2013-04-10,3028.99
2013-04-11,3046.01
2013-04-12,2846.07
2013-04-15,2783.21
2013-04-16,2782.56
2013-04-17,2686.07
2013-04-18,2668.12
2013-04-19,2671.48
2013-04-22,2684.95
2013-04-23,2733.19
2013-04-24,2766.85
2013-04-25,2780.32
2013-04-26,2792.66
2013-04-29,2834.17
2013-04-30,2857.73
2013-05-01,2833.05
2013-05-02,2843.15
2013-05-03,2907.1
2013-05-06,2908.12
2013-05-07,2943.99
2013-05-08,2984.71
2013-05-09,2955.3
2013-05-10,3063.06
2013-05-13,3051.36
2013-05-14,2996.95
2013-05-15,2988.95
2013-05-16,2980.94
2013-05-17,3004.95
2013-05-20,3016.38
2013-05-21,3026.66
2013-05-22,3010.66
2013-05-23,2972.27
2013-05-24,2957.56
2013-05-27,2957.56
2013-05-28,3087.63
2013-05-29,3037.43
2013-05-30,3071.02
2013-05-31,3028.17
2013-06-03,3153.35
2013-06-04,3129.47
2013-06-05,3378.64
2013-06-06,3716.36
2013-06-07,3852.84
2013-06-10,3954.55
2013-06-11,3917.43
2013-06-12,4123.36
2013-06-13,4168.94
2013-06-14,4124.93
2013-06-17,4254.94
2013-06-18,4291.72
2013-06-19,4195.78
2013-06-20,4058.26
2013-06-21,3999.1
2013-06-24,3989.14
2013-06-25,4036.03
2013-06-26,4065.14
2013-06-27,4019.86
2013-06-28,3993.99
2013-07-01,4130.07
2013-07-02,4065.25
2013-07-03,4053.62
2013-07-04,4053.62
2013-07-05,4012.07
2013-07-08,4076.89
2013-07-09,4101.82
2013-07-10,4138.38
2013-07-11,4264.69
2013-07-12,4310.16
2013-07-15,4326.99
2013-07-16,4367.05
2013-07-17,4378.9
2013-07-18,4416.12
2013-07-19,4427.96
2013-07-22,4433.04
2013-07-23,4464.04
2013-07-24,4475.08
2013-07-25,4503.1
2013-07-26,4467.44
2013-07-29,4455.55
2013-07-30,4495.92
2013-07-31,4516.51
2013-08-01,4581.72
2013-08-02,4593.73
2013-08-05,4580
2013-08-06,4533.67
2013-08-07,4533.67
2013-08-08,4583.44
2013-08-09,4585.15
2013-08-12,4629.1
2013-08-13,4713.93
2013-08-14,4734.58
2013-08-15,4806.13
2013-08-16,4802.54
2013-08-19,4779.22
2013-08-20,4814.01
2013-08-21,4783.36
2013-08-22,4860.89
2013-08-23,4871.71
2013-08-26,4901.33
2013-08-27,4788.61
2013-08-28,4728.62
2013-08-29,4706.8
2013-08-30,4664.99
2013-09-02,4664.99
2013-09-03,4690.44
2013-09-04,4719.53
2013-09-05,4704.98
2013-09-06,4728.62
2013-09-09,4800.43
2013-09-10,4888.6
2013-09-11,4925.87
2013-09-12,4894.15
2013-09-13,4918.65
2013-09-16,4985.8
2013-09-17,4998.51
2013-09-18,5127.38
2013-09-19,5098.34
2013-09-20,5081.09
2013-09-23,5060.22
2013-09-24,5059.31
2013-09-25,5078.37
2013-09-26,5072.93
2013-09-27,5087.45
2013-09-30,5047.51
2013-10-01,5105.6
2013-10-02,5100.15
2013-10-03,5074.74
2013-10-04,5082
2013-10-07,5054.78
2013-10-08,5022.11
2013-10-09,5009.4
2013-10-10,5120.11
2013-10-11,5138.26
2013-10-14,5176.51
2013-10-15,5171.04
2013-10-16,5263.22
2013-10-17,5307.35
2013-10-18,5328.5
2013-10-21,5333.1
2013-10-22,5431.14
2013-10-23,5417.32
2013-10-24,5457.85
2013-10-25,5467.06
2013-10-28,5491.55
2013-10-29,5534.56
2013-10-30,5512.16
2013-10-31,5474.84
2013-11-01,5447.79
2013-11-04,5477.64
2013-11-05,5422.6
2013-11-06,5498.78
2013-11-07,5438.69
2013-11-08,5461.22
2013-11-11,5498.78
2013-11-12,5481.88
2013-11-13,5508.17
2013-11-14,5557.21
2013-11-15,5596.84
2013-11-18,5611.94
2013-11-19,5667.01
2013-11-20,5610.9
2013-11-21,5652.74
2013-11-22,5692.69
2013-11-25,5764.42
2013-11-26,5797.01
2013-11-27,5823.85
2013-11-28,5823.85
2013-11-29,5860.27
2013-12-02,5835.35
2013-12-03,5799.86
2013-12-04,5747.7
2013-12-05,5745.77
2013-12-06,5826.91
2013-12-09,5836.57
2013-12-10,5841.72
2013-12-11,5802.84
2013-12-12,5767.85
2013-12-13,5788.43
2013-12-16,5874.1
2013-12-17,5848.79
2013-12-18,5926.67
2013-12-19,6048.9
2013-12-20,6086.52
2013-12-23,6157.8
2013-12-24,6185.52
2013-12-25,6185.52
2013-12-26,6223.14
2013-12-27,6257.89
2013-12-30,6291.65
2013-12-31,6307.54
2014-01-01,6307.54
2014-01-02,6106.95
2014-01-03,6133.07
2014-01-06,6163.08
2014-01-07,6185.09
2014-01-08,6167.08
2014-01-09,6153.08
2014-01-10,6213.11
2014-01-13,6173.09
2014-01-14,6263.13
2014-01-15,6347.17
2014-01-16,6337.17
2014-01-17,6290.56
2014-01-20,6290.56
2014-01-21,6373.98
2014-01-22,6355.81
2014-01-23,6367.93
2014-01-24,6161.99
2014-01-27,6141.8
2014-01-28,6218.52
2014-01-29,6107.47
2014-01-30,6117.51
2014-01-31,6004.78
2014-02-03,5906.14
2014-02-04,5924.66
2014-02-05,5893.23
2014-02-06,6004.95
2014-02-07,6074.77
2014-02-10,6050.84
2014-02-11,6178.51
2014-02-12,6175.2
2014-02-13,6268.82
2014-02-14,6288.74
2014-02-17,6288.74
2014-02-18,6316.63
2014-02-19,6260.86
2014-02-20,6272.81
2014-02-21,6290.74
2014-02-24,6322.61
2014-02-25,6308.66
2014-02-26,6255.4
2014-02-27,6251.43
2014-02-28,6307.12
2014-03-03,6090.32
2014-03-04,6227.56
2014-03-05,6148.03
2014-03-06,6195.26
2014-03-07,6124.42
2014-03-10,6055.54
2014-03-11,6043.73
2014-03-12,5921.99
2014-03-13,5751.18
2014-03-14,5813.3
2014-03-17,5916.17
2014-03-18,5970.52
2014-03-19,5831.51
2014-03-20,5839.18
2014-03-21,5844.93
2014-03-24,5823.85
2014-03-25,5908.19
2014-03-26,5923.53
2014-03-27,5873.38
2014-03-28,5953.26
2014-03-31,5962.77
2014-04-01,6006.52
2014-04-02,6000.81
2014-04-03,5940.27
2014-04-04,5923.26
2014-04-07,5861.84
2014-04-08,5823.75
2014-04-09,5895
2014-04-10,5784.38
2014-04-11,5735.62
2014-04-14,5746.88
2014-04-15,5670
2014-04-16,5758.12
2014-04-17,5816.25
2014-04-18,5816.25
2014-04-21,5829.38
2014-04-22,5904.38
2014-04-23,5855.51
2014-04-24,5797.46
2014-04-25,5678.75
2014-04-28,5719.14
2014-04-29,5723.4
2014-04-30,5787.94
2014-05-01,5795.24
2014-05-02,5747.74
2014-05-05,5740.43
2014-05-06,5713.26
2014-05-07,5766.33
2014-05-08,5738.61
2014-05-09,5705.19
2014-05-12,5778.03
2014-05-13,5772.57
2014-05-14,5759.82
2014-05-15,5736.48
2014-05-16,5731.56
2014-05-19,5791.45
2014-05-20,5793.75
2014-05-21,5834.54
2014-05-22,5836.39
2014-05-23,5851.22
2014-05-26,5851.22
2014-05-27,5979.9
2014-05-28,5940.84
2014-05-29,6007.25
2014-05-30,6016.61
2014-06-02,6007.25
2014-06-03,5982.91
2014-06-04,6002.09
2014-06-05,6056.55
2014-06-06,6075.33
2014-06-09,6052.79
2014-06-10,6045.28
2014-06-11,6030.99
2014-06-12,6029.1
2014-06-13,5930.15
2014-06-16,5941.34
2014-06-17,5855
2014-06-18,5829.2
2014-06-19,5843.7
2014-06-20,5755.57
2014-06-23,5675.37
2014-06-24,5661.19
2014-06-25,5547.72
2014-06-26,5512.26
2014-06-27,5535.31
2014-06-30,5480.26
2014-07-01,5508.29
2014-07-02,5503.03
2014-07-03,5553.84
2014-07-04,5553.84
2014-07-07,5416.3
2014-07-08,5265.36
2014-07-09,5290.92
2014-07-10,5214.24
2014-07-11,5159.89
2014-07-14,5215.63
2014-07-15,5068.1
2014-07-16,5078.9
2014-07-17,4927
2014-07-18,4946.4
2014-07-21,4865.81
2014-07-22,4841.13
2014-07-23,4835.59
2014-07-24,4851.46
2014-07-25,4783.22
2014-07-28,4764.17
