Date,mkt_cap
2012-08-01,491.036
2012-08-02,490.428
2012-08-03,511.86
2012-08-06,512.772
2012-08-07,512.848
2012-08-08,513.304
2012-08-09,514.216
2012-08-10,517.408
2012-08-13,509.124
2012-08-14,509.428
2012-08-15,504.944
2012-08-16,512.544
2012-08-17,498.94
2012-08-20,499.396
2012-08-21,505.4
2012-08-22,507.3
2012-08-23,500.84
2012-08-24,499.396
2012-08-27,496.204
2012-08-28,494.532
2012-08-29,496.128
2012-08-30,467.346
2012-08-31,472.894
2012-09-03,472.894
2012-09-04,473.332
2012-09-05,468.003
2012-09-06,488.224
2012-09-07,520.52
2012-09-10,513.051
2012-09-11,516.516
2012-09-12,508.354
2012-09-13,531.96
2012-09-14,531.67
2012-09-17,530.327
2012-09-18,525.833
2012-09-19,521.906
2012-09-20,519.519
2012-09-21,518.518
2012-09-24,518.672
2012-09-25,515.515
2012-09-26,512.974
2012-09-27,517.671
2012-09-28,513.975
2012-10-01,513.59
2012-10-02,517.825
2012-10-03,506.121
2012-10-04,503.811
2012-10-05,486.948
2012-10-08,490.353
2012-10-09,494.224
2012-10-10,499.675
2012-10-11,506.548
2012-10-12,503.704
2012-10-15,503.467
2012-10-16,513.895
2012-10-17,522.19
2012-10-18,509.028
2012-10-19,502.788
2012-10-22,512.226
2012-10-23,499.59
2012-10-24,499.2
2012-10-25,505.05
2012-10-26,509.574
2012-10-29,509.574
2012-10-30,509.574
2012-10-31,511.914
2012-11-01,514.956
2012-11-02,511.524
2012-11-05,517.92
2012-11-06,525.798
2012-11-07,514.668
2012-11-08,506.429
2012-11-09,515.97
2012-11-12,516.594
2012-11-13,513.63
2012-11-14,497.406
2012-11-15,495.066
2012-11-16,504.27
2012-11-19,498.028
2012-11-20,497.572
2012-11-21,492.328
2012-11-22,492.328
2012-11-23,497.116
2012-11-26,496.812
2012-11-27,494.684
2012-11-28,495.672
2012-11-29,501.372
2012-11-30,491.568
2012-12-03,491.188
2012-12-04,497.496
2012-12-05,500.764
2012-12-06,510.264
2012-12-07,512.164
2012-12-10,516.344
