Date,mkt_cap
2012-08-01,342.28
2012-08-02,352.319
2012-08-03,356.301
2012-08-06,353.936
2012-08-07,351.045
2012-08-08,347.784
2012-08-09,343.881
2012-08-10,341.211
2012-08-13,335.336
2012-08-14,334.835
2012-08-15,333.75
2012-08-16,337.674
2012-08-17,339.177
2012-08-20,340.43
2012-08-21,341.766
2012-08-22,339.428
2012-08-23,331.868
2012-08-24,332.601
2012-08-27,333.009
2012-08-28,331.452
2012-08-29,330.075
2012-08-30,330.642
2012-08-31,328.843
2012-09-03,328.843
2012-09-04,315.58
2012-09-05,311.85
2012-09-06,307.65
2012-09-07,311.392
2012-09-10,311.614
2012-09-11,310.874
2012-09-12,315.903
2012-09-13,326.413
2012-09-14,341.692
2012-09-17,337.95
2012-09-18,335.325
2012-09-19,337.95
2012-09-20,333.9
2012-09-21,335.9
2012-09-24,336.051
2012-09-25,334.314
2012-09-26,331.898
2012-09-27,335.75
2012-09-28,334.541
2012-10-01,336.957
2012-10-02,336.353
2012-10-03,335.145
2012-10-04,337.712
2012-10-05,337.259
2012-10-08,337.032
2012-10-09,331.275
2012-10-10,331.725
2012-10-11,331.95
2012-10-12,331.125
2012-10-15,330.9
2012-10-16,333.45
2012-10-17,331.972
2012-10-18,330.638
2012-10-19,348.618
2012-10-22,368.61
2012-10-23,380.34
2012-10-24,379.562
2012-10-25,383.195
2012-10-26,381.897
2012-10-29,381.897
2012-10-30,381.897
2012-10-31,383.281
2012-11-01,389.596
2012-11-02,386.049
2012-11-05,387.975
2012-11-06,390.6
2012-11-07,388.587
2012-11-08,393.976
2012-11-09,393.36
2012-11-12,392.657
2012-11-13,397.919
2012-11-14,389.82
2012-11-15,389.235
2012-11-16,390.757
2012-11-19,401.366
2012-11-20,400.463
2012-11-21,402.363
2012-11-22,402.363
2012-11-23,404.897
2012-11-26,404.768
2012-11-27,401.492
2012-11-28,402.038
2012-11-29,406.406
2012-11-30,404.677
2012-12-03,402.857
2012-12-04,398.671
2012-12-05,397.579
2012-12-06,400.582
2012-12-07,386.126
2012-12-10,386.056
2012-12-11,422.496
2012-12-12,439.857
2012-12-13,454.998
2012-12-14,456.637
2012-12-17,479.039
2012-12-18,504.426
2012-12-19,502.196
2012-12-20,504.649
2012-12-21,505.541
2012-12-24,503.311
2012-12-25,503.311
2012-12-26,501.75
2012-12-27,505.095
2012-12-28,505.764
2012-12-31,511.563
2013-01-01,511.563
2013-01-02,521.262
2013-01-03,516.356
2013-01-04,522.712
2013-01-07,521.374
2013-01-08,519.701
2013-01-09,521.039
2013-01-10,531.074
2013-01-11,532.112
2013-01-14,535.696
2013-01-15,536.256
2013-01-16,538.763
2013-01-17,539.438
2013-01-18,538.538
2013-01-21,538.538
2013-01-22,531.297
2013-01-23,546.084
2013-01-24,538.692
2013-01-25,530.364
2013-01-28,509.625
2013-01-29,508.663
2013-01-30,517.612
2013-01-31,521.325
2013-02-01,528.075
2013-02-04,523.077
2013-02-05,523.146
2013-02-06,549.011
2013-02-07,548.537
2013-02-08,550.551
2013-02-11,548.385
2013-02-12,553.8
2013-02-13,556.469
2013-02-14,555.385
2013-02-15,548.637
2013-02-18,548.637
2013-02-19,543.937
2013-02-20,538.033
2013-02-21,535.623
2013-02-22,535.141
2013-02-25,530.923
2013-02-26,538.153
2013-02-27,539.238
2013-02-28,541.527
2013-03-01,537.792
2013-03-04,537.792
2013-03-05,540.925
2013-03-06,542.973
2013-03-07,512.785
2013-03-08,507.87
2013-03-11,505.932
2013-03-12,495.376
2013-03-13,470.448
2013-03-14,448.874
2013-03-15,447.984
2013-03-18,442.946
2013-03-19,433.82
2013-03-20,429.24
2013-03-21,431.69
2013-03-22,431.69
2013-03-25,412.492
2013-03-26,412.096
2013-03-27,411.868
2013-03-28,415.608
2013-03-29,415.608
2013-04-01,407.008
2013-04-02,395.37
2013-04-03,390.6
2013-04-04,384.267
2013-04-05,379.137
2013-04-08,376.775
2013-04-09,371.498
2013-04-10,368.985
2013-04-11,365.8
2013-04-12,361.829
2013-04-15,344.772
2013-04-16,345.941
2013-04-17,334.573
2013-04-18,330.248
2013-04-19,332.475
2013-04-22,332.475
2013-04-23,326
2013-04-24,324.818
2013-04-25,325.075
2013-04-26,315.884
2013-04-29,311.085
2013-04-30,286.632
2013-05-01,285.041
2013-05-02,301.872
2013-05-03,307.116
2013-05-06,308.56
2013-05-07,310.308
2013-05-08,329.6
2013-05-09,327.512
2013-05-10,327.52
2013-05-13,326.96
2013-05-14,317.297
2013-05-15,318.978
2013-05-16,299.242
2013-05-17,303.481
2013-05-20,306.856
2013-05-21,306.778
2013-05-22,305.365
2013-05-23,302.617
2013-05-24,294.684
2013-05-27,294.684
2013-05-28,291.478
2013-05-29,286.132
2013-05-30,278.52
2013-05-31,267.214
2013-06-03,264.552
2013-06-04,262.727
2013-06-05,258.608
2013-06-06,259.405
2013-06-07,259.478
2013-06-10,257.832
2013-06-11,247.819
2013-06-12,253.11
2013-06-13,279.155
2013-06-14,285.74
2013-06-17,295.516
2013-06-18,305.772
2013-06-19,308.635
2013-06-20,291.89
2013-06-21,289.425
2013-06-24,283.475
2013-06-25,286.79
2013-06-26,290.928
2013-06-27,294.321
2013-06-28,296.931
2013-07-01,299.193
2013-07-02,295.104
2013-07-03,290.58
2013-07-04,290.58
2013-07-05,284.925
2013-07-08,281.793
2013-07-09,278.184
2013-07-10,270.572
2013-07-11,277.866
2013-07-12,276.92
2013-07-15,279.242
2013-07-16,281.736
2013-07-17,284.751
2013-07-18,285.186
2013-07-19,278.052
2013-07-22,286.23
2013-07-23,290.667
2013-07-24,284.577
2013-07-25,282.228
2013-07-26,286.317
2013-07-29,284.577
2013-07-30,282.837
2013-07-31,279.27
2013-08-01,282.141
2013-08-02,280.575
2013-08-05,281.784
2013-08-06,279.444
2013-08-07,277.617
2013-08-08,285.36
2013-08-09,299.838
2013-08-12,316.841
2013-08-13,320.89
2013-08-14,322.171
2013-08-15,322.629
2013-08-16,319.701
2013-08-19,316.59
2013-08-20,317.413
2013-08-21,312.015
2013-08-22,316.132
2013-08-23,319.424
2013-08-26,320.142
2013-08-27,312.188
2013-08-28,311.078
2013-08-29,314.592
2013-08-30,315.425
2013-09-02,315.425
2013-09-03,317.549
2013-09-04,320.06
2013-09-05,318.99
2013-09-06,320.571
2013-09-09,323.454
2013-09-10,324.849
2013-09-11,325.779
2013-09-12,316.905
2013-09-13,315.333
2013-09-16,315.795
2013-09-17,304.486
2013-09-18,289.34
2013-09-19,292.655
2013-09-20,289.68
2013-09-23,288.235
2013-09-24,284.75
2013-09-25,284.835
2013-09-26,279.779
2013-09-27,277.582
2013-09-30,275.639
2013-10-01,276.484
2013-10-02,275.639
2013-10-03,274.794
2013-10-04,272.496
2013-10-07,272.328
2013-10-08,271.572
2013-10-09,273.336
2013-10-10,277.536
2013-10-11,280.056
2013-10-14,280.728
2013-10-15,280.728
2013-10-16,281.652
2013-10-17,288.456
2013-10-18,291.018
2013-10-21,292.37
2013-10-22,298.334
2013-10-23,299.28
2013-10-24,302.548
2013-10-25,302.978
2013-10-28,302.634
2013-10-29,303.961
2013-10-30,304.48
2013-10-31,303.009
2013-11-01,303.788
2013-11-04,317.384
2013-11-05,310.596
2013-11-06,312.949
2013-11-07,309.963
2013-11-08,301.883
2013-11-11,300.308
2013-11-12,296.782
2013-11-13,290.369
2013-11-14,291.785
2013-11-15,290.103
2013-11-18,285.12
2013-11-19,281.488
2013-11-20,286.02
2013-11-21,283.947
2013-11-22,281.988
2013-11-25,281.7
2013-11-26,283.835
2013-11-27,285.21
2013-11-28,285.21
2013-11-29,285.39
2013-12-02,283.05
2013-12-03,270.16
2013-12-04,270.6
2013-12-05,269.808
2013-12-06,273.24
2013-12-09,288.144
2013-12-10,298.683
2013-12-11,298.683
2013-12-12,297.295
2013-12-13,300.163
2013-12-16,303.678
2013-12-17,305.25
2013-12-18,312.48
2013-12-19,308.176
2013-12-20,308.737
2013-12-23,305.406
2013-12-24,306.252
2013-12-25,306.252
2013-12-26,305.218
2013-12-27,309.166
2013-12-30,311.328
