Date,mkt_cap
2014-04-15,1905-01-07 14:52:48
2014-04-16,1905-01-29 10:48:00
2014-04-17,1905-02-04 01:55:12
2014-04-18,1905-02-04 01:55:12
2014-04-21,1905-02-03 09:07:12
2014-04-22,1905-02-21 16:19:12
2014-04-23,1905-02-13 22:33:36
2014-04-24,1905-02-10 10:04:48
2014-04-25,1905-02-05 11:45:36
2014-04-28,1905-04-03 05:45:36
2014-04-29,1905-04-26 15:07:12
2014-04-30,1905-04-24 10:19:12
2014-05-01,1905-04-06 19:26:24
2014-05-02,1905-05-23 06:00:00
2014-05-05,1905-05-26 06:00:00
2014-05-06,1905-06-04 06:00:00
2014-05-07,1905-06-02 18:00:00
2014-05-08,1905-07-01 10:48:00
2014-05-09,1905-06-28 10:04:48
2014-05-12,1905-07-04 11:16:48
2014-05-13,1905-07-05 23:31:12
2014-05-14,1905-07-12 00:43:12
2014-05-15,1905-07-08 06:00:00
2014-05-16,1905-07-12 18:57:36
2014-05-19,1905-06-16 07:55:12
2014-05-20,1905-05-16 07:55:12
2014-05-21,1905-06-01 23:02:24
2014-05-22,1905-06-14 01:26:24
2014-05-23,1905-06-21 14:52:48
2014-05-26,1905-06-21 14:52:48
2014-05-27,1905-07-02 23:02:24
2014-05-28,1905-06-25 09:36:00
2014-05-29,1905-07-13 12:57:36
2014-05-30,1905-06-29 22:33:36
2014-06-02,1905-06-28 10:04:48
2014-06-03,1905-06-17 01:55:12
2014-06-04,1905-06-06 12:00:00
2014-06-05,1905-06-22 09:07:12
2014-06-06,1905-06-29 22:33:36
2014-06-09,1905-07-12 18:57:36
2014-06-10,1905-07-12 18:57:36
2014-06-11,1905-06-30 16:33:36
2014-06-12,1905-06-22 09:07:12
2014-06-13,1905-06-22 09:07:12
2014-06-16,1905-07-02 04:48:00
2014-06-17,1905-05-06 18:28:48
2014-06-18,1905-05-22 10:33:36
2014-06-19,1905-06-12 07:55:12
2014-06-20,1905-06-05 14:38:24
2014-06-23,1905-06-16 01:26:24
2014-06-24,1905-05-19 11:02:24
2014-06-25,1905-04-27 19:40:48
2014-06-26,1905-05-24 16:19:12
2014-06-27,1905-05-24 16:19:12
2014-06-30,1905-05-02 07:12:00
2014-07-01,1905-05-11 06:00:00
2014-07-02,1905-05-29 21:36:00
2014-07-03,1905-06-01 21:07:12
2014-07-04,1905-06-01 21:07:12
2014-07-07,1905-06-01 21:07:12
2014-07-08,1905-05-25 10:04:48
2014-07-09,1905-05-23 22:19:12
2014-07-10,1905-05-12 17:45:36
2014-07-11,1905-06-02 15:07:12
2014-07-14,1905-06-11 13:55:12
2014-07-15,1905-06-01 21:07:12
2014-07-16,1905-06-07 20:24:00
2014-07-17,1905-05-24 16:19:12
2014-07-18,1905-06-16 01:26:24
2014-07-21,1905-06-07 20:24:00
2014-07-22,1905-05-31 13:55:12
2014-07-23,1905-06-11 03:21:36
2014-07-24,1905-06-05 06:28:48
2014-07-25,1905-05-23 18:57:36
2014-07-28,1905-05-31 03:07:12
2014-07-29,1905-05-28 04:33:36
2014-07-30,1905-05-29 15:50:24
2014-07-31,1905-05-25 23:31:12
2014-08-01,1905-06-19 08:24:00
2014-08-04,1905-06-27 16:04:48
2014-08-05,1905-06-05 17:45:36
2014-08-06,1905-06-16 07:55:12
2014-08-07,1905-05-24 15:36:00
2014-08-08,1905-05-20 02:38:24
2014-08-11,1905-05-20 02:38:24
2014-08-12,1905-05-15 18:00:00
2014-08-13,1905-05-29 05:16:48
2014-08-14,1905-06-13 22:04:48
2014-08-15,1905-06-16 22:04:48
2014-08-18,1905-06-30 09:07:12
2014-08-19,1905-07-02 14:52:48
2014-08-20,1905-08-02 01:55:12
2014-08-21,1905-07-31 13:40:48
2014-08-22,1905-07-23 06:43:12
2014-08-25,1905-07-27 01:12:00
2014-08-26,1905-07-29 07:26:24
2014-08-27,1905-08-05 20:24:00
2014-08-28,1905-08-07 08:38:24
2014-08-29,1905-08-08 20:38:24
2014-09-01,1905-08-08 20:38:24
2014-09-02,1905-08-08 20:38:24
2014-09-03,1905-08-22 10:33:36
2014-09-04,1905-08-15 15:36:00
2014-09-05,1905-08-11 21:07:12
2014-09-08,1905-07-13 11:16:48
2014-09-09,1905-07-01 09:50:24
2014-09-10,1905-06-29 03:36:00
2014-09-11,1905-05-27 17:31:12
2014-09-12,1905-05-06 14:38:24
2014-09-15,1905-04-17 18:14:24
2014-09-16,1905-05-02 02:09:36
2014-09-17,1905-03-11 19:40:48
2014-09-18,1905-03-25 09:21:36
2014-09-19,1905-03-06 12:57:36
2014-09-22,1905-02-04 09:07:12
2014-09-23,1905-02-05 21:21:36
2014-09-24,1905-02-23 05:31:12
2014-09-25,1905-01-03 17:02:24
2014-09-26,1904-12-28 16:19:12
2014-09-29,1904-11-28 12:28:48
2014-09-30,1904-12-09 01:55:12
2014-10-01,1904-12-12 02:09:36
2014-10-02,1904-12-19 15:07:12
2014-10-03,1904-12-15 02:38:24
2014-10-06,1904-12-24 03:50:24
2014-10-07,1904-12-01 12:57:36
2014-10-08,1905-01-05 23:16:48
2014-10-09,1904-12-03 19:12:00
2014-10-10,1904-10-12 18:28:48
2014-10-13,1904-10-25 14:09:36
2014-10-14,1904-11-06 15:36:00
2014-10-15,1904-12-02 06:57:36
2014-10-16,1904-12-20 22:19:12
2014-10-17,1905-01-14 22:33:36
2014-10-20,1905-01-26 07:26:24
2014-10-21,1905-02-07 10:33:36
2014-10-22,1905-01-31 14:52:48
2014-10-23,1905-02-10 11:16:48
2014-10-24,1905-03-01 10:04:48
2014-10-27,1905-03-13 16:04:48
2014-10-28,1905-04-15 10:19:12
2014-10-29,1905-03-12 21:36:00
2014-10-30,1905-04-10 20:38:24
2014-10-31,1905-04-20 18:28:48
2014-11-03,1905-03-13 16:04:48
2014-11-04,1905-03-29 08:24:00
2014-11-05,1905-03-12 21:50:24
2014-11-06,1905-03-05 06:00:00
2014-11-07,1905-03-27 11:16:48
2014-11-10,1905-03-27 11:16:48
2014-11-11,1905-04-02 14:24:00
2014-11-12,1905-03-24 09:36:00
2014-11-13,1905-03-12 03:36:00
2014-11-14,1905-03-27 11:16:48
2014-11-17,1905-03-06 00:28:48
2014-11-18,1905-03-07 13:12:00
2014-11-19,1905-01-18 06:57:36
2014-11-20,1905-01-10 15:07:12
2014-11-21,1905-01-30 13:12:00
2014-11-24,1905-01-18 06:57:36
2014-11-25,1905-01-02 23:16:48
2014-11-26,1905-01-22 21:21:36
2014-11-27,1905-01-22 21:21:36
2014-11-28,1904-12-14 01:26:24
2014-12-01,1904-11-17 06:00:00
2014-12-02,1904-11-24 21:50:24
2014-12-03,1904-12-02 04:19:12
2014-12-04,1904-12-07 03:50:24
2014-12-05,1904-11-21 01:55:12
2014-12-08,1904-11-09 14:09:36
2014-12-09,1904-10-20 16:04:48
2014-12-10,1904-09-26 03:50:24
2014-12-11,1904-09-23 20:38:24
2014-12-12,1904-08-15 11:31:12
2014-12-15,1904-07-11 09:36:00
2014-12-16,1904-05-04 01:26:24
2014-12-17,1904-03-19 19:55:12
2014-12-18,1904-04-17 13:12:00
2014-12-19,1904-05-25 08:38:24
2014-12-22,1904-05-18 23:31:12
2014-12-23,1904-05-01 18:57:36
2014-12-24,1904-05-02 12:14:24
2014-12-25,1904-05-02 12:14:24
2014-12-26,1904-05-06 19:12:00
2014-12-29,1904-05-31 03:36:00
2014-12-30,1904-06-04 06:43:12
2014-12-31,1904-05-18 16:04:48
2015-01-01,1904-05-18 16:04:48
2015-01-02,1904-04-03 20:09:36
2015-01-05,1904-03-02 12:57:36
2015-01-06,1904-02-07 20:09:36
2015-01-07,1904-02-21 14:24:00
2015-01-08,1904-03-12 13:12:00
2015-01-09,1904-03-18 00:00:00
2015-01-12,1904-02-29 05:16:48
2015-01-13,1904-02-29 05:16:48
2015-01-14,1904-02-08 16:48:00
2015-01-15,1904-02-17 14:09:36
2015-01-16,1904-03-05 16:33:36
2015-01-19,1904-03-05 16:33:36
2015-01-20,1904-02-14 20:24:00
2015-01-21,1904-02-28 12:43:12
2015-01-22,1904-02-27 20:24:00
2015-01-23,1904-02-12 19:12:00
2015-01-26,1904-02-18 06:28:48
2015-01-27,1904-02-21 00:14:24
2015-01-28,1904-02-12 19:12:00
2015-01-29,1904-02-16 05:16:48
2015-01-30,1904-02-20 11:31:12
2015-02-02,1904-03-22 12:43:12
2015-02-03,1904-04-24 15:36:00
2015-02-04,1904-04-16 08:52:48
2015-02-05,1904-05-14 15:50:24
2015-02-06,1904-05-04 07:26:24
2015-02-09,1904-05-02 05:45:36
2015-02-10,1904-05-01 13:12:00
2015-02-11,1904-04-08 02:09:36
2015-02-12,1904-05-05 22:48:00
2015-02-13,1904-06-08 10:48:00
2015-02-16,1904-06-08 10:48:00
2015-02-17,1904-06-18 22:04:48
2015-02-18,1904-06-26 14:24:00
2015-02-19,1904-06-19 14:52:48
2015-02-20,1904-07-22 05:16:48
2015-02-23,1904-07-17 23:16:48
2015-02-24,1904-08-26 05:16:48
2015-02-25,1904-09-06 17:02:24
2015-02-26,1904-08-14 17:45:36
2015-02-27,1904-08-26 05:16:48
2015-03-02,1904-08-27 15:50:24
2015-03-03,1904-09-11 14:24:00
2015-03-04,1904-09-02 04:33:36
2015-03-05,1904-08-24 12:00:00
2015-03-06,1904-07-25 19:40:48
2015-03-09,1904-07-25 19:40:48
2015-03-10,1904-06-17 10:48:00
2015-03-11,1904-06-13 02:24:00
2015-03-12,1904-07-30 03:50:24
2015-03-13,1904-06-27 13:55:12
2015-03-16,1904-07-12 01:26:24
2015-03-17,1904-07-07 00:00:00
2015-03-18,1904-08-11 03:36:00
2015-03-19,1904-07-25 15:07:12
2015-03-20,1904-09-17 23:02:24
2015-03-23,1904-09-25 09:07:12
2015-03-24,1904-09-26 02:24:00
2015-03-25,1904-09-06 17:02:24
2015-03-26,1904-08-21 04:48:00
2015-03-27,1904-08-04 16:19:12
2015-03-30,1904-07-13 02:38:24
2015-03-31,1904-06-23 18:43:12
2015-04-01,1904-06-26 15:21:36
2015-04-02,1904-07-02 08:52:48
2015-04-03,1904-07-02 08:52:48
2015-04-06,1904-07-17 09:36:00
2015-04-07,1904-07-02 16:33:36
2015-04-08,1904-07-20 08:09:36
2015-04-09,1904-08-03 21:36:00
2015-04-10,1904-08-07 11:16:48
2015-04-13,1904-07-09 21:50:24
2015-04-14,1904-07-19 04:33:36
2015-04-15,1904-07-24 04:33:36
2015-04-16,1904-08-19 14:38:24
2015-04-17,1904-07-19 04:33:36
2015-04-20,1904-07-16 08:09:36
2015-04-21,1904-07-11 08:09:36
2015-04-22,1904-07-15 14:52:48
2015-04-23,1904-07-27 18:14:24
2015-04-24,1904-09-03 14:24:00
2015-04-27,1904-09-12 04:04:48
2015-04-28,1904-10-06 10:48:00
2015-04-29,1904-08-26 00:43:12
2015-04-30,1904-07-22 01:12:00
2015-05-01,1904-07-31 07:55:12
2015-05-04,1904-07-28 11:16:48
2015-05-05,1904-07-26 07:55:12
2015-05-06,1904-06-27 18:28:48
2015-05-07,1904-06-07 01:40:48
2015-05-08,1904-06-15 17:45:36
2015-05-11,1904-06-08 10:33:36
2015-05-12,1904-07-17 07:40:48
2015-05-13,1904-08-20 21:07:12
2015-05-14,1904-09-02 02:52:48
2015-05-15,1904-09-01 09:36:00
2015-05-18,1904-07-29 13:26:24
2015-05-19,1904-06-27 21:07:12
2015-05-20,1904-06-20 16:19:12
2015-05-21,1904-07-30 21:21:36
2015-05-22,1904-07-16 06:57:36
2015-05-25,1904-07-16 06:57:36
2015-05-26,1904-07-18 11:31:12
2015-05-27,1904-07-19 05:02:24
2015-05-28,1904-06-26 13:55:12
2015-05-29,1904-07-02 10:04:48
2015-06-01,1904-06-20 00:14:24
2015-06-02,1904-06-26 13:55:12
2015-06-03,1904-06-14 04:04:48
2015-06-04,1904-04-25 12:43:12
2015-06-05,1904-04-16 18:28:48
2015-06-08,1904-04-23 08:09:36
2015-06-09,1904-04-16 18:28:48
2015-06-10,1904-05-21 19:26:24
2015-06-11,1904-06-01 18:14:24
2015-06-12,1904-05-17 10:19:12
2015-06-15,1904-05-25 11:02:24
2015-06-16,1904-06-06 03:21:36
2015-06-17,1904-06-09 18:57:36
2015-06-18,1904-06-15 15:07:12
2015-06-19,1904-06-17 19:40:48
2015-06-22,1904-06-20 17:45:36
2015-06-23,1904-07-06 19:12:00
2015-06-24,1904-06-29 12:00:00
2015-06-25,1904-05-13 01:12:00
2015-06-26,1904-04-13 02:52:48
2015-06-29,1904-03-04 16:48:00
2015-06-30,1904-03-14 04:33:36
2015-07-01,1904-03-30 23:31:12
2015-07-02,1904-04-09 11:16:48
2015-07-03,1904-04-09 11:16:48
2015-07-06,1904-02-25 16:04:48
2015-07-07,1904-02-29 07:40:48
2015-07-08,1904-01-05 02:24:00
2015-07-09,1904-01-18 20:38:24
2015-07-10,1904-02-06 16:19:12
2015-07-13,1904-02-07 09:36:00
2015-07-14,1904-03-04 03:50:24
2015-07-15,1904-02-29 12:28:48
2015-07-16,1904-03-18 17:16:48
2015-07-17,1904-03-10 17:02:24
2015-07-20,1904-03-20 21:36:00
2015-07-21,1904-03-24 12:57:36
2015-07-22,1904-02-22 23:16:48
2015-07-23,1904-01-23 10:19:12
2015-07-24,1903-12-13 17:02:24
2015-07-27,1903-12-17 06:43:12
2015-07-28,1903-12-29 09:21:36
2015-07-29,1903-12-25 07:12:00
2015-07-30,1903-12-29 12:00:00
2015-07-31,1904-01-03 09:36:00
2015-08-03,1903-12-21 19:12:00
2015-08-04,1904-01-06 20:38:24
2015-08-05,1903-12-17 13:12:00
2015-08-06,1903-11-11 18:43:12
2015-08-07,1903-10-30 09:21:36
2015-08-10,1903-11-20 17:16:48
2015-08-11,1903-10-02 20:52:48
2015-08-12,1903-10-03 13:26:24
2015-08-13,1903-10-03 09:50:24
2015-08-14,1903-08-30 13:26:24
2015-08-17,1903-09-24 05:02:24
2015-08-18,1903-09-08 11:31:12
2015-08-19,1903-09-18 17:45:36
2015-08-20,1903-08-10 18:00:00
2015-08-21,1903-06-10 04:19:12
2015-08-24,1903-02-17 10:33:36
2015-08-25,1903-04-22 18:00:00
2015-08-26,1903-05-11 04:48:00
2015-08-27,1903-06-04 06:00:00
2015-08-28,1903-06-13 01:40:48
2015-08-31,1903-05-11 04:04:48
2015-09-01,1903-03-15 13:55:12
2015-09-02,1903-04-10 21:36:00
2015-09-03,1903-03-25 10:48:00
2015-09-04,1903-02-27 03:07:12
2015-09-07,1903-02-27 03:07:12
2015-09-08,1903-04-20 18:28:48
2015-09-09,1903-04-16 19:40:48
2015-09-10,1903-04-22 02:09:36
2015-09-11,1903-04-20 02:38:24
2015-09-14,1903-04-27 08:24:00
2015-09-15,1903-04-26 00:57:36
2015-09-16,1903-05-27 14:52:48
2015-09-17,1903-06-02 19:55:12
2015-09-18,1903-06-03 14:09:36
2015-09-21,1903-05-31 05:16:48
2015-09-22,1903-05-14 07:40:48
2015-09-23,1903-04-19 07:26:24
2015-09-24,1903-05-14 19:12:00
2015-09-25,1903-05-07 07:40:48
2015-09-28,1903-04-18 06:43:12
2015-09-29,1903-04-03 07:40:48
2015-09-30,1903-05-02 13:26:24
2015-10-01,1903-05-12 18:14:24
2015-10-02,1903-05-25 00:00:00
2015-10-05,1903-06-29 08:38:24
2015-10-06,1903-07-25 17:16:48
2015-10-07,1903-08-15 10:04:48
2015-10-08,1903-09-19 07:26:24
2015-10-09,1903-10-01 20:52:48
2015-10-12,1903-09-26 23:45:36
2015-10-13,1903-08-28 16:04:48
2015-10-14,1903-09-05 08:24:00
2015-10-15,1903-09-30 11:31:12
2015-10-16,1903-09-26 23:45:36
2015-10-19,1903-09-15 02:52:48
2015-10-20,1903-09-18 07:26:24
2015-10-21,1903-09-08 11:02:24
2015-10-22,1903-10-05 21:50:24
2015-10-23,1903-10-24 05:16:48
2015-10-26,1903-10-19 23:45:36
2015-10-27,1903-10-07 07:40:48
2015-10-28,1903-09-26 01:26:24
2015-10-29,1903-08-17 15:07:12
2015-10-30,1903-09-30 19:26:24
2015-11-02,1903-09-27 04:33:36
2015-11-03,1903-10-29 11:45:36
2015-11-04,1903-11-01 11:02:24
2015-11-05,1903-10-19 04:19:12
2015-11-06,1903-10-06 15:07:12
2015-11-09,1903-09-01 05:02:24
2015-11-10,1903-08-19 20:24:00
2015-11-11,1903-08-19 19:40:48
2015-11-12,1903-08-20 12:57:36
2015-11-13,1903-08-03 03:50:24
2015-11-16,1903-08-14 01:55:12
2015-11-17,1903-08-28 12:00:00
2015-11-18,1903-09-05 19:26:24
2015-11-19,1903-10-09 13:26:24
2015-11-20,1903-10-20 07:55:12
2015-11-23,1903-10-11 17:02:24
2015-11-24,1903-10-20 07:55:12
2015-11-25,1903-09-25 04:33:36
2015-11-26,1903-09-25 04:33:36
2015-11-27,1903-09-15 05:16:48
2015-11-30,1903-09-12 13:40:48
2015-12-01,1903-10-20 19:12:00
2015-12-02,1903-10-06 15:21:36
2015-12-03,1903-09-19 17:16:48
2015-12-04,1903-09-26 01:26:24
2015-12-07,1903-08-30 07:12:00
2015-12-08,1903-08-03 13:12:00
2015-12-09,1903-07-25 00:00:00
2015-12-10,1903-07-25 16:48:00
2015-12-11,1903-06-19 07:12:00
2015-12-14,1903-06-20 00:00:00
2015-12-15,1903-06-22 02:24:00
2015-12-16,1903-07-28 12:00:00
2015-12-17,1903-06-27 09:07:12
2015-12-18,1903-07-12 16:33:36
2015-12-21,1903-06-22 12:00:00
2015-12-22,1903-06-06 12:28:48
2015-12-23,1903-06-29 16:48:00
2015-12-24,1903-06-30 09:21:36
2015-12-25,1903-06-30 09:21:36
2015-12-28,1903-06-27 15:50:24
2015-12-29,1903-08-01 10:33:36
2015-12-30,1903-07-18 05:16:48
2015-12-31,1903-07-04 16:48:00
2016-01-01,1903-07-04 16:48:00
2016-01-04,1903-06-17 02:52:48
2016-01-05,1903-05-29 04:33:36
2016-01-06,1903-04-23 08:38:24
2016-01-07,1903-03-02 23:45:36
2016-01-08,1903-02-14 02:09:36
2016-01-11,1903-02-16 17:45:36
2016-01-12,1903-03-05 17:45:36
2016-01-13,1903-02-13 09:36:00
2016-01-14,1903-03-09 03:07:12
2016-01-15,1903-01-05 18:00:00
2016-01-18,1903-01-05 18:00:00
2016-01-19,1903-02-17 19:55:12
2016-01-20,1903-02-07 01:40:48
2016-01-21,1903-02-28 23:02:24
2016-01-22,1903-03-22 03:50:24
2016-01-25,1903-03-03 16:48:00
2016-01-26,1903-03-26 22:48:00
2016-01-27,1903-03-13 23:02:24
2016-01-28,1903-04-04 02:24:00
2016-01-29,1903-04-09 23:45:36
2016-02-01,1903-04-12 00:43:12
2016-02-02,1903-03-05 01:26:24
2016-02-03,1903-03-21 07:55:12
2016-02-04,1903-04-10 16:04:48
2016-02-05,1903-02-28 04:04:48
2016-02-08,1903-02-26 19:40:48
2016-02-09,1903-02-04 15:36:00
2016-02-10,1903-01-31 14:52:48
2016-02-11,1903-01-27 13:55:12
2016-02-12,1903-02-11 08:52:48
2016-02-15,1903-02-11 08:52:48
2016-02-16,1903-02-23 01:12:00
2016-02-17,1903-03-13 15:21:36
2016-02-18,1903-03-24 16:33:36
2016-02-19,1903-04-05 02:38:24
2016-02-22,1903-05-08 05:45:36
2016-02-23,1903-04-15 06:00:00
2016-02-24,1903-04-02 09:50:24
2016-02-25,1903-04-03 18:14:24
2016-02-26,1903-03-14 11:31:12
2016-02-29,1903-03-13 03:07:12
2016-03-01,1903-04-19 23:31:12
2016-03-02,1903-05-25 03:21:36
2016-03-03,1903-06-18 11:16:48
2016-03-04,1903-07-10 18:43:12
2016-03-07,1903-07-29 00:43:12
2016-03-08,1903-07-04 16:48:00
2016-03-09,1903-08-04 02:52:48
2016-03-10,1903-08-06 05:02:24
2016-03-11,1903-10-03 00:57:36
2016-03-14,1903-09-14 23:45:36
2016-03-15,1903-08-15 11:02:24
2016-03-16,1903-09-26 16:48:00
2016-03-17,1903-10-26 19:12:00
2016-03-18,1903-12-01 17:31:12
2016-03-21,1903-12-13 12:00:00
2016-03-22,1903-12-11 07:26:24
2016-03-23,1904-01-11 05:31:12
2016-03-24,1904-01-08 04:04:48
2016-03-25,1904-01-08 04:04:48
2016-03-28,1904-01-12 18:14:24
2016-03-29,1904-01-08 22:33:36
2016-03-30,1904-01-15 19:26:24
2016-03-31,1904-02-14 23:02:24
2016-04-01,1904-02-05 14:24:00
2016-04-04,1904-01-17 21:07:12
2016-04-05,1903-12-05 04:48:00
2016-04-06,1904-01-05 09:36:00
2016-04-07,1903-12-05 23:31:12
2016-04-08,1903-12-20 17:45:36
2016-04-11,1904-01-09 04:33:36
2016-04-12,1904-02-24 00:14:24
2016-04-13,1904-03-18 17:02:24
2016-04-14,1904-04-03 12:14:24
2016-04-15,1904-04-30 10:48:00
2016-04-18,1904-06-17 12:43:12
2016-04-19,1904-07-24 21:36:00
2016-04-20,1904-07-26 12:57:36
2016-04-21,1904-07-15 22:19:12
2016-04-22,1904-06-19 23:02:24
2016-04-25,1904-06-11 02:09:36
2016-04-26,1904-06-23 04:19:12
2016-04-27,1904-05-14 16:33:36
2016-04-28,1904-06-08 09:21:36
2016-04-29,1904-06-29 05:31:12
2016-05-02,1904-07-11 14:09:36
2016-05-03,1904-06-20 23:45:36
2016-05-04,1904-05-26 10:48:00
2016-05-05,1904-05-25 14:52:48
2016-05-06,1904-05-10 15:36:00
2016-05-09,1904-04-13 02:24:00
2016-05-10,1904-05-17 20:09:36
2016-05-11,1904-05-12 04:19:12
2016-05-12,1904-05-08 03:21:36
2016-05-13,1904-04-15 12:28:48
2016-05-16,1904-05-30 06:43:12
2016-05-17,1904-05-27 19:40:48
2016-05-18,1904-05-07 08:52:48
2016-05-19,1904-05-02 11:16:48
2016-05-20,1904-05-09 00:14:24
2016-05-23,1904-04-28 09:07:12
2016-05-24,1904-05-02 11:16:48
2016-05-25,1904-05-12 06:43:12
2016-05-26,1904-05-06 06:28:48
2016-05-27,1904-05-07 21:36:00
2016-05-30,1904-05-07 21:36:00
2016-05-31,1904-04-27 08:09:36
2016-06-01,1904-04-24 21:36:00
2016-06-02,1904-05-01 23:45:36
2016-06-03,1904-06-01 09:50:24
2016-06-06,1904-06-27 10:33:36
2016-06-07,1904-08-03 00:28:48
2016-06-08,1904-08-30 00:57:36
2016-06-09,1904-08-08 02:09:36
2016-06-10,1904-07-24 02:09:36
2016-06-13,1904-07-08 15:36:00
2016-06-14,1904-07-05 12:14:24
2016-06-15,1904-07-06 09:07:12
2016-06-16,1904-06-24 06:43:12
2016-06-17,1904-07-08 02:24:00
2016-06-20,1904-08-18 13:55:12
2016-06-21,1904-08-30 16:04:48
2016-06-22,1904-08-19 00:28:48
2016-06-23,1904-09-23 00:00:00
2016-06-24,1904-05-18 15:07:12
2016-06-27,1904-03-21 05:45:36
2016-06-28,1904-04-26 08:52:48
2016-06-29,1904-05-16 10:19:12
2016-06-30,1904-06-13 00:28:48
2016-07-01,1904-06-20 12:57:36
2016-07-04,1904-06-20 12:57:36
2016-07-05,1904-05-11 06:43:12
2016-07-06,1904-05-30 10:04:48
2016-07-07,1904-05-18 18:28:48
2016-07-08,1904-06-26 20:52:48
2016-07-11,1904-07-13 12:14:24
2016-07-12,1904-08-12 11:02:24
2016-07-13,1904-08-09 23:16:48
2016-07-14,1904-08-27 10:33:36
2016-07-15,1904-08-05 07:26:24
2016-07-18,1904-08-13 13:12:00
2016-07-19,1904-07-22 07:12:00
2016-07-20,1904-07-31 08:52:48
2016-07-21,1904-08-02 00:28:48
2016-07-22,1904-07-31 08:52:48
2016-07-25,1904-08-05 07:26:24
2016-07-26,1904-08-19 07:40:48
2016-07-27,1904-08-18 12:00:00
2016-07-28,1904-08-24 06:14:24
2016-07-29,1904-10-07 05:31:12
2016-08-01,1904-09-18 00:57:36
2016-08-02,1904-09-16 09:07:12
2016-08-03,1904-09-09 16:48:00
2016-08-04,1904-09-05 15:36:00
2016-08-05,1904-09-18 01:40:48
2016-08-08,1904-08-24 16:48:00
2016-08-09,1904-09-02 15:21:36
2016-08-10,1904-09-03 10:48:00
2016-08-11,1904-09-08 07:40:48
2016-08-12,1904-08-19 19:55:12
2016-08-15,1904-08-31 04:48:00
2016-08-16,1904-08-30 09:21:36
2016-08-17,1904-09-20 09:07:12
2016-08-18,1904-09-21 04:48:00
2016-08-19,1904-09-05 13:55:12
2016-08-22,1904-09-07 05:31:12
2016-08-23,1904-09-17 21:50:24
2016-08-24,1904-09-17 21:50:24
2016-08-25,1904-09-17 02:09:36
2016-08-26,1904-08-25 01:40:48
2016-08-29,1904-08-23 10:19:12
2016-08-30,1904-08-08 15:07:12
2016-08-31,1904-07-19 01:55:12
2016-09-01,1904-07-28 03:07:12
2016-09-02,1904-07-28 22:48:00
2016-09-05,1904-07-28 22:48:00
2016-09-06,1904-08-19 06:14:24
2016-09-07,1904-08-15 04:04:48
2016-09-08,1904-07-27 08:38:24
2016-09-09,1904-06-04 04:33:36
2016-09-12,1904-06-19 17:31:12
2016-09-13,1904-04-25 02:24:00
2016-09-14,1904-05-08 04:33:36
2016-09-15,1904-06-23 07:26:24
2016-09-16,1904-06-21 15:36:00
2016-09-19,1904-06-28 06:14:24
2016-09-20,1904-07-08 04:04:48
2016-09-21,1904-08-14 08:09:36
2016-09-22,1904-08-25 01:55:12
2016-09-23,1904-08-22 14:24:00
2016-09-26,1904-08-20 22:48:00
2016-09-27,1904-10-15 11:02:24
2016-09-28,1904-11-04 17:02:24
2016-09-29,1904-10-15 11:02:24
2016-09-30,1904-10-28 23:02:24
2016-10-03,1904-11-01 08:09:36
2016-10-04,1904-10-18 19:55:12
2016-10-05,1904-10-03 21:07:12
2016-10-06,1904-10-04 17:02:24
2016-10-07,1904-09-28 01:26:24
2016-10-10,1904-10-11 08:52:48
2016-10-11,1904-09-08 02:09:36
2016-10-12,1904-09-19 17:45:36
2016-10-13,1904-08-29 05:02:24
2016-10-14,1904-08-31 16:19:12
2016-10-17,1904-08-26 17:45:36
2016-10-18,1904-09-17 03:50:24
2016-10-19,1904-09-30 08:09:36
2016-10-20,1904-09-13 00:57:36
2016-10-21,1904-09-03 03:36:00
2016-10-24,1904-08-30 20:38:24
2016-10-25,1904-09-13 20:38:24
2016-10-26,1904-08-24 06:14:24
2016-10-27,1904-08-15 16:19:12
2016-10-28,1904-08-27 12:00:00
2016-10-31,1904-09-06 15:07:12
2016-11-01,1904-08-30 21:07:12
2016-11-02,1904-08-13 03:50:24
2016-11-03,1904-08-27 02:09:36
2016-11-04,1904-08-13 12:28:48
2016-11-07,1904-10-01 16:48:00
2016-11-08,1904-10-18 15:50:24
2016-11-09,1904-09-23 15:07:12
2016-11-10,1904-10-14 20:24:00
2016-11-11,1904-10-09 17:16:48
2016-11-14,1904-10-13 23:45:36
2016-11-15,1904-10-20 19:40:48
2016-11-16,1904-09-16 15:50:24
2016-11-17,1904-09-20 01:55:12
2016-11-18,1904-09-05 13:26:24
2016-11-21,1904-09-20 01:55:12
2016-11-22,1904-10-08 20:52:48
2016-11-23,1904-10-25 02:09:36
2016-11-24,1904-10-25 02:09:36
2016-11-25,1904-11-12 21:07:12
2016-11-28,1904-11-06 01:12:00
2016-11-29,1904-11-29 09:21:36
2016-11-30,1904-10-31 00:28:48
2016-12-01,1904-11-19 00:28:48
2016-12-02,1904-11-21 14:52:48
2016-12-05,1904-11-25 01:40:48
2016-12-06,1904-11-01 21:36:00
2016-12-07,1905-01-11 21:36:00
2016-12-08,1905-01-17 03:21:36
2016-12-09,1905-02-03 04:48:00
2016-12-12,1905-02-07 14:24:00
2016-12-13,1905-02-18 03:50:24
2016-12-14,1905-01-13 23:02:24
2016-12-15,1905-01-01 15:21:36
2016-12-16,1904-12-14 03:50:24
