Date,mkt_cap
2013-09-04,448.789
2013-09-05,444.31
2013-09-06,448.925
2013-09-09,455.17
2013-09-10,462.093
2013-09-11,465.487
2013-09-12,463.315
2013-09-13,461.55
2013-09-16,467.523
2013-09-17,470.238
2013-09-18,483.813
2013-09-19,490.866
2013-09-20,486.588
2013-09-23,482.862
2013-09-24,482.31
2013-09-25,475.962
2013-09-26,478.17
2013-09-27,475.272
2013-09-30,472.65
2013-10-01,479.964
2013-10-02,476.514
2013-10-03,474.996
2013-10-04,469.338
2013-10-07,465.612
2013-10-08,468.154
2013-10-09,466.752
2013-10-10,474.886
2013-10-11,478.393
2013-10-14,476.99
2013-10-15,463.082
2013-10-16,465.689
2013-10-17,471.728
2013-10-18,478.454
2013-10-21,481.885
2013-10-22,486.002
2013-10-23,483.12
2013-10-24,486.551
2013-10-25,484.891
2013-10-28,480.787
2013-10-29,479.826
2013-10-30,484.344
2013-10-31,476.95
2013-11-01,471.928
2013-11-04,475.416
2013-11-05,469.278
2013-11-06,477.648
2013-11-07,469.836
2013-11-08,470.115
2013-11-11,473.602
2013-11-12,464.395
2013-11-13,465.205
2013-11-14,467.464
2013-11-15,470.812
2013-11-18,472.486
2013-11-19,473.184
2013-11-20,467.743
2013-11-21,469.138
2013-11-22,475.555
2013-11-25,477.508
2013-11-26,479.182
2013-11-27,480.159
2013-11-28,480.159
2013-11-29,479.88
2013-12-02,478.066
2013-12-03,473.184
2013-12-04,472.626
2013-12-05,471.231
2013-12-06,473.881
2013-12-09,472.347
2013-12-10,468.162
2013-12-11,466.069
2013-12-12,456.583
2013-12-13,461.745
2013-12-16,465.093
2013-12-17,464.814
2013-12-18,472.207
2013-12-19,473.044
2013-12-20,476.95
2013-12-23,483.507
2013-12-24,486.018
2013-12-25,486.018
2013-12-26,489.784
2013-12-27,491.319
2013-12-30,498.294
2013-12-31,499.828
2014-01-01,499.828
2014-01-02,489.472
2014-01-03,494.282
2014-01-06,494.141
2014-01-07,497.259
2014-01-08,492.44
2014-01-09,495.7
2014-01-10,502.079
2014-01-13,495.416
2014-01-14,503.213
2014-01-15,508.316
2014-01-16,509.166
2014-01-17,507.607
2014-01-20,507.607
2014-01-21,510.72
2014-01-22,513.142
2014-01-23,511.147
2014-01-24,512.589
2014-01-27,514.059
2014-01-28,518.175
2014-01-29,508.767
2014-01-30,507.003
2014-01-31,501.564
2014-02-03,490.098
2014-02-04,486.72
2014-02-05,491.472
2014-02-06,499.968
2014-02-07,504
2014-02-10,504
2014-02-11,515.808
2014-02-12,511.92
2014-02-13,512.208
2014-02-14,514.224
2014-02-17,514.224
2014-02-18,506.736
2014-02-19,505.152
2014-02-20,509.472
2014-02-21,512.064
2014-02-24,520.272
2014-02-25,520.564
2014-02-26,519.12
2014-02-27,521.28
2014-02-28,525.456
2014-03-03,508.752
2014-03-04,534.855
2014-03-05,543.121
2014-03-06,551.18
2014-03-07,548.046
2014-03-10,555.702
2014-03-11,561.803
2014-03-12,559.189
2014-03-13,548.272
2014-03-14,546.428
2014-03-17,565.42
2014-03-18,571.941
2014-03-19,561.539
2014-03-20,561.539
2014-03-21,558.124
2014-03-24,559.676
2014-03-25,566.352
2014-03-26,558.124
2014-03-27,557.347
2014-03-28,556.726
2014-03-31,568.525
2014-04-01,575.977
2014-04-02,571.941
2014-04-03,566.352
2014-04-04,561.85
2014-04-07,562.16
2014-04-08,557.838
2014-04-09,565.335
2014-04-10,547.587
2014-04-11,547.587
2014-04-14,550.341
2014-04-15,544.221
2014-04-16,546.363
2014-04-17,549.576
2014-04-18,549.576
2014-04-21,549.729
2014-04-22,560.989
2014-04-23,556.045
2014-04-24,559.29
2014-04-25,556.663
2014-04-28,557.899
2014-04-29,560.989
2014-04-30,569.641
2014-05-01,569.023
2014-05-02,568.096
2014-05-05,564.157
2014-05-06,563.77
2014-05-07,562.689
2014-05-08,564.543
2014-05-09,562.689
2014-05-12,568.714
2014-05-13,572.886
2014-05-14,571.495
2014-05-15,574.74
2014-05-16,575.358
2014-05-19,572.577
2014-05-20,571.804
2014-05-21,576.285
2014-05-22,575.049
2014-05-23,527.25
