Date,mkt_cap
2012-03-06,1901-12-01 14:22:33.600000
2012-03-07,1901-12-02 01:58:04.800000
2012-03-08,1901-12-16 14:16:48
2012-03-09,1901-12-16 09:07:12
2012-03-12,1901-12-14 00:15:50.400000
2012-03-13,1901-12-25 18:44:38.400000
2012-03-14,1901-12-16 03:37:26.400000
2012-03-15,1901-12-25 13:36:28.800000
2012-03-16,1901-12-26 17:51:21.600000
2012-03-19,1902-01-04 04:43:40.800000
2012-03-20,1901-12-26 02:48:28.800000
2012-03-21,1901-12-25 12:44:38.400000
2012-03-22,1901-12-15 18:51:50.400000
2012-03-23,1901-12-17 14:19:40.800000
2012-03-26,1902-01-03 05:03:50.400000
2012-03-27,1902-01-03 05:03:50.400000
2012-03-28,1901-12-27 01:48:00
2012-03-29,1901-12-23 23:41:16.800000
2012-03-30,1901-12-27 09:28:48
2012-04-02,1902-01-05 19:20:38.400000
2012-04-03,1902-01-02 09:56:09.600000
2012-04-04,1901-12-26 22:45:07.200000
2012-04-05,1901-12-28 18:00:00
2012-04-06,1901-12-28 18:00:00
2012-04-09,1901-12-18 01:03:21.600000
2012-04-10,1901-12-05 20:29:45.600000
2012-04-11,1901-12-04 13:58:04.800000
2012-04-12,1901-12-13 09:07:12
2012-04-13,1901-12-02 08:32:38.400000
2012-04-16,1901-11-28 00:14:24
2012-04-17,1901-12-07 08:06:43.200000
2012-04-18,1901-11-28 02:47:02.400000
2012-04-19,1901-12-01 11:16:48
2012-04-20,1901-12-07 14:08:09.600000
2012-04-23,1901-12-02 04:59:31.200000
2012-04-24,1901-12-02 15:07:12
2012-04-25,1901-12-05 14:00:57.600000
2012-04-26,1901-12-06 22:56:38.400000
2012-04-27,1901-12-13 16:59:31.200000
2012-04-30,1901-12-10 13:01:55.200000
2012-05-01,1901-12-15 09:30:14.400000
2012-05-02,1901-12-06 20:24:00
2012-05-03,1901-12-03 13:55:12
2012-05-04,1901-12-02 20:11:02.400000
2012-05-07,1901-11-28 13:58:04.800000
2012-05-08,1901-11-22 12:30:14.400000
2012-05-09,1901-11-11 10:39:21.600000
2012-05-10,1901-11-13 12:48:57.600000
2012-05-11,1901-11-13 07:48:00
2012-05-14,1901-10-20 16:07:40.800000
2012-05-15,1901-09-29 06:59:02.400000
2012-05-16,1901-09-15 02:57:07.200000
2012-05-17,1901-09-02 16:39:21.600000
2012-05-18,1901-08-27 08:52:48
2012-05-21,1901-09-04 02:55:40.800000
2012-05-22,1901-08-11 00:57:36
2012-05-23,1901-07-21 04:36:28.800000
2012-05-24,1901-07-19 11:54:14.400000
2012-05-25,1901-07-22 04:24:57.600000
2012-05-28,1901-07-22 04:24:57.600000
2012-05-29,1901-07-25 01:32:09.600000
2012-05-30,1901-07-17 18:25:55.200000
2012-05-31,1901-07-27 15:46:04.800000
2012-06-01,1901-07-15 18:54:43.200000
2012-06-04,1901-07-04 06:50:24
2012-06-05,1901-07-06 22:40:48
2012-06-06,1901-07-20 19:33:36
2012-06-07,1901-07-30 18:57:36
2012-06-08,1901-08-06 10:33:36
2012-06-11,1901-07-28 07:40:48
2012-06-12,1901-07-27 15:43:12
2012-06-13,1901-07-22 21:43:12
2012-06-14,1901-07-28 00:50:24
2012-06-15,1901-08-04 08:24:00
2012-06-18,1901-08-08 10:26:24
2012-06-19,1901-08-11 02:16:48
2012-06-20,1901-08-18 21:14:24
2012-06-21,1901-07-27 13:26:24
2012-06-22,1901-07-27 22:33:36
2012-06-25,1901-07-14 03:57:36
2012-06-26,1901-07-17 02:38:24
2012-06-27,1901-07-21 02:24:00
2012-06-28,1901-07-17 18:36:00
2012-06-29,1901-08-06 03:43:12
2012-07-02,1901-08-07 04:48:00
2012-07-03,1901-08-14 00:57:36
2012-07-04,1901-08-14 00:57:36
2012-07-05,1901-08-14 21:28:48
2012-07-06,1901-08-08 19:33:36
2012-07-09,1901-08-08 10:26:24
2012-07-10,1901-08-05 00:21:36
2012-07-11,1901-08-09 11:31:12
2012-07-12,1901-08-04 06:07:12
2012-07-13,1901-08-11 22:48:00
2012-07-16,1901-08-08 06:40:19.200000
2012-07-17,1901-08-12 15:00:00
2012-07-18,1901-08-16 05:11:02.400000
2012-07-19,1901-08-20 11:13:55.200000
2012-07-20,1901-08-15 08:45:36
2012-07-23,1901-08-08 12:43:12
2012-07-24,1901-08-03 21:00:00
2012-07-25,1901-08-02 19:55:12
2012-07-26,1901-07-31 22:19:12
2012-07-27,1901-08-10 20:28:19.200000
2012-07-30,1901-08-10 06:43:12
2012-07-31,1901-08-06 20:12:28.800000
2012-08-01,1901-07-17 17:34:04.800000
2012-08-02,1901-07-05 11:48:28.800000
2012-08-03,1901-07-19 03:25:55.200000
2012-08-06,1901-07-21 18:15:50.400000
2012-08-07,1901-07-14 22:26:24
2012-08-08,1901-07-20 08:35:31.200000
2012-08-09,1901-07-19 10:09:07.200000
2012-08-10,1901-07-10 23:02:24
2012-08-13,1901-07-09 15:57:36
2012-08-14,1901-07-03 06:44:38.400000
2012-08-15,1901-07-04 11:16:48
2012-08-16,1901-07-07 05:09:36
2012-08-17,1901-07-14 01:52:19.200000
2012-08-20,1901-07-14 12:50:24
2012-08-21,1901-07-16 06:34:33.600000
2012-08-22,1901-07-12 01:33:36
2012-08-23,1901-07-11 05:47:02.400000
2012-08-24,1901-07-08 03:07:12
2012-08-27,1901-07-02 19:45:07.200000
2012-08-28,1901-07-05 18:01:26.400000
2012-08-29,1901-07-02 00:00:00
2012-08-30,1901-06-26 04:17:45.600000
2012-08-31,1901-06-29 21:50:24
2012-09-03,1901-06-29 21:50:24
2012-09-04,1901-06-20 07:10:33.600000
2012-09-05,1901-06-19 11:36:57.600000
2012-09-06,1901-06-27 21:37:26.400000
2012-09-07,1901-07-06 03:15:50.400000
2012-09-10,1901-07-03 18:47:31.200000
2012-09-11,1901-07-07 16:12:00
2012-09-12,1901-07-03 21:21:36
2012-09-13,1901-07-13 21:07:12
2012-09-14,1901-07-14 12:14:24
2012-09-17,1901-07-14 18:43:12
2012-09-18,1901-07-14 03:36:00
2012-09-19,1901-07-16 00:57:36
2012-09-20,1901-07-11 07:07:40.800000
2012-09-21,1901-07-07 02:44:09.600000
2012-09-24,1901-07-01 16:26:24
2012-09-25,1901-07-03 04:45:07.200000
2012-09-26,1901-07-04 14:55:40.800000
2012-09-27,1901-07-07 00:36:00
2012-09-28,1901-07-05 20:49:55.200000
2012-10-01,1901-07-06 09:38:52.800000
2012-10-02,1901-07-10 03:21:36
2012-10-03,1901-07-06 22:27:50.400000
2012-10-04,1901-07-12 15:10:04.800000
2012-10-05,1901-07-15 17:55:40.800000
2012-10-08,1901-07-16 00:20:09.600000
2012-10-09,1901-07-07 13:24:57.600000
2012-10-10,1901-07-05 03:44:38.400000
2012-10-11,1901-07-08 04:22:04.800000
2012-10-12,1901-07-09 16:40:48
2012-10-15,1901-07-12 02:21:07.200000
2012-10-16,1901-07-16 06:44:38.400000
2012-10-17,1901-07-17 14:47:02.400000
2012-10-18,1901-07-18 22:49:26.400000
2012-10-19,1901-07-08 00:05:45.600000
2012-10-22,1901-07-03 15:25:55.200000
2012-10-23,1901-06-23 05:31:12
2012-10-24,1901-06-21 23:09:36
2012-10-25,1901-06-24 04:48:00
2012-10-26,1901-06-23 18:14:24
2012-10-29,1901-06-23 18:14:24
2012-10-30,1901-06-23 18:14:24
2012-10-31,1901-06-24 15:21:36
2012-11-01,1901-07-02 02:52:48
2012-11-02,1901-06-29 11:31:12
2012-11-05,1901-06-25 16:12:00
2012-11-06,1901-06-26 23:42:43.200000
2012-11-07,1901-06-23 20:05:16.800000
2012-11-08,1901-06-22 10:30:43.200000
2012-11-09,1901-06-20 14:24:00
2012-11-12,1901-06-16 15:54:43.200000
2012-11-13,1901-06-07 16:43:40.800000
2012-11-14,1901-06-02 17:42:43.200000
2012-11-15,1901-06-06 13:35:02.400000
2012-11-16,1901-06-08 03:10:04.800000
2012-11-19,1901-06-14 03:14:24
2012-11-20,1901-06-15 10:33:36
2012-11-21,1901-06-08 17:47:02.400000
2012-11-22,1901-06-08 17:47:02.400000
2012-11-23,1901-06-07 00:01:26.400000
2012-11-26,1901-06-03 23:38:24
2012-11-27,1901-05-31 20:11:02.400000
2012-11-28,1901-06-02 11:26:52.800000
2012-11-29,1901-06-06 15:40:19.200000
2012-11-30,1901-06-05 12:31:40.800000
2012-12-03,1901-06-05 02:05:16.800000
2012-12-04,1901-06-09 22:39:21.600000
2012-12-05,1901-06-12 11:54:14.400000
2012-12-06,1901-06-16 13:03:21.600000
2012-12-07,1901-06-13 19:35:02.400000
2012-12-10,1901-06-16 10:56:38.400000
2012-12-11,1901-06-22 08:26:52.800000
2012-12-12,1901-06-26 01:09:07.200000
2012-12-13,1901-06-26 11:42:43.200000
2012-12-14,1901-07-01 12:05:45.600000
2012-12-17,1901-07-04 16:07:40.800000
2012-12-18,1901-07-08 02:29:45.600000
2012-12-19,1901-07-05 00:34:33.600000
2012-12-20,1901-07-06 04:01:55.200000
2012-12-21,1901-07-02 21:53:16.800000
2012-12-24,1901-07-02 07:06:14.400000
2012-12-25,1901-07-02 07:06:14.400000
2012-12-26,1901-07-02 19:46:33.600000
2012-12-27,1901-07-03 04:13:26.400000
2012-12-28,1901-07-03 00:00:00
2012-12-31,1901-07-09 12:17:16.800000
2013-01-01,1901-07-09 12:17:16.800000
2013-01-02,1901-08-02 00:21:36
2013-01-03,1901-08-01 17:49:55.200000
2013-01-04,1901-08-07 15:01:26.400000
2013-01-07,1901-08-11 23:16:48
2013-01-08,1901-08-11 07:35:02.400000
2013-01-09,1901-08-18 18:18:43.200000
2013-01-10,1901-08-24 01:40:48
2013-01-11,1901-08-19 11:52:48
2013-01-14,1901-08-20 14:13:55.200000
2013-01-15,1901-08-18 22:42:14.400000
2013-01-16,1901-08-20 09:50:24
2013-01-17,1901-08-25 15:00:00
2013-01-18,1901-09-02 22:50:52.800000
2013-01-21,1901-09-02 22:50:52.800000
2013-01-22,1901-09-03 20:41:16.800000
2013-01-23,1901-09-01 07:19:12
2013-01-24,1901-09-01 21:07:12
2013-01-25,1901-08-31 09:47:31.200000
2013-01-28,1901-08-30 13:55:12
2013-01-29,1901-09-02 23:36:57.600000
2013-01-30,1901-09-04 17:34:04.800000
2013-01-31,1901-09-06 20:21:07.200000
2013-02-01,1901-09-08 20:55:40.800000
2013-02-04,1901-09-06 11:31:12
2013-02-05,1901-09-22 16:19:12
2013-02-06,1901-09-27 17:47:02.400000
2013-02-07,1901-09-27 01:53:45.600000
2013-02-08,1901-09-28 23:02:24
2013-02-11,1901-10-05 15:00:00
2013-02-12,1901-10-08 21:41:45.600000
2013-02-13,1901-10-11 23:25:26.400000
2013-02-14,1901-10-09 16:07:40.800000
2013-02-15,1901-10-08 14:47:02.400000
2013-02-18,1901-10-08 14:47:02.400000
2013-02-19,1901-10-07 01:55:12
2013-02-20,1901-09-26 03:15:50.400000
2013-02-21,1901-09-21 08:03:50.400000
2013-02-22,1901-09-24 05:11:02.400000
2013-02-25,1901-09-16 08:15:21.600000
2013-02-26,1901-09-16 05:44:09.600000
2013-02-27,1901-09-20 03:41:45.600000
2013-02-28,1901-09-22 03:50:24
2013-03-01,1901-09-24 17:42:43.200000
2013-03-04,1901-09-26 10:58:04.800000
2013-03-05,1901-09-28 04:13:26.400000
2013-03-06,1901-09-21 11:47:02.400000
2013-03-07,1901-09-21 11:47:02.400000
2013-03-08,1901-09-26 13:16:19.200000
2013-03-11,1901-09-24 20:00:57.600000
2013-03-12,1901-09-21 02:36:57.600000
2013-03-13,1901-09-17 09:14:24
2013-03-14,1901-09-12 03:10:04.800000
2013-03-15,1901-09-06 09:38:52.800000
2013-03-18,1901-09-05 03:51:50.400000
2013-03-19,1901-09-05 10:43:40.800000
2013-03-20,1901-09-04 20:55:40.800000
2013-03-21,1901-09-02 12:12:57.600000
2013-03-22,1901-08-31 16:24:57.600000
2013-03-25,1901-08-27 06:23:02.400000
2013-03-26,1901-09-02 09:01:26.400000
2013-03-27,1901-08-30 08:49:55.200000
2013-03-28,1901-09-01 03:41:45.600000
2013-03-29,1901-09-01 03:41:45.600000
2013-04-01,1901-08-26 19:06:14.400000
2013-04-02,1901-08-24 03:56:09.600000
2013-04-03,1901-08-10 07:37:55.200000
2013-04-04,1901-08-10 07:37:55.200000
2013-04-05,1901-07-30 02:47:02.400000
2013-04-08,1901-08-05 11:08:09.600000
2013-04-09,1901-08-02 05:11:02.400000
2013-04-10,1901-08-01 00:47:31.200000
2013-04-11,1901-07-26 01:06:14.400000
2013-04-12,1901-07-24 01:19:12
2013-04-15,1901-06-26 12:33:07.200000
2013-04-16,1901-07-03 13:17:45.600000
2013-04-17,1901-06-26 18:57:36
2013-04-18,1901-06-30 21:12:57.600000
2013-04-19,1901-07-03 17:34:04.800000
2013-04-22,1901-06-25 04:01:55.200000
2013-04-23,1901-07-01 03:38:52.800000
2013-04-24,1901-07-02 23:47:02.400000
2013-04-25,1901-07-06 20:55:40.800000
2013-04-26,1901-07-01 12:05:45.600000
2013-04-29,1901-06-30 19:12:00
2013-04-30,1901-07-05 02:41:16.800000
2013-05-01,1901-06-29 11:31:12
2013-05-02,1901-07-04 16:07:40.800000
2013-05-03,1901-07-11 02:18:14.400000
2013-05-06,1901-07-11 14:58:33.600000
2013-05-07,1901-07-14 17:02:24
2013-05-08,1901-07-16 00:53:16.800000
2013-05-09,1901-07-13 19:48:00
2013-05-10,1901-07-08 18:43:12
2013-05-13,1901-06-30 21:41:45.600000
2013-05-14,1901-06-30 08:57:07.200000
2013-05-15,1901-06-28 12:20:09.600000
2013-05-16,1901-06-09 06:23:02.400000
2013-05-17,1901-06-06 22:19:12
2013-05-20,1901-05-30 10:19:12
2013-05-21,1901-05-28 08:47:02.400000
2013-05-22,1901-05-22 11:16:48
2013-05-23,1901-05-20 04:12:00
2013-05-24,1901-05-09 18:15:50.400000
2013-05-27,1901-05-09 18:15:50.400000
2013-05-28,1901-05-01 01:23:31.200000
2013-05-29,1901-04-29 02:44:09.600000
2013-05-30,1901-04-22 07:06:14.400000
2013-05-31,1901-04-19 02:12:28.800000
2013-06-03,1901-04-17 02:24:00
2013-06-04,1901-04-17 16:20:38.400000
2013-06-05,1901-04-12 18:48:57.600000
2013-06-06,1901-04-12 14:49:55.200000
2013-06-07,1901-04-10 22:59:31.200000
2013-06-10,1901-03-27 14:22:33.600000
2013-06-11,1901-03-16 21:33:07.200000
2013-06-12,1901-03-15 12:05:45.600000
2013-06-13,1901-03-31 09:53:16.800000
2013-06-14,1901-03-28 18:54:43.200000
2013-06-17,1901-03-28 20:52:48
2013-06-18,1901-03-26 22:26:24
2013-06-19,1901-03-15 17:09:36
2013-06-20,1901-02-11 17:19:40.800000
2013-06-21,1901-02-17 03:40:19.200000
2013-06-24,1901-02-06 02:52:48
2013-06-25,1901-02-21 16:20:38.400000
2013-06-26,1901-03-12 09:07:12
2013-06-27,1901-03-19 11:09:36
2013-06-28,1901-03-24 03:31:40.800000
2013-07-01,1901-03-18 21:15:50.400000
2013-07-02,1901-03-09 10:49:26.400000
2013-07-03,1901-03-10 14:58:33.600000
2013-07-04,1901-03-10 14:58:33.600000
2013-07-05,1901-02-26 04:16:19.200000
2013-07-08,1901-02-26 18:18:43.200000
2013-07-09,1901-02-25 16:14:52.800000
2013-07-10,1901-02-18 17:55:40.800000
2013-07-11,1901-02-27 00:46:04.800000
2013-07-12,1901-02-22 19:58:04.800000
2013-07-15,1901-03-05 03:56:09.600000
2013-07-16,1901-03-07 08:21:07.200000
2013-07-17,1901-03-17 22:10:33.600000
2013-07-18,1901-03-20 12:51:50.400000
2013-07-19,1901-03-08 16:36:28.800000
2013-07-22,1901-03-09 06:43:12
2013-07-23,1901-03-11 17:11:02.400000
2013-07-24,1901-03-04 02:34:04.800000
2013-07-25,1901-03-05 14:38:24
2013-07-26,1901-02-27 06:20:09.600000
2013-07-29,1901-02-22 04:04:48
2013-07-30,1901-02-10 21:33:07.200000
2013-07-31,1901-02-06 15:05:45.600000
2013-08-01,1901-02-11 22:24:57.600000
2013-08-02,1901-02-14 19:17:45.600000
2013-08-05,1901-02-07 23:57:07.200000
2013-08-06,1901-01-31 01:03:21.600000
2013-08-07,1901-01-23 05:51:21.600000
2013-08-08,1901-02-02 20:15:21.600000
2013-08-09,1901-02-11 07:42:14.400000
2013-08-12,1901-02-13 06:21:36
2013-08-13,1901-02-07 04:33:36
2013-08-14,1901-02-06 07:10:33.600000
2013-08-15,1901-02-03 05:18:14.400000
2013-08-16,1901-01-28 11:16:48
2013-08-19,1901-01-20 04:59:31.200000
2013-08-20,1901-01-18 18:57:36
2013-08-21,1901-01-09 22:26:24
2013-08-22,1901-01-11 10:33:36
2013-08-23,1901-01-17 22:04:48
2013-08-26,1901-01-11 05:26:52.800000
2013-08-27,1900-12-24 06:25:55.200000
2013-08-28,1900-12-21 00:50:24
2013-08-29,1900-12-25 16:26:24
2013-08-30,1900-12-27 03:37:26.400000
2013-09-02,1900-12-27 03:37:26.400000
2013-09-03,1900-12-26 09:15:50.400000
2013-09-04,1900-12-30 16:04:48
2013-09-05,1901-01-19 14:12:28.800000
2013-09-06,1901-02-23 15:27:21.600000
2013-09-09,1901-03-29 15:36:00
2013-09-10,1901-04-22 14:16:48
2013-09-11,1901-04-15 07:35:02.400000
2013-09-12,1901-03-16 12:36:00
2013-09-13,1901-02-22 11:54:14.400000
2013-09-16,1901-03-01 07:12:00
2013-09-17,1901-02-05 23:38:24
2013-09-18,1901-02-27 08:54:14.400000
2013-09-19,1901-03-01 08:35:31.200000
2013-09-20,1901-02-19 15:48:57.600000
2013-09-23,1901-02-27 12:43:12
2013-09-24,1901-02-19 06:17:16.800000
2013-09-25,1901-02-13 22:26:24
2013-09-26,1901-02-16 17:13:55.200000
2013-09-27,1901-02-10 14:18:14.400000
2013-09-30,1901-01-30 08:13:55.200000
2013-10-01,1901-02-03 08:24:00
2013-10-02,1901-02-06 09:51:50.400000
2013-10-03,1901-02-05 16:55:12
2013-10-04,1901-02-09 05:41:16.800000
2013-10-07,1901-02-06 12:46:04.800000
2013-10-08,1901-02-02 00:41:45.600000
2013-10-09,1901-01-15 14:18:14.400000
2013-10-10,1901-01-28 23:19:40.800000
2013-10-11,1901-01-23 13:49:26.400000
2013-10-14,1901-01-27 10:50:52.800000
2013-10-15,1901-01-22 01:40:48
2013-10-16,1901-01-24 08:02:24
2013-10-17,1901-01-24 04:24:57.600000
2013-10-18,1901-01-22 23:25:26.400000
2013-10-21,1901-01-22 18:00:00
2013-10-22,1901-02-01 00:17:16.800000
2013-10-23,1901-02-18 20:42:43.200000
2013-10-24,1901-02-19 10:14:52.800000
2013-10-25,1901-02-18 14:55:40.800000
2013-10-28,1901-02-15 07:42:14.400000
2013-10-29,1901-02-14 05:41:16.800000
2013-10-30,1901-02-16 16:00:28.800000
2013-10-31,1901-02-08 05:49:55.200000
2013-11-01,1901-02-08 03:53:16.800000
2013-11-04,1901-02-18 23:25:26.400000
2013-11-05,1901-02-11 15:23:02.400000
2013-11-06,1901-02-11 17:19:40.800000
2013-11-07,1901-02-04 06:34:33.600000
2013-11-08,1901-01-25 01:39:21.600000
2013-11-11,1901-01-14 21:12:57.600000
2013-11-12,1901-01-10 07:53:45.600000
2013-11-13,1901-01-09 22:27:50.400000
2013-11-14,1901-01-15 12:14:24
2013-11-15,1901-01-25 20:09:36
2013-11-18,1901-02-08 21:36:00
2013-11-19,1901-02-01 06:34:33.600000
2013-11-20,1901-01-27 14:24:00
2013-11-21,1901-01-21 18:40:19.200000
2013-11-22,1901-01-23 13:58:04.800000
2013-11-25,1901-01-17 03:08:38.400000
2013-11-26,1901-01-13 23:18:14.400000
2013-11-27,1901-01-14 09:01:26.400000
2013-11-28,1901-01-14 09:01:26.400000
2013-11-29,1901-01-21 01:01:55.200000
2013-12-02,1901-01-11 04:22:04.800000
2013-12-03,1900-12-31 06:08:38.400000
2013-12-04,1900-12-26 19:20:38.400000
2013-12-05,1900-12-29 22:42:14.400000
2013-12-06,1900-12-29 15:36:00
2013-12-09,1900-12-26 23:57:07.200000
2013-12-10,1900-12-25 16:07:40.800000
2013-12-11,1900-12-21 05:25:26.400000
2013-12-12,1900-12-20 14:26:52.800000
2013-12-13,1900-12-20 06:14:24
2013-12-16,1900-12-29 02:29:45.600000
2013-12-17,1900-12-26 12:43:12
2013-12-18,1900-12-29 08:06:43.200000
2013-12-19,1900-12-24 15:47:31.200000
2013-12-20,1900-12-21 11:02:24
2013-12-23,1900-12-27 16:48:00
2013-12-24,1900-12-25 01:09:07.200000
2013-12-25,1900-12-25 01:09:07.200000
2013-12-26,1900-12-25 03:01:26.400000
2013-12-27,1900-12-30 19:40:48
2013-12-30,1900-12-31 14:24:00
2013-12-31,1901-01-04 13:52:19.200000
2014-01-01,1901-01-04 13:52:19.200000
2014-01-02,1900-12-24 08:18:14.400000
2014-01-03,1900-12-25 01:09:07.200000
2014-01-06,1900-12-22 22:36:28.800000
2014-01-07,1900-12-22 20:44:09.600000
2014-01-08,1900-12-21 11:02:24
2014-01-09,1900-12-19 15:59:02.400000
2014-01-10,1900-12-20 03:12:57.600000
2014-01-13,1900-12-18 02:32:38.400000
