Date,mkt_cap
2014-09-25,159.654
2014-09-26,159.918
2014-09-29,159.192
2014-09-30,159.324
2014-10-01,157.344
2014-10-02,155.43
2014-10-03,155.43
2014-10-06,157.014
2014-10-07,153.978
2014-10-08,156.75
2014-10-09,152.922
2014-10-10,150.414
2014-10-13,149.688
2014-10-14,149.886
2014-10-15,148.368
2014-10-16,145.992
2014-10-17,149.094
2014-10-20,150.084
2014-10-21,152.988
2014-10-22,150.744
2014-10-23,152.064
2014-10-24,152.724
2014-10-27,152.856
2014-10-28,156.09
2014-10-29,146.727
2014-10-30,147.798
2014-10-31,149.689
2014-11-03,148.428
2014-11-04,148.491
2014-11-05,149.499
2014-11-06,149.562
2014-11-07,149.121
2014-11-10,150.57
2014-11-11,151.326
2014-11-12,150.066
2014-11-13,151.011
2014-11-14,151.263
2014-11-17,151.326
2014-11-18,153.279
2014-11-19,145.358
2014-11-20,144.763
2014-11-21,144.704
2014-11-24,145.715
2014-11-25,146.37
2014-11-26,147.203
2014-11-27,147.203
2014-11-28,148.214
2014-12-01,148.333
2014-12-02,150.887
2014-12-03,150.222
2014-12-04,150.101
2014-12-05,155.124
2014-12-08,153.822
2014-12-09,152.83
2014-12-10,151.652
2014-12-11,151.032
2014-12-12,148.056
2014-12-15,145.514
2014-12-16,145.14
2014-12-17,144.956
2014-12-18,148.676
2014-12-19,147.6
2014-12-22,149.261
2014-12-23,149.63
2014-12-24,150.552
2014-12-25,150.552
2014-12-26,150.122
2014-12-29,149.076
2014-12-30,141.6
2014-12-31,141.04
2015-01-01,141.04
2015-01-02,140.42
2015-01-05,135.641
2015-01-06,134.225
2015-01-07,135.405
2015-01-08,137.47
2015-01-09,135.995
2015-01-12,136.878
2015-01-13,137.293
2015-01-14,135.546
2015-01-15,134.386
2015-01-16,134.349
2015-01-19,134.349
2015-01-20,135.831
2015-01-21,136.8
2015-01-22,136.914
2015-01-23,135.375
2015-01-26,138.225
2015-01-27,137.968
2015-01-28,135.033
2015-01-29,128.843
2015-01-30,127.147
2015-02-02,123.088
2015-02-03,125.205
2015-02-04,122.502
2015-02-05,124.695
2015-02-06,122.043
2015-02-09,121.329
2015-02-10,122.859
2015-02-11,119.364
2015-02-12,121.667
2015-02-13,127.041
2015-02-16,127.041
2015-02-17,127.143
2015-02-18,127.551
2015-02-19,128.01
2015-02-20,129.642
2015-02-23,129.846
2015-02-24,131.427
2015-02-25,131.223
2015-02-26,130.611
2015-02-27,130.509
2015-03-02,136.952
2015-03-03,135.733
2015-03-04,135.362
2015-03-05,136.422
2015-03-06,134.143
2015-03-09,143.171
2015-03-10,140.233
2015-03-11,140.855
2015-03-12,142.154
2015-03-13,144.037
2015-03-16,160.587
2015-03-17,159.516
2015-03-18,163.107
2015-03-19,159.621
2015-03-20,163.17
2015-03-23,164.241
2015-03-24,164.367
2015-03-25,161.91
2015-03-26,159.579
2015-03-27,160.398
2015-03-30,162.162
2015-03-31,174.432
2015-04-01,175.398
2015-04-02,178.779
2015-04-03,178.779
2015-04-06,180.297
2015-04-07,193.214
2015-04-08,192.622
2015-04-09,192.178
2015-04-10,192.622
2015-04-13,178.917
2015-04-14,179.952
2015-04-15,179.745
2015-04-16,174.669
2015-04-17,171.922
2015-04-20,172.391
2015-04-21,174.468
2015-04-22,175.205
2015-04-23,176.21
2015-04-24,198
2015-04-27,200.175
2015-04-28,199.125
2015-04-29,196.125
2015-04-30,195.825
2015-05-01,197.85
2015-05-04,197.1
2015-05-05,176.256
2015-05-06,176.868
2015-05-07,177.072
2015-05-08,180.336
2015-05-11,180.2
2015-05-12,180.268
2015-05-13,187.812
2015-05-14,191.055
2015-05-15,192.43
2015-05-18,190.28
2015-05-19,190.632
2015-05-20,196.62
2015-05-21,196.837
2015-05-22,195.315
2015-05-25,195.315
2015-05-26,191.11
2015-05-27,194.373
2015-05-28,194.808
2015-05-29,192.632
2015-06-01,191.255
2015-06-02,192.052
2015-06-03,194.808
2015-06-04,192.922
2015-06-05,189.225
2015-06-08,189.587
2015-06-09,189.442
2015-06-10,193.285
2015-06-11,193.865
2015-06-12,191.11
2015-06-15,189.66
2015-06-16,189.877
2015-06-17,189.225
2015-06-18,191.835
2015-06-19,191.69
2015-06-22,197.49
2015-06-23,196.62
2015-06-24,194.953
2015-06-25,194.618
2015-06-26,195.567
2015-06-29,188.048
2015-06-30,187.537
2015-07-01,189.581
2015-07-02,187.756
2015-07-03,187.756
2015-07-06,182.573
2015-07-07,182.135
2015-07-08,179.361
2015-07-09,182.938
2015-07-10,191.771
2015-07-13,191.844
2015-07-14,193.45
2015-07-15,193.45
2015-07-16,208.496
2015-07-17,208.025
2015-07-20,208.81
2015-07-21,208.574
2015-07-22,208.339
2015-07-23,208.888
2015-07-24,205.748
2015-07-27,204.963
2015-07-28,206.926
2015-07-29,206.926
2015-07-30,206.69
2015-07-31,208.025
2015-08-03,209.281
2015-08-04,208.888
2015-08-05,208.496
2015-08-06,208.574
2015-08-07,207.829
2015-08-10,211.086
2015-08-11,208.417
2015-08-12,205.356
2015-08-13,203.236
2015-08-14,202.294
2015-08-17,201.195
2015-08-18,202.137
2015-08-19,193.952
2015-08-20,188.48
2015-08-21,185.288
2015-08-24,174.178
2015-08-25,172.728
2015-08-26,175.86
2015-08-27,177.192
2015-08-28,175.968
2015-08-31,176.184
2015-09-01,168.072
2015-09-02,169.835
2015-09-03,170.61
2015-09-04,167.438
2015-09-07,167.438
2015-09-08,171.738
2015-09-09,170.328
2015-09-10,171.245
2015-09-11,170.258
2015-09-14,168.425
2015-09-15,170.258
2015-09-16,172.091
2015-09-17,173.36
2015-09-18,168.072
2015-09-21,168.566
2015-09-22,164.054
2015-09-23,162.996
2015-09-24,161.727
2015-09-25,164.265
2015-09-28,161.022
2015-09-29,162.362
2015-09-30,164.97
2015-10-01,164.054
2015-10-02,167.367
2015-10-05,170.681
2015-10-06,171.597
2015-10-07,172.02
2015-10-08,172.655
2015-10-09,172.514
2015-10-12,171.95
2015-10-13,171.104
2015-10-14,171.809
2015-10-15,175.122
2015-10-16,175.404
2015-10-19,175.827
2015-10-20,175.545
2015-10-21,175.087
2015-10-22,176.25
2015-10-23,171.701
2015-10-26,171.02
2015-10-27,169.728
2015-10-28,170.51
2015-10-29,170.408
2015-10-30,170
2015-11-02,172.584
2015-11-03,171.36
2015-11-04,170.408
2015-11-05,170.476
2015-11-06,170.68
2015-11-09,168.929
2015-11-10,168.164
2015-11-11,169.796
2015-11-12,167.28
2015-11-13,164.764
2015-11-16,166.498
2015-11-17,166.94
2015-11-18,168.504
2015-11-19,169.32
2015-11-20,168.164
2015-11-23,166.804
2015-11-24,166.532
2015-11-25,167.96
2015-11-26,167.96
2015-11-27,169.184
2015-11-30,168.164
2015-12-01,168.572
2015-12-02,166.736
2015-12-03,165.036
2015-12-04,166.94
2015-12-07,166.26
2015-12-08,164.288
2015-12-09,175.087
2015-12-10,173.782
2015-12-11,170.955
2015-12-14,170.665
2015-12-15,172.84
2015-12-16,175.74
2015-12-17,173.058
2015-12-18,170.738
2015-12-21,164.36
2015-12-22,166.25
2015-12-23,169.085
2015-12-24,169.4
2015-12-25,169.4
2015-12-28,169.26
2015-12-29,165.92
2015-12-30,164.832
2015-12-31,162.112
2016-01-01,162.112
2016-01-04,159.46
2016-01-05,158.644
2016-01-06,155.856
2016-01-07,153.884
2016-01-08,152.252
2016-01-11,153.34
2016-01-12,155.856
2016-01-13,138.129
2016-01-14,139.79
2016-01-15,135.3
2016-01-18,135.3
2016-01-19,136.53
2016-01-20,135.177
2016-01-21,137.084
2016-01-22,140.528
2016-01-25,138.621
2016-01-26,141.143
2016-01-27,139.974
2016-01-28,140.589
2016-01-29,143.726
2016-02-01,146.25
2016-02-02,142.625
2016-02-03,144.812
2016-02-04,152.419
2016-02-05,149.471
2016-02-08,144.952
2016-02-09,143.838
2016-02-10,142.725
2016-02-11,145.53
2016-02-12,153.126
2016-02-15,153.126
2016-02-16,156.933
2016-02-17,159.894
2016-02-18,164.542
2016-02-19,164.542
2016-02-22,166.367
2016-02-23,164.469
2016-02-24,164.323
2016-02-25,163.656
2016-02-26,163.656
2016-02-29,163.728
2016-03-01,169.488
2016-03-02,168.336
2016-03-03,169.2
