Date,mkt_cap
2012-07-03,1412.32
2012-07-04,1412.32
2012-07-05,1410.08
2012-07-06,1398.88
2012-07-09,1386.56
2012-07-10,1391.04
2012-07-11,1416.8
2012-07-12,1405.6
2012-07-13,1428
2012-07-16,1426.88
2012-07-17,1449.96
2012-07-18,1457.04
2012-07-19,1467.35
2012-07-20,1454.15
2012-07-23,1430.44
2012-07-24,1441.73
2012-07-25,1446.25
2012-07-26,1473.35
2012-07-27,1481.25
2012-07-30,1485.76
2012-07-31,1476.94
2012-08-01,1479.18
2012-08-02,1469.07
2012-08-03,1525.32
2012-08-06,1531.43
2012-08-07,1526.84
2012-08-08,1523.4
2012-08-09,1523.4
2012-08-10,1528.88
2012-08-13,1530.03
2012-08-14,1549.58
2012-08-15,1536.83
2012-08-16,1545.29
2012-08-17,1532.52
2012-08-20,1536
2012-08-21,1531.36
2012-08-22,1532.52
2012-08-23,1523.23
2012-08-24,1529.04
2012-08-27,1516.27
2012-08-28,1511.62
2012-08-29,1520.91
2012-08-30,1491.11
2012-08-31,1516.52
2012-09-03,1516.52
2012-09-04,1498.04
2012-09-05,1487.81
2012-09-06,1509.62
2012-09-07,1522.25
2012-09-10,1520.81
2012-09-11,1547.61
2012-09-12,1566.46
2012-09-13,1596.45
2012-09-14,1611.7
2012-09-17,1603.26
2012-09-18,1603.26
2012-09-19,1607.97
2012-09-20,1602.08
2012-09-21,1605.61
2012-09-24,1593.83
2012-09-25,1580.29
2012-09-26,1565.56
2012-09-27,1592.66
2012-09-28,1579.7
2012-10-01,1586.77
2012-10-02,1587.94
2012-10-03,1584.41
2012-10-04,1598.55
2012-10-05,1565.98
2012-10-08,1548.67
2012-10-09,1534.82
2012-10-10,1512.72
2012-10-11,1518.45
2012-10-12,1523.03
2012-10-15,1533.35
2012-10-16,1539.93
2012-10-17,1550.18
2012-10-18,1540.42
2012-10-19,1516.36
2012-10-22,1524.31
2012-10-23,1511.82
2012-10-24,1509.55
2012-10-25,1524.31
2012-10-26,1518.63
2012-10-29,1518.63
2012-10-30,1518.63
2012-10-31,1514.09
2012-11-01,1515.22
2012-11-02,1493.11
2012-11-05,1502.16
2012-11-06,1510.88
2012-11-07,1497.25
2012-11-08,1480.21
2012-11-09,1482.48
2012-11-12,1491.57
2012-11-13,1482.48
2012-11-14,1457.49
2012-11-15,1448.4
2012-11-16,1449.54
2012-11-19,1469.98
2012-11-20,1465.44
2012-11-21,1466.58
2012-11-22,1466.58
2012-11-23,1490.43
2012-11-26,1497.25
2012-11-27,1492.7
2012-11-28,1496.45
2012-11-29,1514.47
2012-11-30,1523.48
2012-12-03,1515.22
2012-12-04,1515.6
2012-12-05,1522.35
2012-12-06,1527.98
2012-12-07,1563.61
2012-12-10,1562.47
2012-12-11,1564.75
2012-12-12,1524.9
2012-12-13,1528.21
2012-12-14,1548.74
2012-12-17,1549.85
2012-12-18,1518.63
2012-12-19,1517.36
2012-12-20,1527.44
2012-12-21,1515.13
