Date,mkt_cap
2011-12-09,1903-03-16 14:09:36
2011-12-12,1903-02-08 21:21:36
2011-12-13,1903-01-25 14:38:24
2011-12-14,1903-01-08 09:21:36
2011-12-15,1903-01-11 07:55:12
2011-12-16,1902-12-23 22:04:48
2011-12-19,1902-12-07 10:33:36
2011-12-20,1902-12-30 02:24:00
2011-12-21,1903-01-06 12:14:24
2011-12-22,1903-01-19 01:55:12
2011-12-23,1903-01-21 13:12:00
2011-12-26,1903-01-21 13:12:00
2011-12-27,1903-01-06 22:04:48
2011-12-28,1903-01-22 07:12:00
2011-12-29,1903-02-08 14:24:00
2011-12-30,1903-02-12 17:02:24
2012-01-02,1903-02-12 17:02:24
2012-01-03,1903-03-17 13:40:48
2012-01-04,1903-03-16 12:14:24
2012-01-05,1903-03-02 17:31:12
2012-01-06,1903-02-24 03:50:24
2012-01-09,1903-02-26 22:04:48
2012-01-10,1903-03-13 12:57:36
2012-01-11,1903-03-19 16:33:36
2012-01-12,1903-03-28 09:07:12
2012-01-13,1903-02-27 08:09:36
2012-01-16,1903-02-27 08:09:36
2012-01-17,1903-03-13 18:14:24
2012-01-18,1903-04-23 21:07:12
2012-01-19,1903-05-05 07:55:12
2012-01-20,1903-04-27 16:48:00
2012-01-23,1903-06-15 08:24:00
2012-01-24,1903-06-11 14:24:00
2012-01-25,1903-07-04 03:21:36
2012-01-26,1903-07-04 13:55:12
2012-01-27,1903-07-12 07:26:24
2012-01-30,1903-07-08 18:43:12
2012-01-31,1903-07-08 13:26:24
2012-02-01,1903-07-20 03:21:36
2012-02-02,1903-07-28 05:45:36
2012-02-03,1903-04-14 21:50:24
2012-02-06,1903-04-10 13:55:12
2012-02-07,1903-04-11 13:26:24
2012-02-08,1903-03-08 17:02:24
2012-02-09,1903-03-18 16:48:00
2012-02-10,1903-03-16 04:19:12
2012-02-13,1903-05-28 14:24:00
2012-02-14,1903-05-11 21:07:12
2012-02-15,1903-05-03 07:26:24
2012-02-16,1903-05-18 19:26:24
2012-02-17,1903-05-15 03:21:36
2012-02-20,1903-05-15 03:21:36
2012-02-21,1903-05-06 18:43:12
2012-02-22,1903-05-02 21:36:00
2012-02-23,1903-09-10 13:12:00
2012-02-24,1903-09-02 16:04:48
2012-02-27,1903-08-26 06:00:00
2012-02-28,1903-09-04 06:00:00
2012-02-29,1903-08-15 06:43:12
2012-03-01,1903-09-06 08:38:24
2012-03-02,1903-05-08 22:19:12
2012-03-05,1903-04-27 09:50:24
2012-03-06,1903-01-25 06:43:12
2012-03-07,1903-02-06 04:19:12
2012-03-08,1903-03-01 19:12:00
2012-03-09,1903-03-01 23:45:36
2012-03-12,1903-02-26 03:36:00
2012-03-13,1903-04-22 18:57:36
2012-03-14,1903-04-08 00:28:48
2012-03-15,1903-04-18 20:24:00
2012-03-16,1903-04-16 21:07:12
2012-03-19,1903-04-19 10:33:36
2012-03-20,1903-04-08 09:50:24
2012-03-21,1903-04-21 14:38:24
2012-03-22,1903-02-13 05:16:48
2012-03-23,1903-02-17 17:31:12
2012-03-26,1903-03-16 23:45:36
2012-03-27,1903-04-14 11:02:24
2012-03-28,1903-05-08 10:19:12
2012-03-29,1903-05-10 09:50:24
2012-03-30,1903-05-21 21:36:00
2012-04-02,1903-07-14 11:45:36
2012-04-03,1903-07-31 12:14:24
2012-04-04,1903-07-11 12:43:12
2012-04-05,1903-07-04 17:31:12
2012-04-06,1903-07-04 17:31:12
2012-04-09,1903-06-23 14:38:24
2012-04-10,1903-05-22 06:28:48
2012-04-11,1903-05-28 20:38:24
2012-04-12,1903-06-14 08:09:36
2012-04-13,1903-05-22 01:26:24
2012-04-16,1903-05-21 10:33:36
2012-04-17,1903-06-08 03:50:24
2012-04-18,1903-06-03 10:04:48
2012-04-19,1903-05-28 05:45:36
2012-04-20,1903-06-11 06:00:00
2012-04-23,1903-05-23 21:50:24
2012-04-24,1903-05-19 04:19:12
2012-04-25,1903-05-09 07:55:12
2012-04-26,1903-05-12 23:16:48
2012-04-27,1903-06-02 18:28:48
2012-04-30,1903-08-27 17:45:36
2012-05-01,1903-09-08 14:52:48
2012-05-02,1903-09-08 09:50:24
2012-05-03,1903-09-01 22:19:12
2012-05-04,1903-08-13 06:28:48
2012-05-07,1903-09-03 20:52:48
2012-05-08,1903-06-30 07:12:00
2012-05-09,1903-04-17 17:16:48
2012-05-10,1903-04-18 12:43:12
2012-05-11,1903-04-01 13:26:24
2012-05-14,1903-03-07 07:26:24
2012-05-15,1903-02-11 21:07:12
2012-05-16,1903-02-02 09:07:12
2012-05-17,1902-12-26 09:07:12
2012-05-18,1902-12-05 17:45:36
2012-05-21,1902-12-30 21:36:00
2012-05-22,1902-12-21 12:57:36
2012-05-23,1902-12-11 18:57:36
2012-05-24,1902-12-13 22:19:12
2012-05-25,1902-12-08 06:43:12
2012-05-28,1902-12-08 06:43:12
2012-05-29,1903-01-07 21:21:36
2012-05-30,1903-01-16 04:48:00
2012-05-31,1902-10-03 21:07:12
2012-06-01,1902-09-18 12:36:00
2012-06-04,1902-08-28 15:21:36
2012-06-05,1902-08-25 13:55:12
2012-06-06,1902-09-10 18:43:12
2012-06-07,1902-09-10 01:26:24
2012-06-08,1902-08-25 06:36:00
2012-06-11,1902-08-06 09:00:00
2012-06-12,1902-08-04 13:09:07.200000
2012-06-13,1902-08-01 02:35:31.200000
2012-06-14,1902-08-14 20:49:55.200000
2012-06-15,1902-08-22 22:50:52.800000
2012-06-18,1902-09-05 17:05:16.800000
2012-06-19,1902-09-29 18:57:36
2012-06-20,1902-10-02 12:57:36
2012-06-21,1902-08-29 07:35:02.400000
2012-06-22,1902-10-16 13:55:12
2012-06-25,1902-10-12 07:55:12
2012-06-26,1902-11-03 02:38:24
2012-06-27,1902-12-15 08:24:00
2012-06-28,1902-12-16 23:45:36
2012-06-29,1903-01-22 09:21:36
2012-07-02,1903-02-27 03:50:24
2012-07-03,1903-03-09 19:40:48
2012-07-04,1903-03-09 19:40:48
2012-07-05,1903-02-18 13:26:24
2012-07-06,1903-02-09 23:02:24
2012-07-09,1903-04-03 09:50:24
2012-07-10,1903-04-22 09:36:00
2012-07-11,1903-05-06 01:26:24
2012-07-12,1903-04-20 19:26:24
2012-07-13,1903-05-11 04:48:00
2012-07-16,1903-05-30 19:26:24
2012-07-17,1903-05-20 22:33:36
2012-07-18,1903-05-09 02:38:24
2012-07-19,1903-04-29 23:45:36
2012-07-20,1903-04-23 23:31:12
2012-07-23,1903-04-05 08:24:00
2012-07-24,1903-03-16 02:52:48
2012-07-25,1903-04-22 00:00:00
2012-07-26,1903-05-26 04:48:00
2012-07-27,1903-06-20 14:24:00
2012-07-30,1903-06-15 00:00:00
2012-07-31,1903-05-26 19:12:00
2012-08-01,1903-05-21 09:36:00
2012-08-02,1903-05-26 04:48:00
2012-08-03,1903-06-18 19:12:00
2012-08-06,1903-06-13 04:48:00
2012-08-07,1903-06-11 19:12:00
2012-08-08,1903-06-10 00:00:00
2012-08-09,1903-06-02 02:52:48
2012-08-10,1903-06-07 21:21:36
2012-08-13,1903-04-20 11:45:36
2012-08-14,1903-04-23 14:09:36
2012-08-15,1903-05-04 01:40:48
2012-08-16,1903-05-06 04:48:00
2012-08-17,1903-05-07 04:04:48
2012-08-20,1903-05-01 22:19:12
2012-08-21,1903-04-20 20:52:48
2012-08-22,1903-04-22 14:52:48
2012-08-23,1903-04-14 11:16:48
2012-08-24,1903-04-22 14:52:48
2012-08-27,1903-04-16 05:16:48
2012-08-28,1903-04-18 13:12:00
2012-08-29,1903-04-06 07:40:48
2012-08-30,1903-04-03 00:43:12
2012-08-31,1903-04-04 18:28:48
2012-09-03,1903-04-04 18:28:48
2012-09-04,1903-04-11 04:04:48
2012-09-05,1903-04-13 07:26:24
2012-09-06,1903-05-02 21:36:00
2012-09-07,1903-05-12 23:45:36
2012-09-10,1903-05-03 16:19:12
2012-09-11,1903-05-11 01:12:00
2012-09-12,1903-05-15 17:02:24
2012-09-13,1903-06-15 22:33:36
2012-09-14,1903-06-28 08:38:24
2012-09-17,1903-06-06 18:14:24
2012-09-18,1903-06-05 14:38:24
2012-09-19,1903-06-11 18:00:00
2012-09-20,1903-05-29 12:00:00
2012-09-21,1903-05-18 10:19:12
2012-09-24,1903-06-15 05:45:36
2012-09-25,1903-06-07 15:07:12
2012-09-26,1903-06-29 16:48:00
2012-09-27,1903-07-18 07:40:48
2012-09-28,1903-07-17 17:16:48
2012-10-01,1903-08-01 04:19:12
2012-10-02,1903-07-28 19:26:24
2012-10-03,1903-08-12 08:52:48
2012-10-04,1903-09-07 12:00:00
2012-10-05,1903-09-19 08:38:24
2012-10-08,1903-10-10 05:45:36
2012-10-09,1903-10-04 09:36:00
2012-10-10,1903-09-22 00:57:36
2012-10-11,1903-10-29 19:26:24
2012-10-12,1903-11-01 12:57:36
2012-10-15,1903-11-17 06:57:36
2012-10-16,1904-01-23 01:26:24
2012-10-17,1904-03-25 04:48:00
2012-10-18,1904-03-24 01:55:12
2012-10-19,1904-03-07 21:07:12
2012-10-22,1904-02-29 10:48:00
2012-10-23,1904-02-13 00:43:12
2012-10-24,1904-02-13 22:19:12
2012-10-25,1904-02-10 07:40:48
2012-10-26,1904-02-03 13:55:12
2012-10-29,1904-02-03 13:55:12
2012-10-30,1904-02-03 13:55:12
2012-10-31,1904-01-13 10:04:48
2012-11-01,1904-01-29 04:19:12
2012-11-02,1904-02-01 13:12:00
2012-11-05,1904-01-25 08:24:00
2012-11-06,1904-02-04 11:31:12
2012-11-07,1903-12-11 16:04:48
2012-11-08,1903-11-24 03:07:12
2012-11-09,1903-11-17 16:33:36
2012-11-12,1903-11-20 08:38:24
2012-11-13,1903-11-28 08:24:00
2012-11-14,1903-11-10 03:21:36
2012-11-15,1903-11-08 03:36:00
2012-11-16,1903-11-28 08:24:00
2012-11-19,1903-12-20 13:12:00
2012-11-20,1903-12-28 02:24:00
2012-11-21,1904-01-07 02:09:36
2012-11-22,1904-01-07 02:09:36
2012-11-23,1904-01-25 23:02:24
2012-11-26,1904-02-07 04:04:48
2012-11-27,1904-01-29 14:52:48
2012-11-28,1904-02-11 16:04:48
2012-11-29,1904-02-23 03:36:00
2012-11-30,1904-02-21 08:24:00
2012-12-03,1904-06-20 06:14:24
2012-12-04,1904-06-25 19:40:48
2012-12-05,1904-06-27 00:43:12
2012-12-06,1904-07-15 16:04:48
2012-12-07,1904-08-14 10:04:48
2012-12-10,1904-09-24 13:12:00
2012-12-11,1904-09-30 00:14:24
2012-12-12,1904-10-06 11:02:24
2012-12-13,1904-09-20 02:09:36
2012-12-14,1904-11-09 11:02:24
2012-12-17,1905-02-05 13:55:12
2012-12-18,1905-03-22 12:57:36
2012-12-19,1905-05-15 06:28:48
2012-12-20,1905-06-01 21:07:12
2012-12-21,1905-05-08 11:31:12
2012-12-24,1905-04-29 05:02:24
2012-12-25,1905-04-29 05:02:24
2012-12-26,1905-03-27 18:57:36
2012-12-27,1905-04-04 06:28:48
2012-12-28,1905-04-06 05:02:24
2012-12-31,1905-05-06 16:19:12
2013-01-01,1905-05-06 16:19:12
2013-01-02,1905-09-13 22:33:36
2013-01-03,1905-10-16 00:57:36
2013-01-04,1905-10-31 09:07:12
2013-01-07,1905-10-26 22:48:00
2013-01-08,1905-10-13 13:40:48
2013-01-09,1905-11-06 16:04:48
2013-01-10,1905-11-28 10:19:12
2013-01-11,1905-11-25 11:45:36
2013-01-14,1905-12-21 02:38:24
2013-01-15,1905-12-14 07:12:00
2013-01-16,1906-02-12 00:14:24
2013-01-17,1906-02-20 12:28:48
2013-01-18,1906-03-10 16:04:48
2013-01-21,1906-03-10 16:04:48
2013-01-22,1906-03-21 09:50:24
2013-01-23,1906-03-24 11:31:12
2013-01-24,1906-04-21 14:38:24
2013-01-25,1906-04-17 13:55:12
2013-01-28,1906-03-21 02:38:24
2013-01-29,1906-04-24 09:07:12
2013-01-30,1906-04-08 22:19:12
2013-01-31,1906-03-23 20:38:24
2013-02-01,1906-05-03 22:48:00
2013-02-04,1906-04-08 00:00:00
2013-02-05,1906-04-18 19:26:24
2013-02-06,1906-04-06 18:14:24
2013-02-07,1906-03-05 07:40:48
2013-02-08,1906-03-11 04:33:36
2013-02-11,1906-05-26 05:45:36
2013-02-12,1906-05-24 07:40:48
2013-02-13,1906-04-15 22:04:48
2013-02-14,1906-04-11 12:57:36
2013-02-15,1906-04-20 12:43:12
2013-02-18,1906-04-20 12:43:12
2013-02-19,1906-06-14 02:24:00
2013-02-20,1906-05-11 17:31:12
2013-02-21,1906-04-28 10:33:36
2013-02-22,1906-05-06 12:57:36
2013-02-25,1906-03-28 00:28:48
2013-02-26,1906-03-19 14:09:36
2013-02-27,1906-04-17 18:00:00
2013-02-28,1906-06-24 19:40:48
2013-03-01,1906-06-24 03:50:24
2013-03-04,1906-06-22 04:04:48
2013-03-05,1906-07-27 06:43:12
2013-03-06,1906-08-02 23:16:48
2013-03-07,1906-07-19 18:43:12
2013-03-08,1906-08-31 04:33:36
2013-03-11,1906-10-26 19:26:24
2013-03-12,1906-11-10 12:28:48
2013-03-13,1906-10-02 04:33:36
2013-03-14,1906-12-04 03:36:00
2013-03-15,1906-10-19 12:43:12
2013-03-18,1906-09-25 10:48:00
2013-03-19,1906-09-30 18:14:24
2013-03-20,1906-10-28 20:24:00
2013-03-21,1906-11-06 18:28:48
2013-03-22,1906-12-01 03:07:12
2013-03-25,1907-02-19 20:38:24
2013-03-26,1907-06-12 14:38:24
2013-03-27,1907-11-28 19:40:48
2013-03-28,1907-12-03 02:09:36
2013-03-29,1907-12-03 02:09:36
2013-04-01,1907-11-13 07:12:00
2013-04-02,1908-02-11 20:24:00
2013-04-03,1908-01-24 09:36:00
2013-04-04,1908-01-18 00:00:00
2013-04-05,1908-02-01 19:12:00
2013-04-08,1908-02-04 22:33:36
2013-04-09,1908-04-01 00:00:00
2013-04-10,1908-06-29 18:43:12
2013-04-11,1908-10-02 19:26:24
2013-04-12,1908-08-11 06:28:48
2013-04-15,1908-04-22 15:50:24
2013-04-16,1908-06-04 19:26:24
2013-04-17,1908-04-04 05:16:48
2013-04-18,1908-03-20 11:45:36
2013-04-19,1908-04-20 00:14:24
2013-04-22,1908-04-07 08:52:48
2013-04-23,1908-05-30 23:31:12
2013-04-24,1908-04-26 02:52:48
2013-04-25,1908-08-12 04:04:48
2013-04-26,1908-06-23 17:16:48
2013-04-29,1908-06-05 05:31:12
2013-04-30,1908-07-07 01:12:00
2013-05-01,1908-05-19 11:02:24
2013-05-02,1908-06-01 14:38:24
2013-05-03,1908-07-24 12:57:36
2013-05-06,1908-06-27 17:02:24
2013-05-07,1908-09-19 13:40:48
2013-05-08,1908-09-07 21:36:00
2013-05-09,1908-08-10 09:21:36
2013-05-10,1908-06-25 12:43:12
2013-05-13,1908-05-27 13:26:24
2013-05-14,1908-05-21 16:19:12
2013-05-15,1908-05-14 21:07:12
2013-05-16,1908-04-13 20:24:00
2013-05-17,1908-02-11 20:09:36
2013-05-20,1907-08-20 04:48:00
2013-05-21,1907-05-24 20:52:48
2013-05-22,1907-01-10 06:43:12
2013-05-23,1907-01-31 13:26:24
2013-05-24,1906-11-21 18:00:00
2013-05-27,1906-11-21 18:00:00
2013-05-28,1906-11-27 18:00:00
2013-05-29,1906-11-21 18:28:48
2013-05-30,1906-11-15 09:50:24
2013-05-31,1906-12-16 06:00:00
2013-06-03,1906-12-01 20:52:48
2013-06-04,1906-11-17 15:36:00
2013-06-05,1906-08-10 14:52:48
2013-06-06,1906-10-28 09:07:12
2013-06-07,1906-09-11 02:24:00
2013-06-10,1906-09-07 18:43:12
2013-06-11,1906-08-05 13:40:48
2013-06-12,1906-05-22 16:48:00
2013-06-13,1906-07-10 11:16:48
2013-06-14,1906-07-04 18:57:36
2013-06-17,1906-06-24 12:28:48
2013-06-18,1906-05-26 04:33:36
2013-06-19,1906-01-14 08:24:00
2013-06-20,1905-07-26 19:55:12
2013-06-21,1905-08-31 11:02:24
2013-06-24,1905-07-02 04:33:36
2013-06-25,1905-08-14 03:50:24
2013-06-26,1905-11-16 09:36:00
2013-06-27,1906-01-21 17:02:24
2013-06-28,1906-03-19 15:07:12
2013-07-01,1906-03-12 19:12:00
2013-07-02,1906-01-20 17:16:48
2013-07-03,1906-01-16 23:31:12
2013-07-04,1906-01-16 23:31:12
2013-07-05,1905-11-03 14:52:48
2013-07-08,1905-11-08 13:55:12
2013-07-09,1905-11-12 05:16:48
2013-07-10,1905-10-27 16:04:48
2013-07-11,1905-12-15 15:50:24
2013-07-12,1905-11-24 19:12:00
2013-07-15,1905-12-28 21:36:00
2013-07-16,1905-10-24 18:57:36
2013-07-17,1905-12-06 13:26:24
2013-07-18,1905-11-30 09:36:00
2013-07-19,1905-11-10 07:40:48
2013-07-22,1905-11-28 18:43:12
2013-07-23,1906-02-09 18:43:12
2013-07-24,1906-01-25 22:19:12
2013-07-25,1906-02-20 10:04:48
2013-07-26,1906-04-22 17:45:36
2013-07-29,1906-02-01 12:28:48
2013-07-30,1906-01-03 18:14:24
2013-07-31,1906-01-27 22:48:00
2013-08-01,1906-05-15 03:50:24
2013-08-02,1906-08-14 20:24:00
2013-08-05,1906-08-01 04:48:00
2013-08-06,1906-07-07 19:55:12
2013-08-07,1906-07-08 04:04:48
2013-08-08,1906-09-17 18:28:48
2013-08-09,1906-09-08 16:48:00
2013-08-12,1906-08-05 03:36:00
2013-08-13,1906-08-15 18:57:36
2013-08-14,1906-12-06 17:16:48
2013-08-15,1906-10-17 00:00:00
2013-08-16,1906-09-19 23:45:36
2013-08-19,1906-07-25 01:12:00
2013-08-20,1906-08-26 04:04:48
2013-08-21,1906-04-29 13:55:12
2013-08-22,1906-05-03 03:36:00
2013-08-23,1906-05-14 13:40:48
2013-08-26,1906-03-20 05:31:12
2013-08-27,1906-02-07 12:57:36
2013-08-28,1905-12-30 23:31:12
2013-08-29,1906-01-03 15:21:36
2013-08-30,1906-01-12 05:02:24
2013-09-02,1906-01-12 05:02:24
2013-09-03,1906-01-14 00:00:00
2013-09-04,1906-02-25 16:04:48
2013-09-05,1906-02-06 21:36:00
2013-09-06,1906-04-04 12:57:36
2013-09-09,1906-08-07 15:50:24
2013-09-10,1906-11-10 03:21:36
2013-09-11,1906-12-10 11:31:12
2013-09-12,1906-10-28 06:14:24
2013-09-13,1906-12-21 22:48:00
2013-09-16,1907-01-16 05:45:36
2013-09-17,1906-12-11 02:09:36
2013-09-18,1907-04-18 22:48:00
2013-09-19,1907-05-22 00:43:12
2013-09-20,1907-03-07 14:09:36
2013-09-23,1907-03-23 00:14:24
2013-09-24,1907-02-20 17:31:12
2013-09-25,1907-03-02 13:26:24
2013-09-26,1907-02-24 00:28:48
2013-09-27,1907-01-03 12:57:36
2013-09-30,1906-11-27 15:50:24
2013-10-01,1907-01-28 06:43:12
2013-10-02,1907-03-05 00:43:12
2013-10-03,1906-12-25 10:19:12
2013-10-04,1907-01-19 18:28:48
2013-10-07,1906-12-18 07:12:00
2013-10-08,1906-10-25 01:12:00
2013-10-09,1906-10-08 22:19:12
2013-10-10,1906-12-23 02:24:00
2013-10-11,1907-02-18 20:52:48
2013-10-14,1907-02-22 10:19:12
2013-10-15,1906-12-28 01:40:48
2013-10-16,1907-01-27 02:09:36
2013-10-17,1907-02-11 11:45:36
2013-10-18,1907-02-02 19:26:24
2013-10-21,1906-11-24 23:02:24
2013-10-22,1907-02-15 14:52:48
2013-10-23,1907-01-06 03:36:00
2013-10-24,1906-10-13 11:16:48
2013-10-25,1906-11-21 01:55:12
2013-10-28,1907-01-17 05:31:12
2013-10-29,1907-01-12 05:16:48
2013-10-30,1906-12-16 02:52:48
2013-10-31,1906-12-06 03:21:36
2013-11-01,1906-12-16 23:31:12
2013-11-04,1906-12-24 17:16:48
2013-11-05,1906-07-07 02:38:24
2013-11-06,1906-07-07 01:26:24
2013-11-07,1906-04-14 20:09:36
2013-11-08,1906-03-14 20:09:36
2013-11-11,1906-02-01 15:21:36
2013-11-12,1906-01-29 19:12:00
2013-11-13,1906-02-19 04:19:12
2013-11-14,1906-04-18 01:12:00
2013-11-15,1906-06-04 02:38:24
2013-11-18,1906-05-29 18:28:48
2013-11-19,1906-05-20 20:52:48
2013-11-20,1906-04-29 03:36:00
2013-11-21,1906-05-11 23:16:48
2013-11-22,1906-06-06 14:24:00
2013-11-25,1906-04-26 10:19:12
2013-11-26,1906-04-25 00:28:48
2013-11-27,1906-06-04 00:28:48
2013-11-28,1906-06-04 00:28:48
2013-11-29,1906-07-20 00:43:12
2013-12-02,1906-07-29 07:55:12
2013-12-03,1906-07-31 12:14:24
2013-12-04,1906-08-06 00:57:36
2013-12-05,1906-08-04 00:28:48
2013-12-06,1906-09-25 02:24:00
2013-12-09,1906-10-11 18:00:00
2013-12-10,1906-11-10 02:09:36
2013-12-11,1906-09-20 12:57:36
2013-12-12,1906-08-31 12:28:48
2013-12-13,1906-09-28 09:07:12
2013-12-16,1906-09-22 00:00:00
2013-12-17,1906-09-01 09:07:12
2013-12-18,1906-10-05 19:40:48
2013-12-19,1906-09-17 17:45:36
2013-12-20,1906-09-22 12:57:36
2013-12-23,1906-12-10 12:00:00
2013-12-24,1906-12-07 20:38:24
2013-12-25,1906-12-07 20:38:24
2013-12-26,1906-12-28 14:24:00
2013-12-27,1907-02-07 01:40:48
2013-12-30,1907-04-15 13:40:48
2013-12-31,1907-04-25 09:36:00
2014-01-01,1907-04-25 09:36:00
2014-01-02,1907-02-03 21:36:00
2014-01-03,1907-02-09 08:09:36
2014-01-06,1906-11-27 16:04:48
2014-01-07,1906-12-25 20:24:00
2014-01-08,1906-11-13 10:19:12
2014-01-09,1906-11-24 14:09:36
2014-01-10,1907-02-01 06:57:36
2014-01-13,1907-01-04 12:00:00
2014-01-14,1907-02-04 07:12:00
2014-01-15,1907-02-19 13:12:00
2014-01-16,1907-01-19 02:38:24
2014-01-17,1907-01-04 04:19:12
2014-01-20,1907-01-04 04:19:12
2014-01-21,1906-12-06 12:14:24
2014-01-22,1906-12-17 01:26:24
2014-01-23,1906-11-01 17:02:24
2014-01-24,1906-08-12 18:00:00
2014-01-27,1906-08-22 09:36:00
2014-01-28,1906-09-02 23:31:12
2014-01-29,1906-09-25 23:16:48
2014-01-30,1906-10-15 05:16:48
2014-01-31,1906-11-25 21:21:36
2014-02-03,1906-08-24 01:12:00
2014-02-04,1906-10-23 12:28:48
2014-02-05,1906-10-22 17:16:48
2014-02-06,1906-11-16 07:12:00
2014-02-07,1906-12-20 00:43:12
2014-02-10,1906-11-25 06:14:24
2014-02-11,1907-03-05 13:26:24
2014-02-12,1907-04-04 11:02:24
2014-02-13,1907-03-26 04:48:00
2014-02-14,1907-05-20 21:36:00
2014-02-17,1907-05-20 21:36:00
2014-02-18,1907-05-25 16:48:00
2014-02-19,1907-03-17 12:43:12
2014-02-20,1907-03-04 07:55:12
2014-02-21,1907-03-17 02:38:24
2014-02-24,1907-03-17 12:43:12
2014-02-25,1906-12-09 02:24:00
2014-02-26,1906-10-23 12:14:24
2014-02-27,1906-11-22 21:07:12
2014-02-28,1906-10-14 03:36:00
2014-03-03,1906-07-01 01:12:00
2014-03-04,1906-08-09 13:12:00
2014-03-05,1906-08-12 08:09:36
2014-03-06,1906-09-10 20:52:48
2014-03-07,1906-07-24 07:12:00
2014-03-10,1906-07-06 14:38:24
2014-03-11,1906-05-15 19:26:24
2014-03-12,1906-05-05 10:33:36
2014-03-13,1906-01-02 02:09:36
2014-03-14,1906-01-10 15:07:12
2014-03-17,1906-01-28 01:26:24
2014-03-18,1906-03-10 14:52:48
2014-03-19,1906-03-11 07:55:12
2014-03-20,1906-05-09 04:33:36
2014-03-21,1906-08-04 19:55:12
2014-03-24,1906-10-04 12:57:36
2014-03-25,1906-11-03 17:45:36
2014-03-26,1906-12-11 05:45:36
2014-03-27,1907-02-17 17:16:48
2014-03-28,1907-03-14 20:24:00
2014-03-31,1907-04-19 17:16:48
2014-04-01,1907-03-18 17:45:36
2014-04-02,1907-04-16 06:14:24
2014-04-03,1907-03-13 03:50:24
2014-04-04,1907-06-28 03:36:00
2014-04-07,1907-06-16 14:52:48
2014-04-08,1907-08-21 06:57:36
2014-04-09,1907-10-22 23:02:24
2014-04-10,1907-08-26 23:45:36
2014-04-11,1907-09-05 00:00:00
