Date,Open,High,Low,Close,Adj Close,Volume
2010-11-05,111.9,112.3,111.68,112.16,92.54,48300
2010-11-08,111.88,112.08,111.5,112.02,92.42,43400
2010-11-09,112.18,112.3,110.8,111.14,91.7,35700
2010-11-10,111.16,111.6,110.32,111.56,92.04,28200
2010-11-11,110.68,111.28,110.42,111.2,91.75,24000
2010-11-12,110.4,110.86,109.38,109.82,90.61,39400
2010-11-15,110.3,110.52,109.64,109.72,90.53,202700
2010-11-16,109.02,109.02,107.48,107.96,89.07,32800
2010-11-17,108.06,108.46,107.78,108.04,89.14,42400
2010-11-18,109.08,109.92,109.08,109.64,90.46,26100
2010-11-19,109.5,109.94,109.04,109.9,90.67,20200
2010-11-22,109.42,109.8,108.58,109.8,90.59,25300
2010-11-23,108.56,108.64,107.92,108.26,89.32,142400
2010-11-24,108.94,109.78,108.94,109.66,90.48,30100
2010-11-26,108.96,109.4,108.82,109.04,89.96,32600
2010-11-29,108.36,109.16,107.66,108.94,89.88,46000
2010-11-30,107.96,108.86,107.82,108.18,89.26,91900
2010-12-01,109.92,110.74,109.88,110.62,91.27,33300
2010-12-02,110.74,112.1,110.74,112.06,92.46,60600
2010-12-03,111.66,112.46,111.64,112.34,92.69,184100
2010-12-06,112.16,112.42,112.0,112.2,92.57,64100
2010-12-07,113.34,113.38,112.2,112.24,92.61,109000
2010-12-08,112.4,112.74,111.96,112.7,92.98,69000
2010-12-09,113.34,113.34,112.66,113.12,93.33,54800
2010-12-10,113.48,113.88,113.22,113.8,93.89,73900
2010-12-13,114.32,114.44,113.82,113.86,93.94,77000
2010-12-14,114.12,114.36,113.66,113.92,93.99,59600
2010-12-15,113.74,114.2,113.24,113.42,93.58,43600
2010-12-16,113.56,114.16,113.12,114.08,94.12,60600
2010-12-17,114.0,114.34,113.82,114.24,94.26,59100
2010-12-20,114.58,114.74,113.96,114.48,94.45,72600
2010-12-21,114.86,115.3,114.78,115.18,95.03,76200
2010-12-22,115.34,115.6,115.24,115.6,95.38,108200
2010-12-23,115.44,115.52,115.16,115.42,95.23,57400
2010-12-27,114.46,115.02,114.4,114.98,95.3,71800
2010-12-28,115.22,115.22,114.8,115.1,95.4,56600
2010-12-29,115.32,115.44,115.2,115.2,95.48,53600
2010-12-30,115.12,115.26,114.88,115.02,95.33,78900
2010-12-31,114.86,115.14,114.68,115.14,95.43,145700
2011-01-03,115.94,116.66,115.9,116.22,96.33,119200
2011-01-04,116.56,116.56,115.5,116.12,96.25,108300
2011-01-05,115.86,116.8,115.72,116.74,96.76,717700
2011-01-06,116.84,116.92,116.22,116.54,96.59,72400
2011-01-07,116.7,116.86,115.48,116.3,96.39,82200
2011-01-10,115.88,116.28,115.48,116.2,96.31,124500
2011-01-11,116.66,116.84,116.12,116.58,96.63,131700
2011-01-12,117.32,117.72,117.1,117.62,97.49,107300
2011-01-13,117.68,117.74,117.16,117.46,97.36,96000
2011-01-14,117.3,118.34,117.26,118.3,98.05,193400
2011-01-18,118.26,118.58,118.04,118.5,98.22,194900
2011-01-19,118.44,118.5,117.02,117.32,97.24,111900
2011-01-20,117.08,117.38,116.32,117.18,97.12,103400
2011-01-21,117.9,118.14,117.32,117.44,97.34,117900
2011-01-24,117.4,118.2,117.38,118.16,97.94,455900
2011-01-25,117.8,118.2,117.2,118.12,97.9,226500
2011-01-26,118.44,118.94,118.24,118.74,98.42,109200
2011-01-27,118.68,119.1,118.48,118.9,98.55,297200
2011-01-28,119.08,119.22,116.68,116.8,96.81,891400
2011-01-31,117.22,117.8,116.94,117.7,97.55,140500
2011-02-01,118.48,119.78,118.38,119.54,99.08,147400
2011-02-02,119.24,119.66,119.24,119.34,98.91,91000
2011-02-03,119.2,119.8,118.5,119.64,99.16,72200
2011-02-04,119.7,120.02,119.14,119.96,99.43,97000
2011-02-07,120.3,121.12,120.26,120.72,100.06,118000
2011-02-08,120.88,121.3,120.6,121.28,100.52,153500
2011-02-09,120.98,121.28,120.46,120.98,100.27,139600
2011-02-10,120.4,121.16,120.16,121.02,100.31,125200
