Date,mom_21
2010-06-10,-0.16813700051894132
2010-06-11,-0.17752693689071308
2010-06-14,-0.09167103195390258
2010-06-15,-0.06118029236599887
2010-06-16,-0.014573991031390232
2010-06-17,0.002277904328018332
2010-06-18,-0.026711185308848084
2010-06-21,0.030520646319569078
2010-06-22,-0.012280701754386003
2010-06-23,-0.015789473684210686
2010-06-24,0.057907845579078465
2010-06-25,0.04233128834355804
2010-06-28,0.010752688172043223
2010-06-29,-0.04002389486260438
2010-06-30,-0.04366028708133962
2010-07-01,-0.04941176470588238
2010-07-02,-0.04941176470588238
2010-07-06,0.038224414303329235
2010-07-07,0.042367601246105835
2010-07-08,0.059010152284264095
2010-07-09,0.04242046163443547
2010-07-12,0.03992514036182171
2010-07-13,0.06674984404242057
2010-07-14,-0.014994232987312617
2010-07-15,-0.014994232987312617
2010-07-16,-0.0426621160409556
2010-07-19,-0.048295454545454586
2010-07-20,-0.05260148656375063
2010-07-21,-0.03135888501742157
2010-07-22,0.02545885139135584
2010-07-23,0.020202020202020332
2010-07-26,0.010594467333725932
2010-07-27,0.041200706297822354
2010-07-28,0.04550827423167836
2010-07-29,0.09645301804604856
2010-07-30,0.10193871169480939
2010-08-02,0.11819306930693063
2010-08-03,0.11819306930693063
2010-08-04,0.07897862232779107
2010-08-05,0.10161386730424393
2010-08-06,0.09167165967645285
2010-08-09,0.09036505086774382
2010-08-10,0.092981403719256
2010-08-11,0.019883040935672502
2010-08-12,0.021077283372365585
2010-08-13,-0.014637002341920335
2010-08-16,-0.019607843137254832
2010-08-17,-0.014925373134328401
2010-08-18,0.024743512371756093
2010-08-19,-0.011390887290167906
2010-08-20,-0.04792147806004632
2010-08-23,-0.05707629586488061
2010-08-24,-0.09551543389633088
2010-08-25,-0.12210288298473726
2010-08-26,-0.11984171848501979
2010-08-27,-0.12145289443813856
2010-08-30,-0.12315550510783213
2010-08-31,-0.1245157719977864
2010-09-01,-0.10182623132263424
2010-09-02,-0.10676940011007163
2010-09-03,-0.11937059142702111
2010-09-07,-0.10318331503841927
2010-09-08,-0.10318331503841927
2010-09-09,-0.0927552140504938
2010-09-10,-0.052178899082568786
2010-09-13,-0.04587155963302758
2010-09-14,-0.01128936423054061
2010-09-15,0.015151515151515138
2010-09-16,0.016363636363636358
2010-09-17,-0.012367491166077826
2010-09-20,0.003032140691328067
2010-09-21,0.003032140691328067
2010-09-22,0.049413218035824436
2010-09-23,0.06567933032839668
2010-09-24,0.06567933032839668
2010-09-27,0.0629415542710341
2010-09-28,0.08204134366925064
2010-09-29,0.09385113268608403
2010-09-30,0.061314791403286995
2010-10-01,0.036968576709796475
2010-10-04,0.04929143561306226
2010-10-05,0.04929143561306226
2010-10-06,0.04222766217870255
2010-10-07,0.07955936352509174
2010-10-08,0.05384150030248036
2010-10-11,0.05747126436781613
2010-10-12,0.03786057692307687
2010-10-13,0.05348557692307687
2010-10-14,0.04656716417910456
2010-10-15,0.051878354203935606
2010-10-18,0.03875968992248069
2010-10-19,0.0532043530834343
2010-10-20,0.048367593712212775
2010-10-21,0.03472630959387879
2010-10-22,0.06586102719033238
2010-10-25,0.06344410876132933
2010-10-26,0.04108761329305133
2010-10-27,0.026268656716418093
2010-10-28,0.017159763313609577
2010-10-29,0.03037522334723053
2010-11-01,0.027926322043969165
2010-11-02,0.028185554903112253
2010-11-03,0.028185554903112253
2010-11-04,0.028185554903112253
2010-11-05,-0.006802721088435382
2010-11-08,-0.008036739380023028
2010-11-09,-0.004004576659038972
2010-11-10,-0.01042269832078746
2010-11-11,-0.05019965772960655
2010-11-12,-0.05362236166571599
2010-11-15,-0.059523809523809534
2010-11-16,-0.06946039035591278
2010-11-17,-0.052238805970149294
2010-11-18,0.0028835063437140374
2010-11-19,-0.0011376564277587597
2010-11-22,-0.020408163265306034
