Date,mom_21
2003-03-11,-0.05054151624548742
2003-03-12,-0.07699275362318836
2003-03-13,-0.05797101449275355
2003-03-14,-0.05797101449275355
2003-03-17,-0.02757352941176472
2003-03-18,-0.01746323529411775
2003-03-19,-0.0237442922374429
2003-03-20,-0.020128087831655872
2003-03-21,-0.027247956403269713
2003-03-24,-0.03946188340807166
2003-03-25,-0.03426510369702429
2003-03-26,-0.0421631530705775
2003-03-27,-0.048579285059578314
2003-03-28,-0.06141154903758017
2003-03-31,-0.06141154903758017
2003-04-01,-0.06141154903758017
2003-04-02,-0.06141154903758017
2003-04-03,-0.06141154903758017
2003-04-04,-0.036663611365719606
2003-04-07,0.012298959318826741
2003-04-08,0.017110266159695797
2003-04-09,0.004752851711026684
2003-04-10,0.037291462217860616
2003-04-11,0.028846153846153744
2003-04-14,0.04038461538461546
2003-04-15,0.018903591682419618
2003-04-16,0.01028999064546321
2003-04-17,0.01028999064546321
2003-04-21,0.010270774976657293
2003-04-22,0.01867413632119508
2003-04-23,0.01867413632119508
2003-04-24,0.01867413632119508
2003-04-25,0.040191387559808556
2003-04-28,0.052023121387283044
2003-04-29,0.06640625
2003-04-30,0.0732421875
2003-05-01,0.07421875
2003-05-02,0.072265625
2003-05-05,0.0966796875
2003-05-06,0.06565176022835395
2003-05-07,0.05327102803738315
2003-05-08,0.03738317757009346
2003-05-09,0.06244087038789026
2003-05-12,0.08041627246925254
2003-05-13,0.07009345794392519
2003-05-14,0.0471349353049908
2003-05-15,0.019480519480519654
2003-05-16,0.017592592592592604
2003-05-19,0.022222222222222143
2003-05-20,0.020332717190387983
2003-05-21,0.010999083409715782
2003-05-22,0.00916590284142993
2003-05-23,0.00916590284142993
2003-05-27,0.017479300827967004
2003-05-28,0.020146520146520297
2003-05-29,0.02564102564102555
2003-05-30,0.02729754322111
2003-06-02,0.048181818181818103
2003-06-03,0.05009107468123841
2003-06-04,0.01335707925200369
2003-06-05,0.016071428571428736
2003-06-06,0.044365572315882895
2003-06-09,0.05495495495495506
2003-06-10,0.04452359750667845
2003-06-11,0.02539404553415059
2003-06-12,0.022707423580786257
2003-06-13,0.035304501323918824
2003-06-16,0.08098271155596004
2003-06-17,0.086442220200182
2003-06-18,0.07427536231884058
2003-06-19,0.08152173913043481
2003-06-20,0.08159564823209431
2003-06-23,0.061762034514078135
2003-06-24,0.05722070844686655
2003-06-25,0.056962025316455556
2003-06-26,0.04937163375224407
2003-06-27,0.043749999999999956
2003-06-30,0.04074402125775034
2003-07-01,0.038161318300086844
2003-07-02,0.044232437120555135
2003-07-03,0.06414762741652003
2003-07-07,0.056239015817223015
2003-07-08,0.03143585386576042
2003-07-09,0.027327070879589854
2003-07-10,0.02983802216538778
2003-07-11,0.03415883859948754
2003-07-14,0.05294619982920579
2003-07-15,0.02898550724637672
2003-07-16,0.015993265993266004
2003-07-17,-0.017587939698492372
2003-07-18,-0.006745362563237767
2003-07-21,-0.01340033500837523
2003-07-22,-0.004191114836546439
2003-07-23,0.029940119760478945
2003-07-24,0.04725085910652904
2003-07-25,0.0718562874251496
2003-07-28,0.08383233532934131
2003-07-29,0.07869974337040198
2003-07-30,0.06297872340425537
2003-07-31,0.049289891395154495
2003-08-01,0.038205980066445155
2003-08-04,0.03633360858794399
2003-08-05,0.04242928452579031
2003-08-06,0.037067545304777516
2003-08-07,0.046550290939318506
2003-08-08,0.039735099337748325
2003-08-11,0.05532617671345985
2003-08-12,0.04055150040551503
2003-08-13,0.07207953603976791
2003-08-14,0.07207953603976791
2003-08-15,0.10485933503836331
2003-08-18,0.11035653650254673
2003-08-19,0.11460101867572159
2003-08-20,0.10606060606060597
2003-08-21,0.09302325581395365
2003-08-22,0.08367514356029537
2003-08-25,0.04469273743016755
2003-08-26,0.033938437253354437
2003-08-27,0.04282315622521815
2003-08-28,0.057646116893514954
2003-08-29,0.052547770700636987
2003-09-02,0.06719999999999993
2003-09-03,0.07888446215139422
2003-09-04,0.07501995211492418
2003-09-05,0.07069102462271659
2003-09-08,0.05718824463860206
2003-09-09,0.07404458598726116
2003-09-10,0.0477308294209704
2003-09-11,0.0397505845674202
2003-09-12,0.02782071097372496
2003-09-15,0.019319938176197926
2003-09-16,0.026234567901234573
2003-09-17,0.024464831804281273
2003-09-18,0.02894135567402878
2003-09-19,0.030441400304414
2003-09-22,0.03191489361702127
2003-09-23,0.024981074943224657
2003-09-24,0.03819709702062646
2003-09-25,0.03587786259541992
2003-09-26,0.015209125475285079
2003-09-29,0.022710068130204375
2003-09-30,0.021180030257186067
2003-10-01,0.014992503748125774
2003-10-02,0.0
2003-10-03,0.023014105419450592
2003-10-06,0.03931750741839757
2003-10-07,0.048835462058602674
2003-10-08,0.05040770941438111
2003-10-09,0.06870799103808811
2003-10-10,0.07721139430284851
2003-10-13,0.08646616541353369
2003-10-14,0.09628506444275975
2003-10-15,0.08120300751879705
2003-10-16,0.08208955223880587
2003-10-17,0.06513693560325695
2003-10-20,0.059822747415066546
2003-10-21,0.06111929307805597
2003-10-22,0.06868537666174301
2003-10-23,0.05739514348785857
2003-10-24,0.06779661016949157
2003-10-27,0.08913857677902626
2003-10-28,0.08290155440414515
2003-10-29,0.1007407407407408
2003-10-30,0.10709010339734126
2003-10-31,0.10413589364844911
2003-11-03,0.0870827285921627
2003-11-04,0.0770877944325481
2003-11-05,0.07163323782234965
2003-11-06,0.0543401552575864
2003-11-07,0.055206149545772076
2003-11-10,0.04175365344467652
2003-11-11,0.02837370242214532
2003-11-12,0.047717842323651505
2003-11-13,0.07371349095966617
