Date,mom_21
1996-04-17,0.020654044750430423
1996-04-18,0.010221465076660996
1996-04-19,0.020654044750430423
1996-04-22,0.010327022375215211
1996-04-23,-0.0202360876897133
1996-04-24,-0.03341687552213868
1996-04-25,-0.04322527015793842
1996-04-26,-0.020134228187919434
1996-04-29,0.0
1996-04-30,-0.010067114093959662
1996-05-01,0.0
1996-05-02,0.0
1996-05-03,0.0
1996-05-06,-0.005110732538330498
1996-05-07,0.009556907037358675
1996-05-08,0.005212858384013863
1996-05-09,0.005163511187607606
1996-05-10,-0.005136986301369939
1996-05-13,-0.005110732538330498
1996-05-14,-0.010221465076661107
1996-05-15,-0.049496644295301984
1996-05-16,-0.03962900505902178
1996-05-17,-0.04890387858347389
1996-05-20,-0.053962900505902134
1996-05-21,-0.04429301533219754
1996-05-22,-0.04475043029259895
1996-05-23,-0.030250648228176247
1996-05-24,-0.010425716768027726
1996-05-28,-0.03424657534246578
1996-05-29,-0.04940374787052815
1996-05-30,-0.05423728813559325
1996-05-31,-0.04429301533219754
1996-06-03,-0.06421232876712324
1996-06-04,-0.054514480408858645
1996-06-05,-0.0547945205479452
1996-06-06,-0.029259896729776247
1996-06-07,-0.03543647363872082
1996-06-10,-0.02996575342465746
1996-06-11,-0.029259896729776247
1996-06-12,-0.039383561643835496
1996-06-13,-0.04475043029259895
1996-06-14,-0.009708737864077666
1996-06-17,-0.02546093064091315
1996-06-18,0.004432624113475336
1996-06-19,0.0053475935828875
1996-06-20,0.009803921568627416
1996-06-21,0.02072072072072073
1996-06-24,0.009803921568627416
1996-06-25,-0.005267778753292429
1996-06-26,0.004432624113475336
1996-06-27,0.005376344086021501
1996-06-28,0.010752688172043001
1996-07-01,0.0053475935828875
1996-07-02,0.02104300091491318
1996-07-03,0.00540540540540535
1996-07-05,-0.009963768115942018
1996-07-08,-0.04166666666666652
1996-07-09,-0.020609318996415826
1996-07-10,-0.035304501323918824
1996-07-11,-0.04166666666666652
1996-07-12,-0.04723707664884147
1996-07-15,-0.06306306306306297
1996-07-16,-0.08823529411764708
1996-07-17,-0.036936936936937004
1996-07-18,-0.05119152691968232
1996-07-19,-0.06737588652482263
1996-07-22,-0.07149161518093561
1996-07-23,-0.07149161518093561
1996-07-24,-0.07678729037952337
1996-07-25,-0.07678729037952337
1996-07-26,-0.08208296557811123
1996-07-29,-0.09893048128342252
1996-07-30,-0.10372340425531912
1996-07-31,-0.07801418439716301
1996-08-01,-0.06272401433691754
1996-08-02,-0.06272401433691754
1996-08-05,-0.04300091491308311
1996-08-06,-0.026827012025901986
1996-08-07,-0.016468435498627643
1996-08-08,-0.03202195791399809
1996-08-09,-0.037927844588344084
1996-08-12,-0.021515434985968085
1996-08-13,-0.016346153846153788
1996-08-14,0.022482893450635366
1996-08-15,-0.03180542563143118
1996-08-16,-0.048372093023255736
1996-08-19,-0.033269961977186235
1996-08-20,-0.005703422053231821
1996-08-21,0.011406844106463865
1996-08-22,0.017208413001912115
1996-08-23,0.021988527724665197
1996-08-26,0.02019230769230762
1996-08-27,0.061325420375865525
1996-08-28,0.061325420375865525
1996-08-29,0.02019230769230762
1996-08-30,0.02581261950286806
1996-09-03,-0.0019120458891014325
1996-09-04,-0.0019120458891014325
1996-09-05,-0.0019011406844106071
1996-09-06,-0.034418604651162754
1996-09-09,-0.013232514177693777
1996-09-10,0.009615384615384581
1996-09-11,-0.007648183556405397
1996-09-12,0.02639296187683282
1996-09-13,0.014340344168259911
1996-09-16,0.03091787439613536
1996-09-17,0.04887585532746819
1996-09-18,0.04326450344149446
1996-09-19,0.02581261950286806
1996-09-20,0.014097744360902054
1996-09-23,0.0028195488721804995
1996-09-24,-0.007483629560336769
1996-09-25,-0.010367577756833168
1996-09-26,-0.016775396085740857
1996-09-27,-0.016775396085740857
1996-09-30,0.0
1996-10-01,-0.016775396085740857
1996-10-02,0.016283524904214586
1996-10-03,0.005747126436781658
1996-10-04,0.010476190476190528
1996-10-07,-0.011560693641618602
1996-10-08,-0.02777777777777768
1996-10-09,-0.02285714285714291
1996-10-10,0.0
1996-10-11,-0.02285714285714291
1996-10-14,-0.049010367577756786
1996-10-15,-0.04404873477038429
1996-10-16,-0.03821062441752099
1996-10-17,-0.027332704995287394
1996-10-18,-0.04380242311276805
1996-10-21,-0.07043558850787768
1996-10-22,-0.04873477038425489
1996-10-23,-0.049010367577756786
1996-10-24,-0.011428571428571344
1996-10-25,-0.016113744075829328
1996-10-28,-0.016113744075829328
1996-10-29,-0.027332704995287394
1996-10-30,-0.027488151658767834
1996-10-31,-0.03864278982092362
1996-11-01,-0.02285714285714291
1996-11-04,-0.032987747408105506
1996-11-05,0.0
1996-11-06,0.022660098522167438
1996-11-07,0.023391812865497075
1996-11-08,0.02215799614643532
1996-11-11,0.03411306042884976
1996-11-12,0.0574826560951438
1996-11-13,0.05196078431372553
1996-11-14,0.06782945736434098
1996-11-15,0.07364341085271309
1996-11-18,0.06237816764132553
1996-11-19,0.09272183449651061
1996-11-20,0.09753694581280792
1996-11-21,0.10901883052527261
1996-11-22,0.06743737957610785
1996-11-25,0.06743737957610785
1996-11-26,0.06743737957610785
1996-11-27,0.08430232558139528
1996-11-29,0.06822612085769997
1996-12-02,0.06274509803921569
1996-12-03,0.0799220272904484
1996-12-04,0.08576998050682261
1996-12-05,0.08576998050682261
1996-12-06,0.05587668593448947
1996-12-09,0.049523809523809526
1996-12-10,0.049952874646560064
1996-12-11,0.03864278982092362
1996-12-12,0.03280224929709452
1996-12-13,0.010251630941286116
1996-12-16,-0.005444646098003547
