Date,pe
2016-10-25,20.3005
2016-10-26,20.202
2016-10-27,20.2485
2016-10-28,20.0024
2016-10-31,19.9231
2016-11-01,19.9337
2016-11-02,19.8352
2016-11-03,19.6924
2016-11-04,19.6058
2016-11-07,19.6117
2016-11-08,19.7089
2016-11-09,19.714
2016-11-10,19.434
2016-11-11,19.3563
2016-11-14,19.0738
2016-11-15,19.0062
2016-11-16,18.9091
2016-11-17,19.0281
2016-11-18,18.7151
2016-11-21,29.0588
2016-11-22,29.1696
2016-11-23,29.0713
2016-11-24,29.2341
2016-11-25,29.5319
2016-11-28,29.2869
2016-11-29,29.4017
2016-11-30,29.4706
2016-12-01,28.8762
2016-12-02,28.8312
2016-12-05,29.3154
2016-12-06,29.6389
2016-12-07,29.8081
2016-12-08,29.6044
2016-12-09,29.4305
2016-12-12,29.4839
2016-12-13,29.864
2016-12-14,29.6268
2016-12-15,29.0334
2016-12-16,29.2354
2016-12-19,29.302599999999998
2016-12-20,29.3416
2016-12-21,29.5448
2016-12-22,29.6013
2016-12-23,29.7092
2016-12-26,29.7092
2016-12-27,29.8145
2016-12-28,29.6994
2016-12-29,29.9758
2016-12-30,30.1725
2017-01-02,27.8692
2017-01-03,27.5407
2017-01-04,27.8589
2017-01-05,28.2277
2017-01-06,28.2119
2017-01-09,27.98
2017-01-10,28.0488
2017-01-11,27.7003
2017-01-12,27.9395
2017-01-13,28.1716
2017-01-16,27.8913
2017-01-17,28.0483
2017-01-18,28.0617
2017-01-19,27.7816
2017-01-20,27.9357
2017-01-23,28.0001
2017-01-24,28.0325
2017-01-25,28.2542
2017-01-26,28.0604
2017-01-27,28.1694
2017-01-30,27.9106
2017-01-31,28.029
2017-02-01,28.1845
2017-02-02,28.3387
2017-02-03,28.3773
2017-02-06,28.0704
2017-02-07,28.0529
2017-02-08,28.1513
2017-02-09,28.2148
2017-02-10,28.0396
2017-02-13,28.1723
2017-02-14,28.1287
2017-02-15,28.1604
2017-02-16,28.4511
2017-02-17,28.3586
2017-02-20,28.4443
2017-02-21,28.3499
2017-02-22,28.2864
2017-02-23,28.2822
2017-02-24,28.029
2017-02-27,28.164
2017-02-28,28.2702
2017-03-01,28.2776
2017-03-02,28.0124
2017-03-03,28.2341
2017-03-06,28.2239
2017-03-07,28.1534
2017-03-08,28.1646
2017-03-09,28.4337
2017-03-10,28.7846
2017-03-13,28.9028
2017-03-14,28.802
2017-03-15,28.8411
2017-03-16,29.3675
2017-03-17,29.8828
2017-03-20,29.8554
2017-03-21,29.6642
2017-03-22,29.4924
2017-03-23,29.689799999999998
2017-03-24,29.6375
2017-03-27,29.7596
2017-03-28,29.9079
2017-03-29,29.6491
2017-03-30,29.697400000000002
2017-03-31,25.0059
2017-04-03,24.879
2017-04-04,24.9096
2017-04-05,24.876
2017-04-06,24.884900000000002
2017-04-07,24.7958
2017-04-10,24.8039
2017-04-11,24.7455
2017-04-12,24.7354
2017-04-13,24.7466
2017-04-14,24.7466
2017-04-17,24.8363
2017-04-18,24.7192
2017-04-19,24.7865
2017-04-20,24.8617
2017-04-21,24.6372
2017-04-24,25.5427
2017-04-25,25.7905
2017-04-26,25.6734
2017-04-27,25.6209
2017-04-28,25.6973
2017-05-01,25.8193
2017-05-02,25.8876
2017-05-03,26.0086
2017-05-04,26.4964
2017-05-05,26.7839
2017-05-08,26.6673
2017-05-09,26.5875
2017-05-10,26.5519
2017-05-11,26.3627
2017-05-12,26.5154
2017-05-15,26.692
2017-05-16,26.9282
2017-05-17,26.7418
2017-05-18,26.2795
2017-05-19,26.7324
2017-05-22,26.6344
2017-05-23,26.6698
2017-05-24,26.5442
2017-05-25,26.6106
2017-05-26,26.5842
2017-05-29,26.5128
2017-05-30,26.4801
2017-05-31,26.7088
2017-06-01,26.6491
2017-06-02,26.9389
2017-06-05,26.7591
2017-06-06,26.6032
2017-06-07,26.634
2017-06-08,26.3881
2017-06-09,26.4192
2017-06-12,26.2129
2017-06-13,26.3549
2017-06-14,26.5084
