Date,pe
2006-06-20,12.8776
2006-06-21,12.9841
2006-06-22,13.0513
2006-06-23,13.0761
2006-06-26,13.0279
2006-06-27,13.0367
2006-06-28,13.0323
2006-06-29,13.0819
2006-06-30,12.4649
2006-07-03,12.494
2006-07-04,12.4635
2006-07-05,12.4123
2006-07-06,12.4497
2006-07-07,12.4677
2006-07-10,12.4953
2006-07-11,12.4663
2006-07-12,12.4455
2006-07-13,12.4109
2006-07-14,12.3473
2006-07-17,12.3196
2006-07-18,12.2906
2006-07-19,12.4234
2006-07-20,12.4234
2006-07-21,12.4109
2006-07-24,12.4552
2006-07-25,12.5382
2006-07-26,12.5811
2006-07-27,12.6309
2006-07-28,12.6711
2006-07-31,12.6614
2006-08-01,12.6641
2006-08-02,12.7167
2006-08-03,12.7541
2006-08-04,12.7651
2006-08-07,12.7555
2006-08-08,12.8025
2006-08-09,12.862
2006-08-10,12.8233
2006-08-11,12.8219
2006-08-14,12.8689
2006-08-15,12.8565
2006-08-16,12.9436
2006-08-17,12.9132
2006-08-18,12.9505
2006-08-21,12.898
2006-08-22,12.9505
2006-08-23,12.9492
2006-08-24,12.9436
2006-08-25,12.9229
2006-08-28,13.0405
2006-08-29,12.9934
2006-08-30,13.0183
2006-08-31,13.0045
2006-09-01,13.0269
2006-09-04,13.0836
2006-09-05,13.0656
2006-09-06,13.0379
2006-09-07,12.979800000000001
2006-09-08,13.0365
2006-09-11,12.9715
2006-09-12,13.0144
2006-09-13,13.0725
2006-09-14,13.0365
2006-09-15,13.0919
2006-09-18,13.078
2006-09-19,13.096
2006-09-20,13.143
2006-09-21,13.1776
2006-09-22,13.1762
2006-09-25,13.1403
2006-09-26,13.1721
2006-09-27,13.3809
2006-09-28,13.4501
2006-09-29,13.4777
2006-10-02,12.6437
2006-10-03,12.5935
2006-10-04,12.6914
2006-10-05,12.6502
2006-10-06,12.6579
2006-10-09,12.6876
2006-10-10,12.7056
2006-10-11,12.6914
2006-10-12,12.7172
2006-10-13,12.7262
2006-10-16,12.6953
2006-10-17,12.6798
2006-10-18,12.7159
2006-10-19,12.6979
2006-10-20,12.7236
2006-10-23,12.7649
2006-10-24,12.7249
2006-10-25,12.8435
2006-10-26,12.8435
2006-10-27,12.8513
2006-10-30,12.8165
2006-10-31,12.7829
2006-11-01,12.7778
2006-11-02,12.7804
2006-11-03,12.7816
2006-11-06,12.8977
2006-11-07,12.9054
2006-11-08,12.9002
2006-11-09,12.9093
2006-11-10,12.9015
2006-11-13,12.8977
2006-11-14,12.8667
2006-11-15,12.9221
2006-11-16,12.9054
2006-11-17,12.8809
2006-11-20,12.8474
2006-11-21,12.9041
2006-11-22,12.8706
2006-11-23,12.8757
2006-11-24,12.8654
2006-11-27,12.8861
2006-11-28,12.8474
2006-11-29,12.8757
2006-11-30,12.9221
2006-12-01,12.8835
2006-12-04,12.9234
2006-12-05,12.9905
2006-12-06,13.1232
2006-12-07,13.1052
2006-12-08,13.1323
2006-12-11,13.14
2006-12-12,13.1722
2006-12-13,13.238
2006-12-14,13.3088
2006-12-15,13.4661
2006-12-18,13.5074
2006-12-19,13.5241
2006-12-20,13.4545
2006-12-21,13.5022
2006-12-22,13.4442
2006-12-25,13.4442
2006-12-26,13.4442
2006-12-27,13.4661
2006-12-28,13.520199999999999
2006-12-29,13.5937
2007-01-01,13.5937
2007-01-02,14.9056
2007-01-03,14.9056
2007-01-04,14.9775
2007-01-05,14.9408
2007-01-08,15.0212
2007-01-09,15.0804
2007-01-10,15.1325
2007-01-11,15.2495
2007-01-12,15.296
2007-01-15,15.289
2007-01-16,15.3185
2007-01-17,15.3989
2007-01-18,15.4102
2007-01-19,15.3284
2007-01-22,15.2565
2007-01-23,15.2439
2007-01-24,15.2861
2007-01-25,15.2805
2007-01-26,15.289
2007-01-29,15.3439
2007-01-30,15.3989
2007-01-31,15.3059
2007-02-01,15.3904
2007-02-02,15.3876
2007-02-05,15.4214
2007-02-06,15.482
2007-02-07,15.5863
2007-02-08,15.6328
2007-02-09,15.7329
2007-02-12,15.654
2007-02-13,15.6075
2007-02-14,15.6765
2007-02-15,15.771
2007-02-16,16.0049
2007-02-19,16.1233
2007-02-20,16.1515
2007-02-21,16.0106
2007-02-22,16.0923
2007-02-23,15.9401
2007-02-26,15.9077
2007-02-27,15.63
2007-02-28,15.4524
2007-03-01,15.4553
2007-03-02,15.3341
2007-03-05,15.1537
2007-03-06,15.2805
2007-03-07,15.1945
2007-03-08,15.3439
2007-03-09,15.3467
2007-03-12,15.4567
2007-03-13,15.3312
2007-03-14,15.0606
2007-03-15,15.1734
2007-03-16,15.0564
2007-03-19,15.2424
2007-03-20,15.2213
2007-03-21,15.2734
2007-03-22,15.4031
2007-03-23,15.5384
2007-03-26,15.6004
2007-03-27,15.5173
2007-03-28,15.3608
2007-03-29,15.4299
2007-03-30,15.3961
2007-04-02,15.6309
2007-04-03,15.7416
2007-04-04,15.777
2007-04-05,15.7756
2007-04-06,15.7756
2007-04-09,15.7756
2007-04-10,15.7983
2007-04-11,15.7912
2007-04-12,15.7189
2007-04-13,15.794
2007-04-16,15.9869
2007-04-17,15.9713
2007-04-18,16.0096
2007-04-19,16.0437
2007-04-20,16.1926
2007-04-23,16.1103
2007-04-24,15.9997
2007-04-25,16.2025
2007-04-26,16.2451
2007-04-27,16.2961
2007-04-30,16.2295
2007-05-01,16.2295
2007-05-02,16.2124
2007-05-03,16.1926
2007-05-04,16.3046
2007-05-07,16.3628
2007-05-08,16.3032
2007-05-09,16.3443
2007-05-10,16.2706
2007-05-11,16.2068
2007-05-14,16.3504
2007-05-15,16.2453
2007-05-16,16.2609
2007-05-17,16.4427
2007-05-18,16.5322
2007-05-21,16.545
