Date,pe
2000-11-23,21.8488
2000-11-24,21.4612
2000-11-27,20.8804
2000-11-28,20.2312
2000-11-29,20.5395
2000-11-30,20.7674
2000-12-01,20.7674
2000-12-04,21.5244
2000-12-05,21.4424
2000-12-06,21.5176
2000-12-07,21.7204
2000-12-08,21.6525
2000-12-11,22.93
2000-12-12,23.107
2000-12-13,22.7238
2000-12-14,22.7973
2000-12-15,22.7973
2000-12-18,24.0343
2000-12-19,23.9382
2000-12-20,24.6493
2000-12-21,25.136
2000-12-22,25.1299
2000-12-25,25.4536
2000-12-26,24.7196
2000-12-27,24.7196
2000-12-28,24.7196
2000-12-29,23.884900000000002
2001-01-01,35.7247
2001-01-02,35.7749
2001-01-03,37.0025
2001-01-04,36.5816
2001-01-05,36.3952
2001-01-08,35.8006
2001-01-09,36.0309
2001-01-10,36.0205
2001-01-11,35.2377
2001-01-12,34.3007
2001-01-15,33.8757
2001-01-16,34.1474
2001-01-17,34.0448
2001-01-18,33.5215
2001-01-19,33.633
2001-01-22,34.3326
2001-01-23,34.4447
2001-01-24,34.1594
2001-01-25,33.3643
2001-01-26,32.8423
2001-01-29,32.551
2001-01-30,33.4329
2001-01-31,242.6727
2001-02-01,241.0986
2001-02-02,244.0598
2001-02-05,245.0722
2001-02-06,244.9163
2001-02-07,246.5139
2001-02-08,246.6178
2001-02-09,248.1221
2001-02-12,253.0325
2001-02-13,249.8353
2001-02-14,251.9276
2001-02-15,251.3789
2001-02-16,253.1557
2001-02-19,253.3391
2001-02-20,248.4839
2001-02-21,248.0943
2001-02-22,342.8992
2001-02-23,335.5235
2001-02-26,333.2254
2001-02-27,336.3934
2001-02-28,243.855
2001-03-01,244.1206
2001-03-02,246.3432
2001-03-05,246.3432
2001-03-06,246.3432
2001-03-07,246.3432
2001-03-08,246.3432
2001-03-09,242.6204
2001-03-12,240.7517
2001-03-13,240.2452
2001-03-14,238.9272
2001-03-15,237.9121
2001-03-16,238.0601
2001-03-19,237.293
2001-03-20,238.1773
2001-03-21,235.9963
2001-03-22,319.9685
2001-03-23,319.9685
2001-03-26,312.9271
2001-03-27,320.2719
2001-03-28,316.6041
2001-03-29,312.4739
2001-03-30,26.747700000000002
2001-04-02,27.1491
2001-04-03,26.8737
2001-04-04,26.8737
2001-04-05,26.8737
2001-04-06,26.8345
2001-04-09,27.0529
2001-04-10,26.8783
2001-04-11,26.8823
2001-04-12,27.6298
2001-04-13,28.1529
2001-04-16,28.3641
2001-04-17,28.4541
2001-04-18,28.3185
2001-04-19,27.9756
2001-04-20,28.4204
2001-04-23,28.5199
2001-04-24,28.1407
2001-04-25,28.1932
2001-04-26,28.292
2001-04-27,27.8176
2001-04-30,27.8211
2001-05-01,27.8211
2001-05-02,28.0576
2001-05-03,27.9941
2001-05-04,27.9009
2001-05-07,28.027
2001-05-08,27.374
2001-05-09,27.6695
2001-05-10,27.6287
2001-05-11,27.5972
2001-05-14,27.3367
2001-05-15,27.2712
2001-05-16,27.889499999999998
2001-05-17,28.0258
2001-05-18,27.8098
2001-05-21,27.9828
2001-05-22,27.623
2001-05-23,27.2704
2001-05-24,27.6262
2001-05-25,27.3502
2001-05-28,27.576999999999998
2001-05-29,27.7499
2001-05-30,27.9282
2001-05-31,27.7597
2001-06-01,27.9079
2001-06-04,28.6289
2001-06-05,29.0088
2001-06-06,27.7487
2001-06-07,27.6603
2001-06-08,27.5179
2001-06-11,27.7585
2001-06-12,27.8268
2001-06-13,27.9345
2001-06-14,27.7868
2001-06-15,28.1343
2001-06-18,28.0352
2001-06-19,27.328
2001-06-20,27.941
2001-06-21,27.509900000000002
2001-06-22,27.608
2001-06-25,27.6366
2001-06-26,27.6696
2001-06-27,27.8792
2001-06-28,28.0198
2001-06-29,33.6142
2001-07-02,3.7842000000000002
2001-07-03,3.6679
2001-07-04,3.6747
2001-07-05,3.6193
2001-07-06,3.5694
2001-07-09,3.55
2001-07-10,3.5463
2001-07-11,3.593
2001-07-12,3.6153
2001-07-13,3.5964
2001-07-16,3.6029999999999998
2001-07-17,3.5122999999999998
2001-07-18,3.5208
2001-07-19,3.4961
2001-07-20,3.4228
2001-07-23,3.4221
2001-07-24,3.4723
2001-07-25,3.3954
2001-07-26,3.3724
2001-07-27,3.3438
2001-07-30,3.3346
2001-07-31,3.2467
2001-08-01,3.3129
2001-08-02,3.3193
2001-08-03,3.3342
2001-08-06,3.291
2001-08-07,3.3032
2001-08-08,3.2544
2001-08-09,3.2046
2001-08-10,3.237
2001-08-13,3.318
2001-08-14,3.318
2001-08-15,3.3516
2001-08-16,3.4295
2001-08-17,3.4467
2001-08-20,3.4125
2001-08-21,3.425
2001-08-22,3.3891
2001-08-23,3.3565
2001-08-24,3.3607
2001-08-27,3.3597
2001-08-28,3.3419
2001-08-29,3.3363
2001-08-30,3.3541
2001-08-31,3.3438
2001-09-03,3.2947
2001-09-04,3.2458
2001-09-05,3.2787
2001-09-06,3.3024
2001-09-07,3.3106
2001-09-10,3.3381
2001-09-11,3.3321
2001-09-12,3.1746
2001-09-13,3.1164
2001-09-14,2.9782
2001-09-17,2.9782
2001-09-18,2.9782
2001-09-19,2.9782
2001-09-20,2.9782
2001-09-21,3.0056
2001-09-24,2.8535
2001-09-25,2.8543
2001-09-26,2.9055999999999997
2001-09-27,2.8282
2001-09-28,2.8675
2001-10-01,2.8074
2001-10-02,2.7301
2001-10-03,2.7672
2001-10-04,2.8631
2001-10-05,2.957
2001-10-08,2.8185000000000002
2001-10-09,3.0739
2001-10-10,3.0396
2001-10-11,3.0777
2001-10-12,3.1161
2001-10-15,3.2912
2001-10-16,3.2767
2001-10-17,3.3292
2001-10-18,3.3677
2001-10-19,3.4213
2001-10-22,3.7142
2001-10-23,3.7316000000000003
2001-10-24,3.8507
2001-10-25,3.7305
2001-10-26,3.8665000000000003
2001-10-29,3.9321
2001-10-30,3.9022
2001-10-31,4.146
2001-11-01,4.0369
2001-11-02,4.111
2001-11-05,3.9487
2001-11-06,3.8686
2001-11-07,3.9304
2001-11-08,3.9759
2001-11-09,3.9759
2001-11-12,3.9066
2001-11-13,3.7749
2001-11-14,3.828
2001-11-15,3.9052
2001-11-16,3.9361
2001-11-19,3.9358
2001-11-20,3.8306
2001-11-21,3.8519
2001-11-22,3.8099
2001-11-23,3.8099
2001-11-26,3.8406000000000002
2001-11-27,3.891
2001-11-28,3.9103
2001-11-29,3.834
2001-11-30,3.9158
2001-12-03,3.9767
2001-12-04,3.9664
2001-12-05,3.9934
2001-12-06,4.0057
2001-12-07,4.0057
2001-12-10,3.8849
2001-12-11,3.834
2001-12-12,3.8821
2001-12-13,3.8821
2001-12-14,3.8821
2001-12-17,3.8821
2001-12-18,3.8821
2001-12-19,3.8821
2001-12-20,3.6691000000000003
2001-12-21,3.7346
2001-12-24,3.4354
2001-12-25,3.4354
2001-12-26,3.4137
2001-12-27,3.2493
2001-12-28,3.2168
2001-12-31,2.9019
2002-01-01,3.0671
2002-01-02,3.0919
2002-01-03,3.1657
2002-01-04,3.1967
2002-01-07,3.8317
2002-01-08,3.8317
2002-01-09,3.7168
2002-01-10,3.779
2002-01-11,3.7640000000000002
2002-01-14,3.9286
2002-01-15,3.9286
2002-01-16,3.9223
2002-01-17,3.922
2002-01-18,3.995
2002-01-21,4.0226
2002-01-22,4.0226
2002-01-23,3.9894
2002-01-24,4.1228
2002-01-25,4.132
2002-01-28,4.2515
2002-01-29,4.2515
2002-01-30,4.3266
2002-01-31,4.344
2002-02-01,4.4195
2002-02-04,4.6016
2002-02-05,4.6016
2002-02-06,4.6016
2002-02-07,4.5725999999999996
2002-02-08,4.8553
2002-02-11,5.0066
2002-02-12,5.0066
2002-02-13,4.6449
2002-02-14,4.6449
2002-02-15,4.8618
2002-02-18,4.6138
2002-02-19,4.6138
2002-02-20,4.7044
2002-02-21,4.8309999999999995
2002-02-22,4.8614
2002-02-25,4.8614
2002-02-26,4.8614
2002-02-27,4.8614
2002-02-28,5.0053
2002-03-01,5.0251
2002-03-04,4.9989
2002-03-05,5.0353
2002-03-06,5.1801
2002-03-07,5.1898
2002-03-08,5.2364
2002-03-11,5.2925
2002-03-12,5.3356
2002-03-13,5.2257
2002-03-14,5.445
2002-03-15,5.1394
2002-03-18,5.026
2002-03-19,5.1053
2002-03-20,5.0495
2002-03-21,5.0796
2002-03-22,5.0752
2002-03-25,5.0752
2002-03-26,4.9574
2002-03-27,4.8686
2002-03-28,4.9584
2002-03-29,4.9971
2002-04-01,4.9164
2002-04-02,4.955
2002-04-03,4.9435
2002-04-04,4.8923
2002-04-05,4.8767
2002-04-08,4.8541
2002-04-09,4.8402
2002-04-10,4.7882
2002-04-11,4.8426
2002-04-12,4.8828
2002-04-15,4.9388
2002-04-16,4.9939
2002-04-17,4.9425
2002-04-18,4.928
2002-04-19,4.8571
2002-04-22,4.8511
2002-04-23,4.8934
2002-04-24,4.9289
2002-04-25,4.8783
2002-04-26,4.8401
2002-04-29,4.9733
2002-04-30,4.9611
2002-05-01,4.9611
2002-05-02,4.9295
2002-05-03,4.948
2002-05-06,4.9338
2002-05-07,4.8354
2002-05-08,4.6194
2002-05-09,4.6599
2002-05-10,4.5794
2002-05-13,4.6061
2002-05-14,4.571
2002-05-15,4.6213999999999995
2002-05-16,4.6373999999999995
2002-05-17,4.5106
2002-05-20,4.1463
2002-05-21,4.1664
2002-05-22,3.9785
2002-05-23,3.9785
2002-05-24,4.3317
2002-05-27,4.5785
2002-05-28,4.454
2002-05-29,4.5563
2002-05-30,4.4443
2002-05-31,4.4079
2002-06-03,4.1296
2002-06-04,4.2214
2002-06-05,4.3972
2002-06-06,4.3658
2002-06-07,4.2812
2002-06-10,4.5873
2002-06-11,4.5969999999999995
2002-06-12,4.5775
2002-06-13,4.5912
2002-06-14,4.5119
2002-06-17,4.4953
2002-06-18,4.4891
2002-06-19,4.4675
2002-06-20,4.5559
2002-06-21,4.5280000000000005
2002-06-24,4.4835
2002-06-25,4.5135
2002-06-26,4.5112
2002-06-27,4.5028
2002-06-28,4.4925
2002-07-01,4.7955
2002-07-02,4.8814
2002-07-03,4.8621
2002-07-04,4.8334
2002-07-05,4.88
2002-07-08,4.8513
2002-07-09,4.8314
2002-07-10,4.8405000000000005
2002-07-11,4.8108
2002-07-12,4.8022
2002-07-15,4.6427
2002-07-16,4.7440999999999995
2002-07-17,4.8479
2002-07-18,4.8281
2002-07-19,4.8826
2002-07-22,4.888
2002-07-23,4.8732
2002-07-24,4.8642
2002-07-25,4.8418
2002-07-26,4.8362
2002-07-29,4.8181
2002-07-30,4.8298
2002-07-31,4.8784
2002-08-01,4.849
2002-08-02,4.8309
2002-08-05,4.8347
2002-08-06,4.8246
2002-08-07,4.8859
2002-08-08,4.9154
2002-08-09,4.9681999999999995
2002-08-12,5.0752
2002-08-13,5.1026
2002-08-14,5.1026
2002-08-15,5.0659
2002-08-16,5.1031
2002-08-19,5.1601
2002-08-20,5.2032
2002-08-21,5.2472
2002-08-22,5.4779
2002-08-23,5.4859
2002-08-26,5.4251
2002-08-27,5.526
2002-08-28,5.5786999999999995
2002-08-29,5.6674
2002-08-30,5.7074
2002-09-02,5.5639
2002-09-03,5.621
2002-09-04,5.6434999999999995
2002-09-05,5.6385
2002-09-06,5.7077
2002-09-09,5.5772
2002-09-10,5.5187
2002-09-11,5.5241
2002-09-12,5.4939
2002-09-13,5.4824
2002-09-16,5.4282
2002-09-17,5.4995
2002-09-18,5.482
2002-09-19,5.5724
2002-09-20,5.5543
2002-09-23,5.5728
2002-09-24,5.4915
2002-09-25,5.4459
2002-09-26,5.4959
2002-09-27,5.4952
2002-09-30,5.5001999999999995
2002-10-01,5.4731
2002-10-02,5.5645
2002-10-03,5.5267
2002-10-04,5.5643
2002-10-07,5.5979
2002-10-08,5.6358
2002-10-09,5.687
2002-10-10,5.687
2002-10-11,5.5091
2002-10-14,5.523
2002-10-15,5.5716
2002-10-16,5.6295
2002-10-17,5.6551
2002-10-18,5.7455
2002-10-21,5.7325
2002-10-22,5.9893
2002-10-23,6.122
2002-10-24,6.197
2002-10-25,6.3248
2002-10-28,6.2416
2002-10-29,6.2317
2002-10-30,6.3545
2002-10-31,6.5226
2002-11-01,6.6399
2002-11-04,6.3292
2002-11-05,6.5314
2002-11-06,6.4394
2002-11-07,6.4642
2002-11-08,6.4488
2002-11-11,6.4245
2002-11-12,6.4647
2002-11-13,6.5308
2002-11-14,6.5171
2002-11-15,6.511
2002-11-18,6.6229
2002-11-19,6.7573
2002-11-20,6.8179
2002-11-21,6.8074
2002-11-22,6.7485
2002-11-25,6.7286
2002-11-26,6.6829
2002-11-27,6.5319
2002-11-28,6.37
2002-11-29,6.5397
2002-12-02,6.3158
2002-12-03,6.3158
2002-12-04,6.4653
2002-12-05,6.4653
2002-12-06,6.4653
2002-12-09,6.6274999999999995
2002-12-10,6.5696
2002-12-11,6.5859
2002-12-12,6.6739
2002-12-13,6.7565
2002-12-16,6.8856
2002-12-17,6.9203
2002-12-18,6.9767
2002-12-19,6.9066
2002-12-20,6.9014
2002-12-23,6.9056
2002-12-24,7.0488
2002-12-25,7.0488
2002-12-26,7.3858
2002-12-27,7.5027
2002-12-30,7.6365
2002-12-31,7.4324
2003-01-01,7.4324
2003-01-02,7.4772
2003-01-03,7.5913
2003-01-06,7.6361
2003-01-07,7.7084
2003-01-08,7.7084
2003-01-09,7.8866
2003-01-10,8.0307
2003-01-13,7.9492
2003-01-14,7.8947
2003-01-15,8.1519
2003-01-16,8.0796
2003-01-17,8.0113
2003-01-20,7.8856
2003-01-21,7.4976
2003-01-22,7.2918
2003-01-23,6.9568
2003-01-24,7.054
2003-01-27,7.4339
2003-01-28,7.1406
2003-01-29,7.0367
2003-01-30,7.133
2003-01-31,6.7908
2003-02-03,6.6304
2003-02-04,6.6691
2003-02-05,6.6691
2003-02-06,6.6889
2003-02-07,6.6533
2003-02-10,6.4608
2003-02-11,6.4608
2003-02-12,6.4608
2003-02-13,6.4608
2003-02-14,6.4608
2003-02-17,6.774
2003-02-18,6.8386
2003-02-19,6.6828
2003-02-20,6.7628
2003-02-21,6.7979
2003-02-24,6.6472
2003-02-25,6.4878
2003-02-26,6.4267
2003-02-27,6.3203
2003-02-28,6.4252
2003-03-03,6.8507
2003-03-04,6.6119
2003-03-05,6.7285
2003-03-06,6.7499
2003-03-07,6.6434999999999995
2003-03-10,6.6919
2003-03-11,6.7591
2003-03-12,6.9108
2003-03-13,6.9108
2003-03-14,6.9108
2003-03-17,6.7056000000000004
2003-03-18,6.8629999999999995
2003-03-19,6.7927
2003-03-20,7.0631
2003-03-21,7.2978
2003-03-24,7.2056000000000004
2003-03-25,7.2016
2003-03-26,7.3925
2003-03-27,7.4707
2003-03-28,7.5036000000000005
2003-03-31,7.2297
2003-04-01,7.185
2003-04-02,7.3135
2003-04-03,7.2857
2003-04-04,7.3294
2003-04-07,7.4445
2003-04-08,7.5421
2003-04-09,7.4774
2003-04-10,7.4774
2003-04-11,7.4908
2003-04-14,7.5488
2003-04-15,7.5113
2003-04-16,7.5827
2003-04-17,7.4954
2003-04-18,7.5211
2003-04-21,7.5648
2003-04-22,7.2775
2003-04-23,7.3124
2003-04-24,7.1059
2003-04-25,7.2081
2003-04-28,7.2127
2003-04-29,7.3469
2003-04-30,7.3212
2003-05-01,7.3212
2003-05-02,7.3643
2003-05-05,7.5293
2003-05-06,7.5026
2003-05-07,7.427
2003-05-08,7.4419
2003-05-09,7.4661
2003-05-12,7.462
2003-05-13,7.4039
2003-05-14,7.4373000000000005
2003-05-15,7.4373000000000005
2003-05-16,7.5021
2003-05-19,7.5036000000000005
2003-05-20,7.4589
2003-05-21,7.6028
2003-05-22,7.647
2003-05-23,7.6686
2003-05-26,7.6768
2003-05-27,7.6989
2003-05-28,7.6095
2003-05-29,7.6716
2003-05-30,7.6223
2003-06-02,7.5037
2003-06-03,7.5082
2003-06-04,7.5466999999999995
2003-06-05,7.5664
2003-06-06,7.5644
2003-06-09,7.6615
2003-06-10,7.704
2003-06-11,7.7181999999999995
2003-06-12,7.7612
2003-06-13,7.8426
2003-06-16,7.7915
2003-06-17,7.7915
2003-06-18,7.9317
2003-06-19,7.8826
2003-06-20,7.9387
2003-06-23,8.0425
2003-06-24,7.9807
2003-06-25,8.0354
2003-06-26,8.0956
2003-06-27,8.1097
2003-06-30,7.8047
2003-07-01,7.8922
2003-07-02,7.8976
2003-07-03,7.9536
2003-07-04,7.931
2003-07-07,7.9059
2003-07-08,8.0189
2003-07-09,8.0862
2003-07-10,8.2041
2003-07-11,8.324
2003-07-14,8.4006
2003-07-15,8.0332
2003-07-16,8.1987
2003-07-17,8.35
2003-07-18,8.4046
2003-07-21,8.3942
2003-07-22,8.3279
2003-07-23,8.395199999999999
2003-07-24,8.4218
2003-07-25,8.4404
2003-07-28,8.5244
2003-07-29,8.5234
2003-07-30,8.5785
2003-07-31,8.8334
2003-08-01,9.1262
2003-08-04,9.2574
2003-08-05,9.1739
2003-08-06,9.3925
2003-08-07,9.6479
2003-08-08,10.009
2003-08-11,9.8759
2003-08-12,9.8169
2003-08-13,9.542300000000001
2003-08-14,9.542300000000001
2003-08-15,9.3291
2003-08-18,9.586500000000001
2003-08-19,9.7349
2003-08-20,9.8906
2003-08-21,9.7914
2003-08-22,9.813
2003-08-25,9.7216
2003-08-26,9.6337
2003-08-27,9.6548
2003-08-28,9.9938
2003-08-29,9.8386
2003-09-01,9.9417
2003-09-02,9.9476
2003-09-03,9.8636
2003-09-04,9.6828
2003-09-05,9.7123
2003-09-08,9.8425
2003-09-09,9.9255
2003-09-10,10.0292
2003-09-11,10.0331
2003-09-12,10.0125
2003-09-15,9.9614
2003-09-16,9.4976
2003-09-17,9.2029
2003-09-18,9.6887
2003-09-19,9.4559
2003-09-22,9.0167
2003-09-23,8.9395
2003-09-24,9.0142
2003-09-25,9.4067
2003-09-26,9.0579
2003-09-29,8.6905
2003-09-30,8.8629
2003-10-01,9.0992
2003-10-02,9.2564
2003-10-03,9.1552
2003-10-06,9.0923
2003-10-07,9.1473
2003-10-08,9.057
2003-10-09,8.9911
2003-10-10,9.1144
2003-10-13,8.9219
2003-10-14,8.5976
2003-10-15,8.8654
2003-10-16,8.707699999999999
2003-10-17,8.5986
2003-10-20,8.6978
2003-10-21,8.691
2003-10-22,8.3151
2003-10-23,8.1835
2003-10-24,8.4728
2003-10-27,8.4237
2003-10-28,8.1678
2003-10-29,7.987
2003-10-30,8.154
2003-10-31,8.184
2003-11-03,8.2572
2003-11-04,8.330400000000001
2003-11-05,8.0292
2003-11-06,8.0002
2003-11-07,8.0631
2003-11-10,8.0877
2003-11-11,8.209
2003-11-12,8.2994
2003-11-13,8.1717
2003-11-14,8.241
2003-11-17,8.3397
2003-11-18,8.2876
2003-11-19,8.3034
2003-11-20,8.3648
2003-11-21,8.4753
2003-11-24,8.7042
2003-11-25,8.6654
2003-11-26,8.6654
2003-11-27,8.6654
2003-11-28,8.6654
2003-12-01,9.1341
2003-12-02,9.2756
2003-12-03,9.1773
2003-12-04,9.1331
2003-12-05,8.94
2003-12-08,9.0132
2003-12-09,9.0796
2003-12-10,9.1326
2003-12-11,8.9715
2003-12-12,9.0933
2003-12-15,9.001
2003-12-16,8.9946
2003-12-17,8.8811
2003-12-18,8.9351
2003-12-19,9.0344
2003-12-22,9.1233
2003-12-23,9.1567
2003-12-24,9.141
2003-12-25,9.141
2003-12-26,9.0633
2003-12-29,9.2314
2003-12-30,9.225
2003-12-31,9.2941
2004-01-01,9.3282
2004-01-02,9.3346
2004-01-05,9.3514
2004-01-06,9.3756
2004-01-07,9.4309
2004-01-08,9.3485
2004-01-09,9.3746
2004-01-12,9.4033
2004-01-13,9.3988
2004-01-14,9.3791
2004-01-15,9.4393
2004-01-16,9.5524
2004-01-19,9.6201
2004-01-20,9.6201
2004-01-21,9.6793
2004-01-22,9.8127
2004-01-23,9.6833
2004-01-26,9.5085
2004-01-27,9.6502
2004-01-28,9.6334
2004-01-29,9.6803
2004-01-30,9.7727
2004-02-02,9.7727
2004-02-03,9.7727
2004-02-04,9.7727
2004-02-05,9.7727
2004-02-06,9.8359
2004-02-09,9.7332
2004-02-10,9.8734
2004-02-11,9.8176
2004-02-12,9.681799999999999
2004-02-13,9.8665
2004-02-16,9.848700000000001
2004-02-17,9.746
2004-02-18,9.8932
2004-02-19,9.8507
2004-02-20,9.827
2004-02-23,9.5351
2004-02-24,9.6334
2004-02-25,9.6606
2004-02-26,9.6472
2004-02-27,9.6739
2004-03-01,9.6739
2004-03-02,9.6739
2004-03-03,9.6902
2004-03-04,9.6996
2004-03-05,9.702
2004-03-08,9.7035
2004-03-09,9.7262
2004-03-10,9.6904
2004-03-11,9.7259
2004-03-12,9.7299
2004-03-15,9.767900000000001
2004-03-16,9.72
2004-03-17,9.7096
2004-03-18,9.6948
2004-03-19,9.7402
2004-03-22,9.767900000000001
2004-03-23,9.767900000000001
2004-03-24,9.8484
2004-03-25,9.9111
2004-03-26,9.9689
2004-03-29,9.943200000000001
2004-03-30,9.9274
2004-03-31,9.9111
2004-04-01,10.0296
2004-04-02,10.0267
2004-04-05,10.0667
2004-04-06,10.0731
2004-04-07,10.1625
2004-04-08,10.28
2004-04-09,10.2973
2004-04-12,10.439
2004-04-13,10.3872
2004-04-14,10.4534
2004-04-15,10.5413
2004-04-16,10.564
2004-04-19,10.5383
2004-04-20,10.486
2004-04-21,10.1664
2004-04-22,10.2894
2004-04-23,9.9956
2004-04-26,10.0637
2004-04-27,9.9022
2004-04-28,9.8849
2004-04-29,9.8751
2004-04-30,10.0405
2004-05-03,10.0405
2004-05-04,10.1803
2004-05-05,10.0687
2004-05-06,10.1008
2004-05-07,10.0499
2004-05-10,10.0538
2004-05-11,9.9329
2004-05-12,9.7714
2004-05-13,9.8795
2004-05-14,9.9412
2004-05-17,9.8622
2004-05-18,9.8573
2004-05-19,9.9541
2004-05-20,9.9872
2004-05-21,10.0346
2004-05-24,9.9832
2004-05-25,9.9867
2004-05-26,9.998
2004-05-27,9.9536
2004-05-28,9.9245
2004-05-31,9.6638
2004-06-01,9.5307
2004-06-02,9.4567
2004-06-03,9.1755
2004-06-04,9.3221
2004-06-07,9.4291
2004-06-08,9.506
2004-06-09,9.4794
