Date,pe
2009-01-21,7.2248
2009-01-22,7.5569
2009-01-23,7.5569
2009-01-26,7.7265
2009-01-27,8.144
2009-01-28,8.1436
2009-01-29,8.2374
2009-01-30,8.2374
2009-02-02,7.9996
2009-02-03,7.9189
2009-02-04,8.1215
2009-02-05,8.1427
2009-02-06,8.1427
2009-02-09,8.3661
2009-02-10,8.301
2009-02-11,8.2549
2009-02-12,8.2171
2009-02-13,8.2171
2009-02-16,8.3039
2009-02-17,8.0583
2009-02-18,7.7355
2009-02-19,7.5933
2009-02-20,7.5933
2009-02-23,7.5755
2009-02-24,7.4506
2009-02-25,7.3453
2009-02-26,6.9345
2009-02-27,6.9345
2009-03-02,6.6393
2009-03-03,6.6316
2009-03-04,6.6305
2009-03-05,6.7146
2009-03-06,6.7146
2009-03-09,7.5147
2009-03-10,7.4112
2009-03-11,7.2622
2009-03-12,6.9673
2009-03-13,6.9673
2009-03-16,7.2349
2009-03-17,7.4204
2009-03-18,7.4696
2009-03-19,7.415
2009-03-20,7.415
2009-03-23,7.7416
2009-03-24,8.196
2009-03-25,7.9902999999999995
2009-03-26,8.1626
2009-03-27,8.1626
2009-03-30,7.4966
2009-03-31,7.6925
2009-04-01,7.66
2009-04-02,7.6693999999999996
2009-04-03,7.6693999999999996
2009-04-06,8.065
2009-04-07,8.0316
2009-04-08,7.9566
2009-04-09,8.011
2009-04-10,8.011
2009-04-13,8.0375
2009-04-14,8.0891
2009-04-15,8.1281
2009-04-16,8.3878
2009-04-17,8.3878
2009-04-20,8.5674
2009-04-21,8.236
2009-04-22,8.2683
2009-04-23,8.3182
2009-04-24,8.3182
2009-04-27,8.4472
2009-04-28,8.4488
2009-04-29,8.5117
2009-04-30,8.6922
2009-05-01,8.6922
2009-05-04,9.1783
2009-05-05,9.3816
2009-05-06,9.502
2009-05-07,9.772
2009-05-08,9.772
2009-05-11,10.0219
2009-05-12,9.8869
2009-05-13,10.3291
2009-05-14,10.0659
2009-05-15,10.0659
2009-05-18,10.0866
2009-05-19,10.2694
2009-05-20,10.2756
2009-05-21,10.3803
2009-05-22,10.3803
2009-05-25,10.2605
2009-05-26,9.9764
2009-05-27,10.1802
2009-05-28,10.0641
2009-05-29,10.0641
2009-06-01,11.1053
2009-06-02,11.4341
2009-06-03,11.6339
2009-06-04,11.5171
2009-06-05,11.5171
2009-06-08,11.4307
2009-06-09,11.4054
2009-06-10,11.5562
2009-06-11,11.5305
2009-06-12,11.5305
2009-06-15,11.5383
2009-06-16,11.2164
2009-06-17,10.5017
2009-06-18,10.4661
2009-06-19,10.4661
2009-06-22,10.4716
2009-06-23,10.2914
2009-06-24,10.4129
2009-06-25,10.6217
2009-06-26,10.6217
2009-06-29,10.2883
2009-06-30,10.4593
2009-07-01,10.3458
2009-07-02,10.4674
2009-07-03,10.4674
2009-07-06,10.167300000000001
2009-07-07,9.8964
2009-07-08,9.5529
2009-07-09,9.7594
2009-07-10,9.7594
2009-07-13,9.3277
2009-07-14,9.5734
2009-07-15,10.1984
2009-07-16,10.3561
2009-07-17,10.3561
2009-07-20,10.1831
2009-07-21,10.4404
2009-07-22,10.5322
2009-07-23,10.4106
2009-07-24,10.4106
2009-07-27,10.791
2009-07-28,10.7895
2009-07-29,10.7466
2009-07-30,10.8515
2009-07-31,10.8515
2009-08-03,10.9627
2009-08-04,11.1239
2009-08-05,11.0365
2009-08-06,11.0691
2009-08-07,11.0691
2009-08-10,11.2181
2009-08-11,11.4272
2009-08-12,11.2064
2009-08-13,11.3332
2009-08-14,11.3332
2009-08-17,11.0646
2009-08-18,11.0015
2009-08-19,10.7582
2009-08-20,10.7844
2009-08-21,10.7844
2009-08-24,11.1602
2009-08-25,11.0621
2009-08-26,11.0882
2009-08-27,11.1191
2009-08-28,11.1191
2009-08-31,11.4736
2009-09-01,11.1542
2009-09-02,11.0311
2009-09-03,11.0129
2009-09-04,11.0129
2009-09-07,11.1072
2009-09-08,11.1788
2009-09-09,11.0409
2009-09-10,11.0817
2009-09-11,11.0817
2009-09-14,11.0197
2009-09-15,10.9895
2009-09-16,11.0822
2009-09-17,11.3253
2009-09-18,11.3253
2009-09-21,11.3253
2009-09-22,11.3253
2009-09-23,11.5769
2009-09-24,11.5997
2009-09-25,11.5997
2009-09-28,11.5197
2009-09-29,11.539
2009-09-30,12.2861
2009-10-01,12.3792
2009-10-02,12.3792
2009-10-05,12.4384
2009-10-06,12.5562
2009-10-07,12.5161
2009-10-08,12.4726
2009-10-09,12.4726
2009-10-12,12.224
2009-10-13,12.0166
2009-10-14,12.0452
2009-10-15,12.1154
2009-10-16,12.1154
2009-10-19,12.0652
2009-10-20,12.1922
2009-10-21,12.1549
2009-10-22,12.0629
2009-10-23,12.0629
2009-10-26,12.2538
2009-10-27,12.2527
2009-10-28,12.2384
2009-10-29,11.9709
2009-10-30,11.9709
2009-11-02,11.8196
2009-11-03,11.6884
2009-11-04,11.7238
2009-11-05,11.7094
2009-11-06,11.7094
2009-11-09,11.693
2009-11-10,11.7528
2009-11-11,11.6371
2009-11-12,11.4955
2009-11-13,11.4955
2009-11-16,11.4945
2009-11-17,11.6715
2009-11-18,11.8873
2009-11-19,11.9543
2009-11-20,11.9543
2009-11-23,12.0788
2009-11-24,11.9192
2009-11-25,11.9627
2009-11-26,11.9627
2009-11-27,11.9627
2009-11-30,11.9627
2009-12-01,10.9697
2009-12-02,11.5976
2009-12-03,11.7561
2009-12-04,11.7561
2009-12-07,11.8869
2009-12-08,11.662
2009-12-09,11.4207
2009-12-10,11.5447
2009-12-11,11.545
2009-12-14,11.9423
2009-12-15,11.8719
2009-12-16,11.9306
2009-12-17,11.9307
2009-12-18,11.9307
2009-12-21,11.8604
2009-12-22,11.8433
2009-12-23,11.7733
2009-12-24,11.7888
2009-12-25,11.7881
2009-12-28,11.7413
2009-12-29,11.7242
2009-12-30,11.6853
2009-12-31,11.0523
2010-01-01,11.0523
2010-01-04,11.0527
2010-01-05,11.1302
2010-01-06,11.1443
2010-01-07,11.1755
2010-01-08,11.175
2010-01-11,11.1054
2010-01-12,10.9803
2010-01-13,10.8762
2010-01-14,10.8921
2010-01-15,10.8924
2010-01-18,10.7875
2010-01-19,10.8967
2010-01-20,10.8829
2010-01-21,10.8288
2010-01-22,10.8287
2010-01-25,10.7693
2010-01-26,10.6049
2010-01-27,10.4852
2010-01-28,10.603
2010-01-29,10.6021
2010-02-01,10.6066
2010-02-02,10.6855
2010-02-03,10.8307
2010-02-04,10.9884
2010-02-05,10.988199999999999
2010-02-08,10.9064
2010-02-09,10.8824
2010-02-10,10.9897
2010-02-11,11.1649
2010-02-12,11.1651
2010-02-15,11.0897
2010-02-16,11.0947
2010-02-17,11.0925
2010-02-18,11.1054
2010-02-19,11.1053
2010-02-22,11.1188
2010-02-23,11.0177
2010-02-24,10.9071
2010-02-25,10.9604
2010-02-26,10.9594
2010-03-01,10.9658
2010-03-02,10.9669
2010-03-03,10.8749
2010-03-04,10.8058
2010-03-05,10.8051
2010-03-08,10.9198
2010-03-09,10.9108
2010-03-10,10.8343
2010-03-11,10.808
2010-03-12,10.808
2010-03-15,10.9658
2010-03-16,11.1348
2010-03-17,11.5026
2010-03-18,11.5044
2010-03-19,11.5044
2010-03-22,11.5918
2010-03-23,11.626
2010-03-24,11.6188
2010-03-25,11.6905
2010-03-26,11.6905
2010-03-29,11.6836
2010-03-30,11.7228
2010-03-31,13.2543
2010-04-01,13.2747
2010-04-02,13.2747
2010-04-05,13.4937
2010-04-06,13.5256
2010-04-07,13.6152
2010-04-08,13.6785
2010-04-09,13.6785
