Date,pe
2016-12-28,24.0686
2016-12-29,24.0686
2016-12-30,24.0686
2017-01-02,4.3999
2017-01-03,4.4633
2017-01-04,4.5106
2017-01-05,4.5793
2017-01-06,4.5476
2017-01-09,4.5247
2017-01-10,4.5825
2017-01-11,4.5419
2017-01-12,4.5574
2017-01-13,4.5714
2017-01-16,4.5523
2017-01-17,4.5652
2017-01-18,4.5765
2017-01-19,4.5326
2017-01-20,4.5682
2017-01-23,4.6495999999999995
2017-01-24,4.7378
2017-01-25,4.7548
2017-01-26,4.6712
2017-01-27,4.6913
2017-01-30,4.6631
2017-01-31,4.7112
2017-02-01,4.7261
2017-02-02,4.7705
2017-02-03,4.8007
2017-02-06,4.7941
2017-02-07,4.8294
2017-02-08,4.854
2017-02-09,4.8179
2017-02-10,4.8934
2017-02-13,4.8742
2017-02-14,4.8405000000000005
2017-02-15,4.856
2017-02-16,4.8359
2017-02-17,4.7927
2017-02-20,4.7929
2017-02-21,4.8311
2017-02-22,4.8187999999999995
2017-02-23,4.7909
2017-02-24,4.699
2017-02-27,4.6333
2017-02-28,4.6179
2017-03-01,4.6869
2017-03-02,4.6173
2017-03-03,4.6331
2017-03-06,4.5364
2017-03-07,4.491
2017-03-08,4.4605
2017-03-09,4.4272
2017-03-10,4.4162
2017-03-13,4.4481
2017-03-14,4.3874
2017-03-15,4.4998000000000005
2017-03-16,4.5832
2017-03-17,4.5634
2017-03-20,4.5771
2017-03-21,4.5581
2017-03-22,4.5588999999999995
2017-03-23,4.5705
2017-03-24,4.5863
2017-03-27,4.5753
2017-03-28,4.6114
2017-03-29,4.6251999999999995
2017-03-30,4.6327
2017-03-31,4.7699
2017-04-03,4.7839
2017-04-04,4.8282
2017-04-05,4.8438
2017-04-06,4.8397
2017-04-07,4.8158
2017-04-10,4.7943999999999996
2017-04-11,4.8032
2017-04-12,4.7698
2017-04-13,4.7436
2017-04-14,4.7436
2017-04-17,4.7632
2017-04-18,4.7019
2017-04-19,4.6908
2017-04-20,4.7219999999999995
2017-04-21,4.6943
2017-04-24,4.6652000000000005
2017-04-25,4.6414
2017-04-26,4.6692
2017-04-27,4.6102
2017-04-28,4.6312999999999995
2017-05-01,4.6264
2017-05-02,4.6489
2017-05-03,4.6344
2017-05-04,4.5732
2017-05-05,4.6204
2017-05-08,4.6202
2017-05-09,4.6578
2017-05-10,4.7071
2017-05-11,4.7591
2017-05-12,4.7884
2017-05-15,4.8347
2017-05-16,4.8058
2017-05-17,4.8125
2017-05-18,4.7208
2017-05-19,4.8154
2017-05-22,4.8234
2017-05-23,4.7905999999999995
2017-05-24,4.7761
2017-05-25,4.7907
2017-05-26,4.7867
2017-05-29,4.783
2017-05-30,4.7656
2017-05-31,4.7657
2017-06-01,4.7344
2017-06-02,4.7347
2017-06-05,4.7517
2017-06-06,4.8103
2017-06-07,4.8036
2017-06-08,4.8157
2017-06-09,4.8415
2017-06-12,4.763
2017-06-13,4.7815
2017-06-14,4.766
2017-06-15,4.6836
2017-06-16,4.7496
2017-06-19,4.7896
2017-06-20,4.7405
2017-06-21,4.8024000000000004
2017-06-22,4.8118
2017-06-23,4.8507
2017-06-26,4.8662
2017-06-27,4.8446
2017-06-28,4.8465
2017-06-29,4.8433
2017-06-30,5.4803
2017-07-03,5.5018
2017-07-04,5.5012
2017-07-05,5.503
2017-07-06,5.4493
2017-07-07,5.4356
2017-07-10,5.4539
2017-07-11,5.4951
2017-07-12,5.555
2017-07-13,5.5516
2017-07-14,5.6164
2017-07-17,5.6495999999999995
2017-07-18,5.6555
2017-07-19,5.6693999999999996
2017-07-20,5.6737
2017-07-21,5.6834
2017-07-24,5.6786
2017-07-25,5.7321
2017-07-26,5.7584
2017-07-27,5.7792
2017-07-28,5.7956
2017-07-31,5.7564
2017-08-01,5.7999
2017-08-02,5.7801
2017-08-03,5.7929
2017-08-04,5.7589
2017-08-07,5.7536000000000005
2017-08-08,5.8199
2017-08-09,5.8679
2017-08-10,5.7872
2017-08-11,5.798
2017-08-14,5.8286999999999995
2017-08-15,5.8013
2017-08-16,5.8512
2017-08-17,5.8288
2017-08-18,5.8769
2017-08-21,5.9328
2017-08-22,5.9563
2017-08-23,5.9344
2017-08-24,5.9869
2017-08-25,5.9849
2017-08-28,6.0323
2017-08-29,6.0332
2017-08-30,5.9975000000000005
2017-08-31,6.0258
2017-09-01,5.8768
2017-09-04,5.8979
2017-09-05,5.8914
2017-09-06,5.9597
2017-09-07,5.9639
2017-09-08,5.9106
2017-09-11,5.9644
2017-09-12,5.9508
2017-09-13,5.9154
2017-09-14,5.9087
2017-09-15,5.9094
2017-09-18,5.9172
2017-09-19,5.9232
2017-09-20,5.9114
2017-09-21,5.9067
2017-09-22,5.9076
2017-09-25,5.9396
2017-09-26,5.9695
2017-09-27,5.964
2017-09-28,6.0225
2017-09-29,6.0409
2017-10-02,3.714
2017-10-03,3.7988
2017-10-04,3.8302
2017-10-05,3.8734
2017-10-06,3.8284000000000002
2017-10-09,3.8109
2017-10-10,3.8007999999999997
2017-10-11,3.8071
2017-10-12,3.8336
2017-10-13,3.8663
2017-10-16,3.8925
2017-10-17,3.8599
2017-10-18,3.8643
2017-10-19,3.8661
2017-10-20,3.8875
2017-10-23,3.9064
2017-10-24,3.9301
2017-10-25,3.9275
2017-10-26,3.928
2017-10-27,3.9162
2017-10-30,3.907
2017-10-31,3.9028
2017-11-01,3.9234999999999998
2017-11-02,3.9678
2017-11-03,3.9576000000000002
2017-11-06,3.9973
2017-11-07,3.9297
2017-11-08,3.9292
2017-11-09,3.9283
