Date,pe
2017-06-14,27.2195
2017-06-15,26.19
2017-06-16,26.25
2017-06-19,26.4374
2017-06-20,25.8782
2017-06-21,26.1401
2017-06-22,26.0907
2017-06-23,26.5187
2017-06-26,26.6365
2017-06-27,26.426
2017-06-28,26.290399999999998
2017-06-29,25.9065
2017-06-30,23.9906
2017-07-03,23.8637
2017-07-04,23.747
2017-07-05,23.551
2017-07-06,23.5618
2017-07-07,23.290399999999998
2017-07-10,23.397
2017-07-11,23.1849
2017-07-12,24.1695
2017-07-13,24.4204
2017-07-14,25.0783
2017-07-17,25.4048
2017-07-18,25.1161
2017-07-19,25.5635
2017-07-20,25.5556
2017-07-21,25.6665
2017-07-24,25.7992
2017-07-25,25.5556
2017-07-26,25.7301
2017-07-27,25.7708
2017-07-28,25.8204
2017-07-31,25.4765
2017-08-01,25.3631
2017-08-02,25.2752
2017-08-03,25.2497
2017-08-04,25.1683
2017-08-07,25.7959
2017-08-08,25.8524
2017-08-09,25.3618
2017-08-10,25.3968
2017-08-11,24.9344
2017-08-14,25.4288
2017-08-15,25.2011
2017-08-16,25.6846
2017-08-17,25.7451
2017-08-18,25.6807
2017-08-21,25.8059
2017-08-22,25.997
2017-08-23,26.0498
2017-08-24,26.2393
2017-08-25,26.4686
2017-08-28,26.4547
2017-08-29,26.5312
2017-08-30,26.2856
2017-08-31,26.5953
2017-09-01,26.7785
2017-09-04,26.4551
2017-09-05,26.5272
2017-09-06,26.2431
2017-09-07,26.3874
2017-09-08,26.1354
2017-09-11,26.2155
2017-09-12,26.1458
2017-09-13,25.7772
2017-09-14,25.747
2017-09-15,25.5052
2017-09-18,25.4588
2017-09-19,25.379
2017-09-20,25.4945
2017-09-21,25.3556
2017-09-22,25.5109
2017-09-25,25.2812
2017-09-26,24.7317
2017-09-27,24.3606
2017-09-28,24.3617
2017-09-29,24.6614
2017-10-02,23.3732
2017-10-03,23.5378
2017-10-04,23.9219
2017-10-05,23.9568
2017-10-06,23.8966
2017-10-09,23.8162
2017-10-10,24.3366
2017-10-11,24.5802
2017-10-12,24.8484
2017-10-13,25.2422
2017-10-16,25.4113
2017-10-17,24.945
2017-10-18,24.8648
2017-10-19,24.8241
2017-10-20,24.463
2017-10-23,24.396
2017-10-24,24.2841
2017-10-25,23.9083
2017-10-26,23.6141
2017-10-27,23.7337
2017-10-30,24.1206
2017-10-31,23.9076
2017-11-01,24.1725
2017-11-02,24.2603
2017-11-03,23.9801
2017-11-06,24.0949
2017-11-07,24.2714
2017-11-08,24.383
2017-11-09,24.1769
2017-11-10,23.9067
2017-11-13,23.2535
2017-11-14,23.3469
2017-11-15,23.2982
2017-11-16,23.9007
2017-11-17,24.6325
2017-11-20,24.8331
2017-11-21,25.2156
2017-11-22,25.2926
2017-11-23,24.9486
2017-11-24,24.9707
2017-11-27,25.2485
2017-11-28,25.6866
2017-11-29,25.7812
2017-11-30,25.5468
2017-12-01,24.1547
2017-12-04,24.5002
2017-12-05,24.514499999999998
2017-12-06,23.6947
2017-12-07,23.3064
2017-12-08,23.2358
2017-12-11,23.2591
2017-12-12,22.7748
2017-12-13,23.1227
2017-12-14,23.5663
2017-12-15,23.839199999999998
2017-12-18,25.3632
2017-12-19,25.4993
2017-12-20,25.6302
2017-12-21,25.6557
2017-12-22,25.831
2017-12-25,25.8701
2017-12-26,25.9713
2017-12-27,26.7241
2017-12-28,26.7247
2017-12-29,27.0324
2018-01-01,25.1029
2018-01-02,24.9051
2018-01-03,24.8612
2018-01-04,25.2867
2018-01-05,25.3876
2018-01-08,25.255
2018-01-09,25.341
2018-01-10,25.0544
2018-01-11,24.7948
2018-01-12,24.9255
2018-01-15,25.1894
2018-01-16,25.6779
2018-01-17,25.9388
2018-01-18,26.3163
2018-01-19,25.9646
2018-01-22,26.3876
2018-01-23,26.8281
2018-01-24,27.2566
2018-01-25,27.6308
2018-01-26,27.1231
2018-01-29,26.5096
2018-01-30,25.8939
2018-01-31,26.1366
2018-02-01,26.1252
2018-02-02,25.3636
2018-02-05,24.6737
2018-02-06,24.3187
2018-02-07,25.026
2018-02-08,24.5263
2018-02-09,24.3164
2018-02-12,24.8617
2018-02-13,25.2334
2018-02-14,25.7939
2018-02-15,27.1772
2018-02-16,27.0312
2018-02-19,26.6572
2018-02-20,26.1586
2018-02-21,26.7506
2018-02-22,26.4993
2018-02-23,27.0261
2018-02-26,26.8045
2018-02-27,26.6844
2018-02-28,26.2312
2018-03-01,26.1825
2018-03-02,25.9282
2018-03-05,26.3902
2018-03-06,27.215
2018-03-07,26.9091
2018-03-08,26.7484
2018-03-09,27.0534
2018-03-12,26.9871
2018-03-13,27.0167
2018-03-14,26.6506
2018-03-15,26.2164
2018-03-16,25.8669
2018-03-19,25.7662
2018-03-20,26.1651
2018-03-21,26.2618
2018-03-22,25.7723
2018-03-23,25.6888
2018-03-26,25.906
2018-03-27,25.775
2018-03-28,24.7308
2018-03-29,25.0084
2018-03-30,25.0076
2018-04-02,22.741
2018-04-03,22.5943
2018-04-04,22.2787
2018-04-05,22.6429
2018-04-06,22.4854
2018-04-09,22.4961
2018-04-10,22.7113
2018-04-11,22.4538
2018-04-12,22.7655
2018-04-13,22.5134
2018-04-16,22.6232
2018-04-17,22.8769
2018-04-18,23.3876
2018-04-19,23.3359
2018-04-20,23.0385
2018-04-23,22.5962
2018-04-24,22.2803
2018-04-25,21.7569
2018-04-26,22.0953
2018-04-27,22.2548
2018-04-30,22.392
2018-05-01,22.1114
2018-05-02,21.989
2018-05-03,21.2646
2018-05-04,21.6633
2018-05-07,21.7942
2018-05-08,21.5478
2018-05-09,21.7048
2018-05-10,22.1355
2018-05-11,22.5795
2018-05-14,22.5833
2018-05-15,21.4865
2018-05-16,22.0553
2018-05-17,21.535800000000002
2018-05-18,21.0633
2018-05-21,20.8729
2018-05-22,21.5073
2018-05-23,21.1578
2018-05-24,21.2742
2018-05-25,21.3549
2018-05-28,21.4403
2018-05-29,20.7597
2018-05-30,20.6323
2018-05-31,20.628
2018-06-01,19.9336
2018-06-04,20.3752
2018-06-05,19.848300000000002
2018-06-06,20.005
2018-06-07,19.7361
2018-06-08,19.2962
2018-06-11,19.2124
2018-06-12,19.1128
2018-06-13,19.1732
2018-06-14,19.0893
2018-06-15,18.5438
2018-06-18,18.0665
2018-06-19,17.5813
2018-06-20,17.9556
2018-06-21,17.951999999999998
2018-06-22,18.4284
2018-06-25,18.0016
2018-06-26,17.8391
2018-06-27,16.9835
2018-06-28,16.9764
2018-06-29,17.8697
2018-07-02,18.9738
2018-07-03,19.3887
2018-07-04,19.4802
2018-07-05,19.6012
2018-07-06,19.6371
2018-07-09,20.2396
2018-07-10,20.134
2018-07-11,19.7876
2018-07-12,19.8498
2018-07-13,19.7346
2018-07-16,19.4423
2018-07-17,19.7461
2018-07-18,19.6783
2018-07-19,19.332
2018-07-20,19.692
2018-07-23,19.4448
2018-07-24,19.8983
2018-07-25,19.8118
2018-07-26,19.9595
2018-07-27,20.231
2018-07-30,20.3092
2018-07-31,20.4424
2018-08-01,20.3245
2018-08-02,19.6106
2018-08-03,20.0205
2018-08-06,19.7011
2018-08-07,20.1357
2018-08-08,20.0395
2018-08-09,19.761
2018-08-10,18.9084
2018-08-13,18.4949
2018-08-14,18.6091
2018-08-15,17.3324
2018-08-16,17.6934
2018-08-17,17.4473
2018-08-20,17.761
2018-08-21,18.3325
2018-08-22,18.7581
2018-08-23,18.8642
2018-08-24,19.1124
2018-08-27,19.5995
2018-08-28,19.718
2018-08-29,19.226
2018-08-30,18.2399
2018-08-31,18.2994
2018-09-03,17.8096
2018-09-04,16.9255
2018-09-05,16.3819
2018-09-06,16.56
2018-09-07,16.9507
2018-09-10,16.7286
2018-09-11,16.6873
2018-09-12,16.6864
2018-09-13,17.1114
2018-09-14,17.022
2018-09-17,16.8324
2018-09-18,16.9275
2018-09-19,17.1894
2018-09-20,17.4889
2018-09-21,17.8527
