Date,divy
2012-05-31,3.2800000000000002
2012-06-01,3.2800000000000002
2012-06-04,3.2800000000000002
2012-06-05,3.2800000000000002
2012-06-06,3.2800000000000002
2012-06-07,3.2800000000000002
2012-06-08,3.2800000000000002
2012-06-11,3.2800000000000002
2012-06-12,3.2800000000000002
2012-06-13,3.2800000000000002
2012-06-14,3.2800000000000002
2012-06-15,3.2800000000000002
2012-06-18,3.2800000000000002
2012-06-19,3.2800000000000002
2012-06-20,3.2800000000000002
2012-06-21,3.2800000000000002
2012-06-22,3.2800000000000002
2012-06-25,3.2800000000000002
2012-06-26,3.2800000000000002
2012-06-27,4.27
2012-06-28,4.27
2012-06-29,4.27
2012-07-02,4.18
2012-07-03,4.09
2012-07-04,4.13
2012-07-05,4.15
2012-07-06,4.15
2012-07-09,4.16
2012-07-10,4.21
2012-07-11,4.24
2012-07-12,4.24
2012-07-13,4.24
2012-07-16,4.23
2012-07-17,4.26
2012-07-18,4.25
2012-07-19,4.26
2012-07-20,4.26
2012-07-23,4.24
2012-07-24,4.21
2012-07-25,4.23
2012-07-26,4.23
2012-07-27,4.22
2012-07-30,4.14
2012-07-31,4.11
2012-08-01,4.1
2012-08-02,4.1
2012-08-03,4.1
2012-08-06,4.07
2012-08-07,4.06
2012-08-08,4.07
2012-08-09,4.07
2012-08-10,4.06
2012-08-13,4.06
2012-08-14,4.05
2012-08-15,4.04
2012-08-16,4.04
2012-08-17,4.04
2012-08-20,4.04
2012-08-21,4.04
2012-08-22,4.04
2012-08-23,4.04
2012-08-24,4.04
2012-08-27,3.95
2012-08-28,3.96
2012-08-29,3.96
2012-08-30,3.96
2012-08-31,3.9699999999999998
2012-09-03,4
2012-09-04,4.02
2012-09-05,4.03
2012-09-06,4.03
2012-09-07,4.03
2012-09-10,3.9699999999999998
2012-09-11,3.96
2012-09-12,3.94
2012-09-13,3.92
2012-09-14,3.92
2012-09-17,3.88
2012-09-18,3.89
2012-09-19,3.92
2012-09-20,3.92
2012-09-21,3.92
2012-09-24,3.96
2012-09-25,3.96
2012-09-26,4.02
2012-09-27,4.02
2012-09-28,4.02
2012-10-01,4
2012-10-02,3.99
2012-10-03,4
2012-10-04,4
2012-10-05,4
2012-10-08,4.04
2012-10-09,4.05
2012-10-10,4.05
2012-10-11,4.04
2012-10-12,4.06
2012-10-15,4.1
2012-10-16,4.08
2012-10-17,4.05
2012-10-18,4.05
2012-10-19,4.05
2012-10-22,4.09
2012-10-23,4.09
2012-10-24,4.05
2012-10-25,4.05
2012-10-26,4.05
2012-10-29,4.05
2012-10-30,4.05
2012-10-31,4.05
2012-11-01,4.05
2012-11-02,4.05
2012-11-05,4.05
2012-11-06,4.01
2012-11-07,4
2012-11-08,4
2012-11-09,4
2012-11-12,4.06
2012-11-13,4.06
2012-11-14,4.06
2012-11-15,4.06
2012-11-16,4.06
2012-11-19,4.14
2012-11-20,4.15
2012-11-21,4.19
2012-11-22,4.18
2012-11-23,4.17
2012-11-26,4.2
2012-11-27,4.26
2012-11-28,4.21
2012-11-29,4.21
2012-11-30,4.21
2012-12-03,4.14
2012-12-04,4.16
2012-12-05,4.15
2012-12-06,4.15
2012-12-07,4.15
2012-12-10,4.15
2012-12-11,4.16
2012-12-12,4.16
2012-12-13,4.16
2012-12-14,4.15
2012-12-17,4.09
2012-12-18,4.08
2012-12-19,4.07
2012-12-20,4.07
2012-12-21,4.07
2012-12-24,4.07
2012-12-25,4.08
2012-12-26,4.08
2012-12-27,4.08
2012-12-28,4.08
2012-12-31,4.14
2013-01-01,4.83
2013-01-02,4.77
2013-01-03,4.79
2013-01-04,4.79
2013-01-07,4.75
2013-01-08,4.73
2013-01-09,4.68
2013-01-10,4.68
2013-01-11,4.66
2013-01-14,4.6899999999999995
2013-01-15,4.74
2013-01-16,4.7
2013-01-17,4.72
2013-01-18,4.72
2013-01-21,4.72
2013-01-22,4.7
2013-01-23,4.72
2013-01-24,4.72
2013-01-25,4.71
2013-01-28,4.7
2013-01-29,4.6899999999999995
2013-01-30,4.67
2013-01-31,4.68
2013-02-01,4.68
2013-02-04,4.7
2013-02-05,4.72
2013-02-06,4.73
2013-02-07,4.74
2013-02-08,4.74
2013-02-11,4.7
2013-02-12,4.6899999999999995
2013-02-13,4.68
2013-02-14,4.68
2013-02-15,4.68
2013-02-18,4.71
2013-02-19,4.73
2013-02-20,4.74
2013-02-21,4.74
2013-02-22,4.75
2013-02-25,4.74
2013-02-26,4.78
2013-02-27,4.78
2013-02-28,4.78
2013-03-01,4.78
2013-03-04,4.77
2013-03-05,4.77
2013-03-06,4.74
2013-03-07,4.73
2013-03-08,4.73
2013-03-11,4.71
2013-03-12,4.73
2013-03-13,4.71
2013-03-14,4.71
2013-03-15,4.71
2013-03-18,4.68
2013-03-19,4.65
2013-03-20,4.63
2013-03-21,4.63
2013-03-22,4.63
2013-03-25,4.57
2013-03-26,4.5600000000000005
2013-03-27,4.5600000000000005
2013-03-28,4.5600000000000005
2013-03-29,4.5600000000000005
2013-04-01,4.57
2013-04-02,4.5600000000000005
2013-04-03,4.5600000000000005
2013-04-04,4.5600000000000005
2013-04-05,4.5600000000000005
2013-04-08,4.58
2013-04-09,4.58
2013-04-10,4.5600000000000005
2013-04-11,4.5600000000000005
2013-04-12,4.5600000000000005
2013-04-15,4.64
2013-04-16,4.68
2013-04-17,4.68
2013-04-18,4.68
2013-04-19,4.68
2013-04-22,4.66
2013-04-23,4.7
2013-04-24,4.6899999999999995
2013-04-25,4.6899999999999995
2013-04-26,4.6899999999999995
2013-04-29,4.67
2013-04-30,4.67
2013-05-01,4.68
2013-05-02,4.68
2013-05-03,4.68
2013-05-06,4.66
2013-05-07,4.67
2013-05-08,4.65
2013-05-09,4.65
2013-05-10,4.65
2013-05-13,4.66
2013-05-14,4.66
2013-05-15,4.65
2013-05-16,4.65
2013-05-17,4.65
2013-05-20,4.54
2013-05-21,4.51
2013-05-22,4.51
2013-05-23,4.51
2013-05-24,4.55
2013-05-27,4.6
2013-05-28,4.57
2013-05-29,4.54
2013-05-30,4.54
2013-05-31,4.54
2013-06-03,4.43
2013-06-04,4.42
2013-06-05,4.4
2013-06-06,4.4
2013-06-07,4.4
2013-06-10,4.35
2013-06-11,4.38
2013-06-12,4.37
2013-06-13,4.37
2013-06-14,4.37
2013-06-17,4.46
2013-06-18,4.42
2013-06-19,4.42
2013-06-20,4.42
2013-06-21,4.4
2013-06-24,4.41
2013-06-25,4.4
2013-06-26,4.41
2013-06-27,4.4
2013-06-28,4.4
2013-07-01,4.37
2013-07-02,4.34
2013-07-03,4.35
2013-07-04,4.31
2013-07-05,4.31
2013-07-08,4.29
2013-07-09,4.27
2013-07-10,4.27
2013-07-11,4.24
2013-07-12,4.24
2013-07-15,4.2
2013-07-16,4.21
2013-07-17,4.23
2013-07-18,4.23
2013-07-19,4.23
2013-07-22,4.16
2013-07-23,4.16
2013-07-24,4.17
2013-07-25,4.17
2013-07-26,4.18
2013-07-29,4.18
2013-07-30,4.14
2013-07-31,4.11
2013-08-01,4.11
2013-08-02,4.11
2013-08-05,4.01
2013-08-06,4.01
2013-08-07,4.01
2013-08-08,4.01
2013-08-09,4.01
2013-08-12,4.01
2013-08-13,3.99
2013-08-14,4
2013-08-15,3.9699999999999998
2013-08-16,3.9699999999999998
2013-08-19,3.95
2013-08-20,3.96
2013-08-21,3.95
2013-08-22,3.96
2013-08-23,3.96
2013-08-26,4.08
2013-08-27,4.23
2013-08-28,4.2
2013-08-29,4.19
2013-08-30,4.19
2013-09-02,4.11
2013-09-03,4.15
2013-09-04,4.24
2013-09-05,4.25
2013-09-06,4.25
2013-09-09,4.23
2013-09-10,4.12
2013-09-11,4.13
2013-09-12,4.11
2013-09-13,4.11
2013-09-16,4.03
2013-09-17,4.05
2013-09-18,4.07
2013-09-19,4.05
2013-09-20,4.05
2013-09-23,4.04
2013-09-24,4.05
2013-09-25,4.06
2013-09-26,4.07
2013-09-27,4.07
2013-09-30,4.08
2013-10-01,4.07
2013-10-02,4.06
2013-10-03,4.06
2013-10-04,4.06
2013-10-07,4.08
2013-10-08,4.09
2013-10-09,4.06
2013-10-10,4.05
2013-10-11,4.05
2013-10-14,4.05
2013-10-15,3.99
2013-10-16,3.99
2013-10-17,3.99
2013-10-18,3.99
2013-10-21,3.91
2013-10-22,3.91
2013-10-23,3.91
2013-10-24,3.89
2013-10-25,3.89
2013-10-28,3.96
2013-10-29,4
2013-10-30,3.9699999999999998
2013-10-31,3.95
2013-11-01,3.95
2013-11-04,3.94
2013-11-05,3.89
2013-11-06,3.87
2013-11-07,3.84
2013-11-08,3.84
2013-11-11,3.84
2013-11-12,3.81
2013-11-13,3.82
2013-11-14,3.81
2013-11-15,3.81
2013-11-18,3.76
2013-11-19,3.79
2013-11-20,3.8
2013-11-21,3.81
2013-11-22,3.81
2013-11-25,3.79
2013-11-26,3.81
2013-11-27,3.81
2013-11-28,3.7800000000000002
2013-11-29,3.7800000000000002
2013-12-02,3.7800000000000002
2013-12-03,3.83
2013-12-04,3.83
2013-12-05,3.82
2013-12-06,3.82
2013-12-09,3.75
2013-12-10,3.7199999999999998
2013-12-11,3.7199999999999998
2013-12-12,3.73
2013-12-13,3.73
2013-12-16,3.7199999999999998
2013-12-17,3.71
2013-12-18,3.7
2013-12-19,3.67
2013-12-20,3.67
2013-12-23,3.67
2013-12-24,3.68
2013-12-25,3.7
2013-12-26,3.71
2013-12-27,3.71
2013-12-30,3.68
2013-12-31,3.67
2014-01-01,4.04
2014-01-02,4.03
2014-01-03,4.03
2014-01-06,4.04
2014-01-07,4.05
2014-01-08,4.01
2014-01-09,3.99
2014-01-10,3.99
2014-01-13,3.95
2014-01-14,3.95
2014-01-15,3.93
2014-01-16,3.93
2014-01-17,3.92
2014-01-20,3.96
2014-01-21,3.96
2014-01-22,3.92
2014-01-23,3.92
2014-01-24,3.92
2014-01-27,3.95
2014-01-28,3.95
2014-01-29,3.92
2014-01-30,3.9
2014-01-31,3.9
2014-02-03,3.87
2014-02-04,3.89
2014-02-05,3.89
2014-02-06,3.88
2014-02-07,3.88
2014-02-10,3.86
2014-02-11,3.86
2014-02-12,3.84
2014-02-13,3.82
2014-02-14,3.82
2014-02-17,3.83
2014-02-18,3.82
2014-02-19,3.81
2014-02-20,3.8
2014-02-21,3.8
2014-02-24,3.76
2014-02-25,3.76
2014-02-26,3.77
2014-02-27,3.75
2014-02-28,3.76
2014-03-03,3.79
2014-03-04,3.74
2014-03-05,3.73
2014-03-06,3.7
2014-03-07,3.7
2014-03-10,3.66
2014-03-11,3.66
2014-03-12,3.66
2014-03-13,3.65
2014-03-14,3.66
2014-03-17,3.66
2014-03-18,3.68
2014-03-19,3.69
2014-03-20,3.69
2014-03-21,3.69
2014-03-24,3.62
2014-03-25,3.61
2014-03-26,3.61
2014-03-27,3.62
2014-03-28,3.62
2014-03-31,3.61
2014-04-01,3.61
2014-04-02,3.59
2014-04-03,3.58
2014-04-04,3.58
2014-04-07,3.62
2014-04-08,3.6
2014-04-09,3.61
2014-04-10,3.63
2014-04-11,3.63
2014-04-14,3.66
2014-04-15,3.64
2014-04-16,3.64
2014-04-17,3.63
2014-04-18,3.63
2014-04-21,3.6
2014-04-22,3.62
2014-04-23,3.64
2014-04-24,3.64
2014-04-25,3.64
2014-04-28,3.63
2014-04-29,3.63
2014-04-30,3.64
2014-05-01,3.6
2014-05-02,3.6
2014-05-05,3.57
2014-05-06,3.57
2014-05-07,3.57
2014-05-08,3.56
2014-05-09,3.56
2014-05-12,3.57
2014-05-13,3.56
2014-05-14,3.56
2014-05-15,3.56
2014-05-16,3.56
2014-05-19,3.59
2014-05-20,3.59
2014-05-21,3.59
2014-05-22,3.58
2014-05-23,3.58
2014-05-26,3.54
2014-05-27,3.5300000000000002
2014-05-28,3.58
2014-05-29,3.54
2014-05-30,3.54
2014-06-02,3.4699999999999998
2014-06-03,3.4699999999999998
2014-06-04,3.4699999999999998
2014-06-05,3.4699999999999998
2014-06-06,3.4699999999999998
2014-06-09,3.45
2014-06-10,3.44
2014-06-11,3.46
2014-06-12,3.4699999999999998
2014-06-13,3.4699999999999998
2014-06-16,3.58
2014-06-17,3.56
2014-06-18,3.5300000000000002
2014-06-19,3.52
2014-06-20,3.52
2014-06-23,3.54
2014-06-24,3.67
2014-06-25,3.64
2014-06-26,3.65
2014-06-27,3.65
2014-06-30,3.67
2014-07-01,3.65
2014-07-02,3.61
2014-07-03,3.6
2014-07-04,3.6
2014-07-07,3.57
2014-07-08,3.57
2014-07-09,3.6
2014-07-10,3.59
2014-07-11,3.59
2014-07-14,3.54
2014-07-15,3.54
2014-07-16,3.5300000000000002
2014-07-17,3.54
2014-07-18,3.54
2014-07-21,3.55
2014-07-22,3.43
2014-07-23,3.38
2014-07-24,3.36
2014-07-25,3.35
2014-07-28,3.35
2014-07-29,3.35
2014-07-30,3.35
2014-07-31,3.35
2014-08-01,3.35
2014-08-04,3.3
2014-08-05,3.29
2014-08-06,3.2800000000000002
2014-08-07,3.26
2014-08-08,3.26
2014-08-11,3.25
2014-08-12,3.25
2014-08-13,3.25
2014-08-14,3.26
2014-08-15,3.26
2014-08-18,3.24
2014-08-19,3.24
2014-08-20,3.22
2014-08-21,3.22
2014-08-22,3.22
2014-08-25,3.17
2014-08-26,3.15
2014-08-27,3.13
2014-08-28,3.12
2014-08-29,3.12
2014-09-01,3.12
2014-09-02,3.13
2014-09-03,3.14
2014-09-04,3.14
2014-09-05,3.14
2014-09-08,3.11
2014-09-09,3.11
2014-09-10,3.12
2014-09-11,3.14
2014-09-12,3.14
2014-09-15,3.18
2014-09-16,3.16
2014-09-17,3.18
2014-09-18,3.19
2014-09-19,3.19
2014-09-22,3.25
2014-09-23,3.25
2014-09-24,3.29
2014-09-25,3.2800000000000002
2014-09-26,3.2800000000000002
2014-09-29,3.18
2014-09-30,3.15
2014-10-01,3.16
2014-10-02,3.15
2014-10-03,3.15
2014-10-06,3.15
2014-10-07,3.15
2014-10-08,3.15
2014-10-09,3.15
2014-10-10,3.15
2014-10-13,3.3
2014-10-14,3.36
2014-10-15,3.45
2014-10-16,3.59
2014-10-17,3.59
2014-10-20,3.42
2014-10-21,3.33
2014-10-22,3.31
2014-10-23,3.32
2014-10-24,3.32
2014-10-27,3.3
2014-10-28,3.32
2014-10-29,3.34
2014-10-30,3.36
2014-10-31,3.36
2014-11-03,3.33
2014-11-04,3.46
2014-11-05,3.5300000000000002
2014-11-06,3.52
2014-11-07,3.5
2014-11-10,3.44
2014-11-11,3.45
2014-11-12,3.45
2014-11-13,3.48
2014-11-14,3.48
2014-11-17,3.61
2014-11-18,3.57
2014-11-19,3.57
2014-11-20,3.57
2014-11-21,3.57
2014-11-24,3.57
2014-11-25,3.64
2014-11-26,3.64
2014-11-27,3.65
2014-11-28,3.65
2014-12-01,3.81
2014-12-02,3.79
2014-12-03,3.77
2014-12-04,3.7
2014-12-05,3.7
2014-12-08,3.77
2014-12-09,3.84
2014-12-10,3.95
2014-12-11,3.92
2014-12-12,3.91
2014-12-15,4.14
2014-12-16,4.43
2014-12-17,4.17
2014-12-18,3.87
2014-12-19,3.86
2014-12-22,3.7199999999999998
2014-12-23,3.74
2014-12-24,3.68
2014-12-25,3.67
2014-12-26,3.67
2014-12-29,3.65
2014-12-30,3.77
2014-12-31,3.84
2015-01-01,4.09
2015-01-02,4.09
2015-01-05,4.24
2015-01-06,4.26
2015-01-07,4.2
2015-01-08,4.08
2015-01-09,4.08
2015-01-12,4
2015-01-13,3.9699999999999998
2015-01-14,3.92
2015-01-15,3.86
2015-01-16,3.86
2015-01-19,3.7
2015-01-20,3.66
2015-01-21,3.61
2015-01-22,3.6
2015-01-23,3.6
2015-01-26,3.57
2015-01-27,3.5300000000000002
2015-01-28,3.43
2015-01-29,3.45
2015-01-30,3.45
2015-02-02,3.33
2015-02-03,3.29
2015-02-04,3.32
2015-02-05,3.31
2015-02-06,3.31
2015-02-09,3.22
2015-02-10,3.31
2015-02-11,3.37
2015-02-12,3.32
2015-02-13,3.32
2015-02-16,3.25
2015-02-17,3.24
2015-02-18,3.24
2015-02-19,3.2800000000000002
2015-02-20,3.29
2015-02-23,3.32
2015-02-24,3.22
2015-02-25,3.21
2015-02-26,3.21
2015-02-27,3.21
2015-03-02,3.2
2015-03-03,3.16
2015-03-04,3.17
2015-03-05,3.15
2015-03-06,3.15
2015-03-09,3.11
2015-03-10,3.12
2015-03-11,3.1
2015-03-12,3.09
2015-03-13,3.09
2015-03-16,3.18
2015-03-17,3.22
2015-03-18,3.2800000000000002
2015-03-19,3.27
2015-03-20,3.27
2015-03-23,3.24
2015-03-24,3.24
2015-03-25,3.4
2015-03-26,3.38
2015-03-27,3.38
2015-03-30,3.36
2015-03-31,3.42
2015-04-01,3.43
2015-04-02,3.45
2015-04-03,3.45
2015-04-06,3.4699999999999998
2015-04-07,3.4
2015-04-08,3.38
2015-04-09,3.34
2015-04-10,3.34
2015-04-13,3.31
2015-04-14,3.33
2015-04-15,3.57
2015-04-16,3.5300000000000002
2015-04-17,3.5300000000000002
2015-04-20,3.38
2015-04-21,3.4
2015-04-22,3.38
2015-04-23,3.36
2015-04-24,3.36
2015-04-27,3.32
2015-04-28,3.32
2015-04-29,3.2800000000000002
2015-04-30,3.27
2015-05-01,3.26
2015-05-04,3.2800000000000002
2015-05-05,3.3
2015-05-06,3.2800000000000002
2015-05-07,3.2800000000000002
2015-05-08,3.2800000000000002
2015-05-11,3.33
2015-05-12,3.32
2015-05-13,3.3
2015-05-14,3.27
2015-05-15,3.27
2015-05-18,3.25
2015-05-19,3.25
2015-05-20,3.29
2015-05-21,3.29
2015-05-22,3.29
2015-05-25,3.3
2015-05-26,3.2800000000000002
2015-05-27,3.3
2015-05-28,3.31
2015-05-29,3.3
2015-06-01,3.29
2015-06-02,3.2800000000000002
2015-06-03,3.29
2015-06-04,3.29
2015-06-05,3.29
2015-06-08,3.34
2015-06-09,3.35
2015-06-10,3.33
2015-06-11,3.38
2015-06-12,3.38
2015-06-15,3.33
2015-06-16,3.34
2015-06-17,3.34
2015-06-18,3.35
2015-06-19,3.35
2015-06-22,3.45
2015-06-23,3.45
2015-06-24,3.43
2015-06-25,3.48
2015-06-26,3.48
2015-06-29,3.61
2015-06-30,3.6
2015-07-01,3.59
2015-07-02,3.57
2015-07-03,3.56
2015-07-06,3.57
2015-07-07,3.59
2015-07-08,3.6
2015-07-09,3.5
2015-07-10,3.5
2015-07-13,3.51
2015-07-14,3.51
2015-07-15,3.48
2015-07-16,3.4699999999999998
2015-07-17,3.4699999999999998
2015-07-20,3.44
2015-07-21,3.44
2015-07-22,3.42
2015-07-23,3.43
2015-07-24,3.42
2015-07-27,3.5300000000000002
2015-07-28,3.52
2015-07-29,3.51
2015-07-30,3.51
2015-07-31,3.51
2015-08-03,3.61
2015-08-04,3.64
2015-08-05,3.63
2015-08-06,3.69
2015-08-07,3.69
2015-08-10,3.61
2015-08-11,3.65
2015-08-12,3.67
2015-08-13,3.67
2015-08-14,3.67
2015-08-17,3.75
2015-08-18,3.85
2015-08-19,3.92
2015-08-20,3.94
2015-08-21,3.93
2015-08-24,4.47
2015-08-25,4.15
2015-08-26,4.24
2015-08-27,4.12
2015-08-28,4.13
2015-08-31,4.18
2015-09-01,4.2
2015-09-02,4.26
2015-09-03,4.24
2015-09-04,4.24
2015-09-07,4.16
2015-09-08,4.1
2015-09-09,4.02
2015-09-10,4.04
2015-09-11,4.04
2015-09-14,4.11
2015-09-15,4.11
2015-09-16,4.13
2015-09-17,4.16
2015-09-18,4.16
2015-09-21,4.18
2015-09-22,4.18
2015-09-23,4.18
2015-09-24,4.18
2015-09-25,4.19
2015-09-28,4.2
2015-09-29,4.25
2015-09-30,4.21
2015-10-01,4.26
2015-10-02,4.26
2015-10-05,4.19
2015-10-06,4.18
2015-10-07,4.14
2015-10-08,4.08
2015-10-09,4.08
2015-10-12,4.01
2015-10-13,4.02
2015-10-14,4.02
2015-10-15,4.05
2015-10-16,4.04
2015-10-19,4
2015-10-20,4.04
2015-10-21,4.15
2015-10-22,4.21
2015-10-23,4.21
2015-10-26,4.26
2015-10-27,4.41
2015-10-28,4.39
2015-10-29,4.37
2015-10-30,4.37
2015-11-02,4.42
2015-11-03,4.49
2015-11-04,4.44
2015-11-05,4.47
2015-11-06,4.47
2015-11-09,4.45
2015-11-10,4.46
2015-11-11,4.36
2015-11-12,4.38
2015-11-13,4.38
2015-11-16,4.46
2015-11-17,4.47
2015-11-18,4.45
2015-11-19,4.39
2015-11-20,4.39
2015-11-23,4.33
2015-11-24,4.28
2015-11-25,4.28
2015-11-26,4.26
2015-11-27,4.26
2015-11-30,4.27
2015-12-01,4.17
2015-12-02,4.15
2015-12-03,4.18
2015-12-04,4.18
2015-12-07,4.22
2015-12-08,4.33
2015-12-09,4.31
2015-12-10,4.32
2015-12-11,4.32
2015-12-14,4.48
2015-12-15,4.43
2015-12-16,4.36
2015-12-17,4.23
2015-12-18,4.23
2015-12-21,4.32
2015-12-22,4.26
2015-12-23,4.34
2015-12-24,4.33
2015-12-25,4.33
2015-12-28,4.29
2015-12-29,4.35
2015-12-30,4.37
2015-12-31,4.36
2016-01-01,4.53
2016-01-04,4.61
2016-01-05,4.62
2016-01-06,4.75
2016-01-07,4.9399999999999995
2016-01-08,4.9399999999999995
2016-01-11,4.9399999999999995
2016-01-12,4.93
2016-01-13,4.93
2016-01-14,5.08
2016-01-15,5.08
2016-01-18,5.31
2016-01-19,5.14
2016-01-20,5.38
2016-01-21,5.43
2016-01-22,5.43
2016-01-25,5.26
2016-01-26,5.26
2016-01-27,5.2
2016-01-28,5.05
2016-01-29,5.05
2016-02-01,4.95
2016-02-02,5.04
2016-02-03,5
2016-02-04,4.95
2016-02-05,4.95
2016-02-08,5
2016-02-09,5.03
2016-02-10,5.07
2016-02-11,5.2
2016-02-12,5.2
2016-02-15,5.15
2016-02-16,5.09
2016-02-17,5.04
2016-02-18,4.98
2016-02-19,4.98
2016-02-22,4.86
2016-02-23,4.82
2016-02-24,4.87
2016-02-25,4.84
2016-02-26,4.84
2016-02-29,4.73
2016-03-01,4.61
2016-03-02,4.63
2016-03-03,4.59
2016-03-04,4.59
2016-03-07,4.46
2016-03-08,4.43
2016-03-09,4.48
2016-03-10,4.52
2016-03-11,4.53
2016-03-14,4.5
2016-03-15,4.57
2016-03-16,4.52
2016-03-17,4.45
2016-03-18,4.45
2016-03-21,4.39
2016-03-22,4.34
2016-03-23,4.36
2016-03-24,4.42
2016-03-25,4.42
2016-03-28,4.46
2016-03-29,4.54
2016-03-30,4.51
2016-03-31,4.48
2016-04-01,4.47
2016-04-04,4.36
2016-04-05,4.37
2016-04-06,4.36
2016-04-07,4.32
2016-04-08,4.32
2016-04-11,4.31
2016-04-12,4.25
2016-04-13,4.23
2016-04-14,4.17
2016-04-15,4.17
2016-04-18,4.19
2016-04-19,4.13
2016-04-20,4.14
2016-04-21,4.08
2016-04-22,4.08
2016-04-25,3.9
2016-04-26,3.9699999999999998
2016-04-27,3.93
2016-04-28,3.93
2016-04-29,3.93
2016-05-02,3.99
2016-05-03,4.03
2016-05-04,4.06
2016-05-05,4.01
2016-05-06,4.01
2016-05-09,3.98
2016-05-10,4.03
2016-05-11,4.03
2016-05-12,4.01
2016-05-13,4.01
2016-05-16,4
2016-05-17,3.9699999999999998
2016-05-18,3.99
2016-05-19,4.03
2016-05-20,4.04
2016-05-23,4.19
2016-05-24,4.15
2016-05-25,4.12
2016-05-26,4.14
2016-05-27,4.14
2016-05-30,4.2
2016-05-31,4.14
2016-06-01,4.15
2016-06-02,4.13
2016-06-03,4.12
2016-06-06,4.16
2016-06-07,4.11
2016-06-08,4.06
2016-06-09,4.06
2016-06-10,4.06
2016-06-13,4.09
2016-06-14,4.06
2016-06-15,4.08
2016-06-16,4.11
2016-06-17,4.11
2016-06-20,4.1
2016-06-21,4.1
2016-06-22,4.1
2016-06-23,4.1
2016-06-24,4.1
2016-06-27,4.17
2016-06-28,4.17
2016-06-29,4.15
2016-06-30,4.13
2016-07-01,4.13
2016-07-04,4.13
2016-07-05,4.13
2016-07-06,4.13
2016-07-07,4.13
2016-07-08,4.13
2016-07-11,4.08
2016-07-12,4.05
2016-07-13,4
2016-07-14,4.02
2016-07-15,4.02
2016-07-18,4.01
2016-07-19,4.04
2016-07-20,4.05
2016-07-21,4.01
2016-07-22,4.01
2016-07-25,4.05
2016-07-26,4.09
2016-07-27,4.11
2016-07-28,4.17
2016-07-29,4.17
2016-08-01,4.17
2016-08-02,4.23
2016-08-03,4.24
2016-08-04,4.22
2016-08-05,4.22
2016-08-08,4.15
2016-08-09,4.1
2016-08-10,4.11
2016-08-11,4.13
2016-08-12,4.13
2016-08-15,4.09
2016-08-16,4.1
2016-08-17,4.17
2016-08-18,4.16
2016-08-19,4.16
2016-08-22,4.26
2016-08-23,4.27
2016-08-24,4.3
2016-08-25,4.35
2016-08-26,4.35
2016-08-29,4.28
2016-08-30,4.25
2016-08-31,4.26
2016-09-01,4.3
2016-09-02,4.3
2016-09-05,4.17
2016-09-06,4.18
2016-09-07,4.21
2016-09-08,4.18
2016-09-09,4.18
2016-09-12,4.18
2016-09-13,4.18
2016-09-14,4.18
2016-09-15,4.18
2016-09-16,4.18
2016-09-19,4.37
2016-09-20,4.39
2016-09-21,4.42
2016-09-22,4.42
2016-09-23,4.42
2016-09-26,4.4
2016-09-27,4.5600000000000005
2016-09-28,4.74
2016-09-29,4.61
2016-09-30,4.61
2016-10-03,4.75
2016-10-04,4.67
2016-10-05,4.62
2016-10-06,4.55
2016-10-07,4.55
2016-10-10,4.51
2016-10-11,4.45
2016-10-12,4.41
2016-10-13,4.42
2016-10-14,4.42
2016-10-17,4.52
2016-10-18,4.5600000000000005
2016-10-19,4.58
2016-10-20,4.47
2016-10-21,4.47
2016-10-24,4.38
2016-10-25,4.3
2016-10-26,4.29
2016-10-27,4.26
2016-10-28,4.26
2016-10-31,4.2
2016-11-01,4.21
2016-11-02,4.23
2016-11-03,4.18
2016-11-04,4.18
2016-11-07,4.08
2016-11-08,3.99
2016-11-09,3.98
2016-11-10,3.89
2016-11-11,3.89
2016-11-14,3.84
2016-11-15,3.91
2016-11-16,3.83
2016-11-17,3.83
2016-11-18,3.83
2016-11-21,3.9
2016-11-22,3.84
2016-11-23,3.73
2016-11-24,3.73
2016-11-25,3.73
2016-11-28,3.65
2016-11-29,3.68
2016-11-30,3.63
2016-12-01,3.5300000000000002
2016-12-02,3.5300000000000002
2016-12-05,3.52
2016-12-06,3.51
2016-12-07,3.54
2016-12-08,3.54
2016-12-09,3.54
2016-12-12,3.48
2016-12-13,3.54
2016-12-14,3.55
2016-12-15,3.54
2016-12-16,3.54
2016-12-19,3.55
2016-12-20,3.58
2016-12-21,3.57
2016-12-22,3.55
2016-12-23,3.55
2016-12-26,3.4699999999999998
2016-12-27,3.4699999999999998
2016-12-28,3.49
2016-12-29,3.5
2016-12-30,3.5
2017-01-02,3.55
2017-01-03,3.56
2017-01-04,3.58
2017-01-05,3.59
2017-01-06,3.59
2017-01-09,3.68
2017-01-10,3.68
2017-01-11,3.7199999999999998
2017-01-12,3.71
2017-01-13,3.71
2017-01-16,3.77
2017-01-17,3.74
2017-01-18,3.77
2017-01-19,3.83
2017-01-20,3.84
2017-01-23,3.79
2017-01-24,3.75
2017-01-25,3.73
2017-01-26,3.73
2017-01-27,3.73
2017-01-30,3.71
2017-01-31,3.75
2017-02-01,3.76
2017-02-02,3.76
2017-02-03,3.76
2017-02-06,3.8
2017-02-07,3.7800000000000002
2017-02-08,3.82
2017-02-09,3.82
2017-02-10,3.82
2017-02-13,3.73
2017-02-14,3.77
2017-02-15,3.75
2017-02-16,3.71
2017-02-17,3.7199999999999998
