Date,div_yield
2012-01-23,1.98037
2012-01-24,1.99481
2012-01-25,1.9801
2012-01-26,1.93884
2012-01-27,1.96055
2012-01-30,1.98387
2012-01-31,1.9469400000000001
2012-02-01,1.89842
2012-02-02,1.8807399999999999
2012-02-03,1.8668900000000002
2012-02-06,1.8807399999999999
2012-02-07,1.8750200000000001
2012-02-08,1.8153700000000002
2012-02-09,1.80067
2012-02-10,1.7534800000000001
2012-02-13,1.7231999999999998
2012-02-14,1.72946
2012-02-15,1.6921
2012-02-16,1.71074
2012-02-17,1.6974
2012-02-20,1.66973
2012-02-21,1.68014
2012-02-22,1.69718
2012-02-23,1.6982300000000001
2012-02-24,1.66289
2012-02-27,1.59398
2012-02-28,1.58102
2012-02-29,1.57142
2012-03-01,1.5663399999999998
2012-03-02,1.56832
2012-03-05,1.56857
2012-03-06,1.61446
2012-03-07,1.6066
2012-03-08,1.59368
2012-03-09,1.56997
2012-03-12,1.5691000000000002
2012-03-13,1.54995
2012-03-14,1.5535299999999999
2012-03-15,1.55653
2012-03-16,1.55548
2012-03-19,1.56365
2012-03-20,1.56961
2012-03-21,1.57894
2012-03-22,1.59447
2012-03-23,1.59381
2012-03-26,1.57587
2012-03-27,1.6002800000000001
2012-03-28,1.59389
2012-03-29,1.63015
2012-03-30,1.59303
2012-04-02,1.55324
2012-04-03,1.54658
2012-04-04,1.58852
2012-04-05,1.58852
2012-04-06,1.58852
2012-04-09,1.58852
2012-04-10,1.63057
2012-04-11,1.62022
2012-04-12,1.5967799999999999
2012-04-13,1.61494
2012-04-16,1.6059299999999999
2012-04-17,1.5907499999999999
2012-04-18,1.5882800000000001
2012-04-19,1.5748
2012-04-20,1.57648
2012-04-23,1.59659
2012-04-24,1.5883
2012-04-25,1.58719
2012-04-26,1.5916299999999999
2012-04-27,1.58296
2012-04-30,1.57092
2012-05-01,1.56192
2012-05-02,1.5672899999999998
2012-05-03,1.55307
2012-05-04,1.55307
2012-05-07,1.57972
2012-05-08,1.59406
2012-05-09,1.62506
2012-05-10,1.61197
2012-05-11,1.6111900000000001
2012-05-14,1.64898
2012-05-15,1.66634
2012-05-16,1.67657
2012-05-17,1.67657
2012-05-18,1.67657
2012-05-21,1.6759300000000001
2012-05-22,1.65116
2012-05-23,1.6874500000000001
2012-05-24,1.6729699999999998
2012-05-25,1.6532
2012-05-28,1.6532
2012-05-29,1.64146
2012-05-30,1.67257
2012-05-31,1.6845599999999998
2012-06-01,1.73841
2012-06-04,1.7520799999999999
2012-06-05,1.7520799999999999
2012-06-06,1.71173
2012-06-07,1.674
2012-06-08,1.6869800000000001
2012-06-11,1.6758899999999999
2012-06-12,1.68792
2012-06-13,1.67542
2012-06-14,1.6853
2012-06-15,1.66662
2012-06-18,1.66604
2012-06-19,1.63819
2012-06-20,1.64578
2012-06-21,1.64933
2012-06-22,1.65822
2012-06-25,1.68616
2012-06-26,1.70787
2012-06-27,1.6913200000000002
2012-06-28,1.70297
2012-06-29,1.64603
2012-07-02,1.62592
2012-07-03,1.60165
2012-07-04,1.59283
2012-07-05,1.59457
2012-07-06,1.61066
2012-07-09,1.62006
2012-07-10,1.59869
2012-07-11,1.61001
2012-07-12,1.62128
2012-07-13,1.60694
2012-07-16,1.58466
2012-07-17,1.57394
2012-07-18,1.55847
2012-07-19,1.52347
2012-07-20,1.5415100000000002
2012-07-23,1.58449
2012-07-24,1.5770300000000002
2012-07-25,1.5737
2012-07-26,1.5516100000000002
2012-07-27,1.52149
2012-07-30,1.51389
2012-07-31,1.5206499999999998
2012-08-01,1.52789
2012-08-02,1.54002
2012-08-03,1.51647
2012-08-06,1.50701
2012-08-07,1.49457
2012-08-08,1.50206
2012-08-09,1.4921
2012-08-10,1.5109
2012-08-13,1.50309
