Date,divy
2009-07-30,2.9864800000000002
2009-07-31,2.95856
2009-08-03,2.94348
2009-08-04,2.95601
2009-08-05,2.973
2009-08-06,2.9552
2009-08-07,2.93214
2009-08-10,2.95793
2009-08-11,2.98135
2009-08-12,2.97014
2009-08-13,2.9524
2009-08-14,2.94592
2009-08-17,3.00236
2009-08-18,2.96679
2009-08-19,2.94443
2009-08-20,2.92081
2009-08-21,2.86374
2009-08-24,2.83824
2009-08-25,2.84404
2009-08-26,2.86628
2009-08-27,2.86756
2009-08-28,2.8391
2009-08-31,2.83602
2009-09-01,2.8806599999999998
2009-09-02,2.8915100000000002
2009-09-03,2.90095
2009-09-04,2.88293
2009-09-07,2.85248
2009-09-08,2.83358
2009-09-09,2.82552
2009-09-10,2.8175499999999998
2009-09-11,2.81151
2009-09-14,2.81027
2009-09-15,2.81738
2009-09-16,2.7765
2009-09-17,2.76754
2009-09-18,2.76134
2009-09-21,2.77503
2009-09-22,2.76011
2009-09-23,2.7575
2009-09-24,2.79508
2009-09-25,2.81363
2009-09-28,2.79555
2009-09-29,2.7892
2009-09-30,2.79083
2009-10-01,2.82759
2009-10-02,2.87413
2009-10-05,2.8565199999999997
2009-10-06,2.79927
2009-10-07,2.81617
2009-10-08,2.78777
2009-10-09,2.7997199999999998
2009-10-12,2.75852
2009-10-13,2.78254
2009-10-14,2.7366
2009-10-15,2.74598
2009-10-16,2.76382
2009-10-19,2.72106
2009-10-20,2.72828
2009-10-21,2.71891
2009-10-22,2.7458299999999998
2009-10-23,2.77228
2009-10-26,2.81964
2009-10-27,2.7995799999999997
2009-10-28,2.84511
2009-10-29,2.80477
2009-10-30,2.84116
2009-11-02,2.83641
2009-11-03,2.8769400000000003
2009-11-04,2.83972
2009-11-05,2.83134
2009-11-06,2.82686
2009-11-09,2.77599
2009-11-10,2.78485
2009-11-11,2.78161
2009-11-12,2.79676
2009-11-13,2.7929
2009-11-16,2.76566
2009-11-17,2.79573
2009-11-18,2.79186
2009-11-19,2.83298
2009-11-20,2.84392
2009-11-23,2.77972
2009-11-24,2.78888
2009-11-25,2.76982
2009-11-26,2.83534
2009-11-27,2.8156499999999998
2009-11-30,2.84695
2009-12-01,2.7713
2009-12-02,2.76953
2009-12-03,2.7435
2009-12-04,2.7419700000000002
2009-12-07,2.75462
2009-12-08,2.78987
2009-12-09,2.81289
2009-12-10,2.79066
2009-12-11,2.79867
2009-12-14,2.7899599999999998
2009-12-15,2.79537
2009-12-16,2.74925
2009-12-17,2.77724
2009-12-18,2.78274
2009-12-21,2.7652900000000002
2009-12-22,2.73536
2009-12-23,2.72877
2009-12-24,2.72877
2009-12-25,2.72877
2009-12-28,2.72127
2009-12-29,2.7174199999999997
2009-12-30,2.74148
2009-12-31,2.73951
2010-01-01,2.73951
2010-01-04,2.96734
2010-01-05,2.98492
2010-01-06,2.98583
2010-01-07,2.98219
2010-01-08,2.94379
2010-01-11,2.94819
2010-01-12,2.97348
2010-01-13,2.96979
2010-01-14,2.9453899999999997
2010-01-15,2.97602
2010-01-18,2.96138
2010-01-19,2.95422
2010-01-20,2.98739
2010-01-21,2.9962299999999997
2010-01-22,3.03329
2010-01-25,3.0506
2010-01-26,3.029
2010-01-27,3.03807
2010-01-28,3.05523
2010-01-29,3.05889
2010-02-01,3.02481
2010-02-02,2.99957
2010-02-03,3.0045
2010-02-04,3.11784
2010-02-05,3.2142
2010-02-08,3.1771
2010-02-09,3.18705
2010-02-10,3.18687
2010-02-11,3.15372
2010-02-12,3.15392
2010-02-15,3.14168
2010-02-16,3.1057
2010-02-17,3.08528
2010-02-18,3.05636
2010-02-19,3.0331
2010-02-22,3.06293
2010-02-23,3.07838
2010-02-24,3.06165
2010-02-25,3.09541
2010-02-26,3.05861
2010-03-01,3.03114
2010-03-02,3.01601
2010-03-03,3.00711
2010-03-04,3.02113
2010-03-05,2.99843
2010-03-08,3.00655
2010-03-09,3.00346
2010-03-10,3.00111
2010-03-11,3.00767
2010-03-12,3.00663
2010-03-15,3.00896
2010-03-16,2.98212
2010-03-17,2.96649
2010-03-18,2.96807
2010-03-19,2.98311
2010-03-22,2.98678
2010-03-23,2.98178
2010-03-24,2.9948
2010-03-25,2.98771
2010-03-26,3.00204
2010-03-29,3.00012
2010-03-30,2.99396
2010-03-31,2.97762
2010-04-01,2.98136
2010-04-02,2.98136
2010-04-05,2.98136
2010-04-06,2.99256
2010-04-07,3.01058
2010-04-08,3.03423
2010-04-09,2.98592
2010-04-12,2.97382
2010-04-13,2.98059
2010-04-14,2.96195
2010-04-15,2.94434
2010-04-16,2.98391
2010-04-19,3.02292
2010-04-20,3.01449
2010-04-21,3.02564
2010-04-22,3.07521
2010-04-23,3.04167
2010-04-26,3.03364
2010-04-27,3.10484
2010-04-28,3.168
2010-04-29,3.11705
2010-04-30,3.13685
2010-05-03,3.14585
2010-05-04,3.22039
2010-05-05,3.25739
2010-05-06,3.2862299999999998
2010-05-07,3.388
2010-05-10,3.27348
2010-05-11,3.25789
2010-05-12,3.22579
2010-05-13,3.22579
2010-05-14,3.31828
2010-05-17,3.33904
2010-05-18,3.316
2010-05-19,3.38647
2010-05-20,3.44738
2010-05-21,3.4786799999999998
2010-05-24,3.4786799999999998
2010-05-25,3.5484299999999998
2010-05-26,3.49844
2010-05-27,3.40971
2010-05-28,3.4052
2010-05-31,3.4132
2010-06-01,3.4087
2010-06-02,3.37695
2010-06-03,3.34827
2010-06-04,3.41497
2010-06-07,3.41768
2010-06-08,3.43963
2010-06-09,3.38745
2010-06-10,3.35652
2010-06-11,3.34248
2010-06-14,3.30366
2010-06-15,3.28862
2010-06-16,3.27873
2010-06-17,3.27236
2010-06-18,3.291
2010-06-21,3.25497
2010-06-22,3.27348
2010-06-23,3.31616
2010-06-24,3.34037
2010-06-25,3.35508
2010-06-28,3.32813
2010-06-29,3.40993
2010-06-30,3.40958
2010-07-01,3.48048
2010-07-02,3.48396
2010-07-05,3.49551
2010-07-06,3.42368
2010-07-07,3.39581
2010-07-08,3.36208
2010-07-09,3.34535
2010-07-12,3.3437
2010-07-13,3.29863
2010-07-14,3.28538
2010-07-15,3.29565
2010-07-16,3.36086
2010-07-19,3.37635
2010-07-20,3.38434
2010-07-21,3.37768
2010-07-22,3.33419
2010-07-23,3.34072
2010-07-26,3.32793
2010-07-27,3.30851
2010-07-28,3.29709
2010-07-29,3.30383
2010-07-30,3.31775
2010-08-02,3.2596
2010-08-03,3.24772
2010-08-04,3.24778
2010-08-05,3.24416
2010-08-06,3.2547800000000002
2010-08-09,3.23194
2010-08-10,3.23897
2010-08-11,3.30951
2010-08-12,3.29682
2010-08-13,3.29214
2010-08-16,3.28413
2010-08-17,3.25178
2010-08-18,3.2456
2010-08-19,3.2757899999999998
2010-08-20,3.32113
2010-08-23,3.31338
2010-08-24,3.33933
2010-08-25,3.36158
2010-08-26,3.34162
2010-08-27,3.31923
2010-08-30,3.30754
2010-08-31,3.30464
2010-09-01,3.22915
2010-09-02,3.21963
2010-09-03,3.19339
2010-09-06,3.18003
2010-09-07,3.20439
2010-09-08,3.19034
2010-09-09,3.17933
2010-09-10,3.16935
2010-09-13,3.15846
2010-09-14,3.14784
2010-09-15,3.17157
2010-09-16,3.19312
2010-09-17,3.2041
2010-09-20,3.15936
2010-09-21,3.18377
2010-09-22,3.20227
2010-09-23,3.22134
2010-09-24,3.19389
2010-09-27,3.20929
2010-09-28,3.20481
2010-09-29,3.21655
2010-09-30,3.23143
2010-10-01,3.23345
2010-10-04,3.24131
2010-10-05,3.20636
2010-10-06,3.1794000000000002
2010-10-07,3.17576
2010-10-08,3.16745
2010-10-11,3.16418
2010-10-12,3.15721
2010-10-13,3.1236
2010-10-14,3.12254
2010-10-15,3.12195
2010-10-18,3.11289
2010-10-19,3.13225
2010-10-20,3.11593
2010-10-21,3.10107
2010-10-22,3.11672
2010-10-25,3.08352
2010-10-26,3.11826
2010-10-27,3.12408
2010-10-28,3.11398
2010-10-29,3.11916
2010-11-01,3.10848
2010-11-02,3.079
2010-11-03,3.08879
2010-11-04,3.03075
2010-11-05,3.03297
2010-11-08,3.03568
2010-11-09,3.04141
2010-11-10,3.07387
2010-11-11,3.09217
2010-11-12,3.09545
2010-11-15,3.07888
2010-11-16,3.129
2010-11-17,3.11196
2010-11-18,3.07176
2010-11-19,3.07947
2010-11-22,3.09578
2010-11-23,3.15671
2010-11-24,3.12777
2010-11-25,3.1098
2010-11-26,3.12023
2010-11-29,3.15834
2010-11-30,3.2009
2010-12-01,3.11577
2010-12-02,3.06158
2010-12-03,3.06506
2010-12-06,3.08762
2010-12-07,3.0658
2010-12-08,3.04784
2010-12-09,3.02605
2010-12-10,3.0323
2010-12-13,3.01455
2010-12-14,2.9937
2010-12-15,2.99856
2010-12-16,2.9988099999999998
2010-12-17,3.01591
2010-12-20,3.01493
2010-12-21,2.9895300000000002
2010-12-22,2.9849
2010-12-23,2.97626
2010-12-24,2.97626
2010-12-27,2.9920400000000003
2010-12-28,2.979
2010-12-29,2.97784
2010-12-30,3.02228
2010-12-31,3.01972
2011-01-03,3.30274
2011-01-04,3.31605
2011-01-05,3.3285
2011-01-06,3.31834
2011-01-07,3.33345
2011-01-10,3.3701499999999998
2011-01-11,3.33163
2011-01-12,3.28451
2011-01-13,3.29912
2011-01-14,3.29907
2011-01-17,3.28712
2011-01-18,3.26103
2011-01-19,3.28443
2011-01-20,3.31326
2011-01-21,3.27983
2011-01-24,3.25138
2011-01-25,3.25646
2011-01-26,3.24736
2011-01-27,3.26688
2011-01-28,3.2762700000000002
2011-01-31,3.30339
2011-02-01,3.25233
2011-02-02,3.26065
2011-02-03,3.25188
2011-02-04,3.24701
2011-02-07,3.2342
2011-02-08,3.222
2011-02-09,3.2284100000000002
2011-02-10,3.24898
2011-02-11,3.22904
2011-02-14,3.20937
2011-02-15,3.19348
2011-02-16,3.18304
2011-02-17,3.19918
2011-02-18,3.21078
2011-02-21,3.23278
2011-02-22,3.25086
2011-02-23,3.25217
2011-02-24,3.29295
2011-02-25,3.27872
2011-02-28,3.24643
2011-03-01,3.24077
2011-03-02,3.24882
2011-03-03,3.25476
2011-03-04,3.28075
2011-03-07,3.2894
2011-03-08,3.29302
2011-03-09,3.31477
2011-03-10,3.34986
2011-03-11,3.37588
2011-03-14,3.40874
2011-03-15,3.49756
2011-03-16,3.53887
2011-03-17,3.49453
2011-03-18,3.4809200000000002
2011-03-21,3.41691
2011-03-22,3.41456
2011-03-23,3.40246
2011-03-24,3.36599
2011-03-25,3.36646
2011-03-28,3.36131
2011-03-29,3.36289
2011-03-30,3.33875
2011-03-31,3.35744
2011-04-01,3.33988
2011-04-04,3.33985
2011-04-05,3.33696
2011-04-06,3.32343
2011-04-07,3.31636
2011-04-08,3.31031
2011-04-11,3.30267
2011-04-12,3.3353099999999998
2011-04-13,3.32649
2011-04-14,3.34486
2011-04-15,3.32786
2011-04-18,3.40544
2011-04-19,3.36882
2011-04-20,3.28591
2011-04-21,3.26964
2011-04-22,3.26964
2011-04-25,3.26964
2011-04-26,3.24756
2011-04-27,3.25957
2011-04-28,3.23297
2011-04-29,3.2148
2011-05-02,3.2099
2011-05-03,3.22246
2011-05-04,3.24406
2011-05-05,3.26917
2011-05-06,3.24477
2011-05-09,3.26426
2011-05-10,3.2487
2011-05-11,3.23701
2011-05-12,3.23612
2011-05-13,3.25118
2011-05-16,3.23906
2011-05-17,3.27361
2011-05-18,3.31747
2011-05-19,3.30865
2011-05-20,3.31343
2011-05-23,3.36395
2011-05-24,3.34961
2011-05-25,3.33792
2011-05-26,3.32817
2011-05-27,3.30151
2011-05-30,3.31262
2011-05-31,3.30923
2011-06-01,3.3175499999999998
2011-06-02,3.3175499999999998
2011-06-03,3.35276
2011-06-06,3.37513
2011-06-07,3.39997
2011-06-08,3.4362500000000002
2011-06-09,3.44023
2011-06-10,3.47761
2011-06-13,3.47761
2011-06-14,3.45383
2011-06-15,3.50086
2011-06-16,3.5213900000000002
2011-06-17,3.52802
2011-06-20,3.53254
2011-06-21,3.49167
2011-06-22,3.51286
2011-06-23,3.58859
2011-06-24,3.58224
2011-06-27,3.58969
2011-06-28,3.57206
2011-06-29,3.52161
2011-06-30,3.48472
2011-07-01,3.46611
2011-07-04,3.44917
2011-07-05,3.44839
2011-07-06,3.48339
2011-07-07,3.47483
2011-07-08,3.49336
2011-07-11,3.55042
2011-07-12,3.56751
2011-07-13,3.5337
2011-07-14,3.55867
2011-07-15,3.58582
2011-07-18,3.66715
2011-07-19,3.62595
2011-07-20,3.58997
2011-07-21,3.54809
2011-07-22,3.54238
2011-07-25,3.5318
2011-07-26,3.5322
2011-07-27,3.58314
2011-07-28,3.60067
2011-07-29,3.61889
2011-08-01,3.61889
2011-08-02,3.73733
2011-08-03,3.78118
2011-08-04,3.9289199999999997
2011-08-05,4.01432
2011-08-08,4.15293
2011-08-09,4.08116
2011-08-10,4.25533
2011-08-11,4.11806
2011-08-12,3.96111
2011-08-15,3.93303
2011-08-16,3.92482
2011-08-17,3.88337
2011-08-18,4.04858
2011-08-19,4.11209
2011-08-22,4.07632
2011-08-23,4.01023
2011-08-24,3.94347
2011-08-25,3.96797
2011-08-26,3.97285
2011-08-29,3.89751
2011-08-30,3.89344
2011-08-31,3.80953
2011-09-01,3.78917
2011-09-02,3.8951599999999997
2011-09-05,4.05319
2011-09-06,4.02278
2011-09-07,3.92152
2011-09-08,3.93181
2011-09-09,4.01535
2011-09-12,4.11457
2011-09-13,4.059
2011-09-14,3.99435
2011-09-15,3.95881
2011-09-16,3.95399
2011-09-19,4.03756
2011-09-20,3.96892
2011-09-21,3.97707
2011-09-22,4.14245
2011-09-23,4.13115
2011-09-26,4.04459
2011-09-27,3.90411
2011-09-28,3.91662
2011-09-29,3.8792999999999997
2011-09-30,3.94623
2011-10-03,3.98266
2011-10-04,4.03654
2011-10-05,3.99006
2011-10-06,3.88628
2011-10-07,3.8798399999999997
2011-10-10,3.80122
2011-10-11,3.79688
2011-10-12,3.73598
2011-10-13,3.78937
2011-10-14,3.7500999999999998
2011-10-17,3.7801
2011-10-18,3.80875
2011-10-19,3.79725
2011-10-20,3.8181000000000003
2011-10-21,3.73185
2011-10-24,3.69317
2011-10-25,3.73921
2011-10-26,3.74704
2011-10-27,3.62472
2011-10-28,3.61377
2011-10-31,3.70665
2011-11-01,3.82313
2011-11-02,3.79143
2011-11-03,3.73261
2011-11-04,3.74033
2011-11-07,3.77742
2011-11-08,3.7438700000000003
2011-11-09,3.80658
2011-11-10,3.8277
2011-11-11,3.7582
2011-11-14,3.7610799999999998
2011-11-15,3.77712
2011-11-16,3.7666
2011-11-17,3.79566
2011-11-18,3.8131399999999998
2011-11-21,3.90722
2011-11-22,3.9241
2011-11-23,3.97837
2011-11-24,3.99724
2011-11-25,3.98544
2011-11-28,3.8807
2011-11-29,3.8696099999999998
2011-11-30,3.76222
2011-12-01,3.75052
2011-12-02,3.7321999999999997
2011-12-05,3.7194000000000003
2011-12-06,3.7139699999999998
2011-12-07,3.7132899999999998
2011-12-08,3.74144
2011-12-09,3.70327
2011-12-12,3.7504999999999997
2011-12-13,3.75227
2011-12-14,3.80458
2011-12-15,3.74643
2011-12-16,3.7701599999999997
2011-12-19,3.74853
2011-12-20,3.71533
2011-12-21,3.71829
2011-12-22,3.70033
2011-12-23,3.66392
2011-12-26,3.66392
2011-12-27,3.66477
2011-12-28,3.66998
2011-12-29,3.6689
2011-12-30,3.6409000000000002
2012-01-02,3.6409000000000002
2012-01-03,3.80191
2012-01-04,3.80587
2012-01-05,3.84786
2012-01-06,3.86837
2012-01-09,3.88646
2012-01-10,3.82981
2012-01-11,3.8682
2012-01-12,3.83442
2012-01-13,3.85804
2012-01-16,3.83262
2012-01-17,3.80542
2012-01-18,3.75388
2012-01-19,3.70081
2012-01-20,3.73958
2012-01-23,3.72714
2012-01-24,3.7247
2012-01-25,3.74969
2012-01-26,3.70975
2012-01-27,3.74709
2012-01-30,3.78618
2012-01-31,3.78833
2012-02-01,3.71357
2012-02-02,3.7192
2012-02-03,3.66485
2012-02-06,3.67236
2012-02-07,3.65646
2012-02-08,3.65388
2012-02-09,3.64661
2012-02-10,3.68783
2012-02-13,3.65853
2012-02-14,3.66968
2012-02-15,3.65106
2012-02-16,3.62838
2012-02-17,3.60482
2012-02-20,3.57995
2012-02-21,3.58548
2012-02-22,3.61034
2012-02-23,3.6003600000000002
2012-02-24,3.59758
2012-02-27,3.61362
2012-02-28,3.61903
2012-02-29,3.63265
2012-03-01,3.62567
2012-03-02,3.62463
2012-03-05,3.61875
2012-03-06,3.69665
2012-03-07,3.65644
2012-03-08,3.6120900000000002
2012-03-09,3.60507
2012-03-12,3.60761
2012-03-13,3.57313
2012-03-14,3.57002
2012-03-15,3.53824
2012-03-16,3.5253
2012-03-19,3.5276
2012-03-20,3.5449
2012-03-21,3.55519
2012-03-22,3.58444
2012-03-23,3.57881
2012-03-26,3.54139
2012-03-27,3.54867
2012-03-28,3.5622
2012-03-29,3.5942499999999997
2012-03-30,3.55158
2012-04-02,3.52363
2012-04-03,3.5425
2012-04-04,3.6196
2012-04-05,3.62592
2012-04-06,3.62592
2012-04-09,3.62592
2012-04-10,3.68489
2012-04-11,3.68104
2012-04-12,3.63759
2012-04-13,3.68166
2012-04-16,3.65503
2012-04-17,3.5987299999999998
2012-04-18,3.6145
2012-04-19,3.5895799999999998
2012-04-20,3.55803
2012-04-23,3.6428700000000003
2012-04-24,3.62881
2012-04-25,3.61285
2012-04-26,3.62444
2012-04-27,3.62359
2012-04-30,3.63258
2012-05-01,3.63258
2012-05-02,3.63803
2012-05-03,3.6445600000000002
2012-05-04,3.6743
2012-05-07,3.89356
2012-05-08,3.94149
2012-05-09,3.9802
2012-05-10,3.98637
2012-05-11,3.9685
2012-05-14,4.02904
2012-05-15,4.03588
2012-05-16,4.06221
2012-05-17,4.06221
2012-05-18,4.1153
2012-05-21,4.0995
2012-05-22,4.04102
2012-05-23,4.09788
2012-05-24,4.07991
2012-05-25,4.07266
2012-05-28,4.07266
2012-05-29,4.04286
2012-05-30,4.06616
2012-05-31,4.102
2012-06-01,4.16353
2012-06-04,4.19542
2012-06-05,4.19885
2012-06-06,4.1111
2012-06-07,4.07639
2012-06-08,4.08351
2012-06-11,4.07838
2012-06-12,4.05006
2012-06-13,4.02219
2012-06-14,4.08409
2012-06-15,4.07495
2012-06-18,4.06376
2012-06-19,3.98809
2012-06-20,3.99372
2012-06-21,4.01125
2012-06-22,4.03108
2012-06-25,4.06255
2012-06-26,4.05194
2012-06-27,4.02979
2012-06-28,4.0379
2012-06-29,3.96151
2012-07-02,3.9432
2012-07-03,3.8800499999999998
2012-07-04,3.8786300000000002
2012-07-05,3.89745
2012-07-06,3.91993
2012-07-09,3.92598
2012-07-10,3.9067600000000002
2012-07-11,3.91692
2012-07-12,3.93954
2012-07-13,3.90915
2012-07-16,3.892
2012-07-17,3.88233
2012-07-18,3.84396
2012-07-19,3.8068999999999997
2012-07-20,3.8431800000000003
2012-07-23,3.91525
2012-07-24,3.92512
2012-07-25,3.91533
2012-07-26,3.83466
2012-07-27,3.78104
2012-07-30,3.77242
2012-07-31,3.75381
2012-08-01,3.75381
2012-08-02,3.77006
2012-08-03,3.71283
2012-08-06,3.70478
2012-08-07,3.7084099999999998
2012-08-08,3.71327
2012-08-09,3.69514
2012-08-10,3.7106
2012-08-13,3.71324
2012-08-14,3.6905099999999997
2012-08-15,3.69362
2012-08-16,3.68166
2012-08-17,3.68181
2012-08-20,3.68767
2012-08-21,3.67255
2012-08-22,3.69983
2012-08-23,3.69847
2012-08-24,3.68888
2012-08-27,3.68338
2012-08-28,3.73406
2012-08-29,3.7389200000000002
2012-08-30,3.76403
2012-08-31,3.75166
2012-09-03,3.72111
2012-09-04,3.7475
2012-09-05,3.73226
2012-09-06,3.67592
2012-09-07,3.65991
2012-09-10,3.67645
2012-09-11,3.6604
2012-09-12,3.6795400000000003
2012-09-13,3.65412
2012-09-14,3.61388
2012-09-17,3.61651
2012-09-18,3.6242799999999997
2012-09-19,3.60312
2012-09-20,3.6195
2012-09-21,3.59374
2012-09-24,3.60796
2012-09-25,3.5955500000000002
2012-09-26,3.63708
2012-09-27,3.63285
2012-09-28,3.6639
2012-10-01,3.59977
2012-10-02,3.59388
2012-10-03,3.60632
2012-10-04,3.5827
2012-10-05,3.55545
2012-10-08,3.57164
2012-10-09,3.58896
2012-10-10,3.5956200000000003
2012-10-11,3.5781
2012-10-12,3.57571
2012-10-15,3.5529
2012-10-16,3.50938
2012-10-17,3.50036
2012-10-18,3.5122299999999997
2012-10-19,3.533
2012-10-22,3.53735
2012-10-23,3.61498
2012-10-24,3.61464
2012-10-25,3.62006
2012-10-26,3.61793
2012-10-29,3.63098
2012-10-30,3.6147299999999998
2012-10-31,3.63946
2012-11-01,3.61254
2012-11-02,3.60108
2012-11-05,3.6030699999999998
2012-11-06,3.58248
2012-11-07,3.61538
2012-11-08,3.61015
2012-11-09,3.6118
2012-11-12,3.62255
2012-11-13,3.60829
2012-11-14,3.62704
2012-11-15,3.68168
2012-11-16,3.7204
2012-11-19,3.64191
2012-11-20,3.65003
2012-11-21,3.63318
2012-11-22,3.6138500000000002
2012-11-23,3.58356
2012-11-26,3.5944000000000003
2012-11-27,3.58165
2012-11-28,3.55599
2012-11-29,3.51826
2012-11-30,3.52142
2012-12-03,3.51276
2012-12-04,3.5042299999999997
2012-12-05,3.5068099999999998
2012-12-06,3.4844
2012-12-07,3.47766
2012-12-10,3.46832
2012-12-11,3.45426
2012-12-12,3.45566
2012-12-13,3.47167
2012-12-14,3.4673
2012-12-17,3.47032
2012-12-18,3.45819
2012-12-19,3.4387499999999998
2012-12-20,3.44775
2012-12-21,3.46191
2012-12-24,3.46191
2012-12-25,3.46191
2012-12-26,3.46191
2012-12-27,3.46993
2012-12-28,3.48647
2012-12-31,3.4872199999999998
2013-01-01,3.4872199999999998
2013-01-02,3.4872199999999998
2013-01-03,3.62894
2013-01-04,3.61185
2013-01-07,3.61613
2013-01-08,3.60858
2013-01-09,3.57614
2013-01-10,3.56402
2013-01-11,3.54436
2013-01-14,3.5514
2013-01-15,3.53267
2013-01-16,3.52663
2013-01-17,3.47258
2013-01-18,3.49695
2013-01-21,3.5165699999999998
2013-01-22,3.53057
2013-01-23,3.4829
2013-01-24,3.44816
2013-01-25,3.44061
2013-01-28,3.42816
2013-01-29,3.43565
2013-01-30,3.44323
2013-01-31,3.43822
2013-02-01,3.41018
2013-02-04,3.4442
2013-02-05,3.42408
2013-02-06,3.41792
2013-02-07,3.47134
2013-02-08,3.44437
2013-02-11,3.4355700000000002
2013-02-12,3.42747
2013-02-13,3.40209
2013-02-14,3.40332
2013-02-15,3.38918
2013-02-18,3.38949
2013-02-19,3.35311
2013-02-20,3.33248
2013-02-21,3.39554
2013-02-22,3.36951
2013-02-25,3.35539
2013-02-26,3.41786
2013-02-27,3.40142
2013-02-28,3.35144
2013-03-01,3.35763
2013-03-04,3.36326
2013-03-05,3.34192
2013-03-06,3.37089
2013-03-07,3.3611
2013-03-08,3.36189
2013-03-11,3.35204
2013-03-12,3.33521
2013-03-13,3.34929
2013-03-14,3.31672
2013-03-15,3.30119
2013-03-18,3.31899
2013-03-19,3.34018
2013-03-20,3.31025
2013-03-21,3.34987
2013-03-22,3.35285
2013-03-25,3.35606
2013-03-26,3.34074
2013-03-27,3.3523
2013-03-28,3.32941
2013-03-29,3.32971
2013-04-01,3.32971
2013-04-02,3.30154
2013-04-03,3.30773
2013-04-04,3.29703
2013-04-05,3.33462
2013-04-08,3.31079
2013-04-09,3.32813
2013-04-10,3.26818
2013-04-11,3.26103
2013-04-12,3.2847
2013-04-15,3.29686
2013-04-16,3.30394
2013-04-17,3.39353
2013-04-18,3.36372
2013-04-19,3.3524
2013-04-22,3.36519
2013-04-23,3.29763
2013-04-24,3.27563
2013-04-25,3.25553
2013-04-26,3.26897
2013-04-29,3.24062
2013-04-30,3.23991
2013-05-01,3.23991
2013-05-02,3.24525
2013-05-03,3.2334
2013-05-06,3.23943
2013-05-07,3.22344
2013-05-08,3.17394
2013-05-09,3.17394
2013-05-10,3.17028
2013-05-13,3.18198
2013-05-14,3.1734
2013-05-15,3.13236
2013-05-16,3.14898
2013-05-17,3.16238
2013-05-20,3.16238
2013-05-21,3.14596
2013-05-22,3.12715
2013-05-23,3.20008
2013-05-24,3.19022
2013-05-27,3.19367
2013-05-28,3.17822
2013-05-29,3.30079
2013-05-30,3.29473
2013-05-31,3.33073
2013-06-03,3.38142
2013-06-04,3.34583
2013-06-05,3.39091
2013-06-06,3.42236
2013-06-07,3.36382
2013-06-10,3.36065
2013-06-11,3.40051
2013-06-12,3.39406
2013-06-13,3.41334
2013-06-14,3.40869
2013-06-17,3.3698
2013-06-18,3.37438
2013-06-19,3.35606
2013-06-20,3.47295
2013-06-21,3.5123699999999998
2013-06-24,3.60142
2013-06-25,3.52994
2013-06-26,3.4647
2013-06-27,3.41526
2013-06-28,3.4115
2013-07-01,3.3859500000000002
2013-07-02,3.39257
2013-07-03,3.41168
2013-07-04,3.3613
2013-07-05,3.38478
2013-07-08,3.354
2013-07-09,3.33179
2013-07-10,3.31332
2013-07-11,3.28837
2013-07-12,3.28103
2013-07-15,3.28007
2013-07-16,3.30271
2013-07-17,3.30044
2013-07-18,3.31265
2013-07-19,3.30924
2013-07-22,3.31165
2013-07-23,3.32752
2013-07-24,3.3169
2013-07-25,3.33416
2013-07-26,3.34933
2013-07-29,3.34265
2013-07-30,3.35081
2013-07-31,3.34564
2013-08-01,3.34564
2013-08-02,3.29706
2013-08-05,3.28953
2013-08-06,3.27356
2013-08-07,3.27633
2013-08-08,3.2774
2013-08-09,3.27605
2013-08-12,3.2696899999999998
2013-08-13,3.26973
2013-08-14,3.26331
2013-08-15,3.29536
2013-08-16,3.29934
2013-08-19,3.30183
2013-08-20,3.29386
2013-08-21,3.3166
2013-08-22,3.28357
2013-08-23,3.27389
2013-08-26,3.26682
2013-08-27,3.31658
2013-08-28,3.36849
2013-08-29,3.38319
2013-08-30,3.39046
2013-09-02,3.33867
2013-09-03,3.35953
2013-09-04,3.35809
2013-09-05,3.34223
2013-09-06,3.32442
2013-09-09,3.32212
2013-09-10,3.28467
2013-09-11,3.27628
2013-09-12,3.28338
2013-09-13,3.28297
2013-09-16,3.28153
2013-09-17,3.28707
2013-09-18,3.26761
2013-09-19,3.23088
2013-09-20,3.22335
2013-09-23,3.24426
2013-09-24,3.2494
2013-09-25,3.24486
2013-09-26,3.24334
2013-09-27,3.23522
2013-09-30,3.24389
2013-10-01,3.23606
2013-10-02,3.26934
2013-10-03,3.26968
2013-10-04,3.28192
2013-10-07,3.29624
2013-10-08,3.3225
2013-10-09,3.35664
2013-10-10,3.32352
2013-10-11,3.29231
2013-10-14,3.29528
2013-10-15,3.28273
2013-10-16,3.28909
2013-10-17,3.24722
2013-10-18,3.22081
2013-10-21,3.2027
2013-10-22,3.15764
2013-10-23,3.15527
2013-10-24,3.14883
2013-10-25,3.14492
2013-10-28,3.13534
2013-10-29,3.14337
2013-10-30,3.13779
2013-10-31,3.14613
2013-11-01,3.15847
2013-11-04,3.16311
2013-11-05,3.18199
2013-11-06,3.15546
2013-11-07,3.16335
2013-11-08,3.17281
2013-11-11,3.1548
2013-11-12,3.157
2013-11-13,3.16693
2013-11-14,3.14213
2013-11-15,3.13273
2013-11-18,3.12185
2013-11-19,3.13495
2013-11-20,3.14706
2013-11-21,3.1513
2013-11-22,3.14948
2013-11-25,3.1387
2013-11-26,3.15842
2013-11-27,3.14963
2013-11-28,3.1463200000000002
2013-11-29,3.14461
2013-12-02,3.14956
2013-12-03,3.20115
2013-12-04,3.22836
2013-12-05,3.22862
2013-12-06,3.20834
