Date,div_yield
2006-03-02,1.43
2006-03-03,1.43
2006-03-06,1.45
2006-03-07,1.47
2006-03-08,1.48
2006-03-09,1.49
2006-03-10,1.52
2006-03-13,1.52
2006-03-14,1.52
2006-03-15,1.56
2006-03-16,1.5699999999999998
2006-03-17,1.56
2006-03-20,1.55
2006-03-21,1.56
2006-03-22,1.55
2006-03-23,1.56
2006-03-24,1.56
2006-03-27,1.5699999999999998
2006-03-28,1.58
2006-03-29,1.71
2006-03-30,1.8199999999999998
2006-03-31,1.8399999999999999
2006-04-03,1.8900000000000001
2006-04-04,1.87
2006-04-05,1.87
2006-04-06,1.9
2006-04-07,1.8399999999999999
2006-04-10,1.8900000000000001
2006-04-11,1.9
2006-04-12,1.9
2006-04-13,1.9100000000000001
2006-04-14,1.9100000000000001
2006-04-17,1.88
2006-04-18,1.87
2006-04-19,1.87
2006-04-20,1.96
2006-04-21,1.96
2006-04-24,1.9300000000000002
2006-04-25,1.92
2006-04-26,1.9100000000000001
2006-04-27,1.9
2006-04-28,1.92
2006-05-01,2.02
2006-05-02,2.02
2006-05-03,2.03
2006-05-04,1.99
2006-05-05,1.98
2006-05-08,2.01
2006-05-09,2.01
2006-05-10,2.08
2006-05-11,2.09
2006-05-12,2.1
2006-05-15,2.13
2006-05-16,2.16
2006-05-17,2.17
2006-05-18,2.17
2006-05-19,2.17
2006-05-22,2.2800000000000002
2006-05-23,2.27
2006-05-24,2.31
2006-05-25,2.33
2006-05-26,2.29
2006-05-29,2.24
2006-05-30,2.27
2006-05-31,2.25
2006-06-01,2.29
2006-06-02,2.2800000000000002
2006-06-05,2.26
2006-06-06,2.32
2006-06-07,2.31
2006-06-08,2.33
2006-06-09,2.32
2006-06-12,2.35
2006-06-13,2.39
2006-06-14,2.37
2006-06-15,2.36
2006-06-16,2.35
2006-06-19,2.38
2006-06-20,2.4
2006-06-21,2.42
2006-06-22,2.52
2006-06-23,2.5300000000000002
2006-06-26,2.51
2006-06-27,2.52
2006-06-28,2.63
2006-06-29,2.62
2006-06-30,2.61
2006-07-03,2.65
2006-07-04,2.54
2006-07-05,2.59
2006-07-06,2.57
2006-07-07,2.57
2006-07-10,2.6
2006-07-11,2.62
2006-07-12,2.7199999999999998
2006-07-13,2.79
2006-07-14,2.81
2006-07-17,2.76
2006-07-18,2.73
2006-07-19,2.7199999999999998
2006-07-20,2.71
2006-07-21,2.73
2006-07-24,2.79
2006-07-25,2.71
2006-07-26,2.7
2006-07-27,2.66
2006-07-28,2.68
2006-07-31,2.66
2006-08-01,2.68
2006-08-02,2.62
2006-08-03,2.62
2006-08-04,2.62
2006-08-07,2.62
2006-08-08,2.56
2006-08-09,2.58
2006-08-10,2.65
2006-08-11,2.65
2006-08-14,2.61
2006-08-15,2.6
2006-08-16,2.59
2006-08-17,2.55
2006-08-18,2.48
2006-08-21,2.51
2006-08-22,2.51
2006-08-23,2.51
2006-08-24,2.4699999999999998
2006-08-25,2.48
2006-08-28,2.4699999999999998
2006-08-29,2.46
2006-08-30,2.41
2006-08-31,2.39
2006-09-01,2.37
2006-09-04,2.37
2006-09-05,2.37
2006-09-06,2.39
2006-09-07,2.42
2006-09-08,2.41
2006-09-11,2.38
2006-09-12,2.35
2006-09-13,2.31
2006-09-14,2.31
2006-09-15,2.31
2006-09-18,2.3
2006-09-19,2.31
2006-09-20,2.3
2006-09-21,2.35
2006-09-22,2.35
2006-09-25,2.33
2006-09-26,2.33
2006-09-27,2.33
2006-09-28,2.31
2006-09-29,2.31
2006-10-02,2.32
2006-10-03,2.3
2006-10-04,2.26
2006-10-05,2.23
2006-10-06,2.22
2006-10-09,2.2
2006-10-10,2.21
2006-10-11,2.2
2006-10-12,2.2
2006-10-13,2.19
2006-10-16,2.16
2006-10-17,2.17
2006-10-18,2.11
2006-10-19,2.1
2006-10-20,2.12
2006-10-23,2.13
2006-10-24,2.15
2006-10-25,2.14
2006-10-26,2.14
2006-10-27,2.14
2006-10-30,2.15
2006-10-31,2.16
2006-11-01,2.13
2006-11-02,2.17
2006-11-03,2.17
2006-11-06,2.14
2006-11-07,2.17
2006-11-08,2.19
2006-11-09,2.19
2006-11-10,2.18
2006-11-13,2.19
2006-11-14,2.18
2006-11-15,2.2
2006-11-16,2.22
2006-11-17,2.22
2006-11-20,2.24
2006-11-21,2.21
2006-11-22,2.25
2006-11-23,2.25
2006-11-24,2.23
2006-11-27,2.22
2006-11-28,2.21
2006-11-29,2.21
2006-11-30,2.23
2006-12-01,2.23
2006-12-04,2.23
2006-12-05,2.22
2006-12-06,2.21
2006-12-07,2.25
2006-12-08,2.25
2006-12-11,2.27
2006-12-12,2.27
2006-12-13,2.27
2006-12-14,2.25
2006-12-15,2.26
2006-12-18,2.24
2006-12-19,2.31
2006-12-20,2.29
2006-12-21,2.29
2006-12-22,2.29
2006-12-25,2.32
2006-12-26,2.33
2006-12-27,2.32
2006-12-28,2.34
2006-12-29,2.34
2007-01-01,2.1
2007-01-02,2
2007-01-03,2.06
2007-01-04,2.09
2007-01-05,2.11
2007-01-08,2.12
2007-01-09,2.12
2007-01-10,2.22
2007-01-11,2.2
2007-01-12,2.18
2007-01-15,2.17
2007-01-16,2.16
2007-01-17,2.11
2007-01-18,2.1
2007-01-19,2.09
2007-01-22,2.07
2007-01-23,2.07
2007-01-24,2.05
2007-01-25,2.08
2007-01-26,2.08
2007-01-29,2.07
2007-01-30,2.08
2007-01-31,2.08
2007-02-01,2.09
2007-02-02,2.08
2007-02-05,2.08
2007-02-06,2.07
2007-02-07,2.08
2007-02-08,2.07
2007-02-09,2.08
2007-02-12,2.09
2007-02-13,2.02
2007-02-14,1.99
2007-02-15,2.14
2007-02-16,2.15
2007-02-19,2.15
2007-02-20,2.21
2007-02-21,2.19
2007-02-22,2.19
2007-02-23,2.19
2007-02-26,2.22
2007-02-27,2.2800000000000002
2007-02-28,2.3
2007-03-01,2.33
2007-03-02,2.33
2007-03-05,2.37
2007-03-06,2.33
2007-03-07,2.33
2007-03-08,2.31
2007-03-09,2.3
2007-03-12,2.3
2007-03-13,2.29
2007-03-14,2.32
2007-03-15,2.31
2007-03-16,2.31
2007-03-19,2.29
2007-03-20,2.2800000000000002
2007-03-21,2.27
2007-03-22,2.25
2007-03-23,2.22
2007-03-26,2.19
2007-03-27,2.22
2007-03-28,2.23
2007-03-29,2.21
2007-03-30,2.2
2007-04-02,2.19
2007-04-03,2.19
2007-04-04,2.13
2007-04-05,2.14
2007-04-06,2.14
2007-04-09,2.14
2007-04-10,2.13
2007-04-11,2.13
2007-04-12,2.13
2007-04-13,2.13
2007-04-16,2.1
2007-04-17,2.12
2007-04-18,2.11
2007-04-19,2.12
2007-04-20,2.13
2007-04-23,2.07
2007-04-24,2.07
2007-04-25,2.06
2007-04-26,2.02
2007-04-27,2.03
2007-04-30,2.05
2007-05-01,2.03
2007-05-02,1.98
2007-05-03,2
2007-05-04,1.99
2007-05-07,1.8399999999999999
2007-05-08,1.8399999999999999
2007-05-09,1.83
2007-05-10,1.8199999999999998
2007-05-11,1.8199999999999998
2007-05-14,1.8199999999999998
2007-05-15,1.8199999999999998
2007-05-16,1.81
2007-05-17,1.83
2007-05-18,1.8399999999999999
2007-05-21,1.85
2007-05-22,1.8399999999999999
2007-05-23,1.8399999999999999
2007-05-24,1.8599999999999999
2007-05-25,1.8599999999999999
2007-05-28,1.87
2007-05-29,1.9300000000000002
2007-05-30,1.99
2007-05-31,2.02
2007-06-01,1.97
2007-06-04,1.9
2007-06-05,1.8900000000000001
2007-06-06,3.87
2007-06-07,3.93
2007-06-08,3.95
2007-06-11,3.94
2007-06-12,3.9699999999999998
2007-06-13,3.95
2007-06-14,3.91
2007-06-15,3.87
2007-06-18,3.86
2007-06-19,3.89
2007-06-20,3.92
2007-06-21,3.93
2007-06-22,3.94
2007-06-25,3.92
2007-06-26,3.98
2007-06-27,3.99
2007-06-28,3.96
2007-06-29,3.96
2007-07-02,3.91
2007-07-03,3.86
2007-07-04,3.88
2007-07-05,3.91
2007-07-06,3.91
2007-07-09,3.87
2007-07-10,3.91
2007-07-11,3.92
2007-07-12,3.86
2007-07-13,3.87
2007-07-16,3.82
2007-07-17,3.81
2007-07-18,3.79
2007-07-19,2.02
2007-07-20,2
2007-07-23,2.01
2007-07-24,1.97
2007-07-25,1.9100000000000001
2007-07-26,1.95
2007-07-27,1.97
2007-07-30,2
2007-07-31,1.97
2007-08-01,2.03
2007-08-02,2
2007-08-03,2.02
2007-08-06,2.06
2007-08-07,2.04
2007-08-08,2.01
2007-08-09,2.03
2007-08-10,2.03
2007-08-13,2.02
2007-08-14,2.04
2007-08-15,2.06
2007-08-16,2.12
2007-08-17,2.11
2007-08-20,2.09
2007-08-21,2.1
2007-08-22,2.06
2007-08-23,2.08
2007-08-24,2.07
2007-08-27,2.04
2007-08-28,2.04
2007-08-29,2.04
2007-08-30,2.03
2007-08-31,2.03
2007-09-03,1.98
2007-09-04,1.96
2007-09-05,1.96
2007-09-06,1.96
2007-09-07,1.97
2007-09-10,1.99
2007-09-11,1.97
2007-09-12,1.97
2007-09-13,1.98
2007-09-14,1.98
2007-09-17,1.94
2007-09-18,1.9300000000000002
2007-09-19,1.88
2007-09-20,1.9100000000000001
2007-09-21,1.9300000000000002
2007-09-24,1.94
2007-09-25,2.01
2007-09-26,2.01
2007-09-27,2.01
2007-09-28,2.01
2007-10-01,1.98
2007-10-02,2
2007-10-03,1.99
2007-10-04,1.99
2007-10-05,1.98
2007-10-08,1.98
2007-10-09,1.97
2007-10-10,1.98
2007-10-11,1.96
2007-10-12,1.96
2007-10-15,1.96
2007-10-16,1.96
2007-10-17,1.97
2007-10-18,1.98
2007-10-19,1.98
2007-10-22,2
2007-10-23,1.99
2007-10-24,2
2007-10-25,1.99
2007-10-26,1.97
2007-10-29,1.95
2007-10-30,1.97
2007-10-31,1.95
2007-11-01,1.97
2007-11-02,1.98
2007-11-05,2.05
2007-11-06,2.02
2007-11-07,2.11
2007-11-08,2.14
2007-11-09,2.15
2007-11-12,2.08
2007-11-13,2.07
2007-11-14,2.07
2007-11-15,2.09
2007-11-16,2.09
2007-11-19,2.1
2007-11-20,2.09
2007-11-21,2.14
2007-11-22,2.11
2007-11-23,2.11
2007-11-26,2.14
2007-11-27,2.16
2007-11-28,2.13
2007-11-29,2.12
2007-11-30,2.12
2007-12-03,2.22
2007-12-04,2.22
2007-12-05,2.21
2007-12-06,2.23
2007-12-07,2.23
2007-12-10,2.21
2007-12-11,2.24
2007-12-12,2.22
2007-12-13,2.23
2007-12-14,2.25
2007-12-17,2.3
2007-12-18,2.29
2007-12-19,2.2800000000000002
2007-12-20,2.27
2007-12-21,2.26
2007-12-24,2.19
2007-12-25,2.18
2007-12-26,2.19
2007-12-27,2.18
2007-12-28,2.17
2007-12-31,2.22
2008-01-01,2.29
2008-01-02,2.23
2008-01-03,2.21
2008-01-04,2.22
2008-01-07,2.19
2008-01-08,2.15
2008-01-09,2.13
2008-01-10,2.22
2008-01-11,2.21
2008-01-14,2.22
2008-01-15,2.26
2008-01-16,2.27
2008-01-17,2.27
2008-01-18,2.2800000000000002
2008-01-21,2.35
2008-01-22,2.4
2008-01-23,2.4699999999999998
2008-01-24,2.5
2008-01-25,2.5
2008-01-28,2.51
2008-01-29,2.4699999999999998
2008-01-30,2.48
2008-01-31,2.4699999999999998
2008-02-01,2.44
2008-02-04,2.42
2008-02-05,2.45
2008-02-06,2.44
2008-02-07,2.4699999999999998
2008-02-08,2.48
2008-02-11,2.5
2008-02-12,2.5300000000000002
2008-02-13,2.49
2008-02-14,2.49
2008-02-15,2.49
2008-02-18,2.5
2008-02-19,2.48
2008-02-20,2.49
2008-02-21,2.43
2008-02-22,2.42
2008-02-25,2.39
2008-02-26,2.39
2008-02-27,2.37
2008-02-28,2.4
2008-02-29,2.43
2008-03-03,2.45
2008-03-04,2.46
2008-03-05,2.41
2008-03-06,2.4
2008-03-07,2.41
2008-03-10,2.45
2008-03-11,2.42
2008-03-12,2.39
2008-03-13,2.46
2008-03-14,2.48
2008-03-17,2.61
2008-03-18,2.54
2008-03-19,2.52
2008-03-20,2.57
2008-03-21,2.57
2008-03-24,2.58
2008-03-25,2.54
2008-03-26,2.62
2008-03-27,2.64
2008-03-28,2.66
2008-03-31,2.67
2008-04-01,2.66
2008-04-02,2.63
2008-04-03,2.69
2008-04-04,2.7199999999999998
2008-04-07,2.69
2008-04-08,2.68
2008-04-09,2.67
2008-04-10,2.65
2008-04-11,2.66
2008-04-14,2.64
2008-04-15,2.63
2008-04-16,2.63
2008-04-17,2.6
2008-04-18,2.57
2008-04-21,2.61
2008-04-22,2.56
2008-04-23,2.58
2008-04-24,2.59
2008-04-25,2.55
2008-04-28,2.58
2008-04-29,2.61
2008-04-30,2.57
2008-05-01,2.54
2008-05-02,2.55
2008-05-05,2.51
2008-05-06,2.63
2008-05-07,2.64
2008-05-08,2.64
2008-05-09,2.65
2008-05-12,2.65
2008-05-13,2.66
2008-05-14,2.64
2008-05-15,2.66
2008-05-16,2.62
2008-05-19,2.62
2008-05-20,2.66
2008-05-21,2.4699999999999998
2008-05-22,2.48
2008-05-23,2.41
2008-05-26,2.49
2008-05-27,2.46
2008-05-28,2.46
2008-05-29,2.45
2008-05-30,2.43
2008-06-02,2.45
2008-06-03,2.44
2008-06-04,2.49
2008-06-05,2.48
2008-06-06,2.4699999999999998
2008-06-09,2.46
2008-06-10,2.56
2008-06-11,2.55
2008-06-12,2.58
2008-06-13,2.6
2008-06-16,2.54
2008-06-17,2.46
2008-06-18,2.49
2008-06-19,2.48
2008-06-20,2.48
2008-06-23,2.5
2008-06-24,2.52
2008-06-25,2.52
2008-06-26,2.54
2008-06-27,2.54
2008-06-30,2.5300000000000002
2008-07-01,2.5
2008-07-02,2.51
2008-07-03,2.61
2008-07-04,2.6
2008-07-07,2.71
2008-07-08,2.73
2008-07-09,2.68
2008-07-10,2.7800000000000002
2008-07-11,2.8
2008-07-14,2.85
2008-07-15,2.86
2008-07-16,2.92
2008-07-17,2.88
2008-07-18,2.91
2008-07-21,2.93
2008-07-22,2.93
2008-07-23,2.88
2008-07-24,2.88
2008-07-25,2.85
2008-07-28,2.83
2008-07-29,2.86
2008-07-30,2.87
2008-07-31,2.84
2008-08-01,2.88
2008-08-04,2.92
2008-08-05,2.93
2008-08-06,2.92
2008-08-07,2.88
2008-08-08,2.89
2008-08-11,2.89
2008-08-12,2.92
2008-08-13,2.93
2008-08-14,2.88
2008-08-15,2.87
2008-08-18,2.83
2008-08-19,2.85
2008-08-20,2.86
2008-08-21,2.82
2008-08-22,2.81
2008-08-25,2.85
2008-08-26,2.91
2008-08-27,2.93
2008-08-28,2.91
2008-08-29,2.88
2008-09-01,2.9699999999999998
2008-09-02,2.95
2008-09-03,2.99
2008-09-04,2.87
2008-09-05,2.89
2008-09-08,2.86
2008-09-09,2.93
2008-09-10,2.96
2008-09-11,3.02
2008-09-12,2.99
2008-09-15,2.9
2008-09-16,2.99
2008-09-17,3.06
2008-09-18,3.03
2008-09-19,3.01
2008-09-22,3.04
2008-09-23,3.14
2008-09-24,3.13
2008-09-25,3.04
2008-09-26,3.08
2008-09-29,3.12
2008-09-30,3.11
2008-10-01,3.13
2008-10-02,3.19
2008-10-03,3.2
2008-10-06,3.5300000000000002
2008-10-07,3.49
2008-10-08,3.55
2008-10-09,3.55
2008-10-10,3.56
2008-10-13,3.57
2008-10-14,3.54
2008-10-15,3.7199999999999998
2008-10-16,3.82
2008-10-17,3.83
2008-10-20,3.83
2008-10-21,3.87
2008-10-22,3.74
2008-10-23,3.68
2008-10-24,3.7
2008-10-27,3.85
2008-10-28,3.76
2008-10-29,3.63
2008-10-30,3.55
2008-10-31,3.4
2008-11-03,3.3
2008-11-04,3.26
2008-11-05,3.33
2008-11-06,3.4699999999999998
2008-11-07,3.4699999999999998
2008-11-10,3.3
2008-11-11,3.4
2008-11-12,3.4699999999999998
2008-11-13,3.52
2008-11-14,3.54
2008-11-17,3.58
2008-11-18,3.56
2008-11-19,3.59
2008-11-20,3.74
2008-11-21,3.69
2008-11-24,3.69
2008-11-25,3.58
2008-11-26,3.38
2008-11-27,3.45
2008-11-28,3.4
2008-12-01,3.34
2008-12-02,3.31
2008-12-03,3.34
2008-12-04,3.29
2008-12-05,3.16
2008-12-08,3.06
2008-12-09,3.06
2008-12-10,3.12
2008-12-11,3.11
2008-12-12,3.13
2008-12-15,3.21
2008-12-16,3.16
2008-12-17,3.04
2008-12-18,3.03
2008-12-19,3.05
2008-12-22,3.04
2008-12-23,3.08
2008-12-24,2.94
2008-12-25,2.94
2008-12-26,2.93
2008-12-29,2.92
2008-12-30,2.87
2008-12-31,2.83
2009-01-01,2.87
2009-01-02,2.85
2009-01-05,2.86
2009-01-06,2.83
2009-01-07,2.88
2009-01-08,2.7
2009-01-09,2.7
2009-01-12,2.65
2009-01-13,2.66
2009-01-14,2.7199999999999998
2009-01-15,2.73
2009-01-16,2.69
2009-01-19,2.71
2009-01-20,2.71
2009-01-21,2.71
2009-01-22,2.61
2009-01-23,2.64
2009-01-26,2.56
2009-01-27,2.56
2009-01-28,2.5300000000000002
2009-01-29,2.57
2009-01-30,2.39
2009-02-02,2.48
2009-02-03,2.4
2009-02-04,2.35
2009-02-05,2.36
2009-02-06,2.33
2009-02-09,2.32
2009-02-10,2.31
2009-02-11,2.32
2009-02-12,2.32
2009-02-13,2.32
2009-02-16,2.32
2009-02-17,2.31
2009-02-18,2.23
2009-02-19,2.17
2009-02-20,2.18
2009-02-23,2.2
2009-02-24,2.24
2009-02-25,2.23
2009-02-26,2.23
2009-02-27,2.2
2009-03-02,2.2800000000000002
2009-03-03,2.2800000000000002
2009-03-04,2.27
2009-03-05,2.3
2009-03-06,2.33
2009-03-09,2.25
2009-03-10,2.23
2009-03-11,2.23
2009-03-12,2.23
2009-03-13,2.23
2009-03-16,2.16
2009-03-17,2.16
2009-03-18,2.22
2009-03-19,2.24
2009-03-20,2.25
2009-03-23,2.21
2009-03-24,2.19
2009-03-25,2.17
2009-03-26,2.14
2009-03-27,2.15
2009-03-30,2.15
2009-03-31,2.02
2009-04-01,2
2009-04-02,1.94
2009-04-03,1.94
2009-04-06,1.98
2009-04-07,1.97
2009-04-08,1.97
2009-04-09,1.95
2009-04-10,1.95
2009-04-13,1.92
2009-04-14,1.9300000000000002
2009-04-15,1.9300000000000002
2009-04-16,1.94
2009-04-17,1.9300000000000002
2009-04-20,1.97
2009-04-21,2.01
2009-04-22,2
2009-04-23,2
2009-04-24,1.99
2009-04-27,1.96
2009-04-28,1.97
2009-04-29,1.94
2009-04-30,1.94
2009-05-01,1.94
2009-05-04,1.9
2009-05-05,1.8900000000000001
2009-05-06,1.8900000000000001
2009-05-07,1.88
2009-05-08,1.87
2009-05-11,1.88
2009-05-12,1.87
2009-05-13,1.8900000000000001
2009-05-14,1.88
2009-05-15,1.88
2009-05-18,1.8399999999999999
2009-05-19,1.79
2009-05-20,1.75
2009-05-21,1.78
2009-05-22,1.76
2009-05-25,1.81
2009-05-26,1.8199999999999998
2009-05-27,1.8
2009-05-28,1.8
2009-05-29,1.78
2009-06-01,1.77
2009-06-02,1.76
2009-06-03,1.8
2009-06-04,1.78
2009-06-05,1.79
2009-06-08,1.79
2009-06-09,1.76
2009-06-10,1.76
2009-06-11,1.75
2009-06-12,1.75
2009-06-15,1.79
2009-06-16,1.78
2009-06-17,1.79
2009-06-18,1.78
2009-06-19,1.78
2009-06-22,1.75
2009-06-23,1.76
2009-06-24,1.72
2009-06-25,1.75
2009-06-26,1.75
2009-06-29,1.69
2009-06-30,1.6800000000000002
2009-07-01,1.65
2009-07-02,1.63
2009-07-03,1.6400000000000001
2009-07-06,1.67
2009-07-07,1.65
2009-07-08,1.75
2009-07-09,1.77
2009-07-10,1.77
2009-07-13,1.73
2009-07-14,1.72
2009-07-15,1.69
2009-07-16,1.67
2009-07-17,1.6800000000000002
2009-07-20,1.67
2009-07-21,1.65
2009-07-22,1.65
2009-07-23,1.65
2009-07-24,1.65
2009-07-27,1.6099999999999999
2009-07-28,1.5899999999999999
2009-07-29,1.5899999999999999
2009-07-30,1.58
2009-07-31,1.5699999999999998
2009-08-03,1.5699999999999998
2009-08-04,1.58
2009-08-05,1.56
2009-08-06,1.5699999999999998
2009-08-07,1.5699999999999998
2009-08-10,1.6099999999999999
2009-08-11,1.6099999999999999
2009-08-12,1.6
2009-08-13,1.55
2009-08-14,1.5699999999999998
2009-08-17,1.63
2009-08-18,1.62
2009-08-19,1.63
2009-08-20,1.6099999999999999
2009-08-21,1.6
2009-08-24,1.5899999999999999
2009-08-25,1.5699999999999998
2009-08-26,1.5899999999999999
2009-08-27,1.63
2009-08-28,1.62
2009-08-31,1.6400000000000001
2009-09-01,1.63
2009-09-02,1.6600000000000001
2009-09-03,1.6600000000000001
2009-09-04,1.6400000000000001
2009-09-07,1.6600000000000001
2009-09-08,1.67
2009-09-09,1.6600000000000001
2009-09-10,1.6800000000000002
2009-09-11,1.67
2009-09-14,1.72
2009-09-15,1.7
2009-09-16,1.67
2009-09-17,1.67
2009-09-18,1.6800000000000002
2009-09-21,1.69
2009-09-22,1.67
2009-09-23,1.72
2009-09-24,1.72
2009-09-25,1.73
2009-09-28,1.71
2009-09-29,1.7
2009-09-30,1.73
2009-10-01,1.71
2009-10-02,1.71
2009-10-05,1.71
2009-10-06,1.6800000000000002
2009-10-07,1.6800000000000002
2009-10-08,1.67
2009-10-09,1.67
2009-10-12,1.67
2009-10-13,1.6800000000000002
2009-10-14,1.67
2009-10-15,1.67
2009-10-16,1.67
2009-10-19,1.7
2009-10-20,1.6800000000000002
2009-10-21,1.67
2009-10-22,1.6800000000000002
2009-10-23,1.6800000000000002
2009-10-26,1.6800000000000002
2009-10-27,1.7
2009-10-28,1.73
2009-10-29,1.63
2009-10-30,1.62
2009-11-02,1.62
2009-11-03,1.65
2009-11-04,1.65
2009-11-05,1.63
2009-11-06,1.62
2009-11-09,1.5899999999999999
2009-11-10,1.58
2009-11-11,1.5699999999999998
2009-11-12,1.5899999999999999
2009-11-13,1.5899999999999999
2009-11-16,1.58
2009-11-17,1.5699999999999998
2009-11-18,1.58
2009-11-19,1.58
2009-11-20,1.5899999999999999
2009-11-23,1.6
2009-11-24,1.6
2009-11-25,1.6
2009-11-26,1.6400000000000001
2009-11-27,1.6400000000000001
2009-11-30,1.63
2009-12-01,1.5899999999999999
2009-12-02,1.5899999999999999
2009-12-03,1.5699999999999998
2009-12-04,1.58
2009-12-07,1.5899999999999999
2009-12-08,1.6099999999999999
2009-12-09,1.6400000000000001
2009-12-10,1.62
2009-12-11,1.62
2009-12-14,1.6099999999999999
2009-12-15,1.6099999999999999
2009-12-16,1.62
2009-12-17,1.65
2009-12-18,1.65
2009-12-21,1.63
2009-12-22,1.6099999999999999
2009-12-23,1.5899999999999999
2009-12-24,1.5699999999999998
2009-12-25,1.5699999999999998
2009-12-28,1.5899999999999999
2009-12-29,1.6
2009-12-30,1.6
2009-12-31,1.5899999999999999
2010-01-01,2.05
2010-01-04,2.01
2010-01-05,1.98
2010-01-06,1.97
2010-01-07,1.97
2010-01-08,1.97
2010-01-11,1.94
2010-01-12,1.98
2010-01-13,2
2010-01-14,2
2010-01-15,2.04
2010-01-18,2.04
2010-01-19,2.04
2010-01-20,2.07
2010-01-21,2.05
2010-01-22,2.06
2010-01-25,2.11
2010-01-26,2.11
2010-01-27,2.12
2010-01-28,2.11
2010-01-29,2.11
2010-02-01,2.17
2010-02-02,2.15
2010-02-03,2.13
2010-02-04,2.14
2010-02-05,2.17
2010-02-08,2.2
2010-02-09,2.18
2010-02-10,2.18
2010-02-11,2.18
2010-02-12,2.19
2010-02-15,2.13
2010-02-16,2.13
2010-02-17,2.16
2010-02-18,2.17
2010-02-19,2.19
2010-02-22,2.15
2010-02-23,2.14
2010-02-24,2.13
2010-02-25,2.16
2010-02-26,2.14
2010-03-01,2.13
2010-03-02,2.12
2010-03-03,2.11
2010-03-04,2.12
2010-03-05,2.12
2010-03-08,2.14
2010-03-09,2.12
2010-03-10,2.09
2010-03-11,2.09
2010-03-12,2.09
2010-03-15,2.13
2010-03-16,2.15
2010-03-17,2.11
2010-03-18,2.05
2010-03-19,2.06
2010-03-22,2.03
2010-03-23,2.05
