Date,div_yield
2006-09-11,5.52159
2006-09-12,5.49258
2006-09-13,5.48858
2006-09-14,5.5121
2006-09-15,5.52663
2006-09-18,5.52708
2006-09-19,5.56296
2006-09-20,5.5058
2006-09-21,5.47424
2006-09-22,5.53141
2006-09-25,5.53586
2006-09-26,5.49334
2006-09-27,5.47888
2006-09-28,5.4623
2006-09-29,5.45122
2006-10-02,5.45032
2006-10-03,5.44626
2006-10-04,5.42414
2006-10-05,5.39102
2006-10-06,5.39192
2006-10-09,5.3723600000000005
2006-10-10,5.34005
2006-10-11,5.30712
2006-10-12,5.29118
2006-10-13,5.30808
2006-10-16,5.29176
2006-10-17,5.34672
2006-10-18,5.3131
2006-10-19,5.32181
2006-10-20,5.31823
2006-10-23,5.33206
2006-10-24,5.33908
2006-10-25,5.32331
2006-10-26,4.34593
2006-10-27,4.33643
2006-10-30,4.31335
2006-10-31,4.29331
2006-11-01,4.26926
2006-11-02,4.28588
2006-11-03,4.25795
2006-11-06,4.21363
2006-11-07,4.20253
2006-11-08,4.19436
2006-11-09,4.21562
2006-11-10,4.19571
2006-11-13,4.19624
2006-11-14,4.19497
2006-11-15,4.16141
2006-11-16,4.17174
2006-11-17,4.18365
2006-11-20,4.18272
2006-11-21,4.17523
2006-11-22,4.17369
2006-11-23,4.17213
2006-11-24,4.19597
2006-11-27,4.25662
2006-11-28,4.24994
2006-11-29,4.20152
2006-11-30,4.23391
2006-12-01,4.27348
2006-12-04,4.24326
2006-12-05,4.22514
2006-12-06,4.2211
2006-12-07,4.20263
2006-12-08,4.20483
2006-12-11,4.18308
2006-12-12,4.18244
2006-12-13,4.1668
2006-12-14,4.16673
2006-12-15,4.1192
2006-12-18,4.12106
2006-12-19,4.13396
2006-12-20,4.13079
2006-12-21,4.13652
2006-12-22,4.17831
2006-12-25,4.17831
2006-12-26,4.17831
2006-12-27,4.17682
2006-12-28,4.16821
2006-12-29,4.16337
2007-01-01,4.16337
2007-01-02,4.25787
2007-01-03,4.24516
2007-01-04,4.27005
2007-01-05,4.29774
2007-01-08,4.32091
2007-01-09,4.30878
2007-01-10,4.33634
2007-01-11,4.27754
2007-01-12,4.25062
2007-01-15,4.23645
2007-01-16,4.25077
2007-01-17,4.28849
2007-01-18,4.29133
2007-01-19,4.24983
2007-01-22,4.26275
2007-01-23,4.25229
2007-01-24,4.19875
2007-01-25,4.21258
2007-01-26,4.24984
2007-01-29,4.23958
2007-01-30,4.23184
2007-01-31,4.24874
2007-02-01,4.22144
2007-02-02,4.20924
2007-02-05,4.20325
2007-02-06,4.21169
2007-02-07,4.19186
2007-02-08,4.23099
2007-02-09,4.20506
2007-02-12,4.22839
2007-02-13,4.21421
2007-02-14,4.18924
2007-02-15,4.18816
2007-02-16,4.19366
2007-02-19,4.17091
2007-02-20,4.21314
2007-02-21,4.24781
2007-02-22,4.23354
2007-02-23,4.23545
2007-02-26,4.18844
2007-02-27,4.31133
2007-02-28,4.35532
2007-03-01,4.40492
2007-03-02,4.38586
2007-03-05,4.42111
2007-03-06,4.39148
2007-03-07,4.38753
2007-03-08,4.33797
2007-03-09,4.34099
2007-03-12,4.34045
2007-03-13,4.3746
2007-03-14,4.48179
2007-03-15,4.3989
2007-03-16,4.39705
2007-03-19,4.32634
2007-03-20,4.32284
2007-03-21,4.29512
2007-03-22,4.2177
2007-03-23,4.19461
2007-03-26,4.26355
2007-03-27,4.26968
2007-03-28,4.27372
2007-03-29,4.21468
2007-03-30,4.2055
2007-04-02,4.16813
2007-04-03,4.12477
2007-04-04,4.12768
2007-04-05,4.11626
2007-04-06,4.11626
2007-04-09,4.11626
2007-04-10,4.06866
2007-04-11,4.07934
2007-04-12,4.08904
2007-04-13,4.06461
2007-04-16,4.06706
2007-04-17,4.08003
2007-04-18,4.10246
2007-04-19,4.13037
2007-04-20,4.07562
2007-04-23,4.11473
2007-04-24,4.13026
2007-04-25,4.09422
2007-04-26,4.0918
2007-04-27,4.10881
2007-04-30,4.10356
2007-05-01,4.10356
2007-05-02,4.09637
2007-05-03,4.0948
2007-05-04,4.06954
2007-05-07,4.07078
2007-05-08,4.0953
2007-05-09,4.07929
2007-05-10,4.11985
2007-05-11,4.10073
2007-05-14,4.09245
2007-05-15,4.04727
2007-05-16,4.07219
2007-05-17,4.05612
2007-05-18,4.03093
2007-05-21,4.23809
2007-05-22,4.24443
2007-05-23,4.22925
2007-05-24,4.29259
2007-05-25,4.28324
2007-05-28,4.2824
2007-05-29,4.30385
2007-05-30,4.30094
2007-05-31,4.28864
2007-06-01,4.24675
2007-06-04,4.27841
2007-06-05,4.2754
2007-06-06,4.33797
2007-06-07,4.37777
2007-06-08,4.39897
2007-06-11,4.38448
2007-06-12,4.42026
2007-06-13,4.44219
2007-06-14,4.36419
2007-06-15,4.31803
2007-06-18,4.4122
2007-06-19,4.39863
2007-06-20,4.40142
2007-06-21,4.44108
2007-06-22,4.48522
2007-06-25,4.48898
2007-06-26,4.5389800000000005
2007-06-27,4.55688
2007-06-28,4.52158
2007-06-29,4.49676
2007-07-02,4.34063
2007-07-03,4.29966
2007-07-04,4.30084
2007-07-05,4.30838
2007-07-06,4.28616
2007-07-09,4.26341
2007-07-10,4.31692
2007-07-11,4.3436
2007-07-12,4.31126
2007-07-13,4.2902000000000005
2007-07-16,4.28326
2007-07-17,4.30899
2007-07-18,4.34321
2007-07-19,4.30465
2007-07-20,4.36425
2007-07-23,4.33372
2007-07-24,4.41569
2007-07-25,4.46239
2007-07-26,4.56082
2007-07-27,4.57582
2007-07-30,4.5862
2007-07-31,4.50085
2007-08-01,4.59398
2007-08-02,4.55996
2007-08-03,4.6058
2007-08-06,4.63615
2007-08-07,4.54463
2007-08-08,4.45964
2007-08-09,4.52672
2007-08-10,4.64282
2007-08-13,4.5791
2007-08-14,4.61938
2007-08-15,4.61938
2007-08-16,4.77602
2007-08-17,4.6803799999999995
2007-08-20,4.65829
2007-08-21,4.65392
2007-08-22,4.58635
2007-08-23,4.5744299999999996
2007-08-24,4.55473
2007-08-27,4.55647
2007-08-28,4.64606
2007-08-29,4.60929
2007-08-30,4.57052
2007-08-31,4.54064
2007-09-03,4.52716
2007-09-04,4.52581
2007-09-05,4.64979
2007-09-06,4.6398399999999995
2007-09-07,4.7474
2007-09-10,4.74938
2007-09-11,4.6977
2007-09-12,4.65673
2007-09-13,4.61156
2007-09-14,4.64708
2007-09-17,4.68687
2007-09-18,4.6077200000000005
2007-09-19,4.50898
2007-09-20,4.53536
2007-09-21,4.54037
2007-09-24,4.53564
2007-09-25,4.56444
2007-09-26,4.52493
2007-09-27,4.52587
2007-09-28,4.54988
2007-10-01,4.52486
2007-10-02,4.52003
2007-10-03,4.53677
2007-10-04,4.51413
2007-10-05,4.49128
2007-10-08,4.50416
2007-10-09,4.45708
2007-10-10,4.4776
2007-10-11,4.4651
2007-10-12,4.46798
2007-10-15,4.52796
2007-10-16,4.54011
2007-10-17,4.5564599999999995
2007-10-18,4.59182
2007-10-19,4.59382
2007-10-22,4.66224
2007-10-23,4.64778
2007-10-24,4.67174
2007-10-25,4.61279
2007-10-26,4.57949
2007-10-29,4.57209
2007-10-30,4.56969
2007-10-31,4.53821
2007-11-01,4.62342
2007-11-02,4.62727
2007-11-05,4.65006
2007-11-06,4.65341
2007-11-07,4.65843
2007-11-08,4.74914
2007-11-09,4.83062
2007-11-12,4.7927
2007-11-13,4.76283
2007-11-14,4.74564
2007-11-15,4.76918
2007-11-16,4.75013
2007-11-19,4.86044
2007-11-20,4.82532
2007-11-21,4.88913
2007-11-22,4.88757
2007-11-23,4.80141
2007-11-26,4.83747
2007-11-27,4.84069
2007-11-28,4.74912
2007-11-29,4.73453
2007-11-30,4.68424
2007-12-03,4.56859
2007-12-04,4.61628
2007-12-05,4.5442
2007-12-06,4.53843
2007-12-07,4.51554
2007-12-10,4.4916599999999995
2007-12-11,4.5067
2007-12-12,4.50432
2007-12-13,4.57806
2007-12-14,4.5750399999999996
2007-12-17,4.66784
2007-12-18,4.66896
2007-12-19,4.70213
2007-12-20,4.70782
2007-12-21,4.67321
2007-12-24,4.67321
2007-12-25,4.67321
2007-12-26,4.67321
2007-12-27,4.65342
2007-12-28,4.62573
2007-12-31,4.62573
2008-01-01,4.62573
2008-01-02,4.75618
2008-01-03,4.75448
2008-01-04,4.83249
2008-01-07,4.80383
2008-01-08,4.78394
2008-01-09,4.8118
2008-01-10,4.82409
2008-01-11,4.81221
2008-01-14,4.78843
2008-01-15,4.89711
2008-01-16,4.9052299999999995
2008-01-17,4.96144
2008-01-18,5.02264
2008-01-21,5.29332
2008-01-22,5.24655
2008-01-23,5.4648
2008-01-24,5.26683
2008-01-25,5.2722999999999995
2008-01-28,5.2674
2008-01-29,5.219
2008-01-30,5.25709
2008-01-31,5.24958
2008-02-01,5.19472
2008-02-04,5.17641
2008-02-05,5.34344
2008-02-06,5.31136
2008-02-07,5.41162
2008-02-08,5.43522
2008-02-11,5.49287
2008-02-12,5.32392
2008-02-13,5.28931
2008-02-14,5.27564
2008-02-15,5.35236
2008-02-18,5.28995
2008-02-19,5.25799
2008-02-20,5.29829
2008-02-21,5.29887
2008-02-22,5.37369
2008-02-25,5.29495
2008-02-26,5.2165
2008-02-27,5.20317
2008-02-28,5.27326
2008-02-29,5.34739
2008-03-03,5.40801
2008-03-04,5.49284
2008-03-05,5.35103
2008-03-06,5.43177
2008-03-07,5.54677
2008-03-10,5.58004
2008-03-11,5.46312
2008-03-12,5.44964
2008-03-13,5.55016
2008-03-14,5.5811399999999995
2008-03-17,5.75416
2008-03-18,5.58706
2008-03-19,5.68204
2008-03-20,5.79138
2008-03-21,5.79138
2008-03-24,5.79138
2008-03-25,5.61477
2008-03-26,5.64273
2008-03-27,5.57055
2008-03-28,5.55978
2008-03-31,5.57806
2008-04-01,5.43833
2008-04-02,5.33478
2008-04-03,5.33069
2008-04-04,5.29809
2008-04-07,5.25124
2008-04-08,5.23639
2008-04-09,5.23287
2008-04-10,5.24606
2008-04-11,5.30066
2008-04-14,5.35988
2008-04-15,5.36735
2008-04-16,5.28718
2008-04-17,5.30518
2008-04-18,5.18341
2008-04-21,5.25279
2008-04-22,5.27177
2008-04-23,5.27282
2008-04-24,5.23648
2008-04-25,5.17599
2008-04-28,5.19712
2008-04-29,5.21898
2008-04-30,5.20231
2008-05-01,5.20231
2008-05-02,5.11138
2008-05-05,5.11734
2008-05-06,5.15602
2008-05-07,5.12159
2008-05-08,5.17366
2008-05-09,5.21579
2008-05-12,5.20688
2008-05-13,5.1988
2008-05-14,5.10765
2008-05-15,5.10266
2008-05-16,5.08017
2008-05-19,5.22022
2008-05-20,5.29948
2008-05-21,5.29862
2008-05-22,5.2588799999999996
2008-05-23,5.3202
2008-05-26,5.33409
2008-05-27,5.3382
2008-05-28,5.3408999999999995
2008-05-29,5.33752
2008-05-30,5.26834
2008-06-02,5.31375
2008-06-03,5.31196
2008-06-04,5.36333
2008-06-05,5.36009
2008-06-06,5.49501
2008-06-09,5.49671
2008-06-10,5.55966
2008-06-11,5.6708300000000005
2008-06-12,5.64223
2008-06-13,5.62258
2008-06-16,5.64803
2008-06-17,5.62354
2008-06-18,5.71233
2008-06-19,5.74363
2008-06-20,5.84608
2008-06-23,5.86189
2008-06-24,5.89337
2008-06-25,5.81269
2008-06-26,5.94721
2008-06-27,5.99329
2008-06-30,5.96585
2008-07-01,6.08495
2008-07-02,6.03553
2008-07-03,6.00881
2008-07-04,6.11968
2008-07-07,6.02253
2008-07-08,6.14317
2008-07-09,6.05893
2008-07-10,6.13126
2008-07-11,6.29786
2008-07-14,6.28321
2008-07-15,6.4407
2008-07-16,6.41204
2008-07-17,6.29785
2008-07-18,6.19252
2008-07-21,6.17974
2008-07-22,6.14605
2008-07-23,6.01445
2008-07-24,6.0495
2008-07-25,6.05448
2008-07-28,6.10655
2008-07-29,6.13679
2008-07-30,6.10323
2008-07-31,6.12192
2008-08-01,6.16002
2008-08-04,6.23596
2008-08-05,6.0473
2008-08-06,5.99818
2008-08-07,5.96119
2008-08-08,5.97851
2008-08-11,5.8825
2008-08-12,5.91555
2008-08-13,6.03603
2008-08-14,6.03284
2008-08-15,6.03284
2008-08-18,6.01355
2008-08-19,6.1384
2008-08-20,6.16234
2008-08-21,6.24798
2008-08-22,6.16557
2008-08-25,6.20757
2008-08-26,6.18821
2008-08-27,6.1899
2008-08-28,6.05127
2008-08-29,6.03075
2008-09-01,6.0436
2008-09-02,5.94344
2008-09-03,5.9745
2008-09-04,6.21393
2008-09-05,6.35704
2008-09-08,6.19353
2008-09-09,6.23693
2008-09-10,6.2806
2008-09-11,6.29939
2008-09-12,6.2013
2008-09-15,6.4491
2008-09-16,6.60944
2008-09-17,6.74389
2008-09-18,6.82507
2008-09-19,6.27704
2008-09-22,6.3894400000000005
2008-09-23,6.47655
2008-09-24,6.49386
2008-09-25,6.34031
2008-09-26,6.4280100000000004
2008-09-29,6.75451
2008-09-30,6.83047
2008-10-01,6.7396899999999995
2008-10-02,6.79115
2008-10-03,6.62173
2008-10-06,7.06237
2008-10-07,6.84859
2008-10-08,7.2493
2008-10-09,7.38637
2008-10-10,7.94675
2008-10-13,7.12478
2008-10-14,6.86087
2008-10-15,7.18111
2008-10-16,7.6589
2008-10-17,7.24351
2008-10-20,6.93434
2008-10-21,6.99388
2008-10-22,7.19043
2008-10-23,7.08803
2008-10-24,7.43157
2008-10-27,7.59969
2008-10-28,7.71925
2008-10-29,6.95502
2008-10-30,6.84614
2008-10-31,6.54239
2008-11-03,6.4958
2008-11-04,6.10761
2008-11-05,6.18711
2008-11-06,6.55553
2008-11-07,6.3734
2008-11-10,6.24603
2008-11-11,6.54469
2008-11-12,6.45491
2008-11-13,6.36523
2008-11-14,6.21069
2008-11-17,6.46323
2008-11-18,6.43536
2008-11-19,6.60293
2008-11-20,6.70494
2008-11-21,6.91822
2008-11-24,6.38373
2008-11-25,6.39054
2008-11-26,6.32542
2008-11-27,6.21071
2008-11-28,6.23572
2008-12-01,6.59001
2008-12-02,6.46405
2008-12-03,6.48274
2008-12-04,6.54403
2008-12-05,6.93842
2008-12-08,6.41983
2008-12-09,6.2689
2008-12-10,6.18321
2008-12-11,6.16946
2008-12-12,6.32533
2008-12-15,6.35051
2008-12-16,6.2292
2008-12-17,6.19464
2008-12-18,6.11369
2008-12-19,6.07667
2008-12-22,6.20153
2008-12-23,6.22881
2008-12-24,6.22881
2008-12-25,6.22881
2008-12-26,6.22881
2008-12-29,6.15518
2008-12-30,6.0547
2008-12-31,6.0547
2009-01-01,6.0547
2009-01-02,6.95266
2009-01-05,6.82046
2009-01-06,6.67635
2009-01-07,6.69848
2009-01-08,6.71238
2009-01-09,6.86152
2009-01-12,6.88393
2009-01-13,6.9578299999999995
2009-01-14,7.16639
2009-01-15,7.26517
2009-01-16,7.10314
2009-01-19,7.14286
2009-01-20,7.19223
2009-01-21,7.36255
2009-01-22,7.47162
2009-01-23,7.40432
2009-01-26,7.09503
2009-01-27,7.11393
2009-01-28,6.90989
2009-01-29,6.9671
2009-01-30,7.01106
2009-02-02,7.10789
2009-02-03,7.00529
2009-02-04,6.86132
2009-02-05,6.81509
2009-02-06,6.65737
2009-02-09,6.49163
2009-02-10,6.62007
2009-02-11,6.61741
2009-02-12,6.74323
2009-02-13,6.6806
2009-02-16,6.6573
2009-02-17,6.85961
2009-02-18,6.90041
2009-02-19,6.91626
2009-02-20,7.32026
2009-02-23,7.34569
2009-02-24,7.22705
2009-02-25,7.25108
2009-02-26,7.05052
2009-02-27,7.18097
2009-03-02,7.5523299999999995
2009-03-03,7.68652
2009-03-04,7.52475
2009-03-05,7.90702
2009-03-06,8.28913
2009-03-09,8.44975
2009-03-10,7.82217
2009-03-11,7.77178
2009-03-12,7.46803
2009-03-13,7.26128
2009-03-16,6.98594
2009-03-17,6.92829
2009-03-18,6.80565
2009-03-19,6.61761
2009-03-20,6.46637
2009-03-23,5.95394
2009-03-24,5.95606
2009-03-25,5.81034
2009-03-26,5.75589
2009-03-27,5.80596
2009-03-30,6.14955
2009-03-31,5.90251
2009-04-01,5.84221
2009-04-02,5.55891
2009-04-03,5.4794599999999996
2009-04-06,5.62838
2009-04-07,5.64031
2009-04-08,5.53583
2009-04-09,5.35809
2009-04-10,5.35809
2009-04-13,5.35809
2009-04-14,5.24885
2009-04-15,5.24321
2009-04-16,5.13233
2009-04-17,5.03591
2009-04-20,5.25408
2009-04-21,5.2568
2009-04-22,5.14089
2009-04-23,5.12533
2009-04-24,4.97958
2009-04-27,4.90022
2009-04-28,4.97883
2009-04-29,4.87728
2009-04-30,4.75298
2009-05-01,4.75298
2009-05-04,4.61158
2009-05-05,4.61894
2009-05-06,4.52593
2009-05-07,4.58055
2009-05-08,4.42713
2009-05-11,4.48903
2009-05-12,4.463
2009-05-13,4.64562
2009-05-14,4.70812
2009-05-15,4.64225
2009-05-18,4.50118
2009-05-19,4.48468
2009-05-20,4.40715
2009-05-21,4.5432
2009-05-22,4.49865
2009-05-25,4.51436
2009-05-26,4.45921
2009-05-27,4.45901
2009-05-28,4.47086
2009-05-29,4.50784
2009-06-01,4.44903
2009-06-02,4.42936
2009-06-03,4.50007
2009-06-04,4.49903
2009-06-05,4.48785
2009-06-08,4.55504
2009-06-09,4.51785
2009-06-10,4.45186
2009-06-11,4.35631
2009-06-12,4.39805
2009-06-15,4.5265699999999995
2009-06-16,4.60569
2009-06-17,4.71594
2009-06-18,4.64123
2009-06-19,4.60336
2009-06-22,4.83811
2009-06-23,4.8684899999999995
2009-06-24,4.72835
2009-06-25,4.75729
2009-06-26,4.78069
2009-06-29,4.6953700000000005
2009-06-30,4.67945
2009-07-01,4.62984
2009-07-02,4.71554
2009-07-03,4.71522
2009-07-06,4.81356
2009-07-07,4.89527
2009-07-08,5.01299
2009-07-09,4.93647
2009-07-10,5.03981
2009-07-13,4.93903
2009-07-14,4.87579
2009-07-15,4.70609
2009-07-16,4.66375
2009-07-17,4.64891
2009-07-20,4.59062
2009-07-21,4.49653
2009-07-22,4.47564
2009-07-23,4.40054
2009-07-24,4.42243
2009-07-27,4.38341
2009-07-28,4.48193
2009-07-29,4.43459
2009-07-30,4.31582
2009-07-31,4.31328
2009-08-03,4.17208
2009-08-04,4.14471
2009-08-05,4.15502
2009-08-06,4.11453
2009-08-07,4.04131
2009-08-10,3.96784
2009-08-11,4.02574
2009-08-12,4.00245
2009-08-13,3.94198
2009-08-14,3.9904
2009-08-17,4.09821
2009-08-18,4.04379
2009-08-19,4.05596
2009-08-20,4.00983
2009-08-21,3.92082
2009-08-24,3.8444700000000003
2009-08-25,3.82125
2009-08-26,3.81157
2009-08-27,3.80424
2009-08-28,3.78166
2009-08-31,3.8239
2009-09-01,3.9270199999999997
2009-09-02,3.94819
2009-09-03,3.90793
2009-09-04,3.84228
2009-09-07,3.78307
2009-09-08,3.7984299999999998
2009-09-09,3.73524
2009-09-10,3.74588
2009-09-11,3.7202
2009-09-14,3.71752
2009-09-15,3.67619
2009-09-16,3.62577
2009-09-17,3.6112
2009-09-18,3.65069
2009-09-21,3.70933
2009-09-22,3.70668
2009-09-23,3.67927
2009-09-24,3.72219
2009-09-25,3.71042
2009-09-28,3.6532999999999998
2009-09-29,3.64737
2009-09-30,3.6488300000000002
2009-10-01,3.68913
2009-10-02,3.74243
2009-10-05,3.72185
2009-10-06,3.6292299999999997
2009-10-07,3.63451
2009-10-08,3.5979799999999997
2009-10-09,3.58202
2009-10-12,3.52197
2009-10-13,3.55408
2009-10-14,3.49132
2009-10-15,3.49562
2009-10-16,3.50745
2009-10-19,3.4754300000000002
2009-10-20,3.50631
2009-10-21,3.5108
2009-10-22,3.57905
2009-10-23,3.6365600000000002
2009-10-26,3.70113
2009-10-27,3.72154
2009-10-28,3.80851
2009-10-29,3.72813
2009-10-30,3.85082
2009-11-02,3.80739
2009-11-03,3.86415
2009-11-04,3.78099
2009-11-05,3.75346
2009-11-06,3.75218
2009-11-09,3.69083
2009-11-10,3.69222
2009-11-11,3.69072
2009-11-12,3.71121
2009-11-13,3.69197
2009-11-16,3.6289
2009-11-17,3.66457
2009-11-18,3.67338
2009-11-19,3.7508
2009-11-20,3.79991
2009-11-23,3.72498
2009-11-24,3.76914
2009-11-25,3.74363
2009-11-26,3.88068
2009-11-27,3.83549
2009-11-30,3.88637
2009-12-01,3.78245
2009-12-02,3.77348
2009-12-03,3.76972
2009-12-04,3.727
2009-12-07,3.76438
2009-12-08,3.83288
