Date,div_yield
2007-03-27,3.48877
2007-03-28,3.52225
2007-03-29,3.5183400000000002
2007-03-30,3.5259
2007-04-02,3.49487
2007-04-03,3.47031
2007-04-04,3.47744
2007-04-05,3.4742
2007-04-06,3.4742
2007-04-09,3.4742
2007-04-10,3.46921
2007-04-11,3.47167
2007-04-12,3.48764
2007-04-13,3.46736
2007-04-16,3.42776
2007-04-17,3.43039
2007-04-18,3.42218
2007-04-19,3.41544
2007-04-20,3.38403
2007-04-23,3.40547
2007-04-24,3.42902
2007-04-25,3.39518
2007-04-26,3.38842
2007-04-27,3.39039
2007-04-30,3.4043200000000002
2007-05-01,3.4043200000000002
2007-05-02,3.41206
2007-05-03,3.41758
2007-05-04,3.40633
2007-05-07,3.39423
2007-05-08,3.40836
2007-05-09,3.39889
2007-05-10,3.42959
2007-05-11,3.43671
2007-05-14,3.42044
2007-05-15,3.44257
2007-05-16,3.43927
2007-05-17,3.40123
2007-05-18,3.36547
2007-05-21,3.36386
2007-05-22,3.33704
2007-05-23,3.29617
2007-05-24,3.28134
2007-05-25,3.28903
2007-05-28,3.26788
2007-05-29,3.23144
2007-05-30,3.24035
2007-05-31,3.19033
2007-06-01,3.31776
2007-06-04,3.3542
2007-06-05,3.3890700000000002
2007-06-06,3.38438
2007-06-07,3.40933
2007-06-08,3.4051299999999998
2007-06-11,3.36684
2007-06-12,3.35778
2007-06-13,3.35419
2007-06-14,3.30958
2007-06-15,3.29
2007-06-18,3.29094
2007-06-19,3.2887
2007-06-20,3.24345
2007-06-21,3.25821
2007-06-22,3.28685
2007-06-25,3.23496
2007-06-26,3.22125
2007-06-27,3.2474
2007-06-28,3.22431
2007-06-29,3.22448
2007-07-02,3.22396
2007-07-03,3.23178
2007-07-04,3.25728
2007-07-05,3.28333
2007-07-06,3.26186
2007-07-09,3.25952
2007-07-10,3.26477
2007-07-11,3.286
2007-07-12,3.26728
2007-07-13,3.21652
2007-07-16,3.19136
2007-07-17,3.18425
2007-07-18,3.20004
2007-07-19,3.20055
2007-07-20,3.20334
2007-07-23,3.20564
2007-07-24,3.24333
2007-07-25,3.23467
2007-07-26,3.28678
2007-07-27,3.298
2007-07-30,3.28179
2007-07-31,3.23505
2007-08-01,3.29106
2007-08-02,3.27775
2007-08-03,3.28051
2007-08-06,3.2989100000000002
2007-08-07,3.29536
2007-08-08,3.23531
2007-08-09,3.27992
2007-08-10,3.36465
2007-08-13,3.37294
2007-08-14,3.41263
2007-08-15,3.42813
2007-08-16,3.54978
2007-08-17,3.50654
2007-08-20,3.46971
2007-08-21,3.48531
2007-08-22,3.43487
2007-08-23,3.4130599999999998
2007-08-24,3.40665
2007-08-27,3.40532
2007-08-28,3.4369199999999998
2007-08-29,3.4465500000000002
2007-08-30,3.46841
2007-08-31,3.42321
2007-09-03,3.40331
2007-09-04,3.39867
2007-09-05,3.42118
2007-09-06,3.43504
2007-09-07,3.5220700000000003
2007-09-10,3.57043
2007-09-11,3.55554
2007-09-12,3.55552
2007-09-13,3.57048
2007-09-14,3.60535
2007-09-17,3.66796
2007-09-18,3.66186
2007-09-19,3.57744
2007-09-20,3.61902
2007-09-21,3.61256
2007-09-24,3.64742
2007-09-25,3.73559
2007-09-26,3.72934
2007-09-27,3.6790599999999998
2007-09-28,3.65784
2007-10-01,3.63459
2007-10-02,3.56042
2007-10-03,3.49993
2007-10-04,3.51029
2007-10-05,3.47722
2007-10-08,3.48235
2007-10-09,3.46974
2007-10-10,3.4774
2007-10-11,3.4351599999999998
2007-10-12,3.42871
2007-10-15,3.44618
2007-10-16,3.47114
2007-10-17,3.43925
2007-10-18,3.42002
2007-10-19,3.43515
2007-10-22,3.46374
2007-10-23,3.42468
2007-10-24,3.45599
2007-10-25,3.43659
2007-10-26,3.3701499999999998
2007-10-29,3.33051
2007-10-30,3.33788
2007-10-31,3.3203300000000002
2007-11-01,3.33783
2007-11-02,3.36484
2007-11-05,3.38361
2007-11-06,3.32848
2007-11-07,3.33621
2007-11-08,3.33649
2007-11-09,3.3275
2007-11-12,3.29947
2007-11-13,3.31956
2007-11-14,3.31324
2007-11-15,3.33698
2007-11-16,3.34724
2007-11-19,3.39618
2007-11-20,3.40182
2007-11-21,3.4330600000000002
2007-11-22,3.38385
2007-11-23,3.32092
2007-11-26,3.3584300000000002
2007-11-27,3.39038
2007-11-28,3.34593
2007-11-29,3.35682
2007-11-30,3.35381
2007-12-03,3.38658
2007-12-04,3.30811
2007-12-05,3.31312
2007-12-06,3.32039
2007-12-07,3.32134
2007-12-10,3.33858
2007-12-11,3.32037
2007-12-12,3.34665
2007-12-13,3.42184
2007-12-14,3.36909
2007-12-17,3.36191
2007-12-18,3.37103
2007-12-19,3.39189
2007-12-20,3.42155
2007-12-21,3.41036
2007-12-24,3.398
2007-12-25,3.398
2007-12-26,3.398
2007-12-27,3.43193
2007-12-28,3.44028
2007-12-31,3.4361
2008-01-01,3.4361
2008-01-02,3.79753
2008-01-03,3.82374
2008-01-04,3.84368
2008-01-07,3.81101
2008-01-08,3.78233
2008-01-09,3.8344
2008-01-10,3.8626
2008-01-11,3.91169
2008-01-14,3.91699
2008-01-15,3.95486
2008-01-16,4.06293
2008-01-17,4.06523
2008-01-18,4.0713799999999996
2008-01-21,4.29045
2008-01-22,4.3048
2008-01-23,4.43419
2008-01-24,4.2974499999999995
2008-01-25,4.24817
2008-01-28,4.27426
2008-01-29,4.28718
2008-01-30,4.30737
2008-01-31,4.33631
2008-02-01,4.29678
2008-02-04,4.28036
2008-02-05,4.4207
2008-02-06,4.36439
2008-02-07,4.41402
2008-02-08,4.42292
2008-02-11,4.47285
2008-02-12,4.39329
2008-02-13,4.3402899999999995
2008-02-14,4.32481
2008-02-15,4.3745
2008-02-18,4.36504
2008-02-19,4.34514
2008-02-20,4.40489
2008-02-21,4.41531
2008-02-22,4.49605
2008-02-25,4.44927
2008-02-26,4.41871
2008-02-27,4.43126
2008-02-28,4.46839
2008-02-29,4.4879
2008-03-03,4.53372
2008-03-04,4.57075
2008-03-05,4.48581
2008-03-06,4.52548
2008-03-07,4.52945
2008-03-10,4.61121
2008-03-11,4.61071
2008-03-12,4.623
2008-03-13,4.72687
2008-03-14,4.78188
2008-03-17,4.92849
2008-03-18,4.8231
2008-03-19,4.83024
2008-03-20,4.81843
2008-03-21,4.81843
2008-03-24,4.81843
2008-03-25,4.66123
2008-03-26,4.66705
2008-03-27,4.65139
2008-03-28,4.60041
2008-03-31,4.61055
2008-04-01,4.53591
2008-04-02,4.43136
2008-04-03,4.41486
2008-04-04,4.45932
2008-04-07,4.38257
2008-04-08,4.37696
2008-04-09,4.39643
2008-04-10,4.39332
2008-04-11,4.39723
2008-04-14,4.41859
2008-04-15,4.40717
2008-04-16,4.37623
2008-04-17,4.38093
2008-04-18,4.33594
2008-04-21,4.38737
2008-04-22,4.38506
2008-04-23,4.42908
2008-04-24,4.43369
2008-04-25,4.38686
2008-04-28,4.37759
2008-04-29,4.43904
2008-04-30,4.46074
2008-05-01,4.46074
2008-05-02,4.36881
2008-05-05,4.41853
2008-05-06,4.37105
2008-05-07,4.30105
2008-05-08,4.33323
2008-05-09,4.34945
2008-05-12,4.36187
2008-05-13,4.32517
2008-05-14,4.3244
2008-05-15,4.39116
2008-05-16,4.4054
2008-05-19,4.39222
2008-05-20,4.44583
2008-05-21,4.47841
2008-05-22,4.46745
2008-05-23,4.50826
2008-05-26,4.52614
2008-05-27,4.52565
2008-05-28,4.53134
2008-05-29,4.56896
2008-05-30,4.55914
2008-06-02,4.54308
2008-06-03,4.5403
2008-06-04,4.61464
2008-06-05,4.57592
2008-06-06,4.6555800000000005
2008-06-09,4.69208
2008-06-10,4.6958
2008-06-11,4.74373
2008-06-12,4.71964
2008-06-13,4.71861
2008-06-16,4.72852
2008-06-17,4.70655
2008-06-18,4.74852
2008-06-19,4.85508
2008-06-20,4.95975
2008-06-23,4.98354
2008-06-24,5.10453
2008-06-25,5.03577
2008-06-26,5.18237
2008-06-27,5.3138
2008-06-30,5.36651
2008-07-01,5.60741
2008-07-02,5.45559
2008-07-03,5.45506
2008-07-04,5.56591
2008-07-07,5.47046
2008-07-08,5.43436
2008-07-09,5.33395
2008-07-10,5.40894
2008-07-11,5.54597
2008-07-14,5.64042
2008-07-15,5.86296
2008-07-16,5.67224
2008-07-17,5.44017
2008-07-18,5.22657
2008-07-21,5.13428
2008-07-22,5.26181
2008-07-23,5.19384
2008-07-24,5.22572
2008-07-25,5.23703
2008-07-28,5.32259
2008-07-29,5.3884
2008-07-30,5.32358
2008-07-31,5.32053
2008-08-01,5.39616
2008-08-04,5.42169
2008-08-05,5.43581
2008-08-06,5.5399
2008-08-07,5.513
2008-08-08,5.50155
2008-08-11,5.33771
2008-08-12,5.26977
2008-08-13,5.38044
2008-08-14,5.39321
2008-08-15,5.36224
2008-08-18,5.38911
2008-08-19,5.51685
2008-08-20,5.48811
2008-08-21,5.5442599999999995
2008-08-22,5.45497
2008-08-25,5.4630600000000005
2008-08-26,5.4555
2008-08-27,5.44742
2008-08-28,5.35214
2008-08-29,5.30177
2008-09-01,5.03534
2008-09-02,4.99916
2008-09-03,4.93197
2008-09-04,5.0324
2008-09-05,5.09033
2008-09-08,4.9685
2008-09-09,5.03846
2008-09-10,5.11424
2008-09-11,5.18508
2008-09-12,5.12793
2008-09-15,5.26564
2008-09-16,5.26255
2008-09-17,5.35536
2008-09-18,5.54846
2008-09-19,5.1137
2008-09-22,5.1363900000000005
2008-09-23,5.21195
2008-09-24,5.22003
2008-09-25,5.19464
2008-09-26,5.17813
2008-09-29,5.37795
2008-09-30,5.24824
2008-10-01,5.2729
2008-10-02,5.4045
2008-10-03,5.4821
2008-10-06,6.11184
2008-10-07,6.17334
2008-10-08,6.39639
2008-10-09,6.3321
2008-10-10,6.66875
2008-10-13,6.06215
2008-10-14,5.78958
2008-10-15,5.95687
2008-10-16,6.25905
2008-10-17,6.20291
2008-10-20,6.06237
2008-10-21,6.19455
2008-10-22,6.50611
2008-10-23,6.5519300000000005
2008-10-24,6.94898
2008-10-27,7.08973
2008-10-28,7.04081
2008-10-29,6.48161
2008-10-30,6.52369
2008-10-31,6.43593
2008-11-03,6.2368
2008-11-04,5.9142
2008-11-05,6.04433
2008-11-06,6.31151
2008-11-07,6.21679
2008-11-10,6.22218
2008-11-11,6.35167
2008-11-12,6.45662
2008-11-13,6.44083
2008-11-14,6.38864
2008-11-17,6.50382
2008-11-18,6.47796
2008-11-19,6.62645
2008-11-20,6.92723
2008-11-21,7.0971
2008-11-24,6.82684
2008-11-25,6.8280899999999995
2008-11-26,6.09933
2008-11-27,6.00829
2008-11-28,5.90511
2008-12-01,5.99357
2008-12-02,6.04814
2008-12-03,5.97631
2008-12-04,5.97094
2008-12-05,6.2215
2008-12-08,6.06914
2008-12-09,5.93499
2008-12-10,5.95155
2008-12-11,5.96783
2008-12-12,6.04305
2008-12-15,5.95828
2008-12-16,5.93264
2008-12-17,5.84181
2008-12-18,5.8046299999999995
2008-12-19,5.8069
2008-12-22,5.81111
2008-12-23,5.8069
2008-12-24,5.78802
2008-12-25,5.78802
2008-12-26,5.78802
2008-12-29,5.72945
2008-12-30,5.67761
2008-12-31,5.70087
2009-01-01,5.70087
2009-01-02,5.6365
2009-01-05,5.51299
2009-01-06,5.40698
2009-01-07,5.4401399999999995
2009-01-08,5.50986
2009-01-09,5.5335
2009-01-12,5.59653
2009-01-13,5.618
2009-01-14,5.81991
2009-01-15,5.72251
2009-01-16,5.61461
2009-01-19,5.62741
2009-01-20,5.68574
2009-01-21,5.75655
2009-01-22,5.71394
2009-01-23,5.66357
2009-01-26,5.63239
2009-01-27,5.66495
2009-01-28,5.59783
2009-01-29,5.59684
2009-01-30,5.56494
2009-02-02,5.65979
2009-02-03,5.59071
2009-02-04,5.53857
2009-02-05,5.60229
2009-02-06,5.48579
2009-02-09,5.50446
2009-02-10,5.53587
2009-02-11,5.45761
2009-02-12,5.53097
2009-02-13,5.49423
2009-02-16,5.54889
2009-02-17,5.72598
2009-02-18,5.68767
2009-02-19,5.70107
2009-02-20,5.78082
2009-02-23,5.77882
2009-02-24,5.87315
2009-02-25,5.91415
2009-02-26,5.70813
2009-02-27,5.65939
2009-03-02,5.79552
2009-03-03,5.912
2009-03-04,5.82653
2009-03-05,5.8982
2009-03-06,5.79641
2009-03-09,5.8351
2009-03-10,5.70762
2009-03-11,5.66367
2009-03-12,5.61328
2009-03-13,5.58571
2009-03-16,5.55127
2009-03-17,5.55384
2009-03-18,5.4735
2009-03-19,5.36888
2009-03-20,5.38043
2009-03-23,5.21845
2009-03-24,5.32127
2009-03-25,5.32614
2009-03-26,5.39272
2009-03-27,5.45176
2009-03-30,5.48391
2009-03-31,5.34312
2009-04-01,5.32124
2009-04-02,5.1265
2009-04-03,5.1779
2009-04-06,5.13094
2009-04-07,5.12095
2009-04-08,5.09465
2009-04-09,4.99087
2009-04-10,4.99087
2009-04-13,4.99087
2009-04-14,4.96211
2009-04-15,4.97473
2009-04-16,4.9301
2009-04-17,4.87137
2009-04-20,4.90933
2009-04-21,5.079
2009-04-22,5.02941
2009-04-23,5.05236
2009-04-24,4.99995
2009-04-27,5.01826
2009-04-28,5.0718
2009-04-29,4.97658
2009-04-30,4.92304
2009-05-01,4.92304
2009-05-04,4.80617
2009-05-05,4.7986699999999995
2009-05-06,4.63627
2009-05-07,4.5686
2009-05-08,4.52142
2009-05-11,4.59993
2009-05-12,4.69785
2009-05-13,4.74756
2009-05-14,4.67329
2009-05-15,4.72036
2009-05-18,4.6952300000000005
2009-05-19,4.61562
2009-05-20,4.5986
2009-05-21,4.65647
2009-05-22,4.65823
2009-05-25,4.67537
2009-05-26,4.66425
2009-05-27,4.6345
2009-05-28,4.67013
2009-05-29,4.67589
2009-06-01,4.63484
2009-06-02,4.66228
2009-06-03,4.69506
2009-06-04,4.71314
2009-06-05,4.71945
2009-06-08,4.7943999999999996
2009-06-09,4.73198
2009-06-10,4.81071
2009-06-11,4.75559
2009-06-12,4.7507
2009-06-15,4.81617
2009-06-16,4.83037
2009-06-17,4.9409600000000005
2009-06-18,4.89745
2009-06-19,4.8173
2009-06-22,4.89876
2009-06-23,4.8575800000000005
2009-06-24,4.82584
2009-06-25,4.81263
2009-06-26,4.81185
2009-06-29,4.7637599999999996
2009-06-30,4.72747
2009-07-01,4.64708
2009-07-02,4.72514
2009-07-03,4.72397
2009-07-06,4.76804
2009-07-07,4.76736
2009-07-08,4.79786
2009-07-09,4.7901299999999996
2009-07-10,4.85191
2009-07-13,4.7855
2009-07-14,4.76706
2009-07-15,4.6635100000000005
2009-07-16,4.70524
2009-07-17,4.68977
2009-07-20,4.65445
2009-07-21,4.63692
2009-07-22,4.65807
2009-07-23,4.6239799999999995
2009-07-24,4.63796
2009-07-27,4.6161
2009-07-28,4.61113
2009-07-29,4.58998
2009-07-30,4.58998
2009-07-31,4.59014
2009-08-03,4.50266
2009-08-04,4.46613
2009-08-05,4.47571
2009-08-06,4.49299
2009-08-07,4.48233
2009-08-10,4.48233
2009-08-11,4.492
2009-08-12,4.46694
2009-08-13,4.44354
2009-08-14,4.43274
2009-08-17,4.51666
2009-08-18,4.47582
2009-08-19,4.45481
2009-08-20,4.41933
2009-08-21,4.35543
2009-08-24,4.30348
2009-08-25,4.29652
2009-08-26,4.30077
2009-08-27,4.33817
2009-08-28,4.34333
2009-08-31,4.33819
2009-09-01,4.37013
2009-09-02,4.44332
2009-09-03,4.39885
2009-09-04,4.35784
2009-09-07,4.2943
2009-09-08,4.30738
2009-09-09,4.28913
2009-09-10,4.26388
2009-09-11,4.24292
2009-09-14,4.24414
2009-09-15,4.20142
2009-09-16,4.14528
2009-09-17,4.07244
2009-09-18,4.10371
2009-09-21,4.14348
2009-09-22,4.12494
2009-09-23,4.13436
2009-09-24,4.14947
2009-09-25,4.16528
2009-09-28,4.11945
2009-09-29,4.11542
2009-09-30,4.10326
2009-10-01,4.10897
2009-10-02,4.15524
2009-10-05,4.13389
2009-10-06,4.03348
2009-10-07,4.01455
2009-10-08,3.98887
2009-10-09,3.98523
2009-10-12,3.95228
2009-10-13,4.00998
2009-10-14,3.9312
2009-10-15,3.95478
2009-10-16,3.97947
2009-10-19,3.96028
2009-10-20,3.95492
2009-10-21,3.9649799999999997
2009-10-22,4.02221
2009-10-23,4.04911
2009-10-26,4.10198
2009-10-27,4.09471
2009-10-28,4.20106
2009-10-29,4.09236
2009-10-30,4.1722
2009-11-02,4.15124
2009-11-03,4.19813
2009-11-04,4.11528
2009-11-05,4.11211
2009-11-06,4.10688
2009-11-09,4.07655
2009-11-10,4.09771
2009-11-11,4.09752
2009-11-12,4.11963
2009-11-13,4.10439
2009-11-16,4.0835
2009-11-17,4.1137
2009-11-18,4.09521
2009-11-19,4.14024
2009-11-20,4.12559
2009-11-23,4.08269
2009-11-24,4.10723
2009-11-25,4.10926
2009-11-26,4.19115
2009-11-27,4.15153
2009-11-30,4.19922
2009-12-01,4.123
2009-12-02,4.12482
2009-12-03,4.11095
2009-12-04,4.10335
2009-12-07,4.12011
2009-12-08,4.16749
2009-12-09,4.2453
2009-12-10,4.20962
2009-12-11,4.2388
2009-12-14,4.2046
