Date,divy
2012-03-27,11.06
2012-03-28,11.06
2012-03-29,11.06
2012-03-30,11.06
2012-04-02,11.06
2012-04-03,11.06
2012-04-04,11.06
2012-04-05,11.06
2012-04-06,11.06
2012-04-09,11.06
2012-04-10,11.06
2012-04-11,11.06
2012-04-12,11.06
2012-04-13,11.06
2012-04-16,11.06
2012-04-17,11.06
2012-04-18,11.06
2012-04-19,11.06
2012-04-20,11.06
2012-04-23,11.06
2012-04-24,11.06
2012-04-25,11.06
2012-04-26,11.06
2012-04-27,11.06
2012-04-30,11.06
2012-05-01,11.06
2012-05-02,11.06
2012-05-03,11.57
2012-05-04,11.55
2012-05-07,11.69
2012-05-08,11.75
2012-05-09,11.86
2012-05-10,11.85
2012-05-11,11.85
2012-05-14,12.19
2012-05-15,11.93
2012-05-16,12.15
2012-05-17,12.12
2012-05-18,12.12
2012-05-21,12.17
2012-05-22,12.04
2012-05-23,12.32
2012-05-24,12.37
2012-05-25,12.37
2012-05-28,12.43
2012-05-29,12.5
2012-05-30,12.48
2012-05-31,12.53
2012-06-01,11.76
2012-06-04,12.07
2012-06-05,11.9
2012-06-06,11.86
2012-06-07,11.77
2012-06-08,11.77
2012-06-11,12.57
2012-06-12,12.64
2012-06-13,12.58
2012-06-14,12.63
2012-06-15,12.63
2012-06-18,12.44
2012-06-19,12.35
2012-06-20,12.33
2012-06-21,12.4
2012-06-22,12.4
2012-06-25,12.51
2012-06-26,12.51
2012-06-27,12.52
2012-06-28,12.53
2012-06-29,12.53
2012-07-02,12.33
2012-07-03,12.04
2012-07-04,12.08
2012-07-05,12.1
2012-07-06,12.1
2012-07-09,12.27
2012-07-10,12.19
2012-07-11,12.27
2012-07-12,12.19
2012-07-13,12.19
2012-07-16,12.11
2012-07-17,12.04
2012-07-18,12
2012-07-19,12.03
2012-07-20,12.03
2012-07-23,12.26
2012-07-24,12.28
2012-07-25,12.21
2012-07-26,12.16
2012-07-27,12.16
2012-07-30,11.98
2012-07-31,11.94
2012-08-01,11.9
2012-08-02,11.9
2012-08-03,11.9
2012-08-06,11.88
2012-08-07,11.84
2012-08-08,11.87
2012-08-09,11.71
2012-08-10,11.71
2012-08-13,11.67
2012-08-14,11.63
2012-08-15,11.65
2012-08-16,11.62
2012-08-17,11.62
2012-08-20,11.62
2012-08-21,11.62
2012-08-22,11.64
2012-08-23,11.59
2012-08-24,11.59
2012-08-27,12.06
2012-08-28,12.16
2012-08-29,12.08
2012-08-30,12.26
2012-08-31,12.26
2012-09-03,12.36
2012-09-04,12.34
2012-09-05,12.26
2012-09-06,12.24
2012-09-07,12.26
2012-09-10,12.14
2012-09-11,12.12
2012-09-12,12.05
2012-09-13,12.01
2012-09-14,12.01
2012-09-17,11.86
2012-09-18,11.89
2012-09-19,11.71
2012-09-20,11.75
2012-09-21,11.75
2012-09-24,11.87
2012-09-25,11.86
2012-09-26,12.02
2012-09-27,11.91
2012-09-28,11.91
2012-10-01,11.67
2012-10-02,11.69
2012-10-03,11.52
2012-10-04,11.51
2012-10-05,11.51
2012-10-08,11.43
2012-10-09,11.47
2012-10-10,11.48
2012-10-11,11.45
2012-10-12,11.45
2012-10-15,12.04
2012-10-16,11.98
2012-10-17,11.96
2012-10-18,11.92
2012-10-19,11.95
2012-10-22,11.96
2012-10-23,11.93
2012-10-24,12.01
2012-10-25,12.01
2012-10-26,12.01
2012-10-29,11.96
2012-10-30,11.91
2012-10-31,11.97
2012-11-01,11.87
2012-11-02,11.87
2012-11-05,11.92
2012-11-06,11.9
2012-11-07,11.83
2012-11-08,11.81
2012-11-09,11.81
2012-11-12,11.86
2012-11-13,12
2012-11-14,12.07
2012-11-15,12.07
2012-11-16,12.07
2012-11-19,12.38
2012-11-20,12.33
2012-11-21,12.31
2012-11-22,12.34
2012-11-23,12.34
2012-11-26,12.29
2012-11-27,12.32
2012-11-28,12.31
2012-11-29,12.04
2012-11-30,12.04
2012-12-03,11.25
2012-12-04,11.28
2012-12-05,11.28
2012-12-06,11.31
2012-12-07,11.31
2012-12-10,11.27
2012-12-11,11.34
2012-12-12,11.31
2012-12-13,11.34
2012-12-14,11.34
2012-12-17,11.38
2012-12-18,11.41
2012-12-19,11.34
2012-12-20,11.21
2012-12-21,11.21
2012-12-24,11.24
2012-12-25,11.3
2012-12-26,11.31
2012-12-27,11.23
2012-12-28,11.23
2012-12-31,11.16
2013-01-01,12.36
2013-01-02,12.11
2013-01-03,11.97
2013-01-04,11.97
2013-01-07,11.54
2013-01-08,11.29
2013-01-09,11.16
2013-01-10,11.14
2013-01-11,11.14
2013-01-14,11.02
2013-01-15,10.97
2013-01-16,10.94
2013-01-17,10.9
2013-01-18,10.9
2013-01-21,10.74
2013-01-22,10.81
2013-01-23,10.66
2013-01-24,10.66
2013-01-25,10.66
2013-01-28,10.47
2013-01-29,10.27
2013-01-30,10.3
2013-01-31,10.25
2013-02-01,10.25
2013-02-04,10.34
2013-02-05,10.38
2013-02-06,10.39
2013-02-07,10.4
2013-02-08,10.4
2013-02-11,10.19
2013-02-12,10.24
2013-02-13,10.11
2013-02-14,10.17
2013-02-15,10.16
2013-02-18,10.16
2013-02-19,10.16
2013-02-20,10.07
2013-02-21,10.07
2013-02-22,10.07
2013-02-25,9.85
2013-02-26,10.01
2013-02-27,9.84
2013-02-28,9.9
2013-03-01,9.9
2013-03-04,10.24
2013-03-05,10.32
2013-03-06,10.4
2013-03-07,10.37
2013-03-08,10.37
2013-03-11,10.13
2013-03-12,10.1
2013-03-13,10.07
2013-03-14,9.99
2013-03-15,9.99
2013-03-18,9.99
2013-03-19,10.03
2013-03-20,9.89
2013-03-21,9.92
2013-03-22,9.92
2013-03-25,10.39
2013-03-26,10.44
2013-03-27,10.63
2013-03-28,10.47
2013-03-29,10.47
2013-04-01,10.64
2013-04-02,10.47
2013-04-03,10.35
2013-04-04,10.28
2013-04-05,10.3
2013-04-08,10.2
2013-04-09,9.99
2013-04-10,10.01
2013-04-11,9.98
2013-04-12,10.03
2013-04-15,10.14
2013-04-16,10.21
2013-04-17,10.22
2013-04-18,10.34
2013-04-19,10.34
2013-04-22,10.14
2013-04-23,10
2013-04-24,9.84
2013-04-25,9.75
2013-04-26,9.75
2013-04-29,9.83
2013-04-30,9.79
2013-05-01,9.84
2013-05-02,9.86
2013-05-03,9.91
2013-05-06,9.83
2013-05-07,9.84
2013-05-08,9.77
2013-05-09,9.93
2013-05-10,9.93
2013-05-13,9.86
2013-05-14,9.67
2013-05-15,9.59
2013-05-16,9.6
2013-05-17,9.6
2013-05-20,9.5
2013-05-21,9.56
2013-05-22,9.66
2013-05-23,9.76
2013-05-24,9.76
2013-05-27,9.76
2013-05-28,9.71
2013-05-29,9.44
2013-05-30,9.31
2013-05-31,9.28
2013-06-03,9.18
2013-06-04,9.16
2013-06-05,9.14
2013-06-06,9.15
2013-06-07,9.15
2013-06-10,9.34
2013-06-11,9.29
2013-06-12,9.04
2013-06-13,9.13
2013-06-14,9.13
2013-06-17,9.2
2013-06-18,9.15
2013-06-19,9.14
2013-06-20,9.28
2013-06-21,9.28
2013-06-24,9.72
2013-06-25,9.72
2013-06-26,9.92
2013-06-27,9.8
2013-06-28,9.73
2013-07-01,2.58
2013-07-02,2.61
2013-07-03,2.61
2013-07-04,2.61
2013-07-05,2.61
2013-07-08,2.55
2013-07-09,2.5300000000000002
2013-07-10,2.5
2013-07-11,2.4699999999999998
2013-07-12,2.4699999999999998
2013-07-15,2.44
2013-07-16,2.45
2013-07-17,2.43
2013-07-18,2.42
2013-07-19,2.42
2013-07-22,2.34
2013-07-23,2.37
2013-07-24,2.44
2013-07-25,2.43
2013-07-26,2.43
2013-07-29,2.4699999999999998
2013-07-30,2.42
2013-07-31,2.42
2013-08-01,2.39
2013-08-02,2.39
2013-08-05,2.34
2013-08-06,2.33
2013-08-07,2.35
2013-08-08,2.35
2013-08-09,2.35
2013-08-12,2.4
2013-08-13,2.39
2013-08-14,2.38
2013-08-15,2.39
2013-08-16,2.39
2013-08-19,2.33
2013-08-20,2.37
2013-08-21,2.35
2013-08-22,2.34
2013-08-23,2.34
2013-08-26,2.33
2013-08-27,2.48
2013-08-28,2.54
2013-08-29,2.55
2013-08-30,2.55
2013-09-02,2.43
2013-09-03,2.57
2013-09-04,2.67
2013-09-05,2.76
2013-09-06,2.75
2013-09-09,2.76
2013-09-10,2.55
2013-09-11,2.55
2013-09-12,2.55
2013-09-13,2.55
2013-09-16,2.41
2013-09-17,2.52
2013-09-18,2.54
2013-09-19,2.49
2013-09-20,2.49
2013-09-23,2.51
2013-09-24,2.51
2013-09-25,2.51
2013-09-26,2.51
2013-09-27,2.51
2013-09-30,2.48
2013-10-01,2.49
2013-10-02,2.44
2013-10-03,2.44
2013-10-04,2.44
2013-10-07,2.48
2013-10-08,2.4699999999999998
2013-10-09,2.4699999999999998
2013-10-10,2.46
2013-10-11,2.46
2013-10-14,2.46
2013-10-15,2.46
2013-10-16,2.46
2013-10-17,2.46
2013-10-18,2.46
2013-10-21,2.42
2013-10-22,2.42
2013-10-23,2.43
2013-10-24,2.41
2013-10-25,2.41
2013-10-28,2.43
2013-10-29,2.46
2013-10-30,2.46
2013-10-31,2.45
2013-11-01,2.45
2013-11-04,2.4699999999999998
2013-11-05,2.48
2013-11-06,2.4699999999999998
2013-11-07,2.48
2013-11-08,2.48
2013-11-11,2.55
2013-11-12,2.56
2013-11-13,2.55
2013-11-14,2.55
2013-11-15,2.55
2013-11-18,2.55
2013-11-19,2.52
2013-11-20,2.51
2013-11-21,2.52
2013-11-22,2.52
2013-11-25,2.5300000000000002
2013-11-26,2.52
2013-11-27,2.5
2013-11-28,2.5
2013-11-29,2.5
2013-12-02,2.44
2013-12-03,2.45
2013-12-04,2.44
2013-12-05,2.42
2013-12-06,2.42
2013-12-09,2.34
2013-12-10,2.33
2013-12-11,2.34
2013-12-12,2.29
2013-12-13,2.29
2013-12-16,2.3
2013-12-17,2.2800000000000002
2013-12-18,2.26
2013-12-19,2.21
2013-12-20,2.21
2013-12-23,2.24
2013-12-24,2.2
2013-12-25,2.2
2013-12-26,2.2
2013-12-27,2.2
2013-12-30,2.15
2013-12-31,2.13
2014-01-01,2.39
2014-01-02,2.32
2014-01-03,2.32
2014-01-06,2.31
2014-01-07,2.36
2014-01-08,2.35
2014-01-09,2.32
2014-01-10,2.32
2014-01-13,2.31
2014-01-14,2.31
2014-01-15,2.2800000000000002
2014-01-16,2.24
2014-01-17,2.24
2014-01-20,2.24
2014-01-21,2.24
2014-01-22,2.23
2014-01-23,2.18
2014-01-24,2.18
2014-01-27,2.32
2014-01-28,2.21
2014-01-29,2.22
2014-01-30,2.25
2014-01-31,2.25
2014-02-03,2.3
2014-02-04,2.29
2014-02-05,2.32
2014-02-06,2.29
2014-02-07,2.29
2014-02-10,2.19
2014-02-11,2.18
2014-02-12,2.22
2014-02-13,2.21
2014-02-14,2.24
2014-02-17,2.21
2014-02-18,2.22
2014-02-19,2.22
2014-02-20,2.2
2014-02-21,2.2
2014-02-24,2.23
2014-02-25,2.19
2014-02-26,2.19
2014-02-27,2.19
2014-02-28,2.19
2014-03-03,2.27
2014-03-04,2.25
2014-03-05,2.24
2014-03-06,2.23
2014-03-07,2.23
2014-03-10,2.2800000000000002
2014-03-11,2.29
2014-03-12,2.38
2014-03-13,2.34
2014-03-14,2.34
2014-03-17,2.23
2014-03-18,2.17
2014-03-19,2.16
2014-03-20,2.22
2014-03-21,2.22
2014-03-24,2.22
2014-03-25,2.21
2014-03-26,2.17
2014-03-27,2.18
2014-03-28,2.18
2014-03-31,2.14
2014-04-01,2.13
2014-04-02,2.15
2014-04-03,2.14
2014-04-04,2.14
2014-04-07,2.09
2014-04-08,2.07
2014-04-09,2.04
2014-04-10,1.99
2014-04-11,1.99
2014-04-14,2.01
2014-04-15,2.03
2014-04-16,2.02
2014-04-17,2.01
2014-04-18,2.01
2014-04-21,1.94
2014-04-22,1.92
2014-04-23,1.8900000000000001
2014-04-24,1.9100000000000001
2014-04-25,1.9100000000000001
2014-04-28,1.92
2014-04-29,1.9300000000000002
2014-04-30,1.95
2014-05-01,1.94
2014-05-02,1.94
2014-05-05,1.8900000000000001
2014-05-06,1.8900000000000001
2014-05-07,1.9
2014-05-08,1.87
2014-05-09,1.87
2014-05-12,1.95
2014-05-13,1.8900000000000001
2014-05-14,1.8599999999999999
2014-05-15,1.85
2014-05-16,1.85
2014-05-19,1.97
2014-05-20,2.04
2014-05-21,1.99
2014-05-22,1.96
2014-05-23,1.96
2014-05-26,1.8900000000000001
2014-05-27,1.85
2014-05-28,1.92
2014-05-29,1.77
2014-05-30,1.77
2014-06-02,2.14
2014-06-03,2.18
2014-06-04,2.25
2014-06-05,2.23
2014-06-06,2.23
2014-06-09,2.33
2014-06-10,2.36
2014-06-11,2.39
2014-06-12,2.33
2014-06-13,2.33
2014-06-16,2.5300000000000002
2014-06-17,2.64
2014-06-18,2.58
2014-06-19,2.5300000000000002
2014-06-20,2.5300000000000002
2014-06-23,2.59
2014-06-24,2.7
2014-06-25,2.63
2014-06-26,2.64
2014-06-27,2.64
2014-06-30,2.81
2014-07-01,2.75
2014-07-02,2.58
2014-07-03,2.59
2014-07-04,2.59
2014-07-07,2.38
2014-07-08,2.4
2014-07-09,2.41
2014-07-10,2.37
2014-07-11,2.37
2014-07-14,2.43
2014-07-15,2.38
2014-07-16,2.34
2014-07-17,2.33
2014-07-18,2.33
2014-07-21,2.52
2014-07-22,2.5300000000000002
2014-07-23,2.56
2014-07-24,2.46
2014-07-25,2.46
2014-07-28,2.38
2014-07-29,2.38
2014-07-30,2.38
2014-07-31,2.35
2014-08-01,2.35
2014-08-04,2.39
2014-08-05,2.37
2014-08-06,2.43
2014-08-07,2.42
2014-08-08,2.42
2014-08-11,2.37
2014-08-12,2.37
2014-08-13,2.36
2014-08-14,2.35
2014-08-15,2.35
2014-08-18,2.38
2014-08-19,2.33
2014-08-20,2.33
2014-08-21,2.33
2014-08-22,2.33
2014-08-25,2.33
2014-08-26,2.31
2014-08-27,2.3
2014-08-28,2.36
2014-08-29,2.36
2014-09-01,2.26
2014-09-02,2.26
2014-09-03,2.22
2014-09-04,2.23
2014-09-05,2.23
2014-09-08,2.22
2014-09-09,2.24
2014-09-10,2.27
2014-09-11,2.24
2014-09-12,2.24
2014-09-15,2.26
2014-09-16,2.27
2014-09-17,2.27
2014-09-18,2.2
2014-09-19,2.2
2014-09-22,2.24
2014-09-23,2.22
2014-09-24,2.23
2014-09-25,2.24
2014-09-26,2.24
2014-09-29,2.31
2014-09-30,2.27
2014-10-01,2.2800000000000002
2014-10-02,2.32
2014-10-03,2.32
2014-10-06,2.32
2014-10-07,2.3
2014-10-08,2.35
2014-10-09,2.33
2014-10-10,2.33
2014-10-13,2.44
2014-10-14,2.5
2014-10-15,2.52
2014-10-16,2.61
2014-10-17,2.61
2014-10-20,2.62
2014-10-21,2.58
2014-10-22,2.6
2014-10-23,2.54
2014-10-24,2.54
2014-10-27,2.52
2014-10-28,2.52
2014-10-29,2.51
2014-10-30,2.58
2014-10-31,2.58
2014-11-03,2.51
2014-11-04,2.52
2014-11-05,2.61
2014-11-06,2.62
2014-11-07,2.62
2014-11-10,3.4
2014-11-11,3.44
2014-11-12,3.45
2014-11-13,3.38
2014-11-14,3.38
2014-11-17,3.44
2014-11-18,3.4
2014-11-19,3.42
2014-11-20,3.39
2014-11-21,3.39
2014-11-24,3.34
2014-11-25,3.43
2014-11-26,3.87
2014-11-27,3.84
2014-11-28,3.84
2014-12-01,4.2
2014-12-02,4.13
2014-12-03,4.13
2014-12-04,4.24
2014-12-05,4.24
2014-12-08,4.35
2014-12-09,5.32
2014-12-10,5.31
2014-12-11,5.78
2014-12-12,5.78
2014-12-15,6.54
2014-12-16,6.71
2014-12-17,6.53
2014-12-18,5.88
2014-12-19,5.88
2014-12-22,5.41
2014-12-23,5.55
2014-12-24,5.44
2014-12-25,5.4
2014-12-26,5.4
2014-12-29,5.35
2014-12-30,5.58
2014-12-31,5.52
2015-01-01,3.58
2015-01-02,3.58
2015-01-05,3.74
2015-01-06,3.91
2015-01-07,3.76
2015-01-08,3.69
2015-01-09,3.69
2015-01-12,3.63
2015-01-13,3.5300000000000002
2015-01-14,3.54
2015-01-15,3.55
2015-01-16,3.55
2015-01-19,3.44
2015-01-20,3.5300000000000002
2015-01-21,3.54
2015-01-22,3.55
2015-01-23,3.55
2015-01-26,3.62
2015-01-27,3.63
2015-01-28,3.67
2015-01-29,3.76
2015-01-30,3.7
2015-02-02,3.54
2015-02-03,3.4
2015-02-04,3.38
2015-02-05,3.41
2015-02-06,3.41
2015-02-09,3.4
2015-02-10,3.44
2015-02-11,3.45
2015-02-12,3.45
2015-02-13,3.45
2015-02-16,3.43
2015-02-17,3.41
2015-02-18,3.4
2015-02-19,3.4
2015-02-20,3.4
2015-02-23,3.43
2015-02-24,3.42
2015-02-25,3.4
2015-02-26,3.4
2015-02-27,3.4
2015-03-02,3.39
2015-03-03,3.39
2015-03-04,3.45
2015-03-05,3.4699999999999998
2015-03-06,3.4699999999999998
2015-03-09,3.4699999999999998
2015-03-10,3.51
2015-03-11,3.57
2015-03-12,3.58
2015-03-13,3.58
2015-03-16,3.8
2015-03-17,3.76
2015-03-18,3.89
2015-03-19,3.7800000000000002
2015-03-20,3.7800000000000002
2015-03-23,3.74
2015-03-24,3.73
2015-03-25,3.81
2015-03-26,3.85
2015-03-27,3.85
2015-03-30,3.79
2015-03-31,3.76
2015-04-01,3.74
2015-04-02,3.61
2015-04-03,3.61
2015-04-06,3.56
2015-04-07,3.51
2015-04-08,3.49
2015-04-09,3.51
2015-04-10,3.51
2015-04-13,3.4699999999999998
2015-04-14,3.4699999999999998
2015-04-15,3.39
2015-04-16,3.26
2015-04-17,3.26
2015-04-20,3.26
2015-04-21,3.24
2015-04-22,3.24
2015-04-23,3.32
2015-04-24,3.32
2015-04-27,3.18
2015-04-28,3.16
2015-04-29,3.16
2015-04-30,3.17
2015-05-01,3.17
2015-05-04,3.37
2015-05-05,3.3
2015-05-06,3.3
2015-05-07,3.3
2015-05-08,3.3
2015-05-11,3.24
2015-05-12,3.29
2015-05-13,3.2800000000000002
2015-05-14,3.2800000000000002
2015-05-15,3.2800000000000002
2015-05-18,3.26
2015-05-19,3.22
2015-05-20,3.24
2015-05-21,3.22
2015-05-22,3.22
2015-05-25,3.32
2015-05-26,3.27
2015-05-27,3.34
2015-05-28,3.4
2015-05-29,3.4
2015-06-01,3.44
2015-06-02,3.39
2015-06-03,3.38
2015-06-04,3.41
2015-06-05,3.4
2015-06-08,3.42
2015-06-09,3.33
2015-06-10,3.31
2015-06-11,3.35
2015-06-12,3.35
2015-06-15,3.33
2015-06-16,3.37
2015-06-17,3.35
2015-06-18,3.36
2015-06-19,3.36
2015-06-22,3.26
2015-06-23,3.29
2015-06-24,3.27
2015-06-25,3.31
2015-06-26,3.31
2015-06-29,3.4699999999999998
2015-06-30,3.32
2015-07-01,3.34
2015-07-02,3.33
2015-07-03,3.3
2015-07-06,3.31
2015-07-07,3.34
2015-07-08,3.4
2015-07-09,3.37
2015-07-10,3.37
2015-07-13,3.34
2015-07-14,3.32
2015-07-15,3.27
2015-07-16,3.27
2015-07-17,3.27
2015-07-20,3.23
2015-07-21,3.21
2015-07-22,3.19
2015-07-23,3.19
2015-07-24,3.19
2015-07-27,3.24
2015-07-28,3.2800000000000002
2015-07-29,3.25
2015-07-30,3.24
2015-07-31,3.24
2015-08-03,3.44
2015-08-04,3.46
2015-08-05,3.43
2015-08-06,3.42
2015-08-07,3.42
2015-08-10,3.4699999999999998
2015-08-11,3.35
2015-08-12,3.41
2015-08-13,3.46
2015-08-14,3.46
2015-08-17,3.62
2015-08-18,3.67
2015-08-19,3.67
2015-08-20,3.7800000000000002
2015-08-21,3.7800000000000002
2015-08-24,4.15
2015-08-25,3.95
2015-08-26,4.01
2015-08-27,3.82
2015-08-28,3.83
2015-08-31,3.73
2015-09-01,3.86
2015-09-02,3.93
2015-09-03,3.89
2015-09-04,3.89
2015-09-07,3.92
2015-09-08,3.92
2015-09-09,3.88
2015-09-10,3.86
2015-09-11,3.86
2015-09-14,3.98
2015-09-15,3.91
2015-09-16,3.84
2015-09-17,3.87
2015-09-18,3.87
2015-09-21,3.81
2015-09-22,3.84
2015-09-23,3.84
2015-09-24,3.84
2015-09-25,3.84
2015-09-28,3.91
2015-09-29,3.95
2015-09-30,3.84
2015-10-01,3.83
2015-10-02,3.83
2015-10-05,3.77
2015-10-06,3.76
2015-10-07,3.7
2015-10-08,3.73
2015-10-09,3.73
2015-10-12,3.71
2015-10-13,3.7199999999999998
2015-10-14,3.75
2015-10-15,3.75
2015-10-16,3.75
2015-10-19,3.71
2015-10-20,3.74
2015-10-21,3.81
2015-10-22,3.87
2015-10-23,3.87
2015-10-26,3.9
2015-10-27,3.94
2015-10-28,3.99
2015-10-29,4.01
2015-10-30,4.01
2015-11-02,4.04
2015-11-03,3.99
2015-11-04,4.11
2015-11-05,4.07
2015-11-06,4.07
2015-11-09,4.16
2015-11-10,4.14
2015-11-11,4.12
2015-11-12,4.18
2015-11-13,4.18
2015-11-16,4.49
2015-11-17,4.29
2015-11-18,4.28
2015-11-19,4.18
2015-11-20,4.18
2015-11-23,4.18
2015-11-24,4.22
2015-11-25,4.18
2015-11-26,4.19
2015-11-27,4.19
2015-11-30,4.29
2015-12-01,4.37
2015-12-02,4.37
2015-12-03,4.36
2015-12-04,4.36
2015-12-07,4.46
2015-12-08,4.58
2015-12-09,4.59
2015-12-10,4.64
2015-12-11,4.64
2015-12-14,4.65
2015-12-15,4.66
2015-12-16,4.5600000000000005
2015-12-17,4.45
2015-12-18,4.45
2015-12-21,4.37
2015-12-22,4.34
2015-12-23,4.33
2015-12-24,4.33
2015-12-25,4.33
2015-12-28,4.35
2015-12-29,4.36
2015-12-30,4.33
2015-12-31,4.3
2016-01-01,4.54
2016-01-04,4.7
2016-01-05,4.59
2016-01-06,4.61
2016-01-07,4.8
2016-01-08,4.8
2016-01-11,4.99
2016-01-12,5.02
2016-01-13,5.01
2016-01-14,5.15
2016-01-15,5.15
2016-01-18,5.34
2016-01-19,5.17
2016-01-20,5.32
2016-01-21,5.36
2016-01-22,5.37
2016-01-25,5.19
2016-01-26,5.22
2016-01-27,5.14
2016-01-28,4.98
2016-01-29,4.98
2016-02-01,4.64
2016-02-02,4.79
2016-02-03,4.8100000000000005
2016-02-04,4.68
2016-02-05,4.68
2016-02-08,4.6899999999999995
2016-02-09,4.74
2016-02-10,4.73
2016-02-11,4.8100000000000005
2016-02-12,4.8100000000000005
2016-02-15,4.75
2016-02-16,4.71
2016-02-17,4.7
2016-02-18,4.59
2016-02-19,4.59
2016-02-22,4.5600000000000005
2016-02-23,4.53
2016-02-24,4.59
2016-02-25,4.61
2016-02-26,4.61
2016-02-29,4.48
2016-03-01,4.43
2016-03-02,4.47
2016-03-03,4.42
2016-03-04,4.42
2016-03-07,4.28
2016-03-08,4.26
2016-03-09,4.26
2016-03-10,4.31
2016-03-11,4.31
2016-03-14,4.36
2016-03-15,4.37
2016-03-16,4.42
2016-03-17,4.27
2016-03-18,4.27
2016-03-21,4.31
2016-03-22,4.34
2016-03-23,4.33
2016-03-24,4.4
2016-03-25,4.4
2016-03-28,4.5600000000000005
2016-03-29,4.46
2016-03-30,4.39
2016-03-31,4.35
2016-04-01,4.35
2016-04-04,4.34
2016-04-05,4.41
2016-04-06,4.44
2016-04-07,4.38
2016-04-08,4.38
2016-04-11,4.35
2016-04-12,4.33
2016-04-13,4.29
2016-04-14,4.18
2016-04-15,4.18
2016-04-18,4.21
2016-04-19,4.18
2016-04-20,4.19
2016-04-21,4.13
2016-04-22,4.13
2016-04-25,4.13
2016-04-26,4.15
2016-04-27,4.17
2016-04-28,4.19
2016-04-29,4.17
2016-05-02,4.29
2016-05-03,4.36
2016-05-04,4.34
2016-05-05,4.34
2016-05-06,4.34
2016-05-09,4.3
2016-05-10,4.35
2016-05-11,4.39
2016-05-12,4.38
2016-05-13,4.38
2016-05-16,4.42
2016-05-17,4.39
2016-05-18,4.44
2016-05-19,4.54
2016-05-20,4.54
2016-05-23,4.5600000000000005
2016-05-24,4.52
2016-05-25,4.44
2016-05-26,4.45
2016-05-27,4.45
2016-05-30,4.47
2016-05-31,4.49
2016-06-01,4.46
2016-06-02,4.52
2016-06-03,4.52
2016-06-06,4.41
2016-06-07,4.4
2016-06-08,4.33
2016-06-09,4.34
2016-06-10,4.34
2016-06-13,4.39
2016-06-14,4.37
2016-06-15,4.41
2016-06-16,4.44
2016-06-17,4.45
2016-06-20,4.36
2016-06-21,4.34
2016-06-22,4.31
2016-06-23,4.3
2016-06-24,4.3
2016-06-27,4.42
2016-06-28,4.46
2016-06-29,4.44
2016-06-30,4.39
2016-07-01,4.4
2016-07-04,4.31
2016-07-05,4.31
2016-07-06,4.31
2016-07-07,4.31
2016-07-08,4.31
2016-07-11,4.32
2016-07-12,4.25
2016-07-13,4.2
2016-07-14,4.19
2016-07-15,4.19
2016-07-18,4.12
2016-07-19,4.14
2016-07-20,4.11
2016-07-21,4.11
2016-07-22,4.11
2016-07-25,4.12
2016-07-26,4.11
2016-07-27,4.1
2016-07-28,4.09
2016-07-29,4.09
2016-08-01,4.08
2016-08-02,4.15
2016-08-03,4.17
2016-08-04,4.13
2016-08-05,4.13
2016-08-08,4.09
2016-08-09,4.09
2016-08-10,4.08
2016-08-11,4.07
2016-08-12,4.07
2016-08-15,3.9699999999999998
2016-08-16,3.98
2016-08-17,4.02
2016-08-18,4.02
2016-08-19,4.02
2016-08-22,4.05
2016-08-23,4.06
2016-08-24,4.1
2016-08-25,4.09
2016-08-26,4.09
2016-08-29,4.11
2016-08-30,4.09
2016-08-31,4.11
2016-09-01,4.1
2016-09-02,4.1
2016-09-05,4.07
2016-09-06,4.07
2016-09-07,4.1
2016-09-08,4.14
2016-09-09,4.14
2016-09-12,4.14
2016-09-13,4.14
2016-09-14,4.14
2016-09-15,4.17
2016-09-16,4.17
2016-09-19,4.18
2016-09-20,4.17
2016-09-21,4.18
2016-09-22,4.1
2016-09-23,4.1
2016-09-26,4.14
2016-09-27,4.15
2016-09-28,4.18
2016-09-29,4.14
2016-09-30,4.14
2016-10-03,4.22
2016-10-04,4.2
2016-10-05,4.22
2016-10-06,4.23
2016-10-07,4.23
2016-10-10,4.23
2016-10-11,4.23
2016-10-12,4.26
2016-10-13,4.28
2016-10-14,4.28
2016-10-17,4.44
2016-10-18,4.36
2016-10-19,4.33
2016-10-20,4.33
2016-10-21,4.33
2016-10-24,4.3
2016-10-25,4.32
2016-10-26,4.38
2016-10-27,4.36
2016-10-28,4.36
2016-10-31,4.36
2016-11-01,4.37
2016-11-02,4.43
2016-11-03,4.43
2016-11-04,4.43
2016-11-07,4.45
2016-11-08,4.39
2016-11-09,4.42
2016-11-10,4.49
2016-11-11,4.49
2016-11-14,4.65
2016-11-15,4.66
2016-11-16,4.52
2016-11-17,4.49
2016-11-18,4.49
2016-11-21,4.57
2016-11-22,4.57
2016-11-23,4.49
2016-11-24,4.52
2016-11-25,4.52
2016-11-28,4.53
2016-11-29,4.53
2016-11-30,4.45
2016-12-01,4.39
2016-12-02,4.39
2016-12-05,4.36
2016-12-06,4.29
2016-12-07,4.22
2016-12-08,4.14
2016-12-09,4.14
2016-12-12,4.06
2016-12-13,4.08
2016-12-14,4.14
2016-12-15,4.2
2016-12-16,4.2
2016-12-19,4.17
2016-12-20,4.18
2016-12-21,4.2
2016-12-22,4.24
2016-12-23,4.24
2016-12-26,4.21
2016-12-27,4.2
2016-12-28,4.22
2016-12-29,4.18
2016-12-30,4.18
2017-01-02,4.37
2017-01-03,4.28
2017-01-04,4.26
2017-01-05,4.25
