Date,div_yield
2006-04-05,3.2657
2006-04-06,3.22843
2006-04-07,3.25875
2006-04-10,3.21348
2006-04-11,3.2138
2006-04-12,3.2574899999999998
2006-04-13,3.2574899999999998
2006-04-14,3.2574899999999998
2006-04-17,3.2574899999999998
2006-04-18,3.20198
2006-04-19,3.17833
2006-04-20,3.1118
2006-04-21,3.11518
2006-04-24,3.08327
2006-04-25,3.1124
2006-04-26,3.11065
2006-04-27,3.19774
2006-04-28,3.22669
2006-05-01,3.22669
2006-05-02,3.154
2006-05-03,3.12074
2006-05-04,3.07806
2006-05-05,3.0841
2006-05-08,3.1358800000000002
2006-05-09,3.08183
2006-05-10,3.08769
2006-05-11,3.10481
2006-05-12,3.19574
2006-05-15,3.39787
2006-05-16,3.39701
2006-05-17,3.39701
2006-05-18,3.59601
2006-05-19,3.5880900000000002
2006-05-22,3.75427
2006-05-23,3.50448
2006-05-24,3.62107
2006-05-25,3.62107
2006-05-26,3.48521
2006-05-29,3.40496
2006-05-30,3.50474
2006-05-31,3.52405
2006-06-01,3.26726
2006-06-02,3.19862
2006-06-05,3.19862
2006-06-06,3.29025
2006-06-07,3.44515
2006-06-08,3.54136
2006-06-09,3.46793
2006-06-12,3.57028
2006-06-13,3.79771
2006-06-14,3.78027
2006-06-15,3.57095
2006-06-16,3.63328
2006-06-19,3.63047
2006-06-20,3.70611
2006-06-21,3.69772
2006-06-22,3.63904
2006-06-23,3.5460599999999998
2006-06-26,3.58299
2006-06-27,3.49108
2006-06-28,3.53826
2006-06-29,3.49215
2006-06-30,3.47289
2006-07-03,3.41789
2006-07-04,3.39229
2006-07-05,3.4602399999999998
2006-07-06,3.4063
2006-07-07,3.34685
2006-07-10,3.3961
2006-07-11,3.40749
2006-07-12,3.35896
2006-07-13,3.39525
2006-07-14,3.44189
2006-07-17,3.50741
2006-07-18,3.56845
2006-07-19,3.55076
2006-07-20,3.51296
2006-07-21,3.58681
2006-07-24,3.60275
2006-07-25,3.46549
2006-07-26,3.44522
2006-07-27,3.38476
2006-07-28,3.42127
2006-07-31,3.41249
2006-08-01,3.40028
2006-08-02,3.35863
2006-08-03,3.40286
2006-08-04,3.41419
2006-08-07,3.39965
2006-08-08,3.40287
2006-08-09,3.4381399999999998
2006-08-10,3.48766
2006-08-11,3.50835
2006-08-14,3.53875
2006-08-15,3.49998
2006-08-16,3.5053
2006-08-17,3.5618
2006-08-18,3.54279
2006-08-21,3.4978
2006-08-22,3.512
2006-08-23,3.5036
2006-08-24,3.5612
2006-08-25,3.56639
2006-08-28,3.58645
2006-08-29,3.63762
2006-08-30,3.59469
2006-08-31,3.59332
2006-09-01,3.49481
2006-09-04,3.44684
2006-09-05,3.42651
2006-09-06,3.50572
2006-09-07,3.53815
2006-09-08,3.5710100000000002
2006-09-11,3.70449
2006-09-12,3.6879999999999997
2006-09-13,3.645
2006-09-14,3.65285
2006-09-15,3.72634
2006-09-18,3.69351
2006-09-19,3.66617
2006-09-20,3.69014
2006-09-21,3.77433
2006-09-22,3.78748
2006-09-25,3.93315
2006-09-26,3.82032
2006-09-27,3.74707
2006-09-28,3.73195
2006-09-29,3.73171
2006-10-02,3.74884
2006-10-03,3.82922
2006-10-04,3.79785
2006-10-05,3.7272600000000002
2006-10-06,3.7373
2006-10-09,3.69809
2006-10-10,3.66586
2006-10-11,3.68473
2006-10-12,3.63893
2006-10-13,3.59147
2006-10-16,3.53419
2006-10-17,3.54625
2006-10-18,3.50892
2006-10-19,3.50252
2006-10-20,3.46575
2006-10-23,3.51887
2006-10-24,3.48992
2006-10-25,3.50074
2006-10-26,3.4079
2006-10-27,3.4264
2006-10-30,3.51746
2006-10-31,3.49193
2006-11-01,3.45734
2006-11-02,3.48352
2006-11-03,3.47336
2006-11-06,3.40044
2006-11-07,3.43868
2006-11-08,3.4243
2006-11-09,3.40674
2006-11-10,3.45118
2006-11-13,3.44728
2006-11-14,3.41625
2006-11-15,3.39634
2006-11-16,3.37169
2006-11-17,3.48508
2006-11-20,3.45159
2006-11-21,3.40969
2006-11-22,3.4173
2006-11-23,3.44956
2006-11-24,3.42728
2006-11-27,3.47122
2006-11-28,3.51861
2006-11-29,3.42643
2006-11-30,3.43768
2006-12-01,3.47187
2006-12-04,3.50799
2006-12-05,3.4997
2006-12-06,3.51742
2006-12-07,3.50384
2006-12-08,3.4466200000000002
2006-12-11,3.43402
2006-12-12,3.41125
2006-12-13,3.41809
2006-12-14,3.35983
2006-12-15,3.3374800000000002
2006-12-18,3.26711
2006-12-19,3.30748
2006-12-20,3.25845
2006-12-21,3.29528
2006-12-22,3.29874
2006-12-25,3.29874
2006-12-26,3.29874
2006-12-27,3.29214
2006-12-28,3.25603
2006-12-29,3.26206
2007-01-01,3.26206
2007-01-02,3.08717
2007-01-03,3.13204
2007-01-04,3.21603
2007-01-05,3.2265800000000002
2007-01-08,3.18185
2007-01-09,3.23106
2007-01-10,3.29148
2007-01-11,3.15754
2007-01-12,3.15115
2007-01-15,3.05113
2007-01-16,3.06701
2007-01-17,3.09328
2007-01-18,3.07791
2007-01-19,3.03385
2007-01-22,3.01403
2007-01-23,2.99222
2007-01-24,2.92986
2007-01-25,2.95823
2007-01-26,2.9012700000000002
2007-01-29,2.85212
2007-01-30,2.87738
2007-01-31,2.87698
2007-02-01,2.85564
2007-02-02,2.8393699999999997
2007-02-05,2.858
2007-02-06,2.84749
2007-02-07,2.83827
2007-02-08,2.8864
2007-02-09,2.84524
2007-02-12,2.87678
2007-02-13,2.8447
2007-02-14,2.81326
2007-02-15,2.89116
2007-02-16,2.90241
2007-02-19,2.87688
2007-02-20,2.91349
2007-02-21,2.92015
2007-02-22,2.92971
2007-02-23,2.92033
2007-02-26,2.90118
2007-02-27,3.02359
2007-02-28,3.11204
2007-03-01,3.12229
2007-03-02,3.06246
2007-03-05,3.13002
2007-03-06,3.10283
2007-03-07,3.09916
2007-03-08,3.02195
2007-03-09,3.0392
2007-03-12,3.04143
2007-03-13,3.03129
2007-03-14,3.0886
2007-03-15,3.06058
2007-03-16,3.04974
2007-03-19,2.99908
2007-03-20,2.97675
2007-03-21,2.95182
2007-03-22,2.97064
2007-03-23,2.94292
2007-03-26,2.95823
2007-03-27,2.98732
2007-03-28,2.95932
2007-03-29,2.94578
2007-03-30,2.96359
2007-04-02,2.95308
2007-04-03,2.95521
2007-04-04,2.95612
2007-04-05,2.9602500000000003
2007-04-06,2.9602500000000003
2007-04-09,2.9602500000000003
2007-04-10,2.93466
2007-04-11,2.90523
2007-04-12,2.93338
2007-04-13,2.91051
2007-04-16,2.8786199999999997
2007-04-17,2.87936
2007-04-18,2.9247300000000003
2007-04-19,2.94389
2007-04-20,2.90157
2007-04-23,2.88253
2007-04-24,2.8968
2007-04-25,2.8853999999999997
2007-04-26,2.86829
2007-04-27,2.88212
2007-04-30,2.87257
2007-05-01,2.87257
2007-05-02,2.83793
2007-05-03,2.82742
2007-05-04,2.8173
2007-05-07,2.80157
2007-05-08,2.8611
2007-05-09,2.88028
2007-05-10,2.90646
2007-05-11,2.98041
2007-05-14,2.96966
2007-05-15,2.94224
2007-05-16,2.93391
2007-05-17,2.93391
2007-05-18,2.8959200000000003
2007-05-21,2.87805
2007-05-22,2.86454
2007-05-23,2.84551
2007-05-24,2.85277
2007-05-25,2.89924
2007-05-28,2.89924
2007-05-29,2.92698
2007-05-30,2.94826
2007-05-31,2.87362
2007-06-01,2.75448
2007-06-04,2.7633900000000002
2007-06-05,2.77158
2007-06-06,2.81929
2007-06-07,2.84238
2007-06-08,2.85201
2007-06-11,2.82838
2007-06-12,2.86054
2007-06-13,2.84714
2007-06-14,2.77378
2007-06-15,2.74899
2007-06-18,2.73576
2007-06-19,2.73738
2007-06-20,2.73285
2007-06-21,2.7556000000000003
2007-06-22,2.78613
2007-06-25,2.79718
2007-06-26,2.81501
2007-06-27,2.85536
2007-06-28,2.7813499999999998
2007-06-29,2.7499599999999997
2007-07-02,2.72509
2007-07-03,2.72031
2007-07-04,2.6882200000000003
2007-07-05,2.6886799999999997
2007-07-06,2.69321
2007-07-09,2.6807499999999997
2007-07-10,2.68756
2007-07-11,2.70047
2007-07-12,2.66477
2007-07-13,2.63768
2007-07-16,2.63251
2007-07-17,2.64885
2007-07-18,2.64633
2007-07-19,2.60802
2007-07-20,2.6089599999999997
2007-07-23,2.59925
2007-07-24,2.66456
2007-07-25,2.69782
2007-07-26,2.80409
2007-07-27,2.8594
2007-07-30,2.84512
2007-07-31,2.79636
2007-08-01,2.86382
2007-08-02,2.84194
2007-08-03,2.8884499999999997
2007-08-06,2.9789
2007-08-07,2.93558
2007-08-08,2.84384
2007-08-09,2.96077
2007-08-10,3.05204
2007-08-13,3.01209
2007-08-14,3.0227
2007-08-15,3.07632
2007-08-16,3.20097
2007-08-17,3.11655
2007-08-20,3.07273
2007-08-21,3.11805
2007-08-22,3.05167
2007-08-23,3.01655
2007-08-24,3.00401
2007-08-27,3.00571
2007-08-28,3.07568
2007-08-29,3.05898
2007-08-30,3.0055
2007-08-31,2.96152
2007-09-03,2.94898
2007-09-04,2.91581
2007-09-05,2.90146
2007-09-06,2.8808
2007-09-07,2.9215
2007-09-10,2.95262
2007-09-11,2.90723
2007-09-12,2.90523
2007-09-13,2.83134
2007-09-14,2.80103
2007-09-17,2.82965
2007-09-18,2.8333
2007-09-19,2.7756
2007-09-20,2.78034
2007-09-21,2.7956
2007-09-24,2.79026
2007-09-25,2.83538
2007-09-26,2.80767
2007-09-27,2.78881
2007-09-28,2.77984
2007-10-01,2.76214
2007-10-02,3.41153
2007-10-03,3.48013
2007-10-04,3.46847
2007-10-05,3.46638
2007-10-08,3.47485
2007-10-09,3.42969
2007-10-10,3.42678
2007-10-11,3.33294
2007-10-12,3.31685
2007-10-15,3.27796
2007-10-16,3.31729
2007-10-17,3.30507
2007-10-18,3.3446
2007-10-19,3.41692
2007-10-22,3.5171
2007-10-23,3.36909
2007-10-24,3.38519
2007-10-25,3.33441
2007-10-26,3.30718
2007-10-29,3.31119
2007-10-30,3.37895
2007-10-31,3.26265
2007-11-01,3.31697
2007-11-02,3.3278
2007-11-05,3.32535
2007-11-06,3.2375
2007-11-07,3.19723
2007-11-08,3.20382
2007-11-09,3.27527
2007-11-12,3.4063
2007-11-13,3.46369
2007-11-14,3.41323
2007-11-15,3.51111
2007-11-16,3.5576
2007-11-19,3.65374
2007-11-20,3.5446
2007-11-21,3.6083499999999997
2007-11-22,3.61429
2007-11-23,3.52253
2007-11-26,3.46195
2007-11-27,3.56958
2007-11-28,3.45953
2007-11-29,3.45186
2007-11-30,3.41423
2007-12-03,3.43796
2007-12-04,3.47686
2007-12-05,3.40046
2007-12-06,3.3493399999999998
2007-12-07,3.43525
2007-12-10,3.38057
2007-12-11,3.38672
2007-12-12,3.37462
2007-12-13,3.44379
2007-12-14,3.45232
2007-12-17,3.52902
2007-12-18,3.5196300000000003
2007-12-19,3.53592
2007-12-20,3.55003
2007-12-21,3.48132
2007-12-24,3.48132
2007-12-25,3.48132
2007-12-26,3.48132
2007-12-27,3.41885
2007-12-28,3.40065
2007-12-31,3.40065
2008-01-01,3.40065
2008-01-02,3.1000199999999998
2008-01-03,3.11799
2008-01-04,3.18794
2008-01-07,3.3056900000000002
2008-01-08,3.24544
2008-01-09,3.29644
2008-01-10,3.38951
2008-01-11,3.51647
2008-01-14,3.48
2008-01-15,3.65353
2008-01-16,3.81061
2008-01-17,3.8493399999999998
2008-01-18,3.92665
2008-01-21,4.22743
2008-01-22,4.07632
2008-01-23,4.17772
2008-01-24,4.01386
2008-01-25,3.88631
2008-01-28,3.97918
2008-01-29,3.88145
2008-01-30,3.88947
2008-01-31,4.03148
2008-02-01,3.91145
2008-02-04,3.88818
2008-02-05,3.9331
2008-02-06,3.9443200000000003
2008-02-07,4.062
2008-02-08,4.10376
2008-02-11,4.10331
2008-02-12,3.9471600000000002
2008-02-13,3.88887
2008-02-14,3.74366
2008-02-15,3.76226
2008-02-18,3.70262
2008-02-19,3.53273
2008-02-20,3.57205
2008-02-21,3.48615
2008-02-22,3.52198
2008-02-25,3.52922
2008-02-26,3.47962
2008-02-27,3.41461
2008-02-28,3.47096
2008-02-29,3.53323
2008-03-03,3.62715
2008-03-04,3.61657
2008-03-05,3.56603
2008-03-06,3.6090400000000002
2008-03-07,3.69312
2008-03-10,3.78791
2008-03-11,3.68267
2008-03-12,3.66398
2008-03-13,3.74858
2008-03-14,3.7657
2008-03-17,3.90661
2008-03-18,3.83088
2008-03-19,3.87139
2008-03-20,3.87139
2008-03-21,3.87139
2008-03-24,3.87139
2008-03-25,3.8712299999999997
2008-03-26,3.8199
2008-03-27,3.75066
2008-03-28,3.7328099999999997
2008-03-31,3.71764
2008-04-01,3.71234
2008-04-02,3.63133
2008-04-03,3.6484
2008-04-04,3.6151400000000002
2008-04-07,3.55252
2008-04-08,3.58774
2008-04-09,3.57005
2008-04-10,3.5831
2008-04-11,3.61644
2008-04-14,3.66789
2008-04-15,3.5556
2008-04-16,3.48181
2008-04-17,3.52354
2008-04-18,3.51584
2008-04-21,3.46267
2008-04-22,3.37342
2008-04-23,3.3665
2008-04-24,3.43775
2008-04-25,3.4461399999999998
2008-04-28,3.35293
2008-04-29,3.45832
2008-04-30,3.41056
2008-05-01,3.41056
2008-05-02,3.33715
2008-05-05,3.33033
2008-05-06,3.33428
2008-05-07,3.27333
2008-05-08,3.24932
2008-05-09,3.32363
2008-05-12,3.32363
2008-05-13,3.33722
2008-05-14,3.31421
2008-05-15,3.25299
2008-05-16,3.19506
2008-05-19,3.15924
2008-05-20,3.21197
2008-05-21,3.18673
2008-05-22,3.12903
2008-05-23,3.1628600000000002
2008-05-26,3.25751
2008-05-27,3.3338200000000002
2008-05-28,3.44792
2008-05-29,3.5251099999999997
2008-05-30,3.47971
2008-06-02,3.36133
2008-06-03,3.49436
2008-06-04,3.57302
2008-06-05,3.58985
2008-06-06,3.55138
2008-06-09,3.60035
2008-06-10,3.69164
2008-06-11,3.72601
2008-06-12,3.68769
2008-06-13,3.67745
2008-06-16,3.61936
2008-06-17,3.57186
2008-06-18,3.61722
2008-06-19,3.62858
2008-06-20,3.71158
2008-06-23,3.73398
2008-06-24,3.74907
2008-06-25,3.7549
2008-06-26,3.8064
2008-06-27,3.82701
2008-06-30,3.8075799999999997
2008-07-01,3.86167
2008-07-02,3.85694
2008-07-03,4.01259
2008-07-04,4.01866
2008-07-07,3.9797700000000003
2008-07-08,4.10502
2008-07-09,4.04476
2008-07-10,4.12683
2008-07-11,4.11514
2008-07-14,4.20964
2008-07-15,4.36275
2008-07-16,4.47516
2008-07-17,4.36841
2008-07-18,4.38191
2008-07-21,4.25597
2008-07-22,4.32635
2008-07-23,4.38208
2008-07-24,4.45351
2008-07-25,4.52498
2008-07-28,4.4212299999999995
2008-07-29,4.40608
2008-07-30,4.33317
2008-07-31,4.23377
2008-08-01,4.38961
2008-08-04,4.43031
2008-08-05,4.58048
2008-08-06,4.49819
2008-08-07,4.45159
2008-08-08,4.5645299999999995
2008-08-11,4.55074
2008-08-12,4.59571
2008-08-13,4.68357
2008-08-14,4.62922
2008-08-15,4.66852
2008-08-18,4.56242
2008-08-19,4.63949
2008-08-20,4.5604700000000005
2008-08-21,4.42689
2008-08-22,4.37235
2008-08-25,4.44934
2008-08-26,4.5082699999999996
2008-08-27,4.43037
2008-08-28,4.36655
2008-08-29,4.35822
2008-09-01,4.77819
2008-09-02,4.9764
2008-09-03,5.1436
2008-09-04,5.31768
2008-09-05,5.60765
2008-09-08,5.48589
2008-09-09,5.83499
2008-09-10,5.83956
2008-09-11,5.7986
2008-09-12,5.60147
2008-09-15,5.8709
2008-09-16,6.22618
2008-09-17,6.46717
2008-09-18,6.20899
2008-09-19,5.63126
2008-09-22,5.62441
2008-09-23,5.65629
2008-09-24,5.73784
2008-09-25,5.78057
2008-09-26,6.12846
2008-09-29,6.77028
2008-09-30,6.3997399999999995
2008-10-01,6.62293
2008-10-02,7.147
2008-10-03,6.69765
2008-10-06,7.5593
2008-10-07,7.6753599999999995
2008-10-08,8.20392
2008-10-09,7.89839
2008-10-10,8.67507
2008-10-13,8.05417
2008-10-14,7.56226
2008-10-15,8.47438
2008-10-16,9.26215
2008-10-17,9.05622
2008-10-20,8.33989
2008-10-21,8.25335
2008-10-22,8.85489
2008-10-23,8.7757
2008-10-24,9.59054
2008-10-27,9.92203
2008-10-28,9.74848
2008-10-29,9.2302
2008-10-30,8.46267
2008-10-31,8.05383
2008-11-03,7.65312
2008-11-04,6.9309899999999995
2008-11-05,7.02172
2008-11-06,7.97941
2008-11-07,7.66728
2008-11-10,7.65046
2008-11-11,8.16746
2008-11-12,8.950099999999999
2008-11-13,8.982240000000001
2008-11-14,8.61233
2008-11-17,8.96366
2008-11-18,8.97888
2008-11-19,9.63567
2008-11-20,10.09072
2008-11-21,10.25515
2008-11-24,8.92785
2008-11-25,8.77414
2008-11-26,8.8242
2008-11-27,8.32544
2008-11-28,8.58456
2008-12-01,9.37281
2008-12-02,9.11982
2008-12-03,8.94461
2008-12-04,9.0817
2008-12-05,9.96542
2008-12-08,8.75206
2008-12-09,8.58656
2008-12-10,8.438649999999999
2008-12-11,8.20184
2008-12-12,8.66874
2008-12-15,8.29749
2008-12-16,8.24998
2008-12-17,7.81677
2008-12-18,7.90572
2008-12-19,8.22139
2008-12-22,8.47745
2008-12-23,8.40229
2008-12-24,8.40229
2008-12-25,8.40229
2008-12-26,8.40229
2008-12-29,8.13498
2008-12-30,7.98708
2008-12-31,7.98708
2009-01-01,7.98708
2009-01-02,6.64341
2009-01-05,6.48392
2009-01-06,6.24286
2009-01-07,6.5329
2009-01-08,6.52831
2009-01-09,6.59673
2009-01-12,6.77788
2009-01-13,6.83041
2009-01-14,7.10712
2009-01-15,6.77925
2009-01-16,6.41381
2009-01-19,6.55956
2009-01-20,6.67291
2009-01-21,6.50069
2009-01-22,6.5187
2009-01-23,6.29939
2009-01-26,6.01003
2009-01-27,6.0392
2009-01-28,5.86963
2009-01-29,6.11704
2009-01-30,6.167
2009-02-02,6.50207
2009-02-03,6.29326
2009-02-04,6.09021
2009-02-05,6.07616
2009-02-06,5.83408
2009-02-09,5.47745
2009-02-10,5.60692
2009-02-11,5.62397
2009-02-12,5.86584
2009-02-13,5.6843
2009-02-16,5.87012
2009-02-17,5.98953
2009-02-18,5.81742
2009-02-19,5.65024
2009-02-20,5.88505
2009-02-23,5.8453800000000005
2009-02-24,5.7855799999999995
2009-02-25,5.74355
2009-02-26,5.49964
2009-02-27,5.47671
2009-03-02,5.75743
2009-03-03,6.015
2009-03-04,5.50316
2009-03-05,5.72829
2009-03-06,5.68843
2009-03-09,5.51923
2009-03-10,5.2627
2009-03-11,5.23676
2009-03-12,5.27595
2009-03-13,5.18155
2009-03-16,4.99505
2009-03-17,4.9195
2009-03-18,5.02184
2009-03-19,4.57751
2009-03-20,4.52407
2009-03-23,4.31944
2009-03-24,4.41649
2009-03-25,4.39966
2009-03-26,4.29632
2009-03-27,4.39856
2009-03-30,4.68347
2009-03-31,4.56627
2009-04-01,4.52098
2009-04-02,4.29866
2009-04-03,4.37627
2009-04-06,4.41662
2009-04-07,4.59147
2009-04-08,4.62359
2009-04-09,4.62359
2009-04-10,4.62359
2009-04-13,4.62359
2009-04-14,4.39585
2009-04-15,4.37576
2009-04-16,4.27745
2009-04-17,4.15187
2009-04-20,4.4107
2009-04-21,4.38032
2009-04-22,4.32832
2009-04-23,4.32062
2009-04-24,4.21642
2009-04-27,4.1824
2009-04-28,4.23562
2009-04-29,4.01865
2009-04-30,3.98225
2009-05-01,3.98225
2009-05-04,3.77725
2009-05-05,3.8148999999999997
2009-05-06,3.77219
2009-05-07,3.62736
2009-05-08,3.45234
2009-05-11,3.57493
2009-05-12,3.56622
2009-05-13,3.66946
2009-05-14,3.66401
2009-05-15,3.6568199999999997
2009-05-18,3.5413
2009-05-19,3.48982
2009-05-20,3.49085
2009-05-21,3.49085
2009-05-22,3.5066800000000002
2009-05-25,3.48762
2009-05-26,3.51729
2009-05-27,3.47115
2009-05-28,3.492
2009-05-29,3.38457
2009-06-01,3.38457
2009-06-02,3.11153
2009-06-03,3.29933
2009-06-04,3.25145
2009-06-05,3.22581
2009-06-08,3.32465
2009-06-09,3.27298
2009-06-10,3.21256
2009-06-11,3.15158
2009-06-12,3.20276
2009-06-15,3.36225
2009-06-16,3.30308
2009-06-17,3.43784
2009-06-18,3.39036
2009-06-19,3.3846600000000002
2009-06-22,3.61821
2009-06-23,3.6481
2009-06-24,3.52284
2009-06-25,3.56435
2009-06-26,3.50334
2009-06-29,3.4539400000000002
2009-06-30,3.47584
2009-07-01,3.39319
2009-07-02,3.4626
2009-07-03,3.48062
2009-07-06,3.66403
2009-07-07,3.68895
2009-07-08,3.77517
2009-07-09,3.6206899999999997
2009-07-10,3.71135
2009-07-13,3.62776
2009-07-14,3.53901
2009-07-15,3.38828
2009-07-16,3.4001799999999998
2009-07-17,3.36402
2009-07-20,3.27885
2009-07-21,3.1986
2009-07-22,3.1883
2009-07-23,3.14361
2009-07-24,3.15213
2009-07-27,3.16717
2009-07-28,3.28947
2009-07-29,3.33366
2009-07-30,3.24859
2009-07-31,3.1985
2009-08-03,3.08158
2009-08-04,3.1304
2009-08-05,3.17534
2009-08-06,3.19753
2009-08-07,3.2121
2009-08-10,3.27446
2009-08-11,3.30253
2009-08-12,3.23786
2009-08-13,3.23387
2009-08-14,3.21694
2009-08-17,3.31903
2009-08-18,3.27123
2009-08-19,3.23313
2009-08-20,3.1915
2009-08-21,3.10934
2009-08-24,3.05996
2009-08-25,3.04319
2009-08-26,3.12868
2009-08-27,3.19396
2009-08-28,3.14958
2009-08-31,3.22791
2009-09-01,3.27174
2009-09-02,3.30693
2009-09-03,3.28063
2009-09-04,3.22618
2009-09-07,3.07597
2009-09-08,3.0373
2009-09-09,2.98714
2009-09-10,2.99201
2009-09-11,2.99015
2009-09-14,3.02565
