Date,divy
2007-04-05,3.5274799999999997
2007-04-06,3.5274799999999997
2007-04-09,3.5274799999999997
2007-04-10,3.49019
2007-04-11,3.45261
2007-04-12,3.44143
2007-04-13,3.39821
2007-04-16,3.33943
2007-04-17,3.35213
2007-04-18,3.38722
2007-04-19,3.40701
2007-04-20,3.36519
2007-04-23,3.38241
2007-04-24,3.40644
2007-04-25,3.37415
2007-04-26,3.3474
2007-04-27,3.3978099999999998
2007-04-30,3.45141
2007-05-01,3.45141
2007-05-02,3.42163
2007-05-03,3.42896
2007-05-04,3.41809
2007-05-07,3.3974
2007-05-08,3.47103
2007-05-09,3.47281
2007-05-10,3.45594
2007-05-11,3.46596
2007-05-14,3.41945
2007-05-15,3.37701
2007-05-16,3.36476
2007-05-17,3.37012
2007-05-18,3.35421
2007-05-21,3.35075
2007-05-22,3.35907
2007-05-23,3.33229
2007-05-24,3.31854
2007-05-25,3.31852
2007-05-28,3.31852
2007-05-29,3.2956
2007-05-30,3.31279
2007-05-31,3.28491
2007-06-01,3.30625
2007-06-04,3.35932
2007-06-05,3.37016
2007-06-06,3.39741
2007-06-07,3.42056
2007-06-08,3.41677
2007-06-11,3.42056
2007-06-12,3.44891
2007-06-13,3.46154
2007-06-14,3.43655
2007-06-15,3.4034
2007-06-18,3.4007
2007-06-19,3.4349
2007-06-20,3.4247
2007-06-21,3.43019
2007-06-22,3.463
2007-06-25,3.48651
2007-06-26,3.50286
2007-06-27,3.53483
2007-06-28,3.50197
2007-06-29,3.47519
2007-07-02,3.47743
2007-07-03,3.47156
2007-07-04,3.43745
2007-07-05,3.41696
2007-07-06,3.38438
2007-07-09,3.35502
2007-07-10,3.39845
2007-07-11,3.4055400000000002
2007-07-12,3.36657
2007-07-13,3.30998
2007-07-16,3.32036
2007-07-17,3.3386
2007-07-18,3.32105
2007-07-19,3.30361
2007-07-20,3.3536799999999998
2007-07-23,3.32211
2007-07-24,3.34817
2007-07-25,3.32574
2007-07-26,3.38734
2007-07-27,3.44402
2007-07-30,3.49366
2007-07-31,3.4333299999999998
2007-08-01,3.43319
2007-08-02,3.43092
2007-08-03,3.4600400000000002
2007-08-06,3.50854
2007-08-07,3.51053
2007-08-08,3.45463
2007-08-09,3.50177
2007-08-10,3.59158
2007-08-13,3.53845
2007-08-14,3.55882
2007-08-15,3.55882
2007-08-16,3.70168
2007-08-17,3.56299
2007-08-20,3.5763
2007-08-21,3.5742599999999998
2007-08-22,3.50869
2007-08-23,3.45913
2007-08-24,3.46333
2007-08-27,3.44985
2007-08-28,3.44506
2007-08-29,3.45033
2007-08-30,3.42052
2007-08-31,3.36846
2007-09-03,3.37666
2007-09-04,3.3836
2007-09-05,3.41667
2007-09-06,3.41455
2007-09-07,3.4631600000000002
2007-09-10,3.48063
2007-09-11,3.4498699999999998
2007-09-12,3.45438
2007-09-13,3.4221500000000002
2007-09-14,3.4085900000000002
2007-09-17,3.39082
2007-09-18,3.3608700000000002
2007-09-19,3.33075
2007-09-20,3.3421
2007-09-21,3.32957
2007-09-24,3.3064299999999998
2007-09-25,3.29943
2007-09-26,3.24836
2007-09-27,3.25269
2007-09-28,3.24443
2007-10-01,3.2437300000000002
2007-10-02,3.24655
2007-10-03,3.24899
2007-10-04,3.2436
2007-10-05,3.20266
2007-10-08,3.18881
2007-10-09,3.16835
2007-10-10,3.19129
2007-10-11,3.17836
2007-10-12,3.16362
2007-10-15,3.16573
2007-10-16,3.2188499999999998
2007-10-17,3.21555
2007-10-18,3.25586
2007-10-19,3.23477
2007-10-22,3.28028
2007-10-23,3.21156
2007-10-24,3.20225
2007-10-25,3.1708
2007-10-26,3.15044
2007-10-29,3.14619
2007-10-30,3.13108
2007-10-31,3.1266
2007-11-01,3.16125
2007-11-02,3.14303
2007-11-05,3.15598
2007-11-06,3.12375
2007-11-07,3.11664
2007-11-08,3.17444
2007-11-09,3.22343
2007-11-12,3.22671
2007-11-13,3.22619
2007-11-14,3.1884
2007-11-15,3.22452
2007-11-16,3.233
2007-11-19,3.3031
2007-11-20,3.32395
2007-11-21,3.42806
2007-11-22,3.4279
2007-11-23,3.34083
2007-11-26,3.3419499999999998
2007-11-27,3.36974
2007-11-28,3.31415
2007-11-29,3.28903
2007-11-30,3.2203
2007-12-03,3.23318
2007-12-04,3.27612
2007-12-05,3.20719
2007-12-06,3.17932
2007-12-07,3.17318
2007-12-10,3.16763
2007-12-11,3.14746
2007-12-12,3.13097
2007-12-13,3.18537
2007-12-14,3.28092
2007-12-17,3.36409
2007-12-18,3.329
2007-12-19,3.3260199999999998
2007-12-20,3.28276
2007-12-21,3.23965
2007-12-24,3.24805
2007-12-25,3.24805
2007-12-26,3.24805
2007-12-27,3.228
2007-12-28,3.22378
2007-12-31,3.2089
2008-01-01,3.2089
2008-01-02,3.80424
2008-01-03,3.86315
2008-01-04,3.87167
2008-01-07,3.86759
2008-01-08,3.82254
2008-01-09,3.87237
2008-01-10,3.94246
2008-01-11,4.02025
2008-01-14,4.03085
2008-01-15,4.2253
2008-01-16,4.35218
2008-01-17,4.33005
2008-01-18,4.2671
2008-01-21,4.51491
2008-01-22,4.5578
2008-01-23,4.73921
2008-01-24,4.39143
2008-01-25,4.30745
2008-01-28,4.39063
2008-01-29,4.33704
2008-01-30,4.37911
2008-01-31,4.51508
2008-02-01,4.41355
2008-02-04,4.3476
2008-02-05,4.45113
2008-02-06,4.48203
2008-02-07,4.4604800000000004
2008-02-08,4.53416
2008-02-11,4.59838
2008-02-12,4.51401
2008-02-13,4.5105
2008-02-14,4.44822
2008-02-15,4.57487
2008-02-18,4.57764
2008-02-19,4.55749
2008-02-20,4.6266
2008-02-21,4.5532
2008-02-22,4.54157
2008-02-25,4.5111799999999995
2008-02-26,4.5004
2008-02-27,4.55389
2008-02-28,4.64369
2008-02-29,4.65939
2008-03-03,4.76002
2008-03-04,4.76002
2008-03-05,4.76002
2008-03-06,4.82269
2008-03-07,4.89806
2008-03-10,4.89806
2008-03-11,4.92223
2008-03-12,4.83048
2008-03-13,5.0426
2008-03-14,5.00323
2008-03-17,5.21659
2008-03-18,5.05726
2008-03-19,4.98401
2008-03-20,5.05585
2008-03-21,5.05585
2008-03-24,5.05585
2008-03-25,5.05585
2008-03-26,4.99935
2008-03-27,4.854
2008-03-28,4.76198
2008-03-31,4.75894
2008-04-01,4.66597
2008-04-02,4.59902
2008-04-03,4.67217
2008-04-04,4.6477
2008-04-07,4.58499
2008-04-08,4.67765
2008-04-09,4.6218
2008-04-10,4.71319
2008-04-11,4.79641
2008-04-14,4.87603
2008-04-15,4.8689
2008-04-16,4.87249
2008-04-17,4.85719
2008-04-18,4.69649
2008-04-21,4.78725
2008-04-22,4.7341999999999995
2008-04-23,4.72157
2008-04-24,4.70101
2008-04-25,4.70101
2008-04-28,4.70101
2008-04-29,4.62228
2008-04-30,4.50069
2008-05-01,4.50069
2008-05-02,4.37601
2008-05-05,4.41589
2008-05-06,4.46015
2008-05-07,4.4195
2008-05-08,4.41811
2008-05-09,4.49836
2008-05-12,4.50896
2008-05-13,4.43011
2008-05-14,4.40631
2008-05-15,4.40901
2008-05-16,4.39438
2008-05-19,4.36512
2008-05-20,4.52077
2008-05-21,4.53927
2008-05-22,4.6168
2008-05-23,4.61143
2008-05-26,4.67259
2008-05-27,4.67303
2008-05-28,4.55947
2008-05-29,4.53709
2008-05-30,4.43829
2008-06-02,4.5708
2008-06-03,4.56257
2008-06-04,4.63811
2008-06-05,4.6424
2008-06-06,4.66458
2008-06-09,4.77461
2008-06-10,4.86238
2008-06-11,4.90372
2008-06-12,4.96326
2008-06-13,5.0996
2008-06-16,5.0996
2008-06-17,5.16475
2008-06-18,5.20102
2008-06-19,5.22904
2008-06-20,5.27904
2008-06-23,5.44357
2008-06-24,5.51829
2008-06-25,5.34503
2008-06-26,5.48002
2008-06-27,5.57773
2008-06-30,5.53146
2008-07-01,5.81296
2008-07-02,6.02109
2008-07-03,5.77549
2008-07-04,5.7586
2008-07-07,5.6664
2008-07-08,5.76689
2008-07-09,5.52575
2008-07-10,5.59052
2008-07-11,5.73283
2008-07-14,5.66328
2008-07-15,5.95707
2008-07-16,5.99452
2008-07-17,5.58208
2008-07-18,5.41141
2008-07-21,5.3660499999999995
2008-07-22,5.4896
2008-07-23,5.23461
2008-07-24,5.19048
2008-07-25,5.38342
2008-07-28,5.373
2008-07-29,5.43834
2008-07-30,5.42178
2008-07-31,5.39748
2008-08-01,5.38178
2008-08-04,5.42949
2008-08-05,5.27712
2008-08-06,5.30614
2008-08-07,5.35253
2008-08-08,5.52822
2008-08-11,5.52048
2008-08-12,5.45433
2008-08-13,5.57178
2008-08-14,5.55628
2008-08-15,5.55628
2008-08-18,5.47798
2008-08-19,5.53212
2008-08-20,5.56524
2008-08-21,5.66456
2008-08-22,5.62441
2008-08-25,5.59988
2008-08-26,5.6864
2008-08-27,5.70732
2008-08-28,5.52008
2008-08-29,5.4225200000000005
2008-09-01,5.45849
2008-09-02,5.28408
2008-09-03,5.36739
2008-09-04,5.52179
2008-09-05,5.65168
2008-09-08,5.34949
2008-09-09,5.34156
2008-09-10,5.46145
2008-09-11,5.6367899999999995
2008-09-12,5.66037
2008-09-15,5.88554
2008-09-16,6.03232
2008-09-17,5.9730799999999995
2008-09-18,5.99846
2008-09-19,5.38952
2008-09-22,5.45935
2008-09-23,5.67813
2008-09-24,5.67013
2008-09-25,5.6062
2008-09-26,5.6916
2008-09-29,6.04395
2008-09-30,6.01851
2008-10-01,6.03071
2008-10-02,5.98368
2008-10-03,6.16207
2008-10-06,6.54772
2008-10-07,6.58118
2008-10-08,6.94253
2008-10-09,6.96347
2008-10-10,7.35849
2008-10-13,6.97817
2008-10-14,6.8215
2008-10-15,7.37534
2008-10-16,7.91728
2008-10-17,8.58497
2008-10-20,8.48642
2008-10-21,8.36203
2008-10-22,8.92215
2008-10-23,9.49854
2008-10-24,10.48128
2008-10-27,9.89093
2008-10-28,9.89093
2008-10-29,8.90451
2008-10-30,8.6806
2008-10-31,8.3083
2008-11-03,8.10992
2008-11-04,7.6074
2008-11-05,7.6752
2008-11-06,8.25553
2008-11-07,8.07198
2008-11-10,7.71936
2008-11-11,8.35526
2008-11-12,8.54451
2008-11-13,8.68206
2008-11-14,8.58739
2008-11-17,9.0239
2008-11-18,8.96588
2008-11-19,8.78464
2008-11-20,9.08002
2008-11-21,8.97652
2008-11-24,8.57093
2008-11-25,8.11265
2008-11-26,8.15076
2008-11-27,7.85287
2008-11-28,7.89306
2008-12-01,8.04201
2008-12-02,8.00144
2008-12-03,8.0297
2008-12-04,7.9399999999999995
2008-12-05,8.09469
2008-12-08,7.68673
2008-12-09,7.69779
2008-12-10,7.80145
2008-12-11,7.78199
2008-12-12,7.78449
2008-12-15,7.95922
2008-12-16,8.14314
2008-12-17,8.1103
2008-12-18,8.16984
2008-12-19,8.31973
2008-12-22,8.42091
2008-12-23,8.32767
2008-12-24,8.31958
2008-12-25,8.31958
2008-12-26,8.31958
2008-12-29,8.1426
2008-12-30,7.76845
2008-12-31,7.89543
2009-01-01,7.89543
2009-01-02,8.29989
2009-01-05,7.78142
2009-01-06,7.78142
2009-01-07,7.49611
2009-01-08,7.53006
2009-01-09,7.15425
2009-01-12,7.24726
2009-01-13,7.37033
2009-01-14,7.80156
2009-01-15,7.96218
2009-01-16,7.51363
2009-01-19,7.89212
2009-01-20,7.62191
2009-01-21,7.16773
2009-01-22,7.32642
2009-01-23,7.37051
2009-01-26,7.11933
2009-01-27,7.04658
2009-01-28,6.8013200000000005
2009-01-29,6.86685
2009-01-30,6.64026
2009-02-02,6.77225
2009-02-03,6.76404
2009-02-04,6.69784
2009-02-05,6.85389
2009-02-06,6.72981
2009-02-09,6.75133
2009-02-10,6.77552
2009-02-11,6.8961500000000004
2009-02-12,6.94394
2009-02-13,6.9795
2009-02-16,7.12333
2009-02-17,7.3814
2009-02-18,7.42254
2009-02-19,7.2957
2009-02-20,7.32729
2009-02-23,7.57019
2009-02-24,7.57811
2009-02-25,7.73876
2009-02-26,7.5699
2009-02-27,7.64036
2009-03-02,7.64036
2009-03-03,7.65152
2009-03-04,7.6038499999999996
2009-03-05,7.74265
2009-03-06,7.72143
2009-03-09,7.6023
2009-03-10,7.07072
2009-03-11,7.14853
2009-03-12,7.00974
2009-03-13,7.00245
2009-03-16,6.85518
2009-03-17,6.82918
2009-03-18,6.65323
2009-03-19,6.40154
2009-03-20,6.23309
2009-03-23,6.06281
2009-03-24,6.04324
2009-03-25,6.04324
2009-03-26,5.92158
2009-03-27,6.10252
2009-03-30,6.05284
2009-03-31,5.82384
2009-04-01,5.80148
2009-04-02,5.53505
2009-04-03,5.5969
2009-04-06,5.59215
2009-04-07,5.64692
2009-04-08,5.3772
2009-04-09,5.12548
2009-04-10,5.12548
2009-04-13,5.12548
2009-04-14,5.06297
2009-04-15,5.03141
2009-04-16,4.89216
2009-04-17,4.89216
2009-04-20,4.89216
2009-04-21,5.15625
2009-04-22,5.11677
2009-04-23,5.10047
2009-04-24,5.03679
2009-04-27,5.04261
2009-04-28,4.92543
2009-04-29,4.71617
2009-04-30,4.50631
2009-05-01,4.50631
2009-05-04,4.39882
2009-05-05,4.22278
2009-05-06,4.18027
2009-05-07,4.29526
2009-05-08,4.29677
2009-05-11,4.29566
2009-05-12,4.24782
2009-05-13,4.4172
2009-05-14,4.44628
2009-05-15,4.36156
2009-05-18,4.31832
2009-05-19,4.10082
2009-05-20,3.9554
2009-05-21,4.0745
2009-05-22,3.92882
2009-05-25,3.92713
2009-05-26,4.0127
2009-05-27,3.90806
2009-05-28,3.88849
2009-05-29,3.82388
2009-06-01,3.56416
2009-06-02,3.61127
2009-06-03,3.6715
2009-06-04,3.85428
2009-06-05,3.81048
2009-06-08,3.81048
2009-06-09,3.88363
2009-06-10,3.7784
2009-06-11,3.74066
2009-06-12,3.7390600000000003
2009-06-15,3.75939
2009-06-16,3.97921
2009-06-17,4.2018699999999995
2009-06-18,4.14047
2009-06-19,4.02051
2009-06-22,4.24834
2009-06-23,4.1938
2009-06-24,4.14802
2009-06-25,4.21283
2009-06-26,4.26703
2009-06-29,4.22294
2009-06-30,4.12178
2009-07-01,4.17523
2009-07-02,4.18561
2009-07-03,4.12034
2009-07-06,4.18457
2009-07-07,4.13398
2009-07-08,4.21274
2009-07-09,4.22217
2009-07-10,4.33075
2009-07-13,4.32827
2009-07-14,4.14898
2009-07-15,4.08939
2009-07-16,4.07393
2009-07-17,4.02748
2009-07-20,3.9295400000000003
2009-07-21,3.95742
2009-07-22,3.96073
2009-07-23,3.84778
2009-07-24,3.72268
2009-07-27,3.6961
2009-07-28,3.79429
2009-07-29,3.82646
2009-07-30,3.68737
2009-07-31,3.66188
2009-08-03,3.55835
2009-08-04,3.5313600000000003
2009-08-05,3.59159
2009-08-06,3.55265
2009-08-07,3.58302
2009-08-10,3.65547
2009-08-11,3.76948
2009-08-12,3.6948600000000003
2009-08-13,3.62928
2009-08-14,3.58408
2009-08-17,3.64546
2009-08-18,3.59498
2009-08-19,3.54001
2009-08-20,3.43648
2009-08-21,3.29684
2009-08-24,3.26989
2009-08-25,3.14936
2009-08-26,3.07831
2009-08-27,3.07325
2009-08-28,3.0877499999999998
2009-08-31,3.28656
2009-09-01,3.15105
2009-09-02,3.19424
2009-09-03,3.27441
2009-09-04,3.27162
2009-09-07,3.16843
2009-09-08,3.15056
2009-09-09,3.18718
2009-09-10,3.20707
2009-09-11,3.18901
2009-09-14,3.26348
2009-09-15,3.20012
2009-09-16,3.1973
2009-09-17,3.2059699999999998
2009-09-18,3.19414
2009-09-21,3.2347
2009-09-22,3.21887
2009-09-23,3.15749
2009-09-24,3.16717
2009-09-25,3.17136
2009-09-28,3.10592
2009-09-29,3.04994
2009-09-30,3.04994
2009-10-01,3.06653
2009-10-02,3.15078
2009-10-05,3.1813
2009-10-06,3.04784
2009-10-07,3.0436
2009-10-08,2.98143
2009-10-09,2.9637700000000002
2009-10-12,3.10651
2009-10-13,3.12103
2009-10-14,3.01051
2009-10-15,3.00409
2009-10-16,3.02156
2009-10-19,2.97973
2009-10-20,2.95893
2009-10-21,2.99643
2009-10-22,3.06274
2009-10-23,3.05776
2009-10-26,3.13123
2009-10-27,3.22144
2009-10-28,3.22144
2009-10-29,3.28053
2009-10-30,3.24323
2009-11-02,3.45794
2009-11-03,3.5528399999999998
2009-11-04,3.43783
2009-11-05,3.31693
2009-11-06,3.28281
2009-11-09,3.31602
2009-11-10,3.39829
2009-11-11,3.38177
2009-11-12,3.43433
2009-11-13,3.48291
2009-11-16,3.64987
2009-11-17,3.63958
2009-11-18,3.58177
2009-11-19,3.63383
2009-11-20,3.7881299999999998
2009-11-23,3.722
2009-11-24,3.64277
2009-11-25,3.72077
2009-11-26,4.0033
2009-11-27,3.94064
2009-11-30,3.8818799999999998
2009-12-01,3.59536
2009-12-02,3.56678
2009-12-03,3.69461
2009-12-04,3.65508
2009-12-07,3.79698
2009-12-08,4.08963
2009-12-09,4.27837
2009-12-10,4.03484
2009-12-11,4.18411
2009-12-14,4.02502
2009-12-15,4.15212
2009-12-16,4.02413
2009-12-17,4.06826
2009-12-18,4.1491
2009-12-21,4.25034
2009-12-22,4.03361
2009-12-23,4.03808
2009-12-24,4.03808
2009-12-25,4.03808
2009-12-28,4.06293
2009-12-29,4.0881
2009-12-30,4.11966
2009-12-31,4.0564
2010-01-01,4.0564
2010-01-04,4.71379
2010-01-05,4.48832
2010-01-06,4.48832
2010-01-07,4.42179
2010-01-08,4.36131
2010-01-11,4.41663
2010-01-12,4.68136
2010-01-13,4.84699
2010-01-14,4.79107
2010-01-15,5.24867
2010-01-18,5.38523
2010-01-19,5.34453
2010-01-20,5.55953
2010-01-21,5.59174
2010-01-22,5.48514
2010-01-25,5.30407
2010-01-26,5.4409600000000005
2010-01-27,5.71049
2010-01-28,5.65398
2010-01-29,5.38369
2010-02-01,5.29863
2010-02-02,5.23223
2010-02-03,5.34921
2010-02-04,5.57373
2010-02-05,5.7785
2010-02-08,6.0636
2010-02-09,5.72287
2010-02-10,5.54653
2010-02-11,5.57014
2010-02-12,5.73552
2010-02-15,5.73552
2010-02-16,5.73099
2010-02-17,5.7122399999999995
2010-02-18,5.6168
2010-02-19,5.44561
2010-02-22,5.3335
2010-02-23,5.45549
2010-02-24,5.44951
2010-02-25,5.59288
2010-02-26,5.37853
2010-03-01,5.20324
2010-03-02,5.0477
2010-03-03,5.56212
2010-03-04,5.47232
2010-03-05,5.33816
2010-03-08,5.24005
2010-03-09,5.23428
2010-03-10,5.11133
2010-03-11,5.13816
2010-03-12,5.12812
2010-03-15,5.10819
2010-03-16,5.10613
2010-03-17,5.16049
2010-03-18,5.35673
2010-03-19,5.22586
2010-03-22,5.34486
2010-03-23,5.23272
2010-03-24,5.20193
2010-03-25,5.20193
2010-03-26,4.93327
2010-03-29,4.94547
2010-03-30,5.05052
2010-03-31,5.133
2010-04-01,4.60426
2010-04-02,4.60426
2010-04-05,4.60426
2010-04-06,4.69954
2010-04-07,4.85348
2010-04-08,5.05739
2010-04-09,4.82265
2010-04-12,4.6327
2010-04-13,4.6796
2010-04-14,4.7737300000000005
2010-04-15,4.63708
2010-04-16,4.6601099999999995
2010-04-19,4.74277
2010-04-20,4.6931899999999995
2010-04-21,4.75139
2010-04-22,4.96155
2010-04-23,4.90492
2010-04-26,5.0254
2010-04-27,5.389
2010-04-28,5.32316
2010-04-29,4.90301
2010-04-30,4.76717
2010-05-03,4.80901
2010-05-04,5.20758
2010-05-05,5.38792
2010-05-06,5.33882
2010-05-07,5.49929
2010-05-10,4.9934
2010-05-11,5.15618
2010-05-12,5.09624
2010-05-13,5.02625
2010-05-14,5.21497
2010-05-17,5.27843
2010-05-18,5.2832
2010-05-19,5.10814
2010-05-20,5.30726
2010-05-21,5.17082
2010-05-24,5.17082
2010-05-25,5.21617
