Date,div_yield
2005-11-08,3.34911
2005-11-09,3.34379
2005-11-10,3.3401
2005-11-11,3.3401
2005-11-14,3.27151
2005-11-15,3.27684
2005-11-16,3.28702
2005-11-17,3.2262399999999998
2005-11-18,3.23793
2005-11-21,3.32703
2005-11-22,3.32017
2005-11-23,3.31783
2005-11-24,3.31631
2005-11-25,3.30989
2005-11-28,3.24167
2005-11-29,3.23807
2005-11-30,3.2404
2005-12-01,3.20775
2005-12-02,3.15663
2005-12-05,3.18855
2005-12-06,3.21889
2005-12-07,3.19271
2005-12-08,3.20605
2005-12-09,3.14516
2005-12-12,3.14188
2005-12-13,3.15179
2005-12-14,3.10977
2005-12-15,3.13067
2005-12-16,3.12256
2005-12-19,3.12445
2005-12-20,3.07854
2005-12-21,3.06563
2005-12-22,3.0656
2005-12-23,3.04385
2005-12-26,3.04385
2005-12-27,3.01133
2005-12-28,3.04249
2005-12-29,3.02275
2005-12-30,3.06085
2006-01-02,4.11877
2006-01-03,4.02023
2006-01-04,3.90795
2006-01-05,3.93124
2006-01-06,3.89268
2006-01-09,3.91925
2006-01-10,3.9827
2006-01-11,3.91405
2006-01-12,3.92251
2006-01-13,4.00483
2006-01-16,3.93446
2006-01-17,3.94721
2006-01-18,3.9975
2006-01-19,3.90869
2006-01-20,3.89139
2006-01-23,3.8695399999999998
2006-01-24,3.9302
2006-01-25,3.90986
2006-01-26,3.95927
2006-01-27,3.95595
2006-01-30,3.95423
2006-01-31,4.14337
2006-02-01,4.11742
2006-02-02,4.13373
2006-02-03,4.24156
2006-02-06,4.11235
2006-02-07,4.0931
2006-02-08,4.12061
2006-02-09,4.11288
2006-02-10,4.1737
2006-02-13,4.19039
2006-02-14,4.16563
2006-02-15,4.18086
2006-02-16,4.2227
2006-02-17,4.08019
2006-02-20,3.97802
2006-02-21,3.96782
2006-02-22,3.98548
2006-02-23,3.96242
2006-02-24,3.9161200000000003
2006-02-27,3.89041
2006-02-28,3.99866
2006-03-01,3.90178
2006-03-02,3.82355
2006-03-03,3.88037
2006-03-06,3.84103
2006-03-07,3.90264
2006-03-08,4.00536
2006-03-09,4.02291
2006-03-10,4.04945
2006-03-13,4.04892
2006-03-14,4.12659
2006-03-15,4.04206
2006-03-16,3.93909
2006-03-17,3.99012
2006-03-20,4.0257
2006-03-21,4.05356
2006-03-22,4.07231
2006-03-23,4.00965
2006-03-24,3.99946
2006-03-27,3.94935
2006-03-28,3.9821
2006-03-29,3.98259
2006-03-30,3.9321099999999998
2006-03-31,3.90473
2006-04-03,3.8359199999999998
2006-04-04,3.83603
2006-04-05,3.86738
2006-04-06,3.84184
2006-04-07,3.78797
2006-04-10,3.79015
2006-04-11,3.81244
2006-04-12,3.7209
2006-04-13,3.7003
2006-04-14,3.7003
2006-04-17,3.7003
2006-04-18,3.64033
2006-04-19,3.64997
2006-04-20,3.56345
2006-04-21,3.5080400000000003
2006-04-24,3.45701
2006-04-25,3.46845
2006-04-26,3.5135
2006-04-27,3.63926
2006-04-28,3.64365
2006-05-01,3.64365
2006-05-02,3.6569700000000003
2006-05-03,3.6569700000000003
2006-05-04,3.6144
2006-05-05,3.59139
2006-05-08,3.59735
2006-05-09,3.65711
2006-05-10,3.73687
2006-05-11,3.57146
2006-05-12,3.65411
2006-05-15,3.7888
2006-05-16,3.87698
2006-05-17,4.00306
2006-05-18,4.06963
2006-05-19,4.09853
2006-05-22,4.33339
2006-05-23,4.26926
2006-05-24,4.41497
2006-05-25,4.33156
2006-05-26,4.29402
2006-05-29,4.29961
2006-05-30,4.37304
2006-05-31,4.41256
2006-06-01,4.18178
2006-06-02,4.06795
2006-06-05,4.01529
2006-06-06,4.12702
2006-06-07,4.14989
2006-06-08,4.26088
2006-06-09,4.33201
2006-06-12,4.45819
2006-06-13,4.62047
2006-06-14,4.64352
2006-06-15,4.64352
2006-06-16,4.56896
2006-06-19,4.43529
2006-06-20,4.44152
2006-06-21,4.43733
2006-06-22,4.55669
2006-06-23,4.61387
2006-06-26,4.52598
2006-06-27,4.29895
2006-06-28,4.26015
2006-06-29,4.28628
2006-06-30,4.21745
2006-07-03,4.24451
2006-07-04,4.26264
2006-07-05,4.34993
2006-07-06,4.21792
2006-07-07,4.11596
2006-07-10,4.07511
2006-07-11,4.1356
2006-07-12,4.06941
2006-07-13,4.23831
2006-07-14,4.24947
2006-07-17,4.30832
2006-07-18,4.23758
2006-07-19,4.21948
2006-07-20,4.06606
2006-07-21,4.08117
2006-07-24,4.04803
2006-07-25,4.01529
2006-07-26,3.99113
2006-07-27,3.8289
2006-07-28,3.8258900000000002
2006-07-31,3.83477
2006-08-01,3.8695
2006-08-02,3.92103
2006-08-03,4.05544
2006-08-04,3.99694
2006-08-07,4.05677
2006-08-08,4.07478
2006-08-09,3.99347
2006-08-10,4.11202
2006-08-11,4.24523
2006-08-14,4.20846
2006-08-15,4.20846
2006-08-16,4.17506
2006-08-17,4.22774
2006-08-18,4.19913
2006-08-21,4.20435
2006-08-22,4.17212
2006-08-23,4.21005
2006-08-24,4.28369
2006-08-25,4.33784
2006-08-28,4.36879
2006-08-29,4.2607
2006-08-30,4.15444
2006-08-31,4.21312
2006-09-01,4.19911
2006-09-04,4.04595
2006-09-05,4.02798
2006-09-06,4.06374
2006-09-07,4.1167
2006-09-08,4.15898
2006-09-11,4.20076
2006-09-12,4.14454
2006-09-13,4.0899
2006-09-14,4.12984
2006-09-15,4.14185
2006-09-18,4.07997
2006-09-19,4.11108
2006-09-20,4.16878
2006-09-21,4.19428
2006-09-22,4.23721
2006-09-25,4.19738
2006-09-26,4.19982
2006-09-27,4.22097
2006-09-28,4.19256
2006-09-29,4.20808
2006-10-02,4.1775
2006-10-03,4.209
2006-10-04,4.17657
2006-10-05,4.09664
2006-10-06,4.10245
2006-10-09,4.04562
2006-10-10,3.99466
2006-10-11,3.9746
2006-10-12,3.91074
2006-10-13,3.89502
2006-10-16,3.88681
2006-10-17,3.96664
2006-10-18,3.8883799999999997
2006-10-19,3.87194
2006-10-20,3.91796
2006-10-23,3.94545
2006-10-24,3.94596
2006-10-25,3.92047
2006-10-26,3.8860900000000003
2006-10-27,3.93206
2006-10-30,3.9968500000000002
2006-10-31,3.99357
2006-11-01,3.99357
2006-11-02,4.00014
2006-11-03,3.98007
2006-11-06,3.8981500000000002
2006-11-07,3.81723
2006-11-08,3.84301
2006-11-09,3.83377
2006-11-10,3.89169
2006-11-13,3.87576
2006-11-14,3.87034
2006-11-15,3.94189
2006-11-16,3.90548
2006-11-17,3.92388
2006-11-20,3.8928700000000003
2006-11-21,3.85761
2006-11-22,3.7719899999999997
2006-11-23,3.7893499999999998
2006-11-24,3.80776
2006-11-27,3.88854
2006-11-28,3.90899
2006-11-29,3.83635
2006-11-30,3.86458
2006-12-01,3.84335
2006-12-04,3.72757
2006-12-05,3.65233
2006-12-06,3.67189
2006-12-07,3.6452299999999997
2006-12-08,3.66147
2006-12-11,3.67389
2006-12-12,3.6978999999999997
2006-12-13,3.6943799999999998
2006-12-14,3.66356
2006-12-15,3.66803
2006-12-18,3.63997
2006-12-19,3.75223
2006-12-20,3.76193
2006-12-21,3.75534
2006-12-22,3.8222300000000002
2006-12-25,3.8222300000000002
2006-12-26,3.8222300000000002
2006-12-27,3.73738
2006-12-28,3.75507
2006-12-29,3.7738199999999997
2007-01-01,3.7738199999999997
2007-01-02,4.12689
2007-01-03,4.12234
2007-01-04,4.30718
2007-01-05,4.41099
2007-01-08,4.2936
2007-01-09,4.28804
2007-01-10,4.36387
2007-01-11,4.24762
2007-01-12,4.20023
2007-01-15,4.08992
2007-01-16,4.10556
2007-01-17,4.09727
2007-01-18,3.88658
2007-01-19,3.86356
2007-01-22,3.98064
2007-01-23,3.96371
2007-01-24,3.97262
2007-01-25,4.01059
2007-01-26,3.99828
2007-01-29,3.9726
2007-01-30,3.8661
2007-01-31,3.8149699999999998
2007-02-01,3.70567
2007-02-02,3.7690200000000003
2007-02-05,3.77727
2007-02-06,3.79677
2007-02-07,3.8008800000000003
2007-02-08,3.90912
2007-02-09,4.04868
2007-02-12,4.12807
2007-02-13,4.05207
2007-02-14,4.0658
2007-02-15,4.10739
2007-02-16,4.12674
2007-02-19,4.03904
2007-02-20,4.08785
2007-02-21,4.05228
2007-02-22,3.97112
2007-02-23,3.98588
2007-02-26,4.01775
2007-02-27,4.20055
2007-02-28,4.31873
2007-03-01,4.27887
2007-03-02,4.23721
2007-03-05,4.33739
2007-03-06,4.2922
2007-03-07,4.32958
2007-03-08,4.16957
2007-03-09,4.19379
2007-03-12,4.19503
2007-03-13,4.22997
2007-03-14,4.18606
2007-03-15,4.19187
2007-03-16,4.15361
2007-03-19,4.07135
2007-03-20,3.97025
2007-03-21,3.89688
2007-03-22,3.82251
2007-03-23,3.78161
2007-03-26,3.84471
2007-03-27,3.8252
2007-03-28,3.87201
2007-03-29,3.77415
2007-03-30,3.75509
2007-04-02,3.82479
2007-04-03,3.77164
2007-04-04,3.73681
2007-04-05,3.7315300000000002
2007-04-06,3.7315300000000002
2007-04-09,3.7315300000000002
2007-04-10,3.68053
2007-04-11,3.65563
2007-04-12,3.7212899999999998
2007-04-13,3.7175599999999998
2007-04-16,3.6722099999999998
2007-04-17,3.6893000000000002
2007-04-18,3.67475
2007-04-19,3.70838
2007-04-20,3.70185
2007-04-23,3.70509
2007-04-24,3.7580299999999998
2007-04-25,3.8076
2007-04-26,3.83351
2007-04-27,3.82396
2007-04-30,3.82746
2007-05-01,3.82746
2007-05-02,3.79678
2007-05-03,3.79678
2007-05-04,3.70982
2007-05-07,3.75959
2007-05-08,3.83068
2007-05-09,3.82479
2007-05-10,3.88742
2007-05-11,3.85746
2007-05-14,3.83053
2007-05-15,3.88313
2007-05-16,3.91438
2007-05-17,3.95926
2007-05-18,3.90233
2007-05-21,3.83618
2007-05-22,3.76177
2007-05-23,3.84077
2007-05-24,3.8468999999999998
2007-05-25,3.88232
2007-05-28,3.83827
2007-05-29,3.83657
2007-05-30,3.8683300000000003
2007-05-31,3.84268
2007-06-01,3.5312
2007-06-04,3.59584
2007-06-05,3.5759499999999997
2007-06-06,3.70967
2007-06-07,3.70967
2007-06-08,3.79411
2007-06-11,3.7469900000000003
2007-06-12,3.79433
2007-06-13,3.74423
2007-06-14,3.69383
2007-06-15,3.6280900000000003
2007-06-18,3.63896
2007-06-19,3.6440900000000003
2007-06-20,3.67925
2007-06-21,3.68539
2007-06-22,3.63152
2007-06-25,3.64137
2007-06-26,3.5893
2007-06-27,3.6735100000000003
2007-06-28,3.60244
2007-06-29,3.63788
2007-07-02,3.64878
2007-07-03,3.5894
2007-07-04,3.5691699999999997
2007-07-05,3.5825
2007-07-06,3.51609
2007-07-09,3.53898
2007-07-10,3.59244
2007-07-11,3.58351
2007-07-12,3.58276
2007-07-13,3.57104
2007-07-16,3.58742
2007-07-17,3.61119
2007-07-18,3.60191
2007-07-19,3.54611
2007-07-20,3.5736
2007-07-23,3.50054
2007-07-24,3.55357
2007-07-25,3.60902
2007-07-26,3.7113
2007-07-27,3.74717
2007-07-30,3.69656
2007-07-31,3.63191
2007-08-01,3.6901
2007-08-02,3.67206
2007-08-03,3.7303100000000002
2007-08-06,3.74524
2007-08-07,3.69837
2007-08-08,3.68405
2007-08-09,3.8516
2007-08-10,3.97378
2007-08-13,3.86191
2007-08-14,3.9155100000000003
2007-08-15,3.9155100000000003
2007-08-16,4.10171
2007-08-17,4.04215
2007-08-20,4.02752
2007-08-21,4.0682
2007-08-22,3.8812699999999998
2007-08-23,3.85159
2007-08-24,3.8063000000000002
2007-08-27,3.83549
2007-08-28,3.88183
2007-08-29,3.80118
2007-08-30,3.85712
2007-08-31,3.74838
2007-09-03,3.73257
2007-09-04,3.72546
2007-09-05,3.7972900000000003
2007-09-06,3.82611
2007-09-07,3.8656
2007-09-10,3.90461
2007-09-11,3.87586
2007-09-12,3.7850200000000003
2007-09-13,3.65884
2007-09-14,3.69381
2007-09-17,3.68461
2007-09-18,3.64621
2007-09-19,3.50459
2007-09-20,3.5030900000000003
2007-09-21,3.53263
2007-09-24,3.60764
2007-09-25,3.67973
2007-09-26,3.67175
2007-09-27,3.68519
2007-09-28,3.71136
2007-10-01,3.68687
2007-10-02,3.61546
2007-10-03,3.64762
2007-10-04,3.65379
2007-10-05,3.63029
2007-10-08,3.62262
2007-10-09,3.53008
2007-10-10,3.68952
2007-10-11,3.62569
2007-10-12,3.65341
2007-10-15,3.63976
2007-10-16,3.68053
2007-10-17,3.66622
2007-10-18,3.75334
2007-10-19,3.67005
2007-10-22,3.68727
2007-10-23,3.5785400000000003
2007-10-24,3.60236
2007-10-25,3.5733800000000002
2007-10-26,3.58003
2007-10-29,3.54079
2007-10-30,3.5791500000000003
2007-10-31,3.59644
2007-11-01,3.59644
2007-11-02,3.6602
2007-11-05,3.65838
2007-11-06,3.65919
2007-11-07,3.7025
2007-11-08,3.73919
2007-11-09,3.79679
2007-11-12,3.8015499999999998
2007-11-13,3.74404
2007-11-14,3.80877
2007-11-15,3.8814
2007-11-16,3.87768
2007-11-19,3.8719200000000003
2007-11-20,3.84197
2007-11-21,3.88362
2007-11-22,3.84897
2007-11-23,3.84617
2007-11-26,3.9081900000000003
2007-11-27,3.97806
2007-11-28,3.88386
2007-11-29,3.82063
2007-11-30,3.8292
2007-12-03,3.58109
2007-12-04,3.7309900000000003
2007-12-05,3.64474
2007-12-06,3.66381
2007-12-07,3.62737
2007-12-10,3.61258
2007-12-11,3.63526
2007-12-12,3.61401
2007-12-13,3.68039
2007-12-14,3.72712
2007-12-17,3.82749
2007-12-18,3.86597
2007-12-19,3.8731999999999998
2007-12-20,3.84661
2007-12-21,3.8003299999999998
2007-12-24,3.8003299999999998
2007-12-25,3.8003299999999998
2007-12-26,3.8003299999999998
2007-12-27,3.74985
2007-12-28,3.82741
2007-12-31,3.82741
2008-01-01,3.82741
2008-01-02,4.07457
2008-01-03,4.0158
2008-01-04,4.0597
2008-01-07,4.12983
2008-01-08,4.09501
2008-01-09,4.1438
2008-01-10,4.21917
2008-01-11,4.25838
2008-01-14,4.29056
2008-01-15,4.47827
2008-01-16,4.65075
2008-01-17,4.6388300000000005
2008-01-18,4.54687
2008-01-21,4.86541
2008-01-22,4.75525
2008-01-23,4.74117
2008-01-24,4.5719
2008-01-25,4.55695
2008-01-28,4.618
2008-01-29,4.48646
2008-01-30,4.42893
2008-01-31,4.47198
2008-02-01,4.31841
2008-02-04,4.26852
2008-02-05,4.449
2008-02-06,4.4282
2008-02-07,4.49841
2008-02-08,4.4694
2008-02-11,4.44379
2008-02-12,4.28546
2008-02-13,4.26006
2008-02-14,4.19992
2008-02-15,4.25973
2008-02-18,4.15555
2008-02-19,4.13922
2008-02-20,4.16337
2008-02-21,4.18688
2008-02-22,4.22703
2008-02-25,4.19573
2008-02-26,4.23995
2008-02-27,4.20472
2008-02-28,4.23712
2008-02-29,4.34317
2008-03-03,4.37463
2008-03-04,4.45911
2008-03-05,4.32288
2008-03-06,4.40243
2008-03-07,4.46964
2008-03-10,4.34947
2008-03-11,4.16294
2008-03-12,4.15806
2008-03-13,4.30098
2008-03-14,4.33744
2008-03-17,4.49307
2008-03-18,4.29613
2008-03-19,4.27278
2008-03-20,4.34178
2008-03-21,4.34178
2008-03-24,4.34178
2008-03-25,4.17479
2008-03-26,4.16221
2008-03-27,4.09753
2008-03-28,4.10591
2008-03-31,4.09444
2008-04-01,4.00025
2008-04-02,4.01908
2008-04-03,4.03748
2008-04-04,3.96782
2008-04-07,3.94008
2008-04-08,4.00171
2008-04-09,3.97189
2008-04-10,4.02436
2008-04-11,4.13306
2008-04-14,4.15583
2008-04-15,4.10252
2008-04-16,4.08129
2008-04-17,4.08914
2008-04-18,4.0244
2008-04-21,4.07055
2008-04-22,4.11821
2008-04-23,4.13312
2008-04-24,4.0739
2008-04-25,4.0551
2008-04-28,4.01198
2008-04-29,4.05782
2008-04-30,3.9454000000000002
2008-05-01,3.9454000000000002
2008-05-02,3.9454000000000002
2008-05-05,3.84604
2008-05-06,3.82868
2008-05-07,3.79001
2008-05-08,3.8406000000000002
2008-05-09,3.84862
2008-05-12,3.80647
2008-05-13,3.81783
2008-05-14,3.79449
2008-05-15,3.8322000000000003
2008-05-16,3.80483
2008-05-19,3.86259
2008-05-20,3.92297
2008-05-21,3.91554
2008-05-22,3.91554
2008-05-23,3.97046
2008-05-26,3.93401
2008-05-27,3.89501
2008-05-28,3.85331
2008-05-29,3.88424
2008-05-30,3.9245200000000002
2008-06-02,3.87954
2008-06-03,3.84265
2008-06-04,3.93086
2008-06-05,3.8957100000000002
2008-06-06,3.89966
2008-06-09,3.9676299999999998
2008-06-10,4.07413
2008-06-11,3.99507
2008-06-12,3.93903
2008-06-13,3.94712
2008-06-16,3.9947
2008-06-17,3.96077
2008-06-18,4.07252
2008-06-19,3.99657
2008-06-20,4.11591
2008-06-23,4.22477
2008-06-24,4.22406
2008-06-25,4.28503
2008-06-26,4.27579
2008-06-27,4.38241
2008-06-30,4.40916
2008-07-01,4.52569
2008-07-02,4.52462
2008-07-03,4.54234
2008-07-04,4.60294
2008-07-07,4.59555
2008-07-08,4.56351
2008-07-09,4.49264
2008-07-10,4.53744
2008-07-11,4.56275
2008-07-14,4.56137
2008-07-15,4.71139
2008-07-16,4.76764
2008-07-17,4.58348
2008-07-18,4.55605
2008-07-21,4.44787
2008-07-22,4.36128
2008-07-23,4.26999
2008-07-24,4.29324
2008-07-25,4.24067
2008-07-28,4.21889
2008-07-29,4.24102
2008-07-30,4.03075
2008-07-31,4.03997
2008-08-01,4.07951
2008-08-04,4.12289
2008-08-05,4.08389
2008-08-06,4.18292
2008-08-07,4.24739
2008-08-08,4.29112
2008-08-11,4.18371
2008-08-12,4.10846
2008-08-13,4.19233
2008-08-14,4.22202
2008-08-15,4.22202
2008-08-18,4.24209
2008-08-19,4.35099
2008-08-20,4.33447
2008-08-21,4.35527
2008-08-22,4.29377
2008-08-25,4.31024
2008-08-26,4.34818
2008-08-27,4.39983
2008-08-28,4.29174
2008-08-29,4.25182
2008-09-01,4.26785
2008-09-02,4.08754
2008-09-03,4.16433
2008-09-04,4.18081
2008-09-05,4.34648
2008-09-08,4.24425
2008-09-09,4.30069
2008-09-10,4.40495
2008-09-11,4.48494
2008-09-12,4.43259
2008-09-15,4.61305
2008-09-16,4.77955
2008-09-17,4.76409
2008-09-18,4.7167200000000005
2008-09-19,4.46278
2008-09-22,4.46291
2008-09-23,4.6065000000000005
2008-09-24,4.60163
2008-09-25,4.45023
2008-09-26,4.43079
2008-09-29,4.63933
2008-09-30,4.51516
2008-10-01,4.47359
2008-10-02,4.55136
2008-10-03,4.57736
2008-10-06,4.85262
2008-10-07,4.95545
2008-10-08,5.04197
2008-10-09,4.99828
2008-10-10,5.41269
2008-10-13,5.30503
2008-10-14,5.12948
2008-10-15,5.47724
2008-10-16,5.70472
2008-10-17,6.1095
2008-10-20,6.18022
2008-10-21,6.07944
2008-10-22,6.56485
2008-10-23,6.83272
2008-10-24,7.1453
2008-10-27,7.15736
2008-10-28,6.92777
2008-10-29,6.4231300000000005
2008-10-30,6.23107
2008-10-31,6.13928
2008-11-03,6.14903
2008-11-04,5.91187
2008-11-05,6.03688
2008-11-06,6.30277
2008-11-07,6.16274
2008-11-10,6.06012
2008-11-11,6.06012
2008-11-12,6.2921
2008-11-13,6.59202
2008-11-14,6.46742
2008-11-17,6.6399
2008-11-18,6.89237
2008-11-19,6.73148
2008-11-20,7.07513
2008-11-21,6.89343
2008-11-24,6.38735
2008-11-25,6.28321
2008-11-26,6.16562
2008-11-27,6.10982
2008-11-28,6.21412
2008-12-01,6.33044
2008-12-02,6.21073
2008-12-03,6.30857
2008-12-04,6.08678
2008-12-05,6.19858
2008-12-08,5.88967
2008-12-09,5.7787500000000005
2008-12-10,5.8202300000000005
2008-12-11,5.84011
2008-12-12,6.06576
2008-12-15,5.93582
2008-12-16,5.76643
2008-12-17,6.01941
2008-12-18,5.97397
2008-12-19,6.01635
2008-12-22,6.12209
2008-12-23,6.10668
2008-12-24,6.10668
2008-12-25,6.10668
2008-12-26,6.10668
2008-12-29,6.00912
2008-12-30,5.91051
2008-12-31,5.96767
2009-01-01,5.96767
2009-01-02,5.96767
2009-01-05,5.30541
2009-01-06,5.20428
2009-01-07,5.28278
2009-01-08,5.34208
2009-01-09,5.23772
2009-01-12,5.31462
2009-01-13,5.38826
2009-01-14,5.59707
2009-01-15,5.6619399999999995
2009-01-16,5.59671
2009-01-19,5.80859
2009-01-20,5.82329
2009-01-21,5.6909600000000005
2009-01-22,5.86934
2009-01-23,5.89811
2009-01-26,5.70039
2009-01-27,5.89481
2009-01-28,5.83078
2009-01-29,5.8801
2009-01-30,5.85897
2009-02-02,6.07833
2009-02-03,6.3861
2009-02-04,6.32868
2009-02-05,6.29664
2009-02-06,6.05499
2009-02-09,5.83619
2009-02-10,5.81638
2009-02-11,5.9756599999999995
2009-02-12,6.10815
2009-02-13,6.0976
2009-02-16,6.34332
2009-02-17,6.9173
2009-02-18,6.90918
2009-02-19,6.54542
2009-02-20,6.64114
2009-02-23,6.69179
2009-02-24,6.71793
2009-02-25,6.73479
2009-02-26,6.42314
2009-02-27,6.47766
2009-03-02,6.44385
2009-03-03,6.32177
2009-03-04,6.09685
2009-03-05,6.13987
2009-03-06,5.91787
2009-03-09,5.99965
2009-03-10,5.89501
2009-03-11,5.82927
2009-03-12,5.82086
2009-03-13,5.8219
2009-03-16,5.7189
2009-03-17,5.85965
2009-03-18,5.96862
2009-03-19,5.8292
2009-03-20,5.75424
2009-03-23,5.5843
2009-03-24,5.5761199999999995
2009-03-25,5.27991
2009-03-26,5.31706
2009-03-27,5.5017700000000005
2009-03-30,5.67912
2009-03-31,5.64342
2009-04-01,5.61744
2009-04-02,5.26302
2009-04-03,5.12815
2009-04-06,5.06037
2009-04-07,5.1345600000000005
2009-04-08,4.86643
2009-04-09,4.81935
2009-04-10,4.81935
2009-04-13,4.81935
2009-04-14,4.85337
2009-04-15,4.83516
2009-04-16,4.83311
2009-04-17,4.97698
2009-04-20,5.06328
2009-04-21,5.05638
2009-04-22,4.94335
2009-04-23,4.80348
2009-04-24,4.65031
2009-04-27,4.6383600000000005
2009-04-28,4.74356
2009-04-29,4.57625
2009-04-30,4.35555
2009-05-01,4.35555
2009-05-04,4.17648
2009-05-05,4.10859
2009-05-06,4.00811
2009-05-07,4.01648
2009-05-08,4.01648
2009-05-11,3.9889099999999997
2009-05-12,3.90871
2009-05-13,3.98385
2009-05-14,3.98009
2009-05-15,3.76379
2009-05-18,3.70321
2009-05-19,3.5848
2009-05-20,3.5821199999999997
2009-05-21,3.67608
2009-05-22,3.71992
2009-05-25,3.75137
2009-05-26,3.73369
2009-05-27,3.65605
2009-05-28,3.71399
2009-05-29,3.74885
2009-06-01,3.60984
2009-06-02,3.50958
2009-06-03,3.56487
2009-06-04,3.47376
2009-06-05,3.48255
2009-06-08,3.64005
2009-06-09,3.56476
2009-06-10,3.42689
2009-06-11,3.42689
2009-06-12,3.35634
2009-06-15,3.40337
2009-06-16,3.5006399999999998
2009-06-17,3.58485
2009-06-18,3.58322
2009-06-19,3.50811
2009-06-22,3.69347
2009-06-23,3.7233
2009-06-24,3.67933
2009-06-25,3.70954
2009-06-26,3.7003
2009-06-29,3.7441
2009-06-30,3.77499
2009-07-01,3.72899
2009-07-02,3.80605
2009-07-03,3.86572
2009-07-06,3.90226
2009-07-07,3.93903
2009-07-08,3.93961
2009-07-09,4.00624
2009-07-10,4.06551
2009-07-13,4.04378
2009-07-14,3.90863
2009-07-15,3.81828
2009-07-16,3.8075900000000003
2009-07-17,3.84441
2009-07-20,3.6776400000000002
2009-07-21,3.65465
2009-07-22,3.74169
2009-07-23,3.69907
2009-07-24,3.658
2009-07-27,3.65868
2009-07-28,3.7363
2009-07-29,3.70558
2009-07-30,3.47445
2009-07-31,3.41136
2009-08-03,3.38041
2009-08-04,3.43132
2009-08-05,3.548
2009-08-06,3.52732
2009-08-07,3.57309
2009-08-10,3.54161
2009-08-11,3.63148
2009-08-12,3.64501
2009-08-13,3.54878
2009-08-14,3.62658
2009-08-17,3.7507
2009-08-18,3.72111
2009-08-19,3.67178
2009-08-20,3.582
2009-08-21,3.44127
2009-08-24,3.44558
2009-08-25,3.41852
2009-08-26,3.53838
2009-08-27,3.59764
2009-08-28,3.5472
2009-08-31,3.57569
2009-09-01,3.70391
2009-09-02,3.8628400000000003
2009-09-03,3.7919
2009-09-04,3.7978300000000003
2009-09-07,3.74629
2009-09-08,3.74183
2009-09-09,3.70538
2009-09-10,3.75954
2009-09-11,3.88097
2009-09-14,3.96098
2009-09-15,3.96765
2009-09-16,3.88842
2009-09-17,3.85855
2009-09-18,3.89138
2009-09-21,3.97702
2009-09-22,3.78722
2009-09-23,3.73474
2009-09-24,3.7532
2009-09-25,3.7751
2009-09-28,3.74331
2009-09-29,3.80983
2009-09-30,3.82102
2009-10-01,3.8011
2009-10-02,3.88105
2009-10-05,3.78028
2009-10-06,3.65767
2009-10-07,3.72608
