Date,div_yield
2016-07-04,2.07
2016-07-05,2.09
2016-07-06,2.12
2016-07-07,2.1
2016-07-08,2.12
2016-07-11,2.07
2016-07-12,2.04
2016-07-13,2.07
2016-07-14,2.04
2016-07-15,2.03
2016-07-18,2.04
2016-07-19,2.04
2016-07-20,2.04
2016-07-21,2.05
2016-07-22,2.05
2016-07-25,2.12
2016-07-26,2.2
2016-07-27,2.18
2016-07-28,2.19
2016-07-29,2.2
2016-08-01,2.22
2016-08-02,2.21
2016-08-03,2.26
2016-08-04,2.2
2016-08-05,2.17
2016-08-08,2.12
2016-08-09,2.11
2016-08-10,2.1
2016-08-11,2.07
2016-08-12,2.08
2016-08-15,1.97
2016-08-16,1.9
2016-08-17,1.8900000000000001
2016-08-18,1.8599999999999999
2016-08-19,1.8599999999999999
2016-08-22,1.9100000000000001
2016-08-23,1.9100000000000001
2016-08-24,1.92
2016-08-25,1.8900000000000001
2016-08-26,1.85
2016-08-29,1.87
2016-08-30,1.88
2016-08-31,1.9
2016-09-01,1.92
2016-09-02,1.8900000000000001
2016-09-05,1.87
2016-09-06,1.8399999999999999
2016-09-07,1.8
2016-09-08,1.8
2016-09-09,1.8599999999999999
2016-09-12,1.88
2016-09-13,1.94
2016-09-14,1.94
2016-09-15,1.9
2016-09-16,1.95
2016-09-19,1.92
2016-09-20,1.9300000000000002
2016-09-21,1.9300000000000002
2016-09-22,1.9
2016-09-23,1.96
2016-09-26,1.97
2016-09-27,2.02
2016-09-28,1.98
2016-09-29,1.97
2016-09-30,1.97
2016-10-03,2.01
2016-10-04,2.02
2016-10-05,2.03
2016-10-06,2
2016-10-07,1.96
2016-10-10,1.97
2016-10-11,1.96
2016-10-12,1.97
2016-10-13,1.98
2016-10-14,1.96
2016-10-17,1.97
2016-10-18,1.95
2016-10-19,1.9300000000000002
2016-10-20,1.96
2016-10-21,1.96
2016-10-24,1.96
2016-10-25,1.98
2016-10-26,1.98
2016-10-27,2
2016-10-28,1.99
2016-10-31,1.99
2016-11-01,1.99
2016-11-02,2.03
2016-11-03,2.04
2016-11-04,2.05
2016-11-07,2.05
2016-11-08,2.02
2016-11-09,2.03
2016-11-10,2.15
2016-11-11,2.16
2016-11-14,2.17
2016-11-15,2.15
2016-11-16,2.16
2016-11-17,2.15
2016-11-18,2.16
2016-11-21,2.13
2016-11-22,2.09
2016-11-23,2.08
2016-11-24,2.06
2016-11-25,2.09
2016-11-28,2.06
2016-11-29,2.13
2016-11-30,2.03
2016-12-01,2.14
2016-12-02,2.12
2016-12-05,2.1
2016-12-06,2.07
2016-12-07,2.06
2016-12-08,2.07
2016-12-09,2.08
2016-12-12,2.09
2016-12-13,2.1
2016-12-14,2.1
2016-12-15,2.1
2016-12-16,2.09
2016-12-19,2.12
2016-12-20,2.09
2016-12-21,2.1
2016-12-22,2.09
2016-12-23,2.11
2016-12-26,2.09
2016-12-27,2.1
2016-12-28,2.09
2016-12-29,2.08
2016-12-30,2.08
2017-01-02,2.36
2017-01-03,2.32
2017-01-04,2.3
2017-01-05,2.24
2017-01-06,2.23
2017-01-09,2.25
2017-01-10,2.27
2017-01-11,2.29
2017-01-12,2.25
2017-01-13,2.26
2017-01-16,2.2800000000000002
2017-01-17,2.27
2017-01-18,2.27
2017-01-19,2.2800000000000002
2017-01-20,2.27
2017-01-23,2.26
2017-01-24,2.26
2017-01-25,2.26
2017-01-26,2.26
2017-01-27,2.26
2017-01-30,2.26
2017-01-31,2.26
2017-02-01,2.26
2017-02-02,2.26
2017-02-03,2.26
2017-02-06,2.26
2017-02-07,2.26
2017-02-08,2.26
2017-02-09,2.26
2017-02-10,2.26
2017-02-13,2.26
2017-02-14,2.26
2017-02-15,2.26
2017-02-16,2.26
2017-02-17,2.26
2017-02-20,2.26
2017-02-21,2.26
2017-02-22,2.26
2017-02-23,2.26
2017-02-24,2.26
2017-02-27,2.26
2017-02-28,2.26
2017-03-01,2.26
2017-03-02,2.26
2017-03-03,2.26
2017-03-06,2.26
2017-03-07,2.26
2017-03-08,2.26
2017-03-09,2.26
2017-03-10,2.26
2017-03-13,2.26
2017-03-14,2.26
2017-03-15,2.26
2017-03-16,2.26
2017-03-17,2.26
2017-03-20,2.26
2017-03-21,2.26
2017-03-22,2.26
2017-03-23,2.26
2017-03-24,2.26
2017-03-27,2.26
2017-03-28,2.26
2017-03-29,2.26
2017-03-30,2.26
2017-03-31,2.26
2017-04-03,2.26
2017-04-04,2.26
2017-04-05,2.26
2017-04-06,2.26
2017-04-07,2.26
2017-04-10,2.26
2017-04-11,2.26
2017-04-12,2.26
2017-04-13,2.26
2017-04-14,2.26
2017-04-17,2.26
2017-04-18,2.26
2017-04-19,2.26
2017-04-20,2.26
2017-04-21,2.26
2017-04-24,2.26
2017-04-25,2.26
2017-04-26,2.26
2017-04-27,2.26
2017-04-28,2.26
2017-05-01,2.26
2017-05-02,2.26
2017-05-03,2.26
2017-05-04,2.26
2017-05-05,2.26
2017-05-08,2.26
2017-05-09,2.26
2017-05-10,2.26
2017-05-11,2.26
2017-05-12,2.26
2017-05-15,2.26
2017-05-16,2.26
2017-05-17,2.26
2017-05-18,2.26
2017-05-19,2.26
2017-05-22,2.26
2017-05-23,2.26
2017-05-24,2.26
2017-05-25,2.26
2017-05-26,2.26
2017-05-29,2.26
2017-05-30,2.26
2017-05-31,2.26
2017-06-01,2.26
2017-06-02,2.26
2017-06-05,2.26
2017-06-06,2.26
2017-06-07,2.26
2017-06-08,2.26
2017-06-09,2.26
2017-06-12,2.26
2017-06-13,2.26
2017-06-14,2.26
2017-06-15,2.26
2017-06-16,2.26
2017-06-19,2.26
2017-06-20,2.26
2017-06-21,2.26
2017-06-22,2.26
2017-06-23,2.26
2017-06-26,2.26
2017-06-27,2.26
2017-06-28,2.26
2017-06-29,2.26
2017-06-30,2.26
2017-07-03,2.26
2017-07-04,2.26
2017-07-05,2.26
2017-07-06,2.26
2017-07-07,2.26
2017-07-10,2.26
2017-07-11,2.26
2017-07-12,2.26
2017-07-13,2.26
2017-07-14,2.26
2017-07-17,2.26
2017-07-18,2.26
2017-07-19,2.26
2017-07-20,2.26
2017-07-21,2.26
2017-07-24,2.26
2017-07-25,2.26
2017-07-26,2.26
2017-07-27,2.26
2017-07-28,2.26
2017-07-31,2.26
2017-08-01,2.26
2017-08-02,2.26
2017-08-03,2.26
2017-08-04,2.26
2017-08-07,2.26
2017-08-08,2.26
2017-08-09,2.26
2017-08-10,2.26
2017-08-11,2.26
2017-08-14,2.26
2017-08-15,2.26
2017-08-16,2.26
2017-08-17,2.26
2017-08-18,2.26
2017-08-21,2.26
2017-08-22,2.26
2017-08-23,2.26
2017-08-24,2.26
2017-08-25,2.26
2017-08-28,2.26
2017-08-29,2.26
2017-08-30,2.26
2017-08-31,2.26
2017-09-01,2.26
2017-09-04,2.26
2017-09-05,2.26
2017-09-06,2.26
2017-09-07,2.26
2017-09-08,2.26
2017-09-11,2.26
2017-09-12,2.26
2017-09-13,2.26
2017-09-14,2.26
2017-09-15,2.26
2017-09-18,2.26
2017-09-19,2.26
2017-09-20,2.26
2017-09-21,2.26
2017-09-22,2.26
2017-09-25,2.26
2017-09-26,2.26
2017-09-27,2.26
2017-09-28,2.26
2017-09-29,2.26
2017-10-02,2.26
2017-10-03,2.26
2017-10-04,2.26
2017-10-05,2.26
2017-10-06,2.26
2017-10-09,2.26
2017-10-10,2.26
2017-10-11,2.26
2017-10-12,2.26
2017-10-13,2.26
2017-10-16,2.26
2017-10-17,2.26
2017-10-18,2.26
2017-10-19,2.26
2017-10-20,2.26
2017-10-23,2.26
2017-10-24,2.07
2017-10-25,2.07
2017-10-26,2.03
2017-10-27,2.08
2017-10-30,2.09
2017-10-31,2.13
2017-11-01,2.09
2017-11-02,2.13
2017-11-03,2.15
2017-11-06,2.13
2017-11-07,2.11
2017-11-08,2.07
2017-11-09,2.06
2017-11-10,2.06
2017-11-13,2.07
2017-11-14,2.09
2017-11-15,2.1
2017-11-16,2.08
2017-11-17,2.06
2017-11-20,2.08
2017-11-21,2.06
2017-11-22,2.07
2017-11-23,2.07
2017-11-24,2.07
2017-11-27,2.09
2017-11-28,2.11
2017-11-29,2.12
2017-11-30,2.12
2017-12-01,2.09
2017-12-04,2.11
2017-12-05,2.14
2017-12-06,2.16
2017-12-07,2.16
2017-12-08,2.04
2017-12-11,2
2017-12-12,2.02
2017-12-13,2
2017-12-14,1.99
2017-12-15,2
2017-12-18,1.96
2017-12-19,1.99
2017-12-20,1.96
2017-12-21,1.95
2017-12-22,1.94
2017-12-25,1.94
2017-12-26,1.94
2017-12-27,1.94
2017-12-28,1.9300000000000002
2017-12-29,1.9300000000000002
2018-01-01,1.9300000000000002
2018-01-02,1.9300000000000002
2018-01-03,1.9300000000000002
2018-01-04,1.9300000000000002
2018-01-05,1.9300000000000002
2018-01-08,1.9300000000000002
2018-01-09,1.9300000000000002
2018-01-10,1.9300000000000002
2018-01-11,1.9300000000000002
2018-01-12,1.9300000000000002
2018-01-15,1.9300000000000002
2018-01-16,1.9300000000000002
2018-01-17,1.9300000000000002
2018-01-18,1.9300000000000002
2018-01-19,1.9300000000000002
2018-01-22,1.9300000000000002
2018-01-23,1.9300000000000002
2018-01-24,1.9300000000000002
2018-01-25,1.9300000000000002
2018-01-26,1.9300000000000002
2018-01-29,1.9300000000000002
2018-01-30,1.9300000000000002
2018-01-31,1.9300000000000002
2018-02-01,1.9300000000000002
2018-02-02,1.9300000000000002
2018-02-05,1.9300000000000002
2018-02-06,1.9300000000000002
2018-02-07,1.9300000000000002
2018-02-08,1.9300000000000002
2018-02-09,1.9300000000000002
2018-02-12,1.9300000000000002
2018-02-13,1.9300000000000002
2018-02-14,1.9300000000000002
2018-02-15,1.9300000000000002
2018-02-16,1.9300000000000002
2018-02-19,1.9300000000000002
2018-02-20,1.9300000000000002
2018-02-21,1.9300000000000002
2018-02-22,1.9300000000000002
2018-02-23,1.9300000000000002
2018-02-26,1.9300000000000002
2018-02-27,1.9300000000000002
2018-02-28,1.9300000000000002
2018-03-01,1.9300000000000002
2018-03-02,1.9300000000000002
2018-03-05,1.9300000000000002
2018-03-06,1.9300000000000002
2018-03-07,1.9300000000000002
2018-03-08,1.9300000000000002
2018-03-09,1.9300000000000002
2018-03-12,1.9300000000000002
2018-03-13,1.9300000000000002
2018-03-14,1.9300000000000002
2018-03-15,1.9300000000000002
2018-03-16,1.9300000000000002
2018-03-19,1.9300000000000002
2018-03-20,1.9300000000000002
2018-03-21,1.9300000000000002
2018-03-22,1.9300000000000002
2018-03-23,1.9300000000000002
2018-03-26,1.9300000000000002
2018-03-27,1.9300000000000002
2018-03-28,1.9300000000000002
2018-03-29,1.9300000000000002
2018-03-30,1.9300000000000002
2018-04-02,1.9300000000000002
2018-04-03,1.9300000000000002
2018-04-04,1.9300000000000002
2018-04-05,1.9300000000000002
2018-04-06,1.9300000000000002
2018-04-09,1.9300000000000002
2018-04-10,1.9300000000000002
2018-04-11,1.9300000000000002
2018-04-12,1.9300000000000002
2018-04-13,1.9300000000000002
2018-04-16,1.9300000000000002
2018-04-17,1.9300000000000002
2018-04-18,2.27
2018-04-19,2.27
2018-04-20,2.32
2018-04-23,2.43
2018-04-24,2.4
2018-04-25,2.45
2018-04-26,2.45
2018-04-27,2.41
2018-04-30,2.41
2018-05-01,2.41
2018-05-02,2.41
2018-05-03,2.39
2018-05-04,2.39
2018-05-07,2.38
2018-05-08,2.42
2018-05-09,2.39
2018-05-10,2.39
2018-05-11,2.42
2018-05-14,2.45
2018-05-15,2.4
2018-05-16,2.43
2018-05-17,2.4699999999999998
2018-05-18,2.5
2018-05-21,2.51
2018-05-22,2.46
2018-05-23,2.48
2018-05-24,2.48
2018-05-25,2.49
2018-05-28,2.51
2018-05-29,2.46
2018-05-30,2.46
2018-05-31,2.46
2018-06-01,2.38
