Date,div_yield
2007-05-24,3.16
2007-05-25,3.16
2007-05-28,3.16
2007-05-29,3.16
2007-05-30,3.16
2007-05-31,3.16
2007-06-01,3.16
2007-06-04,3.16
2007-06-05,3.16
2007-06-06,3.16
2007-06-07,3.16
2007-06-08,3.16
2007-06-11,3.16
2007-06-12,3.16
2007-06-13,3.16
2007-06-14,3.16
2007-06-15,3.16
2007-06-18,3.16
2007-06-19,3.16
2007-06-20,3.16
2007-06-21,3.16
2007-06-22,3.16
2007-06-25,3.16
2007-06-26,3.16
2007-06-27,3.16
2007-06-28,3.16
2007-06-29,3.16
2007-07-02,3.16
2007-07-03,3.16
2007-07-04,3.16
2007-07-05,3.16
2007-07-06,3.16
2007-07-09,3.16
2007-07-10,3.16
2007-07-11,3.16
2007-07-12,3.16
2007-07-13,3.16
2007-07-16,3.16
2007-07-17,3.16
2007-07-18,3.16
2007-07-19,3.16
2007-07-20,3.16
2007-07-23,3.16
2007-07-24,3.16
2007-07-25,3.16
2007-07-26,3.16
2007-07-27,3.16
2007-07-30,3.16
2007-07-31,3.16
2007-08-01,3.16
2007-08-02,3.16
2007-08-03,3.16
2007-08-06,3.16
2007-08-07,3.16
2007-08-08,3.16
2007-08-09,3.16
2007-08-10,3.16
2007-08-13,3.16
2007-08-14,3.16
2007-08-15,3.16
2007-08-16,3.16
2007-08-17,3.16
2007-08-20,3.16
2007-08-21,3.16
2007-08-22,3.16
2007-08-23,3.16
2007-08-24,3.16
2007-08-27,3.16
2007-08-28,3.16
2007-08-29,3.16
2007-08-30,3.16
2007-08-31,3.16
2007-09-03,3.16
2007-09-04,3.16
2007-09-05,3.16
2007-09-06,3.16
2007-09-07,3.16
2007-09-10,3.16
2007-09-11,3.16
2007-09-12,3.16
2007-09-13,3.16
2007-09-14,3.16
2007-09-17,3.16
2007-09-18,3.16
2007-09-19,3.16
2007-09-20,3.16
2007-09-21,3.16
2007-09-24,3.16
2007-09-25,3.16
2007-09-26,3.16
2007-09-27,3.16
2007-09-28,3.16
2007-10-01,3.16
2007-10-02,3.16
2007-10-03,3.16
2007-10-04,2.38
2007-10-05,2.38
2007-10-08,2.27
2007-10-09,2.27
2007-10-10,2.27
2007-10-11,2.27
2007-10-12,2.27
2007-10-15,2.27
2007-10-16,2.27
2007-10-17,2.27
2007-10-18,2.27
2007-10-19,2.27
2007-10-22,2.27
2007-10-23,2.27
2007-10-24,2.27
2007-10-25,2.27
2007-10-26,2.27
2007-10-29,2.27
2007-10-30,2.27
2007-10-31,2.27
2007-11-01,2.27
2007-11-02,2.27
2007-11-05,2.27
2007-11-06,2.27
2007-11-07,2.27
2007-11-08,2.27
2007-11-09,2.27
2007-11-12,2.27
2007-11-13,2.27
2007-11-14,2.27
2007-11-15,2.27
2007-11-16,2.27
2007-11-19,2.27
2007-11-20,2.27
2007-11-21,2.27
2007-11-22,2.27
2007-11-23,2.27
2007-11-26,2.27
2007-11-27,2.27
2007-11-28,2.27
2007-11-29,2.27
2007-11-30,2.27
2007-12-03,2.27
2007-12-04,2.27
2007-12-05,2.27
2007-12-06,2.27
2007-12-07,2.27
2007-12-10,2.27
2007-12-11,2.27
2007-12-12,2.27
2007-12-13,2.27
2007-12-14,2.27
2007-12-17,2.27
2007-12-18,2.27
2007-12-19,2.27
2007-12-20,2.27
2007-12-21,2.27
2007-12-24,2.27
2007-12-25,2.27
2007-12-26,2.27
2007-12-27,2.27
2007-12-28,2.27
2007-12-31,2.27
2008-01-01,2.27
2008-01-02,2.27
2008-01-03,2.27
2008-01-04,2.27
2008-01-07,2.27
2008-01-08,2.27
2008-01-09,2.27
2008-01-10,2.27
2008-01-11,2.27
2008-01-14,2.27
2008-01-15,2.27
2008-01-16,2.27
2008-01-17,2.27
2008-01-18,2.27
2008-01-21,2.27
2008-01-22,2.27
2008-01-23,2.27
2008-01-24,2.27
2008-01-25,2.27
2008-01-28,2.27
2008-01-29,2.27
2008-01-30,2.27
2008-01-31,2.27
2008-02-01,2.27
2008-02-04,2.27
2008-02-05,2.27
2008-02-06,2.27
2008-02-07,2.27
2008-02-08,2.27
2008-02-11,2.27
2008-02-12,2.27
2008-02-13,2.27
2008-02-14,2.27
2008-02-15,2.27
2008-02-18,2.27
2008-02-19,2.27
2008-02-20,2.27
2008-02-21,2.27
2008-02-22,2.27
2008-02-25,2.27
2008-02-26,2.27
2008-02-27,2.27
2008-02-28,2.27
2008-02-29,2.27
2008-03-03,2.27
2008-03-04,2.27
2008-03-05,2.27
2008-03-06,2.27
2008-03-07,2.27
2008-03-10,2.27
2008-03-11,2.27
2008-03-12,2.27
2008-03-13,2.27
2008-03-14,2.27
2008-03-17,2.27
2008-03-18,2.27
2008-03-19,2.27
2008-03-20,2.27
2008-03-21,2.27
2008-03-24,2.27
2008-03-25,2.27
2008-03-26,2.27
2008-03-27,2.27
2008-03-28,2.27
2008-03-31,2.27
2008-04-01,2.27
2008-04-02,2.27
2008-04-03,2.27
2008-04-04,2.27
2008-04-07,2.27
2008-04-08,2.27
2008-04-09,2.27
2008-04-10,2.27
2008-04-11,2.27
2008-04-14,2.27
2008-04-15,2.27
2008-04-16,2.27
2008-04-17,2.27
2008-04-18,2.27
2008-04-21,2.27
2008-04-22,2.27
2008-04-23,2.27
2008-04-24,2.27
2008-04-25,2.27
2008-04-28,2.27
2008-04-29,2.27
2008-04-30,2.27
2008-05-01,2.27
2008-05-02,2.27
2008-05-05,2.27
2008-05-06,2.27
2008-05-07,2.27
2008-05-08,2.27
2008-05-09,2.27
2008-05-12,2.27
2008-05-13,2.27
2008-05-14,2.27
2008-05-15,2.27
2008-05-16,2.27
2008-05-19,2.27
2008-05-20,2.27
2008-05-21,2.27
2008-05-22,2.27
2008-05-23,2.27
2008-05-26,2.27
2008-05-27,2.27
2008-05-28,2.27
2008-05-29,2.27
2008-05-30,2.27
2008-06-02,2.27
2008-06-03,2.27
2008-06-04,2.27
2008-06-05,2.27
2008-06-06,2.27
2008-06-09,2.27
2008-06-10,2.27
2008-06-11,2.27
2008-06-12,2.27
2008-06-13,2.27
2008-06-16,2.27
2008-06-17,2.27
2008-06-18,2.27
2008-06-19,2.27
2008-06-20,2.27
2008-06-23,2.27
2008-06-24,2.27
2008-06-25,2.27
2008-06-26,2.27
2008-06-27,2.27
2008-06-30,2.27
2008-07-01,2.27
2008-07-02,2.27
2008-07-03,2.27
2008-07-04,2.27
2008-07-07,2.27
2008-07-08,2.27
2008-07-09,2.27
2008-07-10,2.27
2008-07-11,2.27
2008-07-14,2.27
2008-07-15,2.27
2008-07-16,2.27
2008-07-17,2.27
2008-07-18,2.27
2008-07-21,2.27
2008-07-22,2.27
2008-07-23,2.27
2008-07-24,2.27
2008-07-25,2.27
2008-07-28,2.27
2008-07-29,2.27
2008-07-30,2.27
2008-07-31,2.27
2008-08-01,2.27
2008-08-04,2.27
2008-08-05,2.27
2008-08-06,2.27
2008-08-07,2.27
2008-08-08,2.27
2008-08-11,2.27
2008-08-12,2.27
2008-08-13,2.27
2008-08-14,2.27
2008-08-15,2.27
2008-08-18,2.27
2008-08-19,2.27
2008-08-20,2.27
2008-08-21,2.27
2008-08-22,2.27
2008-08-25,2.27
2008-08-26,2.27
2008-08-27,2.27
2008-08-28,2.27
2008-08-29,2.27
2008-09-01,2.27
2008-09-02,2.27
2008-09-03,2.27
2008-09-04,2.27
2008-09-05,2.27
2008-09-08,2.27
2008-09-09,2.27
2008-09-10,2.27
2008-09-11,2.27
2008-09-12,2.27
2008-09-15,2.27
2008-09-16,2.27
2008-09-17,2.27
2008-09-18,2.27
2008-09-19,2.27
2008-09-22,2.27
2008-09-23,2.27
2008-09-24,2.27
2008-09-25,2.27
2008-09-26,2.27
2008-09-29,2.27
2008-09-30,2.27
2008-10-01,2.27
2008-10-02,2.27
2008-10-03,2.27
2008-10-06,2.27
2008-10-07,2.27
2008-10-08,2.27
2008-10-09,2.27
2008-10-10,2.27
2008-10-13,2.27
2008-10-14,2.27
2008-10-15,2.27
2008-10-16,2.27
2008-10-17,2.27
2008-10-20,2.27
2008-10-21,2.27
2008-10-22,2.27
2008-10-23,2.27
2008-10-24,2.27
2008-10-27,2.27
2008-10-28,2.27
2008-10-29,2.27
2008-10-30,2.27
2008-10-31,2.27
2008-11-03,2.27
2008-11-04,2.27
2008-11-05,2.27
2008-11-06,2.27
2008-11-07,2.27
2008-11-10,2.27
2008-11-11,2.27
2008-11-12,2.27
2008-11-13,2.27
2008-11-14,2.27
2008-11-17,2.27
2008-11-18,2.27
2008-11-19,2.27
2008-11-20,2.27
2008-11-21,2.27
2008-11-24,2.27
2008-11-25,2.27
2008-11-26,2.27
2008-11-27,2.27
2008-11-28,2.27
2008-12-01,2.27
2008-12-02,2.27
2008-12-03,2.27
2008-12-04,2.27
2008-12-05,2.27
2008-12-08,2.27
2008-12-09,2.27
2008-12-10,2.27
2008-12-11,2.27
2008-12-12,2.27
2008-12-15,2.27
2008-12-16,2.27
2008-12-17,2.27
2008-12-18,2.27
2008-12-19,2.27
2008-12-22,2.27
2008-12-23,2.27
2008-12-24,2.27
2008-12-25,2.27
2008-12-26,2.27
2008-12-29,2.27
2008-12-30,2.27
2008-12-31,5.25
2009-01-01,4.9
2009-01-02,4.57
2009-01-05,4.49
2009-01-06,4.27
2009-01-07,4.51
2009-01-08,4.25
2009-01-09,4.36
2009-01-12,4.6
2009-01-13,4.51
2009-01-14,4.77
2009-01-15,4.61
2009-01-16,4.5
2009-01-19,4.52
2009-01-20,4.79
2009-01-21,4.63
2009-01-22,4.79
2009-01-23,4.76
2009-01-26,4.63
2009-01-27,4.63
2009-01-28,4.41
2009-01-29,4.5
2009-01-30,4.6
2009-02-02,4.72
2009-02-03,4.53
2009-02-04,4.38
2009-02-05,4.33
2009-02-06,4.08
2009-02-09,4.11
2009-02-10,4.2
2009-02-11,4.27
2009-02-12,4.97
2009-02-13,3.91
2009-02-16,3.87
2009-02-17,4.12
2009-02-18,4.19
2009-02-19,3.92
2009-02-20,4.12
2009-02-23,4.08
2009-02-24,4.09
2009-02-25,4.11
2009-02-26,4.06
2009-02-27,4.08
2009-03-02,4.29
2009-03-03,4.29
2009-03-04,3.96
2009-03-05,4.06
2009-03-06,4.05
2009-03-09,4.03
2009-03-10,3.7800000000000002
2009-03-11,3.76
2009-03-12,3.74
2009-03-13,3.7199999999999998
2009-03-16,3.87
2009-03-17,3.81
2009-03-18,3.77
2009-03-19,3.65
2009-03-20,3.68
2009-03-23,3.52
2009-03-24,3.58
2009-03-25,3.5300000000000002
2009-03-26,3.4699999999999998
2009-03-27,3.58
2009-03-30,3.87
2009-03-31,3.77
2009-04-01,3.67
2009-04-02,3.46
2009-04-03,3.37
2009-04-06,3.41
2009-04-07,3.45
2009-04-08,3.39
2009-04-09,3.26
2009-04-10,3.27
2009-04-13,3.25
2009-04-14,3.31
2009-04-15,3.35
2009-04-16,3.2800000000000002
2009-04-17,3.33
2009-04-20,3.49
2009-04-21,3.5
2009-04-22,3.46
2009-04-23,3.38
2009-04-24,3.27
2009-04-27,3.35
2009-04-28,3.26
2009-04-29,3.19
2009-04-30,3.17
2009-05-01,3.18
2009-05-04,2.9699999999999998
2009-05-05,2.98
2009-05-06,2.94
2009-05-07,2.98
2009-05-08,2.89
2009-05-11,2.92
2009-05-12,3
2009-05-13,3.12
2009-05-14,3.08
2009-05-15,3.07
2009-05-18,2.96
2009-05-19,2.93
2009-05-20,2.88
2009-05-21,2.9699999999999998
2009-05-22,2.93
2009-05-25,2.92
2009-05-26,2.88
2009-05-27,2.85
2009-05-28,2.76
2009-05-29,2.79
2009-06-01,2.69
2009-06-02,2.73
2009-06-03,2.83
2009-06-04,2.7800000000000002
2009-06-05,2.8
2009-06-08,2.82
2009-06-09,2.8
2009-06-10,2.7800000000000002
2009-06-11,2.79
2009-06-12,2.75
2009-06-15,2.85
2009-06-16,2.86
2009-06-17,2.93
2009-06-18,2.89
2009-06-19,2.89
2009-06-22,3.06
2009-06-23,3.07
2009-06-24,2.99
2009-06-25,2.91
2009-06-26,2.87
2009-06-29,2.87
2009-06-30,2.93
2009-07-01,2.88
2009-07-02,2.94
2009-07-03,2.94
2009-07-06,3.02
2009-07-07,3.05
2009-07-08,3.09
2009-07-09,3.1
2009-07-10,3.11
2009-07-13,3.05
2009-07-14,2.98
2009-07-15,2.81
2009-07-16,2.7800000000000002
2009-07-17,2.75
2009-07-20,2.7800000000000002
2009-07-21,2.76
2009-07-22,2.7800000000000002
2009-07-23,2.71
2009-07-24,2.7199999999999998
2009-07-27,2.7199999999999998
2009-07-28,2.73
2009-07-29,2.79
2009-07-30,2.74
2009-07-31,2.73
2009-08-03,2.63
2009-08-04,2.65
2009-08-05,2.63
2009-08-06,2.66
2009-08-07,2.7
2009-08-10,2.71
2009-08-11,2.79
2009-08-12,2.73
2009-08-13,2.7
2009-08-14,2.73
2009-08-17,2.85
2009-08-18,2.82
2009-08-19,2.79
2009-08-20,2.76
2009-08-21,2.71
2009-08-24,2.7199999999999998
2009-08-25,2.73
2009-08-26,2.76
2009-08-27,2.82
2009-08-28,2.81
2009-08-31,2.83
2009-09-01,2.86
2009-09-02,2.9
2009-09-03,2.88
2009-09-04,2.82
2009-09-07,2.81
2009-09-08,2.73
2009-09-09,2.71
2009-09-10,2.68
2009-09-11,2.68
2009-09-14,2.67
2009-09-15,2.66
2009-09-16,2.6
2009-09-17,2.6
2009-09-18,2.59
2009-09-21,2.63
2009-09-22,2.56
2009-09-23,2.57
2009-09-24,2.64
2009-09-25,2.63
2009-09-28,2.58
2009-09-29,2.56
2009-09-30,2.58
2009-10-01,2.63
2009-10-02,2.63
2009-10-05,2.57
2009-10-06,2.55
2009-10-07,2.57
2009-10-08,2.5
2009-10-09,2.48
2009-10-12,2.49
2009-10-13,2.4699999999999998
2009-10-14,2.38
2009-10-15,2.34
2009-10-16,2.4
2009-10-19,2.35
2009-10-20,2.43
2009-10-21,2.41
2009-10-22,2.36
2009-10-23,2.39
2009-10-26,2.39
2009-10-27,2.48
2009-10-28,2.66
2009-10-29,2.51
2009-10-30,2.6
2009-11-02,2.62
2009-11-03,2.54
2009-11-04,2.46
2009-11-05,2.43
2009-11-06,2.45
2009-11-09,2.36
2009-11-10,2.39
2009-11-11,2.39
2009-11-12,2.46
2009-11-13,2.45
2009-11-16,2.35
2009-11-17,2.35
2009-11-18,2.36
2009-11-19,2.41
2009-11-20,2.4
2009-11-23,2.37
2009-11-24,2.36
2009-11-25,2.34
2009-11-26,2.41
2009-11-27,2.37
2009-11-30,2.38
2009-12-01,2.2800000000000002
2009-12-02,2.25
2009-12-03,2.27
2009-12-04,2.3
2009-12-07,2.2800000000000002
2009-12-08,2.34
2009-12-09,2.33
2009-12-10,2.31
2009-12-11,2.2800000000000002
2009-12-14,2.27
2009-12-15,2.27
2009-12-16,2.29
2009-12-17,2.37
2009-12-18,2.4
2009-12-21,2.38
2009-12-22,2.35
2009-12-23,2.33
2009-12-24,2.31
2009-12-25,2.32
2009-12-28,2.27
2009-12-29,2.26
2009-12-30,2.26
2009-12-31,2.25
2010-01-01,2.45
2010-01-04,2.38
2010-01-05,2.38
2010-01-06,2.38
2010-01-07,2.39
2010-01-08,2.4
2010-01-11,2.4
2010-01-12,2.42
2010-01-13,2.43
2010-01-14,2.48
2010-01-15,2.5
2010-01-18,2.4699999999999998
2010-01-19,2.48
2010-01-20,2.57
2010-01-21,2.65
2010-01-22,2.65
2010-01-25,2.67
2010-01-26,2.7199999999999998
2010-01-27,2.7199999999999998
2010-01-28,2.7
2010-01-29,2.7199999999999998
2010-02-01,2.66
2010-02-02,2.6
2010-02-03,2.61
2010-02-04,2.79
2010-02-05,2.82
2010-02-08,2.81
2010-02-09,2.74
2010-02-10,2.73
2010-02-11,2.7199999999999998
2010-02-12,2.7199999999999998
2010-02-15,2.7
2010-02-16,2.68
2010-02-17,2.62
2010-02-18,2.58
2010-02-19,2.58
2010-02-22,2.63
2010-02-23,2.7
2010-02-24,2.71
2010-02-25,2.7199999999999998
2010-02-26,2.68
2010-03-01,2.69
2010-03-02,2.64
2010-03-03,2.64
2010-03-04,2.68
2010-03-05,2.67
2010-03-08,2.7
2010-03-09,2.65
2010-03-10,2.61
2010-03-11,2.61
2010-03-12,2.65
2010-03-15,2.66
2010-03-16,2.63
2010-03-17,2.64
2010-03-18,2.7
2010-03-19,2.74
2010-03-22,2.74
2010-03-23,2.71
2010-03-24,2.73
2010-03-25,2.77
2010-03-26,2.77
2010-03-29,2.77
2010-03-30,2.75
2010-03-31,2.73
2010-04-01,2.68
2010-04-02,2.68
2010-04-05,2.68
2010-04-06,2.71
2010-04-07,2.7
2010-04-08,2.7
2010-04-09,2.69
2010-04-12,2.69
2010-04-13,2.74
2010-04-14,2.69
2010-04-15,2.7199999999999998
2010-04-16,2.79
2010-04-19,2.83
2010-04-20,2.81
2010-04-21,2.82
2010-04-22,2.85
2010-04-23,2.84
2010-04-26,2.93
2010-04-27,3.04
2010-04-28,3.05
2010-04-29,2.95
2010-04-30,2.9699999999999998
2010-05-03,3
2010-05-04,3.13
2010-05-05,3.21
2010-05-06,3.29
2010-05-07,3.36
2010-05-10,3.12
2010-05-11,3.15
2010-05-12,3.11
2010-05-13,3.13
2010-05-14,3.22
2010-05-17,3.25
2010-05-18,3.32
2010-05-19,3.4699999999999998
2010-05-20,3.63
2010-05-21,3.48
2010-05-24,3.4699999999999998
2010-05-25,3.58
2010-05-26,3.43
2010-05-27,3.31
2010-05-28,3.29
2010-05-31,3.18
2010-06-01,3.27
2010-06-02,3.24
2010-06-03,3.21
2010-06-04,3.31
2010-06-07,3.36
2010-06-08,3.34
2010-06-09,3.29
2010-06-10,3.19
2010-06-11,3.16
2010-06-14,3.19
2010-06-15,3.14
2010-06-16,3.12
2010-06-17,3.15
2010-06-18,3.13
2010-06-21,3.09
2010-06-22,3.11
2010-06-23,3.13
2010-06-24,3.2
2010-06-25,3.15
2010-06-28,3.17
2010-06-29,3.31
2010-06-30,3.38
2010-07-01,3.36
2010-07-02,3.29
2010-07-05,3.33
2010-07-06,3.24
2010-07-07,3.21
2010-07-08,3.19
2010-07-09,3.18
2010-07-12,3.2
2010-07-13,3.15
2010-07-14,3.19
2010-07-15,3.2
2010-07-16,3.27
2010-07-19,3.22
2010-07-20,3.13
2010-07-21,3.13
2010-07-22,3
2010-07-23,3.01
2010-07-26,3.03
2010-07-27,3.01
2010-07-28,2.99
2010-07-29,2.99
2010-07-30,2.9699999999999998
2010-08-02,2.92
2010-08-03,2.9699999999999998
2010-08-04,2.96
2010-08-05,2.95
2010-08-06,2.9699999999999998
2010-08-09,2.9699999999999998
2010-08-10,3.03
2010-08-11,3.08
2010-08-12,3.08
2010-08-13,3.07
2010-08-16,3.02
2010-08-17,2.9699999999999998
2010-08-18,2.98
2010-08-19,3.03
2010-08-20,3.04
2010-08-23,3.07
2010-08-24,3.14
2010-08-25,3.16
2010-08-26,3.18
2010-08-27,3.08
2010-08-30,3.17
2010-08-31,3.12
2010-09-01,3.01
2010-09-02,3.04
2010-09-03,3.01
2010-09-06,3.04
2010-09-07,3.05
2010-09-08,3.07
2010-09-09,3.07
2010-09-10,3.06
2010-09-13,3.04
2010-09-14,3.04
2010-09-15,3.03
2010-09-16,3.07
2010-09-17,3.09
2010-09-20,3.04
2010-09-21,3.09
2010-09-22,3.05
2010-09-23,3.03
2010-09-24,3.02
2010-09-27,2.94
2010-09-28,2.92
2010-09-29,2.9
2010-09-30,2.89
2010-10-01,2.86
2010-10-04,2.82
2010-10-05,2.7800000000000002
2010-10-06,2.81
2010-10-07,2.83
2010-10-08,2.8
2010-10-11,2.7800000000000002
2010-10-12,2.79
2010-10-13,2.74
2010-10-14,2.74
2010-10-15,2.76
2010-10-18,2.73
2010-10-19,2.85
2010-10-20,2.81
2010-10-21,2.85
2010-10-22,2.88
2010-10-25,2.85
2010-10-26,2.7800000000000002
2010-10-27,2.81
2010-10-28,2.84
2010-10-29,2.82
2010-11-01,2.77
2010-11-02,2.7800000000000002
2010-11-03,2.73
2010-11-04,2.69
2010-11-05,2.67
2010-11-08,2.67
2010-11-09,2.71
2010-11-10,2.74
2010-11-11,2.77
2010-11-12,2.7800000000000002
2010-11-15,2.77
2010-11-16,2.82
2010-11-17,2.81
2010-11-18,2.75
2010-11-19,2.76
2010-11-22,2.81
2010-11-23,2.88
2010-11-24,2.8
2010-11-25,2.81
2010-11-26,2.85
2010-11-29,2.87
2010-11-30,2.87
2010-12-01,2.77
2010-12-02,2.75
2010-12-03,2.73
2010-12-06,2.75
2010-12-07,2.76
2010-12-08,2.81
2010-12-09,2.84
2010-12-10,2.83
2010-12-13,2.7800000000000002
2010-12-14,2.75
2010-12-15,2.77
2010-12-16,2.81
2010-12-17,2.7800000000000002
2010-12-20,2.84
2010-12-21,2.79
2010-12-22,2.86
2010-12-23,2.84
2010-12-24,2.83
2010-12-27,2.85
2010-12-28,2.83
2010-12-29,2.79
2010-12-30,2.75
2010-12-31,2.74
2011-01-03,3.38
2011-01-04,3.39
2011-01-05,3.36
2011-01-06,3.43
2011-01-07,3.44
2011-01-10,3.46
2011-01-11,3.43
2011-01-12,3.33
2011-01-13,3.37
2011-01-14,3.38
2011-01-17,3.4
2011-01-18,3.37
2011-01-19,3.41
2011-01-20,3.45
2011-01-21,3.45
2011-01-24,3.44
2011-01-25,3.43
2011-01-26,3.43
2011-01-27,3.4699999999999998
2011-01-28,3.55
2011-01-31,3.54
2011-02-01,3.46
2011-02-02,3.5
2011-02-03,3.51
2011-02-04,3.59
2011-02-07,3.58
2011-02-08,3.55
2011-02-09,3.63
2011-02-10,3.63
2011-02-11,3.58
2011-02-14,3.54
2011-02-15,3.52
2011-02-16,3.46
2011-02-17,3.45
2011-02-18,3.45
2011-02-21,3.46
2011-02-22,3.49
2011-02-23,3.4699999999999998
2011-02-24,3.4699999999999998
2011-02-25,3.39
2011-02-28,3.36
2011-03-01,3.38
2011-03-02,3.33
2011-03-03,3.3
2011-03-04,3.31
2011-03-07,3.33
2011-03-08,3.33
2011-03-09,3.38
2011-03-10,3.4699999999999998
2011-03-11,3.41
2011-03-14,3.42
2011-03-15,3.44
2011-03-16,3.5
2011-03-17,3.5
2011-03-18,3.4699999999999998
2011-03-21,3.41
2011-03-22,3.38
2011-03-23,3.37
2011-03-24,3.37
2011-03-25,3.36
2011-03-28,3.41
2011-03-29,3.38
2011-03-30,3.3
2011-03-31,3.26
2011-04-01,3.23
2011-04-04,3.21
2011-04-05,3.22
2011-04-06,3.24
2011-04-07,3.23
2011-04-08,3.22
2011-04-11,3.27
2011-04-12,3.36
2011-04-13,3.38
2011-04-14,3.39
2011-04-15,3.36
2011-04-18,3.4699999999999998
2011-04-19,3.4
2011-04-20,3.33
2011-04-21,3.33
2011-04-22,3.33
2011-04-25,3.39
2011-04-26,3.38
2011-04-27,3.42
2011-04-28,3.49
2011-04-29,3.41
2011-05-02,3.46
2011-05-03,3.52
2011-05-04,3.54
2011-05-05,3.59
2011-05-06,3.5300000000000002
2011-05-09,3.55
2011-05-10,3.4699999999999998
2011-05-11,3.51
2011-05-12,3.5
2011-05-13,3.56
2011-05-16,3.5
2011-05-17,3.52
2011-05-18,3.51
2011-05-19,3.5300000000000002
2011-05-20,3.5300000000000002
2011-05-23,3.59
2011-05-24,3.52
2011-05-25,3.51
2011-05-26,3.46
2011-05-27,3.4
2011-05-30,3.41
2011-05-31,3.38
2011-06-01,3.44
2011-06-02,3.4
2011-06-03,3.4
2011-06-06,3.49
2011-06-07,3.4699999999999998
2011-06-08,3.5300000000000002
2011-06-09,3.52
2011-06-10,3.58
2011-06-13,3.6
2011-06-14,3.56
2011-06-15,3.61
2011-06-16,3.67
2011-06-17,3.65
2011-06-20,3.63
2011-06-21,3.58
2011-06-22,3.48
2011-06-23,3.49
2011-06-24,3.51
2011-06-27,3.48
2011-06-28,3.4
2011-06-29,3.37
2011-06-30,3.34
2011-07-01,3.29
2011-07-04,3.2800000000000002
2011-07-05,3.35
2011-07-06,3.37
2011-07-07,3.38
2011-07-08,3.5300000000000002
2011-07-11,3.63
2011-07-12,3.65
2011-07-13,3.6
2011-07-14,3.66
2011-07-15,3.68
2011-07-18,3.71
2011-07-19,3.66
2011-07-20,3.66
2011-07-21,3.58
2011-07-22,3.58
2011-07-25,3.6
2011-07-26,3.6
2011-07-27,3.71
2011-07-28,3.69
2011-07-29,3.66
2011-08-01,3.65
2011-08-02,3.77
2011-08-03,3.85
2011-08-04,4.07
2011-08-05,4.1
2011-08-08,4.45
2011-08-09,4.36
2011-08-10,4.24
2011-08-11,4.12
2011-08-12,4.08
2011-08-15,3.92
2011-08-16,3.96
2011-08-17,3.9
2011-08-18,4.07
2011-08-19,4.09
2011-08-22,4.13
2011-08-23,4.05
2011-08-24,4.07
2011-08-25,4.13
2011-08-26,4.1
2011-08-29,3.94
2011-08-30,3.9
2011-08-31,3.82
2011-09-01,3.79
2011-09-02,3.93
2011-09-05,4.05
2011-09-06,3.93
2011-09-07,3.93
2011-09-08,3.84
2011-09-09,3.99
2011-09-12,4.01
2011-09-13,4.03
2011-09-14,4
2011-09-15,3.93
2011-09-16,3.87
2011-09-19,3.98
2011-09-20,4.01
2011-09-21,4.07
2011-09-22,4.23
2011-09-23,4.25
2011-09-26,4.08
2011-09-27,3.95
2011-09-28,4.01
