Date,mom_252
1997-03-17,-0.2448471121177802
1997-03-18,-0.22497725204731578
1997-03-19,-0.2165605095541402
1997-03-20,-0.2438970261873058
1997-03-21,-0.22459893048128354
1997-03-24,-0.2469053934571176
1997-03-25,-0.23474801061007966
1997-03-26,-0.2370094277570709
1997-03-27,-0.2370094277570709
1997-03-31,-0.26707264027838185
1997-04-01,-0.2509786863853849
1997-04-02,-0.2567975830815711
1997-04-03,-0.2470639408438452
1997-04-04,-0.2658145580589254
1997-04-07,-0.2621615672463129
1997-04-08,-0.2738301559792027
1997-04-09,-0.2760428041056999
1997-04-10,-0.27997379340467354
1997-04-11,-0.29077859939103956
1997-04-14,-0.29354419410745225
1997-04-15,-0.2818457538994801
1997-04-16,-0.26707264027838185
1997-04-17,-0.2699306759098785
1997-04-18,-0.27060586598158853
1997-04-21,-0.2777085927770859
1997-04-22,-0.2721188035975738
1997-04-23,-0.2803970223325063
1997-04-24,-0.28518057285180576
1997-04-25,-0.28784119106699757
1997-04-28,-0.27859970827255687
1997-04-29,-0.28144458281444584
1997-04-30,-0.2586135325861354
1997-05-01,-0.2500524879277767
1997-05-02,-0.23850514381692212
1997-05-05,-0.23166104553119715
1997-05-06,-0.21226812816188867
1997-05-07,-0.22317866890615168
1997-05-08,-0.20847386172006743
1997-05-09,-0.19456244689889546
1997-05-12,-0.1501942166594734
1997-05-13,-0.1607792763862128
1997-05-14,-0.1518691588785046
1997-05-15,-0.15890816758358017
1997-05-16,-0.14054169332480282
1997-05-19,-0.12545493470348956
1997-05-20,-0.11433483773909303
1997-05-21,-0.12645662494605103
1997-05-22,-0.1435406698564592
1997-05-23,-0.12382616291766768
1997-05-27,-0.1358375191089758
1997-05-28,-0.11989517361869406
1997-05-29,-0.13157894736842102
1997-05-30,-0.147455415397999
1997-06-02,-0.11737400530503983
1997-06-03,-0.12453409340057009
1997-06-04,-0.11292097732775708
1997-06-05,-0.10895883777239712
1997-06-06,-0.09343098091433644
1997-06-09,-0.08943630714602757
1997-06-10,-0.0809018567639258
1997-06-11,-0.079930115745796
1997-06-12,-0.09960852544584597
1997-06-13,-0.10311958405545929
1997-06-16,-0.08373205741626788
1997-06-17,-0.10251450676982599
1997-06-18,-0.11774780560907727
1997-06-19,-0.11324376199616126
1997-06-20,-0.1280152348709267
1997-06-23,-0.1261551687083603
1997-06-24,-0.11458782908933973
1997-06-25,-0.0866107887384483
1997-06-26,-0.08274231678486998
1997-06-27,-0.09843111970771545
1997-06-30,-0.10660336642209767
1997-07-01,-0.09587246123607773
1997-07-02,-0.09587246123607773
1997-07-03,-0.06528520499108736
1997-07-07,-0.0741406425522354
1997-07-08,-0.08189751622286856
1997-07-09,-0.07818467760053915
1997-07-10,-0.07074613284804365
1997-07-11,-0.07904869762174416
1997-07-14,-0.05025125628140714
1997-07-15,-0.06665150136487719
1997-07-16,-0.05821064552661381
1997-07-17,-0.06528520499108736
1997-07-18,-0.06609519512745321
1997-07-21,-0.06281407035175879
1997-07-22,-0.0622876557191393
1997-07-23,-0.034064395706952855
1997-07-24,-0.054826076940797
1997-07-25,-0.05436272270443132
1997-07-28,-0.054826076940797
1997-07-29,-0.07126541799908648
1997-07-30,-0.08278817956237317
1997-07-31,-0.07850214301827196
1997-08-01,-0.10737649447326858
1997-08-04,-0.1109862952145585
1997-08-05,-0.12128825947921429
1997-08-06,-0.08845888044229433
1997-08-07,-0.09322229932916948
1997-08-08,-0.06387921022067367
1997-08-11,-0.09322229932916948
1997-08-12,-0.09283575213084527
1997-08-13,-0.08830275229357798
1997-08-14,-0.07981651376146803
1997-08-15,-0.08905852417302784
1997-08-18,-0.09243119266055044
1997-08-19,-0.09322229932916948
1997-08-20,-0.0920511649154866
1997-08-21,-0.10418562329390346
1997-08-22,-0.12973960712654176
1997-08-25,-0.1262381939645243
1997-08-26,-0.10615563298490127
1997-08-27,-0.11922538497433499
1997-08-28,-0.13341176470588234
1997-08-29,-0.12205005959475579
1997-09-02,-0.12367149758454099
1997-09-03,-0.11350574712643668
1997-09-04,-0.11752085816448155
1997-09-05,-0.1089392133492253
1997-09-08,-0.11752085816448155
1997-09-09,-0.10396392119629727
1997-09-10,-0.11323003575685342
1997-09-11,-0.13063170441001204
1997-09-12,-0.14251949893642168
1997-09-15,-0.14550140581068416
1997-09-16,-0.16076798519546598
1997-09-17,-0.16192253849743343
1997-09-18,-0.16493176035160761
1997-09-19,-0.1663555762949137
1997-09-22,-0.15058823529411758
1997-09-23,-0.16562137049941916
1997-09-24,-0.143650242886884
1997-09-25,-0.143650242886884
1997-09-26,-0.1761467889908257
1997-09-29,-0.16424786915457257
1997-09-30,-0.15987099746602162
1997-10-01,-0.14448315911730547
1997-10-02,-0.1663555762949137
1997-10-03,-0.16283973758200565
1997-10-06,-0.13764705882352946
1997-10-07,-0.13553639846743293
1997-10-08,-0.13179413179413169
1997-10-09,-0.15256257449344468
1997-10-10,-0.15191075243294572
1997-10-13,-0.15191075243294572
1997-10-14,-0.17918805412972472
1997-10-15,-0.17572633552014993
1997-10-16,-0.16192253849743343
1997-10-17,-0.16909553550774914
1997-10-20,-0.14069264069264076
1997-10-21,-0.1487068965517242
1997-10-22,-0.13695652173913053
1997-10-23,-0.18821839080459768
1997-10-24,-0.17301625818975985
1997-10-27,-0.2139897635876188
1997-10-28,-0.17013463892288871
1997-10-29,-0.18421052631578938
1997-10-30,-0.18527667984189722
1997-10-31,-0.19265605875153013
1997-11-03,-0.17454100367197067
1997-11-04,-0.19416996047430835
1997-11-05,-0.21666666666666667
1997-11-06,-0.22101449275362317
1997-11-07,-0.2791418355184745
1997-11-10,-0.2791418355184745
1997-11-11,-0.2791418355184745
1997-11-12,-0.3037518037518038
1997-11-13,-0.2935823754789272
1997-11-14,-0.2791418355184745
1997-11-17,-0.2386473429951691
1997-11-18,-0.2519323671497584
1997-11-19,-0.27586206896551724
1997-11-20,-0.24090038314176243
1997-11-21,-0.2637674308674073
1997-11-24,-0.2767667218151737
1997-11-25,-0.2691668644671257
1997-11-26,-0.261740166865316
1997-11-28,-0.256280193236715
1997-12-01,-0.2213438735177865
1997-12-02,-0.2304841897233202
1997-12-03,-0.23389080177078203
1997-12-04,-0.26724137931034475
1997-12-05,-0.25296442687747034
1997-12-08,-0.2597307221542229
1997-12-09,-0.24741760944417113
1997-12-10,-0.2266868840030326
1997-12-11,-0.25194089656899576
1997-12-12,-0.2530817610062893
1997-12-15,-0.2357846853677028
1997-12-16,-0.25448572150619153
1997-12-17,-0.21813103098019304
1997-12-18,-0.23074942055112024
1997-12-19,-0.2580727831881088
1997-12-22,-0.26371362348699456
1997-12-23,-0.25580168776371315
1997-12-24,-0.2521445282037952
1997-12-26,-0.24960629921259847
1997-12-29,-0.24346917450365724
1997-12-30,-0.24346917450365724
1997-12-31,-0.24346917450365724
1998-01-02,-0.24346917450365724
1998-01-05,-0.2732423383981457
1998-01-06,-0.25931758530183735
1998-01-07,-0.22396804260985348
1998-01-08,-0.21563786008230457
