Date,mom_252
2011-09-08,0.09538128458022599
2011-09-09,0.06178160919540243
2011-09-12,0.05616648929880563
2011-09-13,0.06492431409649946
2011-09-14,0.07726790138020534
2011-09-15,0.09629454802926607
2011-09-16,0.10174487149257261
2011-09-19,0.07401392111368899
2011-09-20,0.07564296520423608
2011-09-21,0.04867204867204866
2011-09-22,0.024183083638079417
2011-09-23,0.008439306358381637
2011-09-26,0.03786734812405612
2011-09-27,0.04293133294864404
2011-09-28,0.02701762523191098
2011-09-29,0.03612078977932631
2011-09-30,0.007986111111111027
2011-10-03,-0.014590871950507789
2011-10-04,-0.014732754682503457
2011-10-05,0.0065209930213934175
2011-10-06,0.026556776556776684
2011-10-07,0.01102022267666447
2011-10-10,0.0470012518493228
2011-10-11,0.04062004978501932
2011-10-12,0.04386458216173672
2011-10-13,0.046285843305486685
2011-10-14,0.06164074825332433
2011-10-17,0.03412014766752436
2011-10-18,0.07184267363874053
2011-10-19,0.04735125407715679
2011-10-20,0.05053908355795156
2011-10-21,0.0681156172977817
2011-10-24,0.0785299374441466
2011-10-25,0.057877094972067056
2011-10-26,0.07139654785922445
2011-10-27,0.1075148392877141
2011-10-28,0.10789031897034129
2011-10-31,0.07885906040268442
2011-11-01,0.04206437291897891
2011-11-02,0.05404509283819636
2011-11-03,0.053807767411585994
2011-11-04,0.043656797060730446
2011-11-07,0.05107119671066873
2011-11-08,0.0719738276990185
2011-11-09,0.029443720121686168
2011-11-10,0.042070844686648456
2011-11-11,0.07570908288268408
2011-11-14,0.06627637247321339
2011-11-15,0.08948018412484582
2011-11-16,0.07101189140677588
2011-11-17,0.03847004200751725
2011-11-18,0.03452078967685002
2011-11-21,0.016889281377635568
2011-11-22,0.02586206896551735
2011-11-23,-0.008620689655172376
2011-11-25,-0.0058915073365939374
2011-11-28,0.024810858923008494
2011-11-29,0.0348420345059377
2011-11-30,0.05357729812643797
2011-12-01,0.03926022063595069
2011-12-02,0.03614197863847246
2011-12-05,0.048827914011018825
2011-12-06,0.04923874311629417
2011-12-07,0.04850505485050549
2011-12-08,0.02207221686488814
2011-12-09,0.03312386835658754
2011-12-12,0.017777304662550675
2011-12-13,0.007553995105862521
2011-12-14,0.0006411626415900873
2011-12-15,-0.0013812154696133394
2011-12-16,-0.0021217907914280465
2011-12-19,-0.01429327686606674
2011-12-20,0.008839313900873336
2011-12-21,0.00817781505556714
2011-12-22,0.019321642339598766
2011-12-23,0.026652675760755473
2011-12-27,0.02662473794549247
2011-12-28,0.01319648093841641
2011-12-29,0.02402181894471833
2011-12-30,0.018966781934402155
2012-01-03,0.02439530779611765
2012-01-04,0.027012987012986933
2012-01-05,0.02490698635799915
2012-01-06,0.02464023190806497
2012-01-09,0.028322440087146017
2012-01-10,0.038002284290312494
2012-01-11,0.03559971023491659
2012-01-12,0.028720894450712908
2012-01-13,0.025780608052588416
2012-01-17,0.021315655277919454
2012-01-18,0.030950926491549735
2012-01-19,0.04689428218839997
2012-01-20,0.04818780889621088
2012-01-23,0.04684610643106635
2012-01-24,0.03890136818460288
2012-01-25,0.04841675178753824
2012-01-26,0.03759398496240607
2012-01-27,0.03480466768138002
2012-01-30,0.049891540130151846
2012-01-31,0.04141465914915443
2012-02-01,0.03512313282196211
2012-02-02,0.03892427459306447
2012-02-03,0.0510286405808793
2012-02-06,0.04666599617821565
2012-02-07,0.043274035578652725
2012-02-08,0.040688420214882726
2012-02-09,0.044479904258502234
2012-02-10,0.03688565447113956
2012-02-13,0.038339607687735366
2012-02-14,0.03439414904131244
2012-02-15,0.03352509422733596
2012-02-16,0.03804080023652312
2012-02-17,0.03672066764850279
2012-02-21,0.03578080580335263
2012-02-22,0.053737616331431814
2012-02-23,0.06491545893719808
2012-02-24,0.0674994962724158
2012-02-27,0.0579031293601755
2012-02-28,0.05528036457301355
2012-02-29,0.06783590363874614
2012-03-01,0.07186651924816578
2012-03-02,0.05088932806324098
2012-03-05,0.05405136372685648
2012-03-06,0.046696123719622395
2012-03-07,0.045269127450005
2012-03-08,0.056678952086861134
2012-03-09,0.08056823947234903
2012-03-12,0.07388368108053633
2012-03-13,0.09956402717225998
2012-03-14,0.1109288497026859
2012-03-15,0.13837792642140467
2012-03-16,0.12604521523691536
2012-03-19,0.125809435707678
2012-03-20,0.10601458080194415
2012-03-21,0.10810810810810811
2012-03-22,0.0960194469766027
2012-03-23,0.09010636162954055
2012-03-26,0.10154061624649868
2012-03-27,0.1008622418287548
2012-03-28,0.0884550254009362
2012-03-29,0.07935094488968053
2012-03-30,0.08420844065781652
2012-04-02,0.08806706114398422
2012-04-03,0.08329226219812713
2012-04-04,0.07195662888122234
2012-04-05,0.06840294840294825
2012-04-09,0.058383380919562855
2012-04-10,0.04387785354284013
2012-04-11,0.05612852042840144
2012-04-12,0.07841374488063124
2012-04-13,0.06520870780906729
2012-04-16,0.06379792332268375
2012-04-17,0.07631081484429414
2012-04-18,0.08449854139422608
2012-04-19,0.07088582283543299
2012-04-20,0.05830127256584783
2012-04-23,0.04468670202317826
2012-04-24,0.04954777821470713
2012-04-25,0.05506822612085771
2012-04-26,0.055485620218843845
2012-04-27,0.054247104247104216
2012-04-30,0.04667949951876804
2012-05-01,0.05585029420275878
2012-05-02,0.05593187536287991
2012-05-03,0.05533904910366316
2012-05-04,0.04727737369766083
2012-05-07,0.04324007043631384
2012-05-08,0.03448947778643818
2012-05-09,0.020195187940863946
2012-05-10,0.03301103623400725
2012-05-11,0.02418884787254716
2012-05-14,0.02224617796942363
2012-05-15,0.0229783037475344
