Date,mom_252
2011-05-06,0.44602422327540836
2011-05-09,0.32557011159631255
2011-05-10,0.3589242053789732
2011-05-11,0.3589242053789732
2011-05-12,0.3421686746987953
2011-05-13,0.3652694610778444
2011-05-16,0.35767511177347244
2011-05-17,0.3497536945812807
2011-05-18,0.4380462724935732
2011-05-19,0.5315904139433552
2011-05-20,0.5127095727420228
2011-05-23,0.48404840484048406
2011-05-24,0.5641618497109826
2011-05-25,0.4351949420442569
2011-05-26,0.41653746770025823
2011-05-27,0.4267977237454734
2011-05-31,0.4376616658044492
2011-06-01,0.3982617586912067
2011-06-02,0.3834927025666832
2011-06-03,0.4397496087636932
2011-06-06,0.4242894056847544
2011-06-07,0.40304568527918794
2011-06-08,0.3815987933634992
2011-06-09,0.3868209255533199
2011-06-10,0.36844758064516125
2011-06-13,0.3399701343952215
2011-06-14,0.33529411764705874
2011-06-15,0.3122875182127247
2011-06-16,0.2892322549492998
2011-06-17,0.2582159624413145
2011-06-20,0.26162517613903247
2011-06-21,0.2961026615969582
2011-06-22,0.2936996684036002
2011-06-23,0.31014768937589343
2011-06-24,0.26376677464136966
2011-06-27,0.2731503024662634
2011-06-28,0.3536883243771374
2011-06-29,0.32276384287742554
2011-06-30,0.35480769230769216
2011-07-01,0.3865384615384615
2011-07-05,0.35090218423551756
2011-07-06,0.30893932376100053
2011-07-07,0.3367394333488156
2011-07-08,0.33733271804337783
2011-07-11,0.31462741490340385
2011-07-12,0.3034324942791762
2011-07-13,0.32625749884633115
2011-07-14,0.31450872359963267
2011-07-15,0.3604108309990661
2011-07-18,0.3380864765409384
2011-07-19,0.3108715184186881
2011-07-20,0.35110294117647034
2011-07-21,0.34098065677013034
2011-07-22,0.3276633840644585
2011-07-25,0.3272075302554909
2011-07-26,0.3508771929824561
2011-07-27,0.36059647537279704
2011-07-28,0.32523199292973937
2011-07-29,0.32570422535211274
2011-08-01,0.3443562610229276
2011-08-02,0.37129840546697057
2011-08-03,0.37659380692167566
2011-08-04,0.25119930222416054
2011-08-05,0.24348607367475283
2011-08-08,0.14658990256864501
2011-08-09,0.22296994167788253
2011-08-10,0.2414746543778803
2011-08-11,0.31272893772893773
2011-08-12,0.2946265938069217
2011-08-15,0.3152664859981933
2011-08-16,0.2894736842105263
2011-08-17,0.2948545861297538
2011-08-18,0.2849413886384129
2011-08-19,0.22517730496453914
2011-08-22,0.22005323868677906
2011-08-23,0.268270944741533
2011-08-24,0.23792800702370487
2011-08-25,0.20123839009287936
2011-08-26,0.23370288248337023
2011-08-29,0.2901765504753282
2011-08-30,0.2912885662431943
2011-08-31,0.2594688724423162
2011-09-01,0.26895943562610225
2011-09-02,0.24760661444734566
2011-09-06,0.22764578833693316
2011-09-07,0.2585910652920962
2011-09-08,0.21631959201019968
2011-09-09,0.2032244378447179
2011-09-12,0.15817805383022776
2011-09-13,0.1480713396930735
2011-09-14,0.06237343053867961
2011-09-15,0.07355946056395579
2011-09-16,0.09320309320309317
2011-09-19,0.020465489566612982
2011-09-20,0.022394136807817544
2011-09-21,-0.03482179434657928
2011-09-22,-0.14579901153212527
2011-09-23,-0.12480190174326466
2011-09-26,-0.1100990099009902
2011-09-27,-0.05882352941176461
2011-09-28,-0.07500986971969992
2011-09-29,-0.05120126033871608
2011-09-30,-0.11992263056092844
2011-10-03,-0.18484145398298535
2011-10-04,-0.17635879893576578
2011-10-05,-0.1353527607361963
2011-10-06,-0.08851952068032476
2011-10-07,-0.1039162466072121
2011-10-10,-0.06301369863013695
2011-10-11,-0.05944055944055937
2011-10-12,-0.019547719432732924
2011-10-13,-0.011158137745286623
2011-10-14,0.005417956656346812
2011-10-17,-0.022471910112359494
2011-10-18,0.02456418383518222
2011-10-19,0.0011614401858304202
2011-10-20,-0.014078998826750122
2011-10-21,-0.00038654812524163695
2011-10-24,0.021349599695005717
2011-10-25,-0.006849315068493178
2011-10-26,0.021897810218978186
2011-10-27,0.07589114603296276
2011-10-28,0.045350609756097615
2011-10-31,0.009223674096848544
2011-11-01,-0.029174664107485704
2011-11-02,0.015075376884422065
2011-11-03,0.008751902587519123
2011-11-04,-0.0003800836183959211
2011-11-07,0.008669430833019298
2011-11-08,0.01918014291086889
2011-11-09,-0.005189028910303928
2011-11-10,-0.008280015054572765
2011-11-11,0.033204633204633405
2011-11-14,0.01897018970189701
2011-11-15,0.0370370370370372
2011-11-16,0.01908099688473519
2011-11-17,-0.03578226113437388
2011-11-18,-0.04375707280271601
2011-11-21,-0.07261724659606661
2011-11-22,-0.03535353535353536
2011-11-23,-0.0788064269319052
2011-11-25,-0.04497041420118342
2011-11-28,-0.030507131537242493
2011-11-29,0.02137279079325949
2011-11-30,0.03423848878394331
2011-12-01,-0.006125574272588086
2011-12-02,-0.008873456790123524
2011-12-05,0.0034575489819439476
2011-12-06,-0.005394990366088703
2011-12-07,-0.007648183556405286
2011-12-08,-0.026194144838212585
2011-12-09,0.008547008547008739
2011-12-12,-0.0011783189316575404
2011-12-13,0.010705789056304482
2011-12-14,0.0
2011-12-15,0.030927835051546282
2011-12-16,0.041410414104140925
2011-12-19,0.024111156518185517
2011-12-20,0.03550059832469099
2011-12-21,0.045034177724165625
2011-12-22,0.06252537555826243
2011-12-23,0.05727051177904152
2011-12-27,0.03189792663476876
2011-12-28,-0.005104043973301886
2011-12-29,0.021969399764613762
2011-12-30,0.019238319591676545
2012-01-03,0.032258064516129004
2012-01-04,0.027434312210200984
2012-01-05,0.013709063214013772
2012-01-06,0.02543035993740217
2012-01-09,0.06709781729991926
2012-01-10,0.15170940170940184
