Date,mom_252
1997-03-17,-0.10671256454388967
1997-03-18,-0.11584327086882451
1997-03-19,-0.09638554216867468
1997-03-20,-0.13683304647160066
1997-03-21,-0.13490725126475545
1997-03-24,-0.15204678362573099
1997-03-25,-0.1471321695760598
1997-03-26,-0.13926174496644295
1997-03-27,-0.13543441226575803
1997-03-31,-0.15855704697986583
1997-04-01,-0.13543441226575803
1997-04-02,-0.13099315068493145
1997-04-03,-0.1260647359454855
1997-04-04,-0.11584327086882451
1997-04-07,-0.09817549956559501
1997-04-08,-0.08774978279756729
1997-04-09,-0.10154905335628228
1997-04-10,-0.11130136986301364
1997-04-11,-0.13117546848381612
1997-04-14,-0.14565587734241914
1997-04-15,-0.16359060402684555
1997-04-16,-0.14924114671163569
1997-04-17,-0.13490725126475545
1997-04-18,-0.14418212478920733
1997-04-21,-0.13543441226575803
1997-04-22,-0.1222030981067126
1997-04-23,-0.1279170267934313
1997-04-24,-0.1390095569070373
1997-04-25,-0.1609589041095889
1997-04-28,-0.19505962521294729
1997-04-29,-0.1847457627118645
1997-04-30,-0.15587734241908002
1997-05-01,-0.17123287671232879
1997-05-02,-0.17035775127768316
1997-05-05,-0.1566780821917808
1997-05-06,-0.1222030981067126
1997-05-07,-0.10285220397579942
1997-05-08,-0.14126712328767121
1997-05-09,-0.10671256454388967
1997-05-12,-0.07191780821917804
1997-05-13,-0.0869191049913941
1997-05-14,-0.052956751985878125
1997-05-15,-0.07813871817383677
1997-05-16,-0.07978723404255306
1997-05-19,-0.08556149732620333
1997-05-20,-0.06951871657754016
1997-05-21,-0.05945945945945952
1997-05-22,-0.06951871657754016
1997-05-23,-0.0834064969271292
1997-05-27,-0.07978723404255306
1997-05-28,-0.05465949820788529
1997-05-29,-0.06989247311827951
1997-05-30,-0.07486631016042777
1997-06-02,-0.023787740164684323
1997-06-03,-0.05405405405405406
1997-06-04,-0.03351449275362317
1997-06-05,-0.07446808510638292
1997-06-06,-0.049283154121863904
1997-06-09,-0.07325684024713153
1997-06-10,-0.06471631205673745
1997-06-11,-0.059714795008912636
1997-06-12,-0.05945945945945952
1997-06-13,-0.08556149732620333
1997-06-16,-0.07567567567567568
1997-06-17,-0.08914386584289491
1997-06-18,-0.07978723404255306
1997-06-19,-0.0785525154457194
1997-06-20,-0.08914386584289491
1997-06-23,-0.0785525154457194
1997-06-24,-0.07325684024713153
1997-06-25,-0.07325684024713153
1997-06-26,-0.054367201426025025
1997-06-27,-0.07978723404255306
1997-06-30,-0.09042553191489355
1997-07-01,-0.07526881720430101
1997-07-02,-0.05913978494623662
1997-07-03,-0.034766697163769344
1997-07-07,-0.01295097132284928
1997-07-08,-0.008234217749313766
1997-07-09,-0.03934126258005488
1997-07-10,-0.039777983348751156
1997-07-11,-0.017773620205799756
1997-07-14,-0.019230769230769384
1997-07-15,-0.00782013685239491
1997-07-16,-0.05051449953227305
1997-07-17,-0.045581395348837206
1997-07-18,-0.024714828897338337
1997-07-21,-0.0076045627376425395
1997-07-22,-0.0019011406844106071
1997-07-23,0.003824091778202643
1997-07-24,-0.0019120458891014325
1997-07-25,0.009615384615384581
1997-07-28,0.03264094955489605
1997-07-29,0.03264094955489605
1997-07-30,-0.013461538461538525
1997-07-31,-0.0019120458891014325
1997-08-01,-0.029636711281070816
1997-08-04,-0.019120458891013437
1997-08-05,-0.05798479087452468
1997-08-06,-0.06139534883720932
1997-08-07,-0.0633270321361058
1997-08-08,-0.0807692307692307
1997-08-11,-0.10229445506692159
1997-08-12,-0.11045943304007833
1997-08-13,-0.10803059273422566
1997-08-14,-0.12657004830917884
1997-08-15,-0.12805474095796676
1997-08-18,-0.12881022615535898
1997-08-19,-0.13575525812619516
1997-08-20,-0.12312030075187974
1997-08-21,-0.11748120300751874
1997-08-22,-0.12722170252572496
1997-08-25,-0.13760603204524025
1997-08-26,-0.13699906803355089
