Date,pb
2016-12-29,1.6024
2016-12-30,1.6221999999999999
2017-01-02,1.6219999999999999
2017-01-03,1.6284
2017-01-04,1.6280999999999999
2017-01-05,1.6573
2017-01-06,1.657
2017-01-09,1.6467
2017-01-10,1.6569
2017-01-11,1.6574
2017-01-12,1.6818
2017-01-13,1.6812
2017-01-16,1.661
2017-01-17,1.6768999999999998
2017-01-18,1.6731
2017-01-19,1.666
2017-01-20,1.6714
2017-01-23,1.6965
2017-01-24,1.7022
2017-01-25,1.7034
2017-01-26,1.7025000000000001
2017-01-27,1.7025000000000001
2017-01-30,1.7025000000000001
2017-01-31,1.7025000000000001
2017-02-01,1.7025000000000001
2017-02-02,1.7103000000000002
2017-02-03,1.7147999999999999
2017-02-06,1.7355
2017-02-07,1.7343
2017-02-08,1.7264
2017-02-09,1.7398
2017-02-10,1.7572
2017-02-13,1.7662
2017-02-14,1.776
2017-02-15,1.7970000000000002
2017-02-16,1.7888
2017-02-17,1.7854999999999999
2017-02-20,1.7816
2017-02-21,1.7845
2017-02-22,1.7873
2017-02-23,1.7885
2017-02-24,1.786
2017-02-27,1.786
2017-02-28,1.786
2017-03-01,1.7717
2017-03-02,1.7738
2017-03-03,1.7505
2017-03-06,1.7576
2017-03-07,1.7732999999999999
2017-03-08,1.779
2017-03-09,1.7524
2017-03-10,1.7465000000000002
2017-03-13,1.7677
2017-03-14,1.7741
2017-03-15,1.7795
2017-03-16,1.8106
2017-03-17,1.8279999999999998
2017-03-20,1.83
2017-03-21,1.8518
2017-03-22,1.8364
2017-03-23,1.8365
2017-03-24,1.8309
2017-03-27,1.8444
2017-03-28,1.8513
2017-03-29,1.8391
2017-03-30,1.8309
2017-03-31,1.6719
2017-04-03,1.6719
2017-04-04,1.6719
2017-04-05,1.7012
2017-04-06,1.6803
2017-04-07,1.6689
2017-04-10,1.6698
2017-04-11,1.6644999999999999
2017-04-12,1.6678
2017-04-13,1.6838
2017-04-14,1.6696
2017-04-17,1.6479
2017-04-18,1.6465
2017-04-19,1.6277
2017-04-20,1.6284
2017-04-21,1.6465999999999998
2017-04-24,1.6532
2017-04-25,1.6839
2017-04-26,1.6865999999999999
2017-04-27,1.6842000000000001
2017-04-28,1.6848
2017-05-01,1.6848
2017-05-02,1.7062
2017-05-03,1.712
2017-05-04,1.7072
2017-05-05,1.694
2017-05-08,1.705
2017-05-09,1.7004000000000001
2017-05-10,1.7062
2017-05-11,1.7168999999999999
2017-05-12,1.7125
2017-05-15,1.7227000000000001
2017-05-16,1.7247
2017-05-17,1.7212
2017-05-18,1.7069
2017-05-19,1.7029
2017-05-22,1.7204000000000002
2017-05-23,1.7168999999999999
2017-05-24,1.72
2017-05-25,1.7391999999999999
2017-05-26,1.7361
2017-05-29,1.7361
2017-05-30,1.7361
2017-05-31,1.7223000000000002
2017-06-01,1.7391
2017-06-02,1.7511999999999999
2017-06-05,1.7654999999999998
2017-06-06,1.7608000000000001
2017-06-07,1.7624
2017-06-08,1.7643
2017-06-09,1.7597
2017-06-12,1.7382
