Date,pb
2002-12-16,0.7765
2002-12-17,0.7749
2002-12-18,0.7746
2002-12-19,0.7947
2002-12-20,0.8236
2002-12-23,0.8359
2002-12-24,0.8585
2002-12-25,0.8461
2002-12-26,0.8445
2002-12-27,0.8419
2002-12-30,0.859
2002-12-31,1.1400000000000001
2003-01-01,1.1400000000000001
2003-01-02,1.1423
2003-01-03,1.1597
2003-01-06,1.1798
2003-01-07,1.2054
2003-01-08,1.2284
2003-01-09,1.2897
2003-01-10,1.245
2003-01-13,1.2558
2003-01-14,1.2736
2003-01-15,1.3005
2003-01-16,1.3282
2003-01-17,1.274
2003-01-20,1.2875
2003-01-21,1.2778
2003-01-22,1.3219
2003-01-23,1.2765
2003-01-24,1.2351
2003-01-27,1.2006999999999999
2003-01-28,1.1871
2003-01-29,1.2092
2003-01-30,1.2002
2003-01-31,1.2152
2003-02-03,1.2126000000000001
2003-02-04,1.2753
2003-02-05,1.2651
2003-02-06,1.2596
2003-02-07,1.2635
2003-02-10,1.2922
2003-02-11,1.3147
2003-02-12,1.3504
2003-02-13,1.3477999999999999
2003-02-14,1.296
2003-02-17,1.3247
2003-02-18,1.3336000000000001
2003-02-19,1.3087
2003-02-20,1.2995
2003-02-21,1.3369
2003-02-24,1.342
2003-02-25,1.3486
2003-02-26,1.3353
2003-02-27,1.3167
2003-02-28,1.3517000000000001
2003-03-03,1.3442
2003-03-04,1.349
2003-03-05,1.3618999999999999
2003-03-06,1.334
2003-03-07,1.3191
2003-03-10,1.29
2003-03-11,1.2995999999999999
2003-03-12,1.3017
2003-03-13,1.3171
2003-03-14,1.2925
2003-03-17,1.314
2003-03-18,1.3322
2003-03-19,1.3258
2003-03-20,1.3473
2003-03-21,1.3548
2003-03-24,1.3378999999999999
2003-03-25,1.3576
2003-03-26,1.3755
2003-03-27,1.3841
2003-03-28,1.3336999999999999
2003-03-31,1.2631000000000001
2003-04-01,1.2668
2003-04-02,1.2468
2003-04-03,1.2784
2003-04-04,1.2924
2003-04-07,1.2861
2003-04-08,1.2779
2003-04-09,1.2738
2003-04-10,1.2751000000000001
2003-04-11,1.2812000000000001
2003-04-14,1.3026
2003-04-15,1.3006
2003-04-16,1.3225
2003-04-17,1.3315000000000001
2003-04-18,1.3315000000000001
2003-04-21,1.4
2003-04-22,1.4186
2003-04-23,1.4756
2003-04-24,1.4359
2003-04-25,1.4689999999999999
2003-04-28,1.3601
2003-04-29,1.3980000000000001
2003-04-30,1.4178
2003-05-01,1.4228
2003-05-02,1.4795
2003-05-05,1.4645000000000001
2003-05-06,1.4313
2003-05-07,1.4298
2003-05-08,1.4323000000000001
2003-05-09,1.463
2003-05-12,1.4157
2003-05-13,1.4132
2003-05-14,1.4131
2003-05-15,1.3481
2003-05-16,1.3502
2003-05-19,1.3078
2003-05-20,1.3071
2003-05-21,1.3357
2003-05-22,1.3819
2003-05-23,1.3694
2003-05-26,1.3899
2003-05-27,1.3900000000000001
2003-05-28,1.4012
2003-05-29,1.403
2003-05-30,1.4075
2003-06-02,1.437
2003-06-03,1.4342
2003-06-04,1.4242
2003-06-05,1.4373
2003-06-06,1.4548
2003-06-09,1.4548
2003-06-10,1.478
2003-06-11,1.4818
2003-06-12,1.4942
2003-06-13,1.526
2003-06-16,1.5301
2003-06-17,1.5899999999999999
2003-06-18,1.5792000000000002
2003-06-19,1.6126
2003-06-20,1.6314
2003-06-23,1.6399
2003-06-24,1.6484
2003-06-25,1.6702
2003-06-26,1.5775000000000001
2003-06-27,1.563
2003-06-30,1.4786000000000001
2003-07-01,1.4842
2003-07-02,1.4802
2003-07-03,1.4424000000000001
2003-07-04,1.4621
2003-07-07,1.4628999999999999
2003-07-08,1.4424000000000001
2003-07-09,1.4476
2003-07-10,1.4203000000000001
2003-07-11,1.4293
2003-07-14,1.4348
2003-07-15,1.4032
2003-07-16,1.414
2003-07-17,1.4359
2003-07-18,1.4506000000000001
2003-07-21,1.4477
2003-07-22,1.4541
2003-07-23,1.4674
2003-07-24,1.4501
2003-07-25,1.4341
2003-07-28,1.4253
2003-07-29,1.4361
2003-07-30,1.4458
2003-07-31,1.4062000000000001
2003-08-01,1.4031
2003-08-04,1.3978
2003-08-05,1.3938
2003-08-06,1.3991
2003-08-07,1.3885
2003-08-08,1.3917
2003-08-11,1.359
2003-08-12,1.3639999999999999
2003-08-13,1.3849
2003-08-14,1.3761999999999999
2003-08-15,1.363
2003-08-18,1.3724
2003-08-19,1.3214000000000001
2003-08-20,1.3127
2003-08-21,1.3503
2003-08-22,1.3089
2003-08-25,1.3381
2003-08-26,1.3563
2003-08-27,1.3631
2003-08-28,1.3639999999999999
2003-08-29,1.3774
2003-09-01,1.3586
2003-09-02,1.3799000000000001
2003-09-03,1.4029
2003-09-04,1.4037
2003-09-05,1.4266
2003-09-08,1.4362
2003-09-09,1.3992
2003-09-10,1.4401
2003-09-11,1.4642
2003-09-12,1.4823
2003-09-15,1.4977
2003-09-16,1.5206
2003-09-17,1.5117
2003-09-18,1.5099
2003-09-19,1.5013
2003-09-22,1.5288
2003-09-23,1.54
2003-09-24,1.5756000000000001
2003-09-25,1.5484
2003-09-26,1.5425
2003-09-29,1.5529
2003-09-30,1.5278
2003-10-01,1.5495
2003-10-02,1.5581
2003-10-03,1.5622
2003-10-06,1.5604
2003-10-07,1.5547
2003-10-08,1.5729
2003-10-09,1.5998
2003-10-10,1.6160999999999999
2003-10-13,1.6133
2003-10-14,1.6094
2003-10-15,1.6108
2003-10-16,1.5844
2003-10-17,1.5876000000000001
2003-10-20,1.6051
2003-10-21,1.6303
2003-10-22,1.6073
2003-10-23,1.5936
2003-10-24,1.6162999999999998
2003-10-27,1.6085
2003-10-28,1.6244
2003-10-29,1.651
2003-10-30,1.6439
2003-10-31,1.6267
2003-11-03,1.6615
2003-11-04,1.6827
2003-11-05,1.6979
2003-11-06,1.7008
2003-11-07,1.692
2003-11-10,1.6816
2003-11-11,1.6439
2003-11-12,1.6478000000000002
2003-11-13,1.6631
2003-11-14,1.6667
2003-11-17,1.6381000000000001
2003-11-18,1.6494
2003-11-19,1.6476
2003-11-20,1.6295
2003-11-21,1.6518000000000002
2003-11-24,1.6651
2003-11-25,1.6843
2003-11-26,1.6902
2003-11-27,1.6453
2003-11-28,1.6436
2003-12-01,1.6655
2003-12-02,1.7032
2003-12-03,1.6981000000000002
2003-12-04,1.688
2003-12-05,1.7292999999999998
2003-12-08,1.7134
2003-12-09,1.7468
2003-12-10,1.7147999999999999
2003-12-11,1.7170999999999998
2003-12-12,1.729
2003-12-15,1.7113
2003-12-16,1.7168999999999999
2003-12-17,1.7409
2003-12-18,1.7936
2003-12-19,1.7795
2003-12-22,1.8441
2003-12-23,1.8523
2003-12-24,1.8796
2003-12-25,1.8796
2003-12-26,1.9316
2003-12-29,1.9694
2003-12-30,2.0117
2003-12-31,1.8264
2004-01-01,1.8264
2004-01-02,1.8976
2004-01-05,2.007
2004-01-06,2.0522
2004-01-07,2.0368
2004-01-08,2.0344
2004-01-09,2.0914
2004-01-12,2.0309
2004-01-13,2.0638
2004-01-14,2.0483
2004-01-15,2.0343
2004-01-16,2.05
2004-01-19,2.1333
2004-01-20,2.1156
2004-01-21,2.0579
2004-01-22,2.0403000000000002
2004-01-23,2.0157
2004-01-26,2.0682
2004-01-27,2.0605
2004-01-28,2.0258
2004-01-29,1.9632
2004-01-30,1.9424000000000001
2004-02-02,1.9035
2004-02-03,1.9519
2004-02-04,1.9285
2004-02-05,1.8437000000000001
2004-02-06,1.8311
2004-02-09,1.8801999999999999
2004-02-10,1.7574999999999998
2004-02-11,1.7982
2004-02-12,1.8505
2004-02-13,1.8719999999999999
2004-02-16,1.9231
2004-02-17,1.9239000000000002
2004-02-18,1.9281000000000001
2004-02-19,1.9441000000000002
2004-02-20,1.9797
2004-02-23,2.0684
2004-02-24,2.0495
2004-02-25,1.9987
2004-02-26,2.0293
2004-02-27,1.9995
2004-03-01,2.0638
2004-03-02,2.0642
2004-03-03,2.0392
2004-03-04,2.0222
2004-03-05,1.9722
2004-03-08,1.9627
2004-03-09,2.0306
2004-03-10,2.066
2004-03-11,2.0344
2004-03-12,2.0486
2004-03-15,2.0011
2004-03-16,2.0063
2004-03-17,2.0385
2004-03-18,2.0512
2004-03-19,2.0801
2004-03-22,2.0565
2004-03-23,2.0485
2004-03-24,2.0145
2004-03-25,2.0125
2004-03-26,1.9746000000000001
2004-03-29,1.9245
2004-03-30,1.976
2004-03-31,1.939
2004-04-01,1.9431
2004-04-02,1.9443000000000001
2004-04-05,1.9443000000000001
2004-04-06,1.9388
2004-04-07,1.9606
2004-04-08,1.9649999999999999
2004-04-09,1.9649999999999999
2004-04-12,1.9461
2004-04-13,1.9606
2004-04-14,1.9317
2004-04-15,1.9100000000000001
2004-04-16,1.8878
2004-04-19,1.8364
2004-04-20,1.8064
2004-04-21,1.7527
2004-04-22,1.7526000000000002
2004-04-23,1.8222
2004-04-26,1.8194
2004-04-27,1.8105
2004-04-28,1.7726
2004-04-29,1.7351
2004-04-30,1.6982
2004-05-03,1.6898
2004-05-04,1.702
2004-05-05,1.7038
2004-05-06,1.6623999999999999
2004-05-07,1.5742
2004-05-10,1.4482
2004-05-11,1.5383
2004-05-12,1.5304
2004-05-13,1.4929999999999999
2004-05-14,1.4931
2004-05-17,1.4213
2004-05-18,1.4381
2004-05-19,1.5038
2004-05-20,1.4914
2004-05-21,1.51
2004-05-24,1.5558
2004-05-25,1.5558
2004-05-26,1.5824
2004-05-27,1.5989
2004-05-28,1.5916000000000001
2004-05-31,1.5887
2004-06-01,1.6172
2004-06-02,1.6376
2004-06-03,1.6059
2004-06-04,1.5577999999999999
2004-06-07,1.5709
2004-06-08,1.5723
2004-06-09,1.5171999999999999
2004-06-10,1.5072
2004-06-11,1.4961
2004-06-14,1.4603
2004-06-15,1.5070000000000001
2004-06-16,1.5375999999999999
2004-06-17,1.5445
2004-06-18,1.5956000000000001
2004-06-21,1.5941999999999998
2004-06-22,1.595
2004-06-23,1.6148
2004-06-24,1.5867
2004-06-25,1.5918
2004-06-28,1.5605
2004-06-29,1.5676999999999999
2004-06-30,1.6905000000000001
2004-07-01,1.7119
2004-07-02,1.745
2004-07-05,1.7498
2004-07-06,1.7433999999999998
2004-07-07,1.7563
2004-07-08,1.7742
2004-07-09,1.7723
2004-07-12,1.7711000000000001
2004-07-13,1.7239
2004-07-14,1.7795999999999998
2004-07-15,1.7556
2004-07-16,1.7734
2004-07-19,1.7543
2004-07-20,1.7835
2004-07-21,1.7743
2004-07-22,1.7570000000000001
2004-07-23,1.7438
2004-07-26,1.7149
2004-07-27,1.7074
2004-07-28,1.7266
2004-07-29,1.7336
2004-07-30,1.7568000000000001
2004-08-02,1.7621
2004-08-03,1.7875999999999999
2004-08-04,1.8429
2004-08-05,1.8026
2004-08-06,1.8096999999999999
2004-08-09,1.8344
2004-08-10,1.8441999999999998
2004-08-11,1.8237
2004-08-12,1.8135
2004-08-13,1.7952
2004-08-16,1.7915
2004-08-17,1.819
2004-08-18,1.8209
2004-08-19,1.8338999999999999
2004-08-20,1.8193000000000001
2004-08-23,1.7909000000000002
2004-08-24,1.7936999999999999
2004-08-25,1.7801
2004-08-26,1.7732
2004-08-27,1.7944
2004-08-30,1.792
2004-08-31,1.7929
2004-09-01,1.8314
2004-09-02,1.8331
2004-09-03,1.8375
2004-09-06,1.8597000000000001
2004-09-07,1.858
2004-09-08,1.8632
2004-09-09,1.9322
2004-09-10,1.9173
2004-09-13,1.9451
2004-09-14,1.9701
2004-09-15,1.9651
2004-09-16,2.0241
2004-09-17,1.9875
2004-09-20,2.0071
2004-09-21,2.0271
2004-09-22,2.0181
2004-09-23,2.0536
2004-09-24,2.0322
2004-09-27,2.0397
2004-09-28,2.0993
2004-09-29,2.0962
2004-09-30,2.0862
2004-10-01,2.104
2004-10-04,2.1212
2004-10-05,2.0982
2004-10-06,2.1185
2004-10-07,2.1242
2004-10-08,2.1204
2004-10-11,2.1174
2004-10-12,2.0771
2004-10-13,2.0558
2004-10-14,2.0602
2004-10-15,2.108
2004-10-18,2.1134
2004-10-19,2.0639
2004-10-20,2.0291
2004-10-21,2.074
2004-10-22,2.0378
2004-10-25,2.0337
2004-10-26,2.0633
2004-10-27,2.1088
2004-10-28,2.109
2004-10-29,2.1095
2004-11-01,2.1456
2004-11-02,2.1244
2004-11-03,2.1188
2004-11-04,2.1442
2004-11-05,2.1662
2004-11-08,2.1693
2004-11-09,2.1721
2004-11-10,2.1898
2004-11-11,2.158
2004-11-12,2.2039
2004-11-15,2.1687
2004-11-16,2.1931
2004-11-17,2.2056
2004-11-18,2.2034
2004-11-19,2.1965
2004-11-22,2.121
2004-11-23,2.1273
2004-11-24,2.1242
2004-11-25,2.1421
2004-11-26,2.1598
2004-11-29,2.1359
2004-11-30,2.1842
2004-12-01,2.1571
2004-12-02,2.123
2004-12-03,2.1528
2004-12-06,2.152
2004-12-07,2.1124
2004-12-08,2.123
2004-12-09,2.1208
2004-12-10,2.1198
2004-12-13,2.1336
2004-12-14,2.1268
2004-12-15,2.1543
2004-12-16,2.1228
2004-12-17,2.1249
2004-12-20,2.1704
2004-12-21,2.192
2004-12-22,2.1671
2004-12-23,2.2082
2004-12-24,2.2392
2004-12-27,2.2248
2004-12-28,2.2289
2004-12-29,2.2414
2004-12-30,2.2359999999999998
2004-12-31,2.0159
2005-01-03,1.9790999999999999
2005-01-04,1.9556
2005-01-05,1.9085
2005-01-06,1.9275
2005-01-07,1.9152
2005-01-10,1.9335
2005-01-11,1.9362
2005-01-12,1.9089
2005-01-13,1.9344999999999999
2005-01-14,1.9453
2005-01-17,1.9564
2005-01-18,1.94
2005-01-19,1.9426999999999999
2005-01-20,1.9158
2005-01-21,1.9323000000000001
2005-01-24,1.9322
2005-01-25,1.9306999999999999
2005-01-26,1.9687000000000001
2005-01-27,1.9987
2005-01-28,2.0163
2005-01-31,2.0142
2005-02-01,2.0351
2005-02-02,2.0564
2005-02-03,2.1091
2005-02-04,2.1375
2005-02-07,2.1485
2005-02-08,2.204
2005-02-09,2.2166
2005-02-10,2.2226
2005-02-11,2.2315
2005-02-14,2.2675
2005-02-15,2.2568
2005-02-16,2.3018
2005-02-17,2.3212
2005-02-18,2.3618
2005-02-21,2.319
2005-02-22,2.3553
2005-02-23,2.3273
2005-02-24,2.3577
2005-02-25,2.4802
2005-02-28,2.5088
2005-03-01,2.5277
2005-03-02,2.5015
2005-03-03,2.4946
2005-03-04,2.5291
2005-03-07,2.5688
2005-03-08,2.5326
2005-03-09,2.4269
2005-03-10,2.3472
2005-03-11,2.3275
2005-03-14,2.2476
2005-03-15,2.2583
2005-03-16,2.2622999999999998
2005-03-17,2.3604
2005-03-18,2.3737
2005-03-21,2.3094
2005-03-22,2.3092
2005-03-23,2.2496
2005-03-24,2.2515
2005-03-25,2.2515
2005-03-28,2.2334
2005-03-29,2.2174
2005-03-30,2.2717
2005-03-31,2.0972
2005-04-01,2.1408
2005-04-04,2.1174
2005-04-05,2.1276
2005-04-06,2.1352
2005-04-07,2.1434
2005-04-08,2.1211
2005-04-11,2.1071
2005-04-12,2.0478
2005-04-13,1.9996
2005-04-14,1.9506999999999999
2005-04-15,1.8735
2005-04-18,1.8949
2005-04-19,1.9992
2005-04-20,1.9444
2005-04-21,2.0055
2005-04-22,2.0075
2005-04-25,2.0321
2005-04-26,1.9950999999999999
2005-04-27,1.9771
2005-04-28,1.9231
2005-04-29,1.9713
2005-05-02,2.0374
2005-05-03,2.1018
2005-05-04,2.1672
2005-05-05,2.2146
2005-05-06,2.2032
2005-05-09,2.2136
2005-05-10,2.1834
2005-05-11,2.1639
2005-05-12,2.1426
2005-05-13,2.1795
2005-05-16,2.1753
2005-05-17,2.1654
2005-05-18,2.198
2005-05-19,2.1958
2005-05-20,2.1907
2005-05-23,2.1997
2005-05-24,2.2301
2005-05-25,2.2281
2005-05-26,2.2069
2005-05-27,2.2424
2005-05-30,2.2821
2005-05-31,2.2312
2005-06-01,2.2816
2005-06-02,2.3113
2005-06-03,2.2923
2005-06-06,2.2576
2005-06-07,2.2729
2005-06-08,2.2516
2005-06-09,2.2218999999999998
2005-06-10,2.2169
2005-06-13,2.2127
2005-06-14,2.2327
2005-06-15,2.2580999999999998
2005-06-16,2.2787
2005-06-17,2.2947
2005-06-20,2.2947
2005-06-21,2.3282
2005-06-22,2.3425000000000002
2005-06-23,2.3407999999999998
2005-06-24,2.3261
2005-06-27,2.327
2005-06-28,2.3444
2005-06-29,2.3083
2005-06-30,2.1932
2005-07-01,2.1962
2005-07-04,2.2095
2005-07-05,2.2535
2005-07-06,2.2619
2005-07-07,2.2983000000000002
2005-07-08,2.3113
2005-07-11,2.388
2005-07-12,2.3890000000000002
2005-07-13,2.385
2005-07-14,2.3594
2005-07-15,2.3564
2005-07-18,2.3475
2005-07-19,2.376
2005-07-20,2.4017
2005-07-21,2.3891
2005-07-22,2.4056
2005-07-25,2.3661
2005-07-26,2.4131
2005-07-27,2.4629
2005-07-28,2.517
2005-07-29,2.5324999999999998
2005-08-01,2.5736
2005-08-02,2.6361
2005-08-03,2.6172
2005-08-04,2.6768
2005-08-05,2.6555
2005-08-08,2.6125
2005-08-09,2.6017
2005-08-10,2.6246
2005-08-11,2.6605
2005-08-12,2.6356
2005-08-15,2.6356
2005-08-16,2.5991999999999997
2005-08-17,2.6026
2005-08-18,2.5728999999999997
2005-08-19,2.5733
2005-08-22,2.6553
2005-08-23,2.6471
2005-08-24,2.6661
2005-08-25,2.7384
2005-08-26,2.7647
2005-08-29,2.8137
2005-08-30,2.8296
2005-08-31,2.8415
2005-09-01,2.8565
2005-09-02,2.8141
2005-09-05,2.8722
2005-09-06,2.8552999999999997
2005-09-07,2.8327999999999998
2005-09-08,2.863
2005-09-09,2.8445
2005-09-12,2.7811
2005-09-13,2.7597
2005-09-14,2.8036
2005-09-15,2.82
2005-09-16,2.8459
2005-09-19,2.8869
2005-09-20,2.8957
2005-09-21,2.9256
2005-09-22,2.9375999999999998
2005-09-23,2.9653
2005-09-26,2.9891
2005-09-27,3.047
2005-09-28,3.1344
2005-09-29,3.1673999999999998
2005-09-30,2.907
2005-10-03,2.9746
2005-10-04,2.8585000000000003
2005-10-05,2.7603999999999997
2005-10-06,2.6492
2005-10-07,2.7323
2005-10-10,2.7342
2005-10-11,2.6825
2005-10-12,2.5695
