Date,mom_63
2011-06-30,-0.01829127112757578
2011-07-01,-0.018730013704888138
2011-07-05,-0.03868515205724499
2011-07-06,-0.04791901012373456
2011-07-07,-0.036489814192970704
2011-07-08,-0.0506840098676834
2011-07-11,-0.0722595078299777
2011-07-12,-0.06721162579473206
2011-07-13,-0.04459181340041152
2011-07-14,-0.06247170665459478
2011-07-15,-0.06499661475964802
2011-07-18,-0.075302554908113
2011-07-19,-0.05327868852459028
2011-07-20,-0.047434435575826606
2011-07-21,-0.05803271342146543
2011-07-22,-0.06136464333185654
2011-07-25,-0.06021938661293946
2011-07-26,-0.058586762075134136
2011-07-27,-0.05382693617987744
2011-07-28,-0.04040173476375264
2011-07-29,-0.041438979963570155
2011-08-01,-0.05803672636590351
2011-08-02,-0.039785946952070605
2011-08-03,-0.046834549305719064
2011-08-04,-0.06972346962892939
2011-08-05,-0.1005889281507657
2011-08-08,-0.17186772240335346
2011-08-09,-0.14776154024588262
2011-08-10,-0.1571361058601134
2011-08-11,-0.148043375766148
2011-08-12,-0.13189675586076255
2011-08-15,-0.10712600283152429
2011-08-16,-0.10713439203602737
2011-08-17,-0.12982212982212982
2011-08-18,-0.12537729277919663
2011-08-19,-0.16273639971982257
2011-08-22,-0.1523512476007678
2011-08-23,-0.13891531874405316
2011-08-24,-0.151937618147448
2011-08-25,-0.15517241379310343
2011-08-26,-0.15584719943754388
2011-08-29,-0.15245300320953692
2011-08-30,-0.13444987206327053
2011-08-31,-0.12218873174124745
2011-09-01,-0.10828025477707015
2011-09-02,-0.12562336737117075
2011-09-06,-0.1439697899457162
2011-09-07,-0.13000719597025656
2011-09-08,-0.13539928486293207
2011-09-09,-0.13627498781082403
2011-09-12,-0.14184049079754601
2011-09-13,-0.15271055179090032
2011-09-14,-0.13693560325684684
2011-09-15,-0.12657914292791672
2011-09-16,-0.1205357142857143
2011-09-19,-0.14456035767511177
2011-09-20,-0.16284739151633343
2011-09-21,-0.17392373923739235
2011-09-22,-0.23174682282581616
2011-09-23,-0.23532277710109617
2011-09-26,-0.2583812260536399
2011-09-27,-0.22627563185503086
2011-09-28,-0.23767563705644212
2011-09-29,-0.24740566037735845
2011-09-30,-0.2867783985102421
2011-10-03,-0.3121656199116074
2011-10-04,-0.3296313799621928
2011-10-05,-0.30018587360594795
2011-10-06,-0.2742735648476258
2011-10-07,-0.2548830479864963
2011-10-10,-0.21397273612463485
2011-10-11,-0.21062709430349458
2011-10-12,-0.17213906325446648
2011-10-13,-0.18682114409847939
2011-10-14,-0.17353368880271447
2011-10-17,-0.1964886964886965
2011-10-18,-0.2257601149150108
2011-10-19,-0.21051379638439582
2011-10-20,-0.2525371725277318
2011-10-21,-0.24559313959028095
2011-10-24,-0.17719714964370548
2011-10-25,-0.1778684589534325
2011-10-26,-0.178163653663178
2011-10-27,-0.11805225653206652
2011-10-28,-0.10806257521058948
2011-10-31,-0.13981100072692032
2011-11-01,-0.13777777777777778
2011-11-02,-0.0787601626016261
2011-11-03,-0.03483499214248298
2011-11-04,0.011811023622047001
2011-11-07,0.006804572672836073
2011-11-08,0.024670591533501485
2011-11-09,-0.027393469839513074
2011-11-10,-0.02891434806328408
2011-11-11,-0.05206131078224119
2011-11-14,-0.059463764268648855
2011-11-15,-0.03955402176798517
2011-11-16,-0.06264932306875493
2011-11-17,-0.05521472392638027
2011-11-18,-0.03594678743277657
2011-11-21,-0.08453038674033153
