Date,mom_63
1996-06-17,0.05804311774461013
1996-06-18,0.04590163934426239
1996-06-19,0.04590163934426239
1996-06-20,0.022950819672131306
1996-06-21,0.011475409836065653
1996-06-24,0.011475409836065653
1996-06-25,0.011475409836065653
1996-06-26,0.0
1996-06-27,-0.004862236628849326
1996-06-28,-0.011475409836065431
1996-07-01,-0.016393442622950727
1996-07-02,-0.022950819672131084
1996-07-03,-0.022950819672131084
1996-07-05,-0.044871794871794934
1996-07-08,-0.044871794871794934
1996-07-09,-0.03846153846153855
1996-07-10,-0.03846153846153855
1996-07-11,-0.004975124378109541
1996-07-12,-0.011608623548922115
1996-07-15,-0.016583747927031545
1996-07-16,-0.03889789303079416
1996-07-17,-0.016583747927031545
1996-07-18,-0.023064250411861664
1996-07-19,-0.02786885245901638
1996-07-22,-0.03889789303079416
1996-07-23,-0.03889789303079416
1996-07-24,-0.03889789303079416
1996-07-25,-0.03889789303079416
1996-07-26,-0.03889789303079416
1996-07-29,-0.016583747927031545
1996-07-30,-0.018121911037891292
1996-07-31,-0.016393442622950727
1996-08-01,-0.016393442622950727
1996-08-02,-0.011475409836065431
1996-08-05,-0.023064250411861664
1996-08-06,-0.023064250411861664
1996-08-07,-0.023064250411861664
1996-08-08,-0.016583747927031545
1996-08-09,-0.016583747927031545
1996-08-12,-0.011744966442953086
1996-08-13,-0.011744966442953086
1996-08-14,-0.016778523489932806
1996-08-15,-0.02348993288590595
1996-08-16,-0.011744966442953086
1996-08-19,-0.029654036243822124
1996-08-20,-0.034596375617792385
1996-08-21,-0.041186161449752845
1996-08-22,-0.0510708401976937
1996-08-23,-0.04071661237785018
1996-08-26,-0.043760129659643376
1996-08-27,-0.043760129659643376
1996-08-28,-0.05510534846029169
1996-08-29,-0.07993730407523503
1996-08-30,-0.07993730407523503
1996-09-03,-0.09516380655226209
1996-09-04,-0.10077519379844968
1996-09-05,-0.10077519379844968
1996-09-06,-0.10077519379844968
1996-09-09,-0.10077519379844968
1996-09-10,-0.10077519379844968
1996-09-11,-0.10077519379844968
1996-09-12,-0.10815047021943569
1996-09-13,-0.1300940438871474
1996-09-16,-0.11285266457680243
1996-09-17,-0.11285266457680243
1996-09-18,-0.11285266457680243
1996-09-19,-0.09294871794871795
1996-09-20,-0.07131280388978922
1996-09-23,-0.08914100486223664
1996-09-24,-0.08914100486223664
1996-09-25,-0.08914100486223664
1996-09-26,-0.08469055374592827
1996-09-27,-0.06799336650082921
1996-09-30,-0.05166666666666664
1996-10-01,-0.0453020134228187
1996-10-02,-0.033557046979865834
1996-10-03,-0.033557046979865834
1996-10-04,-0.033557046979865834
1996-10-07,-0.05166666666666664
1996-10-08,-0.05166666666666664
1996-10-09,-0.04499999999999993
1996-10-10,-0.0453020134228187
1996-10-11,-0.04047217537942649
1996-10-14,-0.04047217537942649
1996-10-15,-0.04047217537942649
1996-10-16,-0.02866779089376048
1996-10-17,-0.02866779089376048
1996-10-18,-0.02866779089376048
1996-10-21,-0.02866779089376048
1996-10-22,-0.02866779089376048
1996-10-23,-0.02866779089376048
1996-10-24,-0.02866779089376048
1996-10-25,-0.02866779089376048
1996-10-28,-0.033557046979865834
1996-10-29,-0.040000000000000036
1996-10-30,-0.05666666666666664
1996-10-31,-0.06135986733001664
1996-11-01,-0.04553119730185495
1996-11-04,-0.04553119730185495
1996-11-05,-0.04553119730185495
1996-11-06,-0.02866779089376048
1996-11-07,-0.03372681281618872
1996-11-08,-0.02716468590831911
1996-11-11,-0.03395585738539886
1996-11-12,-0.017064846416382395
1996-11-13,-0.003436426116838587
1996-11-14,-0.015280135823429464
1996-11-15,-0.01018675721561968
1996-11-18,-0.005119453924914752
1996-11-19,0.00859106529209619
1996-11-20,0.01909722222222232
1996-11-21,-0.003395585738539819
1996-11-22,0.0
1996-11-25,-0.011864406779661052
1996-11-26,-0.005145797598627877
1996-11-27,-0.011925042589437829
1996-11-29,-0.01873935264054516
1996-12-02,0.0
1996-12-03,0.0
1996-12-04,0.0
1996-12-05,0.0
1996-12-06,-0.012068965517241237
1996-12-09,-0.012068965517241237
1996-12-10,-0.006896551724137945
1996-12-11,0.012302284710017375
1996-12-12,0.037837837837837895
1996-12-13,0.0176678445229681
1996-12-16,0.012367491166077826
1996-12-17,0.012367491166077826
1996-12-18,0.0176678445229681
1996-12-19,0.012216404886561838
1996-12-20,0.03202846975088969
1996-12-23,0.03202846975088969
1996-12-24,0.03202846975088969
1996-12-26,0.03202846975088969
1996-12-27,0.03202846975088969
1996-12-30,0.019332161687170446
1996-12-31,0.03690685413005279
1997-01-02,0.012152777777777901
1997-01-03,0.012152777777777901
1997-01-06,0.00694444444444442
1997-01-07,0.019332161687170446
1997-01-08,0.019332161687170446
1997-01-09,0.0
1997-01-10,0.007029876977152849
1997-01-13,0.007029876977152849
1997-01-14,0.007029876977152849
1997-01-15,0.007029876977152849
1997-01-16,0.0
1997-01-17,0.0
1997-01-20,0.0
1997-01-21,0.0
1997-01-22,0.0
1997-01-23,-0.005208333333333259
1997-01-24,-0.01736111111111105
1997-01-27,-0.01736111111111105
1997-01-28,-0.01736111111111105
1997-01-29,-0.012152777777777679
1997-01-30,0.005300353356890497
1997-01-31,0.012367491166077826
1997-02-03,0.0176678445229681
1997-02-04,0.0176678445229681
1997-02-05,0.0176678445229681
1997-02-06,0.0
1997-02-07,0.005235602094240788
1997-02-10,0.017452006980802626
1997-02-11,0.012302284710017375
1997-02-12,0.0
1997-02-13,-0.006896551724137945
1997-02-14,-0.006896551724137945
1997-02-18,-0.02401372212692965
