Date,mom_63
2010-05-19,-0.1033204633204633
2010-05-20,-0.1187490323579502
2010-05-21,-0.09812273229215962
2010-05-24,-0.08749597164034806
2010-05-25,-0.13728949478748997
2010-05-26,-0.13869647355163728
2010-05-27,-0.1200311769290725
2010-05-28,-0.10716530483972342
2010-06-01,-0.10400506569574164
2010-06-02,-0.12087401208740123
2010-06-03,-0.11019711314605007
2010-06-04,-0.1489231709179777
2010-06-07,-0.12796504369538075
2010-06-08,-0.10857950974230046
2010-06-09,-0.12085013962147062
2010-06-10,-0.10652920962199308
2010-06-11,-0.104649354688229
2010-06-14,-0.03892863084345366
2010-06-15,-0.05260578336873056
2010-06-16,-0.06396761133603246
2010-06-17,-0.07315490673154901
2010-06-18,-0.07028961926456234
2010-06-21,-0.07089430894308946
2010-06-22,-0.09617521028408182
2010-06-23,-0.0938743038981702
2010-06-24,-0.09703504043126676
2010-06-25,-0.09445062808077587
2010-06-28,-0.12021857923497259
2010-06-29,-0.13046192259675404
2010-06-30,-0.13131471603388778
2010-07-01,-0.18512828391457992
2010-07-02,-0.15816014669926637
2010-07-06,-0.16945575154530368
2010-07-07,-0.1990414856971694
2010-07-08,-0.20362457639605136
2010-07-09,-0.20991083174974423
2010-07-12,-0.21609862218999287
2010-07-13,-0.20101522842639596
2010-07-14,-0.21255002858776428
2010-07-15,-0.20363688843989036
2010-07-16,-0.18817125202295126
2010-07-19,-0.21261820330969272
2010-07-20,-0.2026019587779564
2010-07-21,-0.2186635609258989
2010-07-22,-0.20700354609929084
2010-07-23,-0.22013949433304258
2010-07-26,-0.20317642008871084
2010-07-27,-0.19299270072992702
2010-07-28,-0.19597843508669677
2010-07-29,-0.18395675043834014
2010-07-30,-0.16678966789667893
2010-08-02,-0.15697588400650997
2010-08-03,-0.1384382107657316
2010-08-04,-0.1338414634146341
2010-08-05,-0.15086401202103683
2010-08-06,-0.09668811803484545
2010-08-09,-0.08609271523178808
2010-08-10,-0.08287552974415324
2010-08-11,-0.09550827423167851
2010-08-12,-0.07229304502178469
2010-08-13,-0.058128078817733964
2010-08-16,-0.045848616205401815
2010-08-17,-0.036003303055326175
2010-08-18,-0.004994832931450199
2010-08-19,-0.015635980323260745
2010-08-20,-0.019940528249081657
2010-08-23,-0.01059509094119726
2010-08-24,0.07101691764268447
2010-08-25,0.029427892524218624
2010-08-26,-0.002302922940655483
2010-08-27,0.016719464977120735
2010-08-30,0.012367491166077604
2010-08-31,0.012867971091133468
2010-09-01,0.0022675736961452753
2010-09-02,0.031227566403445817
2010-09-03,0.0395490336435218
2010-09-07,0.019390093424995536
2010-09-08,0.020469384153873227
2010-09-09,0.009965034965034869
2010-09-10,0.025182354984369715
2010-09-13,0.02250302925393788
2010-09-14,0.0012071046732196056
2010-09-15,-0.003287197231833905
2010-09-16,0.0215260763038152
2010-09-17,0.03255162758137908
2010-09-20,0.06020301015050755
2010-09-21,0.07146619841966628
2010-09-22,0.060930640913081646
2010-09-23,0.08094820017559257
2010-09-24,0.09253731343283578
2010-09-27,0.08127772848269732
2010-09-28,0.09296482412060292
2010-09-29,0.08957919450966223
2010-09-30,0.13329562594268474
2010-10-01,0.09511708113995265
2010-10-04,0.11345071700853149
2010-10-05,0.15688107703814502
2010-10-06,0.14412580943570785
2010-10-07,0.13709528214616107
2010-10-08,0.1324699352451435
2010-10-11,0.09057905245961151
2010-10-12,0.11453984389181326
2010-10-13,0.13156940920623406
2010-10-14,0.1172526277636825
2010-10-15,0.16100581722649654
2010-10-18,0.13895508707607718
2010-10-19,0.12930873858766523
2010-10-20,0.13228991988075278
2010-10-21,0.12166946152412894
2010-10-22,0.08780750583587715
2010-10-25,0.08502170767004325
2010-10-26,0.10293584632113073
2010-10-27,0.06266786034019689
2010-10-28,0.044641275465013175
2010-10-29,0.04773604773604778
2010-11-01,0.04681450193593806
2010-11-02,0.0623020063357973
2010-11-03,0.05698106529817726
2010-11-04,0.06689834926151184
2010-11-05,0.0785024154589371
2010-11-08,0.07787095670032507
2010-11-09,0.0846837428123366
2010-11-10,0.08731953383197077
2010-11-11,0.08141562064156216
2010-11-12,0.06901974488904417
2010-11-15,0.07092684598252519
2010-11-16,0.07425999653799553
2010-11-17,0.1042298768516865
2010-11-18,0.1376048545422095
2010-11-19,0.1409958950562198
2010-11-22,0.11890296823468138
2010-11-23,0.11825284090909083
2010-11-24,0.12837357954545459
2010-11-26,0.08914661589060069
2010-11-29,0.09476439790575908
2010-11-30,0.05864949530107899
2010-12-01,0.08179603202227637
2010-12-02,0.08179603202227637
2010-12-03,0.06782578757101043
2010-12-06,0.06674736296040118
2010-12-07,0.06173266470689964
2010-12-08,0.08083780508914651
2010-12-09,0.0535321023208537
2010-12-10,0.06145251396648055
2010-12-13,0.08422321736135041
2010-12-14,0.09599027946537064
2010-12-15,0.07349665924276172
2010-12-16,0.0438983050847459
2010-12-17,0.03235391218223849
2010-12-20,0.02179613241560152
2010-12-21,0.03293611386957962
2010-12-22,0.010233918128654818
2010-12-23,0.018322082931533368
2010-12-27,0.028885606433612265
2010-12-28,0.0367816091954023
2010-12-29,0.06132935521299521
2010-12-30,0.07103643320578934
2010-12-31,0.06497596552295715
2011-01-03,0.05363547440495586
2011-01-04,0.05188298044286399
2011-01-05,0.06161060802069862
2011-01-06,0.05987634233647898
2011-01-07,0.06159124326090515
2011-01-10,0.08322237017310252
2011-01-11,0.05472312703583082
2011-01-12,0.03715566944266513
2011-01-13,0.05304136253041358
2011-01-14,0.050266688217229794
2011-01-18,-0.03959439884113958
2011-01-19,-0.016663916845405025
2011-01-20,-0.014480829356590452
2011-01-21,-0.006146179401993468
2011-01-24,-0.012380323539121774
2011-01-25,-0.005168389463154344
2011-01-26,-0.08544199802826158
2011-01-27,-0.0997472620050548
2011-01-28,-0.12463964727827714
2011-01-31,-0.06716917922948085
2011-02-01,-0.0090786819098857
2011-02-02,-0.0594764744864148
2011-02-03,-0.04637535576762086
2011-02-04,-0.07491856677524433
2011-02-07,-0.07598784194528874
2011-02-08,-0.08796443315338198
2011-02-09,-0.09413654618473899
2011-02-10,-0.09390497520396734
