Date,mom_63
2012-04-24,0.0725961538461537
2012-04-25,0.05584477046852809
2012-04-26,0.05037664783427487
2012-04-27,0.05581395348837215
2012-04-30,0.07213578500707207
2012-05-01,0.08239171374764598
2012-05-02,0.056040422599908046
2012-05-03,0.05993545412632528
2012-05-04,-0.0013580805794477513
2012-05-07,0.0
2012-05-08,-0.028946178199909522
2012-05-09,-0.0534283170080142
2012-05-10,-0.04658385093167705
2012-05-11,-0.04942119323241312
2012-05-14,-0.08575197889182051
2012-05-15,-0.08392857142857135
2012-05-16,-0.08125000000000004
2012-05-17,-0.1192860252503265
2012-05-18,-0.1365811222270551
2012-05-21,-0.12602150537634405
2012-05-22,-0.12750533049040502
2012-05-23,-0.15677061085006416
2012-05-24,-0.17585630743525482
2012-05-25,-0.17378559463986598
2012-05-29,-0.18437370814386111
2012-05-30,-0.1803074366431242
2012-05-31,-0.19808970099667778
2012-06-01,-0.20779220779220786
2012-06-04,-0.21025858414582455
2012-06-05,-0.1690454950936665
2012-06-06,-0.1467248908296943
2012-06-07,-0.1625947767481044
2012-06-08,-0.15450643776824036
2012-06-11,-0.15517241379310331
2012-06-12,-0.16659565402641674
2012-06-13,-0.15648027741655823
2012-06-14,-0.1541755888650964
2012-06-15,-0.15644820295983086
2012-06-18,-0.15491768678767415
2012-06-19,-0.19045693489688642
2012-06-20,-0.10763888888888895
2012-06-21,-0.11883802816901401
2012-06-22,-0.14489003880983198
2012-06-25,-0.1911519198664442
2012-06-26,-0.1670217298679164
2012-06-27,-0.15509160630592245
2012-06-28,-0.1408573928258967
2012-06-29,-0.10906757912745946
2012-07-02,-0.1151744430432955
2012-07-03,-0.0746851932262268
2012-07-05,-0.08304042179261861
2012-07-06,-0.10297381269418548
2012-07-09,-0.08001808318264014
2012-07-10,-0.060494958753437245
2012-07-11,-0.06648451730418947
2012-07-12,-0.09054415700267626
2012-07-13,-0.07047279214986624
2012-07-16,-0.05914221218961624
2012-07-17,-0.0687691633815154
2012-07-18,-0.062141912736888516
2012-07-19,-0.062141912736888516
2012-07-20,-0.062141912736888516
2012-07-23,-0.03927765237020309
2012-07-24,-0.08157776781712234
2012-07-25,-0.07395786642761093
2012-07-26,-0.04571940833706856
2012-07-27,-0.048017621145374445
2012-07-30,-0.05496921723834658
2012-07-31,-0.07264027838190512
2012-08-01,-0.06568073075250103
2012-08-02,-0.06568073075250103
2012-08-03,-0.008159564823209453
2012-08-06,0.0018190086402911643
2012-08-07,0.026082906380996862
2012-08-08,0.04844778927563498
2012-08-09,0.03257328990228037
2012-08-10,0.03747072599531598
2012-08-13,0.06397306397306401
2012-08-14,0.07797270955165692
2012-08-15,0.08746355685131202
2012-08-16,0.12011863568956982
2012-08-17,0.1445843828715363
2012-08-20,0.11811023622047245
2012-08-21,0.1104594330400781
2012-08-22,0.14893617021276606
2012-08-23,0.15002534211860108
2012-08-24,0.15560060821084654
2012-08-27,0.1510390268626458
2012-08-28,0.14799797263051184
2012-08-29,0.17607457276022798
2012-08-30,0.19037546271813865
2012-08-31,0.20826623725174476
2012-09-04,0.22812667740203962
2012-09-05,0.15506653019447292
2012-09-06,0.16901408450704225
2012-09-07,0.19492385786802036
2012-09-10,0.1918367346938774
2012-09-11,0.2157464212678939
2012-09-12,0.2173689619732786
2012-09-13,0.22632911392405064
2012-09-14,0.23358395989974934
2012-09-17,0.22077922077922096
2012-09-18,0.21228771228771226
2012-09-19,0.18482490272373542
2012-09-20,0.21678321678321688
2012-09-21,0.2208774583963693
2012-09-24,0.2327141382868938
2012-09-25,0.2301790281329923
2012-09-26,0.18255168935955624
2012-09-27,0.22505091649694497
2012-09-28,0.130100816130581
2012-10-01,0.1182897862232779
2012-10-02,0.12106992022524654
2012-10-03,0.1327264015333014
2012-10-04,0.1845620979713014
2012-10-05,0.18869778869778875
2012-10-08,0.1707317073170731
2012-10-09,0.15756097560975602
2012-10-10,0.15743011280039232
2012-10-11,0.14443378119001937
2012-10-12,0.13819577735124766
2012-10-15,0.12793979303856995
2012-10-16,0.14238721804511267
2012-10-17,0.1494360902255638
2012-10-18,0.1456766917293233
2012-10-19,0.1456766917293233
2012-10-22,0.16593460224499768
2012-10-23,0.12100677637947732
2012-10-24,0.0920620009394082
2012-10-25,0.08329477093937987
2012-10-26,0.08841321544904623
2012-10-31,0.1031894934333959
2012-11-01,0.10661080074487894
2012-11-02,0.09450651769087526
2012-11-05,0.06261425959780631
2012-11-06,0.06672719019518825
2012-11-07,0.055832955061280165
2012-11-08,0.0340960071781069
2012-11-09,0.03875619648490303
2012-11-12,0.040632054176072296
2012-11-13,0.025316455696202445
2012-11-14,0.018083182640144635
2012-11-15,-0.002680965147452974
2012-11-16,-0.013239187996469615
2012-11-19,0.01760563380281699
2012-11-20,0.01760563380281699
2012-11-21,0.019806338028169224
2012-11-23,0.021604938271605034
2012-11-26,0.03790215954164822
2012-11-27,0.028508771929824483
2012-11-28,0.02818141787758699
2012-11-29,0.03841059602649022
2012-11-30,0.036988110964332854
2012-12-03,0.046201688138604924
2012-12-04,0.04842292314526886
2012-12-05,0.03146853146853168
2012-12-06,0.05538325210456363
2012-12-07,0.016351118760757455
2012-12-10,0.00679694137638065
2012-12-11,0.017551369863013644
2012-12-12,0.013877207737594599
2012-12-13,0.012663571127057738
2012-12-14,-0.009083402146985886
2012-12-17,-0.02153596099146693
2012-12-18,-0.010229132569558153
2012-12-19,0.006592501030078246
2012-12-20,0.0024630541871921707
2012-12-21,0.0024630541871921707
2012-12-24,-0.00041305245766221077
2012-12-26,0.010046044370029206
