Date,mom_63
1996-06-17,0.0299102691924229
1996-06-18,0.03589232303090739
1996-06-19,0.0299102691924229
1996-06-20,0.0299102691924229
1996-06-21,0.019940179461615193
1996-06-24,0.019940179461615193
1996-06-25,0.009970089730807707
1996-06-26,0.020140986908358638
1996-06-27,0.020140986908358638
1996-06-28,0.03006012024048088
1996-07-01,0.009823182711198308
1996-07-02,0.0
1996-07-03,0.0
1996-07-05,0.014734774066797574
1996-07-08,0.024801587301587213
1996-07-09,0.009823182711198308
1996-07-10,0.009823182711198308
1996-07-11,0.014734774066797574
1996-07-12,0.009823182711198308
1996-07-15,-0.01459143968871579
1996-07-16,-0.048402710551790906
1996-07-17,-0.048402710551790906
1996-07-18,-0.014520813165537327
1996-07-19,-0.029551954242135414
1996-07-22,-0.029551954242135414
1996-07-23,-0.024785510009532885
1996-07-24,-0.025024061597690106
1996-07-25,-0.0202117420596728
1996-07-26,-0.0202117420596728
1996-07-29,-0.009680542110358181
1996-07-30,0.004863813229571967
1996-07-31,0.015564202334630295
1996-08-01,0.03589232303090739
1996-08-02,0.04563492063492047
1996-08-05,0.040473840078973256
1996-08-06,0.05084745762711873
1996-08-07,0.040473840078973256
1996-08-08,0.030303030303030276
1996-08-09,0.02529182879377423
1996-08-12,0.050345508390918114
1996-08-13,0.045186640471512884
1996-08-14,0.04027504911591362
1996-08-15,0.05528134254689032
1996-08-16,0.05009823182711193
1996-08-19,0.05009823182711193
1996-08-20,0.03988326848249035
1996-08-21,0.05500982318271119
1996-08-22,0.06974459724950899
1996-08-23,0.07996051332675203
1996-08-26,0.08094768015794651
1996-08-27,0.07003891050583655
1996-08-28,0.0760118460019743
1996-08-29,0.07563850687622775
1996-08-30,0.04453049370764761
1996-09-03,0.06485963213939971
1996-09-04,0.06517509727626458
1996-09-05,0.053897978825793835
1996-09-06,0.08055009823182724
1996-09-09,0.09081934846989137
1996-09-10,0.0854616895874265
1996-09-11,0.06485963213939971
1996-09-12,0.07526881720430101
1996-09-13,0.10615079365079372
1996-09-16,0.07938044530493715
1996-09-17,0.07314725697786328
1996-09-18,0.074540174249758
1996-09-19,0.06969990319457886
1996-09-20,0.08993157380254146
1996-09-23,0.07038123167155419
1996-09-24,0.09081934846989137
1996-09-25,0.08094768015794651
1996-09-26,0.08094768015794651
1996-09-27,0.06517509727626458
1996-09-30,0.07003891050583655
1996-10-01,0.10609037328094306
1996-10-02,0.10609037328094306
1996-10-03,0.09970958373668926
1996-10-04,0.10939012584704755
1996-10-07,0.10019455252918297
1996-10-08,0.10019455252918297
1996-10-09,0.08518877057115204
1996-10-10,0.09046692607003903
1996-10-11,0.12635735439289242
1996-10-14,0.16073245167853512
1996-10-15,0.16073245167853512
1996-10-16,0.12082514734774064
1996-10-17,0.1257367387033399
1996-10-18,0.13064833005893917
1996-10-21,0.13587487781036156
1996-10-22,0.1520236920039486
1996-10-23,0.13654223968565815
1996-10-24,0.11591355599214137
1996-10-25,0.1104594330400781
1996-10-28,0.1345595353339788
1996-10-29,0.12260536398467448
1996-10-30,0.1029836381135707
1996-10-31,0.10246679316888052
1996-11-01,0.10246679316888052
1996-11-04,0.10246679316888052
1996-11-05,0.10721062618595845
1996-11-06,0.10721062618595845
1996-11-07,0.0872865275142316
1996-11-08,0.0770676691729324
1996-11-11,0.09680451127819545
1996-11-12,0.1067044381491975
1996-11-13,0.096351730589336
1996-11-14,0.10102899906454632
1996-11-15,0.10102899906454632
1996-11-18,0.11599625818521986
1996-11-19,0.11545623836126628
1996-11-20,0.10009182736455458
1996-11-21,0.09963436928702007
1996-11-22,0.10776255707762572
1996-11-25,0.11272727272727279
1996-11-26,0.12752293577981644
1996-11-27,0.10319634703196345
1996-11-29,0.1297497683039852
1996-12-02,0.10818181818181816
1996-12-03,0.09863013698630141
1996-12-04,0.07488584474885851
1996-12-05,0.08454545454545448
1996-12-06,0.0796380090497737
1996-12-09,0.0796380090497737
1996-12-10,0.08454545454545448
1996-12-11,0.08454545454545448
1996-12-12,0.06995515695067267
1996-12-13,0.06547085201793723
1996-12-16,0.06547085201793723
1996-12-17,0.07027027027027044
1996-12-18,0.07511312217194566
1996-12-19,0.08340807174887899
1996-12-20,0.11780821917808226
1996-12-23,0.1131221719457014
1996-12-24,0.12328767123287676
1996-12-26,0.13242009132420107
1996-12-27,0.13242009132420107
1996-12-30,0.1327272727272728
1996-12-31,0.13854351687389
1997-01-02,0.0923623445825934
1997-01-03,0.08274647887323949
1997-01-06,0.09162303664921456
1997-01-07,0.10167992926613612
1997-01-08,0.10167992926613612
1997-01-09,0.1115075825156111
1997-01-10,0.09723461195361272
1997-01-13,0.07800175284837874
1997-01-14,0.08676599474145497
1997-01-15,0.08676599474145497
1997-01-16,0.11481156879929899
1997-01-17,0.10471204188481664
1997-01-20,0.09556907037358808
1997-01-21,0.08519793459552494
1997-01-22,0.07197943444730082
1997-01-23,0.07173725151253252
1997-01-24,0.07834507042253525
1997-01-27,0.07834507042253525
1997-01-28,0.05375426621160395
1997-01-29,0.04522184300341281
1997-01-30,0.06893542757417093
1997-01-31,0.044750430292599175
1997-02-03,0.06282271944922546
1997-02-04,0.054216867469879526
1997-02-05,0.0625535561268209
1997-02-06,0.05826906598114823
1997-02-07,0.08726003490401402
1997-02-10,0.09162303664921456
1997-02-11,0.09425878320479852
1997-02-12,0.07167235494880542
1997-02-13,0.058020477815699634
1997-02-14,0.08071367884451996
1997-02-18,0.04502973661852172
1997-02-19,0.05280804694048613
1997-02-20,0.048414023372287174
1997-02-21,0.048414023372287174
