Date,mom_63
2014-02-14,0.13072439633638644
2014-02-18,0.1482098251457118
2014-02-19,0.12903225806451624
2014-02-20,0.1187551187551188
2014-02-21,0.12940212940212925
2014-02-24,0.15320566194837637
2014-02-25,0.15850622406639014
2014-02-26,0.141908713692946
2014-02-27,0.1384111384111384
2014-02-28,0.14262428687856565
2014-03-03,0.09718875502008029
2014-03-04,0.09929078014184389
2014-03-05,0.12330946698488465
2014-03-06,0.14673046251993638
2014-03-07,0.1670721816707219
2014-03-10,0.16599190283400822
2014-03-11,0.1669354838709678
2014-03-12,0.1534136546184739
2014-03-13,0.11764705882352944
2014-03-14,0.12370311252992816
2014-03-17,0.15751211631663975
2014-03-18,0.17380759902991105
2014-03-19,0.1529790660225443
2014-03-20,0.15577078288942703
2014-03-21,0.15092816787732044
2014-03-24,0.15266558966074295
2014-03-25,0.14480000000000004
2014-03-26,0.1359683794466402
2014-03-27,0.1403647898493261
2014-03-28,0.14251968503937018
2014-03-31,0.14779874213836464
2014-04-01,0.1637931034482758
2014-04-02,0.154209284028324
2014-04-03,0.15602836879432624
2014-04-04,0.11481768813033355
2014-04-07,0.11696359411309065
2014-04-08,0.08225437928408219
2014-04-09,0.08114199849737047
2014-04-10,0.05204460966542768
2014-04-11,0.04948301329394389
2014-04-14,0.024140453547915053
2014-04-15,0.03271375464684034
2014-04-16,0.053254437869822535
2014-04-17,0.05625462620281274
2014-04-21,0.08152580403889309
2014-04-22,0.08451757666417348
2014-04-23,0.10550458715596345
2014-04-24,0.09118541033434635
2014-04-25,0.10122699386503076
2014-04-28,0.11162790697674407
2014-04-29,0.10667689946277825
2014-04-30,0.12615384615384628
2014-05-01,0.13157894736842102
2014-05-02,0.15251572327044016
2014-05-05,0.1721377101681345
2014-05-06,0.17353407290015865
2014-05-07,0.13960784313725494
2014-05-08,0.10703363914373099
2014-05-09,0.08106060606060606
2014-05-12,0.08257575757575752
2014-05-13,0.0672143390589992
2014-05-14,0.045214770158251705
2014-05-15,0.004477611940298498
2014-05-16,0.0022091310751104487
2014-05-19,-0.00942712110224797
2014-05-20,-0.01391941391941387
2014-05-21,0.0007320644216690653
