Date,mom_63
2015-12-16,-0.07569892473118289
2015-12-17,-0.055384615384615477
2015-12-18,-0.031126698816308473
2015-12-21,-0.021248339973439556
2015-12-22,-0.01602136181575431
2015-12-23,-0.022696929238985253
2015-12-24,-0.02313167259786475
2015-12-28,0.008612873980054392
2015-12-29,-0.015050907481186315
2015-12-30,-0.023694602896007
2015-12-31,-0.030987162461265982
2016-01-04,-0.07117903930130998
2016-01-05,-0.07842287694974004
2016-01-06,-0.11418685121107264
2016-01-07,-0.15571672354948818
2016-01-08,-0.17883817427385895
2016-01-11,-0.1812108559498956
2016-01-12,-0.19941348973607043
2016-01-13,-0.21620504340636626
2016-01-14,-0.21295143212951428
2016-01-15,-0.23234433765148343
2016-01-19,-0.23809523809523825
2016-01-20,-0.2852404643449421
2016-01-21,-0.2613211466555878
2016-01-22,-0.2137305699481865
2016-01-25,-0.2228496959165942
2016-01-26,-0.21862871927554983
2016-01-27,-0.19842312746386326
2016-01-28,-0.1465827338129495
2016-01-29,-0.1598052235502434
2016-02-01,-0.16313932980599644
2016-02-02,-0.18048780487804883
2016-02-03,-0.15742793791574283
2016-02-04,-0.1383219954648527
2016-02-05,-0.13122999542752634
2016-02-08,-0.1367169638774578
2016-02-09,-0.14106728538283053
2016-02-10,-0.14106728538283053
2016-02-11,-0.15247252747252737
2016-02-12,-0.17723214285714284
2016-02-16,-0.17723214285714284
2016-02-17,-0.16417233560090705
2016-02-18,-0.16417233560090705
2016-02-19,-0.1495882891125343
2016-02-22,-0.11619396157365047
2016-02-23,-0.12671546203110706
2016-02-24,-0.12671546203110706
2016-02-25,-0.12671546203110706
2016-02-26,-0.12671546203110706
2016-02-29,-0.12671546203110706
2016-03-01,-0.1221340388007055
2016-03-02,-0.1221340388007055
2016-03-03,-0.1221340388007055
2016-03-04,-0.1221340388007055
2016-03-07,-0.1259877085162423
2016-03-08,-0.10776614310645738
2016-03-09,-0.09272404614019525
2016-03-10,-0.08363471971066916
2016-03-11,-0.08528880866425992
2016-03-14,-0.09675967596759671
2016-03-15,-0.07426199261992616
2016-03-16,-0.06607724523033964
2016-03-17,-0.06607724523033964
2016-03-18,-0.06607724523033964
2016-03-21,-0.06607724523033964
2016-03-22,-0.09185520361990951
2016-03-23,-0.09226594301221158
2016-03-24,-0.09226594301221158
2016-03-28,-0.08606557377049184
2016-03-29,-0.08606557377049184
2016-03-30,-0.09797752808988758
2016-03-31,-0.09797752808988758
2016-04-01,-0.11955056179775281
2016-04-04,-0.10507080858839657
2016-04-05,-0.07898448519040902
2016-04-06,-0.05829807240244467
2016-04-07,-0.02197265625
2016-04-08,0.012127337038908559
2016-04-11,0.024254674077817118
2016-04-12,0.06578276389597137
2016-04-13,0.07535321821036112
2016-04-14,0.09599156118143459
2016-04-15,0.09599156118143459
2016-04-18,0.12302667392487732
2016-04-19,0.15515350877193002
2016-04-20,0.2186774941995362
2016-04-21,0.18166479190101237
2016-04-22,0.15376166941241087
2016-04-25,0.23700391280044708
2016-04-26,0.19481236203090502
2016-04-27,0.20163934426229502
2016-04-28,0.1585879873551106
2016-04-29,0.15384615384615374
2016-05-02,0.13804004214963128
2016-05-03,0.15909090909090917
2016-05-04,0.12736842105263158
2016-05-05,0.13473684210526304
2016-05-06,0.13473684210526304
2016-05-09,0.1451271186440679
2016-05-10,0.1842247433819557
2016-05-11,0.17450027012425706
2016-05-12,0.17612101566720684
2016-05-13,0.17525773195876293
2016-05-16,0.18719479110146486
2016-05-17,0.19262072707542055
2016-05-18,0.19804666304937601
2016-05-19,0.17805271651425492
2016-05-20,0.13975155279503104
2016-05-23,0.1534834992142482
2016-05-24,0.1136720796228392
2016-05-25,0.12257726558407533
2016-05-26,0.12257726558407533
2016-05-27,0.10895756940806711
2016-05-31,0.05775991963837268
2016-06-01,0.06629834254143652
2016-06-02,0.0728277247614264
2016-06-03,0.07835258663987932
2016-06-06,0.07835258663987932
2016-06-07,0.049877750611246885
2016-06-08,0.05427872860635685
2016-06-09,0.062160828811050894
2016-06-10,0.062160828811050894
2016-06-13,0.06128550074738426
2016-06-14,0.07374190333831598
2016-06-15,0.07374190333831598
2016-06-16,0.06776283009466866
2016-06-17,0.07722969606377683
2016-06-20,0.06875934230194325
2016-06-21,0.07573492775286494
2016-06-22,0.09915296462381651
2016-06-23,0.09915296462381651
2016-06-24,0.09915296462381651
2016-06-27,0.04783258594917794
2016-06-28,0.053811659192825045
2016-06-29,0.06726457399103136
2016-06-30,0.09086268504338957
2016-07-01,0.09086268504338957
2016-07-05,0.07605921388463499
2016-07-06,0.05391912131802279
2016-07-07,0.019970044932601017
2016-07-08,0.01248127808287558
2016-07-11,0.03601381351751365
2016-07-12,0.022966507177033524
2016-07-13,0.04184914841849152
2016-07-14,0.030317613089509088
2016-07-15,0.03657362848893153
2016-07-18,0.051866214251090614
2016-07-19,0.014712861888941609
2016-07-20,0.017610661589719134
2016-07-21,0.012851023322227428
2016-07-22,0.009519276534983412
2016-07-25,-0.048802530501581454
2016-07-26,-0.02771362586605075
2016-07-27,-0.05502501136880389
2016-07-28,-0.06775807185084126
2016-07-29,-0.06392694063926929
2016-08-01,-0.0537037037037037
2016-08-02,-0.06255835667600385
2016-08-03,-0.04621848739495804
2016-08-04,-0.050556586270872006
2016-08-05,-0.05009276437847854
2016-08-08,-0.052728954671600436
2016-08-09,-0.052463503649635146
2016-08-10,-0.045078196872125
2016-08-11,-0.03674781809830041
2016-08-12,-0.02816251154201288
2016-08-15,-0.037020109689213876
2016-08-16,-0.05641492265696091
