Date,mom_63
2010-08-25,0.10887949260042284
2010-08-26,0.04097951024487734
2010-08-27,0.09487569761542347
2010-08-30,0.08177083333333335
2010-08-31,0.057344064386317894
2010-09-01,0.10147133434804667
2010-09-02,0.2155555555555555
2010-09-03,0.2428651371012871
2010-09-07,0.19353070175438614
2010-09-08,0.22088572990705302
2010-09-09,0.15432418436043505
2010-09-10,0.18316569613552147
2010-09-13,0.1845915201654602
2010-09-14,0.15545590433482825
2010-09-15,0.15947843530591777
2010-09-16,0.1888433981576254
2010-09-17,0.1687721071248105
2010-09-20,0.19673802242609573
2010-09-21,0.22267620020429035
2010-09-22,0.23872950819672134
2010-09-23,0.24067262217551222
2010-09-24,0.25912596401028276
2010-09-27,0.2669777086573355
2010-09-28,0.337712096332786
2010-09-29,0.3280825638240086
2010-09-30,0.31769722814498924
2010-10-01,0.34305408271474014
2010-10-04,0.28851107676455445
2010-10-05,0.2900649026460309
2010-10-06,0.3072258716523497
2010-10-07,0.2728179551122194
2010-10-08,0.2734063745019921
2010-10-11,0.2534313725490198
2010-10-12,0.2509727626459144
2010-10-13,0.2618821292775666
2010-10-14,0.3084112149532712
2010-10-15,0.2903855539287459
2010-10-18,0.27347531461761854
2010-10-19,0.23358024691358037
2010-10-20,0.21702127659574466
2010-10-21,0.18547641073080467
2010-10-22,0.1629061371841154
2010-10-25,0.18095238095238098
2010-10-26,0.1855575868372945
2010-10-27,0.16802536231884058
2010-10-28,0.17246049661399554
2010-10-29,0.1462039045553145
2010-11-01,0.1331592689295038
2010-11-02,0.1655773420479303
2010-11-03,0.18312937062937062
2010-11-04,0.20424978317432796
2010-11-05,0.18760831889081464
2010-11-08,0.19778761061946892
2010-11-09,0.2574766355140188
2010-11-10,0.2533518261673602
2010-11-11,0.2512965582272513
2010-11-12,0.20861989912883994
2010-11-15,0.17842696629213473
2010-11-16,0.14253495714930065
2010-11-17,0.18025949953660803
2010-11-18,0.21000935453695058
2010-11-19,0.22395833333333326
2010-11-22,0.22705544933078392
2010-11-23,0.18398474737845572
2010-11-24,0.2021123379740759
2010-11-26,0.11584800741427248
2010-11-29,0.12469908521906592
2010-11-30,0.11465271170313995
2010-12-01,0.12574850299401197
2010-12-02,0.1407678244972579
2010-12-03,0.14858171994597025
2010-12-06,0.16031235645383557
2010-12-07,0.1280788177339902
2010-12-08,0.129205921938089
2010-12-09,0.12348993288590604
2010-12-10,0.09908336970755127
2010-12-13,0.1026304441569641
2010-12-14,0.10942906574394451
2010-12-15,0.09814894532931562
2010-12-16,0.1046260268050152
2010-12-17,0.08049403747870532
2010-12-20,0.04344193817878028
2010-12-21,0.042597187758478094
2010-12-22,0.07200338839474796
2010-12-23,0.034299714169048645
2010-12-27,0.03436988543371511
2010-12-28,0.029459901800327204
2010-12-29,0.05071574642126797
2010-12-30,0.046925566343042124
2010-12-31,0.025661271219897364
2011-01-03,0.04238304678128735
2011-01-04,0.011609907120743168
2011-01-05,-0.005798221878623999
2011-01-06,-0.001959247648902873
2011-01-07,-0.028157997653500133
2011-01-10,-0.03089558075870158
2011-01-11,-0.02449455676516321
2011-01-12,-0.02259887005649719
2011-01-13,-0.021428571428571463
2011-01-14,-0.010968229954614328
2011-01-18,0.02356518434055488
2011-01-19,0.06765412329863896
2011-01-20,0.02836052836052838
2011-01-21,0.04174795161919631
2011-01-24,0.04152114862242917
2011-01-25,0.02611367127496167
2011-01-26,0.0316114109483423
2011-01-27,0.035672741372625216
2011-01-28,-0.006160954948016939
2011-01-31,-0.0037850113550341735
2011-02-01,0.04493087557603692
2011-02-02,0.008971962616822315
2011-02-03,-0.00406353897303291
2011-02-04,-0.029888368743248073
2011-02-07,-0.016782196278730455
2011-02-08,-0.002585888437384609
2011-02-09,-0.002601263470828674
2011-02-10,-0.029509406123201742
2011-02-11,-0.0007535795026375469
2011-02-14,-0.011760242792109188
2011-02-15,-0.006483600305110526
2011-02-16,0.03750493485985018
2011-02-17,0.02355712603062443
2011-02-18,0.014302280633938791
2011-02-22,-0.0181818181818183
2011-02-23,0.004674717569146836
2011-02-24,0.03220611916264082
2011-02-25,0.034345047923322714
2011-02-28,0.1013289036544851
2011-03-01,0.11044520547945225
2011-03-02,0.1301749893299189
2011-03-03,0.1084288052373159
2011-03-04,0.08934294871794868
2011-03-07,0.07408859270874157
2011-03-08,0.08511480601741872
2011-03-09,0.08058753473600633
2011-03-10,0.05005959475566146
2011-03-11,0.06172839506172845
2011-03-14,0.0627482128673551
2011-03-15,0.029331247555729467
2011-03-16,-0.006237816764132598
2011-03-17,0.03449627597020766
2011-03-18,0.050097847358121284
2011-03-21,0.08277493102089073
2011-03-22,0.08446757405924732
2011-03-23,0.07219357397857995
2011-03-24,0.07664954563413673
2011-03-25,0.08053691275167796
2011-03-28,0.09216772151898733
2011-03-29,0.10413354531001584
2011-03-30,0.07629427792915511
2011-03-31,0.06993817619783615
2011-04-01,0.09006928406466508
2011-04-04,0.08745684695051792
2011-04-05,0.08913542463657231
2011-04-06,0.14074650077760498
2011-04-07,0.15508441303494314
2011-04-08,0.18953722334004008
2011-04-11,0.1848264729620661
2011-04-12,0.1701873256277402
2011-04-13,0.1375722543352602
2011-04-14,0.14444871302343443
2011-04-15,0.13804971319311665
2011-04-18,0.06461195692536204
2011-04-19,0.09036370453693277
2011-04-20,0.12655836796373254
2011-04-21,0.12172284644194753
2011-04-25,0.11736214605067063
2011-04-26,0.1343562874251496
2011-04-27,0.1461136023916294
2011-04-28,0.1452639460876075
2011-04-29,0.18752421542037978
2011-05-02,0.15805471124620052
